"inst_664" "inst_881"
"205170_at" 7308 7500
"205171_at" 20928 4023
"205172_x_at" 17533 17009
"205173_x_at" 6925 19981
"205174_s_at" 11920 12382
"205175_s_at" 11598 2251
"205176_s_at" 5387 19152
"205177_at" 10090 11329
"205178_s_at" 6089 18373
"205179_s_at" 17996 12225
"205180_s_at" 8194 19436
"205181_at" 19997 18077
"205182_s_at" 21538 324
"205183_at" 12418 650
"205184_at" 22235 502
"205185_at" 11044 874
"205186_at" 11090 142
"205187_at" 22137 21711
"205188_s_at" 21262 21250
"205189_s_at" 8553 410
"205190_at" 3175 15509
"205191_at" 4023 21315
"205192_at" 16342 17273
"205193_at" 972 500
"205194_at" 17577 2554
"205195_at" 5209 3164
"205196_s_at" 20143 4113
"205197_s_at" 3180 16651
"205198_s_at" 8069 1986
"205199_at" 6528 5696
"205200_at" 13739 7533
"205201_at" 21525 1067
"205202_at" 7966 17104
"205203_at" 340 5700
"205204_at" 2894 19488
"205205_at" 18225 337
"205206_at" 2011 11207
"205207_at" 19294 7943
"205208_at" 13299 6452
"205209_at" 19475 18038
"205210_at" 20302 2028
"205211_s_at" 6703 11678
"205212_s_at" 19516 11957
"205213_at" 14387 14151
"205214_at" 4292 20745
"205215_at" 15403 21548
"205216_s_at" 13306 13661
"205217_at" 16348 17865
"205218_at" 16330 17932
"205219_s_at" 21920 4632
"205220_at" 14733 7949
"205221_at" 12771 5995
"205222_at" 10185 21288
"205223_at" 14663 21459
"205224_at" 19627 20063
"205225_at" 20488 18641
"205226_at" 19965 4906
"205227_at" 16769 13087
"205228_at" 5713 1014
"205229_s_at" 11507 20046
"205230_at" 6121 8122
"205231_s_at" 7586 1309
"205232_s_at" 20454 19852
"205233_s_at" 14139 21641
"205234_at" 15183 17947
"205235_s_at" 5453 16143
"205236_x_at" 7881 7379
"205237_at" 11431 12084
"205238_at" 6817 5502
"205239_at" 1187 479
"205240_at" 20206 19366
"205241_at" 8458 18347
"205242_at" 10989 11725
"205243_at" 13040 8448
"205244_s_at" 12913 10744
"205245_at" 18285 16309
"205246_at" 1014 15156
"205247_at" 11045 2277
"205248_at" 18787 21944
"205249_at" 18700 10853
"205250_s_at" 19755 2695
"205251_at" 17023 16542
"205252_at" 16640 20372
"205253_at" 9264 16785
"205254_x_at" 8390 10416
"205255_x_at" 21135 18981
"205256_at" 6601 1556
"205257_s_at" 11407 14197
"205258_at" 19809 18535
"205259_at" 16773 5598
"205260_s_at" 5221 16107
"205261_at" 17600 7554
"205262_at" 9621 14370
"205263_at" 5369 19959
"205264_at" 6414 20759
"205265_s_at" 53 6922
"205266_at" 22048 14119
"205267_at" 15026 8495
"205268_s_at" 14932 9706
"205269_at" 14757 10689
"205270_s_at" 12781 11863
"205271_s_at" 4507 630
"205272_s_at" 12420 8034
"205273_s_at" 5358 15418
"205274_at" 11246 6243
"205275_at" 13877 14343
"205276_s_at" 17441 5793
"205277_at" 18911 11197
"205278_at" 15924 9722
"205279_s_at" 18309 10208
"205280_at" 14471 9029
"205281_s_at" 19202 3987
"205282_at" 5819 1895
"205283_at" 3714 15473
"205284_at" 837 16949
"205285_s_at" 3707 679
"205286_at" 18653 5350
"205287_s_at" 21911 2626
"205288_at" 9125 12135
"205289_at" 15269 14309
"205290_s_at" 8387 11892
"205291_at" 425 6796
"205292_s_at" 7481 15982
"205293_x_at" 20856 18128
"205294_at" 6104 21843
"205295_at" 6523 7529
"205296_at" 18617 22217
"205297_s_at" 9355 11210
"205298_s_at" 6092 4408
"205299_s_at" 10415 14452
"205300_s_at" 20961 17082
"205301_s_at" 8501 20552
"205302_at" 9953 13195
"205303_at" 21960 13806
"205304_s_at" 13661 8095
"205305_at" 21507 14084
"205306_x_at" 19625 8703
"205307_s_at" 8926 6520
"205308_at" 19812 2347
"205309_at" 14011 854
"205310_at" 16352 19710
"205311_at" 14344 13177
"205312_at" 15599 7376
"205313_at" 16309 11789
"205314_x_at" 13678 5707
"205315_s_at" 16035 17094
"205316_at" 8791 22067
"205317_s_at" 8850 20814
"205318_at" 22159 6673
"205319_at" 8687 7901
"205320_at" 17350 8060
"205321_at" 17951 15417
"205322_s_at" 659 18593
"205323_s_at" 2299 5459
"205324_s_at" 5825 14915
"205325_at" 8732 6186
"205326_at" 163 7173
"205327_s_at" 2751 2637
"205328_at" 4061 12978
"205329_s_at" 16463 20812
"205330_at" 20563 6989
"205331_s_at" 13244 13635
"205332_at" 13426 10943
"205333_s_at" 21492 2978
"205334_at" 660 6435
"205335_s_at" 6515 14556
"205336_at" 14789 6465
"205337_at" 11233 10289
"205338_s_at" 1150 11489
"205339_at" 19179 14630
"205340_at" 8279 17489
"205341_at" 15194 7873
"205342_s_at" 14662 5873
"205343_at" 9098 12740
"205344_at" 14300 9452
"205345_at" 19497 21085
"205346_at" 20190 5976
"205347_s_at" 21992 20496
"205348_s_at" 19842 13085
"205349_at" 14611 13348
"205350_at" 451 4894
"205351_at" 17381 20673
"205352_at" 3504 9757
"205353_s_at" 16730 19390
"205354_at" 17516 11755
"205355_at" 9204 361
"205356_at" 16073 19592
"205357_s_at" 19390 8544
"205358_at" 12370 9210
"205359_at" 21036 6206
"205360_at" 5303 8175
"205361_s_at" 3512 3862
"205362_s_at" 21659 3437
"205363_at" 9173 10444
"205364_at" 17184 9857
"205365_at" 13089 13404
"205366_s_at" 21147 9455
"205367_at" 18214 14970
"205368_at" 17438 9229
"205369_x_at" 19813 1263
"205370_x_at" 7552 19196
"205371_s_at" 13085 1217
"205372_at" 3813 14166
"205373_at" 12355 10361
"205374_at" 18183 11921
"205375_at" 13385 7277
"205376_at" 20635 16961
"205377_s_at" 13460 6543
"205378_s_at" 9419 8561
"205379_at" 1781 988
"205380_at" 9386 19864
"205381_at" 20183 7375
"205382_s_at" 107 21185
"205383_s_at" 16528 8718
"205384_at" 15843 7957
"205385_at" 14202 12976
"205386_s_at" 10002 10959
"205387_s_at" 9987 6769
"205388_at" 16249 12515
"205389_s_at" 15665 13778
"205390_s_at" 12736 10060
"205391_x_at" 14834 10851
"205392_s_at" 8508 7288
"205393_s_at" 1633 17073
"205394_at" 1105 21334
"205395_s_at" 3353 19850
"205396_at" 19561 10176
"205397_x_at" 1844 18921
"205398_s_at" 8416 4574
"205399_at" 15481 8742
"205400_at" 10553 5661
"205401_at" 1448 11740
"205402_x_at" 17451 11285
"205403_at" 10261 17329
"205404_at" 1760 10423
"205405_at" 20569 6089
"205406_s_at" 21374 16766
"205407_at" 8917 7215
"205408_at" 21653 2607
"205409_at" 18221 20929
"205410_s_at" 6312 14116
"205411_at" 20974 20428
"205412_at" 3086 18204
"205413_at" 8845 19248
"205414_s_at" 11619 20272
"205415_s_at" 3495 603
"205416_s_at" 20250 3836
"205417_s_at" 4239 16872
"205418_at" 13109 14072
"205419_at" 15433 5806
"205420_at" 12856 20140
"205421_at" 12152 10951
"205422_s_at" 18352 12859
"205423_at" 19904 21483
"205424_at" 10015 18971
"205425_at" 20441 15598
"205426_s_at" 17988 1911
"205427_at" 881 2674
"205428_s_at" 7883 14413
"205429_s_at" 7834 20353
"205430_at" 15303 948
"205431_s_at" 1129 19779
"205432_at" 18557 7425
"205433_at" 13715 9288
"205434_s_at" 17826 2649
"205435_s_at" 1916 14075
"205436_s_at" 16725 17554
"205437_at" 5814 137
"205438_at" 9574 1632
"205439_at" 15822 8315
"205440_s_at" 8187 19689
"205441_at" 4068 17191
"205442_at" 11911 1857
"205443_at" 2817 1873
"205444_at" 20638 7913
"205445_at" 11376 6641
"205446_s_at" 622 892
"205447_s_at" 10296 4149
"205448_s_at" 7023 3428
"205449_at" 17379 18186
"205450_at" 8341 19509
"205451_at" 11038 14364
"205452_at" 17113 18788
"205453_at" 13403 7634
"205454_at" 10967 9844
"205455_at" 19526 10073
"205456_at" 565 9409
"205457_at" 17155 19442
"205458_at" 6720 19803
"205459_s_at" 8177 14035
"205460_at" 1317 12504
"205461_at" 6593 452
"205462_s_at" 2074 14530
"205463_s_at" 20650 20762
"205464_at" 20263 5068
"205465_x_at" 12441 9739
"205466_s_at" 15984 10531
"205467_at" 9501 9611
"205468_s_at" 15363 6043
"205469_s_at" 20003 21904
"205470_s_at" 17253 6546
"205471_s_at" 10023 1276
"205472_s_at" 13110 3416
"205473_at" 15681 11694
"205474_at" 2414 14977
"205475_at" 6748 12528
"205476_at" 9961 9110
"205477_s_at" 11593 6883
"205478_at" 11831 5828
"205479_s_at" 21996 13018
"205480_s_at" 6156 17112
"205481_at" 5185 10715
"205482_x_at" 4121 1621
"205483_s_at" 5241 4690
"205484_at" 13850 6743
"205485_at" 8719 444
"205486_at" 20013 21806
"205487_s_at" 10599 11020
"205488_at" 14940 13979
"205489_at" 20147 13516
"205490_x_at" 18187 14268
"205491_s_at" 13141 11131
"205492_s_at" 8112 12836
"205493_s_at" 1694 621
"205494_at" 22207 518
"205495_s_at" 12501 12597
"205496_at" 12174 12672
"205497_at" 579 12373
"205498_at" 18057 22141
"205499_at" 8959 6768
"205500_at" 18321 20940
"205501_at" 15369 13939
"205502_at" 337 11179
"205503_at" 17596 11866
"205504_at" 10591 11592
"205505_at" 10665 12677
"205506_at" 11378 6321
"205507_at" 22184 6162
"205508_at" 16731 1807
"205509_at" 14223 14129
"205510_s_at" 9813 4135
"205511_at" 12654 3528
"205512_s_at" 20479 16455
"205513_at" 2313 11872
"205514_at" 1658 10123
"205515_at" 12758 7351
"205516_x_at" 8208 16420
"205517_at" 9459 21668
"205518_s_at" 13409 7682
"205519_at" 21803 22179
"205520_at" 8219 18427
"205521_at" 17806 3363
"205522_at" 2649 9230
"205523_at" 12787 12559
"205524_s_at" 851 8834
"205525_at" 17044 8506
"205526_s_at" 7616 3006
"205527_s_at" 8169 18402
"205528_s_at" 13558 10847
"205529_s_at" 9805 9000
"205530_at" 5824 21080
"205531_s_at" 21490 21671
"205532_s_at" 13944 5260
"205533_s_at" 9406 8389
"205534_at" 9284 16746
"205535_s_at" 13124 11212
"205536_at" 3151 89
"205537_s_at" 10364 11450
"205538_at" 1446 21989
"205539_at" 18757 12144
"205540_s_at" 807 1208
"205541_s_at" 5764 7662
"205542_at" 3327 6244
"205543_at" 462 19554
"205544_s_at" 14022 9149
"205545_x_at" 21225 19254
"205546_s_at" 5794 3880
"205547_s_at" 16544 2989
"205548_s_at" 18237 22269
"205549_at" 13726 20622
"205550_s_at" 20470 4717
"205551_at" 10392 6498
"205552_s_at" 1404 5835
"205553_s_at" 12371 1036
"205554_s_at" 14582 13596
"205555_s_at" 15768 5247
"205556_at" 10017 11342
"205557_at" 15422 10431
"205558_at" 7243 21409
"205559_s_at" 10059 8463
"205560_at" 15982 8538
"205561_at" 13680 14782
"205562_at" 18827 19193
"205563_at" 14525 12166
"205564_at" 8644 14183
"205565_s_at" 17455 1981
"205566_at" 339 20019
"205567_at" 1967 5949
"205568_at" 13791 7398
"205569_at" 21238 6479
"205570_at" 1182 17456
"205571_at" 355 16635
"205572_at" 11685 7614
"205573_s_at" 6420 19679
"205574_x_at" 21892 18752
"205575_at" 8366 14259
"205576_at" 364 11174
"205577_at" 13276 8676
"205578_at" 9177 10283
"205579_at" 19879 7898
"205580_s_at" 19807 12094
"205581_s_at" 15539 11169
"205582_s_at" 9635 6351
"205583_s_at" 1669 2993
"205584_at" 8696 1961
"205585_at" 21014 11351
"205586_x_at" 22082 3366
"205587_at" 15041 11523
"205588_s_at" 1675 20110
"205589_at" 102 9410
"205590_at" 8709 2877
"205591_at" 14826 4982
"205592_at" 13561 9935
"205593_s_at" 9960 14669
"205594_at" 22119 20196
"205595_at" 7090 13693
"205596_s_at" 19025 16470
"205597_at" 12750 5659
"205598_at" 20678 3226
"205599_at" 16257 12569
"205600_x_at" 2293 6211
"205601_s_at" 2412 10634
"205602_x_at" 15302 9214
"205603_s_at" 1966 560
"205604_at" 19697 13777
"205605_at" 15650 10660
"205606_at" 22270 1566
"205607_s_at" 138 15533
"205608_s_at" 16717 6926
"205609_at" 15492 8889
"205610_at" 8638 13192
"205611_at" 9770 11088
"205612_at" 14144 8979
"205613_at" 20604 21076
"205614_x_at" 13595 8166
"205615_at" 11779 5537
"205616_at" 4344 1338
"205617_at" 12673 19908
"205618_at" 3482 20537
"205619_s_at" 10668 9386
"205620_at" 13897 12271
"205621_at" 6373 2179
"205622_at" 11554 4545
"205623_at" 40 554
"205624_at" 20139 9791
"205625_s_at" 8045 1164
"205626_s_at" 5796 12969
"205627_at" 2810 7268
"205628_at" 7944 15814
"205629_s_at" 12444 127
"205630_at" 10817 7881
"205631_at" 17237 20298
"205632_s_at" 11532 9862
"205633_s_at" 1650 15249
"205634_x_at" 3944 3804
"205635_at" 11066 13706
"205636_at" 21155 7271
"205637_s_at" 643 9821
"205638_at" 12559 11200
"205639_at" 9506 14381
"205640_at" 167 21712
"205641_s_at" 21480 21546
"205642_at" 21680 299
"205643_s_at" 8460 11011
"205644_s_at" 7391 15625
"205645_at" 2020 2996
"205646_s_at" 20841 13264
"205647_at" 12155 9840
"205648_at" 9070 13380
"205649_s_at" 11825 1761
"205650_s_at" 19544 10594
"205651_x_at" 13366 13638
"205652_s_at" 14153 1007
"205653_at" 10126 13584
"205654_at" 3016 5619
"205655_at" 10865 9644
"205656_at" 19010 11916
"205657_at" 3128 6907
"205658_s_at" 20880 21948
"205659_at" 4651 10033
"205660_at" 16588 1467
"205661_s_at" 6760 3133
"205662_at" 9916 21565
"205663_at" 20894 13357
"205664_at" 2828 4945
"205665_at" 9591 11842
"205666_at" 15971 6411
"205667_at" 3762 3467
"205668_at" 9186 6556
"205669_at" 11368 8049
"205670_at" 10220 5667
"205671_s_at" 14974 9012
"205672_at" 19042 19155
"205673_s_at" 7914 21845
"205674_x_at" 10324 7842
"205675_at" 15630 12949
"205676_at" 3234 18600
"205677_s_at" 20120 18275
"205678_at" 14793 13024
"205679_x_at" 21038 12069
"205680_at" 8786 12322
"205681_at" 17101 6816
"205682_x_at" 21353 53
"205683_x_at" 10491 14313
"205684_s_at" 4142 19719
"205685_at" 8877 11741
"205686_s_at" 21219 5720
"205687_at" 18246 3577
"205688_at" 2498 22146
"205689_at" 19528 9825
"205690_s_at" 18407 15369
"205691_at" 11342 21145
"205692_s_at" 9144 12594
"205693_at" 1280 6905
"205694_at" 14492 7007
"205695_at" 8347 10522
"205696_s_at" 9997 16975
"205697_at" 14652 11170
"205698_s_at" 6264 2243
"205699_at" 14788 5670
"205700_at" 12232 16075
"205701_at" 19814 19476
"205702_at" 6290 16148
"205703_at" 9233 5770
"205704_s_at" 16891 20554
"205705_at" 17800 21336
"205706_s_at" 9282 5284
"205707_at" 21376 3604
"205708_s_at" 2744 5736
"205709_s_at" 6544 3913
"205710_at" 20641 2984
"205711_x_at" 6725 17144
"205712_at" 1315 12619
"205713_s_at" 12193 289
"205714_s_at" 9427 10502
"205715_at" 10993 13751
"205716_at" 6338 14929
"205717_x_at" 8033 14657
"205718_at" 11184 16059
"205719_s_at" 9124 12054
"205720_at" 14939 13187
"205721_at" 13748 7213
"205722_s_at" 14661 11195
"205723_at" 3003 12992
"205724_at" 19228 501
"205725_at" 10771 6563
"205726_at" 3630 2954
"205727_at" 13047 14515
"205728_at" 13011 6093
"205729_at" 6595 22122
"205730_s_at" 5611 21636
"205731_s_at" 22261 3301
"205732_s_at" 3971 20
"205733_at" 1453 20172
"205734_s_at" 12076 7505
"205735_s_at" 14587 8037
"205736_at" 10047 12272
"205737_at" 17355 10699
"205738_s_at" 14827 11381
"205739_x_at" 10498 20405
"205740_s_at" 20778 16611
"205741_s_at" 18670 4206
"205742_at" 1439 6397
"205743_at" 19840 9591
"205744_at" 21847 21799
"205745_x_at" 3681 2430
"205746_s_at" 1493 4655
"205747_at" 9149 11805
"205748_s_at" 21277 18717
"205749_at" 17796 10
"205750_at" 806 22244
"205751_at" 12934 8836
"205752_s_at" 5838 11288
"205753_at" 14203 2917
"205754_at" 9381 10333
"205755_at" 9979 9549
"205756_s_at" 17047 20911
"205757_at" 821 412
"205758_at" 55 34
"205759_s_at" 18568 21897
"205760_s_at" 2878 1287
"205761_s_at" 20299 18681
"205762_s_at" 19948 5491
"205763_s_at" 3896 14873
"205764_at" 15266 6358
"205765_at" 9479 6639
"205766_at" 12783 7512
"205767_at" 14766 5620
"205768_s_at" 9927 3660
"205769_at" 13770 5326
"205770_at" 494 2273
"205771_s_at" 3817 14606
"205772_s_at" 11097 11573
"205773_at" 11956 6044
"205774_at" 8517 15705
"205775_at" 19683 4288
"205776_at" 5273 10517
"205777_at" 8559 1557
"205778_at" 9444 11945
"205779_at" 8905 9266
"205780_at" 14770 2270
"205781_at" 2501 10635
"205782_at" 14700 11594
"205783_at" 20719 11282
"205784_x_at" 2125 14418
"205785_at" 457 11425
"205786_s_at" 13076 10914
"205787_x_at" 5045 16399
"205788_s_at" 2557 14647
"205789_at" 14787 7009
"205790_at" 558 10353
"205791_x_at" 9347 7380
"205792_at" 10782 2346
"205793_x_at" 22174 3444
"205794_s_at" 7651 5789
"205795_at" 9303 10105
"205796_at" 14966 21290
"205797_s_at" 18636 14397
"205798_at" 3646 11437
"205799_s_at" 12110 2824
"205800_at" 11930 7993
"205801_s_at" 10714 11572
"205802_at" 2435 19624
"205803_s_at" 1011 3312
"205804_s_at" 11609 14096
"205805_s_at" 17646 13676
"205806_at" 13360 10946
"205807_s_at" 268 2754
"205808_at" 735 7226
"205809_s_at" 240 16638
"205810_s_at" 21018 11646
"205811_at" 20667 3442
"205812_s_at" 2644 14796
"205813_s_at" 9941 6941
"205814_at" 21788 13658
"205815_at" 17160 11702
"205816_at" 8828 7555
"205817_at" 20804 14825
"205818_at" 5437 55
"205819_at" 12428 9028
"205820_s_at" 8968 11833
"205821_at" 509 11391
"205822_s_at" 6356 17599
"205823_at" 20989 2979
"205824_at" 11990 10720
"205825_at" 15118 12041
"205826_at" 15604 9314
"205827_at" 15871 8245
"205828_at" 21128 9940
"205829_at" 15149 21569
"205830_at" 5668 11839
"205831_at" 6396 11346
"205832_at" 21844 12939
"205833_s_at" 10062 12871
"205834_s_at" 10489 6776
"205835_s_at" 14606 19745
"205836_s_at" 8066 20491
"205837_s_at" 12270 7359
"205838_at" 8815 8115
"205839_s_at" 11296 14242
"205840_x_at" 11488 13685
"205841_at" 15590 20572
"205842_s_at" 18116 22242
"205843_x_at" 14193 11887
"205844_at" 9015 9992
"205845_at" 14409 21926
"205846_at" 15735 1274
"205847_at" 17338 21256
"205848_at" 15244 10615
"205849_s_at" 18137 3737
"205850_s_at" 13458 10633
"205851_at" 19088 1988
"205852_at" 15176 6501
"205853_at" 10308 8237
"205854_at" 16334 20694
"205855_at" 6226 8311
"205856_at" 15254 7860
"205857_at" 3150 6610
"205858_at" 14668 13538
"205859_at" 21431 10481
"205860_x_at" 15846 8343
"205861_at" 21716 10122
"205862_at" 9047 16196
"205863_at" 22243 10388
"205864_at" 18754 10949
"205865_at" 7980 19581
"205866_at" 14743 5872
"205867_at" 720 6457
"205868_s_at" 3493 168
"205869_at" 16405 8360
"205870_at" 13874 1290
"205871_at" 9289 19665
"205872_x_at" 13247 14191
"205873_at" 21819 17501
"205874_at" 10885 10974
"205875_s_at" 12094 1098
"205876_at" 7117 7849
"205877_s_at" 1052 1613
"205878_at" 13374 6521
"205879_x_at" 7411 21587
"205880_at" 19934 10729
"205881_at" 19831 2126
"205882_x_at" 20252 21914
"205883_at" 19863 6217
"205884_at" 12128 6973
"205885_s_at" 9677 12122
"205886_at" 13826 8568
"205887_x_at" 21773 4332
"205888_s_at" 5218 11099
"205889_s_at" 15743 8236
"205890_s_at" 14397 11918
"205891_at" 2319 4544
"205892_s_at" 14783 7605
"205893_at" 15023 202
"205894_at" 19913 11704
"205895_s_at" 3858 15319
"205896_at" 21381 9625
"205897_at" 9712 6506
"205898_at" 14321 13640
"205899_at" 21424 13735
"205900_at" 22123 7908
"205901_at" 10344 9190
"205902_at" 12268 6255
"205903_s_at" 11867 6289
"205904_at" 7733 14923
"205905_s_at" 16545 16331
"205906_at" 12653 13497
"205907_s_at" 20191 13586
"205908_s_at" 14348 12148
"205909_at" 18587 18776
"205910_s_at" 15989 5762
"205911_at" 18745 8347
"205912_at" 12263 9333
"205913_at" 14301 8636
"205914_s_at" 14305 8864
"205915_x_at" 12564 10425
"205916_at" 11833 6108
"205917_at" 3685 11009
"205918_at" 11957 8061
"205919_at" 753 14155
"205920_at" 17897 2171
"205921_s_at" 17334 16514
"205922_at" 12489 11565
"205923_at" 5514 9800
"205924_at" 13016 9551
"205925_s_at" 2502 13496
"205926_at" 6996 18771
"205927_s_at" 19743 7201
"205928_at" 18483 21276
"205929_at" 4300 9200
"205930_at" 8077 18236
"205931_s_at" 9087 7669
"205932_s_at" 6876 21318
"205933_at" 19706 811
"205934_at" 11559 9067
"205935_at" 8631 11902
"205936_s_at" 13564 8891
"205937_at" 7876 431
"205938_at" 11171 1233
"205939_at" 19324 9239
"205940_at" 12145 6587
"205941_s_at" 7634 14162
"205942_s_at" 1184 10705
"205943_at" 10233 9952
"205944_s_at" 20592 6423
"205945_at" 384 13274
"205946_at" 15173 10776
"205947_s_at" 11215 6496
"205948_at" 14592 10462
"205949_at" 18983 8664
"205950_s_at" 18367 13667
"205951_at" 15114 11276
"205952_at" 13407 12809
"205953_at" 21475 760
"205954_at" 11101 9204
"205955_at" 21495 924
"205956_x_at" 1082 3605
"205957_at" 14636 15927
"205958_x_at" 14672 162
"205959_at" 9351 5892
"205960_at" 9157 7611
"205961_s_at" 16492 17488
"205962_at" 8723 9401
"205963_s_at" 18789 3931
"205964_at" 19177 11084
"205965_at" 11384 21880
"205966_at" 12989 591
"205967_at" 19801 18988
"205968_at" 11447 362
"205969_at" 14098 10514
"205970_at" 1372 13761
"205971_s_at" 9272 7098
"205972_at" 20319 13442
"205973_at" 19847 8058
"205974_at" 14270 9348
"205975_s_at" 20921 6837
"205976_at" 9446 8000
"205977_s_at" 19979 20895
"205978_at" 9049 10440
"205979_at" 12084 10067
"205980_s_at" 13966 20874
"205981_s_at" 19824 22097
"205982_x_at" 13964 6461
"205983_at" 7072 8435
"205984_at" 10043 9046
"205985_x_at" 11549 13558
"205986_at" 17508 11189
"205987_at" 12865 9510
"205988_at" 22231 6268
"205989_s_at" 9624 9485
"205990_s_at" 18808 8378
"205991_s_at" 18316 10217
"205992_s_at" 504 12262
"205993_s_at" 724 1846
"205994_at" 9410 20415
"205995_x_at" 6304 1475
"205996_s_at" 962 18782
"205997_at" 12367 11306
"205998_x_at" 18206 7165
"205999_x_at" 9099 6659
"206000_at" 11917 9334
"206001_at" 20012 13015
"206002_at" 3718 6929
"206003_at" 18944 21714
"206004_at" 4973 13021
"206005_s_at" 12971 22207
"206006_s_at" 20195 4858
"206007_at" 8726 8028
"206008_at" 13202 11807
"206009_at" 14070 7322
"206010_at" 20739 11836
"206011_at" 8781 5593
"206012_at" 10443 14163
"206013_s_at" 11587 13080
"206014_at" 10858 8420
"206015_s_at" 611 19579
"206016_at" 6834 17908
"206017_at" 11458 11896
"206018_at" 14131 12795
"206019_at" 10389 21631
"206020_at" 8082 21722
"206021_at" 9557 6578
"206022_at" 21768 7117
"206023_at" 7210 22247
"206024_at" 14446 9980
"206025_s_at" 15497 11560
"206026_s_at" 14377 12547
"206027_at" 20699 7432
"206028_s_at" 2826 15727
"206029_at" 8741 5984
"206030_at" 13379 5754
"206031_s_at" 18737 20704
"206032_at" 16967 889
"206033_s_at" 19307 555
"206034_at" 18433 7953
"206035_at" 11082 865
"206036_s_at" 9865 4235
"206037_at" 19429 22030
"206038_s_at" 423 2739
"206039_at" 8622 6270
"206040_s_at" 11955 6046
"206042_x_at" 4775 7170
"206043_s_at" 741 537
"206044_s_at" 21888 17272
"206045_s_at" 15713 12016
"206046_at" 883 13873
"206047_at" 22128 10074
"206048_at" 9911 8209
"206049_at" 2219 14206
"206050_s_at" 7064 3331
"206051_at" 9108 13002
"206052_s_at" 6679 19827
"206053_at" 1640 18339
"206054_at" 11036 6178
"206055_s_at" 1745 4013
"206056_x_at" 21258 4627
"206057_x_at" 2317 13720
"206058_at" 3636 11568
"206059_at" 2090 18421
"206060_s_at" 12081 12002
"206061_s_at" 3284 22125
"206062_at" 20188 5552
"206063_x_at" 17710 20256
"206064_s_at" 15633 6977
"206065_s_at" 8752 6807
"206066_s_at" 18488 15635
"206067_s_at" 16643 8700
"206068_s_at" 9556 13421
"206069_s_at" 15840 9007
"206070_s_at" 15051 21343
"206071_s_at" 12021 6526
"206072_at" 9285 11302
"206073_at" 12834 8460
"206074_s_at" 7903 2262
"206075_s_at" 8594 19872
"206076_at" 19766 17732
"206077_at" 9205 6164
"206078_at" 21274 14003
"206079_at" 1364 21923
"206080_at" 17400 10952
"206081_at" 10723 953
"206082_at" 11324 9491
"206083_at" 11363 14108
"206084_at" 8871 8918
"206085_s_at" 19424 6788
"206086_x_at" 17785 13096
"206087_x_at" 21443 16887
"206088_at" 19224 11373
"206089_at" 14802 9102
"206090_s_at" 1531 3361
"206091_at" 13539 6649
"206092_x_at" 22114 4656
"206093_x_at" 9296 13349
"206094_x_at" 932 814
"206095_s_at" 1864 20095
"206096_at" 20943 22094
"206097_at" 6579 18955
"206098_at" 9555 21345
"206099_at" 2486 20104
"206100_at" 10627 21985
"206101_at" 7321 9163
"206102_at" 7907 17824
"206103_at" 9399 737
"206104_at" 19798 13789
"206105_at" 2511 7552
"206106_at" 20350 20934
"206107_at" 14613 12396
"206108_s_at" 19018 4097
"206109_at" 21519 18258
"206110_at" 19435 14895
"206111_at" 1197 6038
"206112_at" 9188 1510
"206113_s_at" 5811 5280
"206114_at" 14868 1310
"206115_at" 14111 19070
"206116_s_at" 6377 14735
"206117_at" 12916 21616
"206118_at" 21318 7056
"206119_at" 12748 5991
"206120_at" 13645 7788
"206121_at" 1972 10643
"206122_at" 9889 6831
"206123_at" 10446 21547
"206124_s_at" 8694 6598
"206125_s_at" 1130 13653
"206126_at" 10745 12370
"206127_at" 17881 1232
"206128_at" 14647 18117
"206129_s_at" 22023 14891
"206130_s_at" 10536 10778
"206131_at" 19656 10828
"206132_at" 8286 20654
"206133_at" 14941 11452
"206134_at" 15018 11245
"206135_at" 11733 13339
"206136_at" 10837 14219
"206137_at" 647 4314
"206138_s_at" 8530 21019
"206139_at" 21618 474
"206140_at" 8897 22064
"206141_at" 19020 20512
"206142_at" 11945 8988
"206143_at" 9530 8892
"206144_at" 10827 13430
"206145_at" 15464 5548
"206146_s_at" 15860 7933
"206147_x_at" 3055 2163
"206148_at" 13519 9959
"206149_at" 13915 9920
"206150_at" 13536 7459
"206151_x_at" 10350 5797
"206152_at" 12729 5791
"206153_at" 11615 103
"206154_at" 3421 11067
"206155_at" 12258 1525
"206156_at" 11503 8794
"206157_at" 21987 6564
"206158_s_at" 17846 17980
"206159_at" 15740 11603
"206160_at" 21466 10579
"206161_s_at" 13004 8046
"206162_x_at" 12201 9973
"206163_at" 15586 8211
"206164_at" 12117 6126
"206165_s_at" 15352 6026
"206166_s_at" 11032 5790
"206167_s_at" 13810 9432
"206168_at" 10298 11344
"206169_x_at" 20341 1108
"206170_at" 607 5645
"206171_at" 6651 5652
"206172_at" 740 8550
"206173_x_at" 1765 14613
"206174_s_at" 3727 20442
"206175_x_at" 10637 10987
"206176_at" 3867 8264
"206177_s_at" 15014 3942
"206178_at" 5041 10321
"206179_s_at" 13911 5561
"206180_x_at" 8059 16442
"206181_at" 10213 10034
"206182_at" 2339 3063
"206183_s_at" 1580 822
"206184_at" 3170 15586
"206185_at" 12680 6992
"206186_at" 21797 10169
"206187_at" 14329 13221
"206188_at" 6997 3026
"206189_at" 14078 12476
"206190_at" 12475 13490
"206191_at" 6773 13363
"206192_at" 9992 9280
"206193_s_at" 9473 12835
"206194_at" 94 10838
