"inst_2138" "inst_2795" "inst_4957" "inst_6612"
"1007_s_at" 215 6631 13487 3753
"1053_at" 19254 18516 19613 20017
"117_at" 3496 11593 6985 955
"121_at" 17076 6069 11821 4844
"1255_g_at" 10568 13139 5966 8761
"1294_at" 14296 19438 882 15907
"1316_at" 3763 4274 10226 22040
"1320_at" 9022 17148 8396 14468
"1405_i_at" 15393 17730 8259 11716
"1431_at" 1603 18643 9620 20989
"1438_at" 7129 6706 20486 21101
"1487_at" 18073 9129 21325 13369
"1494_f_at" 4759 3937 9547 17751
"1598_g_at" 21968 7068 22260 16448
"160020_at" 2047 20964 9724 15779
"1729_at" 3975 20483 16753 18301
"1773_at" 2567 19804 14599 2305
"177_at" 12904 11852 4043 3193
"179_at" 20953 400 11485 2638
"1861_at" 4454 1463 10903 19459
"200000_s_at" 19565 8918 21636 16948
"200001_at" 15402 9516 17577 15752
"200002_at" 5124 9915 10710 15016
"200003_s_at" 7962 10545 10340 17651
"200004_at" 18266 6638 14738 12552
"200005_at" 16688 5953 18610 12962
"200006_at" 13881 9150 12033 12972
"200007_at" 15430 4662 10792 14869
"200008_s_at" 13122 10270 20329 13316
"200009_at" 14065 8740 12378 6426
"200010_at" 5509 9768 17545 17562
"200011_s_at" 14538 3521 16045 15604
"200012_x_at" 3936 20299 1177 3523
"200013_at" 13004 10655 10917 15986
"200014_s_at" 16257 8507 10359 5269
"200015_s_at" 14946 6685 14707 6600
"200016_x_at" 14534 7732 10998 4289
"200017_at" 7994 13929 4774 13603
"200018_at" 7953 10989 10544 5354
"200019_s_at" 14992 9900 11515 13169
"200020_at" 21056 20425 12883 18813
"200021_at" 14186 20761 1938 8545
"200022_at" 12828 18408 11999 18097
"200023_s_at" 13583 6007 15416 14088
"200024_at" 13850 10499 11115 12564
"200025_s_at" 12465 10677 2243 12361
"200026_at" 8053 11211 831 5960
"200027_at" 14174 8197 14204 3638
"200028_s_at" 17564 8982 12361 5126
"200029_at" 7908 20104 10660 13713
"200030_s_at" 12906 9469 11025 6024
"200031_s_at" 7990 13891 2245 8466
"200032_s_at" 7952 13933 1870 5080
"200033_at" 12999 7932 12786 13367
"200034_s_at" 4304 9819 9723 15017
"200035_at" 13651 20430 12887 21146
"200036_s_at" 5081 18521 11860 13842
"200037_s_at" 18014 8297 11066 13297
"200038_s_at" 7877 19754 9653 15521
"200039_s_at" 18020 18449 16627 16207
"200040_at" 16547 2654 14435 12534
"200041_s_at" 4798 8021 20060 16504
"200042_at" 16595 5071 14123 16160
"200043_at" 17769 20383 15653 15353
"200044_at" 16299 8880 15328 14697
"200045_at" 13655 9826 20588 5248
"200046_at" 17843 1975 18466 16869
"200047_s_at" 14895 6014 11816 6276
"200048_s_at" 14652 8023 12619 6116
"200049_at" 14289 7345 18099 18982
"200050_at" 20145 10375 17301 17425
"200051_at" 19418 18512 13943 12665
"200052_s_at" 15117 8828 14404 17324
"200053_at" 5403 19048 21139 22038
"200054_at" 14426 979 16015 17132
"200055_at" 13262 18501 16761 15587
"200056_s_at" 16472 9406 16743 13916
"200057_s_at" 5151 7651 12152 6521
"200058_s_at" 14646 6457 15760 15346
"200059_s_at" 16598 8132 14741 15853
"200060_s_at" 18525 4405 16235 19526
"200061_s_at" 7776 18934 1816 8465
"200062_s_at" 7981 13740 4595 8406
"200063_s_at" 7931 13998 4822 8501
"200064_at" 12299 9309 13764 13732
"200065_s_at" 4717 3519 20207 13741
"200066_at" 17571 4599 14865 6528
"200067_x_at" 16432 7319 12623 12866
"200068_s_at" 14078 7545 11973 6043
"200069_at" 4513 3598 17999 13892
"200070_at" 14419 2582 20782 16755
"200071_at" 16924 2907 15104 16655
"200072_s_at" 16666 3881 19142 13635
"200073_s_at" 14206 10634 11702 13339
"200074_s_at" 14559 10083 11603 15591
"200075_s_at" 16711 18505 17918 15113
"200076_s_at" 18501 3800 20625 15613
"200077_s_at" 12528 10211 11421 14444
"200078_s_at" 17773 10636 20441 16979
"200079_s_at" 5495 6569 14922 4520
"200080_s_at" 13131 18820 1644 5857
"200081_s_at" 5444 11253 11665 16570
"200082_s_at" 12896 19327 10361 5901
"200083_at" 17033 3259 14560 6470
"200084_at" 17144 7419 17804 12688
"200085_s_at" 13241 18857 12677 16538
"200086_s_at" 14084 6777 11034 15826
"200087_s_at" 14233 6643 12269 12430
"200088_x_at" 7874 13754 1904 13689
"200089_s_at" 14001 19765 2068 6628
"200090_at" 14626 7056 21315 4469
"200091_s_at" 14261 19865 9972 12884
"200092_s_at" 8122 19281 1146 13150
"200093_s_at" 20226 8382 12393 13346
"200094_s_at" 15650 18602 13890 17919
"200095_x_at" 7938 14110 2293 8539
"200096_s_at" 20106 10701 20635 17857
"200097_s_at" 19429 7915 10626 18190
"200098_s_at" 16621 9887 14574 5742
"200099_s_at" 8103 14021 4839 13685
"200593_s_at" 14944 18542 14517 20514
"200594_x_at" 13222 8554 17494 13918
"200595_s_at" 17298 3912 19086 18928
"200596_s_at" 14889 8347 13156 12346
"200597_at" 18726 924 19151 6041
"200598_s_at" 16321 4277 15241 16951
"200599_s_at" 14525 10807 16442 6385
"200600_at" 14685 14747 3309 17986
"200601_at" 21716 10971 17762 20347
"200602_at" 19968 4118 21157 16694
"200603_at" 16591 3766 13523 15272
"200604_s_at" 1556 2288 20747 17860
"200605_s_at" 12295 3470 15645 19549
"200606_at" 3277 4657 15948 15685
"200607_s_at" 12720 3990 14034 17259
"200608_s_at" 15873 6393 10505 13512
"200609_s_at" 13602 4322 18854 4134
"200610_s_at" 15491 5991 11658 16991
"200611_s_at" 14482 6474 19408 15756
"200612_s_at" 12491 21309 22018 15477
"200613_at" 17795 9336 14547 15919
"200614_at" 13632 9638 9534 4122
"200615_s_at" 4459 8368 19385 16995
"200616_s_at" 14088 4843 14683 12958
"200617_at" 14839 6301 16590 18115
"200618_at" 20687 4973 11741 3570
"200619_at" 13611 7608 19634 6359
"200620_at" 18316 7506 19998 14556
"200621_at" 16347 6348 16119 12489
"200622_x_at" 21999 10275 17522 6368
"200623_s_at" 4177 9466 13501 16409
"200624_s_at" 15631 2503 15966 19309
"200625_s_at" 15031 5632 18294 3080
"200626_s_at" 14979 1762 12174 19245
"200627_at" 5237 10736 11163 5969
"200628_s_at" 13876 8931 21817 20295
"200629_at" 17090 10725 14856 16574
"200630_x_at" 5468 8941 2260 17170
"200631_s_at" 16763 8758 12325 14811
"200632_s_at" 15358 5094 1290 6393
"200633_at" 14215 10845 9512 8464
"200634_at" 17399 1691 19903 19273
"200635_s_at" 52 2049 15910 16952
"200636_s_at" 12123 1687 10351 3871
"200637_s_at" 6076 7266 21587 20699
"200638_s_at" 13610 6517 12965 14600
"200639_s_at" 3683 10413 14083 16495
"200640_at" 14651 9397 15506 14599
"200641_s_at" 3406 8938 16189 6180
"200642_at" 16206 10402 12575 13983
"200643_at" 16495 11168 12231 16362
"200644_at" 20884 19698 13082 14300
"200645_at" 16570 5155 18992 5795
"200646_s_at" 2082 7365 11381 17218
"200647_x_at" 13076 7394 15429 15270
"200648_s_at" 5520 19190 20755 13830
"200649_at" 19093 3627 18331 16415
"200650_s_at" 13700 9164 11243 8383
"200651_at" 5098 10617 11193 15798
"200652_at" 18190 3134 20498 16988
"200653_s_at" 19312 7152 14056 18525
"200654_at" 16699 5765 19994 6645
"200655_s_at" 19308 6414 11660 6247
"200656_s_at" 15926 10301 21727 15131
"200657_at" 13874 18655 1918 5817
"200658_s_at" 18253 9285 21078 20012
"200659_s_at" 19892 8440 17153 14683
"200660_at" 14130 18982 18351 17513
"200661_at" 19075 6825 18644 17458
"200662_s_at" 15104 5246 15598 5208
"200663_at" 14909 9846 12658 15665
"200664_s_at" 4895 3243 20461 16041
"200665_s_at" 6097 11484 6350 20639
"200666_s_at" 18738 5913 17302 19515
"200667_at" 13675 8517 11773 1763
"200668_s_at" 12463 6429 12280 4835
"200669_s_at" 16359 7688 16775 16912
"200670_at" 18965 5595 13051 18202
"200671_s_at" 7208 22250 17764 15541
"200672_x_at" 1432 7746 15897 20208
"200673_at" 17830 6032 11990 5173
"200674_s_at" 4770 20064 1325 4973
"200675_at" 21675 3092 20827 20002
"200676_s_at" 4822 6584 22169 19446
"200677_at" 12400 5745 19626 12329
"200678_x_at" 4013 2674 21823 5750
"200679_x_at" 14361 20002 11282 14497
"200680_x_at" 17226 10210 1550 14541
"200681_at" 5365 4742 14017 2784
"200682_s_at" 12419 8467 18902 17042
"200683_s_at" 16211 2989 21050 6649
"200684_s_at" 12732 8014 16199 3843
"200685_at" 13044 3132 14152 1257
"200686_s_at" 17269 933 20938 17094
"200687_s_at" 16128 5559 14897 13384
"200688_at" 19573 10400 12124 16081
"200689_x_at" 5415 19260 9684 6621
"200690_at" 13164 10606 14998 4286
"200691_s_at" 16424 5067 15704 5184
"200692_s_at" 16486 7072 15581 17619
"200693_at" 16911 6662 18507 17018
"200694_s_at" 15737 4696 15218 13967
"200695_at" 20152 20080 21510 15442
"200696_s_at" 14416 21588 20312 2894
"200697_at" 19144 6422 19710 13601
"200698_at" 4724 6178 14730 13715
"200699_at" 4262 10858 14295 17095
"200700_s_at" 15517 5523 12498 5862
"200701_at" 20823 3178 16115 14270
"200702_s_at" 14791 9490 12690 17667
"200703_at" 15426 9131 16344 4937
"200704_at" 18611 10200 14582 2652
"200705_s_at" 5604 19019 10723 18825
"200706_s_at" 19431 3415 21232 22154
"200707_at" 21393 5675 21824 20745
"200708_at" 12593 5022 17164 13489
"200709_at" 15346 10059 17131 17965
"200710_at" 15849 19908 18333 17183
"200711_s_at" 18495 4784 14266 15795
"200712_s_at" 5350 4585 19667 12406
"200713_s_at" 17281 5234 11701 12955
"200714_x_at" 20566 2917 17179 19793
"200715_x_at" 16506 9219 9885 15062
"200716_x_at" 8025 14104 12352 5873
"200717_x_at" 7872 13884 4741 8463
"200718_s_at" 16031 10583 1405 4778
"200719_at" 16781 3904 16829 5596
"200720_s_at" 20822 11226 21674 14163
"200721_s_at" 13699 6848 17735 3087
"200722_s_at" 18586 5638 21438 15607
"200723_s_at" 13973 5705 17472 6278
"200724_at" 21657 290 1729 2882
"200725_x_at" 16879 20723 1833 4859
"200726_at" 16210 4213 15992 12476
"200727_s_at" 13195 9549 21696 21190
"200728_at" 3349 10442 17557 15154
"200729_s_at" 16016 2348 19722 14904
"200730_s_at" 12409 8670 18643 6075
"200731_s_at" 2710 11264 13310 2309
"200732_s_at" 4921 8888 13385 14461
"200733_s_at" 19286 1430 19525 3485
"200734_s_at" 16131 10120 15716 5996
"200735_x_at" 7943 18536 9849 13581
"200736_s_at" 18745 15579 8245 17424
"200737_at" 20036 5850 18874 16096
"200738_s_at" 12892 7974 11798 12581
"200739_s_at" 20024 8774 14551 14908
"200740_s_at" 13812 5150 9989 6272
"200741_s_at" 8065 18794 4596 8407
"200742_s_at" 16228 6054 12808 19645
"200743_s_at" 12699 9085 20184 12961
"200744_s_at" 12370 4680 19467 19042
"200745_s_at" 13293 4583 15608 16553
"200746_s_at" 14667 9906 19496 5650
"200747_s_at" 18581 9025 9702 16787
"200748_s_at" 18667 20053 10913 13785
"200749_at" 16668 4342 19565 6445
"200750_s_at" 14119 10190 10721 13017
"200751_s_at" 13270 8329 18339 19046
"200752_s_at" 16227 19734 12185 4793
"200753_x_at" 5407 2632 20107 16996
"200754_x_at" 15628 9631 10886 12482
"200755_s_at" 19381 7628 18954 18488
"200756_x_at" 2329 3482 21169 14418
"200757_s_at" 14787 5408 18682 18077
"200758_s_at" 15295 8076 20720 13430
"200759_x_at" 3364 2097 15297 3034
"200760_s_at" 13684 3610 18231 18341
"200761_s_at" 17370 7329 16974 5071
"200762_at" 16581 3585 21231 12281
"200763_s_at" 8024 10796 2003 12608
"200764_s_at" 2519 6294 19682 8781
"200765_x_at" 15603 7250 11245 10326
"200766_at" 15436 18721 20581 14502
"200767_s_at" 12526 18908 21221 17801
"200768_s_at" 18915 19602 15173 16327
"200769_s_at" 3059 10459 20379 6669
"200770_s_at" 12470 9307 18570 12808
"200771_at" 14058 6268 16764 3773
"200772_x_at" 5460 19158 13754 18327
"200773_x_at" 5150 11126 2265 5935
"200774_at" 12447 6827 12587 14930
"200775_s_at" 14643 6868 11365 15008
"200776_s_at" 18847 8854 18088 13291
"200777_s_at" 4869 10817 11972 13733
"200778_s_at" 15977 4089 17217 16106
"200779_at" 15324 9460 16315 12769
"200780_x_at" 12777 9982 10229 3854
"200781_s_at" 7997 20338 1470 12838
"200782_at" 17715 2634 19947 5879
"200783_s_at" 14715 7184 18321 2607
"200784_s_at" 7048 14849 3516 20538
"200785_s_at" 6869 17064 7249 1567
"200786_at" 17894 9857 17798 15851
"200787_s_at" 15979 6739 17425 14553
"200788_s_at" 14834 9402 12941 6230
"200789_at" 17116 11216 20785 19721
"200790_at" 17757 3927 20361 4644
"200791_s_at" 16108 8662 16586 6124
"200792_at" 5583 8374 13669 2974
"200793_s_at" 15041 3483 20125 12817
"200794_x_at" 14637 9257 17468 16131
"200795_at" 2002 21511 9028 7294
"200796_s_at" 14183 6252 22034 3317
"200797_s_at" 15630 1863 18766 17717
"200798_x_at" 16057 1996 18202 12643
"200799_at" 6155 8131 10084 19157
"200800_s_at" 4078 7743 18254 18336
"200801_x_at" 4164 18840 2180 8388
"200802_at" 18373 11161 14129 6644
"200803_s_at" 15348 4078 15312 13710
"200804_at" 14471 8539 14946 5218
"200805_at" 3722 7870 18097 14586
"200806_s_at" 14493 9467 9713 13300
"200807_s_at" 12650 11153 2201 5480
"200808_s_at" 16416 2884 17578 15303
"200809_x_at" 7958 19368 2215 15633
"200810_s_at" 20178 2910 13724 15193
"200811_at" 18587 5182 21522 19501
"200812_at" 14642 7321 18269 16545
"200813_s_at" 20927 3894 18246 15551
"200814_at" 12391 2421 15389 17000
"200815_s_at" 19306 10857 13335 3465
"200816_s_at" 17841 8274 13375 17683
"200817_x_at" 7881 13716 4572 8393
"200818_at" 15025 9675 12606 5983
"200819_s_at" 7834 9514 11491 14315
"200820_at" 18310 10180 14984 17142
"200821_at" 18098 4785 20422 17632
"200822_x_at" 14579 7827 18360 20000
"200823_x_at" 14824 18836 10232 19036
"200824_at" 19588 15711 10118 19011
"200825_s_at" 15855 6590 14675 13795
"200826_at" 5612 8408 13547 14100
"200827_at" 5490 21630 15699 18880
"200828_s_at" 18483 9459 19010 17545
"200829_x_at" 13460 2610 12983 12335
"200830_at" 15290 6652 13539 3850
"200831_s_at" 2448 9561 19000 14762
"200832_s_at" 15537 8289 14587 4474
"200833_s_at" 14258 3938 14895 14952
"200834_s_at" 7956 13786 1983 5566
"200835_s_at" 4612 21964 15133 22069
"200836_s_at" 18766 3718 607 2636
"200837_at" 15131 8490 12237 14355
"200838_at" 4537 11112 21101 18324
"200839_s_at" 13402 8051 14618 13188
"200840_at" 14202 7994 2278 6370
"200841_s_at" 15209 8144 15481 14343
"200842_s_at" 14432 2263 15299 13020
"200843_s_at" 13640 11155 14061 3099
"200844_s_at" 15814 9732 14761 16441
"200845_s_at" 16051 8327 11231 14464
"200846_s_at" 15283 4889 19785 15709
"200847_s_at" 15690 7451 9758 15023
"200848_at" 17988 5204 18371 20097
"200849_s_at" 19727 3916 17119 18456
"200850_s_at" 14807 4328 18007 15659
"200851_s_at" 16496 9152 18727 20731
"200852_x_at" 20302 21418 20399 5136
"200853_at" 14189 18743 10096 16127
"200854_at" 12468 3737 16010 12663
"200855_at" 2885 9077 10730 15033
"200856_x_at" 2375 20822 11843 13698
"200857_s_at" 17459 3449 18268 14597
"200858_s_at" 15232 20531 11451 17889
"200859_x_at" 19965 9214 13904 17251
"200860_s_at" 12687 8403 16747 4309
"200861_at" 18907 6281 21802 18708
"200862_at" 19926 3876 13106 6647
"200863_s_at" 14999 7926 12562 6093
"200864_s_at" 18242 8524 19285 18518
"200865_at" 11546 17770 827 20154
"200866_s_at" 16154 2436 21183 3607
"200867_at" 2699 7598 11352 5328
"200868_s_at" 12752 10603 20209 17679
"200869_at" 7992 19453 9500 5950
