"inst_3055" "inst_3392" "inst_4675" "inst_5270" "inst_5635"
"200610_s_at" 7035 5825 11244 8817 8483
"200611_s_at" 6666 9051 3807 6764 7991
"200612_s_at" 9183 6756 20683 6372 9183
"200613_at" 10732 10015 6688 4979 8624
"200614_at" 10266 9711 5025 17844 11505
"200615_s_at" 4354 12047 8433 9034 10673
"200616_s_at" 17933 11645 19548 20318 19643
"200617_at" 3983 4310 1806 6904 7777
"200618_at" 10687 7029 4159 6310 7928
"200619_at" 10716 6030 5818 18186 10754
"200620_at" 19574 9742 8238 20006 12248
"200621_at" 10602 11205 19701 7859 10478
"200622_x_at" 17594 7920 8774 9388 9042
"200623_s_at" 18256 5411 7064 18159 10345
"200624_s_at" 18220 3433 7094 17614 4278
"200625_s_at" 10870 12471 6998 8456 7700
"200626_s_at" 5823 10275 4027 17636 7401
"200627_at" 6645 10216 8813 17806 11883
"200628_s_at" 8784 8993 11491 5264 4569
"200629_at" 9262 10874 18480 8576 10854
"200630_x_at" 11285 8421 10061 7668 10788
"200631_s_at" 17568 7059 11414 10245 12129
"200632_s_at" 20297 3673 6988 19425 20962
"200633_at" 10960 14650 13534 10241 14659
"200634_at" 7803 12167 7931 7229 9904
"200635_s_at" 16505 11698 11470 3543 3871
"200636_s_at" 16277 7634 7619 3324 12608
"200637_s_at" 13713 18460 3005 4404 7216
"200638_s_at" 9152 7794 8944 9182 10129
"200639_s_at" 18664 10117 9891 9881 11632
"200640_at" 8426 7937 5055 16717 10992
"200641_s_at" 8222 9755 6935 20145 11295
"200642_at" 7737 8775 9085 9201 10118
"200643_at" 7354 1161 1561 5191 18547
"200644_at" 6185 7452 9549 17528 6379
"200645_at" 18853 11268 8472 10285 10263
"200646_s_at" 1709 3901 2645 2756 3405
"200647_x_at" 18130 12014 9754 18270 7773
"200648_s_at" 3802 6985 18910 2763 3458
"200649_at" 19635 18680 7686 8109 10836
"200650_s_at" 18443 12420 13399 16612 12828
"200651_at" 13117 12028 5698 7253 14773
"200652_at" 7251 3121 11277 2915 9452
"200653_s_at" 6514 4775 3868 5289 10798
"200654_at" 17409 7173 3937 7193 5613
"200655_s_at" 8764 9454 18186 5916 7881
"200656_s_at" 7298 4769 1340 5403 4647
"200657_at" 17124 19451 11367 16575 18674
"200658_s_at" 7302 5700 3764 6899 4129
"200659_s_at" 8076 7362 5295 17656 2945
"200660_at" 9926 10321 9973 5782 7390
"200661_at" 17973 7253 8653 7766 7417
"200662_s_at" 7450 8386 7293 8770 8010
"200663_at" 6958 5235 17828 5416 7334
"200664_s_at" 9068 19029 6080 19550 6971
"200665_s_at" 11672 12726 3063 11632 13478
"200666_s_at" 10954 8709 8633 17692 7973
"200667_at" 9751 10049 6400 16953 7664
"200668_s_at" 10615 11549 6876 8924 8650
"200669_s_at" 10479 9227 18326 19881 8197
"200670_at" 4491 7846 4063 4513 2881
"200671_s_at" 4722 6357 20444 20577 20481
"200672_x_at" 21379 7776 6050 4560 3640
"200673_at" 4024 9344 10428 9257 3899
"200674_s_at" 18052 20101 20083 17789 14730
"200675_at" 8515 8966 4794 5875 8477
"200676_s_at" 20137 12101 1897 20939 9551
"200677_at" 10941 10352 10582 9000 8280
"200678_x_at" 17256 11604 8142 5934 8681
"200679_x_at" 5387 5918 10386 8533 8970
"200680_x_at" 11003 18556 8669 16812 14798
"200681_at" 17096 10492 10808 9848 11778
"200682_s_at" 8993 9006 6183 16504 12662
"200683_s_at" 11422 8267 7134 16771 11567
"200684_s_at" 11391 19898 5996 8125 8938
"200685_at" 7364 12015 8964 1723 5819
"200686_s_at" 7241 7100 8550 8207 4000
"200687_s_at" 19669 2409 6758 6872 10324
"200688_at" 17327 18594 17936 10243 20433
"200689_x_at" 18391 19094 17847 17663 12715
"200690_at" 7756 12061 7650 5886 6839
"200691_s_at" 17854 7678 8881 17655 10789
"200692_s_at" 17033 11211 3784 6099 4055
"200693_at" 10619 10263 9019 10368 6705
"200694_s_at" 11292 7159 5279 4954 5660
"200695_at" 19445 8612 2295 18632 8084
"200696_s_at" 18722 6762 8824 3672 8755
"200697_at" 20174 19457 4786 3598 11167
"200698_at" 4440 3116 3798 9023 18676
"200699_at" 4726 4896 4722 5968 11143
"200700_s_at" 8349 7771 18856 17445 9206
"200701_at" 10303 10198 5857 18454 10384
"200702_s_at" 18211 9550 3597 5437 19642
"200703_at" 4341 10044 10279 6484 4788
"200704_at" 10122 6189 9582 17228 9145
"200705_s_at" 8758 12561 19112 16778 10563
"200706_s_at" 10599 9001 3847 6037 2143
"200707_at" 4006 18471 2711 5471 2630
"200708_at" 9570 7983 8319 8979 8825
"200709_at" 4364 9474 7820 3686 9488
"200710_at" 7398 5852 4951 2278 5651
"200711_s_at" 9914 7256 5744 10396 8926
"200712_s_at" 4171 7057 3811 20608 4453
"200713_s_at" 10604 11732 10143 6963 20368
"200714_x_at" 8237 5069 2971 8477 11123
"200715_x_at" 11404 12268 11066 20537 21201
"200716_x_at" 13125 14809 11240 18311 14780
"200717_x_at" 13022 14646 13532 12741 14655
"200718_s_at" 10098 19018 18574 10137 12377
"200719_at" 10316 8707 5855 18243 6561
"200720_s_at" 17457 11144 9495 17492 7052
"200721_s_at" 9816 11190 2649 17446 12044
"200722_s_at" 18378 20583 1420 21952 6054
"200723_s_at" 9968 19219 8320 19480 9989
"200724_at" 20575 22220 4006 9901 21526
"200725_x_at" 16956 21360 19070 6560 11545
"200726_at" 8189 7981 11442 16803 7993
"200727_s_at" 17527 18722 20676 10064 18865
