"inst_1774" "inst_2766" "inst_5828" "inst_7184"
"1007_s_at" 1278 1956 17728 19662
"1053_at" 19628 20598 2344 13562
"117_at" 747 8370 10590 10343
"121_at" 3147 4771 20757 14651
"1255_g_at" 13082 8893 13674 7075
"1294_at" 2302 17787 17020 5692
"1316_at" 18152 21200 690 12951
"1320_at" 7153 8147 11151 11934
"1405_i_at" 6105 6005 19796 10383
"1431_at" 11766 6596 1078 10622
"1438_at" 13755 18331 608 13262
"1487_at" 4769 2139 2874 16066
"1494_f_at" 294 16242 12431 12777
"1598_g_at" 16961 2380 20235 21371
"160020_at" 22226 2300 17587 476
"1729_at" 973 17282 15327 3372
"1773_at" 2882 21952 2601 21438
"177_at" 1473 11217 14746 12385
"179_at" 22230 18045 11052 3625
"1861_at" 10071 18232 20884 20848
"200000_s_at" 6302 2183 20454 18367
"200001_at" 21047 18624 19925 18042
"200002_at" 4614 5207 5808 2894
"200003_s_at" 4217 4349 7755 13146
"200004_at" 16381 2880 7239 15067
"200005_at" 18679 15789 15819 16734
"200006_at" 20163 14677 15577 13666
"200007_at" 18304 15699 5655 15187
"200008_s_at" 19349 21839 2469 2356
"200009_at" 3302 16008 4570 2804
"200010_at" 19218 13135 6029 4416
"200011_s_at" 2846 3441 5409 20075
"200012_x_at" 3799 4016 16074 4290
"200013_at" 18136 5143 6112 3510
"200014_s_at" 17940 14838 6522 18502
"200015_s_at" 5917 5058 16319 15637
"200016_x_at" 19760 4427 7274 13543
"200017_at" 5448 7886 5792 3114
"200018_at" 2743 4345 15980 3172
"200019_s_at" 4458 14080 6272 17480
"200020_at" 17237 16955 7339 20398
"200021_at" 1230 3598 15985 20042
"200022_at" 6058 12811 18010 3629
"200023_s_at" 16975 16033 16008 14311
"200024_at" 16796 13384 6746 2957
"200025_s_at" 16646 4279 7134 15321
"200026_at" 19595 4410 16140 13611
"200027_at" 17374 17676 4391 13886
"200028_s_at" 16326 3826 18715 17988
"200029_at" 4005 15334 6772 15514
"200030_s_at" 17683 14034 16870 15165
"200031_s_at" 2961 7849 6050 14431
"200032_s_at" 5755 7890 6571 4255
"200033_at" 21553 5211 5913 2870
"200034_s_at" 18515 5047 7767 3770
"200035_at" 6219 279 21911 17036
"200036_s_at" 4296 5118 7607 13513
"200037_s_at" 6243 3918 15837 14394
"200038_s_at" 5694 4801 17381 3695
"200039_s_at" 17759 17765 7455 4446
"200040_at" 16713 2953 5429 16509
"200041_s_at" 6047 19397 19284 4336
"200042_at" 19338 17117 19272 15902
"200043_at" 21546 5089 3230 15730
"200044_at" 18093 15816 3696 14708
"200045_at" 4197 14423 18136 18567
"200046_at" 18782 19585 6072 4314
"200047_s_at" 17323 13194 4287 2476
"200048_s_at" 16255 13475 7131 13231
"200049_at" 1336 18337 17894 4386
"200050_at" 19544 3431 17042 18902
"200051_at" 2198 2884 5239 16516
"200052_s_at" 20867 19534 17970 3273
"200053_at" 1076 4240 4796 3100
"200054_at" 6316 4386 17938 19574
"200055_at" 3060 12941 17554 16460
"200056_s_at" 20753 16631 6748 15906
"200057_s_at" 5186 4770 4943 16596
"200058_s_at" 4082 13577 15638 18835
"200059_s_at" 19105 17937 16699 14683
"200060_s_at" 18682 13394 16176 18649
"200061_s_at" 6013 7848 5813 2313
"200062_s_at" 4383 7703 7472 13224
"200063_s_at" 780 7936 6947 1404
"200064_at" 22029 13201 7458 14000
"200065_s_at" 18114 17326 18584 14816
"200066_at" 17048 14571 4394 3294
"200067_x_at" 4411 16608 7546 15174
"200068_s_at" 16991 5012 7356 15559
"200069_at" 1165 4374 17704 19213
"200070_at" 3335 857 3362 17971
"200071_at" 20140 4854 16561 20192
"200072_s_at" 20359 13267 15662 15042
"200073_s_at" 20650 4469 7484 17841
"200074_s_at" 19345 12977 16220 14900
"200075_s_at" 1109 17193 17328 15436
"200076_s_at" 4545 15917 17078 15679
"200077_s_at" 19566 4733 7590 15106
"200078_s_at" 19308 19204 19791 16439
"200079_s_at" 18105 17546 7403 14600
"200080_s_at" 17511 3876 7486 13199
"200081_s_at" 18819 13874 4290 4192
"200082_s_at" 21150 13324 6055 2763
"200083_at" 4191 3391 4408 2237
"200084_at" 6256 17402 7026 16807
"200085_s_at" 18912 15819 15263 14096
"200086_s_at" 19076 15158 15958 3191
"200087_s_at" 20869 4422 4013 4200
"200088_x_at" 3909 5108 15552 13668
"200089_s_at" 6262 4945 7654 4280
"200090_at" 2264 13631 5830 19562
"200091_s_at" 17515 3380 3665 13838
"200092_s_at" 3624 12816 5955 13523
"200093_s_at" 16770 16760 7232 19128
"200094_s_at" 4374 2977 4775 16045
"200095_x_at" 4572 4717 15848 14460
"200096_s_at" 2281 20524 4854 15555
"200097_s_at" 16373 5102 15919 15157
"200098_s_at" 4561 15481 5298 19034
"200099_s_at" 16448 7948 4893 13443
"200593_s_at" 3180 19153 3785 20404
"200594_x_at" 19471 2372 18129 18732
"200595_s_at" 19484 2149 6597 19534
"200596_s_at" 21432 2492 17164 18778
"200597_at" 20662 4784 15312 13351
"200598_s_at" 21242 17650 15943 2479
"200599_s_at" 18158 1671 4267 16928
"200600_at" 18027 11019 5159 11700
"200601_at" 20368 19547 21550 21689
"200602_at" 21413 17021 20775 19482
"200603_at" 5776 4412 17107 18363
"200604_s_at" 22115 18280 18975 3915
"200605_s_at" 3721 19036 3886 15787
"200606_at" 10176 17573 19798 4030
"200607_s_at" 5768 21393 20600 3478
"200608_s_at" 20052 12887 16652 18320
"200609_s_at" 2994 16179 5093 13842
"200610_s_at" 18123 5181 18569 17299
"200611_s_at" 20726 18148 17095 17523
"200612_s_at" 264 782 1745 1751
"200613_at" 18208 17724 5641 13337
"200614_at" 16358 4110 5280 14924
"200615_s_at" 746 17802 3250 2954
"200616_s_at" 20861 17718 7376 2229
"200617_at" 5908 1857 18587 19962
"200618_at" 1357 4528 3998 20133
"200619_at" 18082 15371 6904 20741
"200620_at" 2475 17357 15570 14243
"200621_at" 2794 17242 17043 16589
"200622_x_at" 1787 20438 16421 18015
"200623_s_at" 3476 328 4745 20968
"200624_s_at" 20437 21246 4320 15814
"200625_s_at" 18396 4128 20417 15719
"200626_s_at" 6129 2121 4892 19911
"200627_at" 18411 4715 7744 2654
"200628_s_at" 21712 21385 20972 4196
"200629_at" 20620 19604 7195 17362
"200630_x_at" 16588 14168 6996 3953
"200631_s_at" 17184 3867 6370 16123
"200632_s_at" 588 16581 3343 21985
"200633_at" 4765 5131 15926 13417
"200634_at" 20676 3722 7568 13771
"200635_s_at" 2016 2332 2708 16219
"200636_s_at" 8280 2609 17778 19483
"200637_s_at" 11786 19736 21157 20291
"200638_s_at" 19994 14901 15947 14235
"200639_s_at" 16687 1822 17144 16963
"200640_at" 6223 5003 6936 15717
"200641_s_at" 22063 21692 16258 1946
"200642_at" 19268 16679 5421 14568
"200643_at" 901 1714 20331 17397
"200644_at" 5320 4248 16565 19798
"200645_at" 1591 16073 18549 16798
"200646_s_at" 15218 16106 16024 21310
"200647_x_at" 16902 17661 20038 16760
"200648_s_at" 21786 21761 1065 14981
"200649_at" 3104 13254 21848 21032
"200650_s_at" 16430 13408 16843 13441
"200651_at" 19466 16290 17320 14379
"200652_at" 5830 19567 4203 13773
"200653_s_at" 17709 13919 4840 3927
"200654_at" 17440 4633 16355 16590
"200655_s_at" 5457 2522 6673 13202
"200656_s_at" 19721 20664 15363 19518
"200657_at" 18778 12762 7778 14463
"200658_s_at" 22151 19616 15380 13947
"200659_s_at" 22026 19597 2561 3775
"200660_at" 18801 4782 7304 14936
"200661_at" 2795 4500 5070 18494
"200662_s_at" 16648 5256 19361 13074
"200663_at" 5846 3444 5402 14975
"200664_s_at" 3472 21833 5636 16231
"200665_s_at" 7217 12325 8925 6633
"200666_s_at" 18597 17839 19057 18010
"200667_at" 18671 15772 4677 15826
"200668_s_at" 20418 14661 6564 13152
"200669_s_at" 21862 20926 3023 4297
"200670_at" 20870 13927 15717 16238
"200671_s_at" 7232 18820 22216 19579
"200672_x_at" 1011 14303 2584 22228
"200673_at" 2854 14459 7254 16876
