"inst_3822" "inst_3825" "inst_3905" "inst_3908" "inst_4379" "inst_4382" "inst_4557" "inst_4560"
"216252_x_at" 11221 3197 3480 20982 3775 14487 13957 15304
"216253_s_at" 19793 7813 4612 74 22266 22270 15696 5126
"216254_at" 21546 21258 2476 4910 19217 1684 10455 2789
"216255_s_at" 15928 15675 16060 4403 13393 17325 11371 14452
"216256_at" 865 181 21555 20739 21383 4993 12824 14348
"216257_at" 18047 16974 19071 8612 16297 19068 13841 17087
"216258_s_at" 18682 17645 14143 5650 16979 20112 14502 14605
"216259_at" 19682 20430 15713 8514 21223 15365 13138 16909
"216260_at" 2347 14764 197 11004 492 2749 14628 18210
"216261_at" 21353 8558 8507 8909 1687 16051 18578 20361
"216262_s_at" 9376 7611 9685 19168 20030 11644 20931 19651
"216263_s_at" 19838 21472 1356 16606 18674 930 22200 21035
"216264_s_at" 20503 19615 4916 12304 17966 4772 19865 11649
"216265_x_at" 15609 721 18662 2191 10636 17834 14971 18036
"216266_s_at" 4705 13572 21177 15457 4306 3479 16889 6366
"216267_s_at" 10326 3553 3018 13089 11420 1817 4732 10505
"216268_s_at" 6297 18838 20947 22069 21559 5825 1705 11733
"216269_s_at" 1910 21429 21492 2029 2854 2611 12800 851
"216270_at" 17790 17937 14185 2199 13213 15819 14935 16350
"216271_x_at" 13709 4722 6624 8858 6938 20922 21385 21849
"216272_x_at" 20712 21862 22149 3050 22132 20904 5009 11480
"216273_at" 16753 15717 16349 3991 16933 16258 5164 18103
"216274_s_at" 14079 11224 11352 10540 10958 14001 17059 7814
"216275_at" 3177 379 20336 9880 19853 21182 9091 19871
"216276_s_at" 18192 14156 19282 7403 19757 20980 14769 16284
"216277_at" 21684 20308 21422 18561 5551 3329 17781 605
"216278_at" 9879 22181 13354 13781 21805 22075 5629 2032
"216279_at" 15652 18325 12233 5492 17590 20430 10447 13366
"216280_s_at" 64 1234 21995 12004 20984 13558 10857 77
"216281_at" 819 4356 18213 906 13106 16109 13513 14971
"216282_x_at" 21326 22114 9119 12635 22180 10844 232 22134
"216283_s_at" 9487 9660 22104 21698 7758 20630 20760 9352
"216284_at" 582 20921 1941 18402 22162 22115 22021 21543
"216285_at" 21046 287 19225 2187 13047 362 10352 15163
"216286_at" 20621 19551 8696 8627 19056 3792 18097 12277
"216287_at" 10668 9166 7064 289 7053 9754 11271 13283
"216288_at" 15654 16784 19105 3219 15886 16835 12236 14364
"216289_at" 667 12609 18820 2585 15895 17945 9677 15207
"216290_x_at" 21246 850 16242 8072 22121 14971 7993 389
"216291_at" 16017 622 14691 5470 21691 21599 5155 21255
"216292_at" 17410 14983 8516 4147 13698 1321 15058 18208
"216293_at" 16497 16697 16950 7028 15879 2525 10365 17924
"216294_s_at" 352 2901 21968 12553 215 592 19995 467
"216295_s_at" 9287 10001 8553 9385 9558 11782 16496 5291
"216296_at" 2225 17051 21001 395 6994 13086 13332 10604
"216297_at" 1573 20701 21799 16321 219 336 16932 19476
"216298_at" 8909 18529 16666 845 17806 4821 15134 14850
"216299_s_at" 14564 20935 11958 21174 20259 11144 21026 4983
"216300_x_at" 20733 9193 5993 13628 21111 8900 19548 3466
"216301_at" 15283 16703 443 502 17635 2927 10955 15754
"216302_at" 21725 22220 12256 13976 1139 2010 18548 5090
"216303_s_at" 20833 20331 1065 1758 19441 15332 16981 19506
"216304_x_at" 10490 9627 7927 13120 9860 10649 5727 4796
"216305_s_at" 11467 3993 9445 16805 4348 15109 18555 4799
"216306_x_at" 11772 6340 10886 9564 8030 6026 6472 2672
"216307_at" 19357 16217 18343 3562 17511 14273 11724 13372
"216308_x_at" 6829 4295 5975 16739 6745 9490 15425 2490
"216309_x_at" 10260 5224 12280 18903 8512 5786 18126 8520
"216310_at" 22200 8633 3870 20508 20950 2729 4159 21875
"216311_at" 16780 15743 17511 3411 13920 17949 12356 15542
"216312_at" 18284 14515 13949 5065 15494 18823 11042 12330
"216313_at" 18254 14304 14550 7846 17240 18769 944 13449
"216314_at" 2795 18304 16206 656 1747 17893 17586 19840
"216315_x_at" 6584 22037 5507 2028 20959 1276 22138 7585
"216316_x_at" 10982 5446 6586 20746 21972 1294 21488 810
"216317_x_at" 20769 239 14743 4145 13119 18967 11343 16548
"216318_at" 15536 17078 18102 7871 15201 15593 11965 15245
"216319_at" 3459 16138 18632 334 10357 21808 1700 21554
"216320_x_at" 21848 482 293 16895 7 270 16339 11100
"216321_s_at" 2694 10547 53 21156 4018 6498 3729 6704
"216322_at" 21890 3119 15560 8604 2817 4274 3635 21558
"216323_x_at" 21303 9631 19750 10658 21367 1365 504 1628
"216324_at" 18240 17190 17067 3405 16711 15626 13519 15185
"216325_x_at" 11767 21194 21363 12414 424 657 19403 19583
"216326_s_at" 13424 7955 4404 19997 8007 8053 3551 10029
"216327_s_at" 20108 21162 21082 11352 13956 18480 4557 13204
"216328_at" 19647 18726 19380 7055 14806 20399 13994 13922
"216329_at" 18714 10700 14273 1973 17341 17013 1375 19247
"216330_s_at" 18391 17471 19466 8164 16537 18716 12553 16423
"216331_at" 5326 1851 284 7747 4956 34 3368 4412
"216332_at" 16655 15950 15457 4779 15830 16207 10616 16209
"216333_x_at" 18514 15802 14035 3415 12853 15673 8389 21433
"216334_s_at" 18725 17687 17758 6033 13973 15786 10170 17471
"216336_x_at" 7714 3397 2096 9407 5319 6528 1718 19496
"216337_at" 3970 14631 18933 7787 16769 17822 9814 12323
"216338_s_at" 9234 5011 3637 11309 9728 4691 3926 6467
"216339_s_at" 15409 15243 17394 6648 13611 16765 12856 16139
"216340_s_at" 13150 16861 14594 7661 15788 19066 7373 17754
"216341_s_at" 21832 20464 12645 6335 21059 1316 4762 3485
"216342_x_at" 13026 9161 6886 20985 9202 13413 4705 4552
"216343_at" 4663 18194 18894 7338 14181 16040 14984 8897
"216344_at" 18012 14130 19068 6031 16873 7697 2879 18333
"216345_at" 19040 17924 16435 7488 6719 19234 12652 13890
"216346_at" 17429 14430 15875 4724 13092 19572 11091 12280
"216347_s_at" 9751 1984 11676 12982 19812 2457 20547 9644
"216348_at" 10883 1646 782 9478 5678 3269 21909 6263
"216349_at" 19847 21970 13219 21340 2649 8749 4261 495
"216350_s_at" 1778 3516 1842 10518 18227 1082 18989 2040
"216351_x_at" 14921 13823 13974 5179 16469 19242 13409 16678
"216352_x_at" 21040 20597 433 145 18118 251 1858 18469
"216353_s_at" 17434 16762 14659 5416 12837 13574 12998 16266
"216354_at" 13416 11501 7454 14802 21136 20575 1507 4471
"216355_at" 18614 17041 14541 7684 16040 15902 13488 16749
"216356_x_at" 6240 745 22153 19736 19274 22249 21947 22115
"216357_at" 15548 15753 19287 6932 20808 10921 1178 18319
"216358_at" 533 790 2380 4458 21171 21757 10716 14332
"216359_at" 18790 16829 17798 3920 12924 16807 9287 14120
"216360_x_at" 8515 19453 12207 10774 2451 21295 21513 416
"216361_s_at" 20965 5219 16853 9187 21843 8864 20444 20809
"216362_at" 17387 15621 19608 3020 17824 1909 10813 14745
"216363_at" 15855 18413 19882 9371 14878 15423 10355 7859
"216364_s_at" 15038 13878 18468 7726 16270 17048 9782 12721
"216365_x_at" 16742 15703 19389 4166 17049 19657 12378 15556
"216366_x_at" 1204 22026 10844 19442 19213 13977 672 2727
"216367_at" 18912 17895 16910 7795 17789 18523 14744 18147
"216368_s_at" 19907 19090 14748 1333 14840 16198 9686 12616
"216369_at" 3722 18341 16558 8840 13182 15605 9824 16206
"216370_s_at" 19118 13465 17532 2002 14186 18042 9765 12711
"216371_at" 21435 21101 15349 3585 14786 3034 10733 17769
"216372_at" 17485 548 356 8639 20859 15176 206 12127
"216373_at" 14779 14749 18506 7184 12898 18384 12830 15037
"216374_at" 18117 17007 12507 3294 1860 20454 20604 21441
"216375_s_at" 5443 785 532 8698 4846 11608 18919 2056
"216376_x_at" 12579 9059 18133 9128 13470 11743 11933 15399
"216377_x_at" 9948 11523 1849 18886 20967 488 21101 60
"216378_at" 15975 15474 14265 3803 15226 20475 5731 12565
"216379_x_at" 9944 11709 11456 9418 11702 14786 7335 8542
"216380_x_at" 7086 11160 6784 21956 10705 9311 7703 6906
"216381_x_at" 9735 20078 7746 17611 2498 4089 8164 3937
"216382_s_at" 20950 20472 15444 9062 17662 19517 10662 16108
"216383_at" 7088 3771 13087 18710 7447 3712 18132 6343
"216384_x_at" 11108 12345 4469 10498 10850 10003 3307 18440
"216385_at" 12594 21758 798 11320 2026 14104 124 14498
"216386_at" 16365 15336 15281 4712 15558 18351 11169 14201
"216387_x_at" 21164 20309 5048 11240 11437 12129 21833 22283
"216388_s_at" 15999 1022 1056 623 2021 2393 8305 15254
"216389_s_at" 1180 19322 5643 18115 939 11668 1959 4447
"216390_at" 10637 19 18852 8374 16827 18941 14415 18386
"216391_s_at" 18907 15462 17226 6189 12841 5686 12395 17150
"216392_s_at" 10444 10862 21366 19361 18755 10948 20757 3051
"216393_at" 18357 14073 16649 3860 13906 2210 14756 16640
"216394_x_at" 17313 16255 16759 6416 15592 18382 10993 14000
"216395_at" 19135 2457 18335 8624 15771 13998 12980 14624
"216396_s_at" 13338 10015 6656 14357 10717 11632 7306 8491
"216397_s_at" 4083 7257 7546 9627 8706 21547 5801 4362
"216398_at" 7801 9223 9812 1906 12039 9986 21798 22055
"216399_s_at" 7276 20646 11606 2693 21669 4255 20529 9966
"216400_at" 17092 740 460 4642 1288 18746 12723 16036
"216401_x_at" 16901 17209 14812 6697 16275 15810 11686 12636
"216402_at" 17873 1236 17540 3833 14169 18836 355 4827
"216403_at" 15541 14658 17061 6314 14911 17752 10528 15632
"216404_at" 15903 18260 14178 4348 20386 21388 14657 17914
"216405_at" 14771 14019 14428 3652 15363 18167 13266 17310
"216406_at" 14969 1379 15339 7753 15242 17829 9578 3998
"216407_at" 10035 15378 9219 14809 1691 15345 17156 662
"216408_at" 5226 11263 13023 5067 16096 1834 10945 13424
"216409_at" 15216 15818 15334 8872 12995 18110 13773 17473
"216410_at" 8411 21738 18956 7355 15491 1872 15236 15023
"216411_s_at" 11659 2746 1488 14640 18687 14891 20217 20121
"216412_x_at" 104 65 10239 19580 9604 2050 18398 21642
"216413_at" 14467 15565 19551 829 16870 19195 12022 14490
"216414_at" 17900 16843 16243 3617 17244 17918 9569 13113
"216415_at" 12889 16390 15181 5159 13556 20194 10719 12698
"216416_at" 18652 14328 18577 6904 16725 19667 15145 14657
"216417_x_at" 1975 1298 19253 891 6325 10542 20725 7852
"216418_at" 18199 16664 16566 7209 17455 18919 1119 15295
"216419_at" 16747 15875 6625 7415 15848 18101 14703 17823
"216420_at" 16974 17198 17748 6994 17069 19846 13419 16693
"216421_at" 10456 5745 13355 21943 21281 21522 693 35
"216422_at" 13365 1812 20074 12323 9573 14022 22267 20206
"216423_at" 9064 21538 22020 17683 3900 223 17609 465
"216424_at" 15574 15271 15891 5286 14437 17307 12117 15277
"216425_at" 17526 13956 9478 2674 13835 15900 13330 17359
"216426_at" 21509 4571 21119 195 181 556 5644 20855
"216427_at" 17456 16508 15644 3456 17075 18814 11244 14292
"216428_x_at" 19485 774 15463 9126 13437 18118 13147 12368
"216429_at" 16459 11798 16518 5715 14784 16749 10141 12802
"216430_x_at" 17876 15803 18681 6829 15880 16226 12626 15863
"216431_at" 19478 17359 7531 9469 19214 21489 9797 17660
"216432_at" 15513 15242 15601 5108 13911 15631 13458 16731
"216433_s_at" 16755 16903 18381 7999 12946 19570 11583 18175
"216434_at" 16731 16964 19121 3088 15462 18425 14722 16801
"216435_at" 18032 17440 19216 8410 13301 16029 12286 13722
"216436_at" 14291 20287 3592 4110 20749 21544 12863 8358
"216437_at" 21858 21590 1160 5545 9522 21465 19910 4547
"216438_s_at" 16213 15182 15804 5208 14319 17197 6303 9600
"216439_at" 21415 2124 21705 1346 3588 22099 20500 18954
"216440_at" 8628 513 20860 308 2211 12951 119 19955
"216441_at" 15604 124 14881 8534 17827 20442 10717 14741
"216442_x_at" 20070 19777 3068 22266 12674 21537 9120 7833
"216443_at" 19505 16209 14774 413 15492 17084 10620 13769
"216444_at" 16486 14561 15370 8437 12900 15642 11988 15276
"216445_at" 14956 14648 18179 1067 16353 18992 14682 18196
"216446_at" 21260 20844 21669 10196 1446 749 14177 7308
"216447_at" 17401 17887 16926 3656 16098 18891 12427 16483
"216448_at" 15016 17338 15258 7410 16892 19163 13041 16312
"216449_x_at" 1627 10745 6700 21656 7238 4958 8831 397
"216450_x_at" 4369 10147 12196 12807 18076 6859 5542 4343
"216451_at" 7573 18450 14739 8112 17519 19845 15162 17492
"216452_at" 14971 14699 15502 6429 17039 18843 11241 13606
"216453_at" 21681 22234 22035 1537 6369 11140 16484 19218
"216454_at" 17567 18467 11615 837 21949 21218 18887 20535
"216455_at" 193 17641 17352 7474 4404 19271 12909 16201
"216456_at" 18100 16665 14637 3594 13319 18727 14656 15871
"216457_s_at" 11956 9951 5586 12529 9788 8908 18197 6517
"216458_at" 21901 21731 15116 2042 631 281 13371 18020
"216459_x_at" 21186 841 13214 20900 5722 5744 2030 22096
"216460_at" 18352 15681 17123 8158 15597 16497 14912 15945
"216461_at" 19340 17392 8358 6996 19330 9569 14206 13651
"216462_at" 4150 17667 3762 8124 13922 11314 10273 17694
"216463_at" 18402 14546 15689 6577 13405 19362 13657 16923
"216464_x_at" 2729 17439 14048 4069 15143 18530 13577 12657
"216465_at" 15289 17297 2030 6326 17756 20241 9830 432
"216466_at" 8128 18674 17254 5825 13750 17777 15187 10256
"216467_s_at" 11006 17992 14240 4945 12767 18359 14302 17562
"216468_s_at" 15243 14497 16488 9027 20020 157 10465 17737
"216469_at" 6499 17538 18389 7632 12786 17645 9813 13911
"216470_x_at" 7813 7342 16719 8619 2907 16277 4809 5633
"216471_x_at" 4148 14132 17894 8098 13467 19353 13997 15861
"216472_at" 147 1069 2919 10211 19265 20956 6228 747
"216473_x_at" 1351 17939 13624 19737 667 11344 14965 16274
"216474_x_at" 16011 15124 19107 7340 13505 14674 12630 1237
"216475_at" 11900 3499 896 2315 18405 4907 11790 16972
"216476_at" 19496 16306 15371 7078 16474 15604 13349 16445
"216477_at" 18252 16541 15822 5225 16968 19414 13249 13482
"216478_at" 17149 14094 18196 6491 14104 16786 12779 16040
"216479_at" 14509 4193 4195 7866 2034 155 21477 11726
"216480_x_at" 19197 18387 21335 21484 22207 22101 15073 778
"216481_at" 20959 62 2634 2619 19715 2153 67 14707
"216482_x_at" 16789 16561 15639 8353 16804 20252 10093 17922
"216483_s_at" 9041 8176 9177 20518 5861 4576 5985 5579
"216484_x_at" 7478 12913 5946 17991 7751 8038 7947 3842
"216485_s_at" 14464 12218 17420 121 20624 21484 13923 13362
"216486_x_at" 5508 8506 4809 10300 18054 5022 543 2294
"216487_at" 17445 14974 18925 6249 15515 19546 9837 16949
"216488_s_at" 1001 1254 21292 2123 302 7700 9489 16551
"216489_at" 16581 18397 4489 13980 19645 953 12328 715
"216490_x_at" 793 1316 620 17684 21618 21516 17556 19812
"216491_x_at" 18079 13811 14867 5269 14410 15557 9532 13632
"216492_at" 17821 14999 17722 4983 12970 17079 10007 16419
"216493_s_at" 1497 2051 19197 445 733 11163 46 352
"216494_at" 17155 18409 17290 5806 17338 15858 13952 5836
"216495_x_at" 22246 22158 22075 18531 19640 14678 15218 14473
"216496_s_at" 16681 14164 18921 5674 14026 16550 13919 16996
"216497_at" 12193 543 9874 18473 7636 11972 2343 1380
"216498_at" 19201 16913 18734 4031 20498 21436 17246 19646
"216499_at" 17032 15853 18301 4617 17851 1434 19066 20643
"216500_at" 17065 15913 20951 16 262 7844 9281 12953
"216501_at" 15879 15366 17433 6689 12936 17879 11191 14231
"216502_at" 13724 21173 16420 5786 20133 8225 12651 15413
"216503_s_at" 2871 5179 10261 21005 3273 4087 586 8735
"216504_s_at" 4399 3950 13167 17770 6483 3189 19033 2456
"216505_x_at" 12239 3028 6330 10302 5612 6535 4701 6959
"216506_x_at" 20689 20602 21452 12632 19786 1315 21594 9697
"216507_at" 15348 15589 1129 8830 20582 21888 9723 13116
"216508_x_at" 5718 11030 12443 19526 1312 663 2257 550
"216509_x_at" 8365 1427 13510 2458 21003 15321 21325 21793
"216510_x_at" 15211 13770 16546 5497 16718 18243 12604 12817
"216511_s_at" 2892 19674 13926 11212 4497 10321 16158 3877
"216512_s_at" 13974 18902 16580 8956 2136 21725 10015 13579
"216513_at" 19206 16609 19302 8792 17672 19524 10627 15358
"216514_at" 3173 2955 167 8974 21387 3905 12808 17919
"216515_x_at" 9489 11782 1968 20042 3383 5085 18597 10792
"216516_at" 22215 8757 21890 811 812 20537 18696 21639
"216517_at" 17735 15920 15272 8884 18313 20632 13989 13065
"216518_at" 15584 16194 17496 5062 13352 17375 9271 14202
"216519_s_at" 4861 14857 41 218 18992 2263 10723 13397
"216520_s_at" 16189 15161 15775 5187 14293 17172 6432 9687
"216521_s_at" 11909 7401 9359 9351 3319 5102 20191 3259
"216522_at" 16549 3897 1737 19358 360 4712 16796 293
"216524_x_at" 899 1224 12660 21835 2329 2060 1542 9833
"216525_x_at" 10695 5185 7874 20694 1585 2073 503 616
"216526_x_at" 7970 2862 6517 17695 1123 2041 979 2332
"216527_at" 2637 3161 1481 10271 5524 1729 9104 5703
"216528_at" 20450 9030 21614 16268 20304 628 9086 457
"216529_at" 15077 17169 16295 4942 15726 15535 12867 16150
"216530_at" 13435 16742 16581 8530 17760 7698 12220 15108
"216531_at" 2137 3509 6925 2444 21252 10136 19971 20009
"216532_x_at" 6197 2944 5431 18918 3722 14999 15956 1742
"216533_at" 14243 14977 18999 7910 17768 17894 9613 12522
"216534_at" 17911 17319 18132 6469 15054 15678 13370 16426
"216535_at" 15557 14307 14059 1355 16580 17679 14493 15700
"216536_at" 18539 16765 16166 3508 13348 15657 11032 14049
"216537_s_at" 6091 15073 20850 291 641 18154 10174 13230
"216538_at" 11696 22107 5241 10577 4043 6789 923 4721
"216539_at" 15925 17459 16266 7411 2033 4445 1766 12691
"216540_at" 913 15830 14880 7849 296 19368 11941 13967
"216541_x_at" 18951 14204 16955 6103 13228 19782 13069 15440
"216542_x_at" 15459 14136 17957 4204 13991 15311 13675 13661
"216543_at" 16574 17352 17143 2148 14744 20158 9928 15947
"216544_at" 16718 14996 15483 6483 12969 17503 12213 13274
"216545_at" 15046 14543 16746 6048 17704 18354 12464 15018
"216546_s_at" 21902 21732 1474 8808 11876 21352 1647 6150
"216547_at" 6949 13485 11275 19522 5559 2382 15526 3585
"216548_x_at" 19520 1035 21867 9465 6089 9153 16663 21083
"216549_s_at" 287 554 21038 15766 15887 11607 431 2041
"216550_x_at" 11032 19015 1514 16736 20410 2215 1401 8327
"216551_x_at" 20627 1469 22267 2157 976 1596 22217 22272
"216552_x_at" 16447 16043 17966 8243 12816 15970 15133 18294
"216553_x_at" 20139 22178 2264 991 7633 22114 21351 9362
"216554_s_at" 11156 6721 4454 16756 19416 10084 4526 5358
"216555_at" 8718 20453 21876 13966 8993 2849 2743 20843
"216556_x_at" 767 13594 1835 21900 12252 22104 6915 11355
"216557_x_at" 18178 17211 14997 3422 12893 17885 12953 16223
"216558_x_at" 4977 17580 17471 4211 15445 16135 11462 15924
"216559_x_at" 9067 3976 12702 16721 5924 13003 17638 10762
"216560_x_at" 16709 15672 17751 5004 16978 19103 13666 17507
"216561_x_at" 15100 13874 18946 1518 16037 19697 18615 20378
"216562_at" 19061 15576 17961 7908 14037 19410 13853 17981
"216563_at" 9658 20362 5644 21855 2812 971 8978 1629
"216564_at" 20905 639 3076 578 849 1167 13937 17189
"216565_x_at" 6027 12055 10311 3053 1493 2337 21939 11982
"216566_at" 21274 616 11795 5109 856 20825 12895 974
"216567_at" 14889 16826 17339 246 17728 20175 13615 12360
"216568_x_at" 20970 3662 1191 18412 11196 3874 12116 13895
"216569_at" 19385 17330 19151 7969 13780 18442 14408 16649
"216570_x_at" 4797 6383 4409 229 515 1474 4443 12121
"216571_at" 17581 16710 16883 6347 13486 16000 11289 12281
"216572_at" 16845 13910 17006 6274 17566 18381 15064 3363
"216573_at" 15161 14376 21334 12280 20142 21290 15074 14915
"216574_s_at" 7123 8488 6984 13237 7398 7263 18786 8127
"216575_at" 17631 15815 16506 5850 15064 15502 13236 16723
"216576_x_at" 15591 17186 17646 6877 13692 16990 10926 13179
"216577_at" 21384 125 17482 288 11325 14494 325 1710
"216578_at" 18413 17724 14446 4180 16527 17581 14221 17881
"216579_at" 14859 15306 17575 3943 14961 20223 13990 16542
"216580_at" 21076 13399 10966 2205 2614 7307 20840 21541
"216581_at" 16834 9969 13313 20430 22255 15024 11763 18234
"216582_at" 1804 2175 1335 1865 21881 14136 11626 17238
"216583_x_at" 20646 21457 3418 1013 11851 7768 884 18609
"216584_at" 19359 16068 19447 6948 16517 17936 18693 572
"216585_at" 11353 8600 21101 598 5404 21387 13248 13069
"216586_at" 1576 475 123 9401 15245 3936 12638 15155
"216587_s_at" 4602 4991 18741 3922 1166 2669 9153 11720
"216588_at" 4504 19705 1229 352 19929 8788 17338 5508
"216589_at" 4543 20865 100 2655 19661 21431 20637 21858
"216590_at" 14935 15622 15249 7492 17115 18944 12084 15993
"216591_s_at" 8502 9833 7992 17379 3979 7046 17764 4240
"216592_at" 16129 31 19020 478 2413 12967 12181 14429
"216593_s_at" 5757 6183 8068 16430 8882 10729 19466 3671
"216594_x_at" 3419 21275 1659 16184 21976 10696 19036 20522
"216595_at" 473 1274 20134 1051 2778 7836 21941 21715
"216596_at" 6793 15068 17326 6047 15960 17030 15041 15460
"216597_at" 15838 16810 16358 5284 16305 19264 14748 17372
"216598_s_at" 19091 17822 18386 7630 16367 18223 1838 18168
"216599_x_at" 16991 565 15758 3868 14703 15959 9394 12656
"216600_x_at" 21250 1167 22254 1533 21954 20906 970 16037
"216601_at" 16768 15892 16578 4898 12858 15514 10262 13380
"216602_s_at" 3807 11438 12469 17168 9470 11662 6926 5435
"216603_at" 15901 14692 16843 6826 17124 19913 14335 15142
"216604_s_at" 2944 67 19986 9440 22242 12793 21829 20828
"216605_s_at" 18164 14828 19443 8955 12867 15541 12741 13824
"216606_x_at" 8233 20090 19771 21681 22173 4682 21648 21376
"216607_s_at" 2048 12576 21508 15575 9877 8280 9062 6602
"216608_at" 1081 13802 12630 9129 16555 1644 11266 13282
"216609_at" 6332 19168 2187 9602 19717 7337 9158 6134
"216610_at" 15564 17396 12093 1487 17137 14669 11785 12575
"216611_s_at" 16633 15006 17065 5921 14008 16170 11506 14612
"216612_x_at" 20663 20951 20430 9199 5159 15225 9769 15112
"216613_at" 18705 13930 19459 2924 13291 19810 11627 14827
"216614_at" 1075 549 15284 1923 2694 17589 11610 4225
"216615_s_at" 21816 392 21014 1319 101 1269 2803 16978
"216616_at" 18420 17226 14270 7622 12910 18865 13218 15933
"216617_s_at" 18531 18239 729 6402 17498 19310 10941 11839
"216618_at" 19286 16326 6096 605 17136 5249 11500 17410
"216619_at" 19362 15699 14977 5755 13747 16819 10054 17912
"216620_s_at" 13616 19702 9989 11436 20358 3300 21258 4404
"216621_at" 1034 2945 5838 11641 11686 25 224 1398
"216622_at" 16739 1953 6921 4992 14781 8473 2387 14423
"216623_x_at" 14786 13824 18747 8039 10068 16934 10124 17427
"216624_s_at" 2768 22227 12964 17839 11751 3282 10116 2431
"216625_at" 5246 4755 569 676 21894 4088 22159 22268
"216626_at" 19305 16949 14797 7857 19600 21087 17220 19635
"216627_s_at" 21176 7204 3864 1495 19848 14686 19856 21670
"216628_at" 22011 21809 20913 21011 21766 13490 3423 18591
"216629_at" 455 19275 15142 6716 20229 21326 1930 8532
"216630_at" 17578 15895 16940 3400 14841 16623 12517 15738
"216631_s_at" 1366 15746 20981 11016 20645 21495 11317 13044
"216632_at" 17138 15770 14327 4498 12090 19518 11290 14360
"216633_s_at" 21299 1363 101 44 19946 22087 21469 20556
"216634_at" 17776 16657 212 5805 12830 15533 11325 12853
"216635_at" 22054 22211 21600 2372 11600 2717 18870 20527
"216636_at" 6504 2103 14617 8277 17773 17932 11418 14676
"216637_at" 17892 16860 17584 7021 17188 18678 14693 17947
"216638_s_at" 19343 18491 6028 21603 1389 15375 10360 13951
"216639_at" 20369 19740 15570 8023 17471 18647 12353 11701
"216640_s_at" 4661 9479 11836 12981 5649 11482 7000 3617
"216641_s_at" 12480 12680 20016 20669 20848 20563 2008 9769
"216642_at" 17780 14531 15418 4014 16380 18825 9892 16871
"216643_at" 15993 18214 17125 9042 17690 12848 13172 12361
"216644_at" 9485 13737 628 9214 21962 15107 20298 7704
"216645_at" 5 19895 406 932 20090 12404 9971 17962
"216646_at" 1921 21076 15238 7637 17781 19252 11761 13018
"216647_at" 13423 1559 20065 9527 12286 22139 5736 14828
"216648_s_at" 18872 15752 19453 5705 15187 16177 15164 17355
"216649_at" 18602 17559 14057 5741 14979 19457 12031 13327
"216650_at" 10690 561 20495 20197 21276 14902 22255 5479
"216651_s_at" 912 15544 14761 5780 2580 18860 12678 14492
"216652_s_at" 6458 12349 6268 18630 12701 6968 20585 1468
"216653_at" 15066 14365 16367 3627 14835 19840 13514 16782
"216654_at" 17189 16954 2971 7882 15480 18222 9562 16379
"216655_s_at" 17634 14827 14161 3731 12784 16209 12172 15755
"216656_at" 18110 17530 16801 6760 11893 19231 14666 15050
"216657_at" 826 2500 2581 8407 822 147 7933 13942
"216658_at" 8514 11137 15304 8577 9647 4065 14825 14466
"216659_at" 18904 17693 16739 4874 15829 18510 11860 18160
"216660_at" 19264 18431 17718 8339 17832 17493 10196 15819
"216661_x_at" 4251 16084 21788 15219 2075 1786 14790 12726
"216662_at" 1040 169 5733 7676 8489 3097 10160 14743
"216663_s_at" 14991 16847 14118 7701 15713 18670 8119 12475
"216664_at" 15467 13838 14279 6653 14938 19590 10243 16677
"216665_s_at" 18721 17686 14150 6916 10464 15527 12580 15817
"216666_at" 20737 22155 14586 5828 15707 700 14487 17756
"216667_at" 20197 538 16436 8501 15659 20007 21139 19699
"216668_at" 2277 17215 15746 8419 15141 18126 14780 17806
"216669_at" 19532 1092 17582 5156 20693 21523 14990 10260
"216670_at" 17312 13819 18020 8666 15522 18963 14222 13952
"216671_x_at" 15455 14858 15737 4532 13222 16584 11488 14590
"216672_s_at" 18529 16394 16282 8434 15864 19255 14129 6983
"216673_at" 21018 21102 16069 6305 21673 3122 20733 19932
"216674_at" 19034 432 18358 8958 15588 16611 11760 12763
"216675_at" 16811 18061 504 22098 10506 9935 12420 759
"216676_x_at" 14928 14519 15765 5174 16062 18841 12178 16901
"216677_at" 18275 14441 1126 6089 16095 18005 10193 8891
"216678_at" 1663 19552 22110 2878 7344 5682 21865 7644
"216679_at" 19419 17569 16118 1879 15774 3404 12972 13102
"216680_s_at" 2769 9800 19677 21898 18636 11615 1619 19205
"216681_at" 21139 6328 5078 4538 3561 17642 4561 15517
"216682_s_at" 21471 21685 3450 840 20504 11177 1048 5282
"216683_at" 2589 18955 1336 13796 19972 7176 14347 1540
"216684_s_at" 9366 21015 13116 3146 18350 15031 21818 2141
"216685_s_at" 2108 20463 16294 3598 15805 19563 2568 401
"216686_at" 18571 18374 18944 8292 13618 20055 15030 17809
"216687_x_at" 15335 5765 14656 8480 13769 16856 11743 14783
"216688_at" 15709 18351 18034 5422 17402 19063 15092 17588
"216689_x_at" 3331 22054 9591 21731 982 20497 22093 7517
"216690_at" 16793 1606 17909 4946 15166 7118 13258 12993
"216691_at" 16593 14005 4883 8589 17414 17103 14975 11416
"216692_at" 19224 431 9136 11354 1667 1146 10461 15212
"216693_x_at" 8191 4155 11522 17510 8592 8701 6295 4956
"216694_at" 22116 20341 2732 636 21987 4537 19712 11415
"216695_s_at" 17148 17836 19306 4165 2181 20068 13700 4328
"216696_s_at" 16923 16801 21516 13280 1719 850 6892 13085
"216697_at" 9712 21898 890 11803 18473 6319 21235 10027
