"inst_2500" "inst_4223" "inst_4807"
"200656_s_at" 12280 9797 3543
"200657_at" 11959 17568 16222
"200658_s_at" 4039 11765 2893
"200659_s_at" 3183 7088 3276
"200660_at" 12263 3443 4274
"200661_at" 10252 3116 4246
"200662_s_at" 11121 19574 17290
"200663_at" 8684 16781 7696
"200664_s_at" 8483 10228 16608
"200665_s_at" 18109 15614 14702
"200666_s_at" 20469 4408 4079
"200667_at" 11781 20477 17510
"200668_s_at" 10906 10500 18307
"200669_s_at" 9135 11743 18959
"200670_at" 2353 3920 18844
"200671_s_at" 13182 17475 17233
"200672_x_at" 5044 4755 7231
"200673_at" 5338 11863 18473
"200674_s_at" 15347 18748 15979
"200675_at" 5800 2133 6239
"200676_s_at" 723 2881 1354
"200677_at" 7878 11831 18383
"200678_x_at" 11623 4986 1264
"200679_x_at" 5892 10125 6360
"200680_x_at" 9562 16857 16583
"200681_at" 10232 11610 18469
"200682_s_at" 8441 17488 5950
"200683_s_at" 7346 10281 8037
"200684_s_at" 7799 9026 16792
"200685_at" 9650 16807 16512
"200686_s_at" 8914 19112 21129
"200687_s_at" 4676 6621 5370
"200688_at" 6765 20967 1222
"200689_x_at" 19884 18247 8672
"200690_at" 19923 11867 6115
"200691_s_at" 7075 9305 16731
"200692_s_at" 9292 5567 4056
"200693_at" 10425 9334 18123
"200694_s_at" 8562 7487 6795
"200695_at" 4060 5515 1846
"200696_s_at" 3449 3886 5476
"200697_at" 11049 4507 4276
"200698_at" 4798 9315 18224
"200699_at" 7953 9416 6415
"200700_s_at" 5459 7988 17703
"200701_at" 7431 7695 1467
"200702_s_at" 4607 19762 3412
"200703_at" 6772 8388 7617
"200704_at" 20808 4704 17157
"200705_s_at" 15152 19291 16121
"200706_s_at" 4017 18023 15699
"200707_at" 10601 1798 1807
"200708_at" 10925 10031 6628
"200709_at" 8733 3066 4459
"200710_at" 8134 4326 5327
"200711_s_at" 8270 10104 19558
"200712_s_at" 2702 20152 21768
"200713_s_at" 8800 21248 16258
"200714_x_at" 7936 5441 5722
"200715_x_at" 12963 9591 7294
"200716_x_at" 15405 17304 3491
"200717_x_at" 15251 13745 10964
"200718_s_at" 10037 18025 16469
"200719_at" 6282 10630 7048
"200720_s_at" 9243 7080 3878
"200721_s_at" 11070 6884 1358
"200722_s_at" 11387 5713 16502
"200723_s_at" 10158 10358 17911
"200724_at" 21946 22129 3591
"200725_x_at" 19526 18303 8051
"200726_at" 10146 18958 18177
"200727_s_at" 9751 20490 4163
"200728_at" 4700 8563 20515
"200729_s_at" 6096 17846 17945
"200730_s_at" 2863 7061 20336
"200731_s_at" 5606 5343 21452
"200732_s_at" 6055 19448 18741
"200733_s_at" 10183 8513 21328
"200734_s_at" 7181 9009 5854
"200735_x_at" 15335 18283 15765
"200736_s_at" 12317 10221 9983
"200737_at" 7963 4479 8557
"200738_s_at" 12314 7456 16684
"200739_s_at" 10071 6675 7718
"200740_s_at" 10829 19316 19324
"200741_s_at" 15126 18639 10863
"200742_s_at" 7764 2318 16790
"200743_s_at" 8735 5944 7940
"200744_s_at" 5647 11820 8190
"200745_s_at" 7854 11879 16806
"200746_s_at" 7617 5462 7458
"200747_s_at" 12763 4953 1968
"200748_s_at" 2380 7296 4272
"200749_at" 7802 11829 17139
"200750_s_at" 10059 9406 16027
"200751_s_at" 6262 19271 18130
"200752_s_at" 21830 2850 7144
"200753_x_at" 12526 9799 18758
"200754_x_at" 11029 8617 20982
"200755_s_at" 4248 11069 20823
"200756_x_at" 19574 18027 19784
"200757_s_at" 8360 6035 18927
"200758_s_at" 4912 8670 5634
"200759_x_at" 3341 7569 6718
"200760_s_at" 5029 17204 5885
"200761_s_at" 10192 17839 20236
"200762_at" 7753 16993 18928
"200763_s_at" 15352 10880 8170
"200764_s_at" 5661 15065 6488
"200765_x_at" 929 12175 6901
"200766_at" 20552 3319 910
"200767_s_at" 3294 4275 15886
"200768_s_at" 6779 8179 6176
"200769_s_at" 9905 19420 21823
"200770_s_at" 20265 3442 18289
"200771_at" 2224 8188 17604
"200772_x_at" 12408 18716 4280
"200773_x_at" 12205 11097 15714
"200774_at" 7683 7951 20052
"200775_s_at" 8643 8971 15896
"200776_s_at" 3679 16828 21023
"200777_s_at" 10107 11102 18816
"200778_s_at" 6730 19969 19297
"200779_at" 19529 7606 4474
"200780_x_at" 12453 6413 16582
"200781_s_at" 15232 11131 7290
"200782_at" 3657 10175 17442
"200783_s_at" 5159 17465 7801
"200784_s_at" 16933 9096 11634
"200785_s_at" 18255 459 10128
"200786_at" 11530 10797 5407
"200787_s_at" 7236 1579 5566
"200788_s_at" 8132 7277 7039
"200789_at" 10862 3276 3136
"200790_at" 9510 9930 18774
"200791_s_at" 9589 11145 6684
"200792_at" 12315 11306 7751
"200793_s_at" 9053 4898 4587
"200794_x_at" 11462 7246 8631
"200795_at" 1627 19446 5521
"200796_s_at" 1031 22234 18972
"200797_s_at" 7207 17140 6890
"200798_x_at" 5976 8718 18628
"200799_at" 18482 17433 17929
"200800_s_at" 7584 8374 3690
"200801_x_at" 15092 13689 8449
"200802_at" 10428 11876 3090
"200803_s_at" 7136 20153 16017
"200804_at" 11298 7873 6209
"200805_at" 2248 4792 5205
"200806_s_at" 8940 18612 20851
"200807_s_at" 11828 17363 17753
"200808_s_at" 9755 1016 2006
"200809_x_at" 15112 18021 8352
"200810_s_at" 4929 17225 6637
"200811_at" 4497 10483 3900
"200812_at" 8891 7127 6394
"200813_s_at" 3313 10110 17351
"200814_at" 12481 10343 8439
"200815_s_at" 6029 7260 6971
"200816_s_at" 7784 10555 19458
"200817_x_at" 15107 13698 10836
"200818_at" 11132 11433 7657
"200819_s_at" 15257 7696 5661
"200820_at" 10241 4426 3153
"200821_at" 3989 17162 20625
"200822_x_at" 19942 5596 4747
"200823_x_at" 19729 9542 4325
"200824_at" 20933 6523 15378
"200825_s_at" 6553 3243 4856
"200826_at" 11676 16985 5787
"200827_at" 10836 5391 7646
"200828_s_at" 4718 18521 20433
"200829_x_at" 11157 19489 19482
"200830_at" 5007 9796 6123
"200831_s_at" 7304 3955 4495
"200832_s_at" 8709 7186 16679
"200833_s_at" 7615 10014 18452
"200834_s_at" 15170 17786 8618
"200835_s_at" 8995 6855 19758
"200836_s_at" 20714 8042 19973
"200837_at" 20256 18811 1971
"200838_at" 11410 4138 5686
"200839_s_at" 8052 11889 6479
"200840_at" 19716 19532 16603
"200841_s_at" 3823 19851 5683
"200842_s_at" 12690 18403 7604
"200843_s_at" 11694 9606 6941
"200844_s_at" 7899 19426 5889
"200845_s_at" 8884 10782 17407
"200846_s_at" 11138 7640 4553
"200847_s_at" 9980 19269 20520
"200848_at" 8932 9391 16169
"200849_s_at" 5631 2143 3159
"200850_s_at" 6226 6451 8036
"200851_s_at" 19528 16994 16264
"200852_x_at" 20165 6495 3738
"200853_at" 20275 8241 15640
"200854_at" 11833 7308 15621
"200855_at" 2094 3004 3893
"200856_x_at" 8486 19658 17789
"200857_s_at" 12078 7364 6827
"200858_s_at" 11409 10731 7419
"200859_x_at" 6691 2022 4802
"200860_s_at" 7711 18271 7508
"200861_at" 3451 5262 17254
"200862_at" 7389 6225 5157
"200863_s_at" 9097 17745 17596
"200864_s_at" 3401 6283 21504
"200865_at" 13932 21216 2249
"200866_s_at" 8631 10532 5256
"200867_at" 19650 4657 7626
"200868_s_at" 3015 8284 8291
"200869_at" 15142 17774 6892
"200870_at" 12852 18432 20407
"200871_s_at" 7273 17257 5732
"200872_at" 12894 18225 7525
"200873_s_at" 11248 11089 18163
"200874_s_at" 20820 2285 3894
"200875_s_at" 12283 3887 4138
"200876_s_at" 8434 10415 7245
"200877_at" 11909 10716 17779
"200878_at" 10246 5362 16486
"200879_s_at" 19083 19263 15457
"200880_at" 3492 17905 18191
"200881_s_at" 6724 11748 15788
"200882_s_at" 11705 19106 6434
"200883_at" 3016 18380 16013
"200884_at" 3131 5606 6158
"200885_at" 2237 17428 7235
"200886_s_at" 12046 17383 18706
"200887_s_at" 2969 7007 18891
"200888_s_at" 12574 18898 8433
"200889_s_at" 4409 9067 18658
"200890_s_at" 1806 8910 20060
"200891_s_at" 7561 7721 6477
"200892_s_at" 7523 18243 19320
"200893_at" 10870 16941 18888
"200894_s_at" 11238 8316 4625
"200895_s_at" 5765 2184 2406
"200896_x_at" 12011 18414 6588
"200897_s_at" 6753 17753 20075
"200898_s_at" 3485 11041 15482
"200899_s_at" 5734 18821 18296
"200900_s_at" 11957 10706 2182
"200901_s_at" 4476 2527 2382
"200902_at" 8268 11771 20636
"200903_s_at" 12051 4997 7740
"200904_at" 11424 5671 773
"200905_x_at" 5678 2922 4087
"200906_s_at" 19154 5445 3747
"200907_s_at" 15750 10424 5098
"200908_s_at" 4224 17841 7509
"200909_s_at" 15194 10404 5012
"200910_at" 19860 7876 6516
"200911_s_at" 8883 18964 16906
"200912_s_at" 11563 19542 20459
"200913_at" 2322 9185 5340
"200914_x_at" 8095 7761 16621
"200915_x_at" 8855 17584 18021
"200916_at" 11965 11401 5654
"200917_s_at" 1293 17984 7536
"200918_s_at" 11280 5903 8390
"200919_at" 11357 16758 1412
"200920_s_at" 8510 4033 5551
"200921_s_at" 8171 3452 21579
"200922_at" 2930 3490 6595
"200923_at" 14242 5650 705
"200924_s_at" 3426 9850 1445
"200925_at" 11278 17954 5770
"200926_at" 15353 13777 11044
"200927_s_at" 2840 3690 21973
"200928_s_at" 12429 15608 6837
"200929_at" 4695 7552 18515
"200930_s_at" 8409 21524 12472
"200931_s_at" 11274 10720 6428
"200932_s_at" 10589 5071 6218
"200933_x_at" 15308 13761 7717
"200934_at" 8886 9000 19210
"200935_at" 21024 321 19251
"200936_at" 15318 13762 7094
"200937_s_at" 19698 17457 16589
"200938_s_at" 17132 12649 15168
"200939_s_at" 1262 1357 10782
"200940_s_at" 12416 4446 18154
"200941_at" 12094 18408 8065
"200942_s_at" 10407 10902 16349
"200943_at" 10924 18776 8694
"200944_s_at" 9626 18974 16376
"200945_s_at" 10032 3588 15665
"200946_x_at" 6889 8549 19993
"200947_s_at" 7593 5342 17765
"200948_at" 7496 2141 5137
"200949_x_at" 19900 19666 7502
"200950_at" 4386 6781 19113
"200951_s_at" 12153 13890 10897
"200952_s_at" 510 14661 15412
"200953_s_at" 10229 1072 11794
"200954_at" 11733 2448 6965
"200955_at" 6758 6237 15859
"200956_s_at" 6608 6474 2974
"200957_s_at" 4987 10185 7576
"200958_s_at" 9681 10884 20906
"200959_at" 2749 8822 3751
"200960_x_at" 9693 7710 7749
"200961_at" 11137 7674 17776
"200962_at" 11541 18226 15510
"200963_x_at" 15357 17828 7911
"200964_at" 10195 4967 2983
"200965_s_at" 16255 3423 16829
"200966_x_at" 19623 9952 6061
"200967_at" 10046 10476 6134
"200968_s_at" 12149 8561 4406
"200969_at" 1938 21146 19498
"200970_s_at" 7698 8085 17118
"200971_s_at" 10857 9809 17446
"200972_at" 6338 9290 19521
"200973_s_at" 20409 4687 17064
"200974_at" 5622 9870 8054
"200975_at" 10386 17853 16947
"200976_s_at" 10196 10369 17119
"200977_s_at" 9638 20915 18868
"200978_at" 8417 10009 18015
"200979_at" 12345 16700 15521
"200980_s_at" 9371 11458 16554
"200981_x_at" 12797 4461 16390
"200982_s_at" 3345 7624 2963
"200983_x_at" 207 20425 3852
"200984_s_at" 1116 16785 18915
"200985_s_at" 830 6468 21521
"200986_at" 13243 12879 13826
"200987_x_at" 8146 18330 16572
"200988_s_at" 21942 1815 1861
"200989_at" 6823 17278 18763
"200990_at" 4907 8942 3818
"200991_s_at" 9489 5765 4522
"200992_at" 9458 20603 16961
"200993_at" 9119 17142 19977
"200994_at" 5782 9866 18729
"200995_at" 7893 11023 19291
"200996_at" 7755 9747 18974
"200997_at" 6299 17532 8412
"200998_s_at" 8241 6879 5567
"200999_s_at" 2679 10900 17578
"201000_at" 12492 3468 5944
"201001_s_at" 7322 10116 18137
"201002_s_at" 8950 4518 7226
"201003_x_at" 6858 3436 4462
"201004_at" 10167 17104 5267
"201005_at" 21939 10979 19665
"201006_at" 14744 3786 18713
"201007_at" 8638 8051 18443
"201008_s_at" 19480 19975 4860
"201009_s_at" 10899 7837 1875
"201010_s_at" 10467 11431 15798
"201011_at" 8449 3959 6082
"201012_at" 5203 4133 19045
"201013_s_at" 7671 11625 16954
"201014_s_at" 7545 11026 18843
"201015_s_at" 9493 234 7381
"201016_at" 7051 8481 19428
"201017_at" 8622 6078 20946
"201018_at" 6444 18135 19757
"201019_s_at" 5023 10157 17555
"201020_at" 8327 8504 16152
"201021_s_at" 6008 8733 20322
"201022_s_at" 7359 17751 18969
"201023_at" 4457 7482 19603
"201024_x_at" 9020 17315 7280
"201025_at" 3511 19296 3034
"201026_at" 3625 21183 5434
"201027_s_at" 6834 6526 16230
"201028_s_at" 8526 9905 19013
"201029_s_at" 9343 9864 18077
"201030_x_at" 19571 10144 9709
"201031_s_at" 8113 7517 8208
"201032_at" 10887 8548 15744
"201033_x_at" 15090 13688 8053
"201034_at" 20398 20358 21206
"201035_s_at" 9490 20133 8346
"201036_s_at" 5095 8148 6359
"201037_at" 8873 6000 7132
"201038_s_at" 3186 7950 7139
"201039_s_at" 9085 3227 3251
"201040_at" 19967 2736 4217
"201041_s_at" 21945 5006 20486
"201042_at" 18927 3763 998
"201043_s_at" 6451 9100 3056
"201044_x_at" 19153 19674 11971
"201045_s_at" 5582 16130 14879
"201046_s_at" 19897 3003 1527
"201047_x_at" 7740 8890 18880
"201048_x_at" 5986 2794 12428
"201049_s_at" 15181 10622 5913
"201050_at" 21496 22165 7385
"201051_at" 10034 10128 17196
"201052_s_at" 9849 5536 4185
"201053_s_at" 5581 11737 16052
"201054_at" 9025 10813 18319
"201055_s_at" 4682 11693 16967
"201056_at" 20497 3944 6778
"201057_s_at" 11844 19949 4659
"201058_s_at" 16153 309 13342
"201059_at" 21734 9011 15789
"201060_x_at" 3690 21179 18097
"201061_s_at" 8135 19585 17622
"201062_at" 22214 3221 6285
"201063_at" 2206 16736 643
"201064_s_at" 5500 6609 5807
"201065_s_at" 7977 19432 15713
"201066_at" 6626 4055 7946
"201067_at" 10674 17352 21385
"201068_s_at" 9158 16932 17927
"201069_at" 8908 3407 21621
"201070_x_at" 9915 18311 4149
"201071_x_at" 8388 18522 19915
"201072_s_at" 5124 7840 1972
"201073_s_at" 2388 2183 17235
"201074_at" 7009 6698 15563
"201075_s_at" 6917 17797 16300
"201076_at" 5654 21050 3739
"201077_s_at" 8972 10564 7255
"201078_at" 6800 11501 18802
"201079_at" 5437 2958 4208
"201080_at" 2236 4091 1182
"201081_s_at" 9951 21560 3046
"201082_s_at" 20826 3810 1020
"201083_s_at" 8833 6681 15604
"201084_s_at" 9372 8238 18205
"201085_s_at" 9081 6386 4524
"201086_x_at" 7998 16778 20206
"201087_at" 14468 6116 19376
"201088_at" 6992 17757 18731
"201089_at" 4486 19207 17165
"201090_x_at" 19465 13753 5775
"201091_s_at" 1234 10489 17455
"201092_at" 12577 16928 19492
"201093_x_at" 11519 8347 8464
"201094_at" 15425 18151 7118
"201095_at" 8163 9971 4877
"201096_s_at" 7758 8768 19865
"201097_s_at" 4717 9474 16063
"201098_at" 8475 18794 8176
"201099_at" 5886 20816 19468
"201100_s_at" 12402 17948 20718
"201101_s_at" 5648 9281 7533
"201102_s_at" 7766 4868 3493
"201103_x_at" 10933 10841 16560
"201104_x_at" 5420 7526 17768
"201105_at" 12029 18918 2595
"201106_at" 8680 5975 2702
"201107_s_at" 12937 2222 14615
"201108_s_at" 531 8800 16252
"201109_s_at" 17326 9835 18160
"201110_s_at" 4668 4677 21036
"201111_at" 6446 20528 16838
"201112_s_at" 10861 11782 16701
"201113_at" 8148 5299 5624
"201114_x_at" 10160 9813 8549
"201115_at" 12808 3094 2748
"201116_s_at" 18172 17894 7031
"201117_s_at" 15854 18812 19818
"201118_at" 8315 10190 7595
"201119_s_at" 10357 17706 6083
"201120_s_at" 5588 18481 20681
"201121_s_at" 12478 10114 18814
"201122_x_at" 10002 5493 3929
"201123_s_at" 11890 8533 5285
"201124_at" 9129 19877 20168
"201125_s_at" 2342 20833 16598
"201126_s_at" 11794 3976 1091
"201127_s_at" 11748 19998 17474
"201128_s_at" 11085 9775 17272
"201129_at" 7719 16831 16604
"201130_s_at" 11445 3268 7722
"201131_s_at" 13939 17794 19808
"201132_at" 6233 17134 19114
"201133_s_at" 3814 10069 22147
"201134_x_at" 11916 11324 17597
"201135_at" 11460 17960 7557
"201136_at" 12134 7656 7667
"201137_s_at" 14753 15565 12912
"201138_s_at" 6303 19726 17863
"201139_s_at" 7653 7595 18081
"201140_s_at" 4724 12347 20022
"201141_at" 20359 15318 15541
"201142_at" 11154 8631 8569
"201143_s_at" 5804 11540 4760
"201144_s_at" 11393 18737 15508
"201145_at" 9330 5478 3696
"201146_at" 5439 8322 21081
"201147_s_at" 14975 12180 13017
"201148_s_at" 18995 15550 17012
"201149_s_at" 14350 13409 14716
"201150_s_at" 16918 14109 12576
"201151_s_at" 1847 9862 21392
"201152_s_at" 8719 11299 16787
"201153_s_at" 5963 10899 20021
"201154_x_at" 15250 17259 6602
"201155_s_at" 7153 2335 1398
"201156_s_at" 1549 12813 5166
"201157_s_at" 7449 10099 7529
"201158_at" 9123 3785 1828
"201159_s_at" 1430 16803 9832
"201160_s_at" 7332 19201 16734
"201161_s_at" 7994 3008 7268
"201162_at" 20738 14956 10120
"201163_s_at" 3056 2279 18986
"201164_s_at" 3098 5576 17599
"201165_s_at" 6104 6564 21435
"201166_s_at" 5628 17091 20175
"201167_x_at" 19647 1575 19891
"201168_x_at" 19715 2142 2071
"201169_s_at" 2867 4386 4241
"201170_s_at" 5036 6542 21187
"201171_at" 12045 21107 15708
"201172_x_at" 11197 10547 6178
"201173_x_at" 3242 11465 4469
"201174_s_at" 9001 6938 16975
"201175_at" 9714 5572 7835
"201176_s_at" 6711 6183 4618
"201177_s_at" 7908 17206 20892
"201178_at" 6687 6751 5224
"201179_s_at" 10673 9357 20894
"201180_s_at" 9426 19381 16371
"201181_at" 3112 21528 20414
"201182_s_at" 10181 5111 6388
"201183_s_at" 6362 18884 1556
"201184_s_at" 12659 3115 4109
"201185_at" 18043 6429 7157
"201186_at" 11674 9590 5687
"201187_s_at" 21538 13919 6470
"201188_s_at" 13586 8304 2297
"201189_s_at" 13774 4443 6056
"201190_s_at" 9442 17946 17243
"201191_at" 2665 7578 7411
"201192_s_at" 6166 10502 19954
"201193_at" 5902 9504 19011
"201194_at" 3642 3017 4609
"201195_s_at" 11461 2294 4640
"201196_s_at" 3309 9319 8295
"201197_at" 8511 4740 17413
"201198_s_at" 8889 7515 7178
"201199_s_at" 19636 2460 5099
"201200_at" 5555 7935 16457
"201201_at" 11898 10525 6065
"201202_at" 8751 8944 19070
"201203_s_at" 927 20770 24
"201204_s_at" 855 5138 1092
"201205_at" 21482 22033 6616
"201206_s_at" 21770 10814 3867
"201207_at" 9233 4812 7158
"201208_s_at" 5707 11429 15731
"201209_at" 9380 10045 7614
"201210_at" 10534 7558 19564
"201211_s_at" 1028 21372 21942
"201212_at" 16703 10885 7972
"201213_at" 9277 18070 21229
"201214_s_at" 5102 6801 4795
"201215_at" 5860 11519 21404
"201216_at" 9132 9092 8316
"201217_x_at" 15422 9701 6938
"201218_at" 8460 17316 20160
"201219_at" 4648 9285 16870
"201220_x_at" 9996 8281 17412
"201221_s_at" 5484 8907 4382
"201222_s_at" 10731 19857 21745
"201223_s_at" 10193 10526 19187
"201224_s_at" 12124 5009 1763
"201225_s_at" 6816 3928 18380
"201226_at" 7850 7446 3219
"201227_s_at" 11888 21494 6699
"201228_s_at" 3988 1306 5363
"201229_s_at" 7080 6892 7631
"201230_s_at" 2235 5545 8370
"201231_s_at" 12990 11209 4603
"201232_s_at" 9491 10781 4768
"201233_at" 20467 17299 4004
"201234_at" 9003 4131 16633
"201235_s_at" 10881 21491 4986
"201236_s_at" 4243 480 20905
"201237_at" 9924 9188 18898
"201238_s_at" 7022 11740 20333
"201239_s_at" 10403 20395 21058
"201240_s_at" 12281 20216 20568
"201241_at" 8352 17448 15939
"201242_s_at" 20789 18986 6435
"201243_s_at" 21758 17636 19727
"201244_s_at" 4754 4378 8377
"201245_s_at" 9391 4603 3264
"201246_s_at" 11336 19276 7736
"201247_at" 10455 19817 1983
"201248_s_at" 4560 2157 18525
"201249_at" 17203 21422 6473
"201250_s_at" 12589 11415 16713
"201251_at" 8391 1309 2422
"201252_at" 2690 3398 4366
"201253_s_at" 4234 21787 15531
"201254_x_at" 15418 7733 4578
"201255_x_at" 11877 3429 3314
"201256_at" 7648 18278 20766
"201257_x_at" 15128 13708 10865
"201258_at" 15424 17840 7549
"201259_s_at" 4611 18343 21434
"201260_s_at" 3978 17301 20647
"201261_x_at" 9658 18604 16672
"201262_s_at" 3669 11895 15010
"201263_at" 5629 9608 8382
"201264_at" 8574 3696 1653
"201265_at" 20455 19050 10159
"201266_at" 10919 9022 18433
"201267_s_at" 7456 20170 5827
"201268_at" 19962 11186 6857
"201269_s_at" 9698 8668 18401
"201270_x_at" 11281 5276 3437
"201271_s_at" 12617 4319 455
"201272_at" 6223 9543 2092
"201273_s_at" 11756 9607 20059
"201274_at" 12198 17030 18089
"201275_at" 10593 5976 3145
"201276_at" 5823 6031 18168
"201277_s_at" 10629 11490 16688
"201278_at" 18175 10553 14599
"201279_s_at" 7598 16949 13848
"201280_s_at" 16600 20874 10563
"201281_at" 4093 4063 2138
"201282_at" 9556 4595 6742
