"inst_1410" "inst_2094" "inst_2257" "inst_7450"
"1007_s_at" 16614 3727 16077 17241
"1053_at" 3868 3527 14383 20125
"117_at" 301 8140 1079 4364
"121_at" 20421 18412 14553 13633
"1255_g_at" 10050 8101 10192 10069
"1294_at" 2311 507 14823 5851
"1316_at" 19172 2560 4648 1070
"1320_at" 5129 12051 1191 10488
"1405_i_at" 15020 8667 8761 4151
"1431_at" 5546 1148 4589 9496
"1438_at" 5364 17005 5460 1701
"1487_at" 16222 18346 14883 2787
"1494_f_at" 3101 16258 17294 705
"1598_g_at" 21218 16342 20543 536
"160020_at" 22207 13493 2351 1349
"1729_at" 4084 21218 4903 18492
"1773_at" 20449 3042 1688 2860
"177_at" 17609 6863 4908 11054
"179_at" 16234 956 1296 1781
"1861_at" 16955 12450 19630 16910
"200000_s_at" 1947 21673 13979 2688
"200001_at" 14481 3417 13610 14983
"200002_at" 16319 3405 6635 16474
"200003_s_at" 3162 13737 9397 13475
"200004_at" 17980 14238 6354 15089
"200005_at" 3993 18263 14233 13278
"200006_at" 17303 3199 6088 14509
"200007_at" 16248 3819 6858 3356
"200008_s_at" 17568 19029 2555 15119
"200009_at" 17259 13033 5144 13484
"200010_at" 19212 16813 6114 13226
"200011_s_at" 1981 14551 16783 17167
"200012_x_at" 16624 2568 4862 3172
"200013_at" 17165 12989 5983 12825
"200014_s_at" 15004 12610 6496 14795
"200015_s_at" 15899 12194 6672 15968
"200016_x_at" 20904 15466 16700 14030
"200017_at" 18588 2950 9359 13522
"200018_at" 3948 2650 9293 14240
"200019_s_at" 999 3442 13933 12940
"200020_at" 18021 20424 5680 14852
"200021_at" 3642 1730 9313 3994
"200022_at" 15673 12268 9334 2936
"200023_s_at" 16161 12791 14701 14465
"200024_at" 3704 2533 14547 15096
"200025_s_at" 17243 3309 13932 14570
"200026_at" 2922 11976 9486 3316
"200027_at" 17507 12078 17230 15778
"200028_s_at" 17471 13897 18706 18812
"200029_at" 2803 2938 6653 3394
"200030_s_at" 17270 3627 5493 12715
"200031_s_at" 16017 3085 9349 13932
"200032_s_at" 4190 3035 9470 2986
"200033_at" 17928 15236 14050 15864
"200034_s_at" 3579 2928 5231 12580
"200035_at" 1003 18650 20424 3249
"200036_s_at" 1702 12419 16140 12673
"200037_s_at" 19621 15344 14319 18056
"200038_s_at" 15435 14249 9287 12423
"200039_s_at" 3429 14059 14069 17552
"200040_at" 15799 15287 15885 18606
"200041_s_at" 16622 15885 4664 13038
"200042_at" 3249 15912 6760 16045
"200043_at" 19809 14873 7370 21272
"200044_at" 17186 2224 7082 17622
"200045_at" 18472 13369 15780 12499
"200046_at" 2408 3708 15614 18790
"200047_s_at" 18967 16204 14642 18110
"200048_s_at" 16521 15213 16308 15861
"200049_at" 14515 18194 5532 14660
"200050_at" 20316 16334 6895 17251
"200051_at" 729 21655 15247 2775
"200052_s_at" 2358 20475 4074 14196
"200053_at" 18209 19429 7104 4082
"200054_at" 2531 20162 2589 17698
"200055_at" 1022 12220 16574 3111
"200056_s_at" 21702 16464 7282 18308
"200057_s_at" 1538 13986 14568 13238
"200058_s_at" 18719 18565 7110 14721
"200059_s_at" 19322 1728 15542 17130
