"inst_1265" "inst_2620" "inst_5385" "inst_6285"
"1007_s_at" 20270 15356 14619 17132
"1053_at" 4665 16687 3084 2651
"117_at" 3253 7958 11580 5827
"121_at" 4449 2049 5158 20891
"1255_g_at" 8900 9670 8407 9157
"1294_at" 16625 14302 330 173
"1316_at" 869 12837 19851 19437
"1320_at" 12136 10133 7410 10644
"1405_i_at" 3266 8218 12197 11109
"1431_at" 11056 19203 9857 587
"1438_at" 7670 367 21373 13587
"1487_at" 20227 20497 1830 19768
"1494_f_at" 8174 627 1029 21133
"1598_g_at" 21716 22058 2859 1639
"160020_at" 21919 4513 755 1815
"1729_at" 673 20771 4608 3953
"1773_at" 607 20847 6363 2498
"177_at" 21415 10266 120 9365
"179_at" 15856 19369 14788 24
"1861_at" 16820 20925 5496 2580
"200000_s_at" 4693 19898 3109 17026
"200001_at" 16690 12228 16263 13830
"200002_at" 17297 4750 4556 13534
"200003_s_at" 3598 12346 7073 14799
"200004_at" 3912 16123 15459 3778
"200005_at" 14873 19535 13840 19084
"200006_at" 15978 11627 15870 13416
"200007_at" 15655 12692 3803 11613
"200008_s_at" 17242 18775 18135 18555
"200009_at" 3566 13038 16298 14584
"200010_at" 4137 14105 4490 15233
"200011_s_at" 4328 16659 6499 15552
"200012_x_at" 3800 3665 18066 3289
"200013_at" 15095 12165 6613 13479
"200014_s_at" 15118 13225 15778 13312
"200015_s_at" 14804 15295 6812 13382
"200016_x_at" 14618 16679 6896 2185
"200017_at" 16086 4127 9311 3982
"200018_at" 4202 12039 15587 12314
"200019_s_at" 15947 14497 5242 13613
"200020_at" 1996 19501 14442 14462
"200021_at" 17356 4505 9400 6563
"200022_at" 14703 13321 5207 19378
"200023_s_at" 17268 14292 15411 15271
"200024_at" 14642 3973 17744 12851
"200025_s_at" 4432 4635 15377 4004
"200026_at" 3571 3124 4768 3890
"200027_at" 17461 13959 18259 14663
"200028_s_at" 18726 18238 6453 12548
"200029_at" 14926 3904 14306 3643
"200030_s_at" 14761 12484 15058 3506
"200031_s_at" 15887 4557 9288 11864
"200032_s_at" 4004 3730 9312 2801
"200033_at" 2943 15062 5716 13135
"200034_s_at" 2977 4467 6864 13548
"200035_at" 21346 15508 17261 20292
"200036_s_at" 17668 12904 6679 14549
"200037_s_at" 3162 16516 14096 3396
"200038_s_at" 15370 11709 14722 11925
"200039_s_at" 19823 12639 15357 15803
"200040_at" 16809 15009 14134 15129
"200041_s_at" 3778 15462 14023 20098
"200042_at" 17961 14937 15429 16024
"200043_at" 4921 2919 17093 15083
"200044_at" 15328 14211 4126 11822
"200045_at" 17412 15639 14239 15259
"200046_at" 16119 18171 6421 14709
"200047_s_at" 3712 15869 5431 3250
"200048_s_at" 14584 13933 16344 12277
"200049_at" 16011 16459 14177 15881
"200050_at" 19387 21453 1975 17361
"200051_at" 21733 19770 4724 3814
"200052_s_at" 17573 15680 17817 18421
"200053_at" 2075 17757 19222 18849
"200054_at" 18694 20436 14320 19737
"200055_at" 17149 3384 5588 18692
"200056_s_at" 16586 13400 19937 15522
"200057_s_at" 14630 15511 5730 11747
"200058_s_at" 14697 4681 15879 15417
"200059_s_at" 15057 13172 1800 15210
"200060_s_at" 3343 16551 17941 20899
"200061_s_at" 4104 2968 9287 12054
"200062_s_at" 4726 6754 9196 6234
"200063_s_at" 16834 2865 9338 6443
"200064_at" 17876 15115 14971 15566
"200065_s_at" 4484 13041 17240 14730
"200066_at" 3328 17769 18755 14721
"200067_x_at" 15197 11765 6383 13597
"200068_s_at" 15557 16672 16018 11829
"200069_at" 2327 19897 6100 15558
"200070_at" 19357 4468 18388 16387
"200071_at" 2549 15792 5157 15921
"200072_s_at" 15728 17440 6834 14148
"200073_s_at" 15760 15097 4656 3980
"200074_s_at" 16328 16011 6028 3612
"200075_s_at" 20628 13594 13888 19972
"200076_s_at" 2139 13857 5186 17629
"200077_s_at" 15770 11830 5481 11621
"200078_s_at" 17819 18669 4835 17888
"200079_s_at" 15814 15465 15191 17546
"200080_s_at" 16547 4373 5522 2488
"200081_s_at" 16446 12780 5068 13262
"200082_s_at" 3857 3815 16350 16116
"200083_at" 16199 14410 6809 11594
"200084_at" 16749 17215 16235 15254
"200085_s_at" 18272 13085 5991 17867
"200086_s_at" 4273 4597 6141 15220
"200087_s_at" 15203 15568 7014 2794
"200088_x_at" 3587 6767 9204 13489
"200089_s_at" 16151 11787 6748 12702
"200090_at" 3062 17937 14794 11745
"200091_s_at" 16038 12778 17865 13458
"200092_s_at" 4525 3933 17115 2336
"200093_s_at" 19406 13879 7104 15057
"200094_s_at" 15419 4036 16112 16899
"200095_x_at" 14572 6953 9392 6541
"200096_s_at" 3326 15566 19032 18173
"200097_s_at" 3862 17393 3689 2062
"200098_s_at" 16054 18010 16777 11648
"200099_s_at" 15625 3946 9345 13531
"200593_s_at" 16167 18306 7115 19844
"200594_x_at" 15928 17599 3815 3149
"200595_s_at" 15862 19942 17111 14668
"200596_s_at" 17104 17171 4550 13478
"200597_at" 16881 14191 3417 14866
"200598_s_at" 15954 16176 17126 16473
"200599_s_at" 1667 17561 15815 13353
"200600_at" 3641 4387 8097 15668
"200601_at" 21422 17909 3518 11388
"200602_at" 20534 12024 18464 12156
"200603_at" 17784 17310 5353 3476
"200604_s_at" 2873 16862 5356 21538
"200605_s_at" 16664 16675 16884 13735
"200606_at" 6231 15096 4300 16315
"200607_s_at" 16364 20220 5405 19044
"200608_s_at" 16710 14311 7399 3373
"200609_s_at" 1172 11677 4919 13122
"200610_s_at" 19697 15522 7017 12471
"200611_s_at" 18308 13362 5069 20019
"200612_s_at" 22235 95 22217 21989
"200613_at" 4120 11743 5933 19699
"200614_at" 17726 12855 15802 12756
"200615_s_at" 17236 3372 4758 15046
"200616_s_at" 16869 17702 18669 17839
"200617_at" 15359 15474 15913 16299
"200618_at" 2904 16699 7145 13110
"200619_at" 18843 12241 5342 20191
"200620_at" 4760 11816 17919 17063
"200621_at" 19394 3682 5797 3375
