"inst_1729" "inst_2878" "inst_6002" "inst_7299"
"1007_s_at" 18658 7733 3806 14507
"1053_at" 18051 5369 6604 16846
"117_at" 1888 15035 10249 1658
"121_at" 17059 3357 14850 1521
"1255_g_at" 7454 12377 12899 6841
"1294_at" 15874 19699 17010 470
"1316_at" 374 20205 451 13484
"1320_at" 14646 19150 1970 5556
"1405_i_at" 16363 8931 3747 10063
"1431_at" 11982 11588 9823 703
"1438_at" 6427 1696 1305 17263
"1487_at" 20974 19916 18312 21125
"1494_f_at" 21101 10733 21583 9617
"1598_g_at" 299 18993 21663 3296
"160020_at" 19143 6819 3431 21105
"1729_at" 17896 20267 15817 13955
"1773_at" 2429 3832 14626 18646
"177_at" 19209 10670 8575 2990
"179_at" 4100 5227 6381 301
"1861_at" 11071 19313 17176 15313
"200000_s_at" 19205 18676 18078 2368
"200001_at" 3025 16868 13893 18612
"200002_at" 5148 8476 17248 15096
"200003_s_at" 5233 15595 15964 13859
"200004_at" 4616 6570 15154 12405
"200005_at" 16423 6719 13766 14927
"200006_at" 19263 7396 17628 13610
"200007_at" 19764 6295 5470 14365
"200008_s_at" 21083 5106 6766 15966
"200009_at" 20007 5912 5875 13551
"200010_at" 20104 7267 5954 12856
"200011_s_at" 3239 3726 6456 16560
"200012_x_at" 3861 15663 6555 2443
"200013_at" 5681 15582 16271 4134
"200014_s_at" 16766 17335 17325 15423
"200015_s_at" 15948 18331 18442 15575
"200016_x_at" 17430 6739 15337 4189
"200017_at" 3240 16289 14383 3682
"200018_at" 4327 16467 7365 14834
"200019_s_at" 16182 16027 15860 4023
"200020_at" 16590 4668 5732 17833
"200021_at" 21391 17568 9362 3546
"200022_at" 3249 16022 7157 17883
"200023_s_at" 4049 8560 14577 12914
"200024_at" 2341 18878 16399 12588
"200025_s_at" 15908 15630 6660 12511
"200026_at" 19930 16221 13996 12614
"200027_at" 4730 6474 13869 14775
"200028_s_at" 17503 5596 16035 15798
"200029_at" 5642 15674 14158 12462
"200030_s_at" 2596 7866 6470 3821
"200031_s_at" 4535 10948 9281 3889
"200032_s_at" 18038 17771 15407 3604
"200033_at" 17920 4549 15726 13650
"200034_s_at" 4544 18315 16697 3453
"200035_at" 2173 7760 7333 17972
"200036_s_at" 5680 18272 17789 15305
"200037_s_at" 3307 7967 7390 14197
"200038_s_at" 16387 7446 15638 13196
"200039_s_at" 18108 16425 4863 16868
"200040_at" 20133 7994 14554 12618
"200041_s_at" 17787 6228 6829 17807
"200042_at" 21374 8826 16724 13638
"200043_at" 18533 7141 15684 18554
"200044_at" 20059 1884 16012 13239
"200045_at" 16063 8479 16994 14491
"200046_at" 19561 4919 5615 15715
"200047_s_at" 16433 6146 15196 14248
"200048_s_at" 3283 16576 15229 14666
"200049_at" 20479 4784 5265 17576
"200050_at" 19822 5224 13981 15390
"200051_at" 22030 20057 19322 21095
"200052_s_at" 5626 7136 16151 18008
"200053_at" 18094 20875 4457 19399
"200054_at" 5653 6737 14469 14756
"200055_at" 15935 18344 16714 17413
"200056_s_at" 2800 16584 19552 14427
"200057_s_at" 5113 4812 13968 4264
"200058_s_at" 5055 17072 16172 16619
"200059_s_at" 5350 4728 15311 12475
"200060_s_at" 4540 16608 5148 3748
"200061_s_at" 3156 10947 9279 3212
"200062_s_at" 19037 10837 9203 3594
"200063_s_at" 1273 16214 16053 3105
"200064_at" 3755 5201 14376 14250
"200065_s_at" 4069 7045 7233 12951
"200066_at" 20420 5647 1131 17561
"200067_x_at" 5500 16910 6632 12554
"200068_s_at" 20618 3799 6875 3328
"200069_at" 22158 1849 6136 18542
"200070_at" 19841 4945 18796 20726
"200071_at" 1486 5540 6535 18307
"200072_s_at" 20556 8051 6530 13856
"200073_s_at" 16098 8623 18448 18519
"200074_s_at" 16085 16297 14381 13626
"200075_s_at" 4643 18814 14371 17660
"200076_s_at" 16784 18060 17305 20312
"200077_s_at" 17819 15985 14521 13675
"200078_s_at" 2502 17677 6202 18579
"200079_s_at" 18388 8355 6159 17725
"200080_s_at" 19055 8743 5738 2279
"200081_s_at" 16325 7559 7004 3669
"200082_s_at" 20560 15809 14997 13555
"200083_at" 16599 17769 15591 16348
"200084_at" 5116 7616 15538 13323
"200085_s_at" 16016 16390 14513 17401
"200086_s_at" 4961 16119 5128 13388
"200087_s_at" 18499 3611 16133 1405
"200088_x_at" 3265 10845 9210 4201
"200089_s_at" 5175 17393 16547 14265
"200090_at" 20448 8370 17350 2163
"200091_s_at" 4122 19396 19250 14034
"200092_s_at" 17145 17013 17875 3589
"200093_s_at" 1039 6477 17716 15130
"200094_s_at" 18363 17868 15344 4055
"200095_x_at" 5075 11079 9358 3666
"200096_s_at" 17784 8191 19580 15025
"200097_s_at" 16914 16278 7342 15137
"200098_s_at" 16895 6934 6814 17022
"200099_s_at" 5729 11023 9324 13921
"200593_s_at" 19311 16981 19491 20820
"200594_x_at" 16239 5590 4325 16081
"200595_s_at" 19562 7493 19517 16178
"200596_s_at" 21833 17622 15699 17170
"200597_at" 16872 5804 18296 16802
"200598_s_at" 20393 18283 14754 14368
"200599_s_at" 21854 3212 5956 12555
"200600_at" 1053 10001 2047 14805
"200601_at" 21151 20559 19393 17136
"200602_at" 1470 4478 14773 20275
"200603_at" 19420 6804 19015 16869
"200604_s_at" 21788 4971 4581 14295
"200605_s_at" 17049 1716 6426 3342
"200606_at" 8929 1372 5240 3371
"200607_s_at" 21202 8028 14350 17245
"200608_s_at" 16107 16760 18415 13441
"200609_s_at" 1376 5356 4639 14235
"200610_s_at" 16329 6370 5076 3833
"200611_s_at" 5105 15602 13943 16618
"200612_s_at" 3356 18424 5438 21393
"200613_at" 16049 17929 14067 14743
"200614_at" 4974 8362 5626 3871
"200615_s_at" 21431 15646 4739 1491
"200616_s_at" 3152 16587 3904 13674
"200617_at" 17070 6671 14204 17407
"200618_at" 17040 15928 17724 2404
"200619_at" 17689 5037 3511 21354
"200620_at" 2071 4802 5756 3330
"200621_at" 2108 17734 5294 4196
"200622_x_at" 620 18452 17434 20526
"200623_s_at" 107 3353 14907 18262
"200624_s_at" 17368 6344 14892 3118
"200625_s_at" 16043 7402 15678 15471
"200626_s_at" 16129 2854 13832 16447
"200627_at" 17536 5838 7153 3111
"200628_s_at" 20474 6117 19002 2317
"200629_at" 18408 6439 15876 2868
"200630_x_at" 20654 5422 4886 1995
"200631_s_at" 5665 7188 7156 3595
"200632_s_at" 1857 4257 2369 1197
"200633_at" 4490 15796 16241 3134
"200634_at" 17838 17514 3393 15533
"200635_s_at" 9023 7032 19138 2722
"200636_s_at" 7962 7013 17055 3525
"200637_s_at" 7341 2738 18130 1124
"200638_s_at" 17736 6198 15569 3879
"200639_s_at" 20331 8785 18698 14747
"200640_at" 15999 6267 7029 12612
"200641_s_at" 16123 6342 4658 2450
"200642_at" 16100 17040 17081 13938
"200643_at" 4383 20177 13949 1375
"200644_at" 1040 17159 14006 14086
"200645_at" 20807 7316 15819 15779
"200646_s_at" 3462 2665 17668 20403
"200647_x_at" 3657 15774 6012 1535
"200648_s_at" 15826 5691 6716 18589
"200649_at" 5103 17938 16292 16523
"200650_s_at" 2687 15767 3868 3302
"200651_at" 4232 17416 14710 16469
"200652_at" 21041 16420 16345 15751
"200653_s_at" 17974 8607 7119 16425
"200654_at" 19419 8595 5427 14759
"200655_s_at" 18532 16326 17200 13557
"200656_s_at" 1346 20019 16859 20296
"200657_at" 2241 16672 7161 13431
"200658_s_at" 21048 15692 7277 17796
"200659_s_at" 22007 5529 4642 20501
"200660_at" 1795 18308 7189 16100
"200661_at" 17963 16366 5198 15205
"200662_s_at" 5590 3427 18572 14887
"200663_at" 17109 5253 16285 13177
"200664_s_at" 20682 21325 6579 17537
"200665_s_at" 11644 9863 12139 21921
"200666_s_at" 4573 17255 2855 12890
"200667_at" 17857 17557 17385 4166
"200668_s_at" 17855 6603 6397 15120
"200669_s_at" 21295 15703 6622 2910
"200670_at" 19415 6327 17925 18972
"200671_s_at" 10922 5146 394 17966
"200672_x_at" 2121 2866 16496 13427
"200673_at" 1783 6941 14503 12459
"200674_s_at" 17322 17003 6945 12394
"200675_at" 3130 6182 14677 13637
"200676_s_at" 18562 2677 3395 22208
"200677_at" 16293 4892 4335 14672
"200678_x_at" 16787 4725 17358 18041
"200679_x_at" 21279 17698 17190 12889
"200680_x_at" 3704 16737 6054 2766
"200681_at" 3505 8401 6636 3852
"200682_s_at" 17895 16294 15530 16219
"200683_s_at" 19380 6365 4317 15177
"200684_s_at" 16527 2557 4567 20487
"200685_at" 1316 8169 16982 21317
"200686_s_at" 146 5739 18094 4027
"200687_s_at" 3622 17162 14423 18205
"200688_at" 4370 21241 20778 848
"200689_x_at" 15744 5077 5974 12635
"200690_at" 745 18952 6522 20022
"200691_s_at" 19526 7290 15375 14890
"200692_s_at" 17093 20595 17757 15001
"200693_at" 16438 5483 15287 12524
