"inst_2956" "inst_3517" "inst_5057" "inst_5476"
"1007_s_at" 18620 13912 18295 2920
"1053_at" 11768 12950 14627 16960
"117_at" 16269 10634 12383 7314
"121_at" 22254 3973 16334 20356
"1255_g_at" 3546 8342 11773 8821
"1294_at" 16023 8014 10991 441
"1316_at" 11572 21856 1082 1269
"1320_at" 9002 10680 16380 11688
"1405_i_at" 15147 5759 13653 13205
"1431_at" 8639 4851 17143 18796
"1438_at" 2091 21012 14730 18479
"1487_at" 11511 19847 6999 19499
"1494_f_at" 2019 635 16786 1378
"1598_g_at" 562 17886 18494 20492
"160020_at" 752 539 21952 2126
"1729_at" 12403 17754 6148 5955
"1773_at" 17725 21878 2379 16293
"177_at" 1993 10650 676 6032
"179_at" 2500 20088 304 535
"1861_at" 20815 19681 3646 14271
"200000_s_at" 19765 15829 7612 19158
"200001_at" 20191 17059 3633 15278
"200002_at" 12790 13956 17574 15792
"200003_s_at" 11180 14525 9844 4875
"200004_at" 16231 12737 6434 14704
"200005_at" 14510 15922 6217 16387
"200006_at" 13219 5177 7660 6138
"200007_at" 14897 5265 5642 6352
"200008_s_at" 20620 12053 7257 18387
"200009_at" 12715 4799 5166 14542
"200010_at" 2951 15233 6005 15562
"200011_s_at" 15150 17657 15867 17780
"200012_x_at" 11237 4841 7867 6107
"200013_at" 12402 13554 15031 6728
"200014_s_at" 12079 12448 14255 6708
"200015_s_at" 14174 17988 13942 15380
"200016_x_at" 3067 12651 7641 6464
"200017_at" 2795 11899 7727 6982
"200018_at" 5955 4349 6504 13891
"200019_s_at" 12499 14025 7254 14264
"200020_at" 19466 13926 5025 16703
"200021_at" 1990 12997 10040 9038
"200022_at" 2205 15471 7338 15912
"200023_s_at" 15713 15752 5773 6684
"200024_at" 12970 3949 5940 16345
"200025_s_at" 11323 12163 7012 14017
"200026_at" 6202 5221 6521 16051
"200027_at" 13427 4004 4343 5745
"200028_s_at" 17651 14831 19071 13912
"200029_at" 11515 5133 7570 4629
"200030_s_at" 14629 13495 5522 14528
"200031_s_at" 5934 12464 9928 16282
"200032_s_at" 5988 4478 6431 14093
"200033_at" 13329 15084 5705 5645
"200034_s_at" 2206 12100 6780 16142
"200035_at" 22170 21401 16227 19256
"200036_s_at" 14427 13762 15678 15105
"200037_s_at" 2714 5162 5934 15486
"200038_s_at" 6161 13226 14796 15770
"200039_s_at" 17346 4904 6140 15095
"200040_at" 13238 14027 5481 5958
"200041_s_at" 15842 19693 6356 15653
"200042_at" 15085 14081 6372 17169
"200043_at" 16405 19067 18619 16663
"200044_at" 16983 15783 14197 15754
"200045_at" 3079 17826 4510 17136
"200046_at" 16566 18596 7200 18851
"200047_s_at" 18052 13039 6912 14611
"200048_s_at" 18842 11887 15952 14774
"200049_at" 14351 19267 6341 15633
"200050_at" 2306 4915 18452 17133
"200051_at" 11231 13426 19514 20654
"200052_s_at" 16988 17058 18253 6196
"200053_at" 15746 17672 18814 21507
"200054_at" 14620 17230 17806 15001
"200055_at" 15195 13735 15150 17670
"200056_s_at" 20682 15484 14756 19605
"200057_s_at" 14792 16530 6896 5663
"200058_s_at" 15974 16089 5845 17563
"200059_s_at" 11358 13396 15433 13820
"200060_s_at" 19267 17391 16127 7099
"200061_s_at" 5932 4957 9927 16805
"200062_s_at" 2904 7144 9832 8930
"200063_s_at" 1928 12353 14063 9011
"200064_at" 14212 3765 7735 5676
"200065_s_at" 16293 15036 14332 17511
"200066_at" 19571 14773 17866 15528
"200067_x_at" 13506 14018 16769 14768
"200068_s_at" 13852 12985 17214 14419
"200069_at" 13298 18471 15843 15500
"200070_at" 2349 12489 20357 14974
"200071_at" 20233 19013 17117 4842
"200072_s_at" 16243 17039 6280 17091
"200073_s_at" 12334 3970 15711 5677
