"inst_3078" "inst_5295" "inst_6455" "inst_6696"
"1007_s_at" 15962 4611 16278 20285
"1053_at" 15347 4648 18512 7099
"117_at" 10719 14056 8783 4613
"121_at" 8945 5629 3998 14311
"1255_g_at" 6432 11137 7161 12169
"1294_at" 12050 13085 13762 17707
"1316_at" 9271 10680 21230 8236
"1320_at" 2225 10920 2127 1135
"1405_i_at" 10060 7650 2391 20784
"1431_at" 11711 11614 14204 20232
"1438_at" 10387 20234 12178 19832
"1487_at" 21754 1567 11865 6269
"1494_f_at" 11874 7832 21550 659
"1598_g_at" 1866 21972 20825 14238
"160020_at" 14099 11310 1775 7163
"1729_at" 19589 1554 4862 16366
"1773_at" 18828 21915 469 2387
"177_at" 16573 11375 18765 2821
"179_at" 11008 3343 3934 1123
"1861_at" 9469 2589 2106 16421
"200000_s_at" 18718 5922 16804 18009
"200001_at" 17499 17934 3625 7811
"200002_at" 9665 4408 14466 6377
"200003_s_at" 3990 3276 4840 9860
"200004_at" 17462 16173 16478 6640
"200005_at" 13299 15504 12119 5667
"200006_at" 16177 4184 12730 14191
"200007_at" 13315 4709 13345 16113
"200008_s_at" 16781 4100 12362 1312
"200009_at" 13447 17339 4219 4253
"200010_at" 1983 3486 13752 2848
"200011_s_at" 14848 17134 4751 5140
"200012_x_at" 1378 16154 2745 15458
"200013_at" 9768 17600 13030 6727
"200014_s_at" 15822 19527 13428 18363
"200015_s_at" 12165 5787 17423 17224
"200016_x_at" 1839 2814 12632 14336
"200017_at" 4116 17345 12285 14936
"200018_at" 4102 3858 3813 8411
"200019_s_at" 10715 17317 12979 14253
"200020_at" 14568 20661 15881 4999
"200021_at" 1340 15618 6962 9983
"200022_at" 1736 15874 2725 7720
"200023_s_at" 9470 5508 13979 17704
"200024_at" 9034 5222 3590 7116
"200025_s_at" 1418 4056 4513 16539
"200026_at" 4245 16327 13672 7972
"200027_at" 13229 4789 14955 17857
"200028_s_at" 11345 19317 4460 8361
"200029_at" 4049 4525 4901 18223
"200030_s_at" 12498 4505 4093 4642
"200031_s_at" 4089 15669 4842 9910
"200032_s_at" 4122 17529 4748 15974
"200033_at" 9899 2348 12244 7824
"200034_s_at" 8981 18013 13743 2920
"200035_at" 16145 20827 21730 14752
"200036_s_at" 10288 16693 11976 17985
"200037_s_at" 12242 15609 11754 14862
"200038_s_at" 4221 4866 12661 7396
"200039_s_at" 17205 5648 13962 6256
"200040_at" 13473 4857 14195 8061
"200041_s_at" 15887 18262 3914 4321
"200042_at" 19281 3091 12422 5827
"200043_at" 13869 3515 3243 16897
"200044_at" 13617 16487 16027 4548
"200045_at" 15095 16955 11823 7851
"200046_at" 13287 3103 12292 6757
"200047_s_at" 13767 15356 11382 19705
"200048_s_at" 13678 16078 12760 18268
"200049_at" 14306 16278 12894 3989
"200050_at" 15851 963 11350 15803
"200051_at" 17231 18386 15630 17999
"200052_s_at" 17091 20547 11672 7563
"200053_at" 12508 21745 3627 4364
"200054_at" 18166 21067 14184 3879
"200055_at" 17144 20289 15162 17882
"200056_s_at" 11144 3403 16493 18789
"200057_s_at" 9018 15583 13012 6726
"200058_s_at" 15957 5489 18420 16220
"200059_s_at" 9336 3668 4608 14104
"200060_s_at" 16459 16366 16866 15073
"200061_s_at" 4087 15476 16848 9908
"200062_s_at" 3968 17777 6782 9855
"200063_s_at" 1959 18845 12461 9934
"200064_at" 12931 16179 4945 3055
"200065_s_at" 16268 4802 11505 7273
"200066_at" 11260 5788 17826 3417
"200067_x_at" 10596 15519 14299 18098
"200068_s_at" 11564 17723 13211 6915
"200069_at" 16857 3459 11812 19393
"200070_at" 19148 2098 21393 22130
"200071_at" 20924 18242 14453 8317
"200072_s_at" 15877 4215 12765 4847
"200073_s_at" 12494 17189 15617 16551
"200074_s_at" 10327 5587 11858 5326
"200075_s_at" 20319 16908 4636 14097
"200076_s_at" 18652 17718 11852 4849
"200077_s_at" 1487 4199 11429 7941
"200078_s_at" 14613 4768 11968 17599
"200079_s_at" 15106 4097 4816 7931
