"inst_1592" "inst_3208" "inst_4608" "inst_5669"
"1007_s_at" 19929 17367 13605 5180
"1053_at" 3153 14162 19990 17439
"117_at" 13669 9500 9989 9398
"121_at" 1475 11704 13853 2188
"1255_g_at" 16530 8029 7363 9301
"1294_at" 6296 19888 867 20628
"1316_at" 214 20195 15615 3994
"1320_at" 6753 8541 8473 8059
"1405_i_at" 3583 8742 21261 18727
"1431_at" 16442 17194 18977 1968
"1438_at" 12710 714 22194 22039
"1487_at" 2555 18286 18570 15772
"1494_f_at" 5780 242 2228 1688
"1598_g_at" 2044 1717 15771 19268
"160020_at" 1072 10976 20173 21473
"1729_at" 2959 19844 11209 13662
"1773_at" 14485 12701 19208 18387
"177_at" 19200 4500 13309 13383
"179_at" 35 17350 21158 1347
"1861_at" 13930 14325 10859 20454
"200000_s_at" 20091 14969 19235 14352
"200001_at" 5465 13544 18074 4258
"200002_at" 18373 11122 11887 12017
"200003_s_at" 6036 6022 5559 13927
"200004_at" 6188 16426 11429 11686
"200005_at" 6470 18607 13394 14891
"200006_at" 2055 11752 3382 14317
"200007_at" 18351 4104 11662 13561
"200008_s_at" 20336 16042 19414 18274
"200009_at" 19419 10726 13223 13496
"200010_at" 5214 11437 14955 11689
"200011_s_at" 21029 10909 13739 14083
"200012_x_at" 19080 4238 3162 3331
"200013_at" 6084 11126 11904 14551
"200014_s_at" 3840 12115 12466 16247
"200015_s_at" 18195 14169 16334 16568
"200016_x_at" 3817 13684 2946 12786
"200017_at" 2778 6102 3694 12768
"200018_at" 18230 6093 2953 5271
"200019_s_at" 19327 10588 10585 14881
"200020_at" 21365 14626 14413 12687
"200021_at" 22015 6177 5683 7619
"200022_at" 21512 11402 12329 12936
"200023_s_at" 5236 18527 1622 13282
"200024_at" 5487 3924 10079 5950
"200025_s_at" 5915 11349 10574 17693
"200026_at" 1541 6180 3193 7620
"200027_at" 17623 16775 9912 14989
"200028_s_at" 19086 13492 10342 4655
"200029_at" 18080 10987 10970 15134
"200030_s_at" 20379 14387 3018 4149
"200031_s_at" 18399 6087 5611 13608
"200032_s_at" 3466 6104 2782 7574
"200033_at" 5205 15749 3047 12550
"200034_s_at" 17269 13356 11651 13908
"200035_at" 4537 18163 16353 11786
"200036_s_at" 6369 3191 11502 14756
"200037_s_at" 4239 15555 3655 4904
"200038_s_at" 18455 3943 10942 11989
"200039_s_at" 19136 4178 10908 12659
"200040_at" 5632 14965 12316 11704
"200041_s_at" 21119 14014 15402 13107
"200042_at" 4206 11223 14502 13306
"200043_at" 5536 13500 10159 16564
"200044_at" 4102 16823 3550 14690
"200045_at" 20524 16429 12870 4255
"200046_at" 20339 16300 11938 5748
"200047_s_at" 5063 11779 3734 5512
"200048_s_at" 6174 11407 2883 15715
"200049_at" 554 14078 12791 15009
"200050_at" 3334 20602 13935 14283
"200051_at" 19095 10635 13057 19982
"200052_s_at" 4956 14672 13470 16847
"200053_at" 5406 2736 20939 1563
"200054_at" 17521 16951 16540 15296
"200055_at" 19477 12169 13721 14531
"200056_s_at" 1619 17966 3793 17708
"200057_s_at" 5845 13872 2755 11973
"200058_s_at" 17680 4165 19560 15430
"200059_s_at" 3603 3806 11087 15784
"200060_s_at" 5388 14435 15508 12175
"200061_s_at" 19252 6085 5609 7567
"200062_s_at" 18525 6010 5551 7524
"200063_s_at" 19151 6131 9983 7587
"200064_at" 19127 12054 15198 17118
"200065_s_at" 20681 18114 14814 11990
"200066_at" 21432 12235 19522 17574
"200067_x_at" 4079 17710 12489 14047
"200068_s_at" 18413 11162 11227 4600
"200069_at" 4910 21198 17863 16581
"200070_at" 4332 3856 18079 2028
"200071_at" 3012 19293 14514 12669
"200072_s_at" 17378 13306 17995 14285
"200073_s_at" 3332 19679 3312 16655
"200074_s_at" 4909 10852 11005 12306
"200075_s_at" 18482 12091 14178 14571
"200076_s_at" 19926 3672 13892 18749
"200077_s_at" 17603 11281 11163 14513
"200078_s_at" 18132 14416 3090 11970
"200079_s_at" 18909 16975 13596 12431
"200080_s_at" 5290 14970 2840 5349
"200081_s_at" 19368 4176 12236 14791
"200082_s_at" 4665 10942 11599 12832
"200083_at" 20391 17659 13232 14111
"200084_at" 5194 14352 11392 14497
"200085_s_at" 18569 3534 13594 15299
"200086_s_at" 1564 3833 2593 16100
"200087_s_at" 19688 14958 11235 12194
"200088_x_at" 19180 6017 3284 12529
"200089_s_at" 17906 3526 14120 5526
"200090_at" 18818 13925 10830 13770
"200091_s_at" 3662 10634 10068 16096
"200092_s_at" 17668 3533 12660 5313
"200093_s_at" 2096 11508 10348 13081
"200094_s_at" 18013 2454 17990 15690
"200095_x_at" 19114 6174 5676 7614
"200096_s_at" 4311 19338 16533 20114
"200097_s_at" 17684 13997 3667 5304
"200098_s_at" 4475 11933 14365 18099
"200099_s_at" 17886 6138 3198 7594
"200593_s_at" 20690 12797 15750 3987
"200594_x_at" 3819 20099 15493 13590
"200595_s_at" 17579 16826 12019 19271
"200596_s_at" 21687 11824 19407 14079
"200597_at" 379 16137 19949 15668
"200598_s_at" 5858 14567 3745 14514
"200599_s_at" 20418 16617 15610 15572
"200600_at" 5153 7361 19989 11361
"200601_at" 20455 19699 18669 15906
"200602_at" 2411 4055 10538 12631
"200603_at" 4174 21479 16133 15298
"200604_s_at" 21110 18409 14394 15422
"200605_s_at" 4197 13824 17289 12940
"200606_at" 15494 17053 10654 16601
"200607_s_at" 18816 12031 13848 17516
"200608_s_at" 5265 16774 11844 14155
"200609_s_at" 19514 10784 13159 18664
"200610_s_at" 4135 13663 15140 17585
"200611_s_at" 5872 17340 17722 15132
"200612_s_at" 3112 22159 22135 21947
"200613_at" 5625 10842 12740 11872
"200614_at" 19452 12544 13260 15003
"200615_s_at" 20979 3908 19819 16972
"200616_s_at" 6280 18186 10707 15916
"200617_at" 5304 11035 19829 16702
"200618_at" 21735 15610 16916 5498
"200619_at" 4489 17450 19788 4274
"200620_at" 18716 4044 9950 12056
"200621_at" 20403 11655 16636 16923
"200622_x_at" 17591 12008 13479 18982
"200623_s_at" 188 2752 18260 19247
"200624_s_at" 20058 13437 14507 15330
"200625_s_at" 2823 12873 9960 15826
"200626_s_at" 18621 19355 2601 2844
"200627_at" 17667 13038 9994 13415
"200628_s_at" 18721 11227 19539 18023
"200629_at" 19341 15698 15426 11983
"200630_x_at" 19582 2180 2149 12677
"200631_s_at" 18631 15977 10115 5760
"200632_s_at" 19852 10736 14432 21979
"200633_at" 17851 6084 5608 5234
"200634_at" 6366 11448 14401 13219
"200635_s_at" 16986 11602 13275 15699
"200636_s_at" 15926 16146 13710 20172
"200637_s_at" 14135 3201 20223 4874
"200638_s_at" 19163 17538 11386 13035
"200639_s_at" 19003 13300 16285 16514
"200640_at" 18318 12211 13718 13117
"200641_s_at" 19539 12893 12524 16288
"200642_at" 18019 11457 10013 15056
"200643_at" 21930 3370 17085 15533
"200644_at" 1004 14608 13072 4476
"200645_at" 17889 17694 3736 5064
"200646_s_at" 14935 12603 20283 20691
"200647_x_at" 21410 13688 18639 15935
"200648_s_at" 4629 11979 19685 17505
"200649_at" 5914 12471 21732 2975
"200650_s_at" 6696 13251 5529 5295
"200651_at" 5398 3506 12769 15176
"200652_at" 21593 16006 16906 18504
"200653_s_at" 18979 3270 13052 4621
"200654_at" 19968 14274 11622 20799
"200655_s_at" 20068 12469 11627 11759
"200656_s_at" 3063 15178 18792 11852
"200657_at" 18393 14483 3466 6088
"200658_s_at" 17502 13701 20044 5439
"200659_s_at" 980 16700 18760 16950
"200660_at" 18302 10905 14089 12213
"200661_at" 18726 10968 20624 18358
"200662_s_at" 17926 16316 11171 17304
