"inst_3108" "inst_5428" "inst_6327" "inst_6487"
"1007_s_at" 491 3717 15691 6149
"1053_at" 15160 19943 13745 4469
"117_at" 16402 9561 9012 10480
"121_at" 21943 18995 14088 14502
"1255_g_at" 6764 10641 7926 7827
"1294_at" 3640 1730 18826 13531
"1316_at" 5667 1386 21269 1425
"1320_at" 8513 10488 9723 12145
"1405_i_at" 3981 11511 5575 7774
"1431_at" 596 19282 2561 21754
"1438_at" 12288 20154 13289 9200
"1487_at" 21509 3960 17969 6749
"1494_f_at" 2578 2323 1687 658
"1598_g_at" 85 6757 1817 17732
"160020_at" 4840 22190 1002 15500
"1729_at" 14463 17991 1815 5975
"1773_at" 1117 17704 18992 22126
"177_at" 20347 1366 9153 6271
"179_at" 20337 462 21762 18916
"1861_at" 1502 18580 4869 6821
"200000_s_at" 15925 4572 20211 17986
"200001_at" 17285 5835 18384 16272
"200002_at" 5160 5724 16208 14948
"200003_s_at" 7833 9812 16156 15678
"200004_at" 12634 5930 18582 13572
"200005_at" 14439 15749 18335 14941
"200006_at" 5583 7060 16773 5921
"200007_at" 13651 15067 12873 13823
"200008_s_at" 16042 16073 22002 20479
"200009_at" 14542 14421 13070 6291
"200010_at" 13467 14587 19181 16498
"200011_s_at" 16342 3948 13393 5092
"200012_x_at" 5395 5764 3019 3422
"200013_at" 5625 7809 14633 15864
"200014_s_at" 5806 5060 14439 13660
"200015_s_at" 14914 6445 13528 5306
"200016_x_at" 5484 7683 4360 5957
"200017_at" 7969 9908 13037 6223
"200018_at" 7954 9900 15496 15776
"200019_s_at" 4787 15938 15649 6551
"200020_at" 14672 15325 14847 5500
"200021_at" 17543 9994 7683 8981
"200022_at" 5405 7086 19506 14453
"200023_s_at" 3239 4870 16872 14621
"200024_at" 3727 15206 12985 13928
"200025_s_at" 5710 15857 3887 6253
"200026_at" 8116 16445 3817 6095
"200027_at" 5238 4394 15375 14504
"200028_s_at" 16684 6895 3354 4180
"200029_at" 4584 6276 3358 5018
"200030_s_at" 15088 6294 15438 13912
"200031_s_at" 7944 9894 13177 4676
"200032_s_at" 7972 9912 3545 4875
