"inst_1751" "inst_2743" "inst_4469" "inst_6805"
"1007_s_at" 2204 4817 12465 20034
"1053_at" 19794 10128 16319 6076
"117_at" 4923 19340 5503 14034
"121_at" 4599 5229 13792 3253
"1255_g_at" 10163 16910 4934 12405
"1294_at" 2205 12511 20005 2400
"1316_at" 4717 21987 1729 392
"1320_at" 8279 4181 3458 12078
"1405_i_at" 17614 16974 8344 12215
"1431_at" 6243 14932 21249 15042
"1438_at" 14157 8198 13193 6859
"1487_at" 435 6770 14127 20435
"1494_f_at" 18709 2790 4190 651
"1598_g_at" 5114 10260 12381 4493
"160020_at" 20138 12453 13809 714
"1729_at" 19025 12648 17134 19203
"1773_at" 10596 2773 15940 15817
"177_at" 733 18299 12909 2461
"179_at" 18804 4156 14653 19493
"1861_at" 11380 12399 19838 19343
"200000_s_at" 16806 6633 14131 8297
"200001_at" 803 5911 1913 7817
"200002_at" 18044 11493 2984 4127
"200003_s_at" 16090 12063 6146 10746
"200004_at" 20357 9233 12598 15121
"200005_at" 16070 7905 13220 15870
"200006_at" 17090 10409 3919 6149
"200007_at" 16617 5432 10458 5327
"200008_s_at" 4819 11156 12688 7918
"200009_at" 17348 11285 4122 6661
"200010_at" 17997 12997 12150 8496
"200011_s_at" 2814 5621 16798 16663
"200012_x_at" 17972 21776 2366 7870
"200013_at" 19887 20901 3927 4802
"200014_s_at" 15926 8072 10755 15551
"200015_s_at" 3935 5880 16656 5766
"200016_x_at" 20853 12489 13611 16945
"200017_at" 18613 16056 10752 10869
"200018_at" 4514 20681 6243 10854
"200019_s_at" 17508 12013 11451 16455
"200020_at" 4841 7682 13649 7436
"200021_at" 18006 21094 6369 11002
"200022_at" 5009 13127 10374 10761
"200023_s_at" 16904 4470 14111 16553
"200024_at" 16386 20513 3730 6088
"200025_s_at" 16660 12340 11612 8271
"200026_at" 17831 22020 3434 11009
"200027_at" 3881 6047 2989 4991
"200028_s_at" 4306 5087 11355 5640
"200029_at" 3277 21003 3959 3720
"200030_s_at" 15734 12404 10583 8122
"200031_s_at" 1806 20721 6232 10845
"200032_s_at" 4276 21112 11285 10873
"200033_at" 4434 10006 12385 7275
"200034_s_at" 16401 21250 12430 7338
"200035_at" 21745 8676 20565 20205
"200036_s_at" 4395 8690 3990 8333
"200037_s_at" 16167 8846 13309 16210
"200038_s_at" 16058 20582 4044 10980
"200039_s_at" 2291 10934 3157 7431
"200040_at" 1432 6672 16043 7924
"200041_s_at" 3470 7881 3014 6064
"200042_at" 3673 5555 15052 17068
"200043_at" 16123 8924 11664 7248
"200044_at" 15529 3849 16864 5631
"200045_at" 4353 8905 15664 15871
"200046_at" 1850 2339 11545 15951
"200047_s_at" 4765 10628 15599 8350
"200048_s_at" 2679 6976 12171 15386
"200049_at" 16311 3815 14040 6072
"200050_at" 20884 11114 3677 6031
"200051_at" 18913 10068 18141 18956
"200052_s_at" 5066 7360 3448 5201
