"inst_1109" "inst_1300" "inst_2654" "inst_4681" "inst_5276" "inst_5641"
"200627_at" 15439 19560 17753 9537 19304 11284
"200628_s_at" 15908 7977 21449 20020 9467 17945
"200629_at" 20067 20269 16819 9542 5181 17473
"200630_x_at" 1660 21441 15741 12819 8369 3211
"200631_s_at" 15731 6406 4729 8318 10758 11970
"200632_s_at" 6538 9002 2532 9717 10639 17327
"200633_at" 17853 9514 7204 15787 18461 10853
"200634_at" 17161 7694 16588 12775 7726 3527
"200635_s_at" 757 10506 2631 2601 2900 12174
"200636_s_at" 1970 13107 16320 1808 10925 18907
"200637_s_at" 18707 13911 19949 4106 3611 20219
"200638_s_at" 3176 6357 18602 12464 9854 3757
"200639_s_at" 20519 1249 19229 19995 19537 15525
"200640_at" 16182 6327 18739 10862 18318 10840
"200641_s_at" 19867 21615 18116 11816 21316 11255
"200642_at" 17340 7659 6139 13814 20459 15921
"200643_at" 21158 20842 3656 4673 3143 17689
"200644_at" 20562 1635 16688 8732 10540 12492
"200645_at" 15907 19980 17883 10498 5722 13334
"200646_s_at" 16086 6870 4452 1291 18646 14742
"200647_x_at" 3317 10002 6397 5338 10241 16490
"200648_s_at" 15832 21294 15238 11693 19849 12632
"200649_at" 20603 8928 2054 3750 524 3479
"200650_s_at" 1484 19373 14437 15671 19087 4899
"200651_at" 19614 9702 16701 11973 11280 6847
"200652_at" 1080 7950 15889 7233 2715 15012
"200653_s_at" 963 1941 16466 13583 3754 10869
"200654_at" 16885 7640 15628 4519 8042 13263
"200655_s_at" 2229 9580 4604 20610 8534 15098
"200656_s_at" 2489 2158 20837 7569 7164 15700
"200657_at" 2591 9087 15060 13570 19653 4769
"200658_s_at" 18089 7534 21028 11061 10986 17865
"200659_s_at" 20931 8296 20667 4469 20579 16888
"200660_at" 3290 20849 18622 19655 8686 18423
"200661_at" 20216 1684 15532 10377 10160 16003
"200662_s_at" 3111 8019 6401 10605 10161 15993
"200663_at" 3446 5997 14773 19527 10338 13522
"200664_s_at" 21268 20711 18801 2785 10324 3585
"200665_s_at" 9390 12981 7379 4292 15991 8880
"200666_s_at" 3310 3108 15867 6655 6964 13800
"200667_at" 19635 8634 17513 11797 8853 17724
"200668_s_at" 2485 7459 16818 12250 11319 12570
"200669_s_at" 16307 9963 19696 11099 19058 5000
"200670_at" 17936 5136 3316 11921 10577 4374
"200671_s_at" 796 12123 9252 21530 18600 1712
"200672_x_at" 19636 20533 20463 9117 4277 4128
"200673_at" 17148 8069 17323 13286 7385 4410
"200674_s_at" 17204 20096 7323 20278 19941 6804
"200675_at" 16042 3296 16990 4552 5656 4541
"200676_s_at" 20695 2364 18944 2294 21128 955
"200677_at" 18469 8184 6409 11506 11270 13986
"200678_x_at" 16527 7799 15112 7231 10446 19130
"200679_x_at" 17025 9596 20416 20016 7174 13120
"200680_x_at" 15451 8441 4213 13199 14498 6871
"200681_at" 1726 20128 15389 13693 11717 11642
"200682_s_at" 18149 3918 16966 10663 9791 18009
"200683_s_at" 2124 7202 17597 8741 5610 19076
"200684_s_at" 19184 6143 6213 8270 3580 4803
"200685_at" 1177 3039 2273 7877 10375 20636
"200686_s_at" 1762 5307 7072 13021 20718 20488
"200687_s_at" 16825 2093 15418 6437 8736 18576
"200688_at" 18713 8526 21491 7205 4752 21547
"200689_x_at" 2143 20500 16915 13283 10976 3828
"200690_at" 1475 19553 14283 13730 11586 18039
"200691_s_at" 1830 4890 18558 13022 11427 14457
"200692_s_at" 15966 3013 17123 12897 8205 16246
"200693_at" 17486 6583 16994 9350 19048 11337
"200694_s_at" 3104 4945 7221 8459 7784 15171
"200695_at" 20642 403 20896 1117 5861 19583
"200696_s_at" 225 3921 17504 11806 6576 20122
"200697_at" 18796 5195 17337 8490 8862 4242
"200698_at" 2964 6167 17257 7116 8917 13337
"200699_at" 3196 5036 5163 7129 1907 12088
"200700_s_at" 3035 8968 3265 13289 10096 4627
"200701_at" 18765 4810 6962 10504 19944 12336
"200702_s_at" 18175 1918 20350 10205 4460 17100
"200703_at" 20121 9914 3729 13637 8355 14034
"200704_at" 17655 4327 5200 8760 19326 14642
"200705_s_at" 15638 19780 16071 21458 20114 13579
"200706_s_at" 17482 21853 15798 13491 20689 4886
"200707_at" 18824 20329 21666 11230 6785 21293
"200708_at" 18847 19813 7020 12389 9992 12314
"200709_at" 21696 5757 14400 10396 5199 1971
"200710_at" 2278 4492 21432 1835 5465 19632
"200711_s_at" 17024 6940 5826 11030 11259 12378
"200712_s_at" 18563 19626 16715 7642 20827 14398
"200713_s_at" 18165 5714 6512 19515 11288 14486
"200714_x_at" 2940 5614 18188 2748 9564 13669
"200715_x_at" 16357 19828 17735 9049 11819 3531
"200716_x_at" 2283 20197 16303 20657 19438 10766
"200717_x_at" 15790 9888 9486 15786 14293 6719
"200718_s_at" 788 7551 6474 12969 19679 3123
"200719_at" 2650 9243 5295 6584 8191 11990
"200720_s_at" 20870 7095 6072 8329 3134 11616
"200721_s_at" 1048 6031 15980 1249 5220 18919
"200722_s_at" 17757 4786 19779 10938 21721 13047
"200723_s_at" 1613 19956 19096 10729 18649 14416
"200724_at" 6636 17031 6320 21085 8520 20622
"200725_x_at" 16829 9196 17083 20896 11888 12276
"200726_at" 19815 6547 4648 11456 19491 13428
"200727_s_at" 18562 20432 19890 20879 9465 2502
"200728_at" 583 7567 15018 11364 18658 3341
"200729_s_at" 17751 21171 15159 9664 10727 4780
"200730_s_at" 16073 9027 19933 10092 6690 11335
"200731_s_at" 15510 19748 14614 9518 18537 4787
"200732_s_at" 3357 6033 17368 8557 6910 12248
"200733_s_at" 17955 1657 15900 1513 8045 17056
"200734_s_at" 2466 2944 4599 13496 10755 17999
"200735_x_at" 16266 9651 14564 13052 14401 6789
"200736_s_at" 11656 6087 12762 12066 16152 8762
"200737_at" 17560 6035 5418 4582 4892 17298
"200738_s_at" 15599 8690 6366 12844 18464 12450
"200739_s_at" 20465 21275 6858 9009 18445 12974
"200740_s_at" 2144 8784 6155 12243 11473 11104
"200741_s_at" 15695 9561 9389 20107 14150 6616
"200742_s_at" 15975 20790 6766 3346 9690 17785
"200743_s_at" 488 8023 2867 3847 8892 14413
"200744_s_at" 3250 20326 18635 11141 10668 18450
"200745_s_at" 16349 8031 15127 11461 7600 3171
"200746_s_at" 15990 9333 6662 6340 6063 16163
"200747_s_at" 16309 9550 16791 2112 4669 15976
"200748_s_at" 16076 8318 16913 20834 18664 14471
"200749_at" 3057 5404 7164 10459 5107 18486
"200750_s_at" 15642 9387 14150 13167 19964 13169
"200751_s_at" 18378 20587 20807 8018 20301 3915
"200752_s_at" 20958 7539 6178 5432 5162 18396
"200753_x_at" 20586 8772 15273 11288 19826 16210
"200754_x_at" 2298 19645 14880 10460 11121 4894
"200755_s_at" 2277 5303 20680 7289 3545 18769
"200756_x_at" 20752 9286 17977 9071 9303 19598
"200757_s_at" 18328 2855 14793 9613 6670 11498
"200758_s_at" 20441 1936 20434 6849 11960 16770
"200759_x_at" 19316 3889 18632 2386 18216 17123
"200760_s_at" 19509 8012 18337 10129 3674 4008
"200761_s_at" 17286 9567 7329 13291 7616 15586
"200762_at" 773 2976 17886 6628 7997 16741
"200763_s_at" 2588 9671 5690 20562 18640 6810
"200764_s_at" 17502 4708 19016 18064 9951 14999
"200765_x_at" 16342 11993 18509 15661 8213 4927
"200766_at" 17826 556 17497 12854 2830 16225
"200767_s_at" 15446 1882 20857 9566 2826 14939
"200768_s_at" 3116 7026 15333 2965 10676 12627
"200769_s_at" 17851 21676 21507 3634 19628 3387
"200770_s_at" 21905 4237 16857 1295 18828 13137
"200771_at" 1058 2694 17762 1611 8500 4427
"200772_x_at" 1820 6756 16539 19738 7491 6745
"200773_x_at" 1266 8454 16282 19654 10899 4638
"200774_at" 2219 4731 18150 11520 9378 12171
"200775_s_at" 1304 7698 20764 12140 18228 4753
"200776_s_at" 1788 20088 18580 10229 20614 4603
"200777_s_at" 17869 8561 15078 19623 19492 16392
"200778_s_at" 17605 20396 19539 7538 20639 4025
"200779_at" 18406 9492 6208 13520 18912 17173
"200780_x_at" 17143 5993 16553 19884 18623 12316
"200781_s_at" 3359 19906 9470 20561 19500 6694
"200782_at" 17698 5578 17217 11933 9601 13436
"200783_s_at" 19639 1870 14787 3452 11708 2886
"200784_s_at" 11757 18048 9121 13195 12872 6050
"200785_s_at" 5510 18871 11660 22082 16532 8732
"200786_at" 18499 8882 18091 11504 10819 14656
"200787_s_at" 19445 8043 21571 10446 2844 18180
"200788_s_at" 667 2956 17545 10539 20026 13665
"200789_at" 21776 1180 17868 10792 977 4206
"200790_at" 16658 6309 15946 13170 10111 4961
"200791_s_at" 15821 7608 5133 13220 20249 15532
"200792_at" 20241 8401 17265 13725 11794 13529
"200793_s_at" 20637 19530 4292 2050 20823 19142
"200794_x_at" 18686 4408 14941 8045 10624 11950
"200795_at" 14130 12670 1297 20926 18866 8282
"200796_s_at" 17144 22015 6682 21300 21515 18002
"200797_s_at" 2418 9347 15042 4533 3744 3520
"200798_x_at" 16226 8494 20537 2422 18606 15940
"200799_at" 2700 15589 5701 13689 10887 5014
"200800_s_at" 16015 22027 20576 6443 21192 16969
"200801_x_at" 1609 20413 16420 15678 14098 6576
"200802_at" 18773 8536 16682 6210 8248 17166
"200803_s_at" 18437 20891 14420 8406 18207 3544
"200804_at" 16790 7604 19102 10945 7754 15564
"200805_at" 22257 7701 20156 3733 5634 17204
"200806_s_at" 3438 9501 15671 12893 19508 4371
"200807_s_at" 2251 8037 5959 19968 14120 6592
"200808_s_at" 19545 9221 16894 6093 3145 18811
"200809_x_at" 16031 20132 14504 13590 18288 12844
"200810_s_at" 18309 4500 15935 8236 8796 13466
"200811_at" 2506 9569 18198 1378 6474 18758
"200812_at" 18630 7843 15580 9692 7554 14846
"200813_s_at" 3051 22165 4080 20254 18486 11499
"200814_at" 18764 3924 15918 7220 11077 11223
"200815_s_at" 21198 5146 16293 9231 7262 14440
"200816_s_at" 16726 8413 4053 6348 11243 17859
"200817_x_at" 15499 20089 9375 15691 14124 6594
"200818_at" 20788 7721 15669 19938 18198 17435
"200819_s_at" 16945 19723 16815 13478 10172 12244
"200820_at" 16792 2897 17418 10499 11918 13142
"200821_at" 16426 6246 16720 6575 8876 3040
"200822_x_at" 2005 5324 19327 12593 20359 2939
"200823_x_at" 15855 19777 7254 19762 7810 15379
"200824_at" 13958 8364 900 8206 22083 19921
"200825_s_at" 2104 6711 17440 3013 6575 16588
"200826_at" 21410 8725 15450 10471 19778 16084
"200827_at" 15754 21175 15556 13533 5731 4289
"200828_s_at" 17583 19836 17621 10291 20117 15595
"200829_x_at" 17233 9092 4567 8243 8899 3293
"200830_at" 17916 7031 5627 11279 10143 15552
"200831_s_at" 19520 21416 21563 2769 18961 14483
"200832_s_at" 17498 8547 16954 9397 8133 4675
"200833_s_at" 17337 7445 3821 8371 20000 12146
"200834_s_at" 17815 19423 6635 15733 18414 6650
"200835_s_at" 21726 20403 17322 19993 378 21620
"200836_s_at" 17586 19481 21500 3465 9344 1332
"200837_at" 618 7462 21245 12324 8136 18210
"200838_at" 19676 921 19192 5518 9386 18397
"200839_s_at" 16934 7160 16918 10016 8258 3572
"200840_at" 15813 7190 6743 13188 9293 11235
"200841_s_at" 16873 8997 18462 19989 10410 3510
"200842_s_at" 2989 3642 20950 19540 6295 16500
"200843_s_at" 18949 8510 6258 7520 10799 17432
"200844_s_at" 16869 7553 18128 13695 10162 16008
"200845_s_at" 2419 5437 5780 11064 19072 10859
"200846_s_at" 17427 8386 17404 7134 8640 15765
"200847_s_at" 1712 21107 20523 11740 10875 12279
"200848_at" 1301 7023 17942 6208 1962 10997
"200849_s_at" 18261 3019 5665 6642 1646 11966
"200850_s_at" 16601 6095 15597 5828 3214 16109
"200851_s_at" 17950 1703 20603 5510 18861 17410
"200852_x_at" 22118 3069 20979 6957 6198 19912
"200853_at" 2913 10009 6982 19571 19674 16381
"200854_at" 17038 8436 20832 3526 8900 15555
"200855_at" 459 7282 20758 3505 11193 21349
"200856_x_at" 1331 5503 19610 8501 7697 15213
"200857_s_at" 17246 19520 5592 3057 2868 19532
"200858_s_at" 16071 9955 6588 19831 9392 3679
"200859_x_at" 18160 20760 18761 5703 10414 18352
"200860_s_at" 15654 7352 17252 8698 11474 14658
"200861_at" 19554 20286 21978 9240 9927 1750
"200862_at" 20327 5987 18669 10350 3104 17996
"200863_s_at" 18611 19403 7325 13413 19148 14223
"200864_s_at" 2085 1718 17234 2531 7644 19197
"200865_at" 7351 19258 503 16389 3263 10485
"200866_s_at" 15495 8832 21061 1221 11853 16751
"200867_at" 18414 3602 16456 5069 11037 12326
"200868_s_at" 18474 20103 14952 9327 19176 14975
"200869_at" 17011 19647 14608 20267 11863 6627
"200870_at" 1454 9190 14650 11384 8543 17267
"200871_s_at" 1068 4149 18138 9209 9022 14767
"200872_at" 16892 7373 14379 21029 18602 14917
"200873_s_at" 3181 9882 6696 20133 18268 12125
"200874_s_at" 21980 7226 5512 1997 3679 10844
"200875_s_at" 18010 8176 5931 20574 7284 18969
"200876_s_at" 2337 8243 15472 11079 10940 4948
"200877_at" 20172 9637 3531 19718 11871 14196
"200878_at" 17893 22083 21692 8934 10104 17545
"200879_s_at" 4374 10766 1149 6246 12851 7442
"200880_at" 2904 3163 17895 7296 10469 4561
"200881_s_at" 17625 6506 17390 7221 20480 15561
"200882_s_at" 17221 6429 5485 19829 8190 14079
"200883_at" 18786 7653 17818 3939 19144 2278
"200884_at" 18748 1784 16724 2962 3923 17774
"200885_at" 20946 6966 6590 8446 6364 2684
"200886_s_at" 2746 6805 4411 20258 10646 11633
"200887_s_at" 795 20113 15969 4575 2879 2845
"200888_s_at" 1337 8322 16941 12082 11816 11157
"200889_s_at" 2233 8044 6310 10555 10496 11938
"200890_s_at" 16655 21451 19417 9467 7348 3741
"200891_s_at" 20274 6932 3811 13803 20881 18518
"200892_s_at" 18862 7679 15593 8555 20656 13675
"200893_at" 16775 6180 5801 12889 18508 15665
"200894_s_at" 18863 3743 17647 4756 6323 15710
"200895_s_at" 487 1039 17512 2360 8178 19341
"200896_x_at" 16495 3895 5648 12959 10960 14334
"200897_s_at" 3058 2383 18448 11371 9329 15154
"200898_s_at" 19766 2804 20254 1845 18502 19345
"200899_s_at" 804 20085 16592 9056 8645 19693
"200900_s_at" 18806 5465 17710 11475 2213 3973
"200901_s_at" 17528 4459 19159 9808 7899 19413
"200902_at" 18236 7063 3669 13152 19440 16870
"200903_s_at" 20777 19425 16739 5609 10075 15694
"200904_at" 1773 3801 22037 7954 6049 12074
"200905_x_at" 20127 20297 5921 4817 4265 13633
"200906_s_at" 2480 19318 3084 4806 980 16688
"200907_s_at" 2140 17305 7295 8892 976 14202
"200908_s_at" 11527 10020 631 21840 11600 3583
"200909_s_at" 20765 9767 6779 13744 19065 14535
"200910_at" 3426 5416 16601 10402 18811 13003
"200911_s_at" 3466 7869 18953 11986 11348 15887
"200912_s_at" 16891 6329 14187 11776 20106 3850
"200913_at" 3087 5056 21047 2588 6640 19245
"200914_x_at" 16981 1010 4399 13148 3069 11736
"200915_x_at" 15542 5351 14536 10742 11025 11940
"200916_at" 3309 6331 16931 13353 11763 17352
"200917_s_at" 22001 21535 15153 2694 2413 16142
"200918_s_at" 2464 20079 15578 12967 7423 13141
"200919_at" 15738 8621 5451 6643 18499 14783
"200920_s_at" 17554 3449 5758 10693 2631 17581
"200921_s_at" 20115 4627 17372 9305 8273 17777
"200922_at" 458 2711 18114 10202 5558 15296
"200923_at" 15387 10140 2914 13589 774 21304
"200924_s_at" 2850 19635 4482 11596 5796 15521
"200925_at" 16275 9657 16605 12545 18962 11002
"200926_at" 17506 20219 9562 15863 14431 6811
"200927_s_at" 16315 6255 17787 8288 10246 16635
"200928_s_at" 5721 14860 3551 673 4595 1852
"200929_at" 16135 4420 14409 9761 18870 4249
"200930_s_at" 8862 19260 9986 22261 16205 9505
"200931_s_at" 2915 4254 17831 11804 8785 11824
"200932_s_at" 20365 21259 20751 5640 20309 14237
"200933_x_at" 2644 19562 4584 15832 14365 6759
"200934_at" 2211 8140 6403 11885 20298 11850
"200935_at" 20130 9921 21264 10493 2190 2208
"200936_at" 20063 9102 9540 15840 14379 6766
"200937_s_at" 16346 7672 6884 20036 9065 14071
"200938_s_at" 12647 13300 13410 18702 14934 5502
"200939_s_at" 3762 11640 741 21366 20794 9447
"200940_s_at" 16109 4520 3255 8070 9019 20447
"200941_at" 18156 3087 4020 12422 9006 13299
"200942_s_at" 3445 7231 17677 20103 18736 16621
"200943_at" 1932 7789 15626 13749 18917 4094
"200944_s_at" 15871 7173 6805 13860 11936 4077
"200945_s_at" 18068 3157 16713 9001 10579 16033
"200946_x_at" 19022 8981 18215 7981 20975 12086
"200947_s_at" 16023 7309 14784 11236 19464 11835
"200948_at" 2285 21622 21034 8420 7256 19676
"200949_x_at" 18210 19657 15789 19701 19459 11580
"200950_at" 18758 5572 17744 13034 10971 15836
"200951_s_at" 8531 8641 12079 14116 14199 5374
"200952_s_at" 14499 21470 9819 780 12985 8930
"200953_s_at" 12225 4724 13514 12109 15437 2417
"200954_at" 16752 8065 6836 10096 6360 13546
"200955_at" 19248 5837 16453 8839 19953 18493
"200956_s_at" 20785 7668 17767 7138 3310 19480
"200957_s_at" 3101 19659 19189 4290 10277 13832
"200958_s_at" 3193 6630 6240 12381 19655 16091
"200959_at" 17032 8919 19811 5151 10100 20062
"200960_x_at" 16105 4421 15974 9984 10772 19732
"200961_at" 17103 6336 4671 4844 12039 13735
"200962_at" 21031 8955 18970 12987 20331 18882
"200963_x_at" 15772 20084 14135 20293 14436 6814
"200964_at" 17122 8319 19725 7531 7710 19453
"200965_s_at" 754 11930 19070 3993 2027 15653
"200966_x_at" 15723 19521 16163 19752 11217 12966
"200967_at" 16996 2423 17833 19901 6488 10915
"200968_s_at" 19181 5982 16515 20252 6604 15631
"200969_at" 16576 4217 17159 7708 10939 17129
"200970_s_at" 2341 8771 18981 6361 11897 13502
"200971_s_at" 3422 7630 17476 20035 10188 12935
"200972_at" 17304 6157 19115 6624 6456 17829
"200973_s_at" 21789 4879 18605 6198 18280 11763
"200974_at" 13234 17083 1577 21752 1662 22004
"200975_at" 19529 6874 14292 12152 19272 11009
"200976_s_at" 15937 6368 6785 12505 5257 15692
"200977_s_at" 16723 6320 3784 11915 8986 15058
"200978_at" 19335 8501 7151 11158 19018 11921
"200979_at" 2892 6248 5927 2827 6941 19105
"200980_s_at" 16363 9721 17997 7565 18496 3702
"200981_x_at" 19293 19371 17134 20606 11321 11478
"200982_s_at" 19987 6851 19573 6712 3328 18043
"200983_x_at" 18801 19184 19470 12176 19699 14733
"200984_s_at" 20351 12011 20760 5455 19924 4218
"200985_s_at" 15552 4345 20787 19809 20482 15893
"200986_at" 7906 16296 13607 14626 17787 6844
"200987_x_at" 1540 19490 2018 8216 10135 3002
"200988_s_at" 2846 21102 6387 4599 6282 2541
"200989_at" 16100 7469 6617 9852 7233 13838
"200990_at" 17438 6861 16101 7258 9888 16739
"200991_s_at" 16717 8144 16332 8707 10170 3916
"200992_at" 21228 9321 7326 10874 8582 10837
"200993_at" 17507 8982 14756 12065 4536 11039
"200994_at" 16786 3341 5657 5170 6729 4892
"200995_at" 16372 20476 4160 8486 4557 17631
"200996_at" 19499 8320 16631 8877 10435 17281
"200997_at" 20513 9485 14431 7141 9862 14380
"200998_s_at" 16506 1178 4676 20146 149 14109
"200999_s_at" 2165 2714 2572 20086 3119 13278
"201000_at" 19359 3795 16850 6717 9809 15276
"201001_s_at" 19835 6969 5580 12561 7875 16689
"201002_s_at" 2494 5442 14875 10150 18298 14735
"201003_x_at" 1056 21036 20841 10659 11942 17253
"201004_at" 17938 19336 15526 13171 7536 13025
