"inst_2398" "inst_5106" "inst_5531" "inst_7429"
"1007_s_at" 2119 3572 8095 19630
"1053_at" 4266 15820 4021 1174
"117_at" 11299 10056 11985 14142
"121_at" 17854 21175 19839 1727
"1255_g_at" 6446 9587 9297 12467
"1294_at" 13432 21445 536 17415
"1316_at" 20819 819 5570 3341
"1320_at" 6464 10601 12858 9379
"1405_i_at" 20793 1820 9718 9840
"1431_at" 7878 14724 9557 16474
"1438_at" 10539 21778 12586 15533
"1487_at" 15205 5384 4211 3633
"1494_f_at" 21826 349 2541 1389
"1598_g_at" 1544 14491 4950 19573
"160020_at" 3805 18684 21376 11445
"1729_at" 21022 4594 7116 20636
"1773_at" 20515 18878 1194 1186
"177_at" 13900 16823 14697 13967
"179_at" 2824 18236 641 21561
"1861_at" 905 20747 8498 9105
"200000_s_at" 5009 3181 8347 4427
"200001_at" 13686 17756 18943 5786
"200002_at" 12525 7250 16548 18385
"200003_s_at" 7276 7523 7747 18349
"200004_at" 18011 5809 19483 19230
"200005_at" 12628 15796 19818 5792
"200006_at" 13003 7580 7462 18755
"200007_at" 15854 16761 7232 8853
"200008_s_at" 14585 21410 5429 3811
"200009_at" 14723 16833 8182 6638
"200010_at" 14153 15566 4034 18392
"200011_s_at" 13040 5397 4365 9285
"200012_x_at" 2731 7456 17889 8700
"200013_at" 12860 14060 5849 18294
"200014_s_at" 13091 6598 7228 5118
"200015_s_at" 17407 5988 7475 9021
"200016_x_at" 16753 14437 16287 8823
"200017_at" 7084 3733 6646 19123
"200018_at" 7159 15703 6885 19937
"200019_s_at" 14548 14594 7927 20103
"200020_at" 3770 15605 2084 20791
"200021_at" 20297 9463 10727 18149
"200022_at" 4627 15265 8180 8564
"200023_s_at" 16538 19685 18666 8758
"200024_at" 3062 14807 4020 8675
"200025_s_at" 14033 15151 16622 19970
"200026_at" 7207 3121 5816 18615
"200027_at" 14076 7454 6622 5920
"200028_s_at" 18044 7021 5087 7978
"200029_at" 12705 5489 8259 9202
"200030_s_at" 16962 14678 8092 18383
"200031_s_at" 7151 9361 15652 20277
"200032_s_at" 7229 5452 17308 9230
"200033_at" 15565 5281 5759 19958
"200034_s_at" 13365 4857 17709 19207
"200035_at" 18196 5365 1872 20940
"200036_s_at" 4538 15065 6702 8587
"200037_s_at" 16532 7056 6864 6933
"200038_s_at" 7266 6201 15629 18161
"200039_s_at" 14789 15560 6752 20194
"200040_at" 15208 5570 4096 7979
"200041_s_at" 15125 7388 15755 3960
"200042_at" 3036 15330 17831 20165
"200043_at" 17290 19325 15850 17932
"200044_at" 13417 16184 6190 8276
"200045_at" 14138 7569 6823 18441
"200046_at" 5005 17352 8394 6674
"200047_s_at" 16619 16452 8020 18660
"200048_s_at" 15551 17313 18120 8033
"200049_at" 18271 16073 4808 1901
"200050_at" 18894 4851 3710 6480
"200051_at" 13772 5543 6259 5268
"200052_s_at" 14994 14025 16661 7272
"200053_at" 16458 4289 2952 3077
"200054_at" 14752 15358 18377 20000
"200055_at" 17517 14802 19440 3955
"200056_s_at" 15723 19144 17448 7069
"200057_s_at" 15755 7300 16572 6840
"200058_s_at" 18075 4154 6590 18397
"200059_s_at" 12735 16973 18136 8470
"200060_s_at" 17947 4951 3960 3398
"200061_s_at" 7282 9360 7575 19450
"200062_s_at" 7096 9288 8736 19047
"200063_s_at" 12532 3396 8068 19887
"200064_at" 3813 7085 15674 7255
"200065_s_at" 4838 7546 4176 4809
"200066_at" 12728 3833 4083 20235
"200067_x_at" 16884 16176 17618 1810
"200068_s_at" 16698 6897 8346 8335
"200069_at" 13387 14982 3117 6079
"200070_at" 12679 18470 5137 1676
"200071_at" 20130 18316 6708 6663
"200072_s_at" 16464 6248 7566 6898
"200073_s_at" 17416 14219 7415 9121
"200074_s_at" 13618 6238 6310 18784
"200075_s_at" 5025 5644 18076 6524
"200076_s_at" 12807 18487 5893 19117
"200077_s_at" 13607 14750 6908 18668
"200078_s_at" 17275 19868 18108 9259
"200079_s_at" 3683 15120 17069 7052
"200080_s_at" 16707 17221 16566 18292
"200081_s_at" 13653 14926 15916 8369
"200082_s_at" 5022 4872 7524 8535
"200083_at" 20670 3842 7785 19611
"200084_at" 15157 16254 4703 7174
"200085_s_at" 4352 18798 16815 8480
"200086_s_at" 14048 18238 15932 5708
"200087_s_at" 18498 5853 7717 5282
"200088_x_at" 7146 14902 7837 9130
"200089_s_at" 14566 6703 15984 19222
"200090_at" 12937 17176 5376 3946
"200091_s_at" 13498 4675 6560 20305
"200092_s_at" 14579 3058 5951 18195
"200093_s_at" 18281 15873 17723 18853
"200094_s_at" 12715 6284 3447 18886
"200095_x_at" 7294 14125 16313 18563
"200096_s_at" 1989 2643 2228 19676
"200097_s_at" 18246 3350 8467 5033
"200098_s_at" 17796 7297 5147 7637
"200099_s_at" 7063 4368 8274 20385
"200593_s_at" 4325 5835 6464 3559
"200594_x_at" 17941 6533 8738 7303
"200595_s_at" 16097 16313 6545 20363
"200596_s_at" 14905 2284 18147 8485
"200597_at" 17190 15285 6403 4242
"200598_s_at" 4582 18762 17219 2618
"200599_s_at" 19313 5705 2647 7966
"200600_at" 12967 4390 461 9356
"200601_at" 20852 19027 16735 19013
"200602_at" 20412 21072 18753 21500
"200603_at" 19850 14911 16524 19268
"200604_s_at" 1713 21020 19832 3357
"200605_s_at" 14144 4797 4354 2772
"200606_at" 8299 7331 2640 18877
"200607_s_at" 14871 18887 21261 2583
"200608_s_at" 19838 6069 5784 7353
"200609_s_at" 16260 19813 4428 20456
"200610_s_at" 19046 6872 5926 5044
