"inst_1782" "inst_2774" "inst_5755" "inst_6231"
"1007_s_at" 16198 6609 7768 8094
"1053_at" 16989 3994 6472 7213
"117_at" 20897 11632 15529 15475
"121_at" 16765 1446 8731 18905
"1255_g_at" 7560 13026 10614 10125
"1294_at" 18242 2332 1612 12262
"1316_at" 3354 1045 1819 11529
"1320_at" 6808 9186 3807 9927
"1405_i_at" 21567 9782 14477 15880
"1431_at" 7114 13581 20652 12012
"1438_at" 7787 17579 5352 19723
"1487_at" 3257 9006 4605 1364
"1494_f_at" 3640 915 1955 6050
"1598_g_at" 19007 5775 20319 22127
"160020_at" 2121 21768 18961 21376
"1729_at" 111 1169 6005 4562
"1773_at" 9717 1640 20349 405
"177_at" 2321 10863 5354 729
"179_at" 18432 1753 21852 4314
"1861_at" 3962 7213 5340 1061
"200000_s_at" 17341 9031 18084 3111
"200001_at" 21745 17931 11326 6711
"200002_at" 5083 7942 11753 5705
"200003_s_at" 3118 6949 11873 7727
"200004_at" 17828 8717 8584 18384
"200005_at" 16946 8335 17815 19632
"200006_at" 19314 8049 9887 7163
"200007_at" 19009 9008 9598 6874
"200008_s_at" 2123 19343 3263 7160
"200009_at" 5255 18484 7988 17305
"200010_at" 17658 6829 11685 7332
"200011_s_at" 21841 8844 7981 17885
"200012_x_at" 18104 18158 18180 17317
"200013_at" 20374 5694 10861 7335
"200014_s_at" 16992 6150 9046 17625
"200015_s_at" 18064 6940 7274 3646
"200016_x_at" 19126 16953 11051 5576
"200017_at" 5384 12012 10817 5668
"200018_at" 4716 8942 11005 18583
"200019_s_at" 5468 5726 10624 19042
"200020_at" 17988 17728 10582 5567
"200021_at" 4521 8952 18296 11586
"200022_at" 2849 7859 11750 18688
"200023_s_at" 16844 6766 10360 7662
"200024_at" 20261 17508 9628 17744
"200025_s_at" 18339 6253 11950 5525
"200026_at" 19844 9251 17830 20177
"200027_at" 3923 17629 9842 4270
"200028_s_at" 3127 17652 8363 7965
"200029_at" 4203 7830 11896 8146
"200030_s_at" 3374 8829 18614 16985
"200031_s_at" 3200 11981 17808 4800
"200032_s_at" 4395 12016 18685 18070
"200033_at" 16344 16708 6823 6083
"200034_s_at" 19966 7407 18216 18257
"200035_at" 21707 4437 20174 21047
"200036_s_at" 4176 5558 11862 19360
"200037_s_at" 18617 5514 8089 4796
"200038_s_at" 3904 8982 18664 17501
"200039_s_at" 5688 19778 10744 17155
"200040_at" 17940 9249 9726 5595
"200041_s_at" 17867 17888 10160 17076
"200042_at" 1975 8624 8624 5051
"200043_at" 18709 1783 5261 3333
"200044_at" 17456 4575 8708 17670
"200045_at" 19198 17281 9297 7471
"200046_at" 18772 6337 7381 7826
"200047_s_at" 19113 3724 4905 1755
"200048_s_at" 18756 4566 10088 5094
