"inst_7489" "inst_7494" "inst_7521" "inst_7526"
"1007_s_at" 13729 6395 5366 7505
"1053_at" 15432 10065 12717 15704
"117_at" 8531 12272 7919 14522
"121_at" 690 18979 17894 5522
"1255_g_at" 9763 13722 8639 10870
"1294_at" 4001 12046 1943 9173
"1316_at" 17711 19485 20755 498
"1320_at" 5696 16288 11252 4059
"1405_i_at" 2223 13846 11805 13885
"1431_at" 12672 15716 12089 5607
"1438_at" 16248 4562 18594 1800
"1487_at" 4643 4324 18116 3215
"1494_f_at" 22064 13005 1037 17685
"1598_g_at" 12983 8262 1336 6942
"160020_at" 3468 20397 17437 15579
"1729_at" 19491 18367 2343 19418
"1773_at" 16277 20887 20570 1098
"177_at" 4541 21027 22024 4399
"179_at" 3669 2632 21745 20942
"1861_at" 13909 6153 15792 6390
"200000_s_at" 16245 18426 5526 6504
"200001_at" 5334 17595 13855 5754
"200002_at" 15531 9942 15387 5538
"200003_s_at" 13525 9969 14271 6445
"200004_at" 14593 7602 14546 16365
"200005_at" 6202 8856 12740 5199
"200006_at" 15388 5649 5574 15876
"200007_at" 15032 17461 16854 7317
"200008_s_at" 2227 5947 15330 3707
"200009_at" 6476 8991 12817 7637
"200010_at" 14522 17514 13235 15475
"200011_s_at" 13164 5462 15589 16327
"200012_x_at" 13043 19222 5965 15067
"200013_at" 15470 7504 5021 7246
"200014_s_at" 13884 6854 15439 17817
"200015_s_at" 16892 3188 2614 18383
"200016_x_at" 13779 10165 14138 16045
"200017_at" 15161 8870 12850 7299
"200018_at" 13407 8370 4832 15017
"200019_s_at" 14404 7967 4690 7749
"200020_at" 15809 8344 4005 6106
"200021_at" 15799 18997 4238 7724
"200022_at" 12997 18083 4313 6282
"200023_s_at" 16633 8893 16975 6506
"200024_at" 6868 10312 3858 7692
"200025_s_at" 15402 10960 13479 15387
"200026_at" 13434 18483 4791 6322
"200027_at" 13167 9498 13124 17042
"200028_s_at" 17063 10621 12560 7825
"200029_at" 7103 19486 12935 6492
"200030_s_at" 13076 8029 5173 15402
"200031_s_at" 14247 18948 5931 7392
"200032_s_at" 15439 8850 3261 17282
"200033_at" 13228 8276 12943 17996
"200034_s_at" 13982 18109 4088 7608
"200035_at" 17282 17666 19815 3986
"200036_s_at" 14765 8383 5657 15207
"200037_s_at" 13733 8134 5221 17928
"200038_s_at" 13355 10587 13356 5248
"200039_s_at" 15293 5508 17936 16526
