"inst_1559" "inst_5777"
"212840_at" 20109 6432
"212841_s_at" 6078 11707
"212842_x_at" 18966 6493
"212843_at" 7978 4669
"212844_at" 97 986
"212845_at" 4841 1138
"212846_at" 16305 17042
"212847_at" 4084 21803
"212848_s_at" 5468 14601
"212849_at" 2988 2990
"212850_s_at" 3080 16686
"212851_at" 1508 14401
"212852_s_at" 16458 5676
"212853_at" 18706 2026
"212854_x_at" 21582 5198
"212855_at" 20976 13859
"212856_at" 21014 3835
"212857_x_at" 21742 6839
"212858_at" 960 22202
"212859_x_at" 3845 1689
"212860_at" 15582 5105
"212861_at" 996 16098
"212862_at" 255 15724
"212863_x_at" 17751 13239
"212864_at" 15151 16301
"212865_s_at" 6711 10340
"212866_at" 19075 19047
"212867_at" 22034 20493
"212868_x_at" 10122 12055
"212869_x_at" 3669 9030
"212870_at" 19317 2050
"212871_at" 19211 4372
"212872_s_at" 18309 18857
"212873_at" 18682 7570
"212874_at" 8366 8992
"212875_s_at" 16791 18404
"212876_at" 14648 1728
"212877_at" 7490 6953
"212878_s_at" 4249 4477
"212879_x_at" 1337 21535
"212880_at" 17256 20334
"212881_at" 807 19569
"212882_at" 2776 13776
"212883_at" 14924 10631
"212884_x_at" 21270 18691
"212885_at" 21255 5911
"212886_at" 6116 13574
"212887_at" 20942 4424
"212888_at" 19567 15642
"212889_x_at" 13833 1624
"212890_at" 4337 14260
"212891_s_at" 20667 17601
"212892_at" 2273 1653
"212893_at" 19743 3412
"212894_at" 19876 4577
"212895_s_at" 1368 17590
"212896_at" 4424 4306
"212897_at" 4674 19169
"212898_at" 20379 21045
"212899_at" 16010 19620
"212900_at" 16407 2552
"212901_s_at" 15140 17767
"212902_at" 20680 302
"212904_at" 17421 13768
"212905_at" 18544 21264
"212906_at" 16897 16828
"212907_at" 17061 105
"212908_at" 20623 6870
"212909_at" 5103 3613
"212910_at" 16033 17413
"212911_at" 7359 5872
"212912_at" 17767 1264
"212913_at" 21361 22212
"212914_at" 12769 17952
"212915_at" 8625 11804
"212916_at" 17738 15145
"212917_x_at" 22036 18044
"212918_at" 4238 6809
"212919_at" 17850 21270
"212920_at" 21618 17440
"212921_at" 7958 20963
"212922_s_at" 17379 14549
"212923_s_at" 5675 964
"212924_s_at" 10789 22226
"212925_at" 13590 1274
"212926_at" 20129 17624
"212927_at" 4369 21257
"212928_at" 20683 21366
"212929_s_at" 20868 19979
"212930_at" 1159 2015
"212931_at" 16082 5705
"212932_at" 9723 5701
"212933_x_at" 16073 6662
"212934_at" 3145 16809
"212935_at" 8695 21143
"212936_at" 22062 21390
"212937_s_at" 7923 6757
"212938_at" 12955 5896
"212939_at" 6627 12723
"212940_at" 7199 20710
"212942_s_at" 5147 13540
"212943_at" 17999 16387
"212944_at" 18820 20937
"212945_s_at" 15848 20367
"212946_at" 2159 6404
"212947_at" 22220 20413
"212948_at" 22210 5323
"212949_at" 16054 19716
"212950_at" 7892 4146
"212951_at" 12665 12648
"212952_at" 17035 14893
"212953_x_at" 19172 2464
"212954_at" 17390 2762
"212955_s_at" 17403 15669
"212956_at" 15976 19626
"212957_s_at" 4911 16389
"212958_x_at" 17872 7299
"212959_s_at" 19602 19527
"212960_at" 12076 22077
"212961_x_at" 3544 1536
"212962_at" 10458 9113
"212963_at" 158 4794
"212964_at" 16415 2654
"212965_at" 4067 8509
"212966_at" 20010 14652
"212967_x_at" 3696 14875
"212968_at" 2427 2974
"212969_x_at" 21680 13363
"212970_at" 18943 3240
"212971_at" 2387 333
"212972_x_at" 10995 14632
"212973_at" 19354 18109
"212974_at" 16366 1637
"212975_at" 19286 5538
"212976_at" 13947 21259
"212977_at" 12943 5550
"212978_at" 755 15183
"212979_s_at" 11294 19465
"212980_at" 884 13643
"212981_s_at" 9986 21767
"212982_at" 17529 5487
"212983_at" 22063 16013
"212984_at" 15700 2324
"212985_at" 1325 4461
"212986_s_at" 2391 2171
"212987_at" 15350 20164
"212988_x_at" 3400 13052
"212989_at" 11271 14305
"212990_at" 685 18256
"212991_at" 2663 19399
"212992_at" 6696 20109
"212993_at" 19057 22085
"212994_at" 20355 13549
"212995_x_at" 18169 17490
"212996_s_at" 17414 3872
"212997_s_at" 1169 3494
"212998_x_at" 8687 4590
"212999_x_at" 8325 11046
"213000_at" 17279 5472
"213001_at" 15277 593
"213002_at" 521 6702
"213003_s_at" 19970 443
"213004_at" 11109 313
"213005_s_at" 21645 20463
"213006_at" 6169 10666
"213007_at" 15569 18233
"213008_at" 16044 20591
"213009_s_at" 15880 4434
"213010_at" 5453 11515
"213011_s_at" 17425 16596
"213012_at" 17240 6738
"213013_at" 2201 21135
"213014_at" 14627 11629
"213015_at" 15827 16356
"213016_at" 18143 20967
"213017_at" 22134 19856
"213018_at" 4107 18304
"213019_at" 21910 20579
"213020_at" 556 14772
"213021_at" 19897 5903
"213022_s_at" 19727 3431
"213023_at" 6567 19345
"213024_at" 21104 4332
"213025_at" 16540 15738
"213026_at" 15603 4512
"213027_at" 20095 17021
"213028_at" 17805 14306
"213029_at" 5564 4491
"213030_s_at" 6301 16055
"213031_s_at" 16627 14041
"213032_at" 11242 6125
"213033_s_at" 9184 15940
"213034_at" 3923 4839
"213035_at" 18543 6373
"213036_x_at" 16909 11499
"213037_x_at" 3790 6159
"213038_at" 957 1104
"213039_at" 677 5918
"213040_s_at" 8281 3661
"213041_s_at" 20031 16640
"213042_s_at" 13926 11252
"213043_s_at" 16747 21570
"213044_at" 18633 5620
"213045_at" 2189 22149
"213046_at" 3208 16382
"213047_x_at" 16990 14276
"213048_s_at" 17068 5493
"213049_at" 18942 3672
"213050_at" 12403 21524
"213051_at" 2771 20597
"213052_at" 2586 16081
"213053_at" 3593 850
"213054_at" 4441 14812
"213055_at" 856 21920
"213056_at" 21721 2101
"213057_at" 8144 20662
"213058_at" 1382 19076
"213059_at" 6185 20495
"213060_s_at" 2899 12317
"213061_s_at" 19691 21661
"213062_at" 22083 21493
"213063_at" 15367 18841
"213064_at" 18935 18447
"213065_at" 17257 13906
"213066_at" 7129 5405
"213067_at" 4918 19678
"213068_at" 5109 11139
"213069_at" 57 1013
"213070_at" 2948 5421
"213071_at" 4879 8241
"213072_at" 10538 18353
"213073_at" 1580 17723
"213074_at" 18292 18175
"213075_at" 11798 20790
"213076_at" 19205 3795
"213077_at" 22054 17629
"213078_x_at" 1707 20640
"213079_at" 3894 14666
"213080_x_at" 16235 6617
"213081_at" 7845 18187
"213082_s_at" 12265 20041
"213083_at" 5170 17766
"213084_x_at" 2559 9011
"213085_s_at" 16346 2268
"213086_s_at" 16854 13641
"213087_s_at" 3898 2983
"213088_s_at" 17880 14508
"213089_at" 15610 20057
"213090_s_at" 22198 19242
"213091_at" 8106 175
"213092_x_at" 20338 6363
"213093_at" 21497 19172
"213094_at" 6039 2511
"213095_x_at" 15358 8375
"213096_at" 10659 21420
"213097_s_at" 18557 3832
"213098_at" 17933 5209
"213099_at" 21797 7323
"213100_at" 11919 9704
"213101_s_at" 19305 6005
"213102_at" 4182 6537
"213103_at" 14887 16396
"213104_at" 17149 15272
"213105_s_at" 22192 17908
"213106_at" 14748 15483
"213107_at" 7196 18251
"213108_at" 5211 3637
"213109_at" 72 22099
"213110_s_at" 13418 19467
"213111_at" 17229 3166
"213112_s_at" 11559 551
"213113_s_at" 15308 15572
"213114_at" 11108 1468
"213115_at" 821 17081
"213116_at" 22188 20658
"213117_at" 11681 21286
"213118_at" 20697 5438
"213119_at" 20907 21940
"213120_at" 11515 3785
"213121_at" 6849 10077
"213122_at" 11514 18642
"213123_at" 20144 14676
"213124_at" 1933 17285
"213125_at" 5903 17737
"213126_at" 6481 16261
"213127_s_at" 763 4760
"213128_s_at" 18628 14216
"213129_s_at" 17278 15177
"213130_at" 1686 13065
"213131_at" 14442 5993
"213132_s_at" 20503 17973
"213133_s_at" 19276 15427
"213134_x_at" 1058 6612
"213135_at" 7308 16868
"213136_at" 4268 6456
"213137_s_at" 17103 4707
"213138_at" 1021 11990
"213139_at" 6073 5375
"213140_s_at" 17976 15743
"213141_at" 2516 5236
"213142_x_at" 16244 3396
"213143_at" 14012 13996
"213144_at" 12627 3635
"213145_at" 20893 17184
"213146_at" 18284 499
"213147_at" 7223 19969
"213148_at" 6610 12563
"213149_at" 16951 16306
"213150_at" 14829 22139
"213151_s_at" 20071 16005
"213152_s_at" 15887 5348
"213153_at" 18881 14966
"213154_s_at" 3705 17355
"213155_at" 13351 7341
"213156_at" 11274 20403
"213157_s_at" 15020 22276
"213158_at" 12337 14739
"213159_at" 18129 17304
"213160_at" 3869 10543
"213161_at" 21383 16765
"213162_at" 14314 3509
"213164_at" 20793 20181
"213165_at" 3445 14565
"213166_x_at" 15743 17318
"213167_s_at" 14209 19953
"213168_at" 863 5435
"213169_at" 6200 22109
"213170_at" 14686 1906
"213171_s_at" 12472 12861
"213172_at" 4968 17803
"213173_at" 10132 21576
"213174_at" 9066 9490
"213175_s_at" 16517 13856
"213176_s_at" 10410 12718
"213177_at" 11022 17915
"213178_s_at" 22267 3669
"213179_at" 1443 21669
"213180_s_at" 3462 4481
"213181_s_at" 11876 16955
"213182_x_at" 12167 1391
"213183_s_at" 14636 19786
"213184_at" 3360 14051
"213185_at" 3683 18816
"213186_at" 7418 21189
"213187_x_at" 4399 16006
"213188_s_at" 19907 5258
"213189_at" 19060 3163
"213190_at" 22121 17126
"213191_at" 10758 6764
"213192_at" 13392 19306
"213193_x_at" 20714 13782
"213194_at" 13297 5023
"213195_at" 7732 1970
"213196_at" 20640 15379
"213197_at" 6105 3594
"213198_at" 2253 5899
"213199_at" 15465 17734
"213200_at" 5910 12512
"213201_s_at" 11450 19789
"213202_at" 14915 3973
"213203_at" 19334 13678
"213204_at" 14285 15739
"213205_s_at" 13007 4725
"213206_at" 8074 2531
"213207_s_at" 2639 259
"213208_at" 258 21476
"213209_at" 1600 13566
"213210_at" 8460 535
"213211_s_at" 1291 20471
"213212_x_at" 2902 6212
"213213_at" 1910 18391
"213214_x_at" 19069 6047
"213215_at" 1873 13775
"213216_at" 2028 15923
"213217_at" 12722 7931
"213218_at" 1540 13310
"213219_at" 14338 9806
"213220_at" 16999 14612
"213221_s_at" 10692 20538
"213222_at" 3374 2575
"213223_at" 16656 7022
"213224_s_at" 784 4194
"213225_at" 21291 1545
"213226_at" 22092 21915
"213227_at" 1755 5823
"213228_at" 20783 21131
"213229_at" 16030 19850
"213230_at" 7062 6616
"213231_at" 14449 8293
"213232_at" 4935 9855
"213233_s_at" 699 16648
"213234_at" 19571 22094
"213235_at" 18498 20685
"213236_at" 21756 22095
"213237_at" 18742 18629
"213238_at" 11077 18426
"213239_at" 17084 17195
"213240_s_at" 7943 18112
"213241_at" 11386 5577
"213242_x_at" 21063 7330
"213243_at" 19984 2994
"213244_at" 11982 21330
"213245_at" 6053 18753
"213246_at" 16147 15440
"213247_at" 11421 1556
"213248_at" 10481 22193
"213249_at" 236 21102
"213250_at" 8041 17266
"213251_at" 20733 17047
"213252_at" 17169 11504
"213253_at" 2846 19490
"213254_at" 324 19837
"213256_at" 2060 5722
"213257_at" 3503 3039
"213258_at" 13771 5660
"213259_s_at" 11374 378
"213260_at" 10207 7139
"213261_at" 18708 4450
"213262_at" 21482 17789
"213263_s_at" 22274 5758
"213264_at" 4200 5471
"213265_at" 14437 9904
"213266_at" 17975 18869
"213267_at" 9663 9384
"213268_at" 4766 8812
"213269_at" 15440 21056
"213270_at" 7788 20995
"213271_s_at" 15832 18835
"213272_s_at" 1458 5784
"213273_at" 6506 21789
"213274_s_at" 2289 17709
"213275_x_at" 16228 20469
"213276_at" 7778 10835
"213277_at" 4983 9947
"213278_at" 16314 15895
"213279_at" 16631 20899
"213280_at" 9070 17120
"213281_at" 21787 5515
"213282_at" 20993 16400
"213283_s_at" 2870 22251
"213284_at" 10277 6103
"213285_at" 10906 18223
"213286_at" 4653 6923
"213287_s_at" 18408 14171
"213288_at" 21641 18555
"213289_at" 16612 6671
"213290_at" 13005 14530
"213291_s_at" 21283 4609
"213292_s_at" 17928 18640
"213293_s_at" 45 8121
"213294_at" 3060 20351
"213295_at" 18601 3448
"213296_at" 15706 18643
"213297_at" 1842 16786
"213298_at" 20434 21470
"213299_at" 11476 15663
"213300_at" 20849 14455
"213301_x_at" 19903 7316
"213302_at" 17014 20278
"213303_x_at" 13581 21158
"213304_at" 16029 14226
"213305_s_at" 22241 17750
"213306_at" 5319 19597
"213307_at" 11739 15232
"213308_at" 6432 13885
"213309_at" 3094 18150
"213310_at" 4496 4014
"213311_s_at" 1367 6661
"213312_at" 21607 20158
"213313_at" 18760 4834
"213314_at" 15261 19008
"213315_x_at" 17413 3380
"213316_at" 12283 21159
"213317_at" 13948 9563
"213318_s_at" 3009 14319
"213319_s_at" 14837 1168
"213320_at" 21429 15563
"213321_at" 4951 22173
"213322_at" 16811 16713
"213323_s_at" 16332 3402
"213324_at" 8157 19496
"213325_at" 5975 14803
"213326_at" 16856 20855
"213327_s_at" 22240 17211
"213328_at" 17990 6701
"213329_at" 21745 22108
"213330_s_at" 16561 5848
"213331_s_at" 4041 4742
"213332_at" 16408 6372
"213333_at" 18885 15301
"213334_x_at" 20819 14438
"213335_s_at" 5138 14354
"213336_at" 13408 22261
"213337_s_at" 2689 7279
"213338_at" 3449 6041
"213339_at" 11040 3598
"213340_s_at" 12155 6290
"213341_at" 1938 4647
"213342_at" 14360 3718
"213343_s_at" 10971 20061
"213344_s_at" 1498 14326
"213345_at" 10135 13106
"213346_at" 1819 18439
"213347_x_at" 17690 7160
"213348_at" 14282 18274
"213349_at" 17785 1897
"213350_at" 883 13541
"213351_s_at" 7772 13455
"213352_at" 11896 3274
"213353_at" 7582 745
"213354_s_at" 8253 1839
"213355_at" 4215 22234
"213356_x_at" 3787 13138
"213357_at" 19444 19504
"213358_at" 13863 3628
"213359_at" 2705 4857
"213360_s_at" 18305 18324
"213361_at" 2825 19934
"213362_at" 10326 8176
"213363_at" 6594 15835
"213364_s_at" 17823 16604
"213365_at" 18050 19696
"213366_x_at" 2224 16428
"213367_at" 19367 14102
"213368_x_at" 12334 16280
"213369_at" 8653 8644
"213370_s_at" 3144 19528
"213371_at" 5989 11652
"213372_at" 21535 18952
"213373_s_at" 21292 18048
"213374_x_at" 22157 14738
"213375_s_at" 2500 10353
"213376_at" 18844 6927
"213377_x_at" 17069 13545
"213378_s_at" 15574 17797
"213379_at" 21821 5782
"213380_x_at" 15234 19855
"213381_at" 8704 12057
"213382_at" 4863 2071
"213383_at" 3432 3083
"213384_x_at" 21439 21268
"213385_at" 7980 18681
"213386_at" 19187 1487
"213387_at" 391 14712
"213388_at" 14267 16556
"213389_at" 18469 14898
"213390_at" 18319 19832
"213391_at" 1630 18050
"213392_at" 8128 18357
"213393_at" 3479 6070
"213394_at" 21660 4709
"213395_at" 447 1190
"213396_s_at" 18434 5533
"213397_x_at" 11263 552
"213398_s_at" 3197 13038
"213399_x_at" 16128 15458
"213400_s_at" 22118 13037
"213401_s_at" 8006 5195
"213402_at" 5162 3389
"213403_at" 11917 1997
"213404_s_at" 4248 6798
"213405_at" 3678 18840
"213406_at" 4225 20559
"213407_at" 15774 19665
"213408_s_at" 18340 15927
"213409_s_at" 17480 5069
"213410_at" 4355 18192
"213411_at" 14886 11927
"213412_at" 9097 20866
"213413_at" 14832 12545
"213414_s_at" 18310 14870
"213415_at" 8854 4668
"213416_at" 18744 1608
"213417_at" 11817 17824
"213418_at" 2265 3817
"213419_at" 12893 16179
"213420_at" 5439 1278
"213421_x_at" 7218 6407
"213422_s_at" 1701 22032
"213423_x_at" 13206 14778
"213424_at" 14032 15715
"213425_at" 6568 19687
"213426_s_at" 7124 18401
"213427_at" 1757 13747
"213428_s_at" 15062 18363
"213429_at" 9271 5199
"213430_at" 14447 3570
"213431_x_at" 3613 17982
"213432_at" 9453 15842
"213433_at" 4433 4083
"213434_at" 1014 7053
"213435_at" 2523 2951
"213436_at" 13461 12556
"213437_at" 11367 6227
"213438_at" 13933 9649
"213439_x_at" 7474 12518
"213440_at" 21894 4768
"213441_x_at" 1688 21106
"213442_x_at" 10052 10814
"213443_at" 11365 10208
"213444_at" 5949 22087
"213445_at" 15943 15120
"213446_s_at" 18366 5501
"213447_at" 18551 19768
"213448_at" 83 22124
"213449_at" 4339 21217
"213450_s_at" 19181 1116
"213451_x_at" 4709 10890
"213452_at" 21055 18326
"213453_x_at" 1373 15618
"213454_at" 4172 18317
"213455_at" 20030 15950
"213456_at" 12318 15417
"213457_at" 20711 13394
"213458_at" 8939 17039
"213459_at" 4239 14424
"213460_x_at" 21034 13687
"213461_at" 19365 15692
"213462_at" 13550 17053
"213463_s_at" 1157 7416
"213464_at" 7043 18668
"213465_s_at" 2309 17121
"213466_at" 14050 7842
"213467_at" 12451 9576
"213468_at" 20664 19475
"213469_at" 12860 20473
"213470_s_at" 21572 15869
"213471_at" 1771 5723
"213472_at" 6059 2158
"213473_at" 3266 15325
"213474_at" 14213 19487
"213475_s_at" 4121 12094
"213476_x_at" 20944 18038
"213477_x_at" 18311 7594
"213478_at" 469 20645
"213479_at" 5744 12070
"213480_at" 18510 2714
"213481_at" 2494 1115
"213482_at" 9185 17988
"213483_at" 3092 17641
"213484_at" 6659 22264
"213485_s_at" 18386 20754
"213486_at" 15000 6785
"213487_at" 11777 11656
"213488_at" 14011 8637
"213489_at" 12715 17965
"213490_s_at" 143 19713
"213491_x_at" 2949 6988
"213492_at" 6977 22211
"213493_at" 7365 9494
"213494_s_at" 20566 3713
"213495_s_at" 5152 1020
"213496_at" 14093 19994
"213497_at" 11806 18310
"213498_at" 14475 12316
"213499_at" 5747 13584
"213500_at" 13122 18849
"213501_at" 4429 2022
"213502_x_at" 411 5757
"213503_x_at" 2360 5615
"213504_at" 19453 15574
"213505_s_at" 18328 14636
"213506_at" 11368 21727
"213507_s_at" 17453 15505
"213508_at" 16118 18713
"213509_x_at" 17659 4015
"213510_x_at" 19930 13232
"213511_s_at" 21764 6515
"213512_at" 63 559
"213513_x_at" 3854 14698
"213514_s_at" 22178 16899
"213515_x_at" 6426 7179
"213516_at" 14181 10590
"213517_at" 16227 16825
"213518_at" 21849 4852
"213519_s_at" 6151 10218
"213520_at" 81 18536
"213521_at" 4007 21811
"213522_s_at" 15866 21744
"213523_at" 17870 14086
"213524_s_at" 16041 18702
"213525_at" 6328 9292
"213526_s_at" 15561 1224
"213527_s_at" 1926 3414
"213528_at" 19893 13779
"213529_at" 8611 10385
"213530_at" 11401 6732
"213531_s_at" 20905 4315
"213532_at" 17218 1678
"213533_at" 6408 8767
"213534_s_at" 2460 21667
"213535_s_at" 2950 13706
"213536_s_at" 7063 2773
"213537_at" 11922 18402
"213538_at" 16239 4448
"213539_at" 1238 10271
"213540_at" 10644 20571
"213541_s_at" 10507 9999
"213542_at" 16465 16403
"213543_at" 13851 10199
"213544_at" 15150 15612
"213545_x_at" 16115 17086
"213546_at" 16364 5981
"213547_at" 12300 21157
"213548_s_at" 6731 1995
"213549_at" 3578 18287
"213550_s_at" 1732 2692
"213551_x_at" 152 21782
"213552_at" 7295 20368
"213553_x_at" 1173 22030
"213554_s_at" 1210 1002
"213555_at" 8151 1798
"213556_at" 9995 7826
"213557_at" 2002 20750
"213558_at" 6920 18617
"213559_s_at" 9016 10060
"213560_at" 1475 18778
"213561_at" 21454 5510
"213562_s_at" 831 1295
"213563_s_at" 11989 12120
"213564_x_at" 18120 14242
"213565_s_at" 14217 5653
"213566_at" 273 9786
"213567_at" 16466 6906
"213568_at" 14720 6323
"213569_at" 5057 18512
"213570_at" 21466 19256
"213571_s_at" 2462 17810
"213572_s_at" 3325 13393
"213573_at" 20312 18012
"213574_s_at" 2197 17291
"213575_at" 2317 21840
"213577_at" 1344 1296
"213578_at" 18131 14671
"213579_s_at" 17060 5898
"213580_at" 5555 10758
"213581_at" 19699 17556
"213582_at" 15803 22112
"213583_x_at" 16814 6999
"213584_s_at" 793 13841
"213585_s_at" 1280 1083
"213586_at" 9045 6830
"213587_s_at" 4280 18660
"213588_x_at" 3206 14052
"213589_s_at" 16053 21262
"213590_at" 12998 17944
"213591_at" 13174 2306
"213592_at" 14227 7760
"213593_s_at" 19860 16507
"213594_x_at" 4213 13696
"213595_s_at" 13678 6052
"213596_at" 10473 338
"213597_s_at" 6552 8290
"213598_at" 17290 19338
"213599_at" 1760 20731
"213600_at" 15100 5853
"213601_at" 21029 2871
"213602_s_at" 9885 928
"213603_s_at" 17139 19539
"213604_at" 20142 15658
"213605_s_at" 16395 21267
"213606_s_at" 13951 13811
"213607_x_at" 17231 15214
"213608_s_at" 17817 16365
"213609_s_at" 7434 12326
"213610_s_at" 12273 20264
"213611_at" 5235 9125
"213612_x_at" 3919 6054
"213613_s_at" 9661 9250
"213614_x_at" 21099 7311
"213615_at" 21342 16384
"213616_at" 1751 17929
"213617_s_at" 1678 18576
"213618_at" 6779 3972
"213619_at" 17086 16071
"213620_s_at" 19088 7949
"213621_s_at" 13921 20465
"213622_at" 15690 3252
"213623_at" 7141 6566
"213624_at" 19555 6427
"213625_at" 1720 18903
"213626_at" 16206 14402
"213627_at" 18452 6256
"213628_at" 18723 21248
"213629_x_at" 1993 1423
"213630_at" 6495 7964
"213631_x_at" 17146 21678
"213632_at" 22186 18585
"213633_at" 10719 12863
"213634_s_at" 1347 19364
"213635_s_at" 10929 20813
"213636_at" 9346 8742
"213637_at" 15874 19846
"213638_at" 6106 1247
"213639_s_at" 3414 3562
"213640_s_at" 11246 11501
"213641_at" 560 18509
"213642_at" 15795 15771
"213643_s_at" 6202 21657
"213644_at" 5321 19117
"213645_at" 1276 6152
"213646_x_at" 4023 14627
"213647_at" 2906 22110
"213648_at" 18494 7270
"213649_at" 15250 5672
"213650_at" 3878 5242
"213651_at" 7423 18635
"213652_at" 8271 9990
"213653_at" 19638 21090
"213654_at" 2871 16579
"213655_at" 3244 6625
"213656_s_at" 16132 2689
"213657_s_at" 19052 22156
"213658_at" 601 16904
"213659_at" 10806 2952
"213660_s_at" 11618 19894
"213661_at" 10328 8723
"213662_at" 13043 2006
"213663_s_at" 9217 9730
"213664_at" 10370 19916
"213665_at" 14807 20332
"213666_at" 19111 20757
"213667_at" 6532 10322
"213668_s_at" 6194 21016
"213669_at" 21442 7234
"213670_x_at" 1592 19544
"213671_s_at" 19581 1670
"213672_at" 7622 4330
"213673_x_at" 7067 22012
"213674_x_at" 13674 7881
"213675_at" 12671 16573
"213676_at" 8018 9912
"213677_s_at" 16847 19438
"213678_at" 7015 3689
"213679_at" 11509 21739
"213680_at" 21340 1448
"213681_at" 17497 4691
"213682_at" 17794 19702
"213683_at" 13266 8584
"213684_s_at" 5923 13604
"213685_at" 1909 20932
"213686_at" 16553 20325
"213687_s_at" 19207 5345
"213688_at" 5971 13313
"213689_x_at" 1283 21653
"213690_s_at" 9377 20366
"213691_at" 7750 21999
"213692_s_at" 5522 9124
"213693_s_at" 5725 4626
"213694_at" 15838 17768
"213695_at" 9578 8736
"213696_s_at" 17457 1177
"213697_at" 15042 11476
"213698_at" 16500 15762
"213699_s_at" 3238 13647
"213700_s_at" 15551 4822
"213701_at" 17435 4022
"213702_x_at" 19472 17726
"213703_at" 19332 4858
"213704_at" 19624 746
"213705_at" 20122 7314
"213706_at" 10612 3590
"213707_s_at" 10981 17405
"213708_s_at" 3747 5593
"213709_at" 10015 13674
"213710_s_at" 16800 19767
"213711_at" 13972 4128
"213712_at" 8757 13565
"213713_s_at" 154 19262
"213714_at" 12966 10916
"213715_s_at" 7378 11196
"213716_s_at" 11074 15882
"213717_at" 10457 9120
"213718_at" 20808 19205
"213719_s_at" 12877 20248
"213720_s_at" 17896 17519
"213721_at" 13073 1781
"213722_at" 7661 2522
"213723_s_at" 11120 11005
"213724_s_at" 14690 20943
"213725_x_at" 15865 11556
"213726_x_at" 18031 19323
"213727_x_at" 20155 16525
"213728_at" 4993 20755
"213729_at" 3227 7034
"213730_x_at" 15488 17972
"213731_s_at" 6874 10455
"213732_at" 14681 14440
"213733_at" 15554 21665
"213734_at" 3548 20826
"213735_s_at" 16076 13970
"213736_at" 21965 13781
"213737_x_at" 16208 21405
"213738_s_at" 16088 13118
"213739_at" 10598 1874
"213740_s_at" 9132 2743
"213741_s_at" 20500 15953
"213742_at" 21118 5261
"213743_at" 21185 17292
"213744_at" 7916 8901
"213745_at" 13519 1233
"213746_s_at" 1271 19930
"213747_at" 15274 1511
"213748_at" 2693 6285
"213749_at" 13806 11295
"213750_at" 4278 4366
"213751_at" 6325 9244
"213752_at" 12814 10741
"213753_x_at" 19589 15302
"213754_s_at" 16271 6843
"213755_s_at" 14683 9674
"213756_s_at" 11706 898
"213757_at" 20636 15082
"213758_at" 13511 20832
"213759_at" 12540 9968
"213760_s_at" 1916 4805
"213761_at" 18938 21832
"213762_x_at" 2844 17756
"213763_at" 21176 20547
"213764_s_at" 8324 8203
"213765_at" 9506 11089
"213766_x_at" 19783 17347
"213767_at" 5165 2521
"213768_s_at" 12361 10274
"213769_at" 12944 8528
"213770_at" 20033 10359
"213771_at" 1946 14978
"213772_s_at" 21789 22135
"213773_x_at" 18457 13057
"213774_s_at" 7775 3154
"213775_x_at" 20771 18951
"213776_at" 14867 2899
"213777_s_at" 14142 12645
"213778_x_at" 11974 21944
"213779_at" 9895 2352
"213780_at" 12583 12506
"213781_at" 9268 13011
"213782_s_at" 8694 9699
"213783_at" 11751 9411
"213784_at" 21503 16350
"213785_at" 21023 22278
"213786_at" 21907 18163
"213787_s_at" 2027 16835
"213788_s_at" 17219 18181
"213789_at" 2552 18043
"213790_at" 5765 2077
"213791_at" 12658 3238
"213792_s_at" 3804 7141
"213793_s_at" 18390 16178
"213794_s_at" 15309 4047
"213795_s_at" 15781 16634
"213796_at" 9189 8466
"213797_at" 5478 9848
"213798_s_at" 19575 13896
"213799_s_at" 7512 13711
"213800_at" 9560 10957
"213801_x_at" 16813 9013
"213802_at" 12760 12106
"213803_at" 3437 18268
"213804_at" 15847 20446
"213805_at" 11758 5035
"213806_at" 8383 1340
"213807_x_at" 9538 2336
"213808_at" 8174 7066
"213809_x_at" 14920 9123
"213810_s_at" 11538 16544
"213811_x_at" 1694 17704
"213812_s_at" 21943 6614
"213813_x_at" 16363 22049
"213814_s_at" 10001 10075
"213815_x_at" 20507 7123
"213816_s_at" 11099 18989
"213817_at" 20342 5840
"213818_x_at" 4878 19724
"213819_s_at" 14149 4951
"213820_s_at" 17983 1671
"213821_s_at" 6703 7896
"213822_s_at" 20933 7581
"213823_at" 225 13500
"213824_at" 11756 9318
"213825_at" 2122 12780
"213826_s_at" 242 17358
"213827_at" 15502 6022
"213828_x_at" 15830 16862
"213829_x_at" 15192 1833
"213830_at" 17048 11036
"213831_at" 12585 10329
"213832_at" 13087 8360
"213833_x_at" 1063 20055
"213834_at" 10318 9934
"213835_x_at" 1425 5711
"213836_s_at" 21294 36
"213837_at" 12206 19829
"213838_at" 17339 15461
"213839_at" 12306 16803
"213840_s_at" 9924 13986
"213841_at" 4945 8715
"213842_x_at" 19507 20242
"213843_x_at" 3566 4430
"213844_at" 8163 17089
"213845_at" 8758 2302
"213846_at" 18724 18563
"213847_at" 2092 438
"213848_at" 2584 2443
"213849_s_at" 12124 2452
"213850_s_at" 3053 14435
"213851_at" 2828 17482
"213852_at" 18759 20586
"213853_at" 3686 17676
"213854_at" 20136 20120
"213855_s_at" 9526 10545
"213856_at" 15027 7886
"213857_s_at" 16284 6585
"213858_at" 975 14949
"213859_x_at" 18625 7425
"213860_x_at" 3659 2987
"213861_s_at" 720 18521
"213862_at" 13414 12401
"213863_s_at" 6685 16167
"213864_s_at" 20377 14856
"213865_at" 8338 14868
"213866_at" 5304 8031
"213867_x_at" 19663 13817
"213868_s_at" 4690 4812
