"inst_1288" "inst_2643" "inst_5307" "inst_6708"
"1007_s_at" 16546 4450 3817 1967
"1053_at" 13043 19668 20597 19364
"117_at" 22182 14157 13456 9796
"121_at" 12062 2266 15531 3092
"1255_g_at" 4227 14116 6591 11088
"1294_at" 12398 17067 7574 20497
"1316_at" 12941 17088 2329 19760
"1320_at" 9468 4260 6923 2132
"1405_i_at" 17078 15849 12560 20002
"1431_at" 11608 6424 10715 21226
"1438_at" 9752 21425 17034 19908
"1487_at" 2197 2075 19343 12767
"1494_f_at" 8811 16596 11328 420
"1598_g_at" 19996 5927 3000 12503
"160020_at" 20691 1124 956 21069
"1729_at" 299 19006 15518 1204
"1773_at" 12150 22181 3272 20594
"177_at" 19702 10865 10987 2254
"179_at" 15413 1473 21 3419
"1861_at" 12588 7926 1377 14773
"200000_s_at" 15244 20959 4497 4850
"200001_at" 18638 7873 15270 12390
"200002_at" 1919 5750 16611 12960
"200003_s_at" 12547 16995 4354 8141
"200004_at" 14250 19605 15248 15771
"200005_at" 16092 19023 17824 5590
"200006_at" 16119 6841 15860 5822
"200007_at" 13989 6768 2746 6502
"200008_s_at" 20750 20185 1756 18421
"200009_at" 15950 16627 19122 18650
"200010_at" 11956 7449 2316 12883
"200011_s_at" 13594 6663 20081 6298
"200012_x_at" 1338 17020 4659 13493
"200013_at" 13783 8205 3784 12758
"200014_s_at" 16829 17321 15579 13309
"200015_s_at" 13909 4819 2365 14176
"200016_x_at" 1959 9345 4375 6598
"200017_at" 12733 6627 1848 13285
"200018_at" 1764 16837 3409 6188
"200019_s_at" 13856 17804 17389 5599
"200020_at" 19456 18184 18283 18851
"200021_at" 1104 9173 16770 8275
"200022_at" 1386 17577 3539 4394
"200023_s_at" 1983 5425 15886 4530
"200024_at" 2037 5337 3889 4635
"200025_s_at" 1505 4999 3397 5575
"200026_at" 1729 6853 15614 12671
"200027_at" 14496 4816 15633 3098
"200028_s_at" 13383 18458 19514 15639
"200029_at" 1543 8523 16504 14276
"200030_s_at" 12881 6120 15809 6223
"200031_s_at" 1231 7784 15998 8194
"200032_s_at" 12140 16905 3737 5844
"200033_at" 14125 7420 3966 13499
"200034_s_at" 13291 18017 15374 15653
"200035_at" 19745 20316 19187 3976
"200036_s_at" 14983 7442 15478 4749
"200037_s_at" 12644 6767 17955 15261
"200038_s_at" 1612 8364 4098 12537
"200039_s_at" 18177 7807 4702 6166
"200040_at" 16182 17530 4838 15208
"200041_s_at" 15862 8618 18213 16985
"200042_at" 1992 6330 16254 16419
"200043_at" 14621 2147 1817 15224
"200044_at" 16614 6113 17796 6638
"200045_at" 15200 8979 18616 4724
"200046_at" 12231 6953 3921 4790
"200047_s_at" 16840 3796 15060 14076
"200048_s_at" 14199 6159 16870 5686
"200049_at" 14717 7619 19831 12427
"200050_at" 19364 21002 4202 5733
"200051_at" 16106 17005 19335 6592
"200052_s_at" 17262 8326 16312 15799
"200053_at" 13120 2369 16291 15281
"200054_at" 13432 5816 14958 5475
"200055_at" 15334 2143 19691 4547
"200056_s_at" 17517 6166 19037 13212
"200057_s_at" 12662 18262 18053 6776
"200058_s_at" 18411 4123 2997 14355
"200059_s_at" 13477 4040 4261 12477
"200060_s_at" 12937 6130 15371 18260
"200061_s_at" 1732 8428 4269 8193
"200062_s_at" 1275 11803 4104 8134
"200063_s_at" 1744 5332 17316 13215
"200064_at" 14535 16618 4842 14302
"200065_s_at" 14842 19724 19580 13002
"200066_at" 12753 19901 16791 2166
"200067_x_at" 13275 4248 18821 5024
"200068_s_at" 12801 9520 16099 13757
"200069_at" 15079 6333 21184 18892
"200070_at" 15586 1577 16252 3043
"200071_at" 13147 2944 2338 13535
"200072_s_at" 16918 17647 5271 20210
"200073_s_at" 14275 9366 18318 16723
"200074_s_at" 14487 8232 2945 12363
