"inst_4685" "inst_5280" "inst_5645" "inst_6483"
"1007_s_at" 12088 20808 10052 10421
"1053_at" 6729 3994 11394 9608
"117_at" 19266 16538 1284 4832
"121_at" 21403 10810 3515 10076
"1255_g_at" 17232 14194 11571 14224
"1294_at" 20536 6307 21521 20337
"1316_at" 20217 1672 18673 20296
"1320_at" 6816 19779 6271 6380
"1405_i_at" 11858 17421 14578 15475
"1431_at" 9725 21453 20818 1853
"1438_at" 20174 3789 3483 12341
"1487_at" 2074 10953 17302 4494
"1494_f_at" 572 9729 464 21882
"1598_g_at" 11626 982 20661 11175
"160020_at" 421 5493 889 2630
"1729_at" 20336 3583 21160 8238
"1773_at" 2503 2942 3475 1587
"177_at" 20646 1044 5329 146
"179_at" 5518 10108 19991 8185
"1861_at" 10148 2073 4212 3158
"200000_s_at" 7728 6442 3871 12030
"200001_at" 11301 9300 17519 11752
"200002_at" 13144 11646 18280 19742
"200003_s_at" 15234 14998 13239 11917
"200004_at" 7275 9561 17193 5944
"200005_at" 10975 10429 10527 8426
"200006_at" 12754 12018 9979 11977
"200007_at" 20047 19056 19720 11898
"200008_s_at" 5453 12766 6199 8121
"200009_at" 8297 11445 11392 12508
"200010_at" 8145 12747 18235 9531
"200011_s_at" 10900 19775 10132 7951
"200012_x_at" 20808 19421 18338 20112
"200013_at" 9669 11587 11249 11577
"200014_s_at" 10664 11667 8448 7287
"200015_s_at" 5046 6830 9005 9249
"200016_x_at" 12514 19685 17709 11876
"200017_at" 19338 15167 13342 14749
"200018_at" 19521 15150 13335 19099
"200019_s_at" 12665 11207 10026 10075
"200020_at" 7637 18820 18374 10594
"200021_at" 15436 15341 13466 14838
"200022_at" 13211 19409 13261 12346
"200023_s_at" 12689 11219 11444 8877
"200024_at" 13223 12191 10230 11278
"200025_s_at" 19656 12620 18761 12175
"200026_at" 19292 10914 13471 19835
"200027_at" 13019 19935 6760 9850
"200028_s_at" 12087 8800 18446 10479
"200029_at" 20607 19380 8659 19978
"200030_s_at" 19883 12573 10469 12271
"200031_s_at" 15302 15136 13328 12618
"200032_s_at" 19481 15170 13348 20253
"200033_at" 10805 10552 10655 10423
"200034_s_at" 9645 18906 18932 11664
"200035_at" 2653 7929 3144 5594
"200036_s_at" 12678 19049 8194 19189
"200037_s_at" 11784 10462 9227 6772
"200038_s_at" 13189 12839 13442 12528
"200039_s_at" 11945 10856 10319 19183
"200040_at" 8395 12201 10240 11528
"200041_s_at" 9191 8502 17475 9326
"200042_at" 6112 11359 11288 4921
"200043_at" 19451 20123 17944 3820
"200044_at" 6612 7172 17875 6617
"200045_at" 9600 8807 7094 10516
"200046_at" 11162 6843 10282 8850
"200047_s_at" 12780 11562 8450 10186
"200048_s_at" 12642 11373 17714 12119
"200049_at" 8366 8532 10057 7573
"200050_at" 7073 7737 6341 7952
"200051_at" 2691 7811 6317 5699
"200052_s_at" 5625 8392 10842 9409
"200053_at" 9149 20410 3480 21529
"200054_at" 13074 4834 10959 9723
"200055_at" 20406 7104 8982 11764
"200056_s_at" 6558 9022 5428 3126
"200057_s_at" 19627 11524 11509 12474
"200058_s_at" 5922 10221 9418 7538
"200059_s_at" 11699 11069 7379 8778
"200060_s_at" 10680 9576 10967 10492
"200061_s_at" 15301 15133 13326 20707
"200062_s_at" 15224 14977 13225 14664
"200063_s_at" 13432 15219 13384 20119
"200064_at" 9023 11913 19350 8960
"200065_s_at" 11543 12429 17876 11140
"200066_at" 3238 9634 3481 10460
"200067_x_at" 19619 19716 9047 9647
"200068_s_at" 8828 11014 19584 11978
"200069_at" 11056 9485 6206 3507
"200070_at" 10420 3087 21273 5118
"200071_at" 4791 6498 7249 5702
"200072_s_at" 4161 9715 8525 12294
"200073_s_at" 6319 8092 3540 2491
"200074_s_at" 11835 10046 18019 9387
"200075_s_at" 10995 6324 10349 4728
"200076_s_at" 9973 8993 11139 5330
"200077_s_at" 13078 12605 19023 12240
"200078_s_at" 11314 9090 9779 8003
"200079_s_at" 10862 10487 9328 11410
"200080_s_at" 11954 15213 13379 10293
"200081_s_at" 8208 11930 10650 8754
"200082_s_at" 12580 20056 13370 12211
"200083_at" 9007 8611 10351 4553
"200084_at" 9872 19751 9301 9327
"200085_s_at" 12874 9145 10326 19404
"200086_s_at" 20379 19402 17569 12009
"200087_s_at" 2581 7522 7452 5890
"200088_x_at" 20349 14994 13235 19215
"200089_s_at" 12172 11931 10366 12744
"200090_at" 20988 9973 4563 9205
"200091_s_at" 5835 10648 7885 10769
"200092_s_at" 20772 15236 13392 20611
"200093_s_at" 7461 12121 10297 7772
"200094_s_at" 9104 19296 10074 11816
"200095_x_at" 15424 15328 13453 14830
"200096_s_at" 3919 12398 4882 3998
"200097_s_at" 6809 12179 11036 8854
"200098_s_at" 19438 11486 10914 10828
"200099_s_at" 11765 15243 13397 14786
"200593_s_at" 2404 4170 6253 9301
"200594_x_at" 5149 9269 9949 10528
"200595_s_at" 4733 5795 5799 4366
"200596_s_at" 3765 6158 5683 9376
"200597_at" 12658 1030 20244 2174
"200598_s_at" 11777 7190 5736 9192
"200599_s_at" 3684 8071 8323 8776
"200600_at" 6292 18526 12028 19507
"200601_at" 6975 3571 17706 4188
"200602_at" 11688 6291 17861 1927
"200603_at" 5284 6255 8270 5641
"200604_s_at" 1755 12425 11101 7872
"200605_s_at" 5551 19504 10769 10000
"200606_at" 12399 11959 18046 5342
"200607_s_at" 11716 7852 8125 9306
"200608_s_at" 5098 9182 9257 5493
"200609_s_at" 13045 10847 9333 5483
"200610_s_at" 11440 12091 17543 11166
"200611_s_at" 4957 8042 7480 9087
"200612_s_at" 13162 6639 6573 22083
"200613_at" 9278 9396 17395 9664
"200614_at" 6165 18851 10246 11878
"200615_s_at" 10062 7656 6440 11527
"200616_s_at" 20364 19362 17594 11238
"200617_at" 3996 11862 9379 3171
"200618_at" 5204 19530 8095 6226
"200619_at" 7815 6907 9155 9818
"200620_at" 10473 19586 18403 5850
"200621_at" 9899 9797 9763 7758
"200622_x_at" 5168 5705 6551 6755
"200623_s_at" 11197 10879 5127 6712
"200624_s_at" 1521 18969 5633 10108
"200625_s_at" 10357 12703 9312 8438
"200626_s_at" 4220 11838 11200 6553
"200627_at" 10168 18979 10003 10376
"200628_s_at" 8004 7128 3758 1836
"200629_at" 19848 20906 11159 9348
"200630_x_at" 10380 7950 9807 12523
"200631_s_at" 11510 12148 17373 9144
"200632_s_at" 8402 21980 17218 11451
"200633_at" 15300 19058 13325 14732
"200634_at" 9200 12006 17847 7234
"200635_s_at" 6752 3170 17239 2503
"200636_s_at" 6010 10267 18827 8927
"200637_s_at" 2229 6694 20397 3086
"200638_s_at" 8818 10009 8742 7665
"200639_s_at" 8245 12020 9660 9812
"200640_at" 9777 8885 19104 9489
"200641_s_at" 4434 19027 9120 6070
"200642_at" 11767 11864 9995 11099
"200643_at" 2770 2179 7477 3979
"200644_at" 10497 11488 11494 8540
"200645_at" 13192 10387 10082 10445
"200646_s_at" 8758 1110 2264 8130
"200647_x_at" 6042 11967 6237 21058
"200648_s_at" 5063 9262 9049 8693
"200649_at" 10580 19850 17522 5214
"200650_s_at" 15187 19407 11119 11043
"200651_at" 8473 19249 13436 11430
"200652_at" 8180 9115 19651 1132
