"inst_5923" "inst_5928" "inst_5967"
"200679_x_at" 7796 9191 15353
"200680_x_at" 13573 8533 6752
"200681_at" 16396 9430 10524
"200682_s_at" 8886 18171 18440
"200683_s_at" 6323 5181 16087
"200684_s_at" 18755 2627 12222
"200685_at" 2467 1463 19465
"200686_s_at" 16637 4681 20331
"200687_s_at" 10113 9522 15456
"200688_at" 10420 4978 21117
"200689_x_at" 10366 9132 6727
"200690_at" 6140 19783 18750
"200691_s_at" 9686 3484 15361
"200692_s_at" 4713 4712 18629
"200693_at" 17038 8373 12827
"200694_s_at" 4010 7107 15856
"200695_at" 16959 3718 21221
"200696_s_at" 9477 3672 15371
"200697_at" 6849 9407 12213
"200698_at" 9178 10554 3313
"200699_at" 17103 6881 11011
"200700_s_at" 9310 17139 11853
"200701_at" 10411 8532 13750
"200702_s_at" 2152 6725 15646
"200703_at" 16810 17638 12361
"200704_at" 5929 8290 3986
"200705_s_at" 4811 4702 12381
"200706_s_at" 17248 7338 14352
"200707_at" 17283 3455 19396
"200708_at" 16097 18492 12729
"200709_at" 18257 8461 14158
"200710_at" 5830 3664 17677
"200711_s_at" 8843 6941 11533
"200712_s_at" 17494 7254 16177
"200713_s_at" 17676 18851 1671
"200714_x_at" 9770 19010 14388
"200715_x_at" 9450 8363 10379
"200716_x_at" 13551 17270 6708
"200717_x_at" 13284 13807 6455
"200718_s_at" 18239 17277 6371
"200719_at" 5414 19557 15601
"200720_s_at" 9238 4983 17804
"200721_s_at" 17800 5576 14608
"200722_s_at" 17042 21121 21819
"200723_s_at" 18936 8275 14705
"200724_at" 8572 4552 14303
"200725_x_at" 15829 6553 10501
"200726_at" 17817 8354 11751
"200727_s_at" 5817 7458 15907
"200728_at" 9078 7754 12017
"200729_s_at" 5757 7548 17211
"200730_s_at" 8311 10097 11712
"200731_s_at" 16534 1608 16566
"200732_s_at" 5516 6487 3483
"200733_s_at" 8430 844 20054
"200734_s_at" 5163 7115 10612
"200735_x_at" 13439 10293 6589
"200736_s_at" 12381 8253 11376
"200737_at" 16394 4007 18296
"200738_s_at" 16886 17331 10020
"200739_s_at" 18338 9004 20656
"200740_s_at" 17227 10644 9764
"200741_s_at" 13080 13557 6247
"200742_s_at" 8935 17184 3798
"200743_s_at" 18262 6559 14755
"200744_s_at" 9162 7263 19506
"200745_s_at" 10552 17817 11899
"200746_s_at" 8490 8170 17128
"200747_s_at" 18011 10434 20463
"200748_s_at" 4925 9440 13010
"200749_at" 5275 3872 16117
"200750_s_at" 16452 8835 10183
"200751_s_at" 16863 5344 20678
"200752_s_at" 18424 3270 21225
"200753_x_at" 8823 5027 16739
"200754_x_at" 7226 10364 2907
"200755_s_at" 2704 10577 2210
"200756_x_at" 21604 4909 9514
"200757_s_at" 6430 7959 11610
"200758_s_at" 3202 7013 20245
"200759_x_at" 10440 17810 14496
"200760_s_at" 7578 5789 11324
"200761_s_at" 10351 3345 12488
"200762_at" 6547 6341 20213
"200763_s_at" 13472 17197 6628
"200764_s_at" 6246 19803 21312
"200765_x_at" 17518 13430 11321
"200766_at" 19136 4984 18093
"200767_s_at" 6845 16992 17046
"200768_s_at" 1518 9856 13165
"200769_s_at" 2846 1077 10368
"200770_s_at" 17370 8501 14381
"200771_at" 2896 18226 3456
"200772_x_at" 13358 17181 6527
"200773_x_at" 10215 9900 3123
"200774_at" 7786 7037 11246
"200775_s_at" 6454 5214 11151
"200776_s_at" 4794 5395 10095
"200777_s_at" 7061 9072 9266
"200778_s_at" 17732 7813 12692
"200779_at" 2036 1910 12364
"200780_x_at" 13427 10507 6574
"200781_s_at" 13248 10699 6418
"200782_at" 19684 9332 14323
"200783_s_at" 8304 18445 15302
"200784_s_at" 14709 9993 4548
"200785_s_at" 765 5908 4757
"200786_at" 15925 16896 12707
"200787_s_at" 21580 7353 19530
"200788_s_at" 20296 17004 9321
"200789_at" 21579 3961 18871
"200790_at" 5537 17316 9759
"200791_s_at" 17344 10752 10387
"200792_at" 8363 10353 11456
"200793_s_at" 6531 20104 10315
"200794_x_at" 18805 5554 15789
"200795_at" 21005 15339 16545
"200796_s_at" 22211 14668 1341
"200797_s_at" 3347 7636 3443
"200798_x_at" 6206 2715 10864
"200799_at" 10110 7662 10142
"200800_s_at" 1710 2157 9442
"200801_x_at" 13015 13467 6178
"200802_at" 4209 10042 15012
"200803_s_at" 9182 9740 10863
"200804_at" 9563 8805 11080
"200805_at" 2251 10061 16245
"200806_s_at" 18939 7368 9874
"200807_s_at" 13039 9326 6204
"200808_s_at" 2403 6929 16413
"200809_x_at" 13050 9747 6216
"200810_s_at" 9097 3465 12104
"200811_at" 9048 3140 12390
"200812_at" 8222 7502 12100
"200813_s_at" 1699 20371 2879
"200814_at" 9546 9813 17811
"200815_s_at" 9653 17935 14417
"200816_s_at" 10516 6640 16877
"200817_x_at" 13041 13496 6208
"200818_at" 4331 7281 16555
"200819_s_at" 13297 9807 6471
"200820_at" 7580 10382 19169
"200821_at" 19590 4665 16806
"200822_x_at" 16067 18248 11463
"200823_x_at" 17169 18046 13597
"200824_at" 300 2210 570
"200825_s_at" 5839 9272 3408
"200826_at" 18414 9754 11967
"200827_at" 16473 6821 16817
"200828_s_at" 10308 17417 18192
"200829_x_at" 19078 9928 12178
"200830_at" 16481 10338 11867
"200831_s_at" 7141 4782 13910
"200832_s_at" 4935 3304 3663
"200833_s_at" 8451 8475 10815
"200834_s_at" 13147 13646 6316
"200835_s_at" 1214 6228 11385
"200836_s_at" 979 2098 2535
"200837_at" 4169 5234 10012
"200838_at" 17773 5327 19394
"200839_s_at" 8394 9482 13162
"200840_at" 15880 8900 6147
"200841_s_at" 8087 17216 11395
"200842_s_at" 6716 8906 11599
"200843_s_at" 7241 7409 11632
"200844_s_at" 9873 10490 12461
"200845_s_at" 16929 10731 11472
"200846_s_at" 10535 6781 17703
"200847_s_at" 17055 10108 2067
"200848_at" 17277 7762 18044
"200849_s_at" 7223 16845 18560
"200850_s_at" 16150 10749 11441
"200851_s_at" 18344 18974 11783
"200852_x_at" 7004 10378 19566
"200853_at" 9905 7772 19698
"200854_at" 16390 5885 2512
"200855_at" 18650 9494 455
"200856_x_at" 6022 5667 16380
"200857_s_at" 19714 6380 10493
"200858_s_at" 4503 6000 18883
"200859_x_at" 1218 1493 18877
"200860_s_at" 19250 8893 14659
"200861_at" 7260 10154 18358
"200862_at" 9696 3822 11793
"200863_s_at" 16258 17577 11104
"200864_s_at" 18217 5491 18349
"200865_at" 13726 16694 16542
"200866_s_at" 17373 7683 16919
"200867_at" 2421 18630 11231
"200868_s_at" 8724 18938 13116
"200869_at" 16855 7558 10271
"200870_at" 15916 6092 3189
"200871_s_at" 18282 9891 13810
"200872_at" 5513 18494 6188
"200873_s_at" 9381 6070 12279
"200874_s_at" 8538 2563 17843
"200875_s_at" 4380 5726 15194
"200876_s_at" 10505 7304 15912
"200877_at" 7826 8367 10603
"200878_at" 1120 5916 1103
"200879_s_at" 14669 20440 5565
"200880_at" 6774 8288 11435
"200881_s_at" 8609 9130 13015
"200882_s_at" 5330 9957 14961
"200883_at" 9864 16870 17342
"200884_at" 3364 5855 19756
"200885_at" 2447 10681 18025
"200886_s_at" 8925 9490 13824
"200887_s_at" 18570 5368 18711
"200888_s_at" 10093 8192 13428
"200889_s_at" 8597 3174 15164
"200890_s_at" 16039 7995 19427
"200891_s_at" 17664 10672 13240
"200892_s_at" 7483 7812 15286
"200893_at" 16308 8514 12224
"200894_s_at" 9453 10711 18312
"200895_s_at" 10058 4447 20183
"200896_x_at" 5283 10487 11049
"200897_s_at" 7404 19248 12594
"200898_s_at" 17226 7593 10522
"200899_s_at" 16424 10524 12280
"200900_s_at" 15992 4387 2935
"200901_s_at" 6507 5477 12407
"200902_at" 7694 5481 15322
"200903_s_at" 15870 8118 13929
"200904_at" 1616 18010 21070
"200905_x_at" 7833 7549 12626
"200906_s_at" 10376 4683 10719
"200907_s_at" 8002 8215 15878
"200908_s_at" 20645 17450 9692
"200909_s_at" 6150 17953 6345
"200910_at" 6543 3588 12493
"200911_s_at" 20431 4829 20884
"200912_s_at" 19505 17393 3021
"200913_at" 16957 18645 17344
"200914_x_at" 9321 9923 15074
"200915_x_at" 9372 17890 11108
"200916_at" 8262 4674 17890
"200917_s_at" 47 4250 711
"200918_s_at" 6009 5853 14136
"200919_at" 19515 9884 9742
"200920_s_at" 2039 4503 9784
"200921_s_at" 6001 3939 11355
"200922_at" 9237 4382 20592
"200923_at" 3444 2442 15337
"200924_s_at" 6203 2696 20854
"200925_at" 16659 17324 10032
"200926_at" 13473 14059 6631
"200927_s_at" 18880 9469 12368
"200928_s_at" 5419 11267 21650
"200929_at" 17026 18143 13563
"200930_s_at" 14963 9556 21091
"200931_s_at" 17177 17927 9852
"200932_s_at" 16397 18673 13207
"200933_x_at" 13388 13951 6542
"200934_at" 20311 7784 10399
"200935_at" 7787 476 18959
"200936_at" 13405 13977 6558
"200937_s_at" 8605 6624 9944
"200938_s_at" 15641 17088 409
"200939_s_at" 15434 21826 20564
"200940_s_at" 7010 7644 2553
"200941_at" 8166 16960 16570
"200942_s_at" 3492 5151 16864
"200943_at" 19628 9899 10659
"200944_s_at" 9854 6879 9627
"200945_s_at" 16660 17422 12066
"200946_x_at" 9745 8923 17740
"200947_s_at" 9802 4487 15833
"200948_at" 3022 3849 21234
"200949_x_at" 7865 9398 6201
"200950_at" 19629 10593 10611
"200951_s_at" 11922 14631 5992
"200952_s_at" 20745 16065 3112
"200953_s_at" 11427 5928 7292
"200954_at" 19198 18983 11846
"200955_at" 16117 18527 14720
"200956_s_at" 4001 8599 19194
"200957_s_at" 8726 17218 9984
"200958_s_at" 3903 5099 3395
"200959_at" 3904 3310 16343
"200960_x_at" 4242 7267 12557
"200961_at" 15840 18266 16406
"200962_at" 17931 5015 12113
"200963_x_at" 13477 8864 6636
"200964_at" 9176 8258 14512
"200965_s_at" 16976 4062 15129
"200966_x_at" 10217 16902 11015
"200967_at" 10213 8435 20392
"200968_s_at" 4496 5178 19617
"200969_at" 6074 420 14517
"200970_s_at" 10414 4144 3497
"200971_s_at" 3953 4968 9815
"200972_at" 6521 5165 16044
"200973_s_at" 18874 18117 13367
"200974_at" 10437 21866 17127
"200975_at" 16934 9614 14658
"200976_s_at" 3810 17321 14921
"200977_s_at" 8467 7183 10200
"200978_at" 10529 8547 3799
"200979_at" 16796 3210 16162
"200980_s_at" 16887 5595 3987
"200981_x_at" 13216 5823 6388
"200982_s_at" 20599 3599 13511
"200983_x_at" 19965 20007 10206
"200984_s_at" 9376 18255 10772
"200985_s_at" 5476 10289 16141
"200986_at" 10776 12943 8051
"200987_x_at" 2680 9778 13837
"200988_s_at" 19516 9249 16978
"200989_at" 8913 9895 3362
"200990_at" 10434 7104 14739
"200991_s_at" 18491 10665 11226
"200992_at" 8715 10054 10354
"200993_at" 10237 8292 11620
"200994_at" 18026 17608 14164
"200995_at" 6167 7759 14539
"200996_at" 6736 6242 12780
"200997_at" 18456 18637 14765
"200998_s_at" 7231 17414 15822
"200999_s_at" 6418 9972 3074
"201000_at" 4957 3660 12184
"201001_s_at" 5225 9943 14317
"201002_s_at" 8554 10273 12122
"201003_x_at" 6406 8213 15419
"201004_at" 7957 7446 15195
"201005_at" 10286 4145 10311
"201006_at" 14885 1468 2800
"201007_at" 10188 5175 17456
"201008_s_at" 22023 20934 21457
"201009_s_at" 20805 20729 21281
"201010_s_at" 21730 19994 20575
"201011_at" 4248 8082 14829
"201012_at" 1089 7695 1730
"201013_s_at" 10056 7670 10159
"201014_s_at" 3318 4450 14932
"201015_s_at" 5297 10125 9772
"201016_at" 7684 5651 20194
"201017_at" 19079 4020 12372
"201018_at" 3908 3409 12008
"201019_s_at" 19173 7891 10790
"201020_at" 18912 5618 17763
"201021_s_at" 15997 10746 16990
"201022_s_at" 9852 17312 12071
"201023_at" 10185 17061 11082
"201024_x_at" 6397 18337 11392
"201025_at" 7030 4960 13565
"201026_at" 7932 19562 19717
"201027_s_at" 5404 2684 14592
"201028_s_at" 8691 5332 11305
"201029_s_at" 6856 6072 10041
"201030_x_at" 20816 9026 4592
"201031_s_at" 18868 7470 15654
"201032_at" 16100 6042 12314
"201033_x_at" 13012 13463 6175
"201034_at" 19655 5984 13848
"201035_s_at" 17380 18503 3881
"201036_s_at" 18077 1400 13767
"201037_at" 6781 5293 9471
"201038_s_at" 17776 3369 18161
"201039_s_at" 4081 10602 13948
"201040_at" 7530 4711 10056
"201041_s_at" 2022 2089 1035
"201042_at" 21361 17298 12783
"201043_s_at" 3575 2019 19744
"201044_x_at" 12925 15463 7840
"201045_s_at" 11410 11108 4696
"201046_s_at" 4441 8278 12769
"201047_x_at" 15836 7985 9870
"201048_x_at" 15177 1188 7942
"201049_s_at" 13163 18174 6329
"201050_at" 1940 19282 20582
"201051_at" 18193 3577 2771
"201052_s_at" 4125 2363 17424
"201053_s_at" 17794 5482 13186
"201054_at" 8306 4166 13902
"201055_s_at" 1550 17640 19658
"201056_at" 18930 17121 19274
"201057_s_at" 10104 17109 12526
"201058_s_at" 14687 20077 6951
"201059_at" 16476 7257 12400
"201060_x_at" 20812 21022 16727
"201061_s_at" 16938 638 12630
"201062_at" 20884 12644 20973
"201063_at" 6481 17177 22042
"201064_s_at" 7700 8791 17619
"201065_s_at" 18127 17587 17778
"201066_at" 10544 6349 14343
"201067_at" 19440 17158 13839
"201068_s_at" 10179 9388 9841
"201069_at" 20870 10320 17708
"201070_x_at" 3248 7371 12044
"201071_x_at" 19065 17148 3460
"201072_s_at" 8635 8451 14291
"201073_s_at" 20865 7703 11065
"201074_at" 17890 18414 16713
"201075_s_at" 19782 8977 3409
"201076_at" 2613 3896 14553
"201077_s_at" 9712 6831 14908
"201078_at" 18728 8803 9258
"201079_at" 10394 3233 17307
"201080_at" 6106 17112 12990
"201081_s_at" 1182 21393 3234
"201082_s_at" 18624 6871 20617
"201083_s_at" 9314 7862 20599
"201084_s_at" 18000 9886 14109
"201085_s_at" 5814 17907 3099
"201086_x_at" 9957 8141 14194
"201087_at" 9076 8940 17026
"201088_at" 18937 6891 12850
"201089_at" 18033 19379 12147
"201090_x_at" 13312 17949 6484
"201091_s_at" 7044 2778 20359
"201092_at" 16552 17562 12939
"201093_x_at" 6052 3472 15528
"201094_at" 13579 9991 6763
"201095_at" 16962 9659 15868
"201096_s_at" 17460 7413 13825
"201097_s_at" 16916 9776 13245
"201098_at" 7649 10555 16526
"201099_at" 7283 5515 3222
"201100_s_at" 6702 9599 15255
"201101_s_at" 19446 10540 12568
"201102_s_at" 19981 20988 19772
"201103_x_at" 19275 9537 3399
"201104_x_at" 17194 7224 17912
"201105_at" 16385 10240 13595
"201106_at" 9608 6607 17526
"201107_s_at" 11379 18819 8972
"201108_s_at" 10039 18592 14048
"201109_s_at" 19480 20629 10478
"201110_s_at" 7788 17264 19907
"201111_at" 9914 7626 11242
"201112_s_at" 16260 9602 13609
"201113_at" 16803 18069 10380
"201114_x_at" 10120 18014 12525
"201115_at" 10371 2099 21029
"201116_s_at" 9874 17036 18353
"201117_s_at" 18365 6252 12135
"201118_at" 20424 4039 21177
"201119_s_at" 7140 10027 13314
"201120_s_at" 10453 5821 11668
"201121_s_at" 19394 10120 11312
"201122_x_at" 9737 4279 15055
"201123_s_at" 20015 3206 18802
"201124_at" 2558 266 2219
"201125_s_at" 8281 4383 3661
"201126_s_at" 5025 4402 16208
"201127_s_at" 3666 7510 11007
"201128_s_at" 9490 6771 12059
"201129_at" 6232 9616 3921
"201130_s_at" 20731 20849 1531
"201131_s_at" 18750 2800 12511
"201132_at" 9502 5603 16042
"201133_s_at" 9400 18888 9909
"201134_x_at" 6703 10323 3926
"201135_at" 7822 8255 13694
"201136_at" 7070 9750 14054
"201137_s_at" 10391 11593 9237
"201138_s_at" 4815 4943 15182
"201139_s_at" 3447 5760 16664
"201140_s_at" 20563 15859 9298
"201141_at" 21304 14588 12608
"201142_at" 15847 5471 16519
"201143_s_at" 3749 3529 19309
"201144_s_at" 8954 16965 12841
"201145_at" 7512 5529 15986
"201146_at" 19074 18288 14256
"201147_s_at" 4392 15885 475
"201148_s_at" 11943 14845 3784
"201149_s_at" 17090 16788 4734
"201150_s_at" 11120 13601 5271
"201151_s_at" 19869 886 15994
"201152_s_at" 3161 9641 16160
"201153_s_at" 8703 10689 13601
"201154_x_at" 5965 9786 6454
"201155_s_at" 16083 9324 16449
"201156_s_at" 17320 14252 13175
"201157_s_at" 5077 6602 13237
"201158_at" 7248 1193 19889
"201159_s_at" 21180 9012 21428
"201160_s_at" 17491 8631 12561
"201161_s_at" 9501 19706 17696
"201162_at" 13729 16313 7889
"201163_s_at" 14560 13243 8243
"201164_s_at" 10200 8495 13005
"201165_s_at" 17294 19653 9465
"201166_s_at" 16546 10616 10316
"201167_x_at" 15417 2898 10753
"201168_x_at" 17189 7488 18678
"201169_s_at" 21879 19199 2336
"201170_s_at" 1013 3887 1156
"201171_at" 6313 17706 17455
"201172_x_at" 18671 17818 10838
"201173_x_at" 2852 9238 12421
"201174_s_at" 4544 18354 12601
"201175_at" 16043 8655 12085
"201176_s_at" 4282 9055 2531
"201177_s_at" 16302 6075 17196
"201178_at" 7050 19062 11831
"201179_s_at" 17623 5845 18131
"201180_s_at" 16167 8385 3801
"201181_at" 6984 5051 2268
"201182_s_at" 4630 18797 13228
"201183_s_at" 2315 9802 16809
"201184_s_at" 7797 3396 13807
"201185_at" 4117 6146 13903
"201186_at" 3670 7398 14691
"201187_s_at" 2442 18792 1915
"201188_s_at" 9824 6113 16233
"201189_s_at" 3500 4570 3022
"201190_s_at" 6873 16997 12575
"201191_at" 9432 18260 11347
"201192_s_at" 8411 5385 16477
"201193_at" 9037 1874 14941
"201194_at" 8217 9346 17077
"201195_s_at" 21131 5970 15279
"201196_s_at" 4591 5300 12482
"201197_at" 10309 4961 19430
"201198_s_at" 4227 9176 13036
"201199_s_at" 16684 10673 15024
"201200_at" 20315 6062 15696
"201201_at" 17040 9574 12984
"201202_at" 19090 10528 12253
"201203_s_at" 20224 278 21566
"201204_s_at" 6152 2961 11869
"201205_at" 162 19234 10576
"201206_s_at" 20491 18263 19521
"201207_at" 7622 20239 9489
"201208_s_at" 924 736 21751
"201209_at" 10190 9462 12238
"201210_at" 8957 7298 16138
"201211_s_at" 16406 22266 14284
"201212_at" 15950 2547 20950
"201213_at" 9961 1318 15753
"201214_s_at" 17358 4274 17673
"201215_at" 6428 17021 10783
"201216_at" 5523 7904 13086
"201217_x_at" 6971 10400 6761
"201218_at" 16544 3539 12521
"201219_at" 4859 9561 13296
"201220_x_at" 17953 3460 11369
"201221_s_at" 3215 2718 17255
"201222_s_at" 16621 9168 10761
"201223_s_at" 7884 2949 16861
"201224_s_at" 16980 18154 18850
"201225_s_at" 10465 8744 13753
"201226_at" 961 6730 14667
"201227_s_at" 4921 9451 17313
"201228_s_at" 17801 2327 19532
"201229_s_at" 1808 18170 10110
"201230_s_at" 8845 17285 3739
"201231_s_at" 16388 17446 15459
"201232_s_at" 8280 5205 16846
"201233_at" 433 4951 21401
"201234_at" 15886 17389 16381
"201235_s_at" 17291 12835 1788
"201236_s_at" 6907 2580 14140
"201237_at" 6988 5703 15861
"201238_s_at" 7031 6911 15744
"201239_s_at" 19681 8913 3613
"201240_s_at" 8055 9758 2299
"201241_at" 6365 17258 10158
"201242_s_at" 3731 17130 17587
"201243_s_at" 4996 18005 3785
"201244_s_at" 18222 10664 12515
"201245_s_at" 9029 2960 20299
"201246_s_at" 16762 2428 10918
"201247_at" 7561 596 19024
"201248_s_at" 17035 9968 17825
"201249_at" 7349 7025 1494
"201250_s_at" 9392 8831 10642
"201251_at" 8718 9590 12589
"201252_at" 17197 8176 14033
"201253_s_at" 2998 10315 3361
"201254_x_at" 13571 9199 6745
"201255_x_at" 7198 16903 16989
"201256_at" 6986 5583 9751
"201257_x_at" 13082 17416 6249
"201258_at" 15931 8575 14823
"201259_s_at" 20931 8577 3315
"201260_s_at" 6904 5322 16334
"201261_x_at" 14868 22098 7468
"201262_s_at" 13629 13174 8648
"201263_at" 6663 18172 10446
"201264_at" 15896 7698 20510
"201265_at" 4094 14797 19947
"201266_at" 9481 18489 10217
"201267_s_at" 18417 6421 20070
"201268_at" 9647 20212 3027
"201269_s_at" 21976 21067 21205
"201270_x_at" 3865 17295 11071
"201271_s_at" 6424 9202 21379
"201272_at" 711 20350 375
"201273_s_at" 19339 5679 12900
"201274_at" 18256 17323 9352
"201275_at" 8274 9975 12661
"201276_at" 17701 4484 21336
"201277_s_at" 7898 7009 10487
"201278_at" 11749 20223 5314
"201279_s_at" 11520 18313 4190
"201280_s_at" 12046 20387 6568
"201281_at" 10329 19122 15550
"201282_at" 9305 6273 15743
