"inst_3143" "inst_6522" "inst_7277"
"200606_at" 122 16919 1671
"200607_s_at" 6346 3992 10512
"200608_s_at" 18675 18288 3865
"200609_s_at" 18052 14999 7210
"200610_s_at" 20279 5435 9557
"200611_s_at" 9778 4534 7111
"200612_s_at" 9006 4699 3825
"200613_at" 4216 3891 8913
"200614_at" 7397 15153 10368
"200615_s_at" 8421 14891 5773
"200616_s_at" 3758 6212 11896
"200617_at" 6182 3354 8650
"200618_at" 7329 6610 5574
"200619_at" 9209 3908 8939
"200620_at" 9766 18237 8694
"200621_at" 4746 3453 5200
"200622_x_at" 2521 2579 9634
"200623_s_at" 19669 2482 7182
"200624_s_at" 17532 6399 5230
"200625_s_at" 5871 14668 5664
"200626_s_at" 6234 18609 4190
"200627_at" 6585 19375 11325
"200628_s_at" 8204 20737 12157
"200629_at" 5050 6385 3745
"200630_x_at" 18122 15312 11994
"200631_s_at" 9780 16915 9935
"200632_s_at" 9816 5015 11124
"200633_at" 8493 10120 21175
"200634_at" 5986 6130 11808
"200635_s_at" 13558 3014 9038
"200636_s_at" 14902 16819 4079
"200637_s_at" 13152 20341 982
"200638_s_at" 18485 19449 7431
"200639_s_at" 8791 7487 10995
"200640_at" 7311 15322 11659
"200641_s_at" 10606 20648 7405
"200642_at" 9140 15621 10371
"200643_at" 5743 2223 8533
"200644_at" 20796 15310 5939
"200645_at" 6420 14828 10166
"200646_s_at" 21948 21315 1622
"200647_x_at" 6371 4229 6254
"200648_s_at" 6822 3252 6338
"200649_at" 21342 352 8969
"200650_s_at" 10592 18412 12245
"200651_at" 12901 4727 11187
"200652_at" 6477 3291 9143
"200653_s_at" 17441 5728 8932
"200654_at" 8458 4043 4902
"200655_s_at" 9249 15172 10999
"200656_s_at" 18362 15012 7643
"200657_at" 10563 15570 21076
"200658_s_at" 8009 5539 9044
"200659_s_at" 2960 5506 4039
"200660_at" 7894 4670 8671
"200661_at" 2833 4861 9757
"200662_s_at" 10175 19312 12515
"200663_at" 17468 5567 12568
"200664_s_at" 16981 18013 10844
"200665_s_at" 11116 11199 21179
"200666_s_at" 2689 17604 5946
"200667_at" 9736 18169 7067
"200668_s_at" 6068 17613 8376
"200669_s_at" 8598 19835 2328
"200670_at" 8793 7942 1831
"200671_s_at" 22044 1382 21004
"200672_x_at" 21843 3611 9027
"200673_at" 10576 14741 8444
"200674_s_at" 19671 6891 21514
"200675_at" 6589 5242 4888
"200676_s_at" 19309 5390 6821
"200677_at" 18371 17917 7914
"200678_x_at" 5476 3486 10515
"200679_x_at" 6813 4230 5942
"200680_x_at" 18242 6160 12454
"200681_at" 18656 18387 11892
"200682_s_at" 8102 14909 9258
"200683_s_at" 4268 6164 3507
"200684_s_at" 6352 4167 1613
"200685_at" 6526 19561 1380
"200686_s_at" 20626 21434 6499
"200687_s_at" 8263 7175 11114
"200688_at" 21182 16403 2282
"200689_x_at" 18312 14824 12504
"200690_at" 7286 18893 9381
"200691_s_at" 9747 20632 9002
"200692_s_at" 4100 5804 9881
"200693_at" 10187 18796 8805
"200694_s_at" 8299 6086 6466
"200695_at" 1857 1705 8094
"200696_s_at" 5496 2138 2372
"200697_at" 1980 5619 10689
"200698_at" 7696 17450 8375
"200699_at" 17827 7289 7489
"200700_s_at" 7975 16877 9714
"200701_at" 7897 15429 8022
"200702_s_at" 10114 3520 9879
"200703_at" 9697 7604 9807
"200704_at" 18406 7462 10198
"200705_s_at" 17278 7885 12246
"200706_s_at" 20724 6258 2676
"200707_at" 5988 1682 8485
"200708_at" 8478 5345 9871
"200709_at" 19154 5825 7407
"200710_at" 7695 5274 11020
"200711_s_at" 18125 18473 2580
"200712_s_at" 3669 21349 2035
"200713_s_at" 7202 16675 7769
"200714_x_at" 6895 5560 3474
"200715_x_at" 8323 14651 10753
"200716_x_at" 12914 15350 21050
"200717_x_at" 12766 10118 21707
"200718_s_at" 10590 15321 10988
"200719_at" 20569 17115 5486
"200720_s_at" 18607 2059 6374
"200721_s_at" 3569 1564 9311
"200722_s_at" 7149 15327 4793
"200723_s_at" 10387 20579 11140
"200724_at" 675 7412 21097
"200725_x_at" 17040 5256 12277
"200726_at" 4057 17187 6673
"200727_s_at" 9183 15130 9419
"200728_at" 9584 19397 4409
"200729_s_at" 19594 17003 5245
"200730_s_at" 7382 21865 7653
"200731_s_at" 5559 20518 4636
"200732_s_at" 18765 16577 7222
"200733_s_at" 19890 14919 7147
"200734_s_at" 4780 16838 5126
"200735_x_at" 12848 16177 20974
"200736_s_at" 17555 8361 7363
"200737_at" 5017 4902 4498
"200738_s_at" 8557 17417 12039
"200739_s_at" 4792 18413 7419
"200740_s_at" 6758 17643 8942
"200741_s_at" 12654 10044 21127
"200742_s_at" 18027 3627 3453
"200743_s_at" 5227 16963 6731
"200744_s_at" 9925 7999 7060
"200745_s_at" 8824 14918 10202
"200746_s_at" 6384 5078 9045
"200747_s_at" 5353 15370 11418
"200748_s_at" 18546 5484 21306
"200749_at" 4505 17134 3114
"200750_s_at" 7170 16259 21177
"200751_s_at" 10621 18388 7680
"200752_s_at" 19863 3197 7806
"200753_x_at" 4655 20402 3318
"200754_x_at" 8754 20172 21211
"200755_s_at" 10174 17042 11106
"200756_x_at" 5915 20262 9993
"200757_s_at" 9177 20742 5592
"200758_s_at" 4067 3565 8435
"200759_x_at" 5283 14857 11294
"200760_s_at" 8275 3749 5610
"200761_s_at" 3941 17809 5495
"200762_at" 18998 15526 2732
"200763_s_at" 12863 6989 21147
"200764_s_at" 2302 5227 17634
"200765_x_at" 1293 5915 15234
"200766_at" 7941 14815 2570
"200767_s_at" 18710 16298 6478
"200768_s_at" 9999 4680 10424
"200769_s_at" 18820 19959 21164
"200770_s_at" 6505 3194 6758
"200771_at" 4759 19953 4485
"200772_x_at" 9171 3830 11661
"200773_x_at" 10449 7968 11716
"200774_at" 9417 19904 9916
"200775_s_at" 17182 19629 11471
"200776_s_at" 9965 21001 6392
"200777_s_at" 5274 16037 10302
"200778_s_at" 10233 19409 6456
"200779_at" 9764 14747 8957
"200780_x_at" 7638 15941 21257
"200781_s_at" 17477 6055 20969
"200782_at" 18730 17701 5573
"200783_s_at" 10189 14721 5684
"200784_s_at" 11519 11839 18445
"200785_s_at" 15245 12921 18202
"200786_at" 7815 7763 9543
"200787_s_at" 3023 1419 3611
"200788_s_at" 18170 17242 9583
"200789_at" 21148 1764 9641
"200790_at" 4923 19390 11960
"200791_s_at" 10412 16898 10213
"200792_at" 9913 6703 10523
"200793_s_at" 4027 7101 1614
"200794_x_at" 8847 16292 3312
"200795_at" 11054 6838 20759
"200796_s_at" 2933 21160 21150
"200797_s_at" 9774 4835 8585
"200798_x_at" 17612 20319 5051
"200799_at" 12806 7637 9703
"200800_s_at" 4846 15605 4081
"200801_x_at" 17330 8013 21414
"200802_at" 9473 5206 9219
"200803_s_at" 6412 14852 8065
"200804_at" 9552 4435 9209
"200805_at" 9181 2419 4929
"200806_s_at" 8755 18663 10336
"200807_s_at" 10060 15024 11923
"200808_s_at" 6764 3006 5663
"200809_x_at" 12635 6261 21477
"200810_s_at" 17843 4000 7096
"200811_at" 17316 15863 5470
"200812_at" 10137 7443 9979
"200813_s_at" 10172 17263 8522
"200814_at" 9538 15044 5211
"200815_s_at" 18092 15569 9621
"200816_s_at" 18504 8053 6218
"200817_x_at" 12631 10033 21560
"200818_at" 5951 18403 10722
"200819_s_at" 12777 5716 12459
"200820_at" 8416 4404 7913
"200821_at" 9525 6174 1384
"200822_x_at" 19624 4261 21131
"200823_x_at" 18679 6648 21027
"200824_at" 1617 21479 4573
"200825_s_at" 2706 5692 8566
"200826_at" 10397 5605 11511
"200827_at" 17977 1276 10506
"200828_s_at" 5484 20568 7314
"200829_x_at" 9672 18464 6465
"200830_at" 10276 6609 11653
"200831_s_at" 4261 2144 7071
"200832_s_at" 17022 2863 8982
"200833_s_at" 18447 18698 6148
"200834_s_at" 12689 5953 12072
"200835_s_at" 8410 7890 2965
"200836_s_at" 794 6841 2938
"200837_at" 17540 7915 11180
"200838_at" 3195 4809 3697
"200839_s_at" 18620 5590 8296
"200840_at" 9847 7902 9251
"200841_s_at" 7901 17671 8920
"200842_s_at" 7168 5460 11639
"200843_s_at" 9597 6552 7951
"200844_s_at" 18516 7156 11952
"200845_s_at" 7189 17428 9904
"200846_s_at" 3731 4685 8811
"200847_s_at" 18757 18399 10023
"200848_at" 7015 19355 7974
"200849_s_at" 19146 1127 3101
"200850_s_at" 18775 14621 5779
"200851_s_at" 18270 20561 3281
"200852_x_at" 21030 1776 4691
"200853_at" 18696 7639 10201
"200854_at" 5243 15632 2490
"200855_at" 10164 18115 1055
"200856_x_at" 9175 3752 1025
"200857_s_at" 8542 8054 2522
"200858_s_at" 17078 5623 8675
"200859_x_at" 9852 1195 7205
"200860_s_at" 17199 15078 7888
"200861_at" 6509 16017 12404
"200862_at" 4002 4577 4857
"200863_s_at" 7372 18450 9431
"200864_s_at" 19768 18697 1026
"200865_at" 12952 13520 17607
"200866_s_at" 5907 17071 10358
"200867_at" 5736 17990 6828
"200868_s_at" 2212 5702 4934
"200869_at" 12666 6697 20937
"200870_at" 9317 19962 8833
"200871_s_at" 19091 3802 5493
"200872_at" 7420 15068 21281
"200873_s_at" 17064 6849 11090
"200874_s_at" 1965 1653 3028
"200875_s_at" 9061 6597 11033
"200876_s_at" 10249 14563 8840
"200877_at" 8877 16640 10843
"200878_at" 3776 15086 11280
"200879_s_at" 11751 18633 15015
"200880_at" 8434 17672 2377
"200881_s_at" 6521 7738 9977
"200882_s_at" 9573 3477 8377
"200883_at" 7413 19448 3792
"200884_at" 19025 5625 4041
"200885_at" 18837 4572 11109
"200886_s_at" 7762 15218 20983
"200887_s_at" 18417 18621 1880
"200888_s_at" 18919 15177 11600
"200889_s_at" 4793 17386 4450
"200890_s_at" 9463 19154 2097
"200891_s_at" 19313 17967 1034
"200892_s_at" 17687 19635 6175
"200893_at" 8790 18642 8032
"200894_s_at" 3752 15770 4959
"200895_s_at" 2151 16715 1483
"200896_x_at" 7589 6493 12271
"200897_s_at" 20191 20851 6580
"200898_s_at" 19429 20939 730
"200899_s_at" 5225 16120 3436
"200900_s_at" 5266 16144 2992
"200901_s_at" 17189 5346 5485
"200902_at" 7151 20658 4578
"200903_s_at" 2758 18889 8569
"200904_at" 7923 1900 9652
"200905_x_at" 8185 4184 9005
"200906_s_at" 21290 3965 10986
"200907_s_at" 405 8050 8015
"200908_s_at" 21953 1923 4061
"200909_s_at" 12707 4708 12540
"200910_at" 10224 8016 10138
"200911_s_at" 8837 17822 10993
"200912_s_at" 9270 18301 8547
"200913_at" 4528 1443 6307
"200914_x_at" 19851 16330 4771
"200915_x_at" 9421 15356 7498
"200916_at" 7132 7378 10231
"200917_s_at" 4043 2173 3958
"200918_s_at" 9002 15226 8367
"200919_at" 18201 14862 7838
"200920_s_at" 4600 2956 10758
"200921_s_at" 6174 20130 2697
"200922_at" 18558 5436 11000
"200923_at" 16545 6360 8502
"200924_s_at" 20282 15994 6653
"200925_at" 7688 7683 11049
"200926_at" 12866 10189 21373
"200927_s_at" 8183 21168 10926
"200928_s_at" 8868 387 12682
"200929_at" 18226 17355 4002
"200930_s_at" 16178 12432 20454
"200931_s_at" 8419 19204 11800
"200932_s_at" 8243 7494 5461
"200933_x_at" 12827 10152 12307
"200934_at" 20876 17782 10763
"200935_at" 8562 15663 1464
"200936_at" 12832 15160 12473
"200937_s_at" 9713 16680 11333
"200938_s_at" 11834 11779 18485
"200939_s_at" 13902 124 14845
"200940_s_at" 19491 14786 11463
"200941_at" 3333 16769 5667
"200942_s_at" 9245 16176 6939
"200943_at" 17867 17270 7858
"200944_s_at" 8712 16562 11460
"200945_s_at" 7081 15059 5844
"200946_x_at" 7898 19534 6386
"200947_s_at" 10624 19778 2908
"200948_at" 4441 15546 6546
"200949_x_at" 9872 14603 11491
"200950_at" 5460 6642 7666
"200951_s_at" 3778 9903 17988
"200952_s_at" 9998 10764 14130
"200953_s_at" 3755 11184 19613
"200954_at" 6226 6780 5815
"200955_at" 7169 14757 9266
"200956_s_at" 2542 6933 9704
"200957_s_at" 6686 7371 8314
"200958_s_at" 17137 19241 8152
"200959_at" 9698 3835 6497
"200960_x_at" 17667 15032 10123
"200961_at" 19371 16855 6339
"200962_at" 6629 18404 2070
"200963_x_at" 12868 6975 12415
"200964_at" 9110 4678 10745
"200965_s_at" 13318 2569 10631
"200966_x_at" 18970 6900 12450
"200967_at" 16990 4090 7818
"200968_s_at" 7079 4208 9722
"200969_at" 5600 19865 1572
"200970_s_at" 3421 19276 3935
"200971_s_at" 17908 14953 7142
"200972_at" 19595 20617 4459
"200973_s_at" 5218 21742 6613
"200974_at" 20497 2054 6668
"200975_at" 2309 14957 8295
"200976_s_at" 6840 14671 4945
"200977_s_at" 10028 17883 6520
"200978_at" 8975 16341 10649
"200979_at" 20505 15479 3009
"200980_s_at" 4046 14656 10003
"200981_x_at" 7101 6103 21246
"200982_s_at" 1516 3497 10200
"200983_x_at" 378 18580 12206
"200984_s_at" 18455 18748 10470
"200985_s_at" 18077 18362 9429
"200986_at" 15943 12426 17034
"200987_x_at" 1834 18538 8307
"200988_s_at" 6907 14793 21233
"200989_at" 20335 16737 9216
"200990_at" 6170 3776 7119
"200991_s_at" 9966 6634 6199
"200992_at" 7368 19151 9196
"200993_at" 9604 18496 8853
"200994_at" 8403 16262 3425
"200995_at" 19978 5386 4397
"200996_at" 19812 17662 6595
"200997_at" 7244 15039 6684
"200998_s_at" 3250 4278 10996
"200999_s_at" 7270 17346 11526
"201000_at" 7699 5573 10386
"201001_s_at" 4158 15645 9312
"201002_s_at" 6561 14570 10540
"201003_x_at" 9295 15602 7881
"201004_at" 4919 7411 7708
"201005_at" 5436 18510 4309
"201006_at" 17850 21854 22229
"201007_at" 9817 19507 5271
"201008_s_at" 9735 17110 8959
"201009_s_at" 8966 17506 4449
"201010_s_at" 17081 7734 11072
"201011_at" 9217 14698 9139
"201012_at" 7028 2933 5045
"201013_s_at" 6995 17755 5408
"201014_s_at" 5869 17422 5344
"201015_s_at" 4966 6151 3820
"201016_at" 17755 19172 2927
"201017_at" 17195 19411 3328
"201018_at" 17181 19807 3479
"201019_s_at" 10310 7602 2982
"201020_at" 7768 19024 4364
"201021_s_at" 5884 19626 8752
"201022_s_at" 9544 19129 11197
"201023_at" 8968 18842 1685
"201024_x_at" 19686 6837 8537
"201025_at" 10155 3567 5585
"201026_at" 10538 4581 1321
"201027_s_at" 7287 6428 5553
"201028_s_at" 8728 7016 9561
"201029_s_at" 9833 17577 4798
"201030_x_at" 17209 13992 12173
"201031_s_at" 10330 4447 5709
"201032_at" 5642 16872 8571
"201033_x_at" 8429 8024 21616
"201034_at" 10356 21720 3166
"201035_s_at" 8388 20980 8809
"201036_s_at" 5688 16100 966
"201037_at" 17272 7157 9778
"201038_s_at" 5156 5635 5393
"201039_s_at" 4515 6914 10921
"201040_at" 6116 852 9412
"201041_s_at" 18466 1783 352
"201042_at" 14781 15179 9383
"201043_s_at" 2934 17469 10340
"201044_x_at" 15050 9086 10882
"201045_s_at" 4204 12901 19510
"201046_s_at" 3866 2226 9545
"201047_x_at" 17530 18248 10199
"201048_x_at" 6435 11556 11560
"201049_s_at" 12699 7956 21515
"201050_at" 20082 15540 1778
"201051_at" 4236 18435 3075
"201052_s_at" 9160 2167 3036
"201053_s_at" 18422 7452 3110
"201054_at" 7059 16155 4639
"201055_s_at" 10457 5777 3105
"201056_at" 17712 19142 2986
"201057_s_at" 6332 6781 5285
"201058_s_at" 13271 8651 5554
"201059_at" 697 4626 4840
"201060_x_at" 21022 19266 1728
"201061_s_at" 17348 3893 2357
"201062_at" 2977 4778 18697
"201063_at" 6599 1995 2311
"201064_s_at" 9916 4277 2611
"201065_s_at" 18729 7720 5306
"201066_at" 4124 3130 10850
"201067_at" 18036 19693 7183
"201068_s_at" 10073 19696 10399
"201069_at" 10244 22066 14815
"201070_x_at" 8285 5849 7612
"201071_x_at" 10491 20681 8066
"201072_s_at" 3447 3428 4565
"201073_s_at" 19384 1422 5088
"201074_at" 8241 14579 4520
"201075_s_at" 17793 20838 277
"201076_at" 4968 4362 11931
"201077_s_at" 9131 15235 8379
"201078_at" 9406 19571 4853
"201079_at" 1229 4781 7362
"201080_at" 2469 7904 2538
"201081_s_at" 21373 2208 11580
"201082_s_at" 6121 3003 3563
"201083_s_at" 8256 6998 2499
"201084_s_at" 19170 16651 5643
"201085_s_at" 17828 5888 5780
"201086_x_at" 10646 16628 4845
"201087_at" 12327 7950 8486
"201088_at" 10248 14842 6521
"201089_at" 18194 7128 9052
"201090_x_at" 8322 16593 12546
"201091_s_at" 9630 5897 2013
"201092_at" 5970 17426 6318
"201093_x_at" 5987 3697 8529
"201094_at" 17159 7944 11893
"201095_at" 18087 17438 5417
"201096_s_at" 10570 18055 8309
"201097_s_at" 10043 16652 9077
"201098_at" 8095 16936 6269
"201099_at" 4310 18816 5859
"201100_s_at" 8663 18311 5169
"201101_s_at" 9499 18392 7388
"201102_s_at" 2263 17458 10640
"201103_x_at" 9364 18299 9159
"201104_x_at" 18761 19653 9676
"201105_at" 10335 7322 11433
"201106_at" 4871 6019 10559
"201107_s_at" 6921 13822 8108
"201108_s_at" 18686 21348 21742
"201109_s_at" 21015 20952 12552
"201110_s_at" 10207 5738 10724
"201111_at" 10639 14850 6501
"201112_s_at" 9029 15236 11251
"201113_at" 2201 7595 6551
"201114_x_at" 4942 5272 11307
"201115_at" 7324 5491 11062
"201116_s_at" 936 21719 2414
"201117_s_at" 11540 16792 21802
"201118_at" 6541 7702 5186
"201119_s_at" 8333 4524 9748
"201120_s_at" 17008 21000 9733
"201121_s_at" 20252 18264 7891
"201122_x_at" 2649 5984 6628
"201123_s_at" 2081 5205 11257
"201124_at" 9947 17075 18115
"201125_s_at" 5932 6902 3259
"201126_s_at" 17061 15743 7501
"201127_s_at" 19219 19001 7140
"201128_s_at" 17474 17249 6814
"201129_at" 5491 18240 6864
"201130_s_at" 7961 22116 466
"201131_s_at" 12064 15041 9046
"201132_at" 8979 16463 5569
"201133_s_at" 18553 15192 2905
"201134_x_at" 4741 17940 12033
"201135_at" 9341 5774 9627
"201136_at" 5789 4605 10846
"201137_s_at" 13090 12089 18216
"201138_s_at" 6237 15724 3463
"201139_s_at" 10565 5375 3369
"201140_s_at" 18102 3009 20571
"201141_at" 10214 9050 17326
"201142_at" 6032 19284 8222
"201143_s_at" 20007 7577 4576
"201144_s_at" 9185 16200 9461
"201145_at" 17823 3962 9573
"201146_at" 19685 19867 5627
"201147_s_at" 14489 958 19565
"201148_s_at" 15463 20162 18368
"201149_s_at" 14425 14386 14336
"201150_s_at" 14148 10824 15632
"201151_s_at" 18534 20353 5287
"201152_s_at" 18470 15265 9417
"201153_s_at" 18295 19661 6443
"201154_x_at" 12764 16771 12570
"201155_s_at" 7490 6972 2262
"201156_s_at" 18717 19821 17341
"201157_s_at" 8994 6848 7342
"201158_at" 3367 20539 2356
"201159_s_at" 2831 9237 1743
"201160_s_at" 10668 7242 2165
"201161_s_at" 3249 3761 7882
"201162_at" 1533 12350 12885
"201163_s_at" 9818 13186 187
"201164_s_at" 10323 15868 7987
"201165_s_at" 18152 21495 3332
"201166_s_at" 18557 18924 6296
"201167_x_at" 2866 2151 269
"201168_x_at" 18834 3199 5982
"201169_s_at" 18262 16547 9951
"201170_s_at" 7115 15354 6870
"201171_at" 8025 5526 12480
"201172_x_at" 4864 15263 9298
"201173_x_at" 8496 5405 10070
"201174_s_at" 5519 7028 3514
"201175_at" 8707 16203 11302
"201176_s_at" 8706 15596 8332
"201177_s_at" 18854 20462 2505
"201178_at" 7190 15117 8318
"201179_s_at" 7404 20619 8593
"201180_s_at" 8221 17343 10347
"201181_at" 7336 20374 11516
"201182_s_at" 2462 15368 634
"201183_s_at" 10184 6381 9632
"201184_s_at" 6331 2330 4916
"201185_at" 11319 3514 8063
"201186_at" 19988 2145 10965
"201187_s_at" 1139 8698 14779
"201188_s_at" 15928 18683 10857
"201189_s_at" 12146 6557 9963
"201190_s_at" 18041 6124 5427
"201191_at" 3860 17790 483
"201192_s_at" 1340 3955 10770
"201193_at" 9017 15171 5557
"201194_at" 7165 6664 6350
"201195_s_at" 2865 16501 6464
"201196_s_at" 18685 19128 3787
"201197_at" 9180 14735 4024
"201198_s_at" 2397 14694 5363
"201199_s_at" 4457 3848 10856
"201200_at" 10282 19127 2870
"201201_at" 4691 16367 11424
"201202_at" 8446 14611 5181
"201203_s_at" 15770 1454 11811
"201204_s_at" 7141 5229 8997
"201205_at" 1753 6463 10478
"201206_s_at" 22201 2269 7766
"201207_at" 8907 3768 8192
"201208_s_at" 1315 15615 1126
"201209_at" 9663 7805 8860
"201210_at" 17695 19131 7134
"201211_s_at" 10210 22227 64
"201212_at" 15226 17573 2590
"201213_at" 18651 17921 892
"201214_s_at" 7597 3743 5178
"201215_at" 6041 19777 10701
"201216_at" 6602 5176 6620
"201217_x_at" 12935 6959 21269
"201218_at" 7006 20520 1615
"201219_at" 17371 7994 9505
"201220_x_at" 4629 7076 5300
"201221_s_at" 3684 2589 7963
"201222_s_at" 8981 21939 3288
"201223_s_at" 6634 18830 2691
"201224_s_at" 3773 3351 684
"201225_s_at" 9633 15658 7934
"201226_at" 3423 7323 6928
"201227_s_at" 19149 6717 9876
"201228_s_at" 18307 4398 1365
"201229_s_at" 8359 4413 7287
"201230_s_at" 17082 17887 5219
"201231_s_at" 19266 6088 21014
"201232_s_at" 19820 2003 7674
"201233_at" 6807 5531 7514
"201234_at" 8013 6730 5827
"201235_s_at" 6959 18355 20906
"201236_s_at" 21466 15360 21600
"201237_at" 9363 4753 2078
"201238_s_at" 9407 19157 2338
"201239_s_at" 8018 21363 7569
"201240_s_at" 7246 20321 10977
"201241_at" 7498 18921 8697
"201242_s_at" 895 4832 8154
"201243_s_at" 1124 20218 8343
"201244_s_at" 6271 5281 9035
"201245_s_at" 19998 6692 4709
"201246_s_at" 15069 7499 12108
"201247_at" 8900 22246 9867
"201248_s_at" 17964 16496 11010
"201249_at" 16309 13471 17203
"201250_s_at" 10246 15833 10481
"201251_at" 9441 4047 11322
"201252_at" 7226 2124 5260
"201253_s_at" 3302 5916 4531
"201254_x_at" 12928 7073 10133
"201255_x_at" 18313 2363 6180
"201256_at" 18907 15381 7904
"201257_x_at" 12655 10046 12122
"201258_at" 10109 14673 10541
"201259_s_at" 5372 22016 6471
"201260_s_at" 18670 19098 3108
"201261_x_at" 21376 1393 13987
"201262_s_at" 10725 9477 18644
"201263_at" 9366 15326 8254
"201264_at" 9326 1657 7080
"201265_at" 16921 10385 17457
"201266_at" 5169 20979 10699
"201267_s_at" 4790 14864 11741
"201268_at" 7449 7300 11901
"201269_s_at" 2888 600 11805
"201270_x_at" 5473 2892 7468
"201271_s_at" 5475 2596 4423
"201272_at" 9949 20408 367
"201273_s_at" 18890 18723 10078
"201274_at" 6152 17088 2605
"201275_at" 9094 4067 5537
"201276_at" 2803 15706 2072
"201277_s_at" 8554 15735 7585
"201278_at" 3533 8767 5632
"201279_s_at" 20927 5364 8203
"201280_s_at" 13143 9509 9718
"201281_at" 3146 2947 9853
"201282_at" 19808 4317 8439
