"inst_2314" "inst_2352" "inst_3624" "inst_3727" "inst_4284" "inst_4749"
"206542_s_at" 19859 3354 10919 16474 15366 19039
"206543_at" 7263 22267 21700 149 1728 5055
"206544_x_at" 719 18028 12568 875 2153 20666
"206545_at" 13147 15818 4099 11359 4962 11038
"206546_at" 19764 15958 19027 21154 19586 22192
"206547_s_at" 20619 9283 6438 15048 7616 7271
"206548_at" 1032 16111 1508 7532 18435 3909
"206549_at" 14400 8375 18476 260 3900 10027
"206550_s_at" 9043 2922 3856 1982 18037 13054
"206551_x_at" 7061 20885 13599 1447 13898 908
"206552_s_at" 15577 9501 7846 13623 7034 5750
"206553_at" 15748 10107 5983 13887 8098 2363
"206554_x_at" 19210 19093 13394 2962 13623 17299
"206555_s_at" 6012 1621 17030 18242 17490 19624
"206556_at" 14585 11410 9885 16113 6439 12787
"206557_at" 18974 10056 7410 22033 20963 16318
"206558_at" 1056 13672 2346 5441 19919 14142
"206559_x_at" 11808 16747 5703 12516 4452 8881
"206560_s_at" 13478 14698 4297 11870 6649 7601
"206561_s_at" 21010 15897 3725 650 1033 20961
"206562_s_at" 3679 6145 18161 19356 2253 20168
"206563_s_at" 11265 8574 9017 14271 7304 10694
"206564_at" 10703 14206 8026 3691 9915 18871
"206565_x_at" 20893 22142 4195 18162 14331 1304
"206566_at" 6582 17750 21258 11648 5404 18527
"206567_s_at" 5130 18123 16987 6178 15862 4737
"206568_at" 9889 12239 8745 14575 6955 10633
"206569_at" 3819 14664 1825 507 21510 556
"206570_s_at" 15587 6758 3595 2319 7952 12266
"206571_s_at" 2314 19126 2445 2840 20748 17943
"206572_x_at" 19225 20170 12189 289 9283 14477
"206573_at" 17319 11362 2975 166 8775 591
"206574_s_at" 21997 18774 18051 21622 2206 20874
"206575_at" 12687 12645 7496 13045 7372 9424
"206576_s_at" 14764 13720 6449 11438 4468 7147
"206577_at" 15661 15610 4764 9723 3713 1422
"206578_at" 15008 14736 12285 11224 4097 14490
"206579_at" 1851 11206 774 2120 7817 9636
"206580_s_at" 22189 5545 9953 9393 21524 4436
"206581_at" 10231 8945 747 18409 16056 11094
"206582_s_at" 14846 10201 22147 1399 12319 6595
"206583_at" 5002 18212 1801 7395 17282 4622
"206584_at" 10811 17333 9827 18884 18478 6098
"206585_at" 13042 21820 2839 10885 3722 3726
"206586_at" 927 7954 21074 1436 17729 21786
"206587_at" 22108 19968 19528 2903 1772 21794
"206588_at" 13078 12321 5332 15497 7306 9814
"206589_at" 5661 1400 21129 15638 5783 386
"206590_x_at" 21079 456 18089 4934 142 6266
"206591_at" 10642 13081 6512 12671 9039 2155
"206592_s_at" 8827 5491 10816 16743 16600 17329
"206593_s_at" 3393 19538 18645 5225 18416 15893
"206594_at" 20756 20448 16577 21935 11228 22137
"206595_at" 21753 14621 20556 17318 19521 2506
"206596_s_at" 21004 11464 9636 16338 6634 662
"206597_at" 10035 12365 8476 855 6146 8647
"206598_at" 15643 15304 7180 14332 4485 8150
"206599_at" 6184 11057 9537 2426 244 11862
"206600_s_at" 14552 13242 438 13165 9738 326
"206601_s_at" 13016 9691 8271 14469 5396 8465
"206602_s_at" 14754 14064 4794 15809 289 12662
"206603_at" 10390 9202 2841 11706 693 7027
"206604_at" 21072 16532 18992 13648 7826 21286
"206605_at" 14442 13384 9605 14330 6827 9608
"206606_at" 11878 10648 5740 12551 4494 8935
"206607_at" 26 4289 22227 19721 17825 17842
"206608_s_at" 15292 14891 8828 13640 3007 5906
"206609_at" 13383 12660 5438 12265 2945 12585
"206610_s_at" 301 9130 7514 13999 5497 7741
"206611_at" 4494 8709 15449 15496 11776 2375
"206612_at" 21468 16393 19786 12643 6592 8251
"206613_s_at" 19799 1660 10681 5084 19056 6210
"206614_at" 13694 1779 1820 274 6747 3626
"206615_s_at" 6189 8896 553 5701 1632 277
"206616_s_at" 14413 16594 5985 13472 6894 11564
"206617_s_at" 13053 13143 8510 12568 4883 11170
"206618_at" 10247 12905 7755 9048 8221 9050
"206619_at" 11739 12586 6935 12914 3813 9715
"206620_at" 15609 11826 8548 15540 7055 8040
"206621_s_at" 7081 781 10230 5285 17168 20100
"206622_at" 13864 9164 5101 12065 7884 718
"206623_at" 12070 12867 6859 11398 5397 643
"206624_at" 20269 13589 3566 13025 2094 79
"206625_at" 10562 14218 2129 11500 1238 12932
"206626_x_at" 10177 12114 4056 4772 72 12139
"206627_s_at" 4814 2437 1582 8815 4649 3544
"206628_at" 1986 9025 2059 15902 4311 1603
"206629_at" 12223 14729 4773 11111 4433 11402
"206630_at" 11168 11098 5180 14756 4313 8313
"206631_at" 8727 3162 10253 19793 11605 7946
"206632_s_at" 2399 12403 15275 18147 14196 21692
"206633_at" 10782 15474 9747 3588 9013 11426
"206634_at" 14605 18519 5300 21949 6378 60
"206635_at" 640 10362 20402 2946 18533 669
"206636_at" 4009 2574 20021 10310 21103 19552
"206637_at" 15209 12158 9081 2600 5395 9414
"206638_at" 14238 898 9868 15381 4042 10365
"206639_x_at" 11371 15599 8744 15740 8 10063
"206640_x_at" 14102 12813 8427 13369 5974 10437
"206641_at" 1399 16530 19005 1465 658 20441
"206642_at" 12125 9000 2607 15394 7330 10511
"206643_at" 13120 20844 663 463 2323 12321
"206644_at" 12630 10151 6509 6619 8001 7538
"206645_s_at" 15165 16516 7600 12034 3046 6925
"206646_at" 14281 13880 7165 14609 7519 12049
"206647_at" 3319 11216 9277 14877 5901 11334
"206648_at" 4232 694 1833 3927 14386 2259
"206649_s_at" 18117 2897 22158 20136 18941 6346
"206650_at" 981 9514 14500 1999 17867 430
"206651_s_at" 4175 832 664 174 1196 12058
"206652_at" 2872 21929 14698 18175 8598 21723
"206653_at" 16244 20822 10782 3238 11019 21601
"206654_s_at" 2667 3845 21803 10323 11445 20817
"206655_s_at" 15792 15975 613 14907 86 12678
"206656_s_at" 16756 5484 3420 6190 12673 14163
"206657_s_at" 10862 13319 5511 14895 2967 6472
"206658_at" 6498 12913 14617 11505 9913 21238
"206659_at" 19491 9277 3284 22059 18664 2940
"206660_at" 12778 14144 615 14207 3566 10492
"206661_at" 4778 22253 6 4562 22005 15377
"206662_at" 7173 21272 20994 1470 1506 19983
"206663_at" 4259 10018 17739 21396 9371 7270
"206664_at" 14594 15443 8275 10968 3272 7321
"206665_s_at" 4737 2252 22258 19226 21813 4368
"206666_at" 1608 16049 9349 13287 7079 9968
"206667_s_at" 1862 75 21656 1379 2207 18611
"206668_s_at" 7643 7508 4065 3852 8423 21094
"206669_at" 18964 16234 15626 20592 16577 2874
"206670_s_at" 15897 9355 21679 6517 1419 3030
"206671_at" 539 4113 10425 15557 5137 12594
"206672_at" 14356 11997 7915 11624 6394 7206
"206673_at" 9261 14318 17929 3816 567 14700
"206674_at" 4964 17823 12508 10927 1339 2888
"206675_s_at" 21203 14061 14101 18734 10326 13498
"206676_at" 11679 13294 4229 13144 4724 8976
"206677_at" 5506 11100 2738 7108 8159 2683
"206678_at" 13601 14676 8841 1747 4040 12203
"206679_at" 3955 9889 1982 21455 4716 11519
"206680_at" 10525 8418 1608 14360 7941 10587
"206681_x_at" 13574 11109 8190 12764 3551 843
"206682_at" 10643 11207 3087 15730 7762 9682
"206683_at" 20240 8468 16479 8671 16560 1982
"206684_s_at" 21316 12789 17738 707 2534 12878
"206685_at" 8096 19546 255 16916 20463 21344
"206686_at" 20520 18261 21882 2813 12622 21660
"206687_s_at" 4495 3113 4047 9733 21447 4600
"206688_s_at" 19155 554 19126 17267 17333 19069
"206689_x_at" 1768 7027 15552 2449 10510 1074
"206690_at" 11479 8291 2544 15014 5086 7630
"206691_s_at" 4472 8443 1215 16469 6225 4054
"206692_at" 11246 14798 8143 14491 6402 10660
"206693_at" 15636 15477 7819 3191 18976 9764
"206694_at" 10085 11421 2286 11913 7630 10737
"206695_x_at" 8989 20002 2104 21539 14739 3226
"206696_at" 19157 8770 19318 14424 2932 5914
"206697_s_at" 17198 17349 5979 15546 6037 1779
"206698_at" 20786 8210 4181 6053 16054 4614
"206699_x_at" 13347 13983 7872 13114 5863 10163
"206700_s_at" 14928 11055 4851 15523 6779 7609
"206701_x_at" 14719 13527 7914 13654 4656 846
"206702_at" 13204 16074 4958 14890 3683 9332
"206703_at" 14600 12035 10931 8675 8612 16147
"206704_at" 20719 21446 21153 20822 16692 4102
"206705_at" 3314 12955 8734 11959 7041 8370
"206706_at" 3554 17873 20492 1253 109 18792
"206707_x_at" 13931 16420 9842 13291 8303 7652
"206708_at" 424 3992 3702 21375 808 19475
"206709_x_at" 12659 16109 13524 21819 3612 3265
"206710_s_at" 10986 16716 8665 4146 20503 11523
"206711_at" 14008 15360 4812 15213 783 10848
"206712_at" 6035 9796 19354 21079 1218 5477
"206713_at" 10236 13138 8367 1628 12589 8599
"206714_at" 21134 14312 11258 21648 5696 1121
"206715_at" 15613 5422 9357 15817 1261 12010
"206716_at" 14242 15024 6928 15663 5791 6905
"206717_at" 555 8744 7319 16186 5858 7544
"206718_at" 12071 8376 18660 1344 8062 8512
"206719_at" 12455 11275 4094 13522 7972 11738
"206720_at" 17353 16318 9639 410 8009 6095
"206721_at" 12076 10044 7334 8808 5041 19616
"206722_s_at" 18456 15574 20545 16417 18900 3466
"206723_s_at" 2467 6960 2561 3722 17956 16550
"206724_at" 21034 18045 20336 1081 21773 22186
"206725_x_at" 14341 14497 10581 61 4142 7118
"206726_at" 15956 6913 15268 16083 1231 11267
"206727_at" 13963 12308 5363 11678 6822 10909
"206728_at" 15130 11833 9126 11234 4816 10678
"206729_at" 20835 20603 21085 3401 277 6131
"206730_at" 10202 10140 8555 12122 266 12186
"206731_at" 19377 9257 13205 19483 5423 1922
"206732_at" 15505 11672 5939 389 6266 10249
"206733_at" 3949 15546 14896 14819 138 10590
"206734_at" 20557 21745 9932 17278 17054 6651
"206735_at" 15755 16463 2328 14257 3920 9357
"206736_x_at" 15124 14834 7061 13187 7446 12511
"206737_at" 14912 13412 6599 11493 3246 10547
"206738_at" 374 3929 10345 15366 13198 18561
"206739_at" 21773 13653 1559 19998 13823 2033
"206740_x_at" 13562 11133 12033 1661 6039 12762
"206741_at" 11657 8378 8559 15504 591 6938
"206742_at" 10504 15447 9196 14959 7496 1167
"206743_s_at" 14287 13872 7995 13268 3016 8720
"206744_s_at" 21133 21213 12819 7524 16878 15578
"206745_at" 3243 8739 20311 21591 1731 13031
"206746_at" 20362 15156 13197 1364 8846 20376
"206747_at" 22192 538 21618 17413 20710 20211
"206748_s_at" 17285 20820 21528 17145 15552 17493
"206749_at" 14706 13656 9493 11047 2826 10244
"206750_at" 12103 9509 965 11664 8076 315
"206751_s_at" 363 12007 4496 13240 6710 7372
"206752_s_at" 21363 20241 10082 16635 21893 17454
"206753_at" 10784 8213 7721 13519 6250 7748
"206754_s_at" 1309 16058 786 13384 1364 363
"206755_at" 3137 8354 9782 12870 9091 6959
"206756_at" 3465 14458 14883 8923 21403 15923
"206757_at" 11496 14038 3155 6060 12301 9171
"206758_at" 10671 12942 7216 15347 3899 7249
"206759_at" 12949 19377 816 15031 6743 10029
"206760_s_at" 12171 3791 4268 13048 4227 10358
"206761_at" 2427 14392 6563 11462 7731 11679
"206762_at" 21717 17184 9882 12228 4660 1185
"206763_at" 14485 1733 7676 8582 6460 9819
"206764_x_at" 19755 2655 19291 7271 18118 20214
"206765_at" 10352 19676 5500 16806 22242 4399
"206766_at" 1659 21212 10656 20681 15822 1436
"206767_at" 1310 13059 596 920 1672 8279
"206768_at" 12346 12451 6825 13330 5949 2694
"206769_at" 11408 13145 8843 10944 2862 7126
"206770_s_at" 7476 4619 18048 8673 16039 18474
"206771_at" 12480 692 8704 15726 4085 12330
"206772_at" 11069 1496 5431 19251 1688 12471
"206773_at" 10047 8961 8354 11708 7618 10583
"206774_at" 21808 13782 417 11681 175 12428
"206775_at" 14618 10047 1985 334 2225 11160
"206776_x_at" 20266 15152 16383 12869 2664 19786
"206777_s_at" 21269 17706 13800 5255 11903 5655
"206778_at" 12599 10204 7954 13833 6637 9690
"206779_s_at" 12530 12220 19023 800 2090 12705
"206780_at" 1865 2255 3868 20296 1835 127
"206781_at" 9198 9150 10211 15691 1811 4160
"206782_s_at" 22223 9376 21060 21357 2079 13323
"206783_at" 19910 16640 18111 10009 764 2461
"206784_at" 10031 11630 5016 11007 2864 10740
"206785_s_at" 15780 14195 11036 14584 5099 10928
"206786_at" 15059 13154 7644 12878 2885 6982
"206787_at" 15174 14906 4926 14793 6545 7089
"206788_s_at" 18928 272 13616 8293 11853 20595
"206789_s_at" 6303 3097 13852 19579 12316 13219
"206790_s_at" 7682 7340 2932 5608 13482 13448
"206791_s_at" 14412 19838 1477 1047 755 21232
"206792_x_at" 16179 20140 1780 21076 15855 5760
"206793_at" 13362 12871 6007 16230 6567 11405
"206794_at" 4300 14326 7853 12055 7875 8381
"206795_at" 15635 9800 20427 13900 7413 8020
"206796_at" 12715 15033 9858 14984 3841 7928
"206797_at" 11118 10772 7706 13641 3804 7672
"206798_x_at" 13496 10332 4771 11912 4664 8447
"206799_at" 12078 10623 5681 12495 3889 11510
"206800_at" 1443 15452 9445 15527 4191 9985
"206801_at" 4830 14546 9312 11143 155 13062
"206802_at" 3212 17494 15547 21291 4748 4391
"206803_at" 12652 11886 4623 13555 4995 10451
"206804_at" 11333 9924 8522 14626 4080 10398
"206805_at" 15365 16380 9179 16499 18898 10595
"206806_at" 11487 15792 7005 11504 4845 8249
"206807_s_at" 10887 9998 10464 128 7570 7282
"206808_at" 20976 18543 21847 19399 16897 21910
"206809_s_at" 16309 17842 3361 2900 19187 17327
"206810_at" 14103 19386 374 18882 319 103
"206811_at" 12643 11990 5494 10874 3005 8006
"206812_at" 9935 4627 9344 13125 7585 7383
"206813_at" 21056 12226 10167 14521 4087 10851
"206814_at" 14850 15807 6907 20162 17185 6980
"206815_at" 1432 2663 8220 15169 3508 17479
"206816_s_at" 12240 15668 1059 223 8581 10035
"206817_x_at" 15665 13753 6237 14405 4982 11553
"206818_s_at" 21919 18883 12985 20158 9522 13122
"206819_at" 11240 426 2109 14215 5234 580
"206820_at" 11947 8298 5334 15842 3480 780
"206821_x_at" 533 14956 17179 15421 12035 20650
"206822_s_at" 16531 13866 7314 20797 16349 9099
"206823_at" 15164 11332 6248 15239 3299 11483
"206824_at" 14699 10778 6137 14236 6533 10264
"206825_at" 1261 21615 1832 16933 8448 19048
"206826_at" 12327 11684 7794 16178 7202 16699
"206827_s_at" 19596 17646 1331 22098 2293 21693
"206828_at" 10540 16445 9388 20642 20128 7025
"206829_x_at" 7930 20998 11644 9069 21505 1724
"206830_at" 15043 10529 4386 11278 6838 10739
"206831_s_at" 15563 13485 20805 4936 13041 2885
"206832_s_at" 3018 13851 21079 2944 21879 731
"206833_s_at" 6703 4509 12078 2929 14596 5064
"206834_at" 14927 10162 7022 14851 5653 11024
"206835_at" 10825 14258 3694 11725 6998 447
"206836_at" 12179 9149 9584 2501 6090 1612
"206837_at" 13448 10210 7162 13668 3750 11347
"206838_at" 2006 22184 13140 2290 8237 22238
"206839_at" 7880 14374 2675 13232 3947 11371
"206840_at" 10114 9618 1140 12039 6800 7661
"206841_at" 12895 13052 6206 12431 3429 8774
"206842_at" 12483 13411 8459 14667 4112 11539
"206843_at" 12472 10037 5744 12837 5301 9776
"206844_at" 12869 11159 6845 13524 3204 9751
"206845_s_at" 4615 16832 17919 5284 21936 13661
"206846_s_at" 19709 19659 2136 19448 20745 3794
"206847_s_at" 15412 15454 514 22147 1712 18221
"206848_at" 9676 19792 16003 19281 10647 20143
"206849_at" 18744 16090 10602 12211 5251 12259
"206850_at" 13214 13936 8248 1349 6117 7768
"206851_at" 13467 21608 1667 469 4650 9525
"206852_at" 10874 12886 9163 11117 123 8960
"206853_s_at" 18001 1818 14621 2717 14274 17729
"206854_s_at" 9708 16925 3919 4130 15227 15827
"206855_s_at" 1298 20519 11896 16638 12763 17250
"206856_at" 13594 15687 8521 14308 5210 2462
"206857_s_at" 344 8349 2930 10438 1581 16272
"206858_s_at" 5710 8917 15658 20800 18755 18521
"206859_s_at" 15223 15130 9475 11775 3348 9619
"206860_s_at" 16655 2442 17786 3733 16415 19577
"206861_s_at" 16314 18350 20063 16959 9008 19469
"206862_at" 5499 163 13054 5250 1656 16737
"206863_x_at" 15477 13102 12655 15274 5051 2817
"206864_s_at" 2465 17233 1198 5321 17205 14687
"206865_at" 12995 10682 7331 12024 3799 7330
"206866_at" 12732 15852 7894 14559 3965 12495
"206867_at" 15812 12803 9094 15518 7850 12358
"206868_at" 792 21811 2181 2686 5655 12387
"206869_at" 13615 11846 6969 15489 5399 8167
"206870_at" 3841 16384 15423 3972 2159 642
"206871_at" 13151 3822 7614 14880 5779 8963
"206872_at" 15765 13478 8122 15341 7206 12175
"206873_at" 10966 8546 9210 12336 447 7645
"206874_s_at" 20217 17775 1963 2517 18978 2857
"206875_s_at" 6693 4050 17082 17100 12311 18012
"206876_at" 10924 14543 4490 12538 4479 10142
"206877_at" 15558 15102 9340 12365 4948 8443
"206878_at" 1356 14996 20936 11132 6852 11395
"206879_s_at" 10832 21367 3838 19235 15749 17706
"206880_at" 12887 15312 4483 494 1387 11810
"206881_s_at" 10299 16359 8319 13113 4673 9735
"206882_at" 9929 11816 6443 21491 3939 10097
"206883_x_at" 11045 12317 7347 11993 3232 9809
"206884_s_at" 11250 16122 4361 20796 13850 10761
"206885_x_at" 12252 9873 4818 12469 4116 8818
"206886_x_at" 14519 8915 7335 11839 5168 5744
"206887_at" 1632 15663 14173 16758 7500 12646
"206888_s_at" 18419 8456 21689 7459 6130 1853
"206889_at" 2031 12386 713 8363 3249 1031
"206890_at" 21800 11680 12683 21302 830 21835
"206891_at" 20692 11857 7876 13102 8882 12719
"206892_at" 14086 10941 4598 13310 3767 10758
"206893_at" 12273 16284 17372 14955 2578 9998
"206894_at" 2150 12428 785 11479 4780 11784
"206895_at" 12437 12366 8941 13620 7332 11705
"206896_s_at" 934 7218 557 22207 17481 21244
"206897_at" 14967 8750 8909 1454 3374 11226
"206898_at" 15693 11587 1807 22188 9540 8331
"206899_at" 10330 9306 4599 12050 4504 8956
"206900_x_at" 8737 5937 19796 3054 8760 21372
"206901_at" 15810 13651 10100 15305 3998 9263
"206902_s_at" 9102 4218 18297 2284 1855 2080
"206903_at" 12968 14010 8865 13294 2976 7196
"206904_at" 6388 16146 6997 17085 8020 12423
"206905_s_at" 13974 2082 6083 16291 5937 9464
"206906_at" 12966 10301 9180 16567 2595 12632
"206907_at" 19455 21424 20644 21046 1748 1576
"206908_s_at" 2180 8840 13274 2576 1597 10001
"206909_at" 14906 11608 8708 11535 5499 3031
"206910_x_at" 505 16604 9936 4639 17925 5838
"206911_at" 21691 9835 16237 432 15462 1573
"206912_at" 10868 13462 6508 11572 3327 11019
"206913_at" 13143 13264 2147 21061 7171 12094
"206914_at" 10034 16242 2283 15166 7440 1920
"206915_at" 14785 15573 8095 15413 4851 11528
"206916_x_at" 21002 488 19530 21529 9629 21917
"206917_at" 22020 4714 21554 21737 22003 2921
"206918_s_at" 2121 2995 17382 7504 19531 3400
"206919_at" 17757 452 3278 20241 1211 17682
"206920_s_at" 3963 18559 21748 2511 15828 1111
"206921_at" 19862 12476 14920 7043 972 2931
"206922_at" 14942 16430 7546 14419 6453 7962
"206923_at" 21 13939 20876 21434 14959 14526
"206924_at" 11150 13482 11427 17010 20546 8352
"206925_at" 12045 9155 5222 13756 2983 12726
"206926_s_at" 529 12320 21730 3543 2671 508
"206927_s_at" 14137 15022 404 16243 6758 693
"206928_at" 2320 7830 18788 2440 8553 21215
"206929_s_at" 3125 17122 17832 3200 20012 3842
"206930_at" 932 1829 9160 671 1470 437
"206931_at" 5372 8011 1715 21585 1085 2663
"206932_at" 155 14433 2608 12825 4682 7256
"206933_s_at" 21136 15533 8471 14124 5178 9273
"206934_at" 12318 207 5423 6339 6047 11686
"206935_at" 12283 14336 6460 15425 945 8076
"206936_x_at" 7249 3857 12397 7348 1898 13322
"206937_at" 13785 15702 2833 11773 497 10304
"206938_at" 14564 15090 5227 14165 6922 8102
"206939_at" 12897 9352 4428 15560 3245 9243
"206940_s_at" 11887 12662 21107 13300 11196 6504
"206941_x_at" 10045 14751 5056 12167 361 8309
"206942_s_at" 22030 22176 17742 11 15136 2773
"206943_at" 3389 9422 11236 15998 1159 526
"206944_at" 12301 16448 9561 15880 6734 7092
"206945_at" 15307 14952 2515 19216 5951 12353
"206946_at" 19711 10169 17668 13996 8648 404
"206947_at" 12017 12588 4442 15678 7454 8860
"206948_at" 1145 179 14353 21416 1954 9248
"206949_s_at" 16097 5691 11481 20125 14308 17041
"206950_at" 11108 8642 7506 21865 10204 11889
"206951_at" 21137 11767 10949 20934 16489 19235
"206952_at" 9849 14575 4487 11126 6759 133
"206953_s_at" 3117 9001 2812 21746 1035 19517
"206954_at" 752 7308 19543 747 10802 6857
"206955_at" 1164 6304 6134 11501 784 7252
"206956_at" 1000 15612 19873 17183 15262 1347
"206957_at" 11982 11043 5098 13613 3443 541
"206958_s_at" 18234 3745 10163 2666 20121 17173
"206959_s_at" 21952 4415 18927 5288 9513 5924
"206960_at" 13995 1379 9361 18138 13112 633
"206961_s_at" 19161 156 22091 16540 1354 5960
"206962_x_at" 18495 20731 20344 1516 9077 1796
"206963_s_at" 13927 14437 7803 12969 3421 8925
"206964_at" 13337 10846 7368 14840 6548 7634
"206965_at" 10320 10149 8594 17344 21753 11286
"206966_s_at" 2675 11556 3749 7297 17823 2777
"206967_at" 7059 5185 19458 2420 11110 3778
"206968_s_at" 9655 22013 21891 3468 22124 21894
"206969_at" 11656 12018 1391 21361 10381 10529
"206970_at" 12672 11089 7148 13104 5194 9149
"206971_at" 10677 15762 9560 21118 20674 11399
"206972_s_at" 11359 13634 9497 7187 12514 10765
"206973_at" 14581 14673 8402 15237 2660 11675
"206974_at" 12803 8815 8714 16000 7929 10774
"206975_at" 10805 10341 6688 15985 6467 7545
"206976_s_at" 6255 7247 13214 7875 16927 15015
"206977_at" 11590 12464 5808 13692 4569 9044
"206978_at" 21980 1583 4211 21460 10288 6757
"206979_at" 188 15719 6099 19003 9165 12053
"206980_s_at" 13255 12013 6651 11120 2331 10904
"206981_at" 15126 10012 415 13922 6286 10141
"206982_at" 13741 16045 9192 10923 3019 12197
"206983_at" 14432 13098 4430 11041 6094 8983
"206984_s_at" 13007 9098 9377 11699 4010 7700
"206985_at" 5770 11313 9185 13953 8119 11410
"206986_at" 14081 13920 4989 6245 6370 9145
"206987_x_at" 14476 9107 17859 16077 4086 14155
"206988_at" 14425 14768 2773 11251 6411 8034
"206989_s_at" 2224 20487 18731 7717 14866 15607
"206990_at" 14879 10585 6883 14354 4398 7076
"206991_s_at" 14009 14628 1519 14004 628 3534
"206992_s_at" 20399 19571 18633 20237 9643 2511
"206993_at" 21368 2075 18551 6226 12953 18186
"206994_at" 15767 9614 6880 596 4807 138
"206995_x_at" 15854 16273 6293 18057 554 10655
"206996_x_at" 14733 9899 15166 3382 4985 9490
"206997_s_at" 11305 15825 9769 13912 3457 4576
"206998_x_at" 10851 717 9428 21456 19958 9401
"206999_at" 14978 14502 6823 3701 490 6088
"207000_s_at" 20534 19590 15234 18591 8307 2060
"207001_x_at" 21433 700 22139 22060 12724 2288
"207002_s_at" 21937 17500 12537 3878 8470 19533
"207003_at" 14745 9281 8770 15396 7965 7390
"207004_at" 1543 625 6011 2629 13056 9128
"207005_s_at" 13424 12329 5256 11582 2867 10103
"207006_s_at" 12153 619 6749 17174 22231 9695
"207007_at" 10569 16103 6303 11133 5861 7477
"207008_at" 361 18358 5918 478 7461 3522
"207009_at" 2095 14542 195 1041 11258 609
"207010_at" 14110 16212 10981 11639 3921 11578
"207011_s_at" 15007 15576 6608 17028 19246 9667
"207012_at" 6446 14166 11214 20695 9321 19548
"207013_s_at" 2256 19286 19606 2884 9899 4883
"207014_at" 2339 110 13935 6480 10836 1105
"207015_s_at" 13929 12534 4618 15839 5868 12612
"207016_s_at" 6394 10563 6254 14193 512 9671
"207017_at" 1957 10136 18912 6823 13991 3180
"207018_s_at" 632 14275 20249 500 9701 6685
"207019_s_at" 2746 16153 14686 613 12923 11865
"207020_at" 14849 4628 276 18540 16758 945
"207021_at" 13345 14985 5244 11751 6461 7150
"207022_s_at" 6172 8499 6533 532 16987 7357
"207023_x_at" 9703 5644 10275 17273 10237 14916
"207024_at" 2040 11071 7708 11961 6293 9806
"207025_at" 12421 14308 5529 14991 7404 8277
"207026_s_at" 383 9966 4520 4139 3127 11372
"207027_at" 15955 14571 8577 14913 558 154
"207028_at" 11386 12835 7627 16320 5554 10593
"207029_at" 4033 11498 21919 15904 8278 22201
"207030_s_at" 6074 16637 16620 4328 12842 18303
"207031_at" 903 1061 15563 19161 15532 952
"207032_s_at" 13542 9114 1433 12245 4323 9278
"207033_at" 19045 13311 16635 2503 4231 245
"207034_s_at" 12865 8730 12092 6770 20845 7123
"207035_at" 254 13509 8872 13967 6974 7
"207036_x_at" 12992 9742 9285 12541 6535 6953
"207037_at" 20578 14590 19604 18125 14971 21875
"207038_at" 17987 12205 3530 20478 4934 18042
"207039_at" 13274 21538 677 19610 12268 12297
"207040_s_at" 9042 3934 13079 8354 15014 13817
"207041_at" 21662 15032 12637 19073 1991 978
"207042_at" 11074 9934 1229 16375 4024 18128
"207043_s_at" 6168 11775 9741 3696 9282 18456
"207044_at" 20715 11092 353 19737 2468 11521
"207045_at" 8550 13450 21188 2157 20382 20891
"207046_at" 5911 10328 21763 2454 21546 13408
"207047_s_at" 11697 14018 7624 16253 3358 8995
"207048_at" 14636 14060 8590 21784 3441 7570
"207049_at" 18055 2484 9242 21844 21860 3250
"207050_at" 4395 16419 1929 1760 442 11254
"207051_at" 230 16101 749 1453 279 7600
"207052_at" 13882 13233 2487 11484 1177 11714
"207053_at" 15087 14008 8013 11860 6332 11488
"207054_at" 11958 10233 8307 13173 3797 3443
"207055_at" 10860 11918 5466 11574 4866 7347
"207056_s_at" 1091 5190 18834 1035 2579 20166
"207057_at" 8807 18195 21179 7195 11720 3693
"207058_s_at" 10101 16002 6109 16037 6285 12333
"207059_at" 4733 14915 2009 9305 13136 15880
"207060_at" 11310 10302 15433 1230 2454 21768
"207061_at" 19707 20878 3139 18182 1925 733
"207062_at" 13623 15948 9543 15987 3827 9412
"207063_at" 11323 11399 5274 13226 4137 9350
"207064_s_at" 9633 11452 19656 20707 21585 21795
"207065_at" 12733 14146 372 2879 22176 1871
"207066_at" 5601 12864 5281 14304 3177 2150
"207067_s_at" 14803 16221 9661 10924 3852 10516
"207068_at" 22056 11690 17504 20650 3851 18706
"207069_s_at" 18560 17308 3792 19775 16715 5911
"207070_at" 13357 4208 7459 11853 6731 10535
"207071_s_at" 18304 587 11344 5893 20057 17896
"207072_at" 15338 14387 4740 14393 6236 7746
"207073_at" 17126 13779 10039 14807 6184 11233
"207074_s_at" 14844 10207 4893 13409 7232 12048
"207075_at" 2032 6011 4894 3443 549 11498
"207076_s_at" 4139 7816 15510 1164 17352 3376
"207077_at" 10840 16425 8746 16254 6774 10248
"207078_at" 8761 6520 573 4037 17245 13871
"207079_s_at" 6351 2254 21246 5245 17672 4678
"207080_s_at" 13750 12665 9282 10203 1050 12290
"207081_s_at" 16446 17899 2681 7897 16791 5682
"207082_at" 13043 13836 990 20291 391 1745
"207083_s_at" 10210 8528 9749 13766 4683 12967
"207084_at" 2818 595 3085 645 11441 9992
"207085_x_at" 10500 14321 6683 11838 4876 8725
"207086_x_at" 14474 12550 548 14949 6599 11566
"207087_x_at" 10245 11645 7966 14910 3746 9871
"207088_s_at" 19238 17288 21102 6155 16466 5731
"207089_at" 13216 9484 16066 14790 6163 10345
"207090_x_at" 20040 21096 17384 19599 1730 20707
