"inst_1610" "inst_3225" "inst_5407" "inst_6306"
"1007_s_at" 19055 18901 5619 15167
"1053_at" 3714 3705 7462 13173
"117_at" 8894 13272 5525 6811
"121_at" 20875 7277 17311 2430
"1255_g_at" 8498 13550 14308 10807
"1294_at" 19971 21775 17318 2779
"1316_at" 11811 5487 21594 15778
"1320_at" 14420 8479 19288 4175
"1405_i_at" 18578 11083 11464 12598
"1431_at" 15476 21737 120 5195
"1438_at" 6015 522 17177 15700
"1487_at" 19915 1455 1730 19658
"1494_f_at" 4215 480 4827 20814
"1598_g_at" 5413 20471 2283 13216
"160020_at" 17025 20809 3722 19706
"1729_at" 4426 18051 17562 8042
"1773_at" 1756 21187 21334 544
"177_at" 20377 10825 12349 3939
"179_at" 20701 19504 7824 92
"1861_at" 11232 8913 18114 2960
"200000_s_at" 18161 16543 5670 4560
"200001_at" 4160 8144 9018 14641
"200002_at" 18103 16274 8323 3424
"200003_s_at" 4470 11381 17384 13810
"200004_at" 21840 6878 7289 13186
"200005_at" 16723 18061 17590 3923
"200006_at" 4100 9381 9654 4946
"200007_at" 17669 17555 16760 15776
"200008_s_at" 17198 8125 19554 2695
"200009_at" 1797 8627 18097 14884
"200010_at" 4585 16389 5849 4753
"200011_s_at" 2722 9549 5307 5628
"200012_x_at" 4262 17053 19068 5236
"200013_at" 17098 8161 9264 3912
"200014_s_at" 4849 16599 16678 15139
"200015_s_at" 2941 8684 5874 14645
"200016_x_at" 20919 9351 8590 4424
"200017_at" 16578 11471 11856 13386
"200018_at" 3798 11465 11841 4690
"200019_s_at" 20011 8979 16170 3893
"200020_at" 5232 4706 7857 13993
"200021_at" 3926 11545 11934 8299
"200022_at" 16896 17334 9115 4113
"200023_s_at" 16854 6563 7806 15032
"200024_at" 20732 8209 17936 5420
"200025_s_at" 5563 17295 17567 5622
"200026_at" 4548 11548 6772 5080
"200027_at" 18725 16151 18756 14558
"200028_s_at" 18648 7318 9443 18588
"200029_at" 16530 8371 18247 13829
"200030_s_at" 2938 17450 16151 4407
"200031_s_at" 19783 11455 11831 14057
"200032_s_at" 3999 11473 11857 3544
"200033_at" 17020 8157 8584 15088
"200034_s_at" 3899 17968 8294 4674
"200035_at" 1648 20357 5718 16953
"200036_s_at" 5081 8750 9618 5456
"200037_s_at" 17892 8625 16613 14988
"200038_s_at" 4564 16855 17873 4403
"200039_s_at" 2699 5501 9753 13366
"200040_at" 4983 6368 8459 17356
"200041_s_at" 3270 8648 18484 2896
"200042_at" 970 9418 7925 12964
"200043_at" 3336 5474 19286 14039
"200044_at" 20822 8895 16830 12990
"200045_at" 21001 9227 9199 5642
"200046_at" 3935 9404 8479 14638
"200047_s_at" 5458 8575 17638 13941
"200048_s_at" 18426 16121 7631 13621
"200049_at" 3933 19030 6934 17068
"200050_at" 18179 6590 5282 14384
"200051_at" 18842 17830 9376 3312
"200052_s_at" 4728 7977 8859 14391
"200053_at" 20795 17234 4147 18020
"200054_at" 17533 20665 7397 20811
"200055_at" 17171 6259 16372 18250
"200056_s_at" 18301 19563 18088 17769
"200057_s_at" 5117 16489 16237 14711
"200058_s_at" 19964 8832 6962 15142
"200059_s_at" 2130 17800 18972 15486
"200060_s_at" 1120 17999 8449 14817
"200061_s_at" 5093 11452 11829 5461
"200062_s_at" 19112 11370 11744 7992
"200063_s_at" 21459 11504 11882 15995
"200064_at" 3697 8147 16709 15495
"200065_s_at" 618 7709 16688 16161
"200066_at" 1985 4165 4753 20272
"200067_x_at" 17551 17914 16220 16697
"200068_s_at" 3123 17260 17546 15031
"200069_at" 4885 8892 9137 20827
"200070_at" 1069 356 9833 19646
"200071_at" 1922 7773 9384 19662
"200072_s_at" 18792 8309 7473 15107
"200073_s_at" 20448 18147 16581 13514
"200074_s_at" 2193 9545 16880 13612
"200075_s_at" 17565 4930 5689 12998
"200076_s_at" 18856 6338 6529 3763
"200077_s_at" 17163 16689 7217 14737
"200078_s_at" 17309 18219 6327 14660
"200079_s_at" 5542 8211 17649 13709
"200080_s_at" 20593 9544 6646 13468
"200081_s_at" 4211 17779 8200 5069
"200082_s_at" 16685 9432 9293 3818
"200083_at" 18188 7065 3866 20304
"200084_at" 4993 8884 16960 16648
"200085_s_at" 19218 7885 9191 4867
"200086_s_at" 18520 8263 9374 14799
"200087_s_at" 2091 19201 7573 14640
"200088_x_at" 4999 11376 11753 4411
"200089_s_at" 20107 8334 8704 13332
"200090_at" 3434 15862 17186 5643
"200091_s_at" 21500 16605 9446 14137
"200092_s_at" 18625 16991 19127 5496
"200093_s_at" 20864 17037 17950 17755
"200094_s_at" 18255 4623 7697 15651
"200095_x_at" 18024 11542 11929 8282
"200096_s_at" 920 9527 18984 16167
"200097_s_at" 17247 7118 8773 14814
"200098_s_at" 17066 16327 16679 15279
"200099_s_at" 3790 11510 11891 4513
"200593_s_at" 20573 9171 16921 5267
"200594_x_at" 19610 18929 16294 14085
"200595_s_at" 20797 7954 3857 15212
"200596_s_at" 17949 8097 5601 16649
"200597_at" 2209 18254 18326 20419
"200598_s_at" 174 9564 17239 5579
"200599_s_at" 1044 6813 7358 15110
"200600_at" 18611 13770 14266 17637
"200601_at" 20655 20076 3019 14193
"200602_at" 17781 18974 4567 14905
"200603_at" 1244 7044 9539 16728
"200604_s_at" 3014 5701 8511 15222
"200605_s_at" 300 8370 17543 15886
"200606_at" 11417 18413 20507 18591
"200607_s_at" 17547 18786 19791 3978
"200608_s_at" 20232 9575 18047 13715
"200609_s_at" 2108 18580 6870 13850
"200610_s_at" 4702 19510 16770 18874
"200611_s_at" 17931 7826 9674 17518
"200612_s_at" 21064 8777 2139 18732
"200613_at" 2485 7225 9681 5231
"200614_at" 5044 8080 8147 13973
"200615_s_at" 4527 5484 7684 15083
"200616_s_at" 885 8063 20598 13416
"200617_at" 2959 9458 8409 13493
"200618_at" 20878 8186 3211 4501
"200619_at" 2085 5957 5589 16214
"200620_at" 4406 6390 4949 17653
"200621_at" 18490 7002 16659 4924
"200622_x_at" 3101 3925 7026 4703
"200623_s_at" 420 4179 8199 20504
"200624_s_at" 511 7942 20321 15114
"200625_s_at" 4528 5001 5870 4524
"200626_s_at" 4986 6205 4795 5127
"200627_at" 2412 8066 16665 4327
"200628_s_at" 790 18504 7635 1695
"200629_at" 3186 18283 18667 3006
