"inst_1501" "inst_1919" "inst_2001" "inst_4221" "inst_4805"
"200610_s_at" 6835 21633 1840 11033 9295
"200611_s_at" 5876 3724 21400 5762 7908
"200612_s_at" 6154 4025 7938 1830 21974
"200613_at" 10301 2088 7577 6129 11775
"200614_at" 9564 2381 20434 9122 19819
"200615_s_at" 8063 20070 7680 6731 2315
"200616_s_at" 11575 4294 4275 17379 19750
"200617_at" 7311 19267 5310 2547 20222
"200618_at" 8747 4273 1609 6032 19393
"200619_at" 6265 1354 21171 17779 20075
"200620_at" 5075 3281 20960 11157 5645
"200621_at" 9885 5053 6349 7634 7606
"200622_x_at" 10877 16331 4592 10546 11140
"200623_s_at" 5475 3369 6060 1056 21077
"200624_s_at" 6888 18692 20798 7898 1730
"200625_s_at" 6394 4994 4202 4430 8201
"200626_s_at" 5270 2204 3329 8682 4080
"200627_at" 10795 16716 7470 11869 3794
"200628_s_at" 5351 4332 21329 20340 705
"200629_at" 6076 4378 8062 7404 4884
"200630_x_at" 10728 17265 6888 8267 20360
"200631_s_at" 11177 16273 4696 8656 8066
"200632_s_at" 4897 3274 20491 5232 20509
"200633_at" 12144 4966 6878 14347 14242
"200634_at" 9011 704 18741 7942 19172
"200635_s_at" 2009 17451 11229 10095 19712
"200636_s_at" 1889 18893 17931 5609 10573
"200637_s_at" 8428 3651 14482 17360 9025
"200638_s_at" 9540 19660 20596 9245 3358
"200639_s_at" 7896 20851 3232 9267 20220
"200640_at" 10019 1936 20788 7058 8205
"200641_s_at" 11237 2455 21123 19038 232
"200642_at" 11127 4724 8100 10074 10288
"200643_at" 6013 884 5231 6793 21985
"200644_at" 4843 20861 6764 5364 8135
"200645_at" 9876 4671 19728 7355 9723
"200646_s_at" 20597 6586 13778 2441 7374
"200647_x_at" 10625 1620 22046 8231 10755
"200648_s_at" 10993 1067 20861 5040 19311
"200649_at" 2411 1504 20901 2820 21884
"200650_s_at" 8802 18755 7525 14301 7027
"200651_at" 20575 2717 18984 17052 18758
"200652_at" 9664 1491 21489 3590 8204
"200653_s_at" 9119 4392 660 9647 20435
"200654_at" 8856 5465 18870 3919 10451
"200655_s_at" 11652 19451 6798 8391 10677
"200656_s_at" 8337 1447 6864 9719 9376
"200657_at" 20026 5529 8034 16806 9382
"200658_s_at" 8957 1059 21635 16792 10853
"200659_s_at" 8440 17230 19681 8474 9108
"200660_at" 11106 3134 19029 4692 19485
"200661_at" 11447 2352 18854 4772 10869
"200662_s_at" 4874 16866 3377 18352 3897
"200663_at" 3473 5386 8162 9354 19002
"200664_s_at" 9762 2864 21676 18227 2043
"200665_s_at" 12983 9136 13505 13215 13146
"200666_s_at" 7267 2257 19128 5574 2174
"200667_at" 10621 17044 6904 20507 8119
"200668_s_at" 6276 16155 2539 11752 8318
"200669_s_at" 10410 2685 6137 16701 4754
"200670_at" 2429 19904 5687 7933 2673
"200671_s_at" 398 5801 13456 4015 11094
"200672_x_at" 4359 868 11564 9118 5239
"200673_at" 5282 19104 6212 10378 3968
"200674_s_at" 21120 5262 7149 10897 19183
"200675_at" 1781 3529 4586 2486 20188
"200676_s_at" 11642 18958 2508 3487 19421
"200677_at" 6185 18535 19154 11018 4874
"200678_x_at" 10267 1945 21545 3383 9567
"200679_x_at" 11482 3616 5613 9608 20994
"200680_x_at" 8884 17197 6143 19200 19791
"200681_at" 7604 5025 20446 11091 5124
"200682_s_at" 7834 3518 18784 17177 8497
"200683_s_at" 7130 2460 20199 9646 19388
"200684_s_at" 2891 3501 19968 6557 11698
"200685_at" 7212 21231 3846 19738 6544
"200686_s_at" 1613 2734 2974 18325 3942
"200687_s_at" 5728 16533 5486 9695 20490
"200688_at" 4485 18632 21602 3820 6056
"200689_x_at" 11818 2942 7461 17266 19563
"200690_at" 4603 18665 3467 9658 9033
"200691_s_at" 7306 20882 3429 8817 4610
"200692_s_at" 7860 2630 4426 9163 8451
"200693_at" 8916 17747 21495 7351 4416
"200694_s_at" 7774 18175 3716 8479 11930
"200695_at" 20782 4727 21707 5459 5122
"200696_s_at" 3824 4068 3633 3550 9686
"200697_at" 9609 1512 5110 6003 10470
"200698_at" 5038 19423 3137 5495 4044
"200699_at" 5274 2971 5067 10867 10963
"200700_s_at" 11398 4577 6221 7193 4495
"200701_at" 10234 2649 20394 6478 4616
"200702_s_at" 11557 101 3983 21004 18714
"200703_at" 11274 20037 3928 9815 19589
"200704_at" 10061 3511 2337 9415 6427
"200705_s_at" 11626 5104 7966 19969 18728
"200706_s_at" 4853 19401 21073 9766 4086
"200707_at" 5194 299 7984 2930 10650
"200708_at" 9195 19862 5837 8466 6106
