"inst_1717" "inst_2867" "inst_7451"
"200615_s_at" 20876 11082 2535
"200616_s_at" 15410 15954 14290
"200617_at" 21071 10924 19154
"200618_at" 20392 16812 16157
"200619_at" 16150 18721 1735
"200620_at" 2024 11403 16466
"200621_at" 17489 13985 19594
"200622_x_at" 19098 12986 3557
"200623_s_at" 1675 11907 4411
"200624_s_at" 12349 17400 3563
"200625_s_at" 17386 14181 4043
"200626_s_at" 17365 10622 14426
"200627_at" 16891 3019 3379
"200628_s_at" 14639 15277 14561
"200629_at" 1869 11512 20503
"200630_x_at" 1780 9917 2920
"200631_s_at" 12269 10986 14146
"200632_s_at" 13460 865 21269
"200633_at" 1985 2959 14195
"200634_at" 16109 13071 2070
"200635_s_at" 6607 14418 21218
"200636_s_at" 4015 19378 18629
"200637_s_at" 2137 13866 22228
"200638_s_at" 1682 10264 4229
"200639_s_at" 15743 11697 15266
"200640_at" 17460 10643 13156
"200641_s_at" 12699 12050 3504
"200642_at" 13621 13197 4268
"200643_at" 17809 19020 4380
"200644_at" 14913 13780 16962
"200645_at" 17886 12064 14734
"200646_s_at" 3538 13300 14182
"200647_x_at" 13516 10320 18023
"200648_s_at" 21886 18305 16061
"200649_at" 840 2711 21502
"200650_s_at" 12881 9975 15060
"200651_at" 12423 2625 14172
"200652_at" 16152 17847 16627
"200653_s_at" 21120 9812 2911
"200654_at" 17117 13671 13562
"200655_s_at" 13568 1525 4262
"200656_s_at" 19534 17690 17770
"200657_at" 14307 9977 14619
"200658_s_at" 19500 15203 4041
"200659_s_at" 20076 15941 14027
"200660_at" 14466 12867 16701
"200661_at" 18728 18198 17114
"200662_s_at" 17337 14013 13575
"200663_at" 14144 12621 15132
"200664_s_at" 14064 21504 18145
"200665_s_at" 2183 3566 6777
"200666_s_at" 17699 15750 20859
"200667_at" 18286 13174 13373
"200668_s_at" 16440 11154 14519
"200669_s_at" 12488 11370 13672
"200670_at" 12822 16446 15758
"200671_s_at" 2210 22085 39
"200672_x_at" 11284 1802 17575
"200673_at" 15265 13220 15630
"200674_s_at" 1296 2319 4115
"200675_at" 17601 19702 15946
"200676_s_at" 19177 18003 21296
"200677_at" 15517 14551 13849
"200678_x_at" 15644 11116 19779
"200679_x_at" 19432 10723 14108
"200680_x_at" 1581 2523 13134
"200681_at" 12691 12581 13622
"200682_s_at" 17900 11495 13105
"200683_s_at" 14539 17783 14077
"200684_s_at" 19856 10981 3747
"200685_at" 19714 12729 1323
"200686_s_at" 22201 21218 13310
"200687_s_at" 15623 12129 15617
"200688_at" 18430 20976 14178
"200689_x_at" 12966 2917 14165
"200690_at" 21041 12006 21614
"200691_s_at" 19254 10379 16737
"200692_s_at" 18883 16240 13891
"200693_at" 12860 12760 13298
"200694_s_at" 15775 16578 15736
"200695_at" 17217 21296 19415
"200696_s_at" 16395 2107 17388
"200697_at" 13811 20644 16027
"200698_at" 21963 12977 16961
"200699_at" 18745 3057 21020
"200700_s_at" 13616 12787 16144
"200701_at" 16946 13743 3755
"200702_s_at" 19690 15530 14396
"200703_at" 20967 11738 13895
"200704_at" 12613 15279 4417
"200705_s_at" 15262 2787 13767
"200706_s_at" 13801 10282 18524
"200707_at" 21685 17311 16717
"200708_at" 15831 11816 15415
"200709_at" 17209 12315 14892
"200710_at" 15472 15704 1135
"200711_s_at" 12875 12331 15283
"200712_s_at" 14909 19459 13510
"200713_s_at" 16913 14040 14052
"200714_x_at" 691 16332 18557
"200715_x_at" 12944 9862 15729
"200716_x_at" 12756 2610 3507
"200717_x_at" 884 5079 13550
"200718_s_at" 17876 3000 3617
"200719_at" 20799 11351 21488
"200720_s_at" 13931 18789 4513
"200721_s_at" 18993 14690 18500
"200722_s_at" 15303 15451 18478
"200723_s_at" 16759 13635 3572
"200724_at" 499 17574 10542
"200725_x_at" 12715 2457 3932
"200726_at" 13178 14140 15428
"200727_s_at" 19477 18512 13791
"200728_at" 16660 10885 2150
"200729_s_at" 15300 17086 2499
"200730_s_at" 19780 12068 15801
"200731_s_at" 21356 16300 19669
"200732_s_at" 17473 10194 2892
"200733_s_at" 15807 19286 2753
"200734_s_at" 17360 10354 20229
"200735_x_at" 12835 5149 3709
"200736_s_at" 15368 5738 6208
"200737_at" 18980 18807 19577
"200738_s_at" 12913 12246 3280
"200739_s_at" 14950 19142 2579
"200740_s_at" 18304 11251 4022
"200741_s_at" 13629 9856 3207
"200742_s_at" 12862 12282 18570
"200743_s_at" 1752 11172 3639
"200744_s_at" 14924 17315 15068
"200745_s_at" 17028 14264 21073
"200746_s_at" 13799 10664 20487
"200747_s_at" 13670 20181 17125
"200748_s_at" 1576 2761 14592
"200749_at" 17898 18332 14605
"200750_s_at" 15117 10852 13812
"200751_s_at" 15878 14558 3926
"200752_s_at" 20951 13154 1044
"200753_x_at" 20697 17249 13137
"200754_x_at" 16205 12442 13925
"200755_s_at" 1105 14647 4160
"200756_x_at" 12717 14779 19460
"200757_s_at" 2000 2795 18559
"200758_s_at" 19590 14711 18307
"200759_x_at" 20365 12628 17424
"200760_s_at" 12981 16453 3201
"200761_s_at" 1514 12834 4057
"200762_at" 13794 12270 15315
"200763_s_at" 13383 2419 3871
"200764_s_at" 11096 18038 1824
"200765_x_at" 10244 9699 15306
"200766_at" 19749 20852 19786
"200767_s_at" 21960 18048 19333
"200768_s_at" 12820 16356 18645
"200769_s_at" 13855 20281 20398
"200770_s_at" 14538 13326 1840
"200771_at" 19823 12935 17832
"200772_x_at" 15589 10287 14696
"200773_x_at" 13299 1553 3407
"200774_at" 12553 13687 15164
"200775_s_at" 18157 2459 16359
"200776_s_at" 16222 12800 4156
"200777_s_at" 19944 10693 3805
"200778_s_at" 20775 18149 4257
"200779_at" 15674 12661 19341
"200780_x_at" 13548 2225 14136
"200781_s_at" 12589 2023 14281
"200782_at" 18077 18108 4431
"200783_s_at" 455 14289 13841
"200784_s_at" 8705 3983 5885
"200785_s_at" 7386 6847 10088
"200786_at" 1391 10151 16920
"200787_s_at" 12280 20896 3956
"200788_s_at" 21337 13354 15474
"200789_at" 14857 11458 1938
"200790_at" 14623 14174 3696
"200791_s_at" 15464 10984 16287
"200792_at" 13943 9908 14752
"200793_s_at" 16937 14724 18244
"200794_x_at" 15593 12456 14782
"200795_at" 3512 19393 12675
"200796_s_at" 21099 22210 2259
"200797_s_at" 18209 12112 3431
"200798_x_at" 17236 14858 14064
"200799_at" 9106 11921 15505
"200800_s_at" 11949 13859 15553
"200801_x_at" 15009 4941 3444
"200802_at" 14190 11843 17467
"200803_s_at" 13821 12273 3332
"200804_at" 17421 12376 13760
"200805_at" 19939 15938 18719
"200806_s_at" 16223 11668 2523
"200807_s_at" 13914 2733 4027
"200808_s_at" 12662 12233 17767
"200809_x_at" 585 2417 13082
"200810_s_at" 19881 14916 15425
"200811_at" 597 17864 19791
"200812_at" 14104 14076 14781
"200813_s_at" 20250 11376 16347
"200814_at" 1508 12679 17779
"200815_s_at" 14263 11421 18131
"200816_s_at" 18815 18362 16728
"200817_x_at" 12759 4955 4309
"200818_at" 12738 11312 3658
"200819_s_at" 1601 2884 13617
"200820_at" 15841 12531 16058
"200821_at" 18767 20183 14403
"200822_x_at" 16906 11385 2664
"200823_x_at" 16416 10307 3156
"200824_at" 18544 9050 20210
"200825_s_at" 15805 18526 20057
"200826_at" 1812 11789 4180
"200827_at" 22080 13155 17252
"200828_s_at" 14161 14810 16980
"200829_x_at" 15131 15344 2161
"200830_at" 15087 13455 16113
"200831_s_at" 13986 10959 18715
"200832_s_at" 18846 2836 16801
"200833_s_at" 16385 14110 14613
"200834_s_at" 14109 9946 13176
"200835_s_at" 19443 2067 18978
"200836_s_at" 20593 12641 21964
"200837_at" 996 14520 4279
"200838_at" 12653 20022 17081
"200839_s_at" 14385 13067 14352
"200840_at" 15851 10026 13572
"200841_s_at" 1751 18651 4011
"200842_s_at" 18167 12951 17300
"200843_s_at" 16209 11579 14459
"200844_s_at" 736 10065 4496
"200845_s_at" 20516 10690 13294
"200846_s_at" 15547 15285 15207
"200847_s_at" 14274 10420 3301
"200848_at" 12877 12692 17185
"200849_s_at" 1952 17063 2381
"200850_s_at" 17367 12667 4046
"200851_s_at" 18033 14567 3448
"200852_x_at" 18380 19029 14473
"200853_at" 14570 9939 14004
"200854_at" 1395 13245 20653
"200855_at" 20093 2518 13573
"200856_x_at" 22193 10787 16835
"200857_s_at" 17380 19763 17692
"200858_s_at" 14734 16155 17480
"200859_x_at" 16076 10784 18577
"200860_s_at" 14826 14168 16275
"200861_at" 14058 13083 2032
"200862_at" 14160 14336 19949
"200863_s_at" 1878 11456 15381
"200864_s_at" 21758 19469 15930
"200865_at" 6028 1948 12517
"200866_s_at" 19868 17038 13454
"200867_at" 14482 14893 17307
"200868_s_at" 17943 16925 18564
"200869_at" 17378 4986 13069
"200870_at" 17848 9895 13383
"200871_s_at" 13537 17169 17117
"200872_at" 12552 9714 16146
"200873_s_at" 13007 13849 15025
"200874_s_at" 16127 21829 21541
"200875_s_at" 13259 11433 17912
"200876_s_at" 15882 12324 13528
"200877_at" 15046 2064 13749
"200878_at" 4631 9737 4148
"200879_s_at" 2491 8943 9547
"200880_at" 14837 17622 16758
"200881_s_at" 18333 12900 14820
"200882_s_at" 15843 14005 16475
"200883_at" 18451 16809 13843
"200884_at" 16354 15885 18949
"200885_at" 1256 21100 18483
"200886_s_at" 15407 10042 16947
"200887_s_at" 16097 13666 2471
"200888_s_at" 17309 13829 13762
"200889_s_at" 18871 14822 13104
"200890_s_at" 15152 15295 4151
"200891_s_at" 19713 2742 18431
"200892_s_at" 20625 18987 15560
"200893_at" 16452 12635 15093
"200894_s_at" 22047 16604 2172
"200895_s_at" 12264 19352 18343
"200896_x_at" 940 10807 15211
"200897_s_at" 7657 11591 19101
"200898_s_at" 1191 13054 1366
"200899_s_at" 18357 9929 16995
"200900_s_at" 16743 15498 19874
"200901_s_at" 20106 17200 19867
"200902_at" 16596 17241 15495
"200903_s_at" 13575 15789 4038
"200904_at" 15706 14288 21018
"200905_x_at" 15959 16725 19399
"200906_s_at" 10210 16820 15626
"200907_s_at" 7610 17129 14941
"200908_s_at" 261 1579 1407
"200909_s_at" 13094 10088 13868
"200910_at" 16636 10726 16385
"200911_s_at" 15756 13137 21159
"200912_s_at" 14346 12181 4418
"200913_at" 21909 16975 16769
"200914_x_at" 17187 18562 17343
"200915_x_at" 13829 16835 14769
"200916_at" 12530 12645 18051
"200917_s_at" 412 927 17543
"200918_s_at" 13028 16063 15313
"200919_at" 12634 15325 21461
"200920_s_at" 20301 19030 19766
"200921_s_at" 15808 18057 16814
"200922_at" 13843 19796 15170
"200923_at" 13471 21824 951
"200924_s_at" 13617 20687 13876
"200925_at" 16290 10275 14045
"200926_at" 12687 5166 3113
"200927_s_at" 1689 12009 3667
"200928_s_at" 1970 9759 6254
"200929_at" 13363 16760 3717
"200930_s_at" 8600 8627 6640
"200931_s_at" 19439 12356 13715
"200932_s_at" 985 14522 1963
"200933_x_at" 1850 5127 4439
"200934_at" 20512 14619 3465
"200935_at" 6796 12771 18643
"200936_at" 13495 5133 13795
"200937_s_at" 13958 12784 3741
"200938_s_at" 9371 5753 12422
"200939_s_at" 5894 4197 6661
"200940_s_at" 21883 2925 2415
"200941_at" 15536 16595 14867
"200942_s_at" 20678 12944 4142
"200943_at" 14203 10779 17526
"200944_s_at" 16526 10585 14445
"200945_s_at" 15907 14713 17682
"200946_x_at" 17623 12862 16122
"200947_s_at" 15151 13045 14542
"200948_at" 17506 14464 15893
"200949_x_at" 12640 2780 13195
"200950_at" 18630 14548 16036
"200951_s_at" 21889 3943 7295
"200952_s_at" 4335 3763 9020
"200953_s_at" 20944 1436 11942
"200954_at" 438 13343 14548
"200955_at" 18131 12524 1322
"200956_s_at" 17180 16180 4374
"200957_s_at" 15720 12368 18059
"200958_s_at" 15512 14866 14763
"200959_at" 19313 15376 21312
"200960_x_at" 15366 11537 14753
"200961_at" 12689 17607 14604
"200962_at" 14367 11043 17334
"200963_x_at" 1367 5169 3509
"200964_at" 18908 9725 14669
"200965_s_at" 8085 10357 17956
"200966_x_at" 15564 10189 4085
"200967_at" 16069 11605 3254
"200968_s_at" 14529 13723 13689
"200969_at" 20378 15669 4138
"200970_s_at" 1774 18459 15088
"200971_s_at" 14255 14332 16108
"200972_at" 14673 17702 21438
"200973_s_at" 16447 16299 20700
"200974_at" 1486 9957 21976
"200975_at" 17273 10940 13989
"200976_s_at" 15887 15726 20463
"200977_s_at" 16964 12983 13374
"200978_at" 12406 13104 18056
"200979_at" 19384 2568 1124
"200980_s_at" 12597 13074 13763
"200981_x_at" 14976 9829 16675
"200982_s_at" 14133 21072 19718
"200983_x_at" 12490 15464 17384
"200984_s_at" 19668 19778 13979
"200985_s_at" 6941 16845 16924
"200986_at" 3045 4109 5490
"200987_x_at" 16098 14169 16248
"200988_s_at" 8177 16847 21224
"200989_at" 17357 11608 3517
"200990_at" 14552 17551 19787
"200991_s_at" 19546 21309 3626
"200992_at" 19190 12379 14333
"200993_at" 19418 15083 15819
"200994_at" 18843 18124 18280
"200995_at" 20136 16173 17128
"200996_at" 15813 15359 13278
"200997_at" 1755 16147 13269
"200998_s_at" 15495 11699 13345
"200999_s_at" 21806 11395 21088
"201000_at" 17521 12920 16570
"201001_s_at" 16517 16769 17049
"201002_s_at" 13044 15347 17572
"201003_x_at" 310 15036 17678
"201004_at" 16576 13675 3635
"201005_at" 20582 14145 3833
"201006_at" 17103 9668 221
"201007_at" 13172 14946 17728
"201008_s_at" 13789 9817 3519
"201009_s_at" 13944 17004 2250
"201010_s_at" 1559 14489 16741
"201011_at" 20022 18951 19726
"201012_at" 15524 19376 16908
"201013_s_at" 13065 12670 3016
"201014_s_at" 21508 14122 17710
"201015_s_at" 14432 16898 20267
"201016_at" 16068 19593 17587
"201017_at" 21422 10562 4275
"201018_at" 15277 15892 15213
"201019_s_at" 15465 18929 16609
"201020_at" 1055 18720 15419
"201021_s_at" 18445 15238 15358
"201022_s_at" 16495 12034 3454
"201023_at" 18416 12295 15605
"201024_x_at" 18695 11612 14931
"201025_at" 19674 16274 17765
"201026_at" 20741 11144 3214
"201027_s_at" 20871 18602 19886
"201028_s_at" 18039 16212 15135
"201029_s_at" 13667 14813 19769
"201030_x_at" 1918 4061 10953
"201031_s_at" 22088 12404 2439
"201032_at" 16174 16606 19633
"201033_x_at" 457 2177 1464
"201034_at" 13441 14795 20365
"201035_s_at" 19094 14307 3724
"201036_s_at" 18724 20815 19617
"201037_at" 16163 13452 16231
"201038_s_at" 14422 18416 13476
"201039_s_at" 14370 14654 15119
"201040_at" 1450 16057 3123
"201041_s_at" 6760 19188 2331
"201042_at" 10356 21804 1465
"201043_s_at" 190 13358 21669
"201044_x_at" 5126 10472 11580
"201045_s_at" 2127 15243 10830
"201046_s_at" 761 12432 14901
"201047_x_at" 20774 2727 17206
"201048_x_at" 775 18615 3456
"201049_s_at" 12543 5015 4102
"201050_at" 2715 15741 3902
"201051_at" 17032 16262 2237
"201052_s_at" 19145 19042 19672
"201053_s_at" 18791 20652 13343
"201054_at" 19565 15971 15178
"201055_s_at" 21892 15953 14399
"201056_at" 20930 15722 2349
"201057_s_at" 18604 12638 15387
"201058_s_at" 5315 4950 6950
"201059_at" 15079 1580 20665
"201060_x_at" 17281 2560 14101
"201061_s_at" 17507 14335 15454
"201062_at" 5356 9643 9877
"201063_at" 15738 11756 456
"201064_s_at" 18605 14880 17806
"201065_s_at" 19924 15799 3668
"201066_at" 16536 17134 15947
"201067_at" 1103 17338 15651
"201068_s_at" 15275 10994 13513
"201069_at" 18608 204 11233
"201070_x_at" 16856 18865 2476
"201071_x_at" 17663 12378 14743
"201072_s_at" 18768 18888 2165
"201073_s_at" 20205 22026 17529
"201074_at" 21614 11892 20785
"201075_s_at" 19119 12057 15220
"201076_at" 15001 20122 20697
"201077_s_at" 18328 15562 18589
"201078_at" 17957 15366 14347
"201079_at" 12389 14087 18139
"201080_at" 12733 19724 1356
"201081_s_at" 11587 21011 75
"201082_s_at" 10934 15335 17980
"201083_s_at" 21994 22128 3282
"201084_s_at" 20976 12853 15853
"201085_s_at" 14495 13937 3464
"201086_x_at" 19839 16655 17144
"201087_at" 13410 21815 15444
"201088_at" 19011 13005 3820
"201089_at" 15617 11875 18853
"201090_x_at" 1420 2138 16471
"201091_s_at" 18532 15719 4196
"201092_at" 20351 13895 13842
"201093_x_at" 19199 15724 16693
"201094_at" 13758 10776 3492
"201095_at" 21163 10867 17941
"201096_s_at" 17215 14896 4346
"201097_s_at" 17269 14602 16165
"201098_at" 15086 14178 15469
"201099_at" 18094 15198 15298
"201100_s_at" 16996 15337 15516
"201101_s_at" 13179 13961 1894
"201102_s_at" 21920 20528 3299
"201103_x_at" 19832 11074 16713
"201104_x_at" 12910 11729 20650
"201105_at" 14664 14097 3938
"201106_at" 1403 15391 15763
"201107_s_at" 7035 22173 6105
"201108_s_at" 10108 20689 16450
"201109_s_at" 10955 11713 18600
"201110_s_at" 7127 20975 4483
"201111_at" 19224 16540 14153
"201112_s_at" 13022 12648 4419
"201113_at" 15323 14275 3644
"201114_x_at" 14455 10313 14284
"201115_at" 20043 20326 19140
"201116_s_at" 7012 20833 15076
"201117_s_at" 9881 15856 722
"201118_at" 17706 18159 3818
"201119_s_at" 424 13599 13274
"201120_s_at" 13294 20304 14321
"201121_s_at" 12453 11585 14553
"201122_x_at" 20203 12239 3384
"201123_s_at" 14016 18297 2533
"201124_at" 12915 21901 12251
"201125_s_at" 19491 21304 15277
"201126_s_at" 15217 13051 18990
"201127_s_at" 19764 9815 22032
"201128_s_at" 18083 15020 19578
"201129_at" 15183 12354 13802
"201130_s_at" 8499 11249 14638
"201131_s_at" 5453 11384 15872
"201132_at" 20705 18676 3680
"201133_s_at" 17138 9852 15650
"201134_x_at" 14324 11872 1721
"201135_at" 14180 14877 14712
"201136_at" 16036 17962 16691
"201137_s_at" 8086 948 10054
"201138_s_at" 18833 14627 16886
"201139_s_at" 17383 17525 16716
"201140_s_at" 970 14835 16857
"201141_at" 20505 9633 10975
"201142_at" 21290 19481 2145
"201143_s_at" 13119 15016 20942
"201144_s_at" 15317 11677 14498
"201145_at" 12551 11329 4078
"201146_at" 20455 14091 15922
"201147_s_at" 2132 5517 11587
"201148_s_at" 10006 6184 6269
"201149_s_at" 6948 9875 10133
"201150_s_at" 3600 7723 9903
"201151_s_at" 21940 20225 17687
"201152_s_at" 20359 10881 2356
"201153_s_at" 18823 16220 15086
"201154_x_at" 1230 2903 4104
"201155_s_at" 19754 19109 19307
"201156_s_at" 1772 14102 4488
"201157_s_at" 14384 15728 18822
"201158_at" 21793 19657 20998
"201159_s_at" 10207 21796 14376
"201160_s_at" 14294 15475 17126
"201161_s_at" 17793 16686 16440
"201162_at" 10500 7228 7115
"201163_s_at" 20377 6491 10037
"201164_s_at" 16562 13793 18802
"201165_s_at" 16550 2608 19748
"201166_s_at" 15553 12244 14307
"201167_x_at" 12803 1572 3570
"201168_x_at" 12545 11862 17809
"201169_s_at" 16427 834 604
"201170_s_at" 17401 15043 869
"201171_at" 12710 19984 20589
"201172_x_at" 16450 11354 2874
"201173_x_at" 14352 14616 19676
"201174_s_at" 13696 12898 19029
"201175_at" 21660 14794 17607
"201176_s_at" 16608 15978 17818
"201177_s_at" 20674 16469 16487
"201178_at" 14247 11901 4331
"201179_s_at" 18015 15313 17232
"201180_s_at" 13390 9767 1783
"201181_at" 15417 18737 18971
"201182_s_at" 15082 3048 19207
"201183_s_at" 19166 19180 19455
"201184_s_at" 19107 21874 15860
"201185_at" 11510 11732 18788
"201186_at" 18660 16151 17223
"201187_s_at" 10473 13976 6047
"201188_s_at" 11191 16495 18610
"201189_s_at" 2169 17869 1892
"201190_s_at" 22139 15568 17738
"201191_at" 20507 20100 16005
"201192_s_at" 1691 12877 15053
"201193_at" 16030 18549 3080
"201194_at" 21087 13144 18685
"201195_s_at" 16116 11073 15152
"201196_s_at" 14379 17396 14340
"201197_at" 14904 17849 16725
"201198_s_at" 17757 16025 13813
"201199_s_at" 18067 11619 17617
"201200_at" 14397 11734 13637
"201201_at" 17870 10931 14252
"201202_at" 15093 12698 15319
"201203_s_at" 5335 10125 19689
"201204_s_at" 14310 16857 19654
"201205_at" 12601 327 3894
"201206_s_at" 11781 10486 3853
"201207_at" 19710 18827 3119
"201208_s_at" 6090 10516 429
"201209_at" 17267 10684 13263
"201210_at" 18866 14815 16197
"201211_s_at" 21331 13852 2382
"201212_at" 3124 18719 2022
"201213_at" 17373 14061 962
"201214_s_at" 18766 13679 18832
"201215_at" 6909 11884 3979
"201216_at" 15190 14681 14098
"201217_x_at" 13515 2748 14063
"201218_at" 16337 16785 2954
"201219_at" 14459 14019 17420
"201220_x_at" 1550 10960 13488
"201221_s_at" 13314 21583 15974
"201222_s_at" 479 14095 20297
"201223_s_at" 16781 17782 19636
"201224_s_at" 16159 2224 3206
"201225_s_at" 20477 13893 14589
"201226_at" 18261 10922 17893
"201227_s_at" 16049 12806 2629
"201228_s_at" 6592 18999 20131
"201229_s_at" 12967 16667 13076
"201230_s_at" 15534 19865 16279
"201231_s_at" 14235 15969 13782
"201232_s_at" 12546 17155 17441
"201233_at" 19639 18090 3533
"201234_at" 16591 16976 18864
"201235_s_at" 13889 676 2663
"201236_s_at" 19424 13705 17978
"201237_at" 21611 19522 14793
"201238_s_at" 18725 12482 13081
"201239_s_at" 16442 11437 14850
"201240_s_at" 13785 12275 14400
"201241_at" 13316 11640 13624
"201242_s_at" 13962 21279 13496
"201243_s_at" 16603 15908 19011
"201244_s_at" 18849 15486 16633
"201245_s_at" 19638 19658 15962
"201246_s_at" 7054 10615 19547
"201247_at" 15963 977 21608
"201248_s_at" 13939 18882 20320
"201249_at" 12216 597 11103
"201250_s_at" 17351 10951 18684
"201251_at" 13062 11670 17747
"201252_at" 21237 18982 3200
"201253_s_at" 17063 16986 19468
"201254_x_at" 1909 3029 3691
"201255_x_at" 18172 2960 2591
"201256_at" 13271 12818 2228
"201257_x_at" 1117 4975 13698
"201258_at" 18097 13978 4158
"201259_s_at" 13882 16008 4352
"201260_s_at" 14327 16296 14655
"201261_x_at" 14130 11300 13039
"201262_s_at" 3677 6568 12511
"201263_at" 14888 18150 4188
"201264_at" 16813 17763 19165
"201265_at" 3722 7730 4997
"201266_at" 20680 11988 13743
"201267_s_at" 15361 11802 16229
"201268_at" 14300 10341 4421
"201269_s_at" 4332 9225 11612
"201270_x_at" 14151 15030 13163
"201271_s_at" 20063 19165 19753
"201272_at" 14215 1236 12563
"201273_s_at" 17642 11536 15082
"201274_at" 14558 15959 16957
"201275_at" 14919 11857 18810
"201276_at" 14593 14172 3204
"201277_s_at" 14742 11646 2939
"201278_at" 5935 4530 7959
"201279_s_at" 11876 7314 7075
"201280_s_at" 11418 6881 8120
"201281_at" 14018 18383 13166
"201282_at" 19895 20040 16241
"201283_s_at" 8418 21661 1168
"201284_s_at" 17796 20769 20177
