"inst_6882" "inst_6887" "inst_6909" "inst_7054" "inst_7058"
"200610_s_at" 19024 15017 5763 20131 4711
"200611_s_at" 15531 4881 20990 17605 5437
"200612_s_at" 15168 4393 18486 21792 3953
"200613_at" 14485 12673 20431 7223 7069
"200614_at" 13031 14042 5210 6711 19326
"200615_s_at" 14314 13958 18779 17092 21225
"200616_s_at" 4598 15726 17344 3333 20148
"200617_at" 17130 4791 21724 7165 2364
"200618_at" 19441 19137 16794 19603 2347
"200619_at" 4617 16951 17566 3172 4404
"200620_at" 13249 16146 6167 15231 10024
"200621_at" 12959 13624 21419 5774 9425
"200622_x_at" 3356 4782 18502 3110 10286
"200623_s_at" 12943 5353 2944 3661 21766
"200624_s_at" 19408 13466 898 20270 3221
"200625_s_at" 15306 19191 2598 5978 6326
"200626_s_at" 16405 17927 1487 19935 6841
"200627_at" 4388 5050 4026 17954 9474
"200628_s_at" 19031 3809 21046 5963 19110
"200629_at" 3650 14856 15746 1675 19026
"200630_x_at" 3056 13335 6058 16576 8359
"200631_s_at" 16568 13462 4061 6169 5731
"200632_s_at" 14045 2849 3641 4975 5999
"200633_at" 4929 4775 5778 6236 18922
"200634_at" 14396 13057 19307 15994 5390
"200635_s_at" 16977 14281 20312 15072 19002
"200636_s_at" 19461 17817 17388 15240 1139
"200637_s_at" 2946 4015 21805 1622 10202
"200638_s_at" 18066 14609 2292 20177 8771
"200639_s_at" 5810 17795 16337 18682 20198
"200640_at" 11838 14277 18247 16046 9472
"200641_s_at" 5187 4004 16836 21442 21188
"200642_at" 13726 14304 5617 7307 9225
"200643_at" 11743 17509 20582 19206 3173
"200644_at" 16927 13717 5448 18785 7246
"200645_at" 5333 15172 19973 6274 9213
"200646_s_at" 650 3650 21839 2286 8069
"200647_x_at" 17735 5319 19615 5572 19001
"200648_s_at" 20055 18376 18361 19909 4371
"200649_at" 18899 13505 21361 4855 3010
"200650_s_at" 3394 17062 5969 15183 10237
"200651_at" 13190 4105 18303 15551 9729
"200652_at" 13201 4835 19602 14693 5050
"200653_s_at" 14222 15476 20322 18171 4924
"200654_at" 16984 14050 19363 6856 6900
"200655_s_at" 12161 17639 6233 18674 6577
"200656_s_at" 5450 13173 21851 15511 6551
"200657_at" 12397 14275 4363 6729 10245
"200658_s_at" 12603 13749 21021 15748 18502
"200659_s_at" 18534 4552 20271 16293 2930
"200660_at" 11813 14641 18771 15559 7965
"200661_at" 16217 13419 20981 15060 5225
"200662_s_at" 20464 16025 2483 2792 9969
"200663_at" 15712 16412 14914 6446 19210
"200664_s_at" 4504 13870 20435 16211 20600
"200665_s_at" 7654 12221 9169 9670 16485
"200666_s_at" 18553 5424 17250 19809 6714
"200667_at" 16348 2304 3651 3563 6436
"200668_s_at" 12585 14692 4315 15954 18436
"200669_s_at" 4136 4397 16028 17991 19716
"200670_at" 21437 16553 15533 19319 7073
"200671_s_at" 21896 166 2047 7586 22181
"200672_x_at" 17774 3621 21255 18290 2582
"200673_at" 17515 17056 2576 18791 6635
"200674_s_at" 4218 3176 6126 4412 19278
"200675_at" 18907 5045 21029 15957 3647
"200676_s_at" 11766 3636 21372 3273 6947
"200677_at" 18903 17954 2840 16687 19024
"200678_x_at" 4619 12895 21266 15157 7617
"200679_x_at" 12311 14808 16203 16420 19117
"200680_x_at" 12121 13564 5638 16822 8958
"200681_at" 12632 4174 4654 5546 18342
"200682_s_at" 12940 4590 18560 15468 19857
"200683_s_at" 5418 4696 17998 14782 20934
"200684_s_at" 13322 4748 21992 19130 7635
"200685_at" 16884 20128 1857 1794 4761
"200686_s_at" 17508 18226 649 19433 1015
"200687_s_at" 12967 5289 17181 5968 4874
"200688_at" 15675 4978 16043 6797 9889
"200689_x_at" 11867 5254 18527 14798 19511
"200690_at" 11846 4695 15574 1053 7338
"200691_s_at" 19208 5292 14883 18234 8646
"200692_s_at" 3918 18700 16843 19224 18343
"200693_at" 18353 17153 15986 18300 7141
"200694_s_at" 18322 15058 5427 4233 1999
"200695_at" 21809 18230 19928 16945 19367
"200696_s_at" 13449 19825 5702 1690 10025
"200697_at" 17343 3373 16608 4917 6767
"200698_at" 18091 14626 1412 17622 7326
"200699_at" 17098 3973 16555 1752 2807
"200700_s_at" 13064 14574 2459 17603 18185
"200701_at" 12438 19334 6311 17002 18705
"200702_s_at" 4520 2498 19814 3177 8065
"200703_at" 15560 15510 6194 18911 9781
"200704_at" 21693 14717 2531 5156 4573
"200705_s_at" 4588 13287 4541 6054 9871
"200706_s_at" 18380 4426 21784 4874 19715
"200707_at" 12920 17909 21434 6611 6118
"200708_at" 14444 4708 18091 3931 6053
"200709_at" 18212 15870 16239 17899 7228
"200710_at" 11779 19323 19550 3696 1675
"200711_s_at" 15806 15009 1404 16239 7134
"200712_s_at" 16791 20159 16861 21081 20042
"200713_s_at" 18723 13690 5925 16547 8892
"200714_x_at" 12509 13805 15185 5588 7106
"200715_x_at" 14436 2456 4435 16702 19212
"200716_x_at" 3211 4279 15396 5704 20004
"200717_x_at" 4899 13115 4941 6942 9689
"200718_s_at" 15309 14317 4456 16830 6625
"200719_at" 16089 13194 17262 18160 5606
"200720_s_at" 11801 2693 20740 19595 19496
"200721_s_at" 20283 13912 20738 15018 4690
"200722_s_at" 17823 16210 21773 22201 5602
"200723_s_at" 15972 15137 6314 17414 19217
"200724_at" 10652 21500 12390 21949 16164
"200725_x_at" 3902 4491 19039 5188 18505
"200726_at" 14789 15796 3517 18841 7515
"200727_s_at" 15937 3507 20480 21286 21240
"200728_at" 16974 14749 20402 20827 5835
"200729_s_at" 19259 17272 16701 20090 7979
"200730_s_at" 3219 13728 619 20691 19034
"200731_s_at" 20110 2836 4710 6849 7244
"200732_s_at" 16736 12670 3583 5860 6401
"200733_s_at" 14472 20945 3715 21725 5151
"200734_s_at" 14883 14323 18758 18102 18928
"200735_x_at" 5609 4323 3505 15913 10014
"200736_s_at" 14432 7915 8474 9760 5485
"200737_at" 16870 17148 19212 18883 4709
"200738_s_at" 12845 13097 4532 15968 19652
"200739_s_at" 15726 2840 10108 19177 10210
"200740_s_at" 13476 16270 16472 15245 9480
"200741_s_at" 12015 5310 6105 6224 9423
"200742_s_at" 1984 2156 18964 17782 20860
"200743_s_at" 15336 4529 15160 7082 7355
"200744_s_at" 15332 18397 18881 18984 7971
"200745_s_at" 4126 15542 19609 15034 18735
"200746_s_at" 14351 16311 17611 5629 7561
"200747_s_at" 20722 3037 16944 4252 3804
"200748_s_at" 5303 19727 15831 3029 20395
"200749_at" 13767 15148 3073 5332 6393
"200750_s_at" 12584 12700 3243 14811 19401
"200751_s_at" 5427 17923 19300 21151 8549
"200752_s_at" 15417 2570 20927 2238 7101
"200753_x_at" 18254 4701 1028 20152 6694
"200754_x_at" 13459 13472 2234 1930 9483
"200755_s_at" 11760 2214 21274 17312 18349
"200756_x_at" 15950 2383 15758 19676 21241
"200757_s_at" 20133 4864 15100 6388 8133
"200758_s_at" 12882 4557 20861 16096 4710
"200759_x_at" 16604 17103 21058 4327 9394
"200760_s_at" 15776 15354 15573 19358 20844
"200761_s_at" 18384 17282 4491 16876 5254
"200762_at" 16872 16736 2408 14689 6515
"200763_s_at" 4119 3975 5555 16175 18157
"200764_s_at" 1836 2897 5918 5711 17826
"200765_x_at" 10654 16396 4607 6549 12833
"200766_at" 15897 17340 21895 17246 10071
"200767_s_at" 20870 15635 19167 16725 4889
"200768_s_at" 16887 17557 5616 4372 4785
"200769_s_at" 18742 13378 16654 21220 22132
"200770_s_at" 4518 1739 17525 2187 5579
"200771_at" 15752 4301 3118 15099 6705
"200772_x_at" 2438 14630 15478 15071 18919
"200773_x_at" 11733 13303 5797 16208 6849
"200774_at" 16609 15946 15132 17297 8996
"200775_s_at" 13153 4860 4019 5366 8230
"200776_s_at" 17434 14041 4527 19997 20192
"200777_s_at" 15410 13495 2266 15995 9759
"200778_s_at" 16536 18428 6323 17901 20000
