"inst_1404" "inst_2088" "inst_2251" "inst_5425" "inst_6324"
"200610_s_at" 18019 3088 6049 2895 4101
"200611_s_at" 16433 16332 16474 15177 4383
"200612_s_at" 18872 13140 21706 2481 19246
"200613_at" 6011 14603 15428 15248 17103
"200614_at" 4299 12844 14246 14960 15587
"200615_s_at" 3493 14459 14175 6914 13560
"200616_s_at" 5938 3289 15674 4216 4594
"200617_at" 3161 19899 3487 4704 16909
"200618_at" 16149 19395 4609 4037 17863
"200619_at" 19599 17107 19765 4113 13847
"200620_at" 20765 11796 4577 15971 13126
"200621_at" 16608 17393 18228 6886 13213
"200622_x_at" 19956 20288 5991 18640 18170
"200623_s_at" 20681 2289 20214 1299 16265
"200624_s_at" 21533 15757 2802 18510 14599
"200625_s_at" 18194 15760 7853 4234 14413
"200626_s_at" 3392 21356 6338 2995 15710
"200627_at" 18781 14338 6471 17931 16543
"200628_s_at" 19583 20602 19685 22015 19480
"200629_at" 20452 16683 5481 16856 12756
"200630_x_at" 1525 1832 17150 13686 4513
"200631_s_at" 20794 3491 5407 3574 4325
"200632_s_at" 3573 14061 14336 1279 19989
"200633_at" 16597 1970 10003 8903 7192
"200634_at" 18875 18887 7421 14509 20044
"200635_s_at" 11052 14490 7677 4117 16464
"200636_s_at" 14214 16197 18686 4522 18904
"200637_s_at" 12554 18462 3115 2732 20654
"200638_s_at" 20851 12167 4598 14730 15258
"200639_s_at" 20530 1300 2648 4276 16309
"200640_at" 20053 2548 7604 6658 13320
"200641_s_at" 21621 13323 3060 20955 18930
"200642_at" 18853 12477 15749 15452 15585
"200643_at" 4657 13627 2992 16787 16387
"200644_at" 16871 3500 3882 6848 13697
"200645_at" 20130 16169 15697 14996 15989
"200646_s_at" 18728 669 6047 3484 1003
"200647_x_at" 5103 16563 5063 3240 14474
"200648_s_at" 21642 1725 16454 21280 19231
"200649_at" 21896 21448 17900 1061 22134
"200650_s_at" 17895 2315 15219 16344 4504
"200651_at" 4798 13964 14735 16258 17578
"200652_at" 17912 13918 7875 6839 14674
"200653_s_at" 18191 18280 20548 5325 2743
"200654_at" 5114 18251 16386 5571 20701
"200655_s_at" 16356 13204 6707 14956 14131
"200656_s_at" 4305 18876 4022 18337 17543
"200657_at" 5875 13446 15412 5950 12284
"200658_s_at" 18236 18878 5598 17557 17611
"200659_s_at" 1330 18387 6336 17488 15211
"200660_at" 2884 15070 17551 15881 17285
"200661_at" 18074 19128 7605 13935 19061
"200662_s_at" 17187 18906 5641 13930 14408
"200663_at" 2375 12075 18441 15255 12802
"200664_s_at" 17995 14909 16021 17483 20335
"200665_s_at" 9658 4669 11026 11843 5702
"200666_s_at" 1284 11486 4133 15394 15392
"200667_at" 16502 13943 16207 4486 14201
"200668_s_at" 4929 18902 14122 5084 15986
"200669_s_at" 18451 15389 6295 17621 17544
"200670_at" 16842 14504 15731 14022 16545
"200671_s_at" 10025 14255 6055 22219 2942
"200672_x_at" 4875 17913 3741 15153 3515
"200673_at" 5830 14664 17666 6348 15976
"200674_s_at" 16845 3423 15327 15766 12356
"200675_at" 5273 19456 5792 3353 16420
"200676_s_at" 3485 12726 18302 17818 20568
"200677_at" 3568 3158 14679 5407 14608
"200678_x_at" 16126 15208 18055 4026 17670
"200679_x_at" 4258 16330 15801 5454 17288
"200680_x_at" 19544 3184 10057 8999 13001
"200681_at" 18018 12464 14280 13926 15523
"200682_s_at" 18492 15836 5980 17447 17092
"200683_s_at" 17721 20840 5872 19366 15242
"200684_s_at" 21531 14359 18109 18456 20056
"200685_at" 2545 20131 19463 6849 16721
"200686_s_at" 499 17663 4477 16824 13398
"200687_s_at" 16068 16250 4078 14699 18010
"200688_at" 1821 21998 18768 18818 15872
"200689_x_at" 5266 3479 6964 7172 12926
"200690_at" 2412 20286 19939 19983 3177
"200691_s_at" 18923 14968 14671 14844 15665
"200692_s_at" 4137 17781 5084 19566 14985
"200693_at" 20813 11507 16217 15614 14707
"200694_s_at" 17016 13570 15197 13253 16085
"200695_at" 19653 21558 5296 21853 17821
"200696_s_at" 3918 17935 18170 4778 18804
"200697_at" 22257 2921 1827 4721 13801
"200698_at" 20287 2672 7562 17425 14603
"200699_at" 19621 12414 5727 2598 4688
"200700_s_at" 2866 14109 15912 6265 13330
"200701_at" 5917 18510 3918 14603 15974
"200702_s_at" 20028 727 3970 16457 15399
"200703_at" 2203 16853 17803 16665 4328
"200704_at" 5990 14752 16134 3394 20342
"200705_s_at" 16267 3545 14331 14979 13098
"200706_s_at" 5322 21653 7925 16589 21203
"200707_at" 20215 18968 2900 3607 21555
"200708_at" 21201 11488 15214 5150 14766
"200709_at" 20658 16508 16637 6295 15170
"200710_at" 21212 20579 7939 4198 18860
"200711_s_at" 16747 17042 5555 6131 15226
"200712_s_at" 21848 20725 3692 20213 16690
"200713_s_at" 5645 14580 7929 6765 19295
"200714_x_at" 21975 20564 5187 2676 17655
"200715_x_at" 5337 11922 16613 6443 3396
"200716_x_at" 5136 15515 10144 8989 13812
"200717_x_at" 17148 2014 9921 8900 7188
"200718_s_at" 852 2408 18037 3999 14460
"200719_at" 21908 13736 4038 15687 14953
"200720_s_at" 629 19398 5957 18789 2934
"200721_s_at" 2325 3323 15924 5391 13844
"200722_s_at" 21456 22064 3566 18285 17025
"200723_s_at" 18005 13626 4807 17647 13727
"200724_at" 13149 11615 22208 7006 956
"200725_x_at" 5988 14601 7819 6833 3195
"200726_at" 18490 13647 5551 16679 3685
"200727_s_at" 1980 2457 15175 21706 20896
"200728_at" 5614 14685 5008 18117 12363
"200729_s_at" 18721 16857 4183 17489 3920
"200730_s_at" 22182 20771 1732 5453 4414
"200731_s_at" 22077 15075 2814 17695 12961
"200732_s_at" 19889 16075 6059 14041 16872
"200733_s_at" 21982 18812 18627 16154 14150
"200734_s_at" 4195 2034 2686 13231 2851
"200735_x_at" 3806 12817 10157 8951 14923
"200736_s_at" 672 3047 10440 7849 18236
"200737_at" 19573 19110 20279 19039 17923
"200738_s_at" 4436 11498 18258 5343 12951
"200739_s_at" 3521 20435 5059 20190 18121
"200740_s_at" 18408 11952 16309 6821 13505
"200741_s_at" 4220 2046 10016 8829 7057
"200742_s_at" 3634 14856 18972 18575 16865
"200743_s_at" 18438 13606 16401 4504 20619
"200744_s_at" 16976 14165 5674 15981 3830
"200745_s_at" 1633 2916 7782 13308 15309
"200746_s_at" 4191 18579 19312 6002 14656
"200747_s_at" 512 2265 5856 5789 3710
"200748_s_at" 2432 12710 6598 15072 15521
"200749_at" 4598 18589 16581 6871 17476
"200750_s_at" 5408 3247 16943 6788 12265
"200751_s_at" 19672 17235 3214 20552 16417
"200752_s_at" 788 18754 14147 3001 3653
"200753_x_at" 21210 13649 14345 18769 19403
"200754_x_at" 20786 14235 4435 14762 15174
"200755_s_at" 21992 13429 2525 20889 19319
"200756_x_at" 20288 16852 1436 21985 4676
"200757_s_at" 20377 14649 2879 13911 20256
"200758_s_at" 19419 19520 2053 19499 15444
"200759_x_at" 17394 16920 15920 2899 3688
"200760_s_at" 3084 16455 5668 19053 18459
"200761_s_at" 19696 19263 17973 15642 3711
"200762_at" 3763 15582 18344 5623 18872
"200763_s_at" 5621 11738 10142 13447 14031
"200764_s_at" 9100 6941 15761 18661 5337
"200765_x_at" 15779 8904 15181 6728 4786
"200766_at" 3417 21619 19614 14680 12847
"200767_s_at" 3486 17136 16534 4708 3049
"200768_s_at" 16361 21668 16631 4085 14442
"200769_s_at" 21341 16173 21155 20411 18006
"200770_s_at" 18524 3241 1418 17288 16866
"200771_at" 19068 15309 5447 5017 14450
"200772_x_at" 4090 12374 5162 6594 16758
"200773_x_at" 5049 13211 6190 13761 14226
"200774_at" 19692 12188 4895 5974 3336
"200775_s_at" 17535 17575 6106 17463 15197
"200776_s_at" 17068 16349 3156 20711 12803
"200777_s_at" 4940 16156 4528 17837 13645
"200778_s_at" 5344 16180 5913 19695 15240
"200779_at" 3292 20402 15166 17928 15288
"200780_x_at" 3752 17590 8022 14601 15706
"200781_s_at" 3740 11542 10071 15844 4373
"200782_at" 2176 13710 17998 13886 15472
"200783_s_at" 5279 14581 14543 15190 16787
"200784_s_at" 9263 1710 12171 9520 11167
"200785_s_at" 2293 11515 12870 7789 2574
"200786_at" 4712 13175 15977 6613 16210
"200787_s_at" 17405 3461 14833 2593 2351
"200788_s_at" 16134 14435 5912 13700 3842
"200789_at" 20574 19846 466 19982 21167
"200790_at" 3511 14369 15972 14086 13458
"200791_s_at" 20228 14727 6029 15826 14189
"200792_at" 20598 13268 6433 13303 4251
"200793_s_at" 19917 21552 14229 13608 21245
"200794_x_at" 18224 18049 3628 17852 3578
"200795_at" 13965 6739 880 11329 6453
"200796_s_at" 21494 11 16048 21238 320
"200797_s_at" 5713 17688 4724 3922 16507
"200798_x_at" 19104 18908 19161 18539 14099
"200799_at" 8053 13241 5480 5643 12263
"200800_s_at" 1176 17654 14528 20388 3150
"200801_x_at" 19150 12086 9915 6920 12648
"200802_at" 18393 13167 14482 17417 16057
"200803_s_at" 18968 17517 16380 16146 17316
"200804_at" 16111 11782 5796 15253 2868
"200805_at" 2897 19475 16082 19432 18547
"200806_s_at" 19718 13917 14962 15408 13237
"200807_s_at" 2541 12180 10005 6041 4672
"200808_s_at" 17770 18336 3355 5929 18294
"200809_x_at" 5820 3014 15538 13241 13878
"200810_s_at" 4404 16895 8008 5906 13029
"200811_at" 16276 21026 1885 19726 14317
"200812_at" 20429 12673 6112 13941 14692
"200813_s_at" 21373 22279 14426 19314 3862
"200814_at" 2425 11570 16219 13478 4663
"200815_s_at" 3547 16990 7385 3949 15068
"200816_s_at" 19730 3249 17740 5413 17233
"200817_x_at" 5063 12214 9848 8815 7032
"200818_at" 4759 14749 6269 4885 14440
"200819_s_at" 18775 11653 9904 13932 15496
"200820_at" 3261 15989 15478 14811 18959
"200821_at" 19122 20558 17886 16736 14424
"200822_x_at" 18343 1877 2940 3537 14367
"200823_x_at" 3873 11560 5809 16254 3267
"200824_at" 17641 16834 290 13281 4470
"200825_s_at" 21016 18904 5822 2847 17385
"200826_at" 19153 14442 5921 14201 14834
"200827_at" 901 17681 15705 16528 16733
"200828_s_at" 19157 18082 15644 16614 18928
"200829_x_at" 18482 17160 18780 13358 14604
"200830_at" 3570 13721 15239 6960 20351
"200831_s_at" 5697 12734 2599 6080 12516
"200832_s_at" 18520 21984 3948 6345 16033
"200833_s_at" 17812 12117 5728 15936 16839
"200834_s_at" 18812 11925 9853 8850 13547
"200835_s_at" 20 15883 17658 19436 17314
"200836_s_at" 17092 22217 1104 447 18519
"200837_at" 20814 3480 5245 19600 14473
"200838_at" 18536 3116 7979 18233 15060
"200839_s_at" 4017 16809 15573 5163 14327
"200840_at" 4388 13182 16662 6600 3220
"200841_s_at" 2013 1036 15814 20895 16523
"200842_s_at" 21575 1443 6596 5498 1766
"200843_s_at" 3504 12868 19142 4361 13441
"200844_s_at" 18699 13923 14693 13418 12523
"200845_s_at" 2552 12064 7946 7014 4604
"200846_s_at" 17515 18271 16611 17243 19353
"200847_s_at" 2992 13803 7276 19567 3795
"200848_at" 1881 14827 18582 19005 3238
"200849_s_at" 16805 12089 7062 2571 20643
"200850_s_at" 18691 14290 14792 5699 13112
"200851_s_at" 17962 16098 7074 14725 18397
"200852_x_at" 2281 20697 16801 19965 17529
"200853_at" 16688 3518 16171 14617 13420
"200854_at" 20380 13487 16464 16196 3359
"200855_at" 19118 12341 1779 13445 4451
"200856_x_at" 2518 19637 16360 15218 14973
"200857_s_at" 18108 14691 16410 4945 22042
"200858_s_at" 1442 18564 5207 15691 2376
"200859_x_at" 16846 19708 7387 2572 4659
"200860_s_at" 19513 2209 6150 6932 13573
"200861_at" 3259 1095 6905 5162 4089
"200862_at" 16695 16597 6196 2495 14454
"200863_s_at" 18873 3486 7684 14419 3117
"200864_s_at" 18308 22008 2450 17903 1669
"200865_at" 10294 8482 12698 4855 5533
"200866_s_at" 16826 19990 2314 13546 15516
"200867_at" 1264 14366 5260 15262 20739
"200868_s_at" 18530 17146 6364 15793 16531
"200869_at" 3636 15379 10045 7152 13477
"200870_at" 18887 15959 15010 13396 16947
"200871_s_at" 16818 15198 5605 3831 13410
"200872_at" 5130 12306 5559 16060 4369
"200873_s_at" 19250 3553 7110 13448 3552
"200874_s_at" 19085 12996 21080 16348 1170
"200875_s_at" 5777 18337 17985 14689 18375
"200876_s_at" 16448 17054 7162 14272 14412
"200877_at" 16088 12874 5623 15853 12800
"200878_at" 15731 15022 17903 2604 15147
