"inst_3059" "inst_3396" "inst_5358" "inst_6759"
"1007_s_at" 6527 9940 2316 8706
"1053_at" 3871 6934 18093 7075
"117_at" 9549 14705 8260 13496
"121_at" 5749 10091 1330 4406
"1255_g_at" 14233 17579 8150 13004
"1294_at" 16871 21502 7526 2699
"1316_at" 6206 7834 821 17377
"1320_at" 729 21559 7096 21157
"1405_i_at" 18333 13417 8472 12741
"1431_at" 4419 21815 13334 22069
"1438_at" 2054 910 15675 21899
"1487_at" 6402 2203 18864 19822
"1494_f_at" 6523 21902 11478 20108
"1598_g_at" 19674 9547 508 5240
"160020_at" 2997 22007 17480 21151
"1729_at" 19478 21606 22010 4081
"1773_at" 3900 7373 4432 10013
"177_at" 18104 534 13756 18052
"179_at" 22203 20265 2529 18592
"1861_at" 5645 7211 4406 6109
"200000_s_at" 11155 8370 18587 2794
"200001_at" 9490 9942 14475 6234
"200002_at" 18562 19529 16105 16666
"200003_s_at" 13254 15419 16964 11817
"200004_at" 10825 19869 18008 9393
"200005_at" 10789 9648 14697 8934
"200006_at" 10614 12608 19238 7920
"200007_at" 17022 19842 16797 16943
"200008_s_at" 6505 2988 19636 21205
"200009_at" 8111 11690 15160 18962
"200010_at" 16879 13034 18542 18717
"200011_s_at" 7287 19892 15643 10208
"200012_x_at" 16931 19473 14425 17511
"200013_at" 10908 12422 16889 15724
"200014_s_at" 17248 11674 14430 10032
"200015_s_at" 7708 10046 18525 9627
"200016_x_at" 13200 19995 17514 10005
"200017_at" 13338 15529 15349 9489
"200018_at" 13329 15521 16603 7863
"200019_s_at" 17135 19697 17715 15669
"200020_at" 10582 8435 20608 20569
"200021_at" 20236 20673 1373 11932
"200022_at" 13270 19938 17337 15982
"200023_s_at" 18339 13059 21378 6454
"200024_at" 9561 19686 3247 9611
"200025_s_at" 13328 20087 16392 9480
"200026_at" 13414 15663 2081 10121
"200027_at" 17538 12284 18808 9253
"200028_s_at" 18240 19821 16280 16731
"200029_at" 11516 12807 3308 9691
"200030_s_at" 9606 12255 14346 15740
"200031_s_at" 13321 15513 15605 11857
"200032_s_at" 13341 15531 4949 7469
"200033_at" 9230 19242 18250 15517
"200034_s_at" 8150 19218 3513 17450
"200035_at" 11449 21411 2030 5097
