"inst_2508" "inst_6070" "inst_7207"
"200658_s_at" 17941 13618 15634
"200659_s_at" 21953 20582 20275
"200660_at" 4063 4913 11862
"200661_at" 7639 12685 17309
"200662_s_at" 8298 13394 14832
"200663_at" 4118 2474 14011
"200664_s_at" 10995 14540 19410
"200665_s_at" 14786 7901 7971
"200666_s_at" 20029 15731 18865
"200667_at" 9719 15342 12752
"200668_s_at" 6149 5597 15203
"200669_s_at" 8547 12817 14777
"200670_at" 2813 4217 2216
"200671_s_at" 3231 3761 604
"200672_x_at" 4035 15267 15813
"200673_at" 6150 5489 14860
"200674_s_at" 12611 7394 3791
"200675_at" 19221 16498 17639
"200676_s_at" 19712 18379 21941
"200677_at" 3827 12772 14987
"200678_x_at" 9425 12801 15136
"200679_x_at" 7060 12519 14316
"200680_x_at" 9402 7440 3300
"200681_at" 19335 14544 16221
"200682_s_at" 10833 14685 16805
"200683_s_at" 19095 17747 18482
"200684_s_at" 10814 20836 18631
"200685_at" 9289 16715 21333
"200686_s_at" 2081 17497 20868
"200687_s_at" 18918 17020 20056
"200688_at" 20798 21187 3776
"200689_x_at" 10112 4681 3425
"200690_at" 3568 15864 17003
"200691_s_at" 9165 11964 16928
"200692_s_at" 7209 13696 4094
"200693_at" 10600 11917 17090
"200694_s_at" 19262 17975 21416
"200695_at" 10069 20660 20401
"200696_s_at" 8588 12436 12962
"200697_at" 9988 15055 15074
"200698_at" 10027 14290 18454
"200699_at" 19535 11843 19664
"200700_s_at" 17703 11775 13663
"200701_at" 8856 3139 11919
"200702_s_at" 20402 19692 18795
"200703_at" 20121 17296 19193
"200704_at" 4929 2614 13668
"200705_s_at" 10144 4798 12882
"200706_s_at" 3473 14470 13909
"200707_at" 3937 12141 18673
"200708_at" 19880 17456 14198
"200709_at" 20579 15030 13648
"200710_at" 10419 13871 1427
"200711_s_at" 18228 15750 18019
"200712_s_at" 8469 20461 19927
"200713_s_at" 20584 17256 18935
"200714_x_at" 6507 15009 3149
"200715_x_at" 8474 11487 11906
"200716_x_at" 12642 7427 3565
"200717_x_at" 12553 7346 4117
"200718_s_at" 8223 5796 13324
"200719_at" 18143 19050 20860
"200720_s_at" 8942 13291 15234
"200721_s_at" 6432 15063 15082
"200722_s_at" 17484 20383 19746
"200723_s_at" 8849 16066 17773
"200724_at" 21008 770 3709
"200725_x_at" 6934 4817 2817
"200726_at" 3810 13952 14284
"200727_s_at" 2604 15251 12395
"200728_at" 5099 16002 16902
"200729_s_at" 2656 13224 17175
"200730_s_at" 18691 3564 14646
"200731_s_at" 5850 11848 15345
"200732_s_at" 17625 5761 15049
"200733_s_at" 3686 14583 18226
"200734_s_at" 20972 4629 12114
"200735_x_at" 12603 7388 12148
"200736_s_at" 7385 6885 8211
"200737_at" 19734 14751 19849
"200738_s_at" 18244 13241 14409
"200739_s_at" 20472 14940 13466
"200740_s_at" 17492 14118 15693
"200741_s_at" 12479 7267 4013
"200742_s_at" 9317 3841 1320
"200743_s_at" 8949 15096 3204
"200744_s_at" 6246 11734 14787
"200745_s_at" 8970 17458 18032
"200746_s_at" 10124 19110 15748
"200747_s_at" 9021 14986 3222
"200748_s_at" 2476 2443 2909
"200749_at" 10909 19375 20216
"200750_s_at" 9194 13565 13533
"200751_s_at" 4326 12578 15839
"200752_s_at" 8392 14208 13094
"200753_x_at" 9729 17089 21476
"200754_x_at" 19788 19165 19341
"200755_s_at" 6799 15570 14212
"200756_x_at" 4084 2831 13236
"200757_s_at" 6843 12473 16009
"200758_s_at" 8270 3455 12860
"200759_x_at" 9863 2449 12629
"200760_s_at" 5370 14243 12714
"200761_s_at" 3972 1928 12974
"200762_at" 7340 12058 13591
"200763_s_at" 12614 7398 3644
"200764_s_at" 21671 12502 17781
"200765_x_at" 17175 4006 13989
"200766_at" 5858 13382 18389
"200767_s_at" 4821 18801 19168
"200768_s_at" 20713 21259 21735
"200769_s_at" 10244 17925 18279
"200770_s_at" 10935 4721 19954
"200771_at" 20083 12670 12176
"200772_x_at" 17999 14152 13179
"200773_x_at" 18115 11593 13328
"200774_at" 7047 4594 14360
"200775_s_at" 18194 4736 16317
"200776_s_at" 18767 4171 16668
"200777_s_at" 17809 4393 18582
"200778_s_at" 7527 3842 14896
"200779_at" 8085 967 868
"200780_x_at" 10654 3759 3258
"200781_s_at" 12537 7330 2628
"200782_at" 7212 5247 14007
"200783_s_at" 19294 5312 15038
"200784_s_at" 15613 8719 372
"200785_s_at" 12328 11120 5882
"200786_at" 9959 12576 13838
"200787_s_at" 18895 13753 19202
"200788_s_at" 9013 17798 18914
"200789_at" 2609 1923 15885
"200790_at" 21502 18836 19448
"200791_s_at" 6266 13034 16637
"200792_at" 10671 4669 13667
"200793_s_at" 17822 18224 16034
"200794_x_at" 7999 16503 18569
"200795_at" 18929 1846 7585
"200796_s_at" 21707 4773 16610
"200797_s_at" 19757 17200 20209
"200798_x_at" 19656 13826 18619
"200799_at" 16609 16085 21095
"200800_s_at" 21642 19001 21899
"200801_x_at" 12457 7236 4048
"200802_at" 4938 1408 1288
"200803_s_at" 8975 3906 3980
"200804_at" 7090 3943 13424
"200805_at" 7407 14251 14339
"200806_s_at" 6960 11796 13879
"200807_s_at" 10362 7246 12710
"200808_s_at" 8769 15777 21265
"200809_x_at" 12470 7252 2582
"200810_s_at" 9917 3834 14129
"200811_at" 19085 15113 2491
"200812_at" 17953 14024 17005
"200813_s_at" 6105 19644 12914
"200814_at" 9942 5641 12866
"200815_s_at" 18905 12310 14210
"200816_s_at" 7351 19624 20837
"200817_x_at" 12467 7248 3553
"200818_at" 17706 13544 15976
"200819_s_at" 12561 7352 4203
"200820_at" 9580 12635 15060
"200821_at" 7113 19910 20756
"200822_x_at" 20149 4094 16862
"200823_x_at" 5019 3893 12271
"200824_at" 10857 19270 1175
"200825_s_at" 10031 5625 3543
"200826_at" 10181 12192 13939
"200827_at" 19786 18970 20707
"200828_s_at" 10609 19142 18902
"200829_x_at" 10666 18095 19701
"200830_at" 10221 17155 16097
"200831_s_at" 19212 550 780
"200832_s_at" 18738 1161 977
"200833_s_at" 1804 15461 17753
"200834_s_at" 12500 7292 2956
"200835_s_at" 6126 12433 12167
"200836_s_at" 22268 818 21775
"200837_at" 19336 14033 15749
"200838_at" 3538 4847 18671
"200839_s_at" 2859 12034 15157
"200840_at" 7660 11882 13057
