"inst_2310" "inst_2348" "inst_3620" "inst_3723" "inst_4281" "inst_4745"
"200077_s_at" 4049 16382 20058 15434 12257 15947
"200078_s_at" 13519 3369 13222 15065 16436 14111
"200079_s_at" 11477 4965 7986 6624 13541 5538
"200080_s_at" 13339 18644 19661 16474 12854 12623
"200081_s_at" 11138 5952 9226 15666 11172 13550
"200082_s_at" 10501 18573 15198 7324 3253 4012
"200083_at" 15332 16462 11221 7478 14425 17661
"200084_at" 16856 17210 19118 19570 16638 14522
"200085_s_at" 13220 6100 9033 14515 12847 4369
"200086_s_at" 12104 5138 12167 5255 10417 14936
"200087_s_at" 13187 5028 12689 16445 4474 14656
"200088_x_at" 5974 16226 15084 9832 11646 8028
"200089_s_at" 10937 7669 19325 16073 11078 12310
"200090_at" 16305 6922 2658 3899 11642 6052
"200091_s_at" 15129 19516 19667 16021 4433 17066
"200092_s_at" 3865 18905 15214 15022 1732 4019
"200093_s_at" 18109 19635 10792 7565 12126 17356
"200094_s_at" 11094 7434 8199 2679 13240 13956
"200095_x_at" 6053 16150 15255 10002 6369 8303
"200096_s_at" 13602 16649 19137 15460 4528 17672
"200097_s_at" 15114 3892 9375 16687 14507 14250
"200098_s_at" 15140 5187 6462 4495 11814 5777
"200099_s_at" 6010 17207 15219 7493 12996 8243
"200593_s_at" 16853 5538 4242 17799 14201 4151
"200594_x_at" 12017 4706 20096 17862 12690 12437
"200595_s_at" 17551 7017 12629 19144 19927 19640
"200596_s_at" 13396 3272 8111 5296 1823 18725
"200597_at" 11355 3125 19354 19543 15467 4139
"200598_s_at" 18968 6689 11996 15555 18268 13598
"200599_s_at" 12841 2360 10764 19047 11677 12683
"200600_at" 3005 19142 17801 15273 4382 14157
"200601_at" 20111 3296 6114 20045 13114 14313
"200602_at" 21300 20817 20372 3867 16664 21824
"200603_at" 17760 16777 19348 18088 15588 19251
"200604_s_at" 16940 7161 10249 20545 14384 17423
"200605_s_at" 17635 19979 6173 19810 18692 4053
"200606_at" 14420 11115 20256 17903 10219 20668
"200607_s_at" 10888 6022 7616 18652 19610 3714
"200608_s_at" 14615 17328 18977 17493 14654 16692
"200609_s_at" 17806 1080 3153 19197 3275 13389
"200610_s_at" 16066 18313 10189 14660 12939 13839
"200611_s_at" 14029 17024 10351 7613 4290 15457
"200612_s_at" 13479 20346 3302 22219 12325 19698
"200613_at" 10308 5561 13003 7194 10207 4410
"200614_at" 13453 17639 13460 15216 4172 17863
"200615_s_at" 20567 18412 4827 5606 16263 16040
"200616_s_at" 15300 6306 9090 5965 18958 4253
"200617_at" 13767 20911 3563 15734 10276 12693
"200618_at" 17288 20359 7186 7350 2783 16530
"200619_at" 17654 4998 10666 7279 1371 12285
"200620_at" 15033 17079 10390 7827 12327 4778
"200621_at" 14024 3452 9451 3524 12603 15488
"200622_x_at" 14100 18398 9233 3038 3910 18285
"200623_s_at" 2105 18254 20421 5880 3341 14905
"200624_s_at" 14424 4406 7366 18735 15423 15102
"200625_s_at" 15425 16406 19869 14864 4466 16092
"200626_s_at" 14191 2705 20396 17278 16707 18765
"200627_at" 13297 17058 19532 16694 11699 13270
"200628_s_at" 13356 5643 10654 21462 1041 13326
"200629_at" 11249 1289 9896 6954 17465 5954
"200630_x_at" 3382 6266 18793 14684 17147 13381
"200631_s_at" 14791 16655 9475 16730 17221 15576
"200632_s_at" 20897 747 12275 14967 12682 21674
"200633_at" 6070 5786 15164 9906 6239 12892
"200634_at" 16368 17509 12711 7026 15018 15657
"200635_s_at" 20892 12849 20458 5538 15766 18151
"200636_s_at" 18095 8332 4142 14398 14096 20597
"200637_s_at" 14589 10238 4697 13668 1319 13424
"200638_s_at" 12235 18846 13265 16092 12076 14879
"200639_s_at" 18050 19369 8342 15245 12258 5182
"200640_at" 14645 6633 8193 18238 11900 14912
"200641_s_at" 13301 18081 10526 20645 13142 12688
"200642_at" 14492 16415 10708 5900 10582 14210
"200643_at" 19976 18801 7360 15855 11964 19730
"200644_at" 17073 21218 12538 18043 3512 14276
"200645_at" 12092 6950 10559 7879 12390 12218
"200646_s_at" 3962 19099 7007 20273 4245 18578
"200647_x_at" 14494 1811 12120 6673 3967 14485
"200648_s_at" 13710 3519 9837 22042 19902 19642
"200649_at" 2869 2924 8562 7094 1758 19295
"200650_s_at" 13044 5532 11835 9792 6093 12394
"200651_at" 11619 6893 15241 17076 3956 12920
"200652_at" 18341 7134 13045 17369 15100 3526
"200653_s_at" 13281 4396 8625 7689 2976 19646
"200654_at" 10620 3040 11928 16454 11438 16221
"200655_s_at" 10862 2316 18877 13724 14457 17669
"200656_s_at" 17734 18893 12939 18992 11384 15230
"200657_at" 3092 4020 20397 15721 10096 4529
"200658_s_at" 12209 3543 8175 15451 13703 14918
"200659_s_at" 10774 2538 5934 6791 13731 4733
"200660_at" 10716 6188 11908 7671 4368 16360
"200661_at" 3559 1427 9450 6841 4227 5562
"200662_s_at" 14540 2312 20113 17118 15188 16602
"200663_at" 13544 17316 18736 5929 3674 4606
"200664_s_at" 15014 7674 8659 6300 11484 17804
"200665_s_at" 9513 10621 16203 10318 16484 11865
"200666_s_at" 14587 21205 19008 15358 15457 18076
"200667_at" 13739 5280 7166 4534 16145 5575
"200668_s_at" 13302 5851 10030 6294 12829 5352
"200669_s_at" 12720 6063 7836 17095 16738 2871
"200670_at" 16939 18758 20442 5966 14361 19659
"200671_s_at" 188 13597 2091 15149 4249 20454
"200672_x_at" 3926 2305 18917 21429 15366 17045
"200673_at" 10749 18384 18908 17951 15557 16587
"200674_s_at" 4151 16673 19436 7983 2480 5228
"200675_at" 20236 5554 12298 17092 14890 17687
"200676_s_at" 21891 2815 5880 3889 2603 13379
"200677_at" 11572 1344 7461 15911 15028 16355
"200678_x_at" 11223 4056 6701 7728 11512 13924
"200679_x_at" 3798 7255 11109 14402 15006 12350
"200680_x_at" 3266 5937 20467 17758 13365 8307
"200681_at" 11820 3324 7548 15777 14152 5410
"200682_s_at" 13664 16957 11365 14771 12046 13017
"200683_s_at" 18596 7322 11235 18215 16975 14704
"200684_s_at" 3709 3144 4599 18038 4153 15282
"200685_at" 21449 18175 5061 15750 16575 12331
"200686_s_at" 18555 19790 6211 4438 16429 19603
"200687_s_at" 18265 6810 4220 5267 11935 5389
"200688_at" 3289 2239 4366 7045 14986 13577
"200689_x_at" 3177 5894 19463 6324 4171 4873
"200690_at" 16348 1954 3046 4610 14551 19973
"200691_s_at" 13298 6015 9138 17380 18281 5578
"200692_s_at" 13059 4152 11651 17463 17984 17683
"200693_at" 14056 4365 11956 17541 14579 15013
"200694_s_at" 18999 4206 13287 5831 15806 12762
"200695_at" 16083 5414 13436 20320 10695 19151
"200696_s_at" 18854 1786 19960 2991 11234 18860
"200697_at" 14980 3606 7264 16597 4427 12962
"200698_at" 18560 20353 7620 19800 12928 14020
"200699_at" 20213 20676 9561 14351 10809 15293
"200700_s_at" 13405 967 10804 18246 17425 16738
"200701_at" 10271 3006 7871 14653 3153 4520
"200702_s_at" 14495 4652 5122 4226 13713 4286
"200703_at" 12625 17715 20103 16003 10888 18275
"200704_at" 14530 5878 8755 20090 16175 15833
"200705_s_at" 11256 6754 13279 15487 3527 5809
"200706_s_at" 2556 3738 7648 14995 18772 14600
"200707_at" 12318 16835 10049 13911 3818 18186
"200708_at" 12697 18950 9962 6686 12183 14842
"200709_at" 11548 7036 12804 4545 1670 15373
"200710_at" 18848 4911 8213 17890 2267 19485
"200711_s_at" 16877 4186 7982 16059 11338 13738
"200712_s_at" 18588 3664 9169 19708 17630 17870
"200713_s_at" 13575 3465 9959 4974 13555 14545
"200714_x_at" 12863 3849 8563 18127 10664 4307
"200715_x_at" 3625 5111 13303 14778 11937 15218
"200716_x_at" 5914 7428 15247 9999 10227 4914
"200717_x_at" 5994 17182 15162 9904 6237 8147
"200718_s_at" 12388 6359 19060 7893 13712 14023
"200719_at" 17191 5072 8984 17428 14115 18213
"200720_s_at" 18841 18538 20240 17170 14925 5723
"200721_s_at" 12271 18667 6967 6676 2305 14186
"200722_s_at" 10413 6375 8394 15661 3356 18036
"200723_s_at" 15264 5038 5661 17146 14591 5849
"200724_at" 749 15103 2343 1721 1885 5942
"200725_x_at" 2906 7293 19618 5443 10961 5642
"200726_at" 19460 17986 10503 17329 11991 17352
"200727_s_at" 17197 20467 3556 21418 21280 3067
"200728_at" 2654 4502 19605 16978 15466 16080
"200729_s_at" 14330 5065 11285 16870 18549 16564
"200730_s_at" 18125 16727 4990 20701 11508 17469
"200731_s_at" 18356 18197 2600 18159 18955 12443
"200732_s_at" 18149 3787 4243 19400 14234 14269
"200733_s_at" 18304 17592 19958 21365 12687 17192
"200734_s_at" 13468 7640 2393 1839 10785 4092
"200735_x_at" 6132 7067 15212 14183 10511 8235
"200736_s_at" 8318 6114 17281 5912 14410 7698
"200737_at" 19436 4427 11838 18959 16255 20092
"200738_s_at" 12709 6365 11218 8178 11479 13514
"200739_s_at" 12054 1848 7582 3416 13097 15219
"200740_s_at" 11800 6573 13430 14445 10429 12528
"200741_s_at" 6134 10152 15077 9825 6133 8022
"200742_s_at" 11266 17534 6357 1412 11778 19768
"200743_s_at" 13110 7227 6365 3855 14027 5308
"200744_s_at" 14187 5953 5735 6559 14831 18866
"200745_s_at" 3643 17009 6111 17627 19971 5029
"200746_s_at" 14652 5372 10502 17671 11058 17451
"200747_s_at" 1963 2455 10410 4834 4440 15224
"200748_s_at" 11191 4373 19152 10011 3670 3390
"200749_at" 19351 5409 10543 13714 13371 18593
"200750_s_at" 11654 16399 15138 9887 3724 14387
"200751_s_at" 12970 4259 9650 20487 18905 12221
"200752_s_at" 14040 21105 9624 5399 3806 13163
"200753_x_at" 16733 4678 10984 18578 14575 17737
"200754_x_at" 11644 4898 11026 14485 10237 12647
"200755_s_at" 12923 4387 9522 19999 4376 5463
"200756_x_at" 11159 17805 11746 19378 13824 4687
"200757_s_at" 15491 5416 8405 18837 12139 12742
"200758_s_at" 12075 21665 13423 6403 11598 2346
"200759_x_at" 2263 5568 4416 20449 16226 6028
"200760_s_at" 11440 4666 8185 16064 20877 12977
"200761_s_at" 14926 17060 11400 5505 15900 15693
"200762_at" 11931 3845 11190 5601 16261 12625
"200763_s_at" 6019 17895 15222 9964 6323 8254
"200764_s_at" 15215 20823 11766 553 5198 18422
"200765_x_at" 13100 14115 11551 8492 8884 16345
"200766_at" 16152 1893 19364 5599 20205 4677
"200767_s_at" 12949 6434 11502 3281 3158 18212
"200768_s_at" 16228 4845 7931 7511 12680 16018
"200769_s_at" 16127 1398 11089 22127 4339 15749
"200770_s_at" 20277 4906 2712 6481 16497 3163
"200771_at" 13808 3961 11907 14301 12307 3529
"200772_x_at" 12001 7249 12346 9932 2821 5795
"200773_x_at" 3868 5572 19809 16090 10848 13150
"200774_at" 15460 19305 11453 13759 11673 15057
"200775_s_at" 3691 17684 12394 20824 11036 12208
"200776_s_at" 10860 16934 7590 20317 15145 15981
"200777_s_at" 17705 7566 11892 19350 4074 6006
"200778_s_at" 3989 3031 18693 17994 11873 5021
"200779_at" 14675 4899 11969 5908 11202 13376
"200780_x_at" 3571 2834 21365 4722 4484 14176
"200781_s_at" 6027 6733 19204 16189 2866 5817
"200782_at" 14355 16271 10455 17410 4170 18541
"200783_s_at" 14107 6851 18689 17484 15716 19215
"200784_s_at" 6886 15739 16071 9237 495 10430
"200785_s_at" 4384 12308 14788 4705 2244 7262
"200786_at" 11354 7025 9575 15021 12105 12672
"200787_s_at" 18744 17836 13036 4918 15484 5855
"200788_s_at" 11277 3575 3158 15418 10646 4525
"200789_at" 21216 16287 10617 17856 18657 2880
"200790_at" 13596 3168 8234 13818 4486 15245
"200791_s_at" 17430 17157 3147 15009 19502 3301
"200792_at" 12432 4573 10047 5033 3572 4722
"200793_s_at" 19914 3157 8946 15236 13851 21575
"200794_x_at" 15809 6640 12372 16669 18917 5917
"200795_at" 13492 15707 5211 10862 6546 14153
"200796_s_at" 679 18018 9452 20558 2998 19332
"200797_s_at" 2769 7663 20008 5932 4082 19753
"200798_x_at" 19266 19203 12018 13950 17626 15360
"200799_at" 11061 10698 13047 7619 12441 16038
"200800_s_at" 12577 21366 2336 17169 2925 2906
"200801_x_at" 6054 6622 15051 9798 6099 7980
"200802_at" 13729 4886 12304 4709 11776 12924
"200803_s_at" 12630 7543 19411 14780 12923 14307
"200804_at" 14499 6102 10507 6540 11967 13864
"200805_at" 15272 7207 6641 14560 14419 15666
"200806_s_at" 4087 5462 13016 17614 13103 4902
"200807_s_at" 10750 16617 15064 9806 11141 13196
"200808_s_at" 19505 3397 8197 3210 18937 21246
"200809_x_at" 6020 7020 15068 5436 10472 3781
"200810_s_at" 15961 7636 18797 16436 16120 17348
"200811_at" 12386 3788 9432 20333 13987 19776
"200812_at" 15638 5457 7119 15157 13665 5523
"200813_s_at" 18253 3457 8708 20232 11337 15811
"200814_at" 14280 5116 5846 5268 12734 14619
"200815_s_at" 14433 4274 19458 19057 12726 14332
"200816_s_at" 11515 3637 10705 7527 16608 12169
"200817_x_at" 6023 10147 15066 9808 6108 8001
"200818_at" 11085 5638 10499 6546 4296 3316
"200819_s_at" 10232 6596 15168 6561 10122 4798
"200820_at" 10781 3338 7568 4601 3897 12602
"200821_at" 20341 20367 12500 20896 12856 17551
"200822_x_at" 11375 6391 11232 13606 12229 2052
"200823_x_at" 11890 4668 13255 19156 12115 12901
"200824_at" 9704 2412 20797 19016 12406 353
"200825_s_at" 12210 17955 4692 4426 1363 13912
"200826_at" 3924 5283 11546 16566 11602 3167
"200827_at" 12049 20781 2433 3993 14087 20882
"200828_s_at" 15165 7323 8080 15717 17318 4942
"200829_x_at" 14067 5246 11123 5866 16966 15898
"200830_at" 15986 16878 10859 6271 3536 15172
"200831_s_at" 16719 5692 6790 3883 10830 12329
"200832_s_at" 13847 17165 11991 19318 10609 16003
"200833_s_at" 20227 18379 5387 17578 13582 15875
"200834_s_at" 5988 17454 15100 9847 6167 8057
"200835_s_at" 12151 19026 1808 2624 21677 1766
"200836_s_at" 12339 9 10640 21778 403 1479
"200837_at" 10643 5595 19297 2384 3601 15878
"200838_at" 17109 17976 4997 19603 15928 18460
"200839_s_at" 14570 7651 11194 14607 18685 15081
"200840_at" 11959 5578 19594 13655 12054 14595
"200841_s_at" 12934 5801 7057 14114 21046 4440
"200842_s_at" 14773 4824 12591 5323 11020 4757
"200843_s_at" 13577 16852 10951 7567 3100 14220
"200844_s_at" 14780 6577 9658 14672 4148 5934
"200845_s_at" 15760 17780 9221 17042 11599 15200
"200846_s_at" 13903 5603 8621 14051 4322 16526
"200847_s_at" 10773 7399 12278 7130 16585 18023
"200848_at" 14209 7037 8430 16407 4338 15534
"200849_s_at" 14443 4433 10180 7911 17289 21184
"200850_s_at" 15554 3300 3651 17513 11589 17090
"200851_s_at" 17838 1950 8266 7043 20534 13798
"200852_x_at" 19441 18792 10428 14197 11543 17563
"200853_at" 10403 17106 12029 14615 14209 13769
"200854_at" 19022 5070 7043 16311 14424 3735
"200855_at" 19135 21713 7303 1316 18096 12245
"200856_x_at" 10745 19291 6983 14188 15288 22084
"200857_s_at" 14321 5287 2757 18007 18493 13982
"200858_s_at" 12448 17346 11199 4296 4482 16466
"200859_x_at" 10914 4732 21258 4820 12836 14655
"200860_s_at" 12378 6732 5965 8130 11954 4427
"200861_at" 19887 19565 3072 15228 19978 12997
"200862_at" 15562 1707 12041 14333 11321 4623
"200863_s_at" 12990 16792 11171 7615 13307 4840
"200864_s_at" 16251 17954 13343 21416 20524 15207
"200865_at" 15021 20610 16227 15375 5131 12047
"200866_s_at" 16142 1926 7245 18870 13740 4918
"200867_at" 14601 6592 6038 15330 11680 16210
"200868_s_at" 14857 17250 7857 7828 11256 15433
"200869_at" 5948 5774 15086 13614 2856 4667
"200870_at" 11678 5955 13002 13867 12579 15050
"200871_s_at" 13526 2935 10703 16786 12446 18072
"200872_at" 11298 19446 12296 6487 2533 5252
"200873_s_at" 13889 18752 11807 14102 4044 14420
"200874_s_at" 2786 17919 21004 18573 17833 19446
"200875_s_at" 16054 18971 7402 7096 18007 15608
"200876_s_at" 12211 6590 11678 16191 11856 12412
"200877_at" 10696 17262 12625 14974 12036 15161
"200878_at" 14678 9092 8472 15363 17360 15439
"200879_s_at" 9065 12786 20992 12742 21553 9195
"200880_at" 14922 16164 9304 16651 15968 16481
"200881_s_at" 16388 17209 8060 15844 13323 18767
"200882_s_at" 13541 6253 13414 5127 12805 16136
"200883_at" 16040 5005 10659 20801 18420 18631
"200884_at" 12277 14561 3705 15979 16387 17455
"200885_at" 18364 2861 10601 5395 14427 21337
"200886_s_at" 12456 19959 20320 13905 12658 12110
"200887_s_at" 15711 6135 4649 19626 18316 18741
"200888_s_at" 11588 17059 19336 7771 12844 5121
"200889_s_at" 18153 18397 6894 15714 12774 17093
"200890_s_at" 19310 18112 5660 18684 20037 12700
"200891_s_at" 3090 17533 3326 17181 19203 18274
"200892_s_at" 17629 17217 8940 19752 15251 15005
"200893_at" 13048 7073 12853 17514 12550 16981
"200894_s_at" 13057 5141 7370 20859 17839 14256
"200895_s_at" 15523 6118 8263 21008 17732 4306
"200896_x_at" 13821 3924 8628 6046 15517 5203
"200897_s_at" 14806 15440 5849 7088 14889 12283
"200898_s_at" 12100 21399 2252 3214 16673 5045
"200899_s_at" 19774 6491 5624 14568 12122 18594
"200900_s_at" 14628 2927 5209 20082 18155 16230
"200901_s_at" 15293 4848 8085 13949 3178 17535
"200902_at" 19548 19699 10552 7041 14102 17685
"200903_s_at" 11556 3194 9240 8207 11053 16364
"200904_at" 21304 20850 19234 15968 12267 12988
"200905_x_at" 3353 2571 11064 4528 12934 3490
"200906_s_at" 4113 16305 7124 7400 20770 13516
"200907_s_at" 17282 12756 5734 17211 17219 16357
"200908_s_at" 11932 2050 7918 20851 20695 974
"200909_s_at" 4011 17825 13096 9861 3483 4443
"200910_at" 10402 4085 9819 7199 11497 14781
"200911_s_at" 12266 2722 13244 6417 12239 12759
"200912_s_at" 3655 7038 9009 13989 12827 14896
"200913_at" 20246 1233 8383 5549 14515 20530
"200914_x_at" 19495 20657 13484 15517 15489 18515
"200915_x_at" 12492 7420 10408 16057 13321 16534
"200916_at" 14753 7537 10695 7079 2834 5815
"200917_s_at" 20672 16192 12771 18039 22267 22148
"200918_s_at" 11279 2716 7774 5351 3086 12853
"200919_at" 11778 19205 4757 18403 4494 21034
"200920_s_at" 14730 7680 5922 6895 11828 5914
"200921_s_at" 13476 17907 7405 18230 21155 16286
"200922_at" 17311 1347 19074 20925 13514 17744
"200923_at" 19269 14891 2026 16649 1173 20199
"200924_s_at" 16846 4487 13378 17942 2827 15761
"200925_at" 13136 6698 19089 15105 11052 5299
"200926_at" 5996 10309 15223 9965 6325 8256
"200927_s_at" 16618 4894 10171 21494 16193 16667
"200928_s_at" 17500 411 21968 1285 1247 1080
"200929_at" 10373 18655 18746 19206 17821 16443
"200930_s_at" 8196 15397 165 13776 529 11128
"200931_s_at" 14415 16104 7147 15818 3459 12557
"200932_s_at" 2697 1272 20800 4792 14305 4876
"200933_x_at" 5976 17861 15195 9943 6286 8200
"200934_at" 15741 19912 10560 20984 14140 17081
"200935_at" 10942 1969 13449 20256 21456 20485
"200936_at" 6147 17656 15200 9949 6291 8215
"200937_s_at" 10982 18272 20259 13775 3922 13051
"200938_s_at" 2859 13758 14030 223 8867 11606
"200939_s_at" 9679 15052 662 21790 11504 398
"200940_s_at" 12812 519 2025 19791 12504 13563
"200941_at" 17183 17445 6962 4177 14810 13507
"200942_s_at" 10329 4440 11659 3873 12990 13492
"200943_at" 12849 16799 19561 14332 14573 17684
"200944_s_at" 10504 7613 13092 7278 13877 4142
"200945_s_at" 17070 17094 7210 14176 16989 16877
"200946_x_at" 13552 6288 6971 19248 20128 16199
"200947_s_at" 14594 3666 9505 19390 19525 15934
"200948_at" 13755 3921 8021 6858 14431 15511
"200949_x_at" 3155 7436 13445 5164 10797 4982
"200950_at" 2903 18102 13169 19702 1812 4753
"200951_s_at" 7473 3550 14228 8706 9162 8059
"200952_s_at" 5599 18234 10461 10775 6814 1604
"200953_s_at" 3307 3266 613 12975 232 7048
"200954_at" 14997 5218 19048 15372 18508 16941
"200955_at" 13601 5301 2495 15274 11212 17096
"200956_s_at" 4002 1995 10064 16195 13122 14380
"200957_s_at" 16274 3920 4137 5761 10245 4541
"200958_s_at" 18532 20212 12759 6333 10560 12707
"200959_at" 17263 19180 9716 19935 17200 2616
"200960_x_at" 14259 3996 13262 5592 10470 15298
"200961_at" 14632 18324 6086 7435 18850 18116
"200962_at" 19139 1647 5014 21993 21095 12850
"200963_x_at" 6155 10379 15226 9967 10199 8259
"200964_at" 12561 4538 6375 5703 2556 13434
"200965_s_at" 20613 10315 4101 17033 12155 16850
"200966_x_at" 3488 5667 12541 8157 4194 12451
"200967_at" 13143 2541 20475 18907 16076 18913
"200968_s_at" 11584 6027 4154 7153 20873 12522
"200969_at" 14555 6983 11094 16800 11882 16712
"200970_s_at" 18897 16684 9431 18816 16943 12341
"200971_s_at" 13042 6284 19332 4903 12574 3933
"200972_at" 17431 7175 8569 15997 13748 12752
"200973_s_at" 20682 20965 12271 19682 3744 19580
"200974_at" 21629 21806 20943 2383 16451 3824
"200975_at" 15494 16157 12933 5093 13753 4845
"200976_s_at" 16884 6187 11322 6082 13042 15141
"200977_s_at" 11791 7625 7525 4733 16555 14719
"200978_at" 11936 16435 12776 14683 4146 13827
"200979_at" 20257 18443 18826 21058 19717 16643
"200980_s_at" 13387 7514 10723 3687 16922 16048
"200981_x_at" 13335 2421 19066 4998 3618 15317
"200982_s_at" 15448 19580 5842 20594 4094 4109
"200983_x_at" 11653 9595 7887 15243 12106 3755
"200984_s_at" 15527 17995 9125 17960 11362 15555
"200985_s_at" 17179 1006 10239 19486 15712 12225
"200986_at" 8660 12853 16189 12349 8018 9642
"200987_x_at" 11400 3994 8356 14436 17847 5621
"200988_s_at" 1417 1341 20512 20596 11405 20821
"200989_at" 13730 19137 18791 16612 4068 19720
"200990_at" 13262 7348 2487 17434 1710 5759
"200991_s_at" 14674 3018 4411 13958 15983 19482
"200992_at" 10444 5930 12821 18863 17679 12605
"200993_at" 12045 4792 7494 16499 12451 15516
"200994_at" 20036 17858 9330 16324 18578 19152
"200995_at" 19367 18376 12998 14879 20012 14586
"200996_at" 15488 3014 11416 19553 15192 14908
"200997_at" 17452 6111 11048 13748 13977 15927
"200998_s_at" 13386 17808 10715 15779 4203 15466
"200999_s_at" 16170 20230 8585 4574 11126 14336
"201000_at" 12107 4997 9207 4489 3879 4377
"201001_s_at" 14842 17215 11254 5889 15358 13461
"201002_s_at" 13164 16120 11679 4753 15783 5054
"201003_x_at" 14337 18269 4824 15819 10197 3218
