"inst_2526" "inst_5787" "inst_6088" "inst_6261"
"1007_s_at" 2632 17020 17735 6676
"1053_at" 14285 15441 20162 19836
"117_at" 21327 7181 9009 15922
"121_at" 20728 19443 1439 20410
"1255_g_at" 9901 7056 8303 9825
"1294_at" 14430 5129 3346 20930
"1316_at" 7741 2215 15893 3708
"1320_at" 13602 1187 3247 16272
"1405_i_at" 19408 10997 9046 16770
"1431_at" 543 21966 9818 12992
"1438_at" 13276 1869 9787 18129
"1487_at" 17802 2624 15510 4686
"1494_f_at" 2694 20308 22179 20888
"1598_g_at" 1995 19165 18409 21671
"160020_at" 1712 16040 21779 20262
"1729_at" 20849 15860 18028 6271
"1773_at" 3479 4969 13467 22107
"177_at" 7339 8709 1037 13040
"179_at" 5325 3563 10820 7927
"1861_at" 20036 5983 19364 18492
"200000_s_at" 19965 5061 10818 18154
"200001_at" 15469 13208 14450 3502
"200002_at" 14937 12074 9805 7749
"200003_s_at" 9416 7640 5539 7998
"200004_at" 15723 15458 13364 7895
"200005_at" 15033 12725 12655 8067
"200006_at" 5722 13263 12124 5717
"200007_at" 16734 5589 14637 4373
"200008_s_at" 4734 18353 11081 3119
"200009_at" 14550 15422 11498 7116
"200010_at" 16019 13421 3994 9002
"200011_s_at" 5557 14244 16494 8949
"200012_x_at" 7372 13716 2852 9055
"200013_at" 15786 11876 3992 6921
"200014_s_at" 5853 14833 14389 6424
"200015_s_at" 16879 18409 18758 17552
"200016_x_at" 14822 6262 10803 8704
"200017_at" 9486 12556 5625 7714
"200018_at" 9480 4683 5619 8621
"200019_s_at" 16672 4910 11033 4487
"200020_at" 7354 14683 13952 5261
"200021_at" 19490 4051 5716 18019
"200022_at" 9423 14053 5554 7771
"200023_s_at" 6849 12844 16594 6538
"200024_at" 13994 3367 3360 6032
"200025_s_at" 9479 6110 10002 8472
"200026_at" 9556 5581 5718 7854
"200027_at" 5619 13913 14478 6386
"200028_s_at" 4296 15556 17106 7881
"200029_at" 9448 11886 10485 19126
"200030_s_at" 4180 12802 10593 8122
"200031_s_at" 9475 7675 5612 8119
"200032_s_at" 9490 4966 5627 18090
"200033_at" 17156 14618 13541 8694
"200034_s_at" 6843 12106 10738 9051
"200035_at" 15035 14816 20055 18923
"200036_s_at" 15988 11938 3420 8238
"200037_s_at" 17955 13924 15345 18498
"200038_s_at" 9541 16225 5695 9199
"200039_s_at" 14063 13527 13294 4072
"200040_at" 15366 12724 14764 17977
"200041_s_at" 13907 12382 14300 8187
"200042_at" 5174 12032 15468 4618
"200043_at" 15805 16238 13025 6389
"200044_at" 5030 15339 16873 5104
"200045_at" 5904 14098 15754 7360
"200046_at" 13916 16983 16431 8873
"200047_s_at" 16490 17176 15702 8815
"200048_s_at" 14777 15289 13231 6263
"200049_at" 4954 19239 19885 6586
"200050_at" 5846 4366 17169 18718
"200051_at" 14440 3648 9854 20814
"200052_s_at" 14052 18828 12167 8754
"200053_at" 7732 4246 3551 17615
"200054_at" 14561 19845 15803 3755
"200055_at" 14096 16071 11425 4385
"200056_s_at" 17385 17784 17433 1698
"200057_s_at" 5919 6013 12557 6436
"200058_s_at" 5699 15231 14523 7847
"200059_s_at" 7282 12841 11544 7280
"200060_s_at" 18784 12272 13527 17962
"200061_s_at" 9473 7674 5610 17767
"200062_s_at" 9407 7637 5524 11971
"200063_s_at" 9510 13691 5651 18588
"200064_at" 7577 14359 9886 6968
"200065_s_at" 14169 12894 13582 6116
"200066_at" 15316 12357 2695 4784
"200067_x_at" 16093 16286 15516 5033
"200068_s_at" 14817 12207 14611 6409
"200069_at" 17064 14831 12877 7607
"200070_at" 2600 20893 14677 972
"200071_at" 18141 19310 20086 19357
"200072_s_at" 7131 13413 11874 6243
"200073_s_at" 7808 13174 13985 7415
"200074_s_at" 16654 14072 10872 7725
"200075_s_at" 5766 12003 15697 17639
"200076_s_at" 14592 12914 14876 7554
"200077_s_at" 6479 4994 10467 8165
"200078_s_at" 15328 6263 16621 6577
"200079_s_at" 6514 12028 13217 4307
"200080_s_at" 13885 14631 10792 6677
"200081_s_at" 6931 12867 3305 6430
"200082_s_at" 9502 12444 5643 8136
"200083_at" 5631 14443 16578 17937
"200084_at" 17011 16116 13551 6594
"200085_s_at" 7013 4624 11160 4532
"200086_s_at" 5715 16197 16957 7744
"200087_s_at" 6702 12511 13739 4603
"200088_x_at" 9412 12275 5534 17896
"200089_s_at" 16207 13444 9718 9092
"200090_at" 14899 12669 21729 3078
"200091_s_at" 17580 5949 3655 7438
"200092_s_at" 15924 3449 5657 19960
"200093_s_at" 17300 13486 15687 7050
"200094_s_at" 14896 11780 12294 7944
"200095_x_at" 9547 6079 5707 17543
"200096_s_at" 19093 20853 15621 18424
"200097_s_at" 17431 17527 12381 17494
"200098_s_at" 5848 14040 12599 9099
"200099_s_at" 9516 5527 5659 17827
"200593_s_at" 6703 2875 13973 18449
"200594_x_at" 7650 14569 13909 18036
"200595_s_at" 14942 14469 17374 18339
"200596_s_at" 17404 5940 9821 8886
"200597_at" 17663 18775 20892 8428
"200598_s_at" 5955 14081 13250 3379
"200599_s_at" 16966 6037 12176 8264
"200600_at" 6133 14119 18928 4259
"200601_at" 19827 3303 20858 8487
"200602_at" 20070 16704 14881 1044
"200603_at" 16008 15420 12393 8070
"200604_s_at" 14585 18417 10757 4948
"200605_s_at" 14031 16621 11849 18841
"200606_at" 620 19886 16523 7478
"200607_s_at" 14549 4407 10615 2277
"200608_s_at" 15859 15766 13871 8598
"200609_s_at" 15014 19357 14462 7526
"200610_s_at" 17401 17377 12926 7723
"200611_s_at" 5764 12755 15543 7916
"200612_s_at" 16871 21175 3410 21427
"200613_at" 5099 12828 12821 4692
"200614_at" 15499 6222 5545 6928
"200615_s_at" 3300 15693 3783 5106
"200616_s_at" 5579 16819 15013 8286
"200617_at" 15098 4828 17101 5428
"200618_at" 5527 5708 16157 19253
"200619_at" 16181 15198 14828 1119
"200620_at" 7168 16211 11359 4776
"200621_at" 16185 12288 16346 17619
"200622_x_at" 19991 14042 17512 5405
"200623_s_at" 7522 11810 12337 19358
"200624_s_at" 17433 5416 13916 6914
"200625_s_at" 15129 3817 14627 2744
"200626_s_at" 16594 13440 15864 7791
"200627_at" 14033 5020 3199 6203
"200628_s_at" 18782 2560 11314 6453
"200629_at" 14478 15127 12107 5586
"200630_x_at" 16858 12945 11542 18283
"200631_s_at" 14055 16150 15563 7632
"200632_s_at" 6720 15160 2411 17512
"200633_at" 14993 7673 5609 8449
"200634_at" 15699 5377 10499 3752
"200635_s_at" 11125 5356 15781 7943
"200636_s_at" 10091 13859 19153 8258
