"inst_3575" "inst_5796" "inst_6153" "inst_6270"
"1007_s_at" 6479 7766 5279 4295
"1053_at" 5138 6381 9963 7166
"117_at" 12095 12349 8391 4201
"121_at" 5062 17727 12510 8765
"1255_g_at" 11946 8841 16577 11189
"1294_at" 2634 2700 11102 21019
"1316_at" 22062 2306 12163 1182
"1320_at" 14010 10194 14825 15584
"1405_i_at" 12368 13364 4287 12991
"1431_at" 6454 8697 13718 1536
"1438_at" 2670 6471 9263 17995
"1487_at" 3383 2365 6321 2411
"1494_f_at" 374 14681 2888 20991
"1598_g_at" 3908 3378 1257 19219
"160020_at" 20031 20761 11398 21425
"1729_at" 3197 18455 1491 996
"1773_at" 1942 2286 7105 1795
"177_at" 15271 3491 1941 1995
"179_at" 21803 21870 7249 1486
"1861_at" 5308 6384 2813 6688
"200000_s_at" 8844 14745 13720 6603
"200001_at" 7909 15023 8855 3097
"200002_at" 16679 15791 12931 18283
"200003_s_at" 6870 15993 15750 8446
"200004_at" 18177 7401 9430 17255
"200005_at" 7611 8669 8343 2799
"200006_at" 15750 8790 11527 6126
"200007_at" 8743 8188 11909 5416
"200008_s_at" 3551 5019 6521 4060
"200009_at" 7378 6561 10025 5951
"200010_at" 8121 5978 15752 8228
"200011_s_at" 16405 17362 9512 8664
"200012_x_at" 17038 16044 20305 18264
"200013_at" 16496 14876 13413 8692
"200014_s_at" 7093 15236 8257 7585
"200015_s_at" 7577 17269 8525 17736
"200016_x_at" 16710 8102 15685 7702
"200017_at" 18466 14750 15852 6495
"200018_at" 17818 7805 15845 19041
"200019_s_at" 16720 15161 15815 6738
"200020_at" 7923 16178 9517 18709
"200021_at" 17914 5478 15943 18943
"200022_at" 18236 15430 15766 5136
"200023_s_at" 5695 15937 9900 7401
"200024_at" 8234 7866 15819 7035
"200025_s_at" 19039 15344 15844 5639
"200026_at" 8248 5508 15947 19545
"200027_at" 7676 14574 10280 17350
"200028_s_at" 18465 14608 9727 18665
"200029_at" 8776 7713 15803 18482
"200030_s_at" 17523 16524 12090 6365
"200031_s_at" 16534 10260 15837 7049
"200032_s_at" 16799 14878 15854 17935
"200033_at" 16596 14664 7768 7161
"200034_s_at" 16895 4711 13787 6719
"200035_at" 19136 16923 3344 6666
"200036_s_at" 6973 14847 13737 17732
"200037_s_at" 17990 16255 7781 7296
"200038_s_at" 5429 6383 15924 18711
"200039_s_at" 7476 16680 10231 17806
"200040_at" 8144 6873 7576 17679
"200041_s_at" 6621 8542 9774 6401
"200042_at" 19452 6695 6782 4641
"200043_at" 20639 17828 12143 5838
"200044_at" 7284 17502 9536 7749
"200045_at" 6240 16097 7022 5208
"200046_at" 17180 15716 7569 6434
"200047_s_at" 9114 7299 6187 8863
"200048_s_at" 7647 15641 9204 5706
"200049_at" 16014 7613 13318 6359
"200050_at" 18899 4096 12187 7341
"200051_at" 5646 6078 6909 8177
"200052_s_at" 4864 7159 6454 4361
"200053_at" 8437 14944 11082 2026
"200054_at" 9078 16142 8740 6960
"200055_at" 5089 16295 11156 5357
"200056_s_at" 20181 17731 1307 20323
"200057_s_at" 18106 17143 11772 3685
"200058_s_at" 6015 8759 8052 8140
"200059_s_at" 8154 5199 10328 5852
"200060_s_at" 6999 17010 13338 5212
"200061_s_at" 18071 10259 15835 18717
"200062_s_at" 11022 10229 15736 11769
"200063_s_at" 16666 14294 15879 19820
"200064_at" 19034 15508 12215 6097
"200065_s_at" 3641 14310 8583 7466
"200066_at" 16378 1581 9654 4776
"200067_x_at" 8928 15844 10386 18725
"200068_s_at" 9038 8201 8095 8698
"200069_at" 17443 5897 3917 22095
"200070_at" 8507 19379 3641 20706
"200071_at" 20547 18245 1395 19418
"200072_s_at" 9113 4773 9815 7334
"200073_s_at" 18773 7264 9825 5609
"200074_s_at" 15779 15670 12844 7647
"200075_s_at" 2979 15375 8008 6775
"200076_s_at" 6249 17339 12796 8861
"200077_s_at" 17202 8484 13200 6596
"200078_s_at" 4758 8816 7103 7211
"200079_s_at" 5809 7066 11631 6336
"200080_s_at" 20274 17904 13466 18046
"200081_s_at" 16494 8297 12855 5882
