"inst_2319" "inst_2357" "inst_3802" "inst_3884" "inst_4360" "inst_4538"
"200630_x_at" 14258 18570 19267 3913 2780 12624
"200631_s_at" 17347 19330 9426 17457 3657 14776
"200632_s_at" 20871 2742 10777 6186 17389 19627
"200633_at" 8206 16322 12808 12115 6052 6121
"200634_at" 15551 7035 4810 17170 17227 14448
"200635_s_at" 5247 8615 19145 5889 20256 14350
"200636_s_at" 20465 9703 20122 18870 16710 20640
"200637_s_at" 15379 9265 6233 5302 21672 18069
"200638_s_at" 14522 18564 8321 17191 12060 4050
"200639_s_at" 13331 20876 17133 4491 12718 19056
"200640_at" 13980 15623 7807 17555 2814 14538
"200641_s_at" 3466 6645 3319 17921 16408 2579
"200642_at" 4652 16070 9478 17360 13869 4109
"200643_at" 13470 4916 19467 9502 21612 18246
"200644_at" 17445 2656 17186 8771 13231 16076
"200645_at" 15405 17259 10901 6205 13083 16768
"200646_s_at" 21316 21922 8183 20336 19304 10923
"200647_x_at" 12229 5347 7844 17507 12232 12962
"200648_s_at" 4104 17530 5271 7788 15650 14450
"200649_at" 13254 5402 18115 18652 21538 19332
"200650_s_at" 13347 6725 12666 8094 5878 5989
"200651_at" 4948 6825 10186 12219 6170 3506
"200652_at" 15585 17003 7469 7053 12464 17364
"200653_s_at" 12962 3441 8415 6198 16932 11011
"200654_at" 15988 3417 10003 18050 17632 15349
"200655_s_at" 16788 4384 8260 4670 2386 13745
"200656_s_at" 5977 6547 4035 7772 20682 14648
"200657_at" 12578 5341 10046 10102 5945 3728
"200658_s_at" 4780 4331 3493 9436 15012 15053
"200659_s_at" 12784 6428 7371 19107 19128 11334
"200660_at" 5962 3459 10108 6155 17602 15335
"200661_at" 6191 6310 4189 18102 19473 16717
"200662_s_at" 18265 5028 5713 4454 3449 2658
"200663_at" 14099 5604 16645 7576 18243 2154
"200664_s_at" 13631 17109 5397 20711 21207 16402
"200665_s_at" 11669 10014 12261 13004 5042 2471
"200666_s_at" 18002 18261 18297 9641 20149 11175
"200667_at" 5808 17617 9911 17252 2523 16964
"200668_s_at" 12562 15757 6710 6432 10762 10570
"200669_s_at" 6042 15389 5059 8471 14816 11498
"200670_at" 15327 17695 8517 3557 15133 12173
"200671_s_at" 21307 14391 20372 21517 11643 1439
"200672_x_at" 6212 84 4999 8395 12894 17615
"200673_at" 14797 19481 9689 5338 3741 3436
"200674_s_at" 6251 5909 12885 12189 6133 11905
"200675_at" 19649 5554 17654 16077 15639 17668
"200676_s_at" 16689 22014 2442 16309 15926 21543
"200677_at" 15155 21058 11125 8697 11771 3550
"200678_x_at" 3826 5140 9860 20487 17570 10935
"200679_x_at" 13748 4808 6955 9418 13942 15228
"200680_x_at" 14711 7064 12931 12237 6195 3835
"200681_at" 15637 5584 7688 8089 10864 13566
"200682_s_at" 14636 15356 8974 6142 10179 15538
"200683_s_at" 4961 6406 9334 9876 11519 14214
"200684_s_at" 5382 5885 10031 3983 13815 15185
"200685_at" 13108 16708 17216 1976 12767 18865
"200686_s_at" 17512 20978 6412 2411 15652 14968
"200687_s_at" 16909 6716 16769 6586 18719 12106
"200688_at" 4299 380 8158 20327 20394 21511
"200689_x_at" 12710 5262 10581 8008 6184 12710
"200690_at" 5972 2959 9747 20503 3492 14748
"200691_s_at" 17301 17536 7526 9129 14116 16446
"200692_s_at" 13993 4499 4488 7877 17224 14098
"200693_at" 14961 6452 9759 2352 15183 11646
"200694_s_at" 6262 16178 11110 6568 10105 12056
"200695_at" 4782 21313 9691 8524 21212 19754
"200696_s_at" 12708 18442 19537 7903 16096 16031
"200697_at" 16722 16803 7711 10123 19664 14867
"200698_at" 18375 21145 7550 16793 2250 15378
"200699_at" 16742 16250 5034 18890 4351 15227
"200700_s_at" 14345 2410 7467 16226 3864 14423
"200701_at" 4070 7082 16435 18753 18459 13984
"200702_s_at" 5449 20242 7350 3114 3927 3855
"200703_at" 5703 16790 11323 5212 10519 10751
"200704_at" 16412 4197 16656 19948 4337 11567
"200705_s_at" 5652 16430 10918 16579 3789 12942
"200706_s_at" 4970 2700 8765 9444 15904 20445
"200707_at" 12314 3333 7528 20190 20286 13472
"200708_at" 13581 19340 10616 8221 13176 12981
"200709_at" 18516 4710 10256 18951 11273 3299
"200710_at" 4240 5731 4953 5447 21116 18706
"200711_s_at" 13939 16271 7632 16470 3776 2790
"200712_s_at" 14013 21067 5826 4550 16983 3372
"200713_s_at" 19500 17888 10179 4743 11158 17310
"200714_x_at" 18831 1906 4672 6055 17018 3996
"200715_x_at" 13360 5263 8196 17010 11357 3662
"200716_x_at" 8274 5110 12919 12226 6176 12559
"200717_x_at" 8035 9714 12806 12113 6049 6120
"200718_s_at" 12893 6577 17456 17108 5992 3041
"200719_at" 14227 2163 7413 3041 1281 17578
"200720_s_at" 13314 4823 9026 16455 20548 11430
"200721_s_at" 15694 16369 17543 9429 16943 19571
"200722_s_at" 3114 21619 2227 6814 20630 1874
"200723_s_at" 17016 18328 5283 8791 15884 16150
"200724_at" 21672 5323 22058 1283 12161 18182
"200725_x_at" 5146 4722 19373 17104 6000 3997
"200726_at" 15195 17465 16711 9182 3356 11665
"200727_s_at" 14758 21164 3121 6715 11034 1443
"200728_at" 14492 19918 2884 5958 1878 3364
"200729_s_at" 15389 5069 6532 1865 10370 14288
"200730_s_at" 16565 1308 3327 20490 10991 17981
"200731_s_at" 16339 3260 7279 5454 708 2853
"200732_s_at" 16265 18224 6460 17542 701 13717
"200733_s_at" 17642 17023 4121 4741 2199 19236
"200734_s_at" 5112 5174 17126 19317 13178 19953
"200735_x_at" 8167 15146 12872 12177 6119 2680
"200736_s_at" 10447 16102 18929 14097 5138 14285
"200737_at" 19091 18544 6667 6813 4515 11667
"200738_s_at" 12955 6556 12949 18008 13587 3880
"200739_s_at" 5731 6205 9490 8336 21025 11418
"200740_s_at" 13744 16980 10359 5560 10181 11023
"200741_s_at" 8181 9849 12705 12026 5926 6026
"200742_s_at" 4146 17949 8500 19305 16854 17708
"200743_s_at" 16213 6113 17401 9817 13383 17481
"200744_s_at" 13202 19347 3435 19584 15507 13792
"200745_s_at" 14208 15865 6557 4179 14068 13493
"200746_s_at" 18178 18861 7766 8407 1933 14390
"200747_s_at" 14147 19269 21173 1166 21267 12668
"200748_s_at" 13650 4528 12943 7428 13859 10714
"200749_at" 16415 16817 6303 16266 10200 17703
"200750_s_at" 4708 18202 12784 18136 10623 3597
"200751_s_at" 13193 16630 2081 2607 15021 12800
"200752_s_at" 15147 2584 18723 10053 20442 15332
"200753_x_at" 14239 15596 4389 7624 19598 11910
"200754_x_at" 13144 17543 16758 17469 11988 12923
"200755_s_at" 12488 20354 5281 8674 14437 15280
"200756_x_at" 6207 18055 849 19328 20958 3415
"200757_s_at" 18896 6262 7308 8442 1507 18659
"200758_s_at" 3286 17195 7317 7994 18249 11783
"200759_x_at" 4480 2307 3200 2471 14854 16674
"200760_s_at" 14822 16089 8549 4868 14447 16525
"200761_s_at" 19519 20183 16596 8543 2050 15063
"200762_at" 19292 3569 8228 18492 2289 12885
"200763_s_at" 8272 5858 12889 12194 6136 6191
"200764_s_at" 4690 20745 20144 18126 18763 8830
"200765_x_at" 15598 7757 11785 6109 12785 5983
"200766_at" 19393 2597 9154 7418 22050 11460
"200767_s_at" 18249 19133 4822 6903 21264 3625
"200768_s_at" 5619 4342 5276 8596 11859 15688
"200769_s_at" 20756 21522 1558 7857 18815 1907
"200770_s_at" 18433 421 1427 19853 12290 13583
"200771_at" 5738 16463 8621 2822 1129 19926
"200772_x_at" 12280 16362 12838 12147 14914 12146
"200773_x_at" 13428 6771 8562 7516 2725 11116
"200774_at" 13535 17760 8842 17941 3044 12501
"200775_s_at" 18188 5501 9226 2290 12116 20220
"200776_s_at" 13932 18697 3256 6701 17845 3105
"200777_s_at" 16373 17152 8761 6169 10648 4114
"200778_s_at" 17399 18792 3552 10011 16056 3075
"200779_at" 14856 15163 16547 17676 14689 10619
"200780_x_at" 12885 15377 10916 7348 4114 2848
"200781_s_at" 8242 6592 10540 12097 6023 3390
"200782_at" 16758 18936 10380 3766 11298 2536
"200783_s_at" 21834 4681 17636 7547 3111 18443
"200784_s_at" 10315 12830 20724 13051 8503 13835
"200785_s_at" 9120 10492 22194 15033 9026 141
"200786_at" 16227 4571 10383 7886 11622 12687
"200787_s_at" 3292 2315 18140 21272 21696 20579
"200788_s_at" 17887 5596 4688 1673 16289 12883
"200789_at" 17210 4944 9245 1201 10910 19167
"200790_at" 16528 7100 17455 16524 12509 3820
"200791_s_at" 18776 15923 7246 8983 10886 17544
"200792_at" 5348 18062 6410 9872 10096 11619
"200793_s_at" 16505 16182 8268 3752 21289 20878
"200794_x_at" 16590 19738 4376 16538 1768 3241
"200795_at" 2091 8552 6784 881 12052 6446
"200796_s_at" 2751 22099 1357 19258 22251 624
"200797_s_at" 17373 15831 5618 6884 11045 19086
"200798_x_at" 16154 21622 2900 2948 18474 2106
"200799_at" 13757 10929 10790 5724 10836 10571
"200800_s_at" 13799 6401 8668 20661 11498 18667
"200801_x_at" 8049 6456 12672 11979 5885 5995
"200802_at" 15457 19512 9571 16667 16269 3257
"200803_s_at" 13270 5832 7297 6564 11515 11276
"200804_at" 6021 16645 8254 9340 14882 16820
"200805_at" 5344 5294 5364 19468 17023 11172
"200806_s_at" 5523 15951 8051 8500 16377 2468
"200807_s_at" 5849 15367 12684 11996 5902 3349
"200808_s_at" 19897 4391 20237 20981 19601 17489
"200809_x_at" 8128 6763 17942 12005 5908 3280
"200810_s_at" 16848 5232 8027 16149 11611 17073
"200811_at" 13376 3810 9250 18632 4150 20595
"200812_at" 14613 16840 7920 17603 10221 14739
"200813_s_at" 4375 2313 3673 5937 13541 17608
"200814_at" 13152 19070 17920 19425 18701 15493
"200815_s_at" 17461 4207 7890 8929 13186 3740
"200816_s_at" 19139 6294 18576 6868 12655 13770
"200817_x_at" 8099 9777 12687 11998 5904 6007
"200818_at" 4404 6924 9190 7104 15119 11906
"200819_s_at" 8071 16208 12811 12120 6057 11171
"200820_at" 3992 16299 19308 9227 18180 11616
"200821_at" 15851 19745 4776 8879 11312 17171
"200822_x_at" 12834 3855 10064 3211 18170 14978
"200823_x_at" 3673 6785 18834 19142 2895 11762
"200824_at" 12218 5992 9379 5827 911 12993
"200825_s_at" 15127 17320 17366 17915 20053 18773
"200826_at" 12306 17271 8805 19952 2847 12653
"200827_at" 4717 1261 18816 8225 19812 15916
"200828_s_at" 4376 17866 2783 9803 16187 3955
"200829_x_at" 18369 18039 11044 17209 11992 10964
"200830_at" 14922 4454 10056 17298 14314 3969
"200831_s_at" 16809 5555 9010 18784 18298 1735
"200832_s_at" 12949 5230 4320 4294 1958 15217
"200833_s_at" 18246 2517 8617 16597 1674 3343
"200834_s_at" 8148 19619 12740 12051 5962 6057
"200835_s_at" 4124 16406 21435 17202 18824 2194
"200836_s_at" 12591 21093 19071 4949 4095 3244
"200837_at" 13238 18693 16513 5435 16901 19855
"200838_at" 5770 18270 18779 6324 17139 17147
"200839_s_at" 15599 6593 7810 16751 12770 17511
"200840_at" 14985 16401 18038 8013 5866 11604
"200841_s_at" 12367 17001 2377 6468 20252 2598
"200842_s_at" 15268 5429 9656 17540 11391 11267
"200843_s_at" 14277 6997 9809 10078 2200 12342
"200844_s_at" 4265 6876 16642 16140 14634 10848
"200845_s_at" 15479 16177 16295 6763 4424 11745
"200846_s_at" 6180 5605 5951 16888 16386 13081
"200847_s_at" 6187 21250 5768 1551 10399 12805
"200848_at" 18507 4161 7433 8934 12820 15554
"200849_s_at" 17869 6052 16844 19045 10220 19023
"200850_s_at" 13603 5518 9608 18108 12642 10609
"200851_s_at" 16006 20385 10485 16651 17596 17799
"200852_x_at" 5090 19668 5544 18997 19542 3562
"200853_at" 13062 5224 9404 16514 4221 12759
"200854_at" 20743 19979 5986 5067 15234 13490
"200855_at" 3514 18563 4788 1285 1236 1771
"200856_x_at" 20906 21602 7076 8283 12020 18216
"200857_s_at" 6115 16616 8287 8864 17942 11270
"200858_s_at" 15611 15705 6957 4850 4476 2549
"200859_x_at" 14585 17743 10889 18172 20300 13219
"200860_s_at" 17330 16336 7423 7160 14880 15614
"200861_at" 20849 15909 10747 8285 15984 20161
"200862_at" 20698 4129 7564 5805 13353 18662
"200863_s_at" 13834 16247 10799 16308 4026 13415
"200864_s_at" 15146 21986 2290 8923 17064 17021
"200865_at" 19832 4523 14504 15805 6934 5778
"200866_s_at" 4273 2573 1894 7651 21319 14143
"200867_at" 4051 20511 5877 16852 10076 12242
"200868_s_at" 4157 18676 8139 7037 19778 14767
"200869_at" 8234 15658 12716 12036 5937 3586
"200870_at" 6064 17081 17153 3560 14549 11793
"200871_s_at" 18595 1414 9664 18308 16462 14643
"200872_at" 4137 17203 10260 8705 10095 12168
"200873_s_at" 4585 5588 10001 9407 11532 11074
"200874_s_at" 2463 21753 5115 22062 16990 3495
"200875_s_at" 5936 16451 17521 17404 11481 15598
"200876_s_at" 14514 16237 5838 8726 11733 11545
"200877_at" 4643 4742 10655 16531 12697 4157
"200878_at" 15639 8800 3618 7200 14042 19107
"200879_s_at" 9518 10326 16532 17154 7139 21636
"200880_at" 18065 17164 6391 17822 11979 15250
"200881_s_at" 13255 16456 3497 17647 11891 13043
"200882_s_at" 12740 7045 18150 16195 4113 2926
"200883_at" 13674 17406 7178 4965 18093 18255
"200884_at" 14761 7840 8363 19778 20115 18437
"200885_at" 19986 22081 21082 20773 18624 12604
"200886_s_at" 5134 15965 16845 17866 11961 11467
"200887_s_at" 18982 3514 9635 2581 12856 13670
"200888_s_at" 6224 6971 16999 17541 3698 2709
"200889_s_at" 15041 16664 3940 9440 14215 13802
"200890_s_at" 16561 21248 4841 18556 4045 12809
"200891_s_at" 18689 2689 20585 21992 2340 18762
"200892_s_at" 5393 18826 4871 19621 16590 3817
"200893_at" 16194 16116 7357 4706 3268 13851
"200894_s_at" 4797 6207 4107 19209 19276 15313
"200895_s_at" 18832 15858 6981 8933 18044 20467
"200896_x_at" 14595 3152 11064 17509 10467 15615
"200897_s_at" 14362 14684 18300 5577 10366 18360
"200898_s_at" 20503 21731 4572 21442 19036 20819
"200899_s_at" 12545 16702 6925 6385 13872 16823
"200900_s_at" 12253 6050 6782 5095 18255 16838
"200901_s_at" 4067 15153 17178 4264 16433 20464
"200902_at" 13380 5913 7098 9042 11023 13545
"200903_s_at" 13680 15230 9079 17435 17302 11031
"200904_at" 18881 20193 17550 9959 1588 3034
"200905_x_at" 3232 16150 3992 7032 17187 16281
"200906_s_at" 14161 15280 19989 16652 14910 18144
"200907_s_at" 20845 13241 6294 3725 11699 19155
"200908_s_at" 20865 5725 20838 7436 8 2505
"200909_s_at" 6111 15854 12759 10201 15173 3893
"200910_at" 15597 20764 6967 8863 19635 14769
"200911_s_at" 19465 15850 6441 4228 12475 16549
"200912_s_at" 15709 16228 7700 7212 11941 12122
"200913_at" 18744 5480 8703 16321 20396 20460
"200914_x_at" 18317 19090 17195 5532 13494 12400
"200915_x_at" 13444 18340 17105 8690 3683 2488
"200916_at" 5457 5301 10275 8264 20225 3602
"200917_s_at" 4655 266 20477 5319 21566 1870
"200918_s_at" 13379 16846 9920 6174 15971 11648
"200919_at" 19333 15774 8352 6974 16554 4158
"200920_s_at" 16962 16841 16322 8000 18286 11390
"200921_s_at" 17417 19176 8781 4624 13483 15354
"200922_at" 17873 16374 17590 5331 21194 13653
"200923_at" 20610 7982 19327 2708 19920 11505
"200924_s_at" 3914 2324 4143 2413 14195 21097
"200925_at" 13689 6646 12855 17174 3614 3938
"200926_at" 8197 9615 12891 12195 6137 6193
"200927_s_at" 16103 2366 1847 16214 10136 2833
"200928_s_at" 19779 3678 1384 18179 16371 9951
"200929_at" 14266 4293 8330 5957 3502 14211
"200930_s_at" 6514 4097 816 10414 9128 21712
"200931_s_at" 20606 17368 17250 3788 13670 11449
"200932_s_at" 12753 20100 1339 17967 21075 11303
"200933_x_at" 8182 15628 12850 12158 6101 6161
"200934_at" 5929 20889 17230 4296 2547 11288
"200935_at" 3592 20925 18922 6176 17259 15945
"200936_at" 8110 5564 12857 12169 6106 6169
"200937_s_at" 17834 15519 18171 9367 10046 2968
"200938_s_at" 12990 13070 15454 14750 9404 4520
"200939_s_at" 9861 3428 21200 161 929 17783
"200940_s_at" 20990 3454 9956 2463 2648 21982
"200941_at" 13517 5778 6046 6574 10507 11324
"200942_s_at" 5231 3730 7458 9798 13790 12050
"200943_at" 15434 19833 18315 6515 4202 13135
"200944_s_at" 13812 17459 6553 9402 2613 11607
"200945_s_at" 18032 15820 6832 3566 12129 15233
"200946_x_at" 5121 15421 5836 5261 17096 13794
"200947_s_at" 16376 6125 7330 9484 13303 18820
"200948_at" 12310 2979 16846 10047 20323 11992
"200949_x_at" 6121 18021 16985 9318 3615 11806
"200950_at" 13333 17723 3564 9022 18386 13809
"200951_s_at" 10192 18584 12743 14409 5384 7980
"200952_s_at" 7227 1060 15490 15069 2309 12191
"200953_s_at" 10021 3703 232 2683 17399 14387
"200954_at" 15682 7042 19304 21856 18405 3353
"200955_at" 17849 5330 5884 20638 17466 10818
"200956_s_at" 3137 18885 6658 20518 18467 12576
"200957_s_at" 16972 6926 10704 9864 16257 19865
"200958_s_at" 15334 18154 7109 9873 4311 14415
"200959_at" 4426 18043 10451 9360 16859 10963
"200960_x_at" 5764 3702 17165 16383 18348 11678
"200961_at" 4380 7051 16300 18536 12931 14349
"200962_at" 19987 17016 2242 21602 12293 11494
"200963_x_at" 8121 9663 12894 12197 6139 12415
"200964_at" 13272 2905 8794 17461 20501 18901
"200965_s_at" 12225 11852 2520 16668 3612 20197
"200966_x_at" 13194 6343 17575 8798 12317 11075
"200967_at" 4048 18947 18204 4282 10607 2779
"200968_s_at" 5248 5697 8403 17637 17127 4088
"200969_at" 16685 18156 8222 17037 12259 2029
"200970_s_at" 12401 15893 4740 9639 12031 12840
"200971_s_at" 17188 5505 7979 2478 11750 3629
"200972_at" 20319 15979 8370 20070 19724 13642
"200973_s_at" 20295 3452 9308 4266 21343 4051
"200974_at" 17928 21794 21003 4363 14884 21998
"200975_at" 5093 18106 7833 16386 11420 11824
"200976_s_at" 5075 7101 5518 16129 10260 10968
"200977_s_at" 17292 19485 9377 9057 3038 13046
"200978_at" 14253 6599 7504 18020 3731 4005
"200979_at" 18299 3258 19459 1683 10620 1317
"200980_s_at" 15799 5876 10285 18329 18090 17087
"200981_x_at" 12604 15877 17113 6398 10578 3574
"200982_s_at" 18427 21640 1786 5094 19256 11295
"200983_x_at" 15641 14665 6637 4277 16666 13786
"200984_s_at" 14234 305 7728 8603 19694 2452
"200985_s_at" 16277 2235 9938 17714 21379 14998
"200986_at" 9824 10824 14235 14194 5367 7886
"200987_x_at" 14070 18714 10945 17814 18057 18319
"200988_s_at" 18703 3604 19873 21768 11068 18305
"200989_at" 18918 19613 9896 5010 3159 13547
"200990_at" 5539 15156 18632 18093 20325 19391
"200991_s_at" 13852 18888 2602 18351 18963 11145
"200992_at" 14108 18879 4288 1689 12055 11690
"200993_at" 17562 17415 7348 6733 11265 10575
"200994_at" 19055 16626 17914 4404 2194 10829
"200995_at" 19706 17098 9089 16990 1635 12880
"200996_at" 19799 17111 6654 3544 3921 2562
"200997_at" 15454 3627 10466 9777 15101 17719
"200998_s_at" 5903 1183 10577 5276 18850 17588
"200999_s_at" 13715 17696 18372 7930 3178 17464
"201000_at" 13940 17168 7452 9081 19991 15083
"201001_s_at" 15070 17358 8763 6043 2743 13961
"201002_s_at" 14724 17078 7249 6380 12255 16966
