"inst_3090" "inst_4627" "inst_5688" "inst_6467"
"1007_s_at" 20702 6412 10905 18972
"1053_at" 11863 5004 17056 17794
"117_at" 11173 14252 8153 10121
"121_at" 20212 18301 10433 16660
"1255_g_at" 16880 12221 7294 8529
"1294_at" 19868 20825 12639 5101
"1316_at" 2150 19155 18027 4147
"1320_at" 17248 9838 4507 13782
"1405_i_at" 5842 21895 14360 325
"1431_at" 21487 2186 5550 5537
"1438_at" 637 17239 1706 15289
"1487_at" 7861 15835 19795 14446
"1494_f_at" 21662 2728 39 16637
"1598_g_at" 20738 17759 20924 2990
"160020_at" 18866 503 10643 14639
"1729_at" 4920 17298 15015 870
"1773_at" 20104 5362 22061 7000
"177_at" 6240 21444 898 3874
"179_at" 19695 1060 1043 796
"1861_at" 1411 4230 9596 3024
"200000_s_at" 9784 2134 17938 18517
"200001_at" 11618 4178 14083 14489
"200002_at" 10340 5791 9873 7209
"200003_s_at" 14498 9167 11381 6599
"200004_at" 10294 5812 11303 5909
"200005_at" 9296 6008 16331 6070
"200006_at" 11222 6097 11909 7587
"200007_at" 12357 16911 10396 18252
"200008_s_at" 6948 16279 17099 1924
"200009_at" 6285 14882 10533 16945
"200010_at" 19239 2229 10000 3924
"200011_s_at" 10254 3736 17692 14803
"200012_x_at" 19135 16014 2305 14564
"200013_at" 19200 6941 10154 5588
"200014_s_at" 11104 16673 11975 7486
"200015_s_at" 7612 15193 18538 18282
"200016_x_at" 12008 16231 3326 6623
"200017_at" 14619 6381 12074 9477
"200018_at" 14604 14403 9838 7204
"200019_s_at" 9956 6025 11241 14598
"200020_at" 6530 7426 13757 15559
"200021_at" 21519 9308 4973 9575
"200022_at" 19027 4108 9209 7505
"200023_s_at" 7737 15530 18115 14310
"200024_at" 11800 5383 9685 5802
"200025_s_at" 11566 15332 10835 14115
"200026_at" 14749 6517 4974 16112
"200027_at" 9106 7690 14705 7274
"200028_s_at" 4154 7638 11619 17154
"200029_at" 20416 18161 10789 16248
"200030_s_at" 8277 14746 9691 14519
"200031_s_at" 14596 9226 9860 7396
"200032_s_at" 14623 14124 4933 16375
"200033_at" 7074 6342 11523 5334
"200034_s_at" 11384 3922 10320 14657
"200035_at" 20836 2550 18313 18456
"200036_s_at" 12304 15683 13131 6892
"200037_s_at" 8831 15843 10896 4253
"200038_s_at" 14722 15384 9254 15045
"200039_s_at" 9604 6398 17779 14067
"200040_at" 6764 7187 14305 16391
"200041_s_at" 9959 6245 16817 14303
"200042_at" 7891 5429 19240 4495
"200043_at" 8519 14712 12896 14219
"200044_at" 6927 6949 16285 14798
"200045_at" 6166 7307 11888 15701
"200046_at" 19173 6252 15748 5200
"200047_s_at" 11522 15997 10029 5048
