"inst_1719" "inst_2869" "inst_7012" "inst_7251"
"1007_s_at" 21637 3034 3405 17641
"1053_at" 20093 18972 4208 15142
"117_at" 4181 10200 8820 6526
"121_at" 21281 20656 21821 17978
"1255_g_at" 6523 12082 13175 4854
"1294_at" 19253 18684 14044 5833
"1316_at" 16753 1103 11589 14552
"1320_at" 12963 641 13832 6069
"1405_i_at" 1729 8429 1057 13212
"1431_at" 11139 12053 14271 13203
"1438_at" 6528 16147 10398 1686
"1487_at" 18939 16943 21942 18909
"1494_f_at" 18260 729 13416 11755
"1598_g_at" 17563 1899 21883 14107
"160020_at" 21733 21336 8207 3706
"1729_at" 20891 1624 15688 1065
"1773_at" 8716 20523 939 18447
"177_at" 21846 13481 8396 6303
"179_at" 21935 15702 2766 21186
"1861_at" 4349 19560 19189 17169
"200000_s_at" 16525 5146 2529 1379
"200001_at" 1411 4777 16268 18131
"200002_at" 18791 7240 4399 2992
"200003_s_at" 5042 10471 5069 13912
"200004_at" 19645 5750 4762 14968
"200005_at" 16780 6298 15695 16262
"200006_at" 16427 7077 4261 17313
"200007_at" 1813 4817 5257 4079
"200008_s_at" 2886 16431 16039 20528
"200009_at" 3453 3467 4737 18291
"200010_at" 16910 7912 3713 13766
"200011_s_at" 3728 2034 5026 3862
"200012_x_at" 5010 16400 15247 4435
"200013_at" 3851 15679 5070 15129
"200014_s_at" 17007 6718 5144 14357
"200015_s_at" 21021 7374 4170 16043
"200016_x_at" 21796 17096 5169 3401
"200017_at" 5285 8198 4705 15194
"200018_at" 17018 6077 16345 13975
"200019_s_at" 16483 16240 4190 13943
"200020_at" 948 5067 3150 16346
"200021_at" 4801 17833 4245 1678
"200022_at" 5184 15359 15524 14016
"200023_s_at" 15738 6613 5385 18040
"200024_at" 4157 7956 5077 15955
"200025_s_at" 16592 7402 3954 3900
"200026_at" 3288 6154 5781 3622
"200027_at" 18712 5766 16225 14502
"200028_s_at" 18212 3324 2777 13716
"200029_at" 4393 16491 5810 14431
"200030_s_at" 16601 4300 5478 15189
"200031_s_at" 17004 10567 16777 3359
"200032_s_at" 16865 16494 15606 15376
"200033_at" 2547 2820 3040 15999
"200034_s_at" 3662 7778 3690 4034
"200035_at" 1854 4157 16037 14610
"200036_s_at" 15981 19102 5785 3970
"200037_s_at" 17050 7521 3152 17650
"200038_s_at" 16367 8304 16549 14288
"200039_s_at" 5026 17633 5708 14631
"200040_at" 3741 5467 4513 3390
"200041_s_at" 3084 5914 6076 14336
"200042_at" 2126 7362 3850 14071
"200043_at" 17623 7302 2690 14842
"200044_at" 17055 3622 4887 18412
"200045_at" 18871 2788 18518 14895
"200046_at" 16131 2285 3796 3787
"200047_s_at" 21017 1512 4366 4029
"200048_s_at" 18204 6213 5702 15283
"200049_at" 18989 4142 16501 4280
"200050_at" 21185 2535 5415 19901
"200051_at" 18289 20457 15880 19056
"200052_s_at" 2436 6507 6062 13925
"200053_at" 17472 6048 19405 13600
"200054_at" 21452 4298 3185 20631
"200055_at" 4823 7287 17908 17604
"200056_s_at" 18614 5259 3197 15909
"200057_s_at" 2325 4988 6048 14741
"200058_s_at" 19147 4490 4586 17229
"200059_s_at" 19251 7097 4789 15126
"200060_s_at" 3550 4031 15049 4332
"200061_s_at" 2654 10566 6178 13732
"200062_s_at" 4248 10452 15238 15138
"200063_s_at" 18911 10636 4810 16622
"200064_at" 4496 7332 4297 17513
"200065_s_at" 1352 7748 15097 14989
"200066_at" 16964 5875 5362 3066
"200067_x_at" 17644 7265 3723 16606
"200068_s_at" 4620 4435 5619 15617
"200069_at" 20591 4186 21158 16751
"200070_at" 19007 2321 3609 15665
"200071_at" 18241 1964 666 15013
"200072_s_at" 5316 7836 16591 17455
"200073_s_at" 5107 6633 17594 17304
"200074_s_at" 2425 7499 4172 15258
"200075_s_at" 4406 17174 17881 3052
"200076_s_at" 1046 15434 15900 16804
"200077_s_at" 20739 15946 16479 4608
"200078_s_at" 3361 6553 16046 19451
"200079_s_at" 3716 4615 6241 4269
"200080_s_at" 20602 8246 2513 15031
"200081_s_at" 3305 15684 4910 13956
"200082_s_at" 5292 7454 15098 4279
"200083_at" 17475 2171 3746 16488
"200084_at" 20582 8285 5973 13829
"200085_s_at" 17918 16695 16823 4027
"200086_s_at" 3989 5892 15382 13654
"200087_s_at" 1596 3044 5734 17648
"200088_x_at" 15582 10461 5374 3305
"200089_s_at" 5015 16602 5997 15624
"200090_at" 16099 3834 17696 18813
"200091_s_at" 18798 17645 5431 16491
"200092_s_at" 16920 17039 5589 14257
"200093_s_at" 17924 3108 4235 4512
"200094_s_at" 5153 16137 15649 15121
"200095_x_at" 15513 10701 15412 3694
"200096_s_at" 17951 4554 3749 20017
"200097_s_at" 16543 4144 3214 15193
"200098_s_at" 16641 16879 15528 15692
"200099_s_at" 17376 10649 3959 15128
"200593_s_at" 19899 19813 17970 15451
"200594_x_at" 19433 1922 4290 4218
"200595_s_at" 18183 2360 5005 17003
"200596_s_at" 818 2968 17227 14281
"200597_at" 16568 2238 18979 17757
"200598_s_at" 4419 19888 17349 13976
"200599_s_at" 19395 2361 6247 15002
"200600_at" 18217 11037 12662 16297
"200601_at" 22228 5004 1522 17774
"200602_at" 17045 457 2140 18214
"200603_at" 1040 6191 3735 15284
"200604_s_at" 3932 17016 5116 17874
"200605_s_at" 17463 3679 15887 19128
"200606_at" 8441 1625 2745 19515
"200607_s_at" 4205 20662 19026 4315
"200608_s_at" 20279 7165 5048 17498
"200609_s_at" 1616 1719 4976 19404
"200610_s_at" 16262 4693 3696 14555
"200611_s_at" 20304 16123 15945 13753
"200612_s_at" 15910 134 18180 1979
"200613_at" 5422 16468 15185 4309
"200614_at" 3184 6193 4871 15641
"200615_s_at" 18763 4146 2451 17701
"200616_s_at" 17554 18658 16839 16685
"200617_at" 16036 3509 1586 16202
"200618_at" 4916 1927 15311 3785
"200619_at" 1002 3562 16577 19973
"200620_at" 17666 3169 4123 15590
"200621_at" 19592 5969 17566 15958
"200622_x_at" 4673 18526 15237 2369
"200623_s_at" 19024 3318 20402 20463
"200624_s_at" 20424 7337 16438 15642
"200625_s_at" 2644 3394 2859 3362
"200626_s_at" 1480 3545 2813 15817
"200627_at" 3635 5207 4281 14274
"200628_s_at" 1737 15900 19250 2930
"200629_at" 4544 17954 5121 15860
"200630_x_at" 3251 17900 4173 16315
"200631_s_at" 18145 4423 3689 14087
"200632_s_at" 3727 1001 3096 13604
"200633_at" 4867 15976 5991 4340
"200634_at" 3981 8044 3081 3406
"200635_s_at" 12065 20329 18742 924
"200636_s_at" 8066 3749 4970 1027
"200637_s_at" 9893 4513 17765 1907
"200638_s_at" 4989 5886 4684 19285
"200639_s_at" 4666 17730 4666 20384
"200640_at" 3047 6799 5286 4584
"200641_s_at" 1000 18170 3706 21644
"200642_at" 5278 7984 5473 13622
"200643_at" 17652 18118 20206 13559
"200644_at" 16515 6090 2563 17333
"200645_at" 17123 5901 17548 4295
"200646_s_at" 3055 3357 16537 2142
"200647_x_at" 15472 15370 5081 4664
"200648_s_at" 273 1506 17930 20815
"200649_at" 393 17550 1038 21095
"200650_s_at" 17155 7330 4050 3866
"200651_at" 18726 17365 18089 15175
"200652_at" 19239 18324 17592 14032
"200653_s_at" 19313 2837 3107 15154
"200654_at" 17809 4365 5657 2208
"200655_s_at" 2913 19034 4597 3508
"200656_s_at" 3264 6998 5598 17807
"200657_at" 15642 16062 4139 13940
"200658_s_at" 3000 16348 17800 16639
"200659_s_at" 1508 17877 16844 15719
"200660_at" 1995 6059 16132 19503
"200661_at" 15517 7833 17032 18076
"200662_s_at" 15962 3822 4980 15757
"200663_at" 5141 3827 16337 16021
"200664_s_at" 1016 17727 18662 14726
"200665_s_at" 7708 14283 12733 14533
"200666_s_at" 17154 4550 3451 4686
"200667_at" 4660 8297 18044 16760
"200668_s_at" 16273 3736 3881 14536
"200669_s_at" 16786 16692 18393 19521
"200670_at" 19205 6818 15245 20946
"200671_s_at" 10686 22181 14722 3472
"200672_x_at" 12357 3923 592 4069
"200673_at" 3590 7082 3320 19316
"200674_s_at" 4040 18208 16378 3095
"200675_at" 15964 3072 15870 3376
"200676_s_at" 2337 2818 404 3053
"200677_at" 4069 4383 3349 17960
"200678_x_at" 16417 4774 20948 18004
"200679_x_at" 15494 16911 4016 17295
"200680_x_at" 19227 17758 3944 1311
"200681_at" 2754 6398 4236 3512
"200682_s_at" 3126 7429 16256 18736
"200683_s_at" 2413 15393 19519 20476
"200684_s_at" 2206 3279 19801 20810
"200685_at" 20045 4284 1926 829
"200686_s_at" 17970 8194 3988 21303
"200687_s_at" 2299 16513 15550 19045
"200688_at" 4755 602 18241 14289
"200689_x_at" 2440 15394 5624 2178
"200690_at" 20959 18832 21538 18591
"200691_s_at" 16296 4673 4554 15654
"200692_s_at" 16415 19596 17969 18067
"200693_at" 4869 4467 4742 16392
"200694_s_at" 19986 4723 15834 20402
"200695_at" 1846 3342 4589 20740
"200696_s_at" 1365 2606 18806 15125
"200697_at" 2813 17570 15915 16290
"200698_at" 18562 5601 17740 15869
"200699_at" 18560 1708 3937 4267
"200700_s_at" 18545 16816 17825 15989
"200701_at" 3546 15471 17438 1419
"200702_s_at" 18323 21192 17025 2632
"200703_at" 20750 3445 4957 16272
"200704_at" 5472 16689 3362 1411
"200705_s_at" 2554 17861 15331 16752
"200706_s_at" 4200 17713 20937 15966
"200707_at" 15828 3897 2726 4672
"200708_at" 18567 7114 16122 13757
"200709_at" 21541 7844 2392 14572
"200710_at" 3326 15255 4186 20179
"200711_s_at" 16103 8112 17963 18371
"200712_s_at" 5009 5195 19006 14961
"200713_s_at" 15714 6013 15306 14586
"200714_x_at" 1895 2909 4510 17775
"200715_x_at" 5164 4424 5794 4052
"200716_x_at" 1903 7107 16960 14558
"200717_x_at" 18140 10565 15717 15694
"200718_s_at" 18153 5244 16404 14346
"200719_at" 21489 15880 2946 16886
"200720_s_at" 21035 16799 3947 1887
"200721_s_at" 20251 2267 19671 18189
"200722_s_at" 1465 20821 1640 3180
"200723_s_at" 16183 7930 15279 19992
"200724_at" 4588 3800 4580 17124
"200725_x_at" 2344 16479 16465 3893
"200726_at" 21588 8018 4201 14074
"200727_s_at" 1938 22216 17707 17676
"200728_at" 15480 17261 1977 2945
"200729_s_at" 17953 8127 3116 18819
"200730_s_at" 22251 19636 17673 16383
"200731_s_at" 21510 6391 3486 21712
"200732_s_at" 2407 4005 5664 15758
"200733_s_at" 21707 18096 1425 17155
"200734_s_at" 1253 18546 15549 3087
"200735_x_at" 5291 10643 15160 4653
"200736_s_at" 15581 8687 6319 3918
"200737_at" 17006 7295 19972 15370
"200738_s_at" 4115 16054 6162 14133
"200739_s_at" 3778 19943 20620 3961
"200740_s_at" 15645 3670 4357 14270
"200741_s_at" 16455 15760 17422 14535
"200742_s_at" 20412 19692 15768 2231
"200743_s_at" 15630 18178 19687 3058
"200744_s_at" 19743 18945 18592 4050
"200745_s_at" 16866 18206 20106 16431
"200746_s_at" 2084 8191 3852 14187
"200747_s_at" 1565 18703 3460 17371
"200748_s_at" 4090 17749 18344 15387
"200749_at" 16129 4910 17148 18372
"200750_s_at" 18841 16659 15054 16424
"200751_s_at" 420 18968 16967 13989
"200752_s_at" 16084 4119 15131 15902
"200753_x_at" 15874 15686 17405 20791
"200754_x_at" 794 7845 15109 4088
"200755_s_at" 2597 8065 15865 13855
"200756_x_at" 18773 4268 17719 18560
"200757_s_at" 17740 2723 19985 2501
"200758_s_at" 4549 18360 15897 13617
"200759_x_at" 3544 2889 1491 18791
"200760_s_at" 16841 16343 16397 16633
"200761_s_at" 1452 16103 16415 21375
"200762_at" 21011 20790 2094 15800
"200763_s_at" 16800 16640 3860 13806
"200764_s_at" 1955 19506 19269 5571
"200765_x_at" 11915 3366 5983 7115
"200766_at" 21319 2046 15534 2888
"200767_s_at" 21268 19428 4844 17070
"200768_s_at" 19307 15470 19451 18450
"200769_s_at" 2668 18148 21317 20787
"200770_s_at" 17711 5863 20091 2758
"200771_at" 17266 5477 20897 14906
"200772_x_at" 16058 15839 15044 4368
"200773_x_at" 3318 4879 5290 14066
"200774_at" 4862 5872 4161 18513
"200775_s_at" 18129 8235 4712 1722
"200776_s_at" 5054 15385 15083 16511
"200777_s_at" 2295 6057 4525 17930
"200778_s_at" 4086 6590 15280 18755
"200779_at" 19558 18953 19691 16634
"200780_x_at" 1405 3979 16788 3979
"200781_s_at" 5155 18007 17060 14110
"200782_at" 17371 7733 4745 15131
"200783_s_at" 1470 4781 17030 18188
"200784_s_at" 8855 12263 13638 10674
"200785_s_at" 14473 13624 7608 11190
"200786_at" 972 6591 3622 16382
"200787_s_at" 18444 16388 17832 20424
"200788_s_at" 2300 6650 18097 14828
"200789_at" 1842 6582 18595 1465
"200790_at" 16642 6579 16159 15683
"200791_s_at" 677 7885 18410 16643
"200792_at" 1787 4462 16313 14180
"200793_s_at" 2181 15584 3045 1486
"200794_x_at" 2342 4402 15511 18758
"200795_at" 8402 1779 14987 6514
"200796_s_at" 17356 21882 21526 230
"200797_s_at" 3266 17441 4825 15518
"200798_x_at" 2628 1200 5496 19200
"200799_at" 5818 7628 3207 18891
"200800_s_at" 6426 16697 3685 20532
"200801_x_at" 844 10419 6189 13752
"200802_at" 4625 8313 15060 17519
"200803_s_at" 15628 15540 4164 17311
"200804_at" 1460 6945 15462 19118
"200805_at" 19027 18995 20515 20192
