"inst_2174" "inst_3753" "inst_3834" "inst_3928" "inst_4309" "inst_6029"
"200696_s_at" 3439 13153 4109 11873 12828 17546
"200697_at" 14497 10341 17841 10987 1528 10437
"200698_at" 2246 14018 5864 11541 13853 12867
"200699_at" 11719 11354 4152 4749 12900 3107
"200700_s_at" 10946 15074 5598 12842 11153 11041
"200701_at" 15703 11262 16083 13866 10530 12537
"200702_s_at" 19700 11322 19090 10773 19511 4097
"200703_at" 15987 4237 7914 20194 15636 12651
"200704_at" 15147 1463 2425 3031 12440 3961
"200705_s_at" 6209 4011 17455 5001 13614 10554
"200706_s_at" 2637 4752 2350 17730 19178 10168
"200707_at" 16190 17066 20634 3775 1988 3501
"200708_at" 17000 10680 8159 14950 11047 13045
"200709_at" 16254 2713 8990 2834 3762 13778
"200710_at" 16099 15564 8568 13032 13215 13000
"200711_s_at" 15339 18772 17593 15275 15509 16332
"200712_s_at" 18420 19706 18849 21085 13467 16474
"200713_s_at" 15330 4220 16081 4807 13892 13117
"200714_x_at" 18795 15325 2682 13007 3862 10908
"200715_x_at" 14248 11752 7167 5525 10557 10260
"200716_x_at" 6153 6496 11833 7341 3718 6168
"200717_x_at" 6483 6402 11695 7226 5609 6076
"200718_s_at" 14827 3441 7097 11272 12008 10087
"200719_at" 19281 12970 16311 16795 10809 13544
"200720_s_at" 13820 14618 18656 19633 2277 15246
"200721_s_at" 3500 3978 20247 5324 11546 12330
"200722_s_at" 19692 21558 20877 22103 10554 21143
"200723_s_at" 16657 18752 18331 14383 9907 15716
"200724_at" 45 179 21364 2496 769 15805
"200725_x_at" 3000 4122 8207 4028 3528 15942
"200726_at" 15912 4897 3874 17392 16492 17285
"200727_s_at" 19830 3549 18202 16678 22075 4043
"200728_at" 13889 15914 7682 13355 16268 17248
"200729_s_at" 18625 17648 2871 18186 19876 13463
"200730_s_at" 17824 21233 20681 19729 15687 15471
"200731_s_at" 13252 19472 3657 16277 10136 19795
"200732_s_at" 15468 3905 5290 13956 12328 14843
"200733_s_at" 20652 2335 15978 20357 20413 3955
"200734_s_at" 13320 4746 17312 3955 10335 14661
"200735_x_at" 6215 6454 11774 7293 9618 6123
"200736_s_at" 14149 3588 9948 9870 15099 5275
"200737_at" 20479 10709 4261 21013 15959 4426
"200738_s_at" 11370 3868 6515 13572 2105 13765
"200739_s_at" 3817 17677 20047 19023 3682 13750
"200740_s_at" 16579 3711 8218 5575 12860 10864
"200741_s_at" 6356 6328 11584 7124 5527 5997
"200742_s_at" 12821 13143 18536 4833 3326 20205
"200743_s_at" 12508 13255 16125 5326 11730 13833
"200744_s_at" 14340 20212 16690 11988 13109 19181
"200745_s_at" 13551 18618 5068 4933 15950 16528
"200746_s_at" 13799 4705 6542 14353 12766 3322
"200747_s_at" 3181 12432 9402 2386 10583 1814
"200748_s_at" 3563 11272 17132 5164 5728 3852
"200749_at" 17821 12064 8105 19889 18845 19178
"200750_s_at" 13171 6382 15890 12756 3925 13922
"200751_s_at" 17863 20312 19143 19806 17210 17263
"200752_s_at" 11132 10937 6927 3693 12633 12310
"200753_x_at" 19728 18153 17749 14301 18963 19667
"200754_x_at" 14019 13216 8489 13668 10291 13319
"200755_s_at" 11561 14967 16728 15296 10063 12186
"200756_x_at" 3844 20907 17595 21222 10500 18469
"200757_s_at" 3832 13837 2672 15468 13284 16557
"200758_s_at" 12235 13122 19685 16647 10433 3877
"200759_x_at" 3868 3859 1401 20097 9922 10837
"200760_s_at" 19078 16131 15775 15983 19608 13321
"200761_s_at" 20370 17309 3693 14200 19705 15087
"200762_at" 3865 11450 3089 13267 18472 19471
"200763_s_at" 6157 6463 11787 7307 5675 6132
"200764_s_at" 12949 8426 17331 18673 2231 13829
"200765_x_at" 1995 5118 9099 5078 6530 11740
"200766_at" 18511 4689 2761 12543 11021 10442
"200767_s_at" 1544 14101 19408 4074 11709 12409
"200768_s_at" 17141 10667 20555 17653 15568 19748
"200769_s_at" 18973 21500 21923 21596 14702 21029
"200770_s_at" 18816 18416 17703 19032 13473 13860
"200771_at" 13434 16599 15742 3550 15875 2899
"200772_x_at" 6234 10781 11730 11507 9949 3765
"200773_x_at" 12091 10608 9484 13354 9661 2910
"200774_at" 12147 12659 15834 10898 11126 10927
"200775_s_at" 14241 17171 6304 3567 1384 2866
"200776_s_at" 16504 21098 18172 18571 10813 19716
"200777_s_at" 11475 14203 16665 11440 11552 12104
"200778_s_at" 12672 17869 18203 11951 9867 10436
"200779_at" 11329 3556 3044 2355 12398 3327
"200780_x_at" 12326 4200 17800 7286 1976 3026
"200781_s_at" 6197 4015 16152 7207 3937 6061
"200782_at" 19200 11548 2857 19577 12812 10261
"200783_s_at" 19098 3563 8938 19611 14428 18106
"200784_s_at" 4896 10882 12401 7489 544 5256
"200785_s_at" 2555 20303 13541 7749 611 6220
"200786_at" 14721 15186 9233 3566 9897 12734
"200787_s_at" 4033 18381 19608 20820 1471 20312
"200788_s_at" 11326 13128 3812 13564 12770 10792
"200789_at" 12479 19956 4933 14537 19676 12909
"200790_at" 3562 10282 7780 19321 9748 14246
"200791_s_at" 3286 13438 3789 10894 15233 15074
"200792_at" 13209 4428 5536 11364 10523 3880
"200793_s_at" 19748 11542 7194 21538 10144 20647
"200794_x_at" 16297 11733 7622 15718 15239 11155
"200795_at" 2939 10901 5879 17193 17959 2918
"200796_s_at" 19411 22061 22037 21967 15999 20739
"200797_s_at" 18707 12384 18680 18797 13288 16749
"200798_x_at" 19403 19194 19630 21175 15916 16591
"200799_at" 6544 4070 19022 13751 15423 15020
"200800_s_at" 2435 4206 21072 14700 9788 12075
"200801_x_at" 4163 6299 11553 7086 5502 5965
"200802_at" 11281 16271 6904 12184 13577 11823
"200803_s_at" 17272 14770 8034 18388 13021 3671
"200804_at" 13552 13775 8994 5549 11806 12792
"200805_at" 15268 14742 18514 17269 16233 18832
"200806_s_at" 15143 17705 17833 15165 3606 13352
"200807_s_at" 12209 6309 16410 7100 9539 5978
"200808_s_at" 14676 12813 17894 11519 1355 10118
"200809_x_at" 6252 10269 11572 7105 3949 5984
"200810_s_at" 16965 11161 5760 12413 18935 13612
"200811_at" 19033 17074 5781 18824 19559 2504
"200812_at" 13679 14590 17937 14372 14130 13747
"200813_s_at" 17019 19947 20524 20352 12859 18985
"200814_at" 12747 4021 4948 12528 14021 14097
"200815_s_at" 20722 13573 3768 10726 11678 3971
"200816_s_at" 15590 17188 15750 16069 18213 20721
"200817_x_at" 6503 6311 11570 7102 5512 5980
"200818_at" 12272 10753 7428 12519 10318 4479
"200819_s_at" 6155 4509 11701 7233 3267 6082
"200820_at" 13414 13674 16192 11220 14380 14906
"200821_at" 16315 3869 6965 18232 18613 14476
"200822_x_at" 12588 2985 16478 3506 9489 11519
"200823_x_at" 11381 14009 16458 14652 11217 12820
"200824_at" 17338 12327 18316 21284 20088 610
"200825_s_at" 2105 4496 3807 4468 2869 2591
"200826_at" 10834 13774 7828 12598 10878 12323
"200827_at" 14441 3056 18304 3948 12876 12891
"200828_s_at" 19874 20408 18051 20038 11398 17960
"200829_x_at" 20572 11266 6817 17063 17430 11506
"200830_at" 12705 11724 5027 13233 11606 14512
"200831_s_at" 1684 1667 15797 14891 15260 10441
"200832_s_at" 2844 12023 3794 16674 10567 2807
"200833_s_at" 4109 2990 7827 14908 16620 14429
"200834_s_at" 6182 6349 11614 7159 5554 6024
"200835_s_at" 2568 17833 4027 13181 22255 16891
"200836_s_at" 81 3739 446 20091 1277 2271
"200837_at" 16980 16555 4807 11938 11783 10243
"200838_at" 15810 21199 18825 13996 16862 18211
"200839_s_at" 15709 14814 7836 12866 14964 12932
"200840_at" 16406 4568 8877 14378 17509 3968
"200841_s_at" 15482 20921 20557 14735 20881 17527
"200842_s_at" 11033 11833 6572 5530 16732 3977
"200843_s_at" 13748 11255 2443 4770 14164 4420
"200844_s_at" 12963 11872 5725 14095 9786 10657
"200845_s_at" 12981 11828 8439 14127 10550 15520
"200846_s_at" 16314 16755 17136 16802 10535 14241
"200847_s_at" 12481 10869 6294 2845 18559 3401
"200848_at" 16174 16563 17245 13298 14520 11972
"200849_s_at" 14130 11214 1829 13046 18593 2868
"200850_s_at" 13849 4914 5789 13449 10076 10685
"200851_s_at" 21525 17443 8155 3125 9591 15512
"200852_x_at" 14047 12900 20323 10948 14440 3253
"200853_at" 13789 13669 18204 4158 13038 14008
"200854_at" 16340 13258 7305 4611 10868 13876
"200855_at" 16831 14608 19657 17578 12571 14881
"200856_x_at" 13395 4596 19796 5416 16122 20062
"200857_s_at" 19933 12281 2378 16039 11619 13710
"200858_s_at" 11641 13453 19309 14199 13247 10841
"200859_x_at" 15599 15108 18731 11851 1839 4327
"200860_s_at" 17077 13627 6242 5529 13054 12724
"200861_at" 15974 4772 1787 3170 2636 13913
"200862_at" 11144 12070 16156 17536 10347 16614
"200863_s_at" 12155 13498 7839 13252 10625 12901
"200864_s_at" 17491 15689 8043 20539 18645 18094
"200865_at" 10236 5865 10265 1950 7085 7099
"200866_s_at" 21682 17609 20194 19460 15296 3155
"200867_at" 19968 20035 15821 13337 15136 11832
"200868_s_at" 14494 13624 6479 16739 12248 13956
"200869_at" 6206 10662 11595 7138 10213 6008
"200870_at" 16763 3721 6656 3878 12723 3165
"200871_s_at" 17297 10911 16339 11146 16147 13447
"200872_at" 3006 4414 18187 7091 2684 10795
"200873_s_at" 14027 12974 9064 11187 10093 13484
"200874_s_at" 16834 20135 21255 18677 21665 20505
"200875_s_at" 12052 12835 17065 3740 13225 15809
"200876_s_at" 16354 11433 7819 16227 13591 11325
"200877_at" 4059 14240 17623 11946 12307 4377
"200878_at" 16616 15135 7192 4618 9747 18539
"200879_s_at" 495 21317 21694 10506 18413 9136
"200880_at" 11004 12050 9020 19013 19108 19453
"200881_s_at" 12680 19119 15723 16278 13123 17758
"200882_s_at" 15907 4390 9676 13746 15570 11061
"200883_at" 16062 19648 8894 16022 20195 14316
"200884_at" 19122 11995 19155 13809 18346 13820
"200885_at" 2413 4754 2744 18464 13741 3771
"200886_s_at" 2818 4866 9529 3349 3465 11405
"200887_s_at" 17068 14223 1075 4206 17299 13909
"200888_s_at" 12754 10351 9317 10728 14442 10464
"200889_s_at" 16172 16324 3035 16470 17788 13280
"200890_s_at" 11385 20621 6761 17435 15295 14747
"200891_s_at" 2314 12764 16584 1567 15824 17829
"200892_s_at" 19745 19129 9041 18071 17215 15437
"200893_at" 15273 12621 17363 17092 13832 14829
"200894_s_at" 11194 21285 17115 14689 2938 18579
"200895_s_at" 16270 10413 5101 12391 17438 18264
"200896_x_at" 13846 10991 16341 3602 10829 11762
"200897_s_at" 17704 12225 2119 4684 11542 3607
"200898_s_at" 18566 20626 17732 12068 15147 14987
"200899_s_at" 15008 18511 16011 15859 19074 13842
"200900_s_at" 4124 14256 19830 14183 19093 14365
"200901_s_at" 15333 10641 5429 14791 17896 17207
"200902_at" 16487 11591 5881 16948 16490 12451
"200903_s_at" 11850 3670 5421 14650 10559 10120
"200904_at" 13210 10603 3078 1234 13209 11081
"200905_x_at" 18275 15878 18592 13389 12961 18495
"200906_s_at" 384 17238 7263 16120 20822 12985
"200907_s_at" 7467 20023 3269 17493 14813 11948
"200908_s_at" 21728 1252 2007 13038 918 11017
"200909_s_at" 6417 3914 16727 4827 11677 3093
"200910_at" 14283 14283 17048 13083 12552 11606
"200911_s_at" 11954 10665 19327 14922 3921 20546
"200912_s_at" 14707 12716 6660 12611 13428 15282
"200913_at" 12619 19769 1236 17848 10692 12480
"200914_x_at" 10910 4948 4092 13217 18368 14360
"200915_x_at" 4043 4825 1532 10639 14991 13499
"200916_at" 14795 11323 19529 11711 9978 12652
"200917_s_at" 19416 22002 20968 16896 19784 11451
"200918_s_at" 3584 3633 15935 10843 14572 17201
"200919_at" 16909 2675 5462 16757 15393 3791
"200920_s_at" 3650 19499 20327 14857 10622 10272
"200921_s_at" 11837 12471 2566 14980 13290 10779
"200922_at" 3793 14656 18736 16944 2381 14988
"200923_at" 5082 15070 6384 17826 18808 10959
"200924_s_at" 3918 1776 7792 3615 19299 14282
"200925_at" 3781 6440 7610 12592 3266 10443
"200926_at" 6253 6464 11788 7309 5677 6133
"200927_s_at" 15307 19785 7047 20060 11691 13096
"200928_s_at" 2909 20800 9273 3118 13415 2396
"200929_at" 2723 10942 4835 19550 15794 10982
"200930_s_at" 8935 20830 10174 5032 494 9672
"200931_s_at" 11450 4910 16740 10659 3119 13940
"200932_s_at" 19496 14550 5230 13689 14481 18085
"200933_x_at" 6278 6437 11746 7270 5639 6107
"200934_at" 13871 3033 1893 12651 17175 12694
"200935_at" 22271 20762 2582 4531 500 1278
"200936_at" 6309 6442 11757 7279 5643 6113
"200937_s_at" 11425 4417 7963 15805 12919 12621
"200938_s_at" 8988 5998 15586 7398 5047 6645
"200939_s_at" 5555 1477 2263 1285 1580 20107
"200940_s_at" 21177 17951 9390 1481 1875 1925
"200941_at" 16538 13790 8530 13162 17497 15232
"200942_s_at" 12990 16076 17955 13213 13120 12671
"200943_at" 12864 13012 9483 10856 11763 12846
"200944_s_at" 13554 18003 8693 5065 13797 10895
"200945_s_at" 11594 14012 2446 5259 10674 3814
"200946_x_at" 17943 20405 7198 18594 12536 16401
"200947_s_at" 16545 18164 7180 11262 20639 15742
"200948_at" 13898 14277 6858 5097 3506 15906
"200949_x_at" 6318 10496 16126 4645 10295 4310
"200950_at" 21286 19327 19698 18469 9997 14119
"200951_s_at" 14745 8696 11620 8539 4398 6560
"200952_s_at" 13492 9840 15460 1069 9257 8215
"200953_s_at" 14187 3268 11033 219 17456 1797
"200954_at" 16907 3909 4392 13852 19905 17266
"200955_at" 11559 16642 20621 14924 2980 15555
"200956_s_at" 20417 15032 20614 17618 11979 17608
"200957_s_at" 16695 10350 16037 5036 14646 3882
"200958_s_at" 2899 12686 9501 3038 10132 12204
"200959_at" 16789 14666 21675 20753 19561 20300
"200960_x_at" 12202 11697 6930 11880 3821 10444
"200961_at" 15531 15741 17273 14327 19196 14128
"200962_at" 15153 3106 2830 4845 16060 21047
"200963_x_at" 6304 6466 11791 7312 3390 6135
"200964_at" 16014 3759 15994 4945 2284 14377
"200965_s_at" 8700 15312 7447 15878 16644 19621
"200966_x_at" 11139 4056 9117 2885 10419 3507
"200967_at" 14316 4675 5707 15323 15914 2657
"200968_s_at" 3260 18656 16155 5534 19924 16672
"200969_at" 18434 10716 5704 16576 21474 4181
"200970_s_at" 16343 18022 8653 2146 11593 10666
"200971_s_at" 16930 2993 2976 12538 10576 2996
"200972_at" 18526 12397 15722 13133 14544 19239
"200973_s_at" 21396 16199 19902 21400 9646 11315
"200974_at" 679 2433 15998 4925 11798 20317
"200975_at" 11309 12266 8249 12334 15342 14329
"200976_s_at" 17079 15593 4513 15738 14185 4478
"200977_s_at" 13718 13971 15969 11118 17067 14294
"200978_at" 12844 14434 9206 12420 9845 15121
"200979_at" 21160 11841 4352 19338 14710 14258
"200980_s_at" 11579 16617 6768 13872 13486 12424
"200981_x_at" 12141 4688 5995 5128 2430 2719
"200982_s_at" 21232 19317 4726 3435 12353 4434
"200983_x_at" 13955 17968 19078 13453 11172 16435
"200984_s_at" 2033 15835 17534 16001 11793 12458
"200985_s_at" 20285 16432 18608 16343 9834 20864
"200986_at" 6846 8745 14499 7973 5700 4606
"200987_x_at" 4132 20014 19859 14945 1150 17204
"200988_s_at" 17958 17618 3817 18473 11029 21251
"200989_at" 12111 11223 5312 14783 16504 4370
"200990_at" 12380 13668 18322 2947 3367 19034
"200991_s_at" 18927 13990 18249 15309 19217 13976
"200992_at" 16358 18354 17079 16581 13708 18682
"200993_at" 18444 17853 3018 18201 17030 15288
"200994_at" 16293 13398 3187 20672 19889 12622
"200995_at" 14900 16716 4062 11883 18165 17300
"200996_at" 16653 12612 6248 17566 12490 11471
"200997_at" 16934 13907 8888 15519 18994 16692
"200998_s_at" 3606 17043 20112 10562 12938 3382
"200999_s_at" 1261 11304 7519 5011 13647 12777
"201000_at" 12059 16707 4005 2694 2528 10812
"201001_s_at" 12459 12811 17986 11446 12626 16289
"201002_s_at" 14389 12815 17343 4198 3104 11564
"201003_x_at" 15396 19199 8019 4523 15127 12923
