"inst_3574" "inst_5834" "inst_6152" "inst_7191"
"1007_s_at" 5521 3717 3385 21265
"1053_at" 9718 18207 9080 18519
"117_at" 11103 11371 19156 12502
"121_at" 4981 21746 20502 4083
"1255_g_at" 10536 9020 11912 7784
"1294_at" 1775 4494 8408 10518
"1316_at" 22155 5355 22078 8740
"1320_at" 3178 7707 15143 7482
"1405_i_at" 15857 19121 4390 14514
"1431_at" 2410 436 1371 13371
"1438_at" 5438 9293 393 2090
"1487_at" 17524 5103 18521 3384
"1494_f_at" 15764 9088 18461 12451
"1598_g_at" 1883 20635 7312 19859
"160020_at" 20637 4524 730 13711
"1729_at" 20610 3789 1052 17564
"1773_at" 19064 21724 21248 17386
"177_at" 11857 3775 1131 13715
"179_at" 21960 1150 19070 22098
"1861_at" 7513 18939 1405 5934
"200000_s_at" 19598 21052 18660 18063
"200001_at" 19435 6552 9466 17323
"200002_at" 20486 16394 8208 6129
"200003_s_at" 17250 16099 11441 15820
"200004_at" 7031 7031 9683 17435
"200005_at" 17587 7338 8387 6386
"200006_at" 17343 7097 8990 15284
"200007_at" 9395 17488 8969 16901
"200008_s_at" 17181 17763 2877 3382
"200009_at" 9424 5964 8515 5623
"200010_at" 16993 18643 11443 4867
"200011_s_at" 17975 18705 9608 20698
"200012_x_at" 18238 6248 11404 15908
"200013_at" 9788 7195 7973 5585
"200014_s_at" 6807 15628 17514 17602
"200015_s_at" 5511 17855 9767 3980
"200016_x_at" 7547 15922 11380 6392
"200017_at" 10113 15350 11545 4725
"200018_at" 10052 5901 11537 4805
"200019_s_at" 17192 7345 11506 5972
"200020_at" 19063 15099 16131 16306
"200021_at" 17254 7060 11635 17213
"200022_at" 18757 5345 11458 6234
"200023_s_at" 7661 15349 7994 4515
"200024_at" 9540 3382 11510 3975
"200025_s_at" 17001 15388 11535 15314
"200026_at" 9895 6087 11638 6170
"200027_at" 8774 6334 16448 3819
"200028_s_at" 18630 19091 17156 20764
"200029_at" 8249 15894 11494 16724
"200030_s_at" 17482 15983 9613 16429
"200031_s_at" 10200 6891 11526 15215
"200032_s_at" 17302 6818 11547 5314
"200033_at" 5965 15027 6834 4335
"200034_s_at" 8365 4953 9002 5016
"200035_at" 18793 22105 21006 19323
"200036_s_at" 17871 17836 9192 5733
"200037_s_at" 8076 18321 8735 16253
"200038_s_at" 10147 16611 11616 6282
"200039_s_at" 8491 5682 5969 4253
"200040_at" 6667 17510 16422 17850
"200041_s_at" 16795 16955 18177 15384
"200042_at" 6558 7077 16292 5126
"200043_at" 5586 19970 7377 16593
"200044_at" 18710 5897 7516 15039
"200045_at" 9007 18572 9526 20128
"200046_at" 18768 15346 16773 6436
"200047_s_at" 5952 14705 17184 4736
"200048_s_at" 19884 16058 7209 5099
"200049_at" 19866 18757 17843 3519
"200050_at" 17372 17065 7027 2250
"200051_at" 6064 4820 5263 5991
"200052_s_at" 7390 17788 5952 5811
"200053_at" 19344 2355 9557 21594
"200054_at" 20060 20071 5353 17692
"200055_at" 19637 17144 16080 17827
"200056_s_at" 3234 19509 17286 4524
"200057_s_at" 9352 15844 8386 16414
"200058_s_at" 8838 16914 17987 18499
"200059_s_at" 8779 17543 5346 15113
"200060_s_at" 9567 18102 9560 5496
"200061_s_at" 9677 3874 11524 6145
"200062_s_at" 12329 16425 11426 6491
"200063_s_at" 9483 16756 11572 16465
"200064_at" 9856 5731 5392 5594
"200065_s_at" 18294 15143 2630 6323
"200066_at" 7653 15355 2966 6067
"200067_x_at" 9423 16267 8018 5611
"200068_s_at" 7475 5266 8424 17725
"200069_at" 7021 21385 9457 20495
"200070_at" 19556 5780 5269 21079
"200071_at" 3489 16362 17043 3491
"200072_s_at" 10088 16129 7480 5978
"200073_s_at" 16790 18739 16470 19932
"200074_s_at" 9642 15013 8621 16141
"200075_s_at" 19625 5692 5398 6152
"200076_s_at" 18543 16527 17662 5008
"200077_s_at" 9905 15117 16738 16087
"200078_s_at" 9532 6643 18588 16075
"200079_s_at" 7878 6677 6686 6044
"200080_s_at" 7392 17627 17473 5976
"200081_s_at" 18679 6215 7511 16200
"200082_s_at" 17151 5919 11563 15163
"200083_at" 7340 20060 18275 15108
"200084_at" 6167 17880 8642 15899
"200085_s_at" 18388 6607 8734 6430
"200086_s_at" 18383 3588 9400 5368
"200087_s_at" 6329 5095 6431 6009
"200088_x_at" 18306 6381 11435 5873
"200089_s_at" 8709 16750 11600 6542
"200090_at" 2009 6479 5095 19514
"200091_s_at" 7581 6567 11478 5373
