"inst_2941" "inst_4426" "inst_4601" "inst_7361"
"1007_s_at" 788 8429 13773 5236
"1053_at" 4462 8347 7541 9256
"117_at" 7870 13212 2266 12387
"121_at" 18142 4150 12837 3179
"1255_g_at" 12438 15003 15923 14043
"1294_at" 18980 1183 1506 20274
"1316_at" 169 4103 4272 4657
"1320_at" 14499 22054 2318 12479
"1405_i_at" 7205 11787 17225 13420
"1431_at" 2042 20890 4135 18823
"1438_at" 4367 6865 988 9328
"1487_at" 6890 3474 6119 2362
"1494_f_at" 11283 21877 20636 20012
"1598_g_at" 22084 18562 12128 1877
"160020_at" 6374 18479 21413 5247
"1729_at" 20343 11205 13351 2066
"1773_at" 20072 4929 5536 10202
"177_at" 8170 692 12489 14237
"179_at" 22095 4079 10656 2445
"1861_at" 7854 5428 13178 21101
"200000_s_at" 6778 7492 13098 10677
"200001_at" 17165 8231 13019 10042
"200002_at" 8959 18806 12774 10868
"200003_s_at" 11425 14507 15905 11368
"200004_at" 5744 12190 5028 9121
"200005_at" 8607 8456 10138 8353
"200006_at" 6252 10928 13159 9537
"200007_at" 17808 12351 12684 11455
"200008_s_at" 7028 2416 4847 10113
"200009_at" 18101 9509 7418 10416
"200010_at" 6698 12321 7830 10450
"200011_s_at" 7369 20256 7988 7190
"200012_x_at" 8346 18858 21151 20613
"200013_at" 8829 12572 11148 11412
"200014_s_at" 18107 10954 13694 8321
"200015_s_at" 17870 7417 8493 9937
"200016_x_at" 7439 14413 12965 8714
"200017_at" 8914 14641 13850 12131
"200018_at" 11545 14632 19994 20651
"200019_s_at" 7557 18951 20515 11694
"200020_at" 7904 12155 10759 9764
"200021_at" 2992 14770 19866 21012
"200022_at" 16996 14532 20338 20829
"200023_s_at" 7995 11017 11227 7943
"200024_at" 7607 18756 20132 20244
"200025_s_at" 7632 14630 13557 10870
"200026_at" 11728 14775 20160 20839
"200027_at" 8060 4793 8532 7997
"200028_s_at" 8866 19778 12528 10783
"200029_at" 17372 19294 20960 20644
"200030_s_at" 17934 12199 13361 12195
"200031_s_at" 11533 14621 15999 21003
"200032_s_at" 11563 14645 13880 20802
"200033_at" 5199 12042 9749 12056
"200034_s_at" 7115 12309 12647 20296
"200035_at" 1969 19062 4949 4761
"200036_s_at" 5936 12287 19847 20204
"200037_s_at" 4919 12179 8637 6564
"200038_s_at" 11693 14744 13025 20245
"200039_s_at" 3058 8635 10949 10958
"200040_at" 8884 19191 10472 8597
"200041_s_at" 16808 8352 8914 10250
"200042_at" 6938 5290 7857 5252
"200043_at" 4641 8777 9669 6379
"200044_at" 4376 18906 7729 8558
"200045_at" 17931 6860 12531 6342
"200046_at" 4412 7786 8129 8220
"200047_s_at" 8922 9340 9576 10397
"200048_s_at" 8689 18522 9726 10795
"200049_at" 1202 9880 10719 4566
"200050_at" 2921 7670 7833 7381
"200051_at" 4055 5650 5794 5420
"200052_s_at" 5377 7392 11676 5874
"200053_at" 8229 6711 1649 21406
"200054_at" 7760 10431 10779 8331
"200055_at" 18721 9339 13556 6954
"200056_s_at" 5006 5509 5389 6241
"200057_s_at" 8740 20125 13064 10747
"200058_s_at" 16516 7543 10239 7475
"200059_s_at" 17124 6821 12701 9372
"200060_s_at" 4218 12434 8704 11860
"200061_s_at" 11532 14619 15997 21102
"200062_s_at" 17741 14488 15889 21263
"200063_s_at" 7052 14679 20251 20598
"200064_at" 5766 7803 11142 11119
"200065_s_at" 6668 8964 12327 11340
"200066_at" 3708 7671 9349 9835
"200067_x_at" 8333 10506 10463 7577
"200068_s_at" 4650 12167 12057 11000
"200069_at" 19089 11987 8725 11424
"200070_at" 20313 21052 8324 531
"200071_at" 4415 7992 3859 7287
"200072_s_at" 7206 5745 7055 9853
"200073_s_at" 6594 18784 9163 10085
"200074_s_at" 8252 12266 11774 12133
"200075_s_at" 5899 9409 12474 4809
"200076_s_at" 8486 3777 10184 6481
"200077_s_at" 7500 19101 13741 11319
"200078_s_at" 4385 10206 11914 8035
"200079_s_at" 16942 12187 10578 11847
"200080_s_at" 17481 14673 13302 20874
"200081_s_at" 8273 8336 11871 12150
"200082_s_at" 17509 14667 13544 20235
"200083_at" 17181 11207 6469 5352
"200084_at" 6175 10137 8176 8547
"200085_s_at" 8659 12106 13105 9692
"200086_s_at" 18297 18560 11825 9282
"200087_s_at" 6197 20436 6622 8269
"200088_x_at" 11417 14502 20771 20674
"200089_s_at" 8189 11890 11643 11819
"200090_at" 4955 11865 12394 4086
"200091_s_at" 5316 11839 6985 11571
"200092_s_at" 16850 14688 19888 11748
"200093_s_at" 17746 9647 9067 9102
"200094_s_at" 16775 12574 10201 11954
"200095_x_at" 11703 14755 16111 20741
"200096_s_at" 4655 19702 3128 7700
"200097_s_at" 3439 12365 7946 7873
"200098_s_at" 8085 12330 11126 9787
"200099_s_at" 11617 14691 13035 21024
"200593_s_at" 5815 4403 7650 6460
"200594_x_at" 5794 10237 5217 11589
"200595_s_at" 4477 19157 6014 7188
"200596_s_at" 16491 7969 6678 7608
"200597_at" 16340 19298 5510 8990
"200598_s_at" 16878 4151 13575 6839
"200599_s_at" 17034 9744 5652 9518
"200600_at" 17041 13599 7189 18939
"200601_at" 17382 4146 6648 4682
"200602_at" 19719 3910 11038 3192
"200603_at" 1832 10581 5716 5953
"200604_s_at" 2453 6836 6637 6320
"200605_s_at" 7999 9434 4968 11237
"200606_at" 511 12677 6837 6508
"200607_s_at" 8601 5916 13217 11889
"200608_s_at" 3374 9330 5994 7469
"200609_s_at" 21768 12705 5500 7213
"200610_s_at" 8166 6431 9101 6093
"200611_s_at" 17451 8833 6214 6351
"200612_s_at" 1968 20786 10314 2257
"200613_at" 3748 11164 11004 8952
"200614_at" 7460 14514 9903 20654
"200615_s_at" 18965 11740 10345 9740
"200616_s_at" 20867 19776 19885 20178
"200617_at" 5528 11522 7798 5336
"200618_at" 6764 18708 5248 9364
"200619_at" 16887 2509 11190 20865
"200620_at" 7368 9675 11741 5821
"200621_at" 19514 10343 13374 2888
"200622_x_at" 19086 10634 5689 2379
"200623_s_at" 21789 20377 10582 4872
"200624_s_at" 4290 3119 2113 8061
"200625_s_at" 18614 18973 12182 9349
"200626_s_at" 4962 18262 5223 5008
"200627_at" 5877 10560 8736 20186
"200628_s_at" 20001 3912 6210 6441
"200629_at" 21192 2945 9376 3348
"200630_x_at" 5558 12736 11051 11636
"200631_s_at" 19324 19078 10705 11705
"200632_s_at" 18424 21000 10891 7660
"200633_at" 8454 14618 15995 20560
"200634_at" 16691 10324 10715 10460
"200635_s_at" 14291 6440 12919 3115
"200636_s_at" 6290 19755 5015 3624
"200637_s_at" 9028 9538 20447 10714
"200638_s_at" 8898 10993 6354 7966
"200639_s_at" 5251 10861 11640 10515
"200640_at" 5833 8903 10244 11320
"200641_s_at" 3298 3733 5828 11356
"200642_at" 7837 11801 12620 10630
"200643_at" 20106 10554 6332 3738
"200644_at" 18953 11467 11923 10584
"200645_at" 18486 12103 10730 8316
"200646_s_at" 21892 3794 1877 12010
"200647_x_at" 8119 11575 11758 10611
"200648_s_at" 4538 3882 4952 20636
"200649_at" 5975 6972 2230 4829
"200650_s_at" 8957 14443 15844 11804
"200651_at" 6660 14736 12303 12061
"200652_at" 3335 19407 10710 7085
"200653_s_at" 1682 11007 6823 10498
"200654_at" 6653 11554 9833 9277
"200655_s_at" 6235 20190 12861 11458
"200656_s_at" 5788 6303 6929 3565
"200657_at" 17439 18460 20194 20530
"200658_s_at" 6438 5594 9151 6439
"200659_s_at" 2340 4410 7754 2927
"200660_at" 7668 18437 10264 9926
"200661_at" 7648 12253 9959 7583
"200662_s_at" 8688 9704 7174 10346
"200663_at" 16951 18527 20410 20397
"200664_s_at" 19305 4539 6390 2001
"200665_s_at" 10273 14035 11389 17497
"200666_s_at" 20259 9188 8648 5802
"200667_at" 16818 11914 12113 10908
"200668_s_at" 4740 8396 9363 8567
"200669_s_at" 5115 6608 7341 7461
"200670_at" 7827 19306 7947 11329
"200671_s_at" 15706 1749 8393 1749
"200672_x_at" 20590 12641 3485 1457
"200673_at" 18484 11711 10645 5954
"200674_s_at" 20462 14697 21196 20295
"200675_at" 6993 9236 3299 3118
"200676_s_at" 2567 18484 8805 5772
"200677_at" 17479 18291 9712 8759
"200678_x_at" 4742 9073 10748 2711
"200679_x_at" 4339 18958 8674 11463
"200680_x_at" 17359 14760 20706 20986
"200681_at" 6828 10278 12654 11361
"200682_s_at" 4943 7801 9587 8611
"200683_s_at" 18903 4329 7493 5378
"200684_s_at" 18917 4388 7336 2935
"200685_at" 2731 4129 3512 1439
"200686_s_at" 6341 8000 1852 7793
"200687_s_at" 1446 7385 5713 8128
"200688_at" 3441 19690 10152 1724
"200689_x_at" 18363 18228 13735 20359
"200690_at" 1928 18509 6274 4883
"200691_s_at" 7691 11296 9277 6732
"200692_s_at" 2822 7558 9551 6655
"200693_at" 5669 9613 6938 8533
"200694_s_at" 5895 12233 7788 7514
"200695_at" 17002 3564 19886 1239
"200696_s_at" 3715 19747 6191 21588
"200697_at" 3152 12072 7695 5825
"200698_at" 4754 3243 6708 9376
"200699_at" 18365 20575 13340 20949
"200700_s_at" 18057 12463 11129 8092
"200701_at" 17893 9457 10513 2496
"200702_s_at" 18973 9429 10901 8058
"200703_at" 3375 19868 11392 9990
"200704_at" 20137 10971 20433 9793
"200705_s_at" 8621 12086 9505 12212
"200706_s_at" 4222 7049 12496 8256
"200707_at" 5921 5544 8246 4083
"200708_at" 17558 11761 12185 8637
"200709_at" 2756 9258 2248 8776
"200710_at" 3941 9298 4450 4347
"200711_s_at" 2682 9173 7480 3213
"200712_s_at" 3053 2749 3502 5548
"200713_s_at" 8827 11187 13030 8986
"200714_x_at" 4704 7929 10372 5549
"200715_x_at" 6753 7547 11112 9727
"200716_x_at" 11694 14745 13573 11976
"200717_x_at" 11527 14614 15992 21019
"200718_s_at" 7195 14566 20530 11734
"200719_at" 4425 6546 7615 8700
"200720_s_at" 17175 6767 6730 20522
"200721_s_at" 8442 5905 5347 4221
"200722_s_at" 16477 2287 4696 2801
"200723_s_at" 8877 6424 7238 7818
"200724_at" 5890 2075 3086 21541
"200725_x_at" 17182 14575 20142 20367
"200726_at" 6888 8905 9192 8785
"200727_s_at" 4644 4709 10806 11544
"200728_at" 7926 10280 6303 7736
"200729_s_at" 3720 7795 3546 8122
"200730_s_at" 3227 5816 1907 5251
"200731_s_at" 971 2988 1433 10802
"200732_s_at" 3241 6028 5673 10387
"200733_s_at" 20154 6400 187 4099
"200734_s_at" 20808 19746 11284 8201
"200735_x_at" 11610 14685 13252 20667
"200736_s_at" 7561 17303 13026 17539
"200737_at" 4268 5022 7782 3193
"200738_s_at" 8509 8442 13681 10701
"200739_s_at" 2229 5133 9195 10255
