"inst_1613" "inst_3228" "inst_4671" "inst_5266" "inst_5631"
"200610_s_at" 21047 16781 18621 16469 17346
"200611_s_at" 3881 17123 5328 8046 6306
"200612_s_at" 18651 3816 21905 16714 3080
"200613_at" 16197 15526 8445 17263 6480
"200614_at" 4363 5423 8900 15667 6370
"200615_s_at" 20434 3814 4976 20113 14720
"200616_s_at" 20197 16688 7040 6154 16389
"200617_at" 21696 5232 5737 4603 5225
"200618_at" 547 19370 11091 16656 7250
"200619_at" 18369 20962 17392 19300 5871
"200620_at" 1971 4638 6472 15178 3594
"200621_at" 18252 16732 641 18021 16201
"200622_x_at" 3156 18842 4756 5417 2546
"200623_s_at" 371 5930 18857 2267 2375
"200624_s_at" 18903 5872 6718 19598 3995
"200625_s_at" 3232 6853 10139 15283 7571
"200626_s_at" 2877 5591 7513 18588 15588
"200627_at" 16127 4580 17946 8301 14282
"200628_s_at" 19107 15671 10843 6517 3902
"200629_at" 20302 20288 5985 3966 2502
"200630_x_at" 17750 17818 18122 7437 14965
"200631_s_at" 21529 17176 18240 18332 14640
"200632_s_at" 443 21212 6049 7615 3180
"200633_at" 4437 9345 13146 8637 9749
"200634_at" 19270 15261 17709 16885 17456
"200635_s_at" 13663 17422 10701 2098 15107
"200636_s_at" 6585 16810 10530 16640 5218
"200637_s_at" 12581 2336 4375 4391 7940
"200638_s_at" 1085 14784 7061 19447 7993
"200639_s_at" 2297 16152 9976 2905 18961
"200640_at" 2081 13988 10375 17388 5938
"200641_s_at" 1530 5389 5072 18783 5051
"200642_at" 19680 6147 11033 16593 6324
"200643_at" 3555 2072 5421 8017 4142
"200644_at" 18972 16829 10110 15730 14411
"200645_at" 1982 14429 9297 17745 17134
"200646_s_at" 10692 5972 10553 3478 17431
"200647_x_at" 21208 15018 5236 15839 6316
"200648_s_at" 1292 1684 6337 5786 16654
"200649_at" 355 4773 2649 7386 3450
"200650_s_at" 16864 14412 13023 15243 14671
"200651_at" 17987 4984 10313 16621 9863
"200652_at" 17194 7360 7351 17175 18240
"200653_s_at" 979 15555 7766 17690 20210
"200654_at" 17817 17767 6559 16542 7043
"200655_s_at" 17514 15683 18296 5433 5467
"200656_s_at" 16324 15362 4536 7424 3938
"200657_at" 18130 6915 17230 16806 14840
"200658_s_at" 21672 5102 5710 17576 14100
"200659_s_at" 22233 13863 8614 16451 16249
"200660_at" 905 15569 6301 7139 7533
"200661_at" 16308 5662 6627 8785 7724
"200662_s_at" 18055 6025 3456 20088 6651
"200663_at" 2711 16684 10516 6615 14051
"200664_s_at" 20418 6721 9894 17751 6449
"200665_s_at" 13567 10909 15070 12852 11407
"200666_s_at" 20194 5113 20053 8548 18756
"200667_at" 16487 14786 5521 3211 16255
"200668_s_at" 5152 7413 8230 8605 7340
"200669_s_at" 2743 15549 6833 7334 5104
"200670_at" 21013 7005 8456 17760 18066
"200671_s_at" 9561 22064 5557 20353 886
"200672_x_at" 9190 1787 19235 20084 3137
"200673_at" 1378 4665 9612 16881 16440
"200674_s_at" 5293 15845 18700 4239 13801
"200675_at" 19991 15151 5903 17393 17356
"200676_s_at" 4247 17129 20318 6141 7153
"200677_at" 1490 17045 17274 16683 14192
"200678_x_at" 1474 14573 3746 4176 14403
"200679_x_at" 16902 3765 11067 18436 13847
"200680_x_at" 20607 6436 7532 16736 9883
"200681_at" 4088 15246 10764 6899 5017
"200682_s_at" 16947 5731 5790 15901 17404
"200683_s_at" 18050 4375 11086 15205 15404
"200684_s_at" 17856 18695 9220 3364 4548
"200685_at" 18743 17178 4345 3458 17965
"200686_s_at" 16605 17243 9162 19746 19144
"200687_s_at" 16334 15947 2259 6509 3979
"200688_at" 16431 21976 1737 2412 18917
"200689_x_at" 16780 15588 10983 7532 7696
"200690_at" 16424 18741 10593 5841 3305
"200691_s_at" 18815 14342 10017 7023 4672
"200692_s_at" 19381 4105 4495 15256 3127
"200693_at" 20722 14571 9908 15336 13741
"200694_s_at" 19378 14971 4187 7237 18129
"200695_at" 21469 4068 2873 16578 19285
"200696_s_at" 2756 3187 3347 1345 13655
"200697_at" 16100 16985 5312 7819 4466
"200698_at" 18524 6727 17243 4583 15734
"200699_at" 1041 16741 17512 1771 15695
"200700_s_at" 18780 15322 18880 7075 14268
"200701_at" 19795 7202 10868 5973 13641
"200702_s_at" 21158 17534 6669 4086 3886
"200703_at" 19163 6586 9878 20437 17063
"200704_at" 2367 15723 7716 5143 15916
"200705_s_at" 2036 6225 7557 15472 5165
"200706_s_at" 461 18863 1994 16584 3279
"200707_at" 19357 16020 3171 6713 1577
"200708_at" 18728 18897 8609 5837 14674
"200709_at" 4540 3000 19762 5722 19219
"200710_at" 1296 19872 2161 3798 15129
"200711_s_at" 2924 14287 7798 7367 16860
"200712_s_at" 20346 4194 6125 19350 16689
"200713_s_at" 17752 17491 17150 8006 19502
"200714_x_at" 19007 19159 3834 8748 14558
"200715_x_at" 2613 14595 11024 17730 19980
"200716_x_at" 3838 9434 10143 8899 9868
"200717_x_at" 16175 9342 13144 11027 9746
"200718_s_at" 1786 13840 19332 17703 15761
"200719_at" 21683 3115 6613 4908 19288
"200720_s_at" 22172 2813 10720 6331 14290
"200721_s_at" 18920 16661 8297 4051 16043
"200722_s_at" 17417 15401 7262 19916 3578
"200723_s_at" 20691 6894 8510 7588 5806
"200724_at" 7761 2690 5983 1546 2348
"200725_x_at" 4297 6697 9513 8779 7901
"200726_at" 21428 14955 18669 18281 14726
"200727_s_at" 21613 17401 17154 1348 6346
"200728_at" 4141 15690 10576 7661 6327
"200729_s_at" 17539 15321 11079 17491 17657
"200730_s_at" 3832 3138 268 7882 6671
"200731_s_at" 17960 2505 183 5080 3631
"200732_s_at" 18343 18378 356 4380 6477
"200733_s_at" 21629 18310 91 18801 5066
"200734_s_at" 4629 19190 7842 8058 3875
"200735_x_at" 2905 14028 17846 11133 9813
"200736_s_at" 4611 7524 9785 8997 10644
"200737_at" 2859 6947 6861 20111 17593
"200738_s_at" 17311 14116 10659 16986 14000
"200739_s_at" 18512 14830 8336 17069 1734
"200740_s_at" 18787 13964 10706 15229 15969
"200741_s_at" 3546 9264 17302 10881 9643
"200742_s_at" 5188 3380 11111 4631 7796
"200743_s_at" 4613 19856 9540 6488 6055
"200744_s_at" 18673 18331 8836 19325 13825
"200745_s_at" 5207 5461 7244 6848 4450
"200746_s_at" 16663 3909 6038 6166 17511
"200747_s_at" 300 4354 1672 5595 17442
"200748_s_at" 3 2449 9181 5760 7956
"200749_at" 20402 17372 5975 15524 16314
"200750_s_at" 20233 13779 11083 18343 7219
"200751_s_at" 17622 3927 8019 19076 7380
"200752_s_at" 2890 6577 4503 3131 21055
"200753_x_at" 21733 14882 2371 18629 4198
"200754_x_at" 20244 14912 6090 16349 13879
"200755_s_at" 21192 20408 4914 6029 16359
"200756_x_at" 21726 2158 4362 19633 6573
"200757_s_at" 18184 15492 7764 3990 4494
"200758_s_at" 21028 3267 7046 15409 3595
