"inst_1730" "inst_2879" "inst_7021" "inst_7260"
"1007_s_at" 5413 3641 6531 19336
"1053_at" 20917 15032 18700 18524
"117_at" 2602 10923 7472 7309
"121_at" 18605 12622 3159 584
"1255_g_at" 7464 5900 13840 8250
"1294_at" 5991 1254 12894 1991
"1316_at" 124 18252 15516 17963
"1320_at" 7723 19035 12821 12863
"1405_i_at" 18802 8593 7523 2963
"1431_at" 7342 1109 14885 4294
"1438_at" 6788 2375 11815 20361
"1487_at" 20363 3723 17707 21723
"1494_f_at" 16031 1267 8897 12471
"1598_g_at" 1781 4586 22136 15379
"160020_at" 1427 21499 13295 63
"1729_at" 112 4139 4938 2823
"1773_at" 6199 19899 3703 21590
"177_at" 17062 6495 8322 7459
"179_at" 17466 385 3190 21099
"1861_at" 1306 14424 16865 19438
"200000_s_at" 2393 12475 6684 2198
"200001_at" 19458 13433 17083 16531
"200002_at" 16852 14152 3899 4404
"200003_s_at" 5804 12420 16356 4478
"200004_at" 18674 4751 4688 15233
"200005_at" 15767 15263 15822 18301
"200006_at" 16507 13765 6249 17651
"200007_at" 5842 13689 16902 4720
"200008_s_at" 17409 18338 6950 2151
"200009_at" 3556 4754 5169 16806
"200010_at" 17662 4548 7041 14512
"200011_s_at" 4853 4491 18242 17147
"200012_x_at" 4703 5131 5130 4969
"200013_at" 18087 12799 4304 4529
"200014_s_at" 19553 15084 5016 15685
"200015_s_at" 19423 17126 4176 4197
"200016_x_at" 21270 3701 6979 4087
"200017_at" 18994 12518 4758 3380
"200018_at" 5572 3094 17216 15036
"200019_s_at" 5242 3711 4552 2932
"200020_at" 6022 14225 21273 2150
"200021_at" 5406 15406 4931 14310
"200022_at" 20836 4093 6016 14711
"200023_s_at" 17707 17825 6694 3813
"200024_at" 4727 5228 5761 4736
"200025_s_at" 18481 13783 5056 16087
"200026_at" 3026 3891 5022 4863
"200027_at" 15993 17257 5302 15202
"200028_s_at" 17617 4755 17775 15404
"200029_at" 5347 12990 15753 4834
"200030_s_at" 2294 12710 16802 16644
"200031_s_at" 15878 7701 15679 15670
"200032_s_at" 16936 4966 6915 5070
"200033_at" 5523 4187 5307 16228
"200034_s_at" 2677 5109 16250 4754
"200035_at" 19059 3176 18687 2659
"200036_s_at" 16309 13425 5186 3629
"200037_s_at" 18261 4798 5890 14780
"200038_s_at" 5101 4815 6548 15015
"200039_s_at" 15703 16106 17197 17789
"200040_at" 18382 12365 16625 5259
"200041_s_at" 19135 16912 6974 15806
"200042_at" 5016 13615 3217 5074
"200043_at" 16587 4358 2616 3895
"200044_at" 20486 2836 16217 15162
"200045_at" 3543 4875 18824 17640
"200046_at" 19272 16816 18786 17545
"200047_s_at" 5537 4374 6669 18157
"200048_s_at" 15983 14924 15908 16328
"200049_at" 20605 18201 4791 4874
"200050_at" 19523 1053 19906 16684
"200051_at" 1552 13273 19134 14129
"200052_s_at" 3265 13072 15887 17156
"200053_at" 3489 21734 21579 22049
"200054_at" 5364 17327 1855 15234
"200055_at" 5353 14432 16494 16557
"200056_s_at" 21815 14570 17289 16297
"200057_s_at" 16284 3164 5156 17286
"200058_s_at" 17718 13149 6559 15830
"200059_s_at" 21584 4196 5136 4429
"200060_s_at" 3744 17749 5076 19294
"200061_s_at" 15822 7700 16059 4423
"200062_s_at" 5299 7579 4909 4979
"200063_s_at" 19409 7765 16935 15245
"200064_at" 18491 4361 4021 17612
"200065_s_at" 782 14680 5657 16035
"200066_at" 16923 4018 16086 13984
"200067_x_at" 18024 13786 4380 15897
"200068_s_at" 19402 4188 16594 17609
"200069_at" 22103 15787 4293 2408
"200070_at" 2367 16478 15667 16022
"200071_at" 21947 17796 3181 20953
