"inst_592" "inst_1608" "inst_3223" "inst_4666" "inst_5261" "inst_5626"
"202211_at" 19852 18705 19594 7981 18457 2914
"202212_at" 19738 20064 3964 5136 20200 4849
"202213_s_at" 16835 1065 2653 17990 20981 15800
"202214_s_at" 2381 548 18516 2785 15286 2604
"202215_s_at" 5196 19151 19127 19338 13528 2693
"202216_x_at" 5692 16125 2041 10134 16523 6334
"202217_at" 6975 1136 17914 20713 18626 18896
"202218_s_at" 21595 18581 22087 5183 20903 21630
"202219_at" 20364 321 20157 16964 2198 4289
"202220_at" 6732 856 15494 5363 13844 6112
"202221_s_at" 5703 16785 8127 20779 14623 14886
"202222_s_at" 14519 13836 9025 20645 16509 18680
"202223_at" 2494 18292 19090 2388 18934 14446
"202224_at" 3828 16975 1126 4855 19888 2447
"202225_at" 2543 3722 5589 8581 11013 16264
"202226_s_at" 5469 10388 8061 4756 15897 18339
"202227_s_at" 2346 19914 17196 4615 16196 5994
"202228_s_at" 3296 19172 6919 7005 12606 6406
"202229_s_at" 2968 10422 12854 13808 6989 11986
"202230_s_at" 15501 18152 18495 5472 11099 3856
"202231_at" 5201 20558 5297 17737 10840 14534
"202232_s_at" 17340 17149 3556 17780 13232 17020
"202233_s_at" 17146 21067 7903 17213 9481 17542
"202234_s_at" 20468 19043 15028 10492 13629 17887
"202235_at" 11722 1063 1435 8319 9509 2510
"202236_s_at" 3533 16278 1909 19955 16179 13451
"202237_at" 15086 13292 4093 17666 9142 9241
"202238_s_at" 13141 13379 11528 872 4515 7946
"202239_at" 5510 20950 15867 6305 17345 4731
"202240_at" 6617 20436 15784 3133 11667 15177
"202241_at" 1703 2662 7668 4511 20736 6776
"202242_at" 7402 15706 8882 11014 8581 9576
"202243_s_at" 6589 16865 7646 17339 9972 6975
"202244_at" 7005 16307 7940 10261 9741 5027
"202245_at" 19801 2394 7941 2262 19377 1739
"202246_s_at" 6955 20744 14950 7512 12561 15102
"202247_s_at" 1082 7925 377 20496 19861 21607
"202248_at" 5149 18530 21510 16914 22050 661
"202249_s_at" 135 1580 7711 6816 21574 5242
"202250_s_at" 19065 16646 3366 6960 21711 4767
"202251_at" 18042 4327 15135 17704 12824 5711
"202252_at" 1176 7985 16363 16695 12898 2798
"202253_s_at" 15528 303 21005 3195 18291 7013
"202254_at" 7443 5267 16319 3786 1402 17246
"202255_s_at" 20039 6260 4479 3890 18720 18486
"202256_at" 21654 17402 7554 2433 17014 3324
"202257_s_at" 21369 19846 20884 6303 19550 16191
"202258_s_at" 1294 16298 15220 16613 18336 15901
"202259_s_at" 19447 4285 1770 17079 13825 20284
"202260_s_at" 19312 1019 16977 3401 2894 2682
"202261_at" 6577 4330 16628 16769 10652 14093
"202262_x_at" 15910 187 1765 6884 11380 16800
"202263_at" 3687 16123 2703 6103 21779 5757
"202264_s_at" 17658 21720 21330 5887 14570 13004
"202265_at" 4755 4524 6937 5353 11627 5507
"202266_at" 16685 20153 5673 8414 17580 14899
"202267_at" 14052 7126 19912 8436 19849 16330
"202268_s_at" 19195 18851 14936 6789 12278 5408
"202269_x_at" 10673 11352 21754 5037 11767 128
"202270_at" 8217 9623 12664 16222 3102 8580
"202271_at" 16197 4692 7612 6267 19982 2122
"202272_s_at" 918 3990 6126 4772 16712 6896
"202273_at" 10380 7919 3518 15938 7341 6943
"202274_at" 21788 11452 165 21943 12133 22240
"202275_at" 5419 21820 7062 9795 21571 13074
"202276_at" 19708 20467 18771 7399 10845 5761
"202277_at" 18484 3562 4581 5533 13040 5529
"202278_s_at" 551 21209 2092 3555 19424 5031
"202279_at" 4596 4290 7326 17437 10215 15313
"202280_at" 12688 9221 10797 15639 4261 10287
"202281_at" 18305 2076 3670 3813 19506 7011
"202282_at" 17394 18042 14851 8487 12972 14378
"202283_at" 15107 13346 20071 15919 21790 12963
"202284_s_at" 15172 1145 15864 9426 17395 4324
"202285_s_at" 9000 6103 12665 14648 4175 11129
"202286_s_at" 5013 13238 16269 6197 12227 15144
"202287_s_at" 9911 5943 13874 1428 4065 8080
"202288_at" 19932 1028 19434 19026 13870 2172
"202289_s_at" 20369 5260 3559 1242 11413 17927
"202290_at" 4907 21456 15613 10407 20810 17740
"202291_s_at" 18395 11111 15575 3283 11702 14658
"202292_x_at" 16589 4541 2285 2181 14458 15068
"202293_at" 2779 17820 15888 4080 14717 15721
"202294_at" 4081 21805 17029 20687 12930 13897
"202295_s_at" 15268 2896 17028 17463 15759 2955
"202296_s_at" 17870 4753 7865 5176 16263 5415
"202297_s_at" 1638 20276 15609 9848 12550 6877
"202298_at" 955 17376 17861 18569 10294 2227
"202299_s_at" 5134 18309 18697 9555 10460 5137
"202300_at" 5998 19482 6163 5752 17192 13982
"202301_s_at" 20029 3322 4969 17137 9468 17888
"202302_s_at" 4006 4656 15178 2777 11957 5901
"202303_x_at" 213 18901 3327 19278 17281 3146
"202304_at" 17265 4466 4569 8574 16433 18578
"202305_s_at" 16005 1002 15592 8773 2333 18102
"202306_at" 15319 2161 3836 7806 10777 13978
"202307_s_at" 17003 18910 22024 6463 9668 22081
"202308_at" 5237 2410 2778 1570 19755 16948
"202309_at" 5842 22027 16217 6656 12402 14700
"202310_s_at" 9604 5029 2608 7409 12985 22022
"202311_s_at" 12175 10446 8527 15290 6041 6717
"202312_s_at" 19830 15425 20852 20560 11567 6692
"202313_at" 4539 18308 5126 9407 18307 6915
"202314_at" 16514 3795 3194 18262 12648 18825
"202315_s_at" 18530 16351 20651 5969 12047 3059
"202316_x_at" 1564 15509 18689 16712 20588 14877
"202317_s_at" 20372 2377 17026 19186 15282 3284
"202318_s_at" 3170 18366 4816 9911 17941 18427
"202319_at" 10303 19696 7693 286 10600 18897
"202320_at" 15213 638 7310 9244 11953 5508
"202321_at" 16802 4275 5667 2027 19806 7088
"202322_s_at" 15713 1133 18597 5220 17062 17334
"202323_s_at" 3248 20977 3940 19193 16636 6567
"202324_s_at" 4536 17113 15500 8709 16653 13267
"202325_s_at" 2785 17638 15376 16510 12027 16544
"202326_at" 2321 21335 20194 6096 12149 13388
"202327_s_at" 16298 10985 11829 11928 7489 12373
"202328_s_at" 2318 16338 21978 516 20948 22265
"202329_at" 19301 21010 5410 5449 14030 1506
"202330_s_at" 10698 16568 2968 4241 15822 15516
"202331_at" 144 1076 20565 16860 21618 5302
"202332_at" 275 17105 4565 7362 11546 21682
"202333_s_at" 1439 18073 5237 17298 13279 14652
"202334_s_at" 4071 4658 1162 16517 12517 1585
"202335_s_at" 11389 12261 19641 13610 1313 6750
"202336_s_at" 2251 46 15471 5950 14601 14081
"202337_at" 18904 1948 20456 4449 16123 16486
"202338_at" 19867 1899 18476 20409 12110 1601
"202339_at" 12476 11175 4318 19155 2570 22207
"202340_x_at" 12031 21727 21421 21746 21093 20082
"202341_s_at" 9136 12685 405 9724 19933 17636
"202342_s_at" 6268 10596 20822 17594 18598 2628
"202343_x_at" 19036 3438 17529 19252 12743 15412
"202344_at" 150 8313 21674 7651 1537 15424
"202345_s_at" 1322 19034 7641 16481 15826 17374
"202346_at" 15623 16925 6543 3937 14430 5369
"202347_s_at" 3434 3256 7831 19256 19553 15397
"202348_s_at" 1285 4492 15683 7487 18150 16329
"202349_at" 17060 18120 8251 8713 12737 5128
"202350_s_at" 19201 8228 6631 9841 14175 13187
"202351_at" 16826 1795 7892 6906 15458 4361
"202352_s_at" 3044 19916 5875 18479 11474 14340
"202353_s_at" 6605 17916 7927 9104 13152 6294
"202354_s_at" 21093 2109 17442 20492 12931 6468
"202355_s_at" 4053 2664 7988 18784 19829 5235
"202356_s_at" 4234 21178 20465 2787 21088 4927
"202357_s_at" 7413 15250 9936 14948 7776 10398
"202358_s_at" 1167 6200 15434 19591 21919 3947
"202359_s_at" 9493 12579 2408 9921 15996 16408
"202360_at" 16620 20645 18927 8951 18309 15823
"202361_at" 3164 17129 5979 6146 13283 2925
"202362_at" 325 3578 16999 19334 10158 19094
"202363_at" 35 5972 8820 4036 5708 8184
"202364_at" 3552 1017 15823 5108 18205 18433
"202365_at" 19306 80 5471 675 19232 4986
"202366_at" 20613 19638 95 763 896 20919
"202367_at" 4542 18358 17313 1733 20615 2968
"202368_s_at" 21459 3261 7648 4236 18008 14279
"202369_s_at" 17007 1916 3480 6117 21064 3645
"202370_s_at" 17662 4356 4311 8661 12144 2641
"202371_at" 3635 4947 7083 6887 11607 15385
"202372_at" 18741 2670 2476 6380 10847 16136
"202373_s_at" 5676 4684 15170 18183 15480 5881
"202374_s_at" 422 16137 15615 5733 10925 18925
"202375_at" 1328 18058 3370 21668 15135 16253
"202376_at" 15658 8080 20305 12968 14780 19212
"202377_at" 3776 3468 16721 7989 17920 16583
"202378_s_at" 17219 19726 19854 715 21470 5062
"202379_s_at" 18387 2095 6606 7526 14816 5758
"202380_s_at" 5400 2642 4536 17301 16990 17929
"202381_at" 2282 3124 3250 6557 14800 16383
"202382_s_at" 5197 19257 18380 4907 20040 4239
"202383_at" 15696 20337 17842 20500 21698 19890
"202384_s_at" 21318 17324 5463 8539 16405 3210
"202385_s_at" 20248 20849 19291 18930 14329 13052
"202386_s_at" 18534 2532 2278 20048 18528 2981
"202387_at" 6416 3844 16718 18908 2571 19167
"202388_at" 15573 631 1592 9082 168 15427
"202389_s_at" 19068 21122 18214 16646 10106 19945
"202390_s_at" 12218 11020 20791 5075 20870 3211
"202391_at" 6823 16274 15656 8073 12093 6985
"202392_s_at" 21889 153 16577 3775 19348 13630
"202393_s_at" 3025 36 7900 7201 12485 2529
"202394_s_at" 17861 17081 7146 19888 18884 20066
"202395_at" 3480 20099 17640 4475 12508 6174
"202396_at" 6102 3371 16626 4491 14904 5796
"202397_at" 5826 4182 6265 6762 16260 13758
"202398_at" 6893 5328 22118 2695 14243 18906
"202399_s_at" 15777 2103 7553 10152 15358 6825
"202400_s_at" 5530 11606 1912 16915 7314 21150
"202401_s_at" 20162 21101 21159 2469 21404 15288
"202402_s_at" 16411 18553 19263 4502 11125 14971
"202403_s_at" 19822 15784 10510 16272 4460 10638
"202404_s_at" 14339 11933 20910 21131 1170 10270
"202405_at" 20366 3413 2479 7950 2023 4330
"202406_s_at" 17676 17001 4769 16850 13678 4765
"202407_s_at" 18892 22188 3808 3957 20471 16250
"202408_s_at" 20293 22000 15506 7243 16319 15936
"202409_at" 12301 7222 9570 4111 6328 12384
"202410_x_at" 9702 8862 9866 14710 6371 3864
"202411_at" 8905 7729 8013 13737 22011 12747
"202412_s_at" 5367 19546 3810 10462 13211 16977
"202413_s_at" 17201 3611 6774 5802 13270 14106
"202414_at" 5681 21403 5082 21548 17664 21909
"202415_s_at" 6694 17690 21030 8404 16745 16528
"202416_at" 5584 19570 18086 21096 20570 4603
"202417_at" 2085 17984 15086 5050 19009 4022
"202418_at" 17145 19869 18664 7086 19296 6823
"202419_at" 17461 1559 3598 4635 21492 1688
"202420_s_at" 4272 19905 16134 21082 16711 13437
"202421_at" 6311 12436 18169 6775 13989 18449
"202422_s_at" 9250 20092 3474 19754 21595 6675
"202423_at" 15293 2847 19054 16736 18875 14324
"202424_at" 4804 17497 17616 6986 18016 1696
"202425_x_at" 20688 18802 1326 7314 12903 3018
"202426_s_at" 21640 2077 6165 21313 20966 16338
"202427_s_at" 4875 3620 18877 9115 13459 17628
"202428_x_at" 19372 16657 7335 9868 2609 13664
"202429_s_at" 16540 17559 17090 17362 12904 5993
"202430_s_at" 10434 3989 17373 10384 15516 18749
"202431_s_at" 16476 20285 17223 18216 11561 18400
"202432_at" 18953 3426 7158 5258 15016 4851
"202433_at" 20049 4558 15231 6265 17572 15765
"202434_s_at" 12621 12537 8987 18866 9212 9710
"202435_s_at" 742 686 7696 4403 12309 18731
"202436_s_at" 16174 2417 17257 9640 11830 14557
"202437_s_at" 16705 662 6618 19299 18504 6215
"202438_x_at" 18084 8431 21284 1531 17796 19591
"202439_s_at" 1329 6176 3969 7219 19680 19208
"202440_s_at" 10605 10275 1439 4116 21335 16351
"202441_at" 5300 17904 2264 2950 14440 14596
"202442_at" 4560 1686 14896 9583 11858 14984
"202443_x_at" 17917 17112 17475 3549 17901 4111
"202444_s_at" 18713 22241 6839 881 21495 20207
"202445_s_at" 2624 8171 20593 1486 20266 16162
"202446_s_at" 6671 369 3974 7254 16724 4882
"202447_at" 4530 20066 7960 9211 13567 3918
"202448_s_at" 1431 18745 14807 10992 9126 46
"202449_s_at" 6437 4537 5112 3650 21008 20143
"202450_s_at" 19255 2021 15912 18240 20117 13950
"202451_at" 1153 19542 16394 5652 14131 4514
"202452_at" 18566 14073 21831 712 12632 21667
"202453_s_at" 17283 16885 7181 10342 14123 15806
"202454_s_at" 16796 10341 17332 8362 17805 16535
"202455_at" 5710 4048 20918 4428 17851 19179
"202456_s_at" 9211 9204 21914 2369 386 18424
"202457_s_at" 6253 16680 15139 7821 11147 13864
"202458_at" 2917 7998 4108 9672 14902 4413
"202459_s_at" 19307 20716 16372 1335 1252 5303
"202460_s_at" 1104 313 15329 2968 17263 5688
"202461_at" 15671 16024 16739 7149 11757 16517
"202462_s_at" 225 2951 16339 5373 12800 13688
"202463_s_at" 19040 22120 22226 850 15669 2229
"202464_s_at" 19239 16840 16967 3465 9346 17029
"202465_at" 8362 7739 11933 19124 4653 7933
"202466_at" 5498 4828 18233 4480 12493 4573
"202467_s_at" 16935 4357 5190 8784 13288 14165
"202468_s_at" 3726 4278 17271 18052 17307 6589
"202469_s_at" 15997 19896 5549 17229 19937 14829
"202470_s_at" 8360 16446 7938 21533 19227 15907
"202471_s_at" 15790 17452 16826 17049 18798 6573
"202472_at" 4521 16771 20620 500 13035 18256
"202473_x_at" 7848 11447 1060 21794 9856 43
"202474_s_at" 4466 17659 18365 1311 20014 544
"202475_at" 15964 20460 16830 6148 11432 13045
"202476_s_at" 19602 21093 1087 2289 18959 20616
"202477_s_at" 18755 16306 5193 7701 12831 17216
"202478_at" 765 16733 20132 3102 9273 4517
"202479_s_at" 21843 10494 14486 21011 1968 1745
"202480_s_at" 3026 13113 6840 20420 19393 2446
"202481_at" 17727 842 8172 9745 9875 16158
"202482_x_at" 5221 13190 807 3753 13079 20436
"202483_s_at" 4652 19510 4724 5983 10190 19303
"202484_s_at" 6177 17749 7948 8582 11314 18236
"202485_s_at" 452 10468 15204 21516 13096 11501
"202486_at" 15563 18459 18625 2342 17375 20324
"202487_s_at" 15322 20271 17545 9303 11825 17098
"202488_s_at" 2796 18770 19509 2049 9573 15556
"202489_s_at" 6026 13121 18655 5431 11447 5280
"202490_at" 14375 12294 21065 1301 11289 745
"202491_s_at" 16095 20928 4635 7102 15566 16111
"202492_at" 6822 4599 2934 2199 9557 2402
"202493_x_at" 10223 8821 11718 13000 5762 11671
"202494_at" 18399 21922 6458 7386 2795 4409
"202495_at" 18666 17086 3122 3789 20806 13632
"202496_at" 5304 2778 20428 17537 16454 1817
"202497_x_at" 13754 1088 4461 15946 8358 10694
"202498_s_at" 13792 3158 10467 15797 8996 4822
"202499_s_at" 14241 1671 13861 13960 4700 10911
"202500_at" 1117 13690 2899 1689 16507 21252
"202501_at" 2083 3938 21171 2698 1607 3673
"202502_at" 1916 18923 3952 16786 13121 19600
"202503_s_at" 5626 3028 6854 9099 9290 14516
"202504_at" 1576 3858 11807 10 9538 1712
"202505_at" 5966 18305 16018 7054 12730 16777
"202506_at" 6196 2904 2917 17635 19340 16445
"202507_s_at" 19922 3566 14541 960 10116 20112
"202508_s_at" 14926 12525 10529 12346 3354 8066
"202509_s_at" 13246 6081 11141 11652 8501 8234
"202510_s_at" 1185 1449 1153 20601 618 5121
"202511_s_at" 2405 16003 3010 16531 16400 17404
"202512_s_at" 12544 1624 15852 8898 12989 19993
"202513_s_at" 20176 2982 19048 2821 12614 13969
"202514_at" 3522 22028 14895 10236 14977 14234
"202515_at" 5095 20635 5853 7659 16624 5505
"202516_s_at" 16889 12288 17633 9759 16481 6651
"202517_at" 20106 10077 21204 20660 4816 18392
"202518_at" 18779 3030 20378 19933 19490 5928
"202519_at" 6649 79 20488 7394 17215 3407
"202520_s_at" 17839 17238 1705 6190 13199 5136
"202521_at" 2884 16313 16150 6276 12541 6638
"202522_at" 17979 16412 17113 8219 16497 6883
"202523_s_at" 19604 3308 394 14405 854 17872
"202524_s_at" 5872 18826 96 15666 2220 19814
"202525_at" 2600 10538 5998 16487 20020 5848
"202526_at" 12263 7513 6189 915 2081 17217
"202527_s_at" 2094 21592 1021 18317 11311 16556
"202528_at" 19684 1158 17583 20248 17752 19373
"202529_at" 5561 2237 4800 17882 11612 14252
"202530_at" 5630 16962 19534 8230 11418 15574
"202531_at" 5841 20749 2417 4388 12417 1557
"202532_s_at" 16561 3321 3638 20465 12891 17735
"202533_s_at" 4412 11729 4250 9469 15602 17921
"202534_x_at" 874 17236 2274 16460 14678 15435
"202535_at" 3810 2643 18931 9228 14838 5419
"202536_at" 4259 17141 6895 17987 14069 19809
"202537_s_at" 4074 3186 5134 6084 12977 13458
"202538_s_at" 4846 16191 15682 18041 18074 6840
"202539_s_at" 15487 2459 7896 16795 11317 20178
"202540_s_at" 17142 3836 5942 1566 15112 5610
"202541_at" 5144 19191 6204 19025 14775 13247
"202542_s_at" 5764 20311 7731 18620 13416 15799
"202543_s_at" 20047 17440 3277 10225 17725 16894
"202544_at" 5267 17248 16029 7420 14610 13161
"202545_at" 141 1875 21442 1950 20714 6422
"202546_at" 15620 17082 2634 18373 15350 4037
"202547_s_at" 16004 21842 6186 5754 21788 20771
"202548_s_at" 18115 1668 7487 2652 18858 6030
"202549_at" 83 7399 1632 1283 16399 13629
"202550_s_at" 6715 18780 16457 9165 13821 6039
"202551_s_at" 4814 8345 3039 8392 20609 18619
"202552_s_at" 11308 1521 18184 19197 15095 19623
"202553_s_at" 5921 2372 18326 2568 20118 13245
"202554_s_at" 17101 1353 6041 10302 17277 15000
"202555_s_at" 9838 6788 17376 19159 4309 18969
"202556_s_at" 4408 21860 17114 1443 19758 13524
"202557_at" 1048 17145 7658 10064 15167 16181
"202558_s_at" 17304 2709 7139 5935 19243 15830
"202559_x_at" 17447 18997 16408 9055 15036 15338
"202560_s_at" 6289 18769 18621 5668 14666 6022
"202561_at" 19253 16222 16769 5071 2466 6230
"202562_s_at" 6480 1435 21107 18136 14639 18099
"202563_at" 11662 6832 17480 22182 17554 21985
"202564_x_at" 19001 17055 19676 8475 19530 20099
"202565_s_at" 15747 19921 18065 6042 11839 6869
"202566_s_at" 20833 5667 16891 17840 20146 20168
"202567_at" 19177 17255 16063 10393 11242 14608
"202568_s_at" 15760 16135 16045 20216 17035 15466
"202569_s_at" 21561 1696 17626 2776 16334 13125
"202570_s_at" 1529 707 17760 18774 15159 19963
"202571_s_at" 20347 9923 309 4784 21752 21347
"202572_s_at" 3950 20598 3273 6837 20187 17369
"202573_at" 6897 623 15450 17730 10465 6648
"202574_s_at" 2667 78 3803 20677 1591 18970
"202575_at" 15680 11169 17321 1417 17079 13787
"202576_s_at" 19105 19672 20792 2457 21694 18603
"202577_s_at" 18784 19997 6687 17727 12434 16229
"202578_s_at" 2665 20209 16854 4447 17021 5190
"202579_x_at" 2752 21137 4768 6308 20524 16500
"202580_x_at" 1568 2529 19496 3336 17239 2586
"202581_at" 4808 19344 5204 1590 12524 1239
"202582_s_at" 3184 450 17281 5385 16092 4059
"202583_s_at" 17031 3805 15211 8804 13407 4901
"202584_at" 20712 4826 7763 9026 1834 1834
"202585_s_at" 21250 47 18029 406 9748 19745
"202586_at" 20654 7797 15098 18673 14417 3625
"202587_s_at" 6825 19132 4958 17418 17622 13263
"202588_at" 20631 5258 1056 20047 21402 13093
"202589_at" 4223 980 16041 19592 12523 18893
"202590_s_at" 20720 7266 22228 4525 1636 831
"202591_s_at" 17194 20053 4890 16849 12793 14926
"202592_at" 4064 16984 19277 2686 2821 2371
"202593_s_at" 5632 20448 4950 4271 15725 14945
"202594_at" 5082 4261 15373 3565 11115 4380
"202595_s_at" 2931 3390 8430 6351 18496 13715
"202596_at" 3784 17308 8060 9430 10430 4685
"202597_at" 4361 14329 2649 10448 20236 3963
"202598_at" 19590 3207 15788 8701 12762 6060
"202599_s_at" 2583 3044 5945 8935 14714 5839
"202600_s_at" 745 19860 6853 7797 13557 14237
"202601_s_at" 21554 21092 8418 4551 20352 20358
"202602_s_at" 15368 19535 2668 8338 16252 17774
"202603_at" 2846 18524 8268 17244 11245 4806
"202604_x_at" 15706 1656 15039 20625 16540 14866
"202605_at" 20004 4476 16676 17038 15217 6771
"202606_s_at" 4931 19476 16360 9527 16605 13738
"202607_at" 19246 91 20992 8330 17888 2953
"202608_s_at" 9554 14420 15894 20583 9470 11612
"202609_at" 3790 1606 7660 5881 14422 17048
"202610_s_at" 22075 22009 1529 8439 16924 14761
"202611_s_at" 12702 2411 5837 10476 21675 7022
"202612_s_at" 10053 5488 10710 12197 4942 10798
"202613_at" 17387 18508 5795 8484 16746 5368
"202614_at" 5055 19347 17300 8751 13218 13704
"202615_at" 21762 15919 2313 6819 16046 4471
"202616_s_at" 4230 6464 21136 3460 13702 20683
"202617_s_at" 16376 6760 18734 3635 14582 16554
"202618_s_at" 2923 21447 20317 22264 1606 18973
"202619_s_at" 15244 6919 2074 20120 12729 18429
"202620_s_at" 18820 32 15950 16858 15195 18345
"202621_at" 3437 3678 18765 8231 15457 6021
"202622_s_at" 5683 19674 5953 3092 21699 6609
"202623_at" 19954 19209 18851 19340 14685 16769
"202624_s_at" 17316 21432 2898 3767 1545 20740
"202625_at" 10341 1642 19299 21285 15738 17329
"202626_s_at" 15383 1367 17887 3559 12048 5094
"202627_s_at" 11557 15003 3402 10021 7332 104
"202628_s_at" 12599 11016 20023 6362 7917 11466
"202629_at" 4512 19252 5148 21758 10955 4271
"202630_at" 2889 17233 3388 2539 15889 4450
"202631_s_at" 4273 4190 5934 4949 12117 15764
"202632_at" 15741 2957 15066 719 18924 1526
"202633_at" 5997 2998 8464 5399 17252 14526
"202634_at" 1923 20192 2512 2895 15906 20128
"202635_s_at" 2532 21288 15923 9207 15067 16073
"202636_at" 5806 16554 19677 7925 19021 14061
"202637_s_at" 18304 155 6925 4379 22078 587
"202638_s_at" 15946 961 12335 736 8090 7981
"202639_s_at" 8756 7115 1743 1049 2744 21956
"202640_s_at" 20484 19422 8166 7255 12745 2340
"202641_at" 5327 17502 6339 10103 11459 3588
"202642_s_at" 18975 2994 2506 2677 19995 1835
"202643_s_at" 2781 1946 13915 21552 2704 16688
"202644_s_at" 21058 1382 16315 19180 1081 19264
"202645_s_at" 18532 16757 18994 3337 21123 2910
"202646_s_at" 5312 17634 7131 7582 10815 4297
"202647_s_at" 6596 4326 5133 5846 13732 16824
"202648_at" 10073 14807 18752 4619 2268 20517
"202649_x_at" 5822 4531 10296 17394 5104 8795
"202650_s_at" 20342 20144 19226 3461 11950 16261
"202651_at" 994 20107 16770 8750 16694 14233
"202652_at" 6849 10480 12243 16733 6783 10991
"202653_s_at" 2757 16002 5219 17160 12915 6758
"202654_x_at" 3899 20911 5282 20550 19029 15353
"202655_at" 1376 4613 4115 18051 11340 18209
"202656_s_at" 3860 3095 5849 4509 14320 16900
"202657_s_at" 4522 1391 7582 8153 15558 17249
"202658_at" 19614 3017 15258 4213 12427 2491
"202659_at" 3452 19979 4133 20913 13483 20571
"202660_at" 13196 11570 21413 4947 1376 15827
"202661_at" 8596 5357 11636 5746 588 9563
"202662_s_at" 9391 8037 1489 1217 11113 21526
"202663_at" 10763 3469 21834 22233 9836 20471
"202664_at" 14879 610 1766 22210 17797 21052
"202665_s_at" 21786 20052 20021 18424 433 506
"202666_s_at" 15863 19126 4909 8193 12299 17415
"202667_s_at" 21545 21745 8288 19842 1828 19777
"202668_at" 424 7716 6998 4813 12151 14342
"202669_s_at" 17303 15480 2664 4847 18850 2697
"202670_at" 18970 859 5061 6489 15314 14129
"202671_s_at" 4678 20017 18151 8163 11368 13476
"202672_s_at" 5198 3714 2657 2284 1783 6519
"202673_at" 4142 16995 5816 10356 13084 5542
"202674_s_at" 13315 14452 14657 22031 4571 19046
"202675_at" 15535 19716 6592 19634 13112 15386
"202676_x_at" 16123 176 21724 4537 16389 3478
"202677_at" 22178 16064 17572 9366 12202 5442
"202678_at" 18408 17436 15263 10560 14618 15856
"202679_at" 18106 3587 3257 4445 19494 4163
"202680_at" 10983 19308 17984 6119 16778 17008
"202681_at" 19794 4604 15840 5789 16699 6395
"202682_s_at" 18322 3394 15545 6110 18649 6238
"202683_s_at" 3938 4590 7946 6491 18971 20840
"202684_s_at" 8357 13773 18287 20659 16418 19438
"202685_s_at" 12765 5155 8974 21359 7015 8592
"202686_s_at" 21133 19425 8797 10538 3478 11438
"202687_s_at" 13751 13209 19635 22099 367 984
"202688_at" 7933 10068 19542 238 8973 3000
"202689_at" 6863 19694 20748 8225 19618 16349
"202690_s_at" 17122 17230 3851 16782 13654 17661
"202691_at" 20854 16615 16893 7960 19282 19966
"202692_s_at" 6376 21302 16155 19771 17836 19391
"202693_s_at" 2998 20098 5952 8316 19064 14548
"202694_at" 10854 5658 14169 867 5077 11959
"202695_s_at" 15234 1200 520 8071 16496 2188
"202696_at" 5908 18582 16391 9628 14527 14228
"202697_at" 3194 19299 14971 6609 12522 18106
"202698_x_at" 18008 17170 16661 18098 10697 13065
"202699_s_at" 11524 11371 4425 287 9985 2173
"202700_s_at" 2800 8378 7594 22189 14541 11375
"202701_at" 20321 10255 20313 297 356 22128
"202702_at" 17415 20171 14982 4180 19589 1769
"202703_at" 4134 2718 4917 6030 14036 13600
"202704_at" 3013 3608 6877 21369 9365 15712
"202705_at" 5748 19617 16813 17266 15628 15841
"202706_s_at" 15241 22119 6810 17080 16283 4484
"202707_at" 100 13398 14055 11750 455 3868
"202708_s_at" 6296 2840 19312 3137 17658 2313
"202709_at" 15883 16675 5304 15465 20906 20427
"202710_at" 4391 1997 5114 5997 12857 18406
"202711_at" 13720 5088 9851 21627 7421 7436
"202712_s_at" 2110 11611 8408 3128 13183 16421
"202713_s_at" 16507 1343 4519 7437 16805 5851
"202714_s_at" 16809 3380 18165 19195 9839 5867
"202715_at" 5768 3316 16578 3963 11456 5112
"202716_at" 15513 4136 19819 7808 18297 3548
"202717_s_at" 3800 4781 4638 7795 13846 18497
"202718_at" 15182 7537 3601 20453 20553 6855
"202719_s_at" 1917 1313 6020 18300 12823 19683
"202720_at" 3426 615 15985 5657 9852 4020
"202721_s_at" 17982 21437 5353 5927 12990 17621
"202722_s_at" 18984 16068 6329 10571 15604 16821
"202723_s_at" 21109 10894 20909 22254 1384 15047
"202724_s_at" 16100 14717 1023 3892 12907 17333
"202725_at" 4999 21760 19282 4805 21420 14277
"202726_at" 6620 894 18194 17629 18998 3181
"202727_s_at" 19627 3988 6462 6980 16611 5653
"202728_s_at" 243 12976 952 3275 20056 19961
"202729_s_at" 16555 7926 18444 3964 11518 2741
"202730_s_at" 22049 19876 3943 19672 19484 399
"202731_at" 3225 21786 6775 17782 18624 16715
"202732_at" 21852 11999 17888 2338 13973 18988
"202733_at" 357 6683 15432 4431 21332 3801
"202734_at" 3906 17226 2748 10018 22149 19752
"202735_at" 18887 16631 19006 19502 11996 18354
"202736_s_at" 19316 18959 6296 8386 14584 3846
"202737_s_at" 16054 20158 6210 8716 15068 5414
"202738_s_at" 3878 21729 1604 8220 11552 4798
"202739_s_at" 2554 19773 3832 2951 11913 6568
"202740_at" 5015 16992 18129 20994 17310 19982
"202741_at" 2881 4418 17946 5450 13236 13058
"202742_s_at" 16368 20373 19302 18739 18463 13512
"202743_at" 5146 18049 15393 5283 10251 4730
"202744_at" 21212 14550 21961 7842 20881 3163
"202745_at" 2017 1823 7211 5915 14681 18369
"202746_at" 14426 7642 13696 5137 8007 12350
"202747_s_at" 13345 13274 12871 13792 8232 7956
"202748_at" 3321 17913 5274 11320 2918 19485
