"inst_3581" "inst_5761" "inst_6159" "inst_6237"
"1007_s_at" 5246 9644 21432 14821
"1053_at" 18364 7222 9274 4259
"117_at" 17187 3014 5356 11768
"121_at" 8100 8110 19943 2054
"1255_g_at" 14403 12546 12165 5689
"1294_at" 3167 4634 5941 7566
"1316_at" 957 2737 19693 11449
"1320_at" 15118 4072 16178 7342
"1405_i_at" 12095 11850 18240 10276
"1431_at" 10613 17613 17029 2179
"1438_at" 5034 21567 4313 16933
"1487_at" 2387 2102 9891 13315
"1494_f_at" 16283 1842 17766 1245
"1598_g_at" 6983 1375 2616 3064
"160020_at" 10440 22047 7623 4119
"1729_at" 4691 1464 2193 21792
"1773_at" 3346 18379 8876 709
"177_at" 14138 12622 2615 8787
"179_at" 21988 11252 1381 21036
"1861_at" 7306 8207 1641 21043
"200000_s_at" 18977 11225 9673 21101
"200001_at" 6570 6182 9182 15579
"200002_at" 18129 18137 10513 15415
"200003_s_at" 8459 17896 12598 15883
"200004_at" 9041 17462 9225 19110
"200005_at" 8788 10307 8353 19938
"200006_at" 10832 10427 9933 19801
"200007_at" 19001 8001 17555 18206
"200008_s_at" 4721 9333 9794 13495
"200009_at" 17979 7243 8870 14477
"200010_at" 19463 7129 12600 14175
"200011_s_at" 10560 7711 7937 19427
"200012_x_at" 19883 18008 12561 3312
"200013_at" 9690 11012 17976 14845
"200014_s_at" 8498 8737 7441 17055
"200015_s_at" 6939 7524 8670 19737
"200016_x_at" 18773 9986 12531 13748
"200017_at" 19025 18053 12693 19692
"200018_at" 18368 18751 12684 17146
"200019_s_at" 9294 18745 12659 18134
"200020_at" 9944 5861 9802 15592
"200021_at" 13608 17564 12783 8092
"200022_at" 18679 17605 12614 15025
"200023_s_at" 9527 18407 10768 19218
"200024_at" 11229 18394 12661 15429
"200025_s_at" 19838 9961 12683 15472
"200026_at" 10330 18621 12789 15435
"200027_at" 18523 6951 8905 18414
"200028_s_at" 10418 8522 10102 17236
"200029_at" 9680 17350 12648 3942
"200030_s_at" 18268 8615 8245 15834
"200031_s_at" 18730 17506 12677 4114
"200032_s_at" 10963 18509 12695 14850
"200033_at" 18791 10831 6234 16801
"200034_s_at" 10288 11097 17721 13853
"200035_at" 2913 9260 2491 4083
"200036_s_at" 18154 10077 18816 16175
"200037_s_at" 17982 7819 6624 13877
"200038_s_at" 10711 10537 12765 4836
"200039_s_at" 6325 10056 17809 17012
"200040_at" 18587 7196 6565 17613
"200041_s_at" 5315 18264 9752 16117
"200042_at" 8676 6832 4871 15504
"200043_at" 20522 6260 8895 20912
"200044_at" 7277 10310 4445 16956
"200045_at" 10265 6654 7056 18196
"200046_at" 6930 8396 8755 20647
"200047_s_at" 18040 9872 2837 20358
"200048_s_at" 18314 11633 10527 16006
"200049_at" 11080 10595 7002 21818
"200050_at" 20115 18845 18889 18048
"200051_at" 2515 8980 4307 18654
"200052_s_at" 5686 9405 7459 15486
"200053_at" 6358 20375 18690 3468
"200054_at" 7495 2391 2389 18774
"200055_at" 5231 9542 7946 20284
"200056_s_at" 18493 3907 5735 18183
"200057_s_at" 11016 10929 10356 17105
"200058_s_at" 6724 9718 7731 19501
"200059_s_at" 9997 9050 7597 15254
"200060_s_at" 4695 5556 1834 20866
"200061_s_at" 19086 13205 12675 3543
"200062_s_at" 13455 13169 12585 4775
"200063_s_at" 19738 10946 12723 2349
"200064_at" 9164 17856 9661 15296
"200065_s_at" 2766 17594 9192 19095
"200066_at" 18581 17448 7189 15732
"200067_x_at" 11359 5552 10872 18804
"200068_s_at" 11322 8685 7616 15209
"200069_at" 8239 8873 4030 21179
"200070_at" 2232 1013 4866 19774
"200071_at" 10377 3071 2535 13416
"200072_s_at" 4211 8327 8377 17729
"200073_s_at" 20055 11247 9039 16484
"200074_s_at" 10553 10129 10506 16606
"200075_s_at" 2952 10420 18034 16102
"200076_s_at" 6061 9160 10221 14136
"200077_s_at" 18098 17292 9178 14103
"200078_s_at" 7555 8886 9027 15277
"200079_s_at" 8798 7293 10651 19249
"200080_s_at" 20066 18837 10316 16341
"200081_s_at" 10757 10051 18651 13651
"200082_s_at" 9123 18561 12715 14977
"200083_at" 10576 7977 17425 16852
"200084_at" 18413 8531 7141 17841
"200085_s_at" 6948 8730 17426 15788
"200086_s_at" 9720 8133 10832 17049
"200087_s_at" 8058 10441 7491 16653
"200088_x_at" 18433 18013 12595 3898
"200089_s_at" 11353 10855 12747 14368
"200090_at" 3725 20223 7298 21621
"200091_s_at" 19106 17377 12633 15184
"200092_s_at" 20577 20587 12728 2474
"200093_s_at" 18105 7999 9783 17063
"200094_s_at" 8304 17727 17131 15108
"200095_x_at" 13601 11072 12772 4517
"200096_s_at" 5345 17434 7571 19515
"200097_s_at" 10433 8465 17184 18247
"200098_s_at" 9437 9186 8508 19181
"200099_s_at" 19117 17540 12729 14179
"200593_s_at" 10082 19777 19108 3856
"200594_x_at" 19743 7790 5809 14296
"200595_s_at" 10030 4396 5783 15359
"200596_s_at" 18289 5197 19957 13391
"200597_at" 10890 755 9538 16984
"200598_s_at" 19405 18670 21477 17521
"200599_s_at" 18091 11322 6210 4840
"200600_at" 15625 10299 8685 6632
"200601_at" 4731 6042 9772 20614
"200602_at" 20210 3555 17116 14438
"200603_at" 18816 7575 5476 15535
"200604_s_at" 6796 2220 10010 16446
"200605_s_at" 8592 6405 10032 16078
"200606_at" 19342 17830 5691 17109
"200607_s_at" 7348 8317 21003 15105
"200608_s_at" 10925 8039 6454 14887
"200609_s_at" 11039 17841 5026 21314
"200610_s_at" 18978 6647 5729 3038
"200611_s_at" 7484 7666 5376 19864
"200612_s_at" 1477 21369 2155 1639
"200613_at" 5613 9429 7175 17101
"200614_at" 17992 17433 17284 16950
"200615_s_at" 18160 3298 3473 3926
"200616_s_at" 9166 18502 22143 19033
"200617_at" 5471 5482 8108 17221
"200618_at" 6913 8814 18114 14087
"200619_at" 18745 10076 19620 21035
"200620_at" 10417 6883 8171 18244
"200621_at" 6044 4625 8762 19150
"200622_x_at" 9485 11399 18460 21255
"200623_s_at" 4075 18101 18665 18294
"200624_s_at" 20387 3327 8996 14395
"200625_s_at" 18968 5747 10018 19369
"200626_s_at" 21338 5395 17804 21361
"200627_at" 20464 9351 17147 15238
"200628_s_at" 18784 8605 4786 4767
"200629_at" 1710 5525 10750 4333
"200630_x_at" 10029 17812 9838 14059
"200631_s_at" 19794 7093 8175 17816
"200632_s_at" 21252 4482 9422 19911
"200633_at" 13524 13204 17774 14671
"200634_at" 8465 11622 17292 15490
"200635_s_at" 18584 8833 16955 17725
"200636_s_at" 10749 4653 14646 14928
"200637_s_at" 1348 20492 14091 20857
"200638_s_at" 9240 11004 6700 14508
"200639_s_at" 6446 9392 17132 15110
"200640_at" 10970 8296 10393 15329
"200641_s_at" 6669 5363 5565 17086
"200642_at" 10286 11316 17486 15293
"200643_at" 1493 6949 5569 13288
"200644_at" 7882 5665 857 15013
"200645_at" 9958 10061 5574 19581
"200646_s_at" 7789 18162 5911 16563
"200647_x_at" 9069 10329 7329 13718
"200648_s_at" 19138 9788 9344 18156
"200649_at" 5396 17358 5760 13944
"200650_s_at" 19077 13159 12545 16066
"200651_at" 18288 10158 12760 13757
"200652_at" 7088 9475 8296 17333
"200653_s_at" 11143 19108 7438 19168
"200654_at" 6299 8513 6937 15053
"200655_s_at" 18080 9671 5399 3913
"200656_s_at" 4788 8971 9828 18908
"200657_at" 19567 11434 9602 13485
"200658_s_at" 2432 11096 10765 16730
"200659_s_at" 1870 4863 17021 17511
"200660_at" 8392 9867 9308 19225
"200661_at" 7959 8957 6159 4879
"200662_s_at" 20684 8509 8606 19499
"200663_at" 9129 17899 17868 18985
"200664_s_at" 19180 7291 17615 18567
"200665_s_at" 15530 10859 14488 7706
"200666_s_at" 8794 7049 17563 15769
"200667_at" 5813 6086 5086 3647
"200668_s_at" 10434 9279 9377 18881
"200669_s_at" 6472 8434 9471 14366
"200670_at" 18682 5606 1801 15250
"200671_s_at" 21753 18833 21094 525
"200672_x_at" 21342 19607 4195 21878
"200673_at" 18967 8889 4819 16551
"200674_s_at" 10732 18778 12731 3812
"200675_at" 10348 6429 8034 18326
"200676_s_at" 7268 17486 4442 149
"200677_at" 7330 17515 7776 18612
"200678_x_at" 1969 9819 5097 15284
"200679_x_at" 11504 9966 20597 3141
"200680_x_at" 20515 11168 18138 3328
"200681_at" 9322 7191 7539 16103
"200682_s_at" 9841 8520 8031 18707
"200683_s_at" 10145 7709 5463 18700
"200684_s_at" 19368 6501 6218 19096
"200685_at" 1989 4788 4029 2075
"200686_s_at" 4869 1215 5918 19411
"200687_s_at" 6174 7454 9160 20454
"200688_at" 2382 11282 8158 21421
"200689_x_at" 11355 9039 12769 13484
"200690_at" 5452 10868 3418 19726
"200691_s_at" 18113 7353 5423 17029
"200692_s_at" 5150 8068 6528 15892
"200693_at" 8547 9628 8010 15530
"200694_s_at" 6003 7632 10108 19613
"200695_at" 20485 18988 4569 1220
"200696_s_at" 7074 1484 591 2289
"200697_at" 7224 4946 6397 17446
"200698_at" 6342 6528 6617 14819
"200699_at" 6147 8201 7084 15977
"200700_s_at" 9713 4811 5485 14382
"200701_at" 5304 7597 4987 16105
"200702_s_at" 2716 3322 22191 15630
"200703_at" 7961 9142 9153 18625
"200704_at" 7206 19634 8563 19287
"200705_s_at" 9209 20317 12604 13824
"200706_s_at" 9018 1828 5212 18709
"200707_at" 19509 19493 10583 21583
"200708_at" 8099 7341 6364 20191
"200709_at" 18151 3911 7512 16515
"200710_at" 7198 5999 3974 14674
"200711_s_at" 6722 5812 2473 16889
"200712_s_at" 11437 1707 1323 3526
"200713_s_at" 19919 9297 3251 16274
"200714_x_at" 8331 4535 9551 16004
"200715_x_at" 10059 2968 6279 13569
"200716_x_at" 7399 18726 12766 13657
"200717_x_at" 13522 13203 12672 3692
"200718_s_at" 19243 17297 9763 17861
"200719_at" 7693 3968 1118 21976
"200720_s_at" 10735 8511 6713 14600
"200721_s_at" 20453 17985 3173 610
"200722_s_at" 19497 4767 10702 19676
"200723_s_at" 8132 11556 10005 19265
"200724_at" 21759 1354 21578 177
"200725_x_at" 11334 9408 9183 4734
"200726_at" 11295 10717 7470 17880
"200727_s_at" 11521 6660 21774 3836
"200728_at" 11325 18736 20007 17371
"200729_s_at" 9340 7451 17192 20409
"200730_s_at" 6072 6152 9554 15092
"200731_s_at" 2928 3300 4760 3403
"200732_s_at" 9306 8990 6698 17633
"200733_s_at" 8245 3626 1324 20435
"200734_s_at" 7743 19377 17085 16435
"200735_x_at" 18285 17711 12726 4327
"200736_s_at" 15210 10568 10489 5067
"200737_at" 7517 7059 5487 4487
"200738_s_at" 10477 9533 9682 14066
"200739_s_at" 3891 10562 6531 18271
"200740_s_at" 11100 11524 9058 18299
"200741_s_at" 13456 18292 12586 3322
"200742_s_at" 2847 18802 7489 16166
"200743_s_at" 18019 10736 6641 18531
"200744_s_at" 8805 18569 10042 16724
"200745_s_at" 4865 19015 20596 3924
"200746_s_at" 9099 10738 6905 18607
"200747_s_at" 3193 17995 9926 3785
"200748_s_at" 7053 19585 18782 4574
"200749_at" 7023 8602 8760 20843
"200750_s_at" 11283 17508 10176 14617
"200751_s_at" 10249 5479 10597 3915
"200752_s_at" 2243 8255 20722 15272
"200753_x_at" 2201 19519 4811 17623
"200754_x_at" 10931 8823 10230 14478
"200755_s_at" 5543 18325 5837 16617
"200756_x_at" 2854 3786 10736 13711
"200757_s_at" 10463 5353 8362 15880
"200758_s_at" 5440 6364 18156 2858
"200759_x_at" 18123 1959 9528 15753
"200760_s_at" 6041 4866 19469 16943
"200761_s_at" 7470 4958 4293 20278
"200762_at" 8478 11332 8226 3464
"200763_s_at" 18759 18118 12735 14454
"200764_s_at" 3546 15664 5258 15061
"200765_x_at" 4352 15523 18125 16853
"200766_at" 381 5137 7523 17938
"200767_s_at" 2941 19398 21466 18072
"200768_s_at" 7265 11084 7662 21332
"200769_s_at" 3427 18688 6422 13699
"200770_s_at" 10021 3407 18223 14370
"200771_at" 10102 9871 7980 18489
"200772_x_at" 10788 18989 18803 13716
"200773_x_at" 19200 9378 10638 13852
"200774_at" 10850 17513 20676 16404
"200775_s_at" 19864 9527 17432 18055
"200776_s_at" 7066 5902 8258 4199
"200777_s_at" 8124 11162 8499 17679
"200778_s_at" 19301 7386 3944 16792
"200779_at" 8184 7991 18613 16743
"200780_x_at" 9861 11334 18310 15879
"200781_s_at" 11485 17497 12656 3652
"200782_at" 11166 5567 5436 15749
"200783_s_at" 19807 1921 6294 15648
"200784_s_at" 13725 19724 1038 5184
"200785_s_at" 17565 17027 12289 5133
"200786_at" 6844 6488 17627 15164
"200787_s_at" 2804 19285 18968 4845
"200788_s_at" 4081 2267 7140 16898
"200789_at" 18573 11109 20023 969
"200790_at" 7323 10532 6915 19028
"200791_s_at" 7754 7702 4456 17440
"200792_at" 10204 10306 10711 16174
"200793_s_at" 18024 9670 5224 19984
"200794_x_at" 19654 5478 18281 15497
"200795_at" 1180 13831 6754 12147
"200796_s_at" 1933 569 1976 15602
"200797_s_at" 5376 6005 7544 19026
"200798_x_at" 4995 18642 9106 15107
"200799_at" 19083 8392 13171 16323
"200800_s_at" 4966 1950 10111 17904
"200801_x_at" 18079 18038 12549 15463
"200802_at" 4199 11320 6851 15561
"200803_s_at" 18824 9225 6538 14392
"200804_at" 5989 8532 18135 16689
"200805_at" 4175 10428 3934 14237
"200806_s_at" 18143 9505 7829 4844
"200807_s_at" 19097 11438 10642 13921
"200808_s_at" 206 10484 8136 2157
"200809_x_at" 10566 18806 12573 13556
"200810_s_at" 8290 6170 3113 19668
"200811_at" 7079 3662 4893 20764
"200812_at" 9683 8663 8198 15064
"200813_s_at" 10496 10294 9775 1556
"200814_at" 6559 7755 18115 17758
"200815_s_at" 7647 5218 3649 14159
"200816_s_at" 3393 10456 6879 16069
"200817_x_at" 13443 13165 12570 7754
"200818_at" 9829 17494 17455 20832
"200819_s_at" 11208 10487 12679 4445
"200820_at" 3767 6919 17079 17406
"200821_at" 5782 4180 3140 14795
"200822_x_at" 10950 9019 7413 13632
"200823_x_at" 6142 19356 10305 4768
"200824_at" 17942 11437 19977 3217
"200825_s_at" 4876 7959 7131 21496
"200826_at" 9318 9730 17836 4456
"200827_at" 18041 11062 9944 19073
"200828_s_at" 7527 9864 6830 15700
"200829_x_at" 19072 9381 10055 18691
"200830_at" 11441 9087 5781 18795
"200831_s_at" 2018 5740 20517 14334
"200832_s_at" 10227 3533 17907 14951
"200833_s_at" 18238 8835 5797 15420
"200834_s_at" 10282 18890 12615 16221
"200835_s_at" 20795 10446 21543 14004
"200836_s_at" 18153 1312 354 2364
"200837_at" 20421 6069 9263 3160
"200838_at" 5817 3998 4654 15981
"200839_s_at" 7008 7284 5309 17030
"200840_at" 20014 8877 9147 16615
"200841_s_at" 3277 10495 21602 14761
"200842_s_at" 18305 17840 21727 20716
"200843_s_at" 7707 5082 8061 19955
"200844_s_at" 6818 17748 9209 3605
"200845_s_at" 17993 10159 7578 15582
"200846_s_at" 6896 5496 8425 14913
"200847_s_at" 8073 18591 8357 20739
"200848_at" 19132 17310 21431 14117
"200849_s_at" 18347 6701 4593 18149
"200850_s_at" 11298 6684 10492 15140
"200851_s_at" 8324 2269 9057 17643
"200852_x_at" 4642 19162 6724 20169
"200853_at" 9275 9697 17839 4347
"200854_at" 7101 9732 8091 20833
"200855_at" 9374 2862 18293 1494
"200856_x_at" 9076 2356 3547 3615
"200857_s_at" 7343 10668 3012 13907
"200858_s_at" 8778 19047 18333 4006
"200859_x_at" 2273 20548 8650 15011
"200860_s_at" 9229 8181 6228 4509
"200861_at" 9043 11418 8666 14391
"200862_at" 20292 6052 5713 20182
"200863_s_at" 9730 8078 9349 15772
"200864_s_at" 3803 4047 6018 2718
"200865_at" 19945 14429 108 13177
"200866_s_at" 5357 10081 8907 15312
"200867_at" 8751 20151 5328 20180
"200868_s_at" 18918 9185 10303 18412
"200869_at" 17964 18362 12596 14722
"200870_at" 7967 9556 7493 18268
"200871_s_at" 11042 4351 6111 21248
"200872_at" 9546 18905 17873 16766
"200873_s_at" 7183 8800 10215 17116
"200874_s_at" 2152 18691 21547 14860
"200875_s_at" 5161 9824 4118 15840
"200876_s_at" 18440 6160 10961 14813
"200877_at" 10615 10615 7409 13527
"200878_at" 9697 10660 22096 20193
"200879_s_at" 15740 21679 17196 8408
"200880_at" 19862 5704 8538 18500
"200881_s_at" 6982 9252 17042 15024
"200882_s_at" 8902 8620 5481 14962
"200883_at" 8378 2915 7905 17094
"200884_at" 17974 3977 5807 16530
"200885_at" 20309 3196 17829 19484
"200886_s_at" 9919 18074 9712 13952
"200887_s_at" 6921 2834 3214 17843
"200888_s_at" 9301 19304 17797 16591
"200889_s_at" 9717 7806 8397 16198
"200890_s_at" 6694 3430 17107 13640
"200891_s_at" 2337 7156 18466 18989
"200892_s_at" 8139 5460 8267 16180
"200893_at" 18242 9268 8251 15021
"200894_s_at" 5079 9020 7334 15022
"200895_s_at" 1865 18171 20530 19056
"200896_x_at" 9777 17555 17273 17500
"200897_s_at" 11316 6636 18820 16765
"200898_s_at" 6084 17563 3244 1419
"200899_s_at" 19546 8404 10835 21480
"200900_s_at" 4095 6786 21202 17531
"200901_s_at" 10364 3611 2907 20484
"200902_at" 9682 4568 7653 19568
"200903_s_at" 5232 11445 17594 19393
"200904_at" 1162 4831 1843 21880
"200905_x_at" 8313 18275 7394 16955
"200906_s_at" 5886 21328 604 2350
"200907_s_at" 18031 10075 15761 17960
"200908_s_at" 19661 19022 1241 18446
"200909_s_at" 6725 18470 12632 14062
"200910_at" 6592 8981 17522 17668
"200911_s_at" 18144 17336 9516 17674
"200912_s_at" 11308 7738 8988 19300
"200913_at" 4202 6243 8284 20120
"200914_x_at" 11503 10732 21170 18527
"200915_x_at" 9884 5522 6023 18021
"200916_at" 2446 17330 9323 21203
"200917_s_at" 20110 2876 20534 13663
"200918_s_at" 9603 7703 8409 19139
"200919_at" 20328 6065 9548 20405
"200920_s_at" 4972 19249 17747 4680
"200921_s_at" 5758 8820 3315 17137
"200922_at" 3828 11557 17983 14575
"200923_at" 9814 20145 11927 21939
"200924_s_at" 2753 2718 5932 3511
"200925_at" 9608 9286 9997 14808
"200926_at" 13574 13231 12736 4894
"200927_s_at" 11473 7621 2173 2468
"200928_s_at" 21187 14591 21573 12875
"200929_at" 5826 4044 2261 15888
"200930_s_at" 17911 571 21476 6625
"200931_s_at" 19891 10594 3425 15283
"200932_s_at" 10490 7122 7827 3432
"200933_x_at" 13554 17781 12710 15750
"200934_at" 19339 2445 8340 19803
"200935_at" 21822 6047 995 15614
"200936_at" 18818 13220 12717 13968
"200937_s_at" 8082 11163 10052 17954
"200938_s_at" 16023 13320 16458 6912
"200939_s_at" 237 18348 4610 5769
"200940_s_at" 5920 19476 10777 20665
"200941_at" 7692 8314 7807 16832
"200942_s_at" 7369 11105 7340 16601
"200943_at" 19450 5765 8904 18050
"200944_s_at" 19490 18055 10225 13419
"200945_s_at" 5210 11436 5378 16253
"200946_x_at" 8951 5183 10400 14695
"200947_s_at" 4697 4707 6469 18159
"200948_at" 4573 5911 4777 16912
