"inst_2193" "inst_3771" "inst_3852" "inst_3963" "inst_4328" "inst_6048"
"200725_x_at" 15405 14818 6847 5612 17722 3419
"200726_at" 16496 7725 6915 13792 6307 12799
"200727_s_at" 3119 4551 4561 11442 5413 13520
"200728_at" 4044 6754 4451 3905 6983 3845
"200729_s_at" 5157 13533 4508 5271 4350 12783
"200730_s_at" 16240 6095 2777 4698 1032 14123
"200731_s_at" 18486 1868 13406 5715 2234 13603
"200732_s_at" 20720 16675 18277 14812 7464 16542
"200733_s_at" 5636 2056 6212 11796 1277 16354
"200734_s_at" 3693 16199 6220 14575 19123 12335
"200735_x_at" 9843 9497 9197 7779 10959 5571
"200736_s_at" 2948 6928 11532 9176 6664 4532
"200737_at" 14429 13991 4509 14836 6298 14008
"200738_s_at" 14483 14171 13636 11193 11656 11598
"200739_s_at" 5575 17775 2993 12205 11585 2607
"200740_s_at" 4467 13784 5922 5435 7985 10443
"200741_s_at" 9607 9370 9017 7604 18936 5437
"200742_s_at" 16830 6242 1264 3944 6067 14261
"200743_s_at" 5230 7307 3479 2865 4637 12668
"200744_s_at" 3893 16187 3357 12440 7624 3626
"200745_s_at" 14580 14972 6792 12472 9442 12964
"200746_s_at" 2943 7480 14453 12036 17509 13670
"200747_s_at" 2249 5627 14269 14174 18392 13069
"200748_s_at" 3252 5575 13821 12320 13605 3217
"200749_at" 20926 15776 18350 19151 8461 19159
"200750_s_at" 17151 9422 15066 13316 11279 11463
"200751_s_at" 7331 4364 3764 5113 3136 11639
"200752_s_at" 18645 16803 14409 11680 19745 12187
"200753_x_at" 18993 1716 6807 14813 1847 13513
"200754_x_at" 17566 2450 15614 13951 5139 13780
"200755_s_at" 15517 5036 5625 5466 7625 10946
"200756_x_at" 21205 5668 2076 4079 1678 15113
"200757_s_at" 15711 6545 15797 12232 7955 12460
"200758_s_at" 4099 15748 4263 13981 9553 10800
"200759_x_at" 2513 15033 1820 4404 10760 2877
"200760_s_at" 17676 15227 5713 14547 7200 14986
"200761_s_at" 14908 20016 13615 12167 10957 14728
"200762_at" 20651 18153 20287 18844 10102 21465
"200763_s_at" 9628 9509 9213 7791 18477 5584
"200764_s_at" 19751 13069 3103 5652 13018 9669
"200765_x_at" 17363 10218 5178 11687 14820 10867
"200766_at" 2491 5259 4567 15396 7646 12759
"200767_s_at" 4075 13519 3355 11545 7340 11600
"200768_s_at" 22220 19454 22013 21934 21967 22124
"200769_s_at" 22258 21867 21795 21514 19309 21389
"200770_s_at" 6121 3226 2401 14555 5581 10708
"200771_at" 18897 4378 5551 11346 2366 13666
"200772_x_at" 9831 7794 9155 5965 19030 3612
"200773_x_at" 6383 6286 13399 5084 17320 3999
"200774_at" 6191 15362 7103 11549 11595 12114
"200775_s_at" 3274 6500 6453 2759 5962 3222
"200776_s_at" 6209 7844 2863 2138 2766 2885
"200777_s_at" 4733 5170 4848 4918 7294 3232
"200778_s_at" 16791 14891 5274 11650 2441 11751
"200779_at" 14340 363 1633 992 463 3074
"200780_x_at" 5332 7479 14718 7768 18787 3023
"200781_s_at" 14484 7314 9107 7682 17758 5503
"200782_at" 4749 7305 4982 5406 7814 11341
"200783_s_at" 4260 2731 5134 3869 8855 10016
"200784_s_at" 10207 608 10937 9748 21761 4548
"200785_s_at" 13705 19093 10345 10727 22071 671
"200786_at" 6370 6601 6866 4994 5100 10624
"200787_s_at" 18552 5175 2128 4136 7131 9983
"200788_s_at" 2520 2061 3950 2006 4277 1540
"200789_at" 14738 13495 7037 2433 11513 3002
"200790_at" 6996 7272 7069 13952 6988 13159
"200791_s_at" 5544 14428 16680 13276 5649 14478
"200792_at" 5464 7311 13448 12629 11371 10768
"200793_s_at" 563 3785 3716 13719 4459 16965
"200794_x_at" 3887 3233 3484 2747 1752 2465
"200795_at" 14652 13697 18857 5241 8796 17355
"200796_s_at" 17248 397 30 186 28 564
"200797_s_at" 1020 288 153 124 378 93
"200798_x_at" 650 200 150 270 98 404
"200799_at" 7634 16491 20090 19826 20172 20919
"200800_s_at" 21387 5558 20560 20733 19850 21782
"200801_x_at" 7623 9340 8980 7571 13380 5405
"200802_at" 19550 16255 18306 18734 18101 18229
"200803_s_at" 7289 6264 2905 4441 2707 3201
"200804_at" 3211 4421 2848 3299 4635 2707
"200805_at" 1451 17097 5311 12006 9219 11606
"200806_s_at" 17157 16699 4801 13538 7822 10966
"200807_s_at" 16249 9353 6982 7584 17387 5420
"200808_s_at" 21278 2077 727 662 20589 576
"200809_x_at" 9804 15817 9005 7590 18048 5426
"200810_s_at" 3813 14216 16497 14146 7981 16486
"200811_at" 14805 14055 18035 15114 6485 14373
"200812_at" 4907 14168 6445 13151 6217 10777
"200813_s_at" 21555 16090 21437 21205 8277 21533
"200814_at" 6186 13255 6645 4885 9551 14526
"200815_s_at" 188 2726 7040 3532 5130 3677
"200816_s_at" 20652 21959 21020 21425 20433 22018
"200817_x_at" 9486 9355 9002 7586 13388 5423
"200818_at" 5939 14119 13272 14961 17576 12697
"200819_s_at" 9479 13475 9132 7707 17484 5526
"200820_at" 2187 15076 4040 5086 6975 10362
"200821_at" 1892 5430 7084 12388 5298 15144
"200822_x_at" 5024 5436 15019 4169 18758 12179
"200823_x_at" 15560 13894 14798 12573 11249 3651
"200824_at" 3405 13785 16370 19038 5511 1917
"200825_s_at" 1335 6688 6996 5645 19019 14033
"200826_at" 4875 14033 13468 4192 9235 9648
"200827_at" 16551 13564 6298 13682 18089 15547
"200828_s_at" 3484 3059 2151 2196 868 3352
"200829_x_at" 4735 3659 3483 3266 1907 10508
"200830_at" 5461 7323 6050 14316 7256 12233
"200831_s_at" 15528 18555 14121 13780 20059 9909
"200832_s_at" 6377 7974 18101 15422 18865 11843
"200833_s_at" 4368 3724 3613 4649 2686 11278
"200834_s_at" 9547 9393 9053 7637 13431 5464
"200835_s_at" 20894 5474 2836 19567 5998 16504
"200836_s_at" 1082 1290 14883 19932 17552 1618
"200837_at" 2736 17622 14804 12002 8123 12121
"200838_at" 15644 5322 20596 19030 7747 21033
"200839_s_at" 15211 7188 20273 18663 8792 20883
"200840_at" 4945 13772 13484 11510 7456 10040
"200841_s_at" 20380 19637 16268 20587 17338 19754
"200842_s_at" 14778 17259 17952 18489 18735 17723
"200843_s_at" 18526 19561 20218 20491 20955 18209
"200844_s_at" 5888 15344 6340 11351 17290 10203
"200845_s_at" 5786 7013 15058 5389 10183 12051
"200846_s_at" 4874 14298 3816 4871 5070 3864
"200847_s_at" 14425 17685 4485 5333 8531 10067
"200848_at" 7316 4606 14956 15391 4861 17636
"200849_s_at" 5232 4201 17134 16847 9927 16867
"200850_s_at" 4967 6853 15615 14930 7281 15774
"200851_s_at" 533 1040 545 448 851 994
"200852_x_at" 1158 2411 6117 18234 9742 3739
"200853_at" 6680 13472 4842 5791 9422 3738
"200854_at" 17139 19997 18864 17820 9056 18933
"200855_at" 17283 19675 15811 19165 11191 14278
"200856_x_at" 18253 20284 19700 17953 17720 14758
"200857_s_at" 1112 16437 2812 3413 2915 11875
"200858_s_at" 7305 6860 16037 13906 17876 12022
"200859_x_at" 7163 3748 6951 12974 5890 3789
"200860_s_at" 5549 5583 3411 3310 2850 3173
"200861_at" 4999 3493 4687 13145 5973 13359
"200862_at" 5815 5922 5092 13008 9172 10643
"200863_s_at" 4576 16652 7136 12530 9004 11322
"200864_s_at" 19701 15477 17440 16614 5589 16972
"200865_at" 14012 11836 5046 6418 12831 6521
"200866_s_at" 14403 13382 1248 4656 2959 9724
"200867_at" 5879 4291 6811 4996 4642 17298
"200868_s_at" 3684 4472 952 1752 3647 3630
"200869_at" 9824 13239 9030 7613 17543 5445
"200870_at" 4928 13740 6303 12510 7374 11737
"200871_s_at" 4975 5974 3529 4884 7964 11142
"200872_at" 19135 13666 5552 7576 8415 2759
"200873_s_at" 15582 15016 14790 13553 10528 12597
"200874_s_at" 4652 2041 1281 3981 1365 3826
"200875_s_at" 5793 3609 14851 15518 19556 11753
"200876_s_at" 6184 5954 5352 4261 5367 10014
"200877_at" 19311 17392 17035 17565 18271 15480
"200878_at" 18039 4568 1674 11344 3670 3312
"200879_s_at" 12554 4470 1357 3155 1219 9316
"200880_at" 18916 6996 17470 16803 7000 20998
"200881_s_at" 4820 4839 5225 4160 6885 16122
"200882_s_at" 19677 14236 17120 17044 18556 13480
"200883_at" 17123 7101 13502 15118 2004 14225
"200884_at" 2022 4997 7124 4706 9113 14364
"200885_at" 19846 7336 2168 3129 4999 2784
"200886_s_at" 7259 13824 5386 5186 10005 3766
"200887_s_at" 2852 14822 16910 15355 5650 17193
"200888_s_at" 6676 14852 14631 5256 10456 3860
"200889_s_at" 5355 14911 5606 13880 5165 14344
"200890_s_at" 17633 15037 13690 12536 3545 15250
"200891_s_at" 6492 18933 15833 14929 19258 18407
"200892_s_at" 17902 5331 2691 2314 1607 13377
"200893_at" 14659 4937 5349 4700 3644 13869
"200894_s_at" 5377 13182 2904 4467 6770 12526
"200895_s_at" 1788 14801 7094 4095 17568 13174
"200896_x_at" 3433 13951 15746 12367 10290 11443
"200897_s_at" 17577 5139 16176 16099 4489 17874
"200898_s_at" 82 2895 224 290 326 303
"200899_s_at" 16515 20350 20110 19945 10094 19215
"200900_s_at" 7263 6192 1664 2482 3651 3708
"200901_s_at" 3552 6538 4603 2501 8344 9869
"200902_at" 7401 14367 6012 11740 5442 11144
"200903_s_at" 2121 6408 4389 11707 9756 2993
"200904_at" 1856 932 1379 493 3564 2389
"200905_x_at" 3614 2015 3064 2042 3901 11985
"200906_s_at" 14302 1688 13471 11266 4448 17413
"200907_s_at" 13247 5023 16392 16377 3020 18782
"200908_s_at" 17936 2481 3799 20331 7071 1929
"200909_s_at" 9765 6511 6024 6020 17777 3472
"200910_at" 19381 17402 16010 15783 20039 15607
"200911_s_at" 20350 17774 19448 16456 18296 16157
"200912_s_at" 18433 2048 5644 4517 3607 13363
"200913_at" 5724 3320 5275 5006 3343 13294
"200914_x_at" 3463 7032 4784 4976 8890 13564
"200915_x_at" 14585 14879 6875 13722 9265 14084
"200916_at" 4287 6818 1990 4764 10713 3063
"200917_s_at" 19787 14371 1271 18309 3417 11409
"200918_s_at" 3431 5116 4712 11596 7361 11969
"200919_at" 14573 6398 13266 12302 2956 3866
"200920_s_at" 3345 367 186 392 593 90
"200921_s_at" 2188 527 416 362 452 118
"200922_at" 6739 15844 4043 12962 9486 9785
"200923_at" 10857 19158 14303 19100 17312 11915
"200924_s_at" 825 467 1779 2397 442 1381
"200925_at" 4323 9481 6098 4535 11246 3559
"200926_at" 9454 9510 9214 7792 13554 5585
"200927_s_at" 2346 5145 13460 3049 2103 12707
"200928_s_at" 18857 20382 19352 3791 10541 2869
"200929_at" 2018 7590 5151 3736 3222 3839
"200930_s_at" 2825 6723 71 29 1079 441
"200931_s_at" 4041 5406 929 702 9185 1342
"200932_s_at" 17054 4047 16166 16975 9800 16230
"200933_x_at" 9699 9479 9169 7750 17678 5552
"200934_at" 5912 14113 6066 11465 8593 14079
"200935_at" 5552 14394 5666 17818 21157 17034
"200936_at" 9659 9483 9180 7760 13523 5560
"200937_s_at" 16796 18991 14405 12998 18646 10877
"200938_s_at" 9074 9677 13024 11135 13630 1557
"200939_s_at" 12976 14976 130 3448 21420 15274
"200940_s_at" 2233 18935 20757 14882 19100 18290
"200941_at" 1545 7940 5285 5073 7592 10457
"200942_s_at" 3679 14590 5369 5017 8395 9955
"200943_at" 4833 17261 13340 4311 5039 10452
"200944_s_at" 5941 15369 13706 5739 11634 10075
"200945_s_at" 6203 5791 14540 13750 11002 13920
"200946_x_at" 17995 15367 16469 14915 3016 15020
"200947_s_at" 5418 7580 16443 13050 5219 15845
"200948_at" 18155 15922 15841 16106 11366 16699
"200949_x_at" 14572 6942 7032 5770 10923 3585
"200950_at" 5845 16390 6659 4938 8981 10850
"200951_s_at" 2785 10818 8454 9332 13916 4856
"200952_s_at" 2228 12833 10635 6540 15250 2043
"200953_s_at" 2517 1009 11244 2183 3680 9614
"200954_at" 977 2362 1773 1430 2361 2574
"200955_at" 16944 13363 17659 17708 17618 14287
"200956_s_at" 7063 7731 13876 16409 10339 13771
"200957_s_at" 4349 7218 18174 13227 11514 16714
"200958_s_at" 3437 2421 2625 2645 3158 2828
"200959_at" 17593 13725 2044 16634 11477 14074
"200960_x_at" 17355 5146 5569 5565 5963 10426
"200961_at" 19960 22121 21015 20743 21861 21052
"200962_at" 4057 6031 5463 16384 11078 18752
"200963_x_at" 9639 9512 9217 7795 18563 5587
"200964_at" 3169 5268 6609 6059 11379 11115
"200965_s_at" 13028 7782 19338 16220 7720 19533
"200966_x_at" 7096 7020 6237 3596 10187 2835
"200967_at" 4343 13318 7122 5369 5204 3715
"200968_s_at" 7184 15246 13720 12518 9042 12190
"200969_at" 6625 15739 18511 18852 4935 18540
"200970_s_at" 15171 15883 15913 15763 5877 16065
"200971_s_at" 3604 5233 4926 5638 8520 10627
"200972_at" 7574 15591 16943 15888 5838 13274
"200973_s_at" 6618 13474 15161 16494 3311 16217
"200974_at" 20037 5946 16747 13614 20240 15557
"200975_at" 5517 6330 5736 5155 7630 10020
"200976_s_at" 4877 6782 3198 5108 5452 4004
"200977_s_at" 7413 14619 4633 11345 4542 10910
"200978_at" 4317 14924 13966 13584 9600 12896
"200979_at" 7422 7595 17858 19142 18457 19681
"200980_s_at" 15174 17591 17991 16061 10658 16059
"200981_x_at" 5166 5700 5179 5701 18982 2440
"200982_s_at" 21262 6248 5160 15580 9230 11483
"200983_x_at" 16125 13776 4164 12496 6305 11075
"200984_s_at" 3701 4673 4202 3793 3014 10206
"200985_s_at" 6481 4188 3270 11398 3360 3846
"200986_at" 13050 11710 12762 7324 11973 6488
"200987_x_at" 16429 19421 15491 18911 7018 18060
"200988_s_at" 15287 4729 18375 21480 21524 15265
"200989_at" 1909 7650 6296 4645 10791 11916
"200990_at" 2619 6931 6168 4457 17217 12239
"200991_s_at" 19396 17151 15005 16080 10301 15706
"200992_at" 18287 14109 15673 14719 4555 14712
"200993_at" 6347 7695 14035 13554 5741 14082
"200994_at" 16352 17176 17961 17323 8559 17735
"200995_at" 19160 20121 21212 21014 11309 19711
"200996_at" 4814 5951 5510 5322 6198 11121
"200997_at" 567 1333 499 512 891 674
"200998_s_at" 20922 16875 17884 17835 10563 15251
"200999_s_at" 20064 18199 19808 19931 17503 17857
"201000_at" 5720 18134 18492 18672 10425 18036
"201001_s_at" 17405 13453 3748 5401 9678 12093
"201002_s_at" 14755 15010 13899 13779 19435 10861
"201003_x_at" 5183 14709 6452 14416 11316 13783
"201004_at" 3731 13601 6644 5912 7855 11530
"201005_at" 21512 13390 14243 4289 7114 12462
