"inst_1517" "inst_1934" "inst_2017" "inst_4656" "inst_5252" "inst_5617"
"200096_s_at" 21425 21861 17890 4151 3319 19729
"200097_s_at" 16484 21530 18429 6253 13274 12920
"200098_s_at" 14681 17529 18002 4478 5725 13586
"200099_s_at" 17592 16561 17171 3714 8918 5921
"200593_s_at" 13466 20855 17039 19996 18568 3010
"200594_x_at" 16330 21238 21116 14878 4201 12212
"200595_s_at" 18305 20149 17551 17176 13711 17902
"200596_s_at" 14135 4711 17460 19759 17453 14265
"200597_at" 16089 2625 3019 5773 17279 17678
"200598_s_at" 17515 3801 15492 2305 14344 11412
"200599_s_at" 13129 20806 20042 13877 13256 17133
"200600_at" 12189 21105 20964 6910 12999 5022
"200601_at" 18917 18980 3186 17822 1608 20836
"200602_at" 20010 22274 22260 4483 17957 12254
"200603_at" 17681 20919 20513 5421 13788 17333
"200604_s_at" 16084 18628 3870 19354 19935 14517
"200605_s_at" 17086 22142 18119 19497 19381 11146
"200606_at" 20920 19025 12521 2602 15586 17842
"200607_s_at" 16239 19696 3122 17006 19057 12927
"200608_s_at" 19099 22090 22058 17633 16313 17687
"200609_s_at" 17984 20030 18951 6623 13724 16185
"200610_s_at" 17865 21305 20606 18027 16149 16010
"200611_s_at" 15653 1844 3562 16491 2457 13684
"200612_s_at" 2369 15605 17964 18833 20562 3498
"200613_at" 14581 4570 3418 13327 5095 13362
"200614_at" 12956 16809 16602 13930 5898 10512
"200615_s_at" 16982 15436 1026 14233 13742 2837
"200616_s_at" 19279 15301 16816 4624 5630 14170
"200617_at" 16254 4086 15571 17302 6425 17440
"200618_at" 20889 21352 4367 18969 17116 17058
"200619_at" 20444 2994 2772 15436 14101 18089
"200620_at" 14041 20426 15718 6325 16229 11507
"200621_at" 14951 1150 16333 5608 4123 13693
"200622_x_at" 15248 1539 2585 4521 4260 11470
"200623_s_at" 14032 18693 15049 20123 2965 18800
"200624_s_at" 16976 22085 16464 18175 19946 13769
"200625_s_at" 14454 15908 17438 16741 15725 15883
"200626_s_at" 20269 21432 22063 4903 14258 19684
"200627_at" 19172 20127 16736 16190 15652 11301
"200628_s_at" 18751 21479 3925 6679 14098 12922
"200629_at" 13361 3336 4106 13190 4691 11814
"200630_x_at" 16371 20811 20065 13376 6467 10344
"200631_s_at" 16608 3881 18683 17652 15134 14697
"200632_s_at" 20091 15221 19381 2022 15449 19259
"200633_at" 3303 3946 16657 8719 6497 5847
"200634_at" 3470 18592 16294 14730 15186 3952
"200635_s_at" 18000 21203 5562 14397 15108 17045
"200636_s_at" 20459 18070 7916 5576 14142 12247
"200637_s_at" 21209 21476 6821 20960 19194 11852
"200638_s_at" 15594 19686 19790 13043 17382 11282
"200639_s_at" 20201 21330 19388 14436 3382 14782
"200640_at" 15318 18436 981 16089 13723 10106
"200641_s_at" 13986 2364 3146 13193 21061 3677
"200642_at" 17597 17304 16295 5297 14082 11340
"200643_at" 19460 21684 4178 6031 2074 20627
"200644_at" 15768 15170 1311 13257 16036 15319
"200645_at" 13420 17259 16170 6688 5914 11215
"200646_s_at" 317 13305 560 18701 4648 21977
"200647_x_at" 4710 1038 1976 15887 16634 16210
"200648_s_at" 3661 7552 259 18169 21731 20037
"200649_at" 16071 1155 15712 5587 3365 10307
"200650_s_at" 4770 3978 18281 8591 14832 4189
"200651_at" 3111 3930 17002 6702 6188 5969
"200652_at" 12620 17328 4212 4454 3786 18547
"200653_s_at" 21025 20451 21765 14534 17856 18057
"200654_at" 21556 1718 3509 5534 6362 17845
"200655_s_at" 17910 2837 16218 2457 6670 14332
"200656_s_at" 17276 4681 16289 5438 15216 11876
"200657_at" 14659 3700 17255 6790 5161 4061
"200658_s_at" 20098 15481 3062 14444 16477 11363
"200659_s_at" 13874 15099 19271 18007 18570 13725
"200660_at" 5341 2152 830 14626 14594 11737
"200661_at" 16042 4375 14878 5083 13071 14571
"200662_s_at" 20815 20300 17830 3677 18667 15484
"200663_at" 13506 15250 3822 6456 16201 10921
"200664_s_at" 1576 14977 3972 2720 14915 12008
"200665_s_at" 3718 11214 9573 5206 9396 8270
"200666_s_at" 12947 3439 18274 14697 5084 12764
"200667_at" 5496 4070 15176 1286 16814 18344
"200668_s_at" 17573 20641 17228 5945 14798 13640
"200669_s_at" 15437 16632 15352 18151 17807 11707
"200670_at" 4302 19292 21464 1701 13607 15568
"200671_s_at" 8383 12847 5263 14467 18961 455
"200672_x_at" 16776 21887 10035 6697 21077 1573
"200673_at" 4588 15313 16100 6535 14422 14396
"200674_s_at" 3431 3288 3663 6877 4428 5928
"200675_at" 13952 18161 21202 16164 2842 16717
"200676_s_at" 14905 16773 2343 6136 18846 13097
"200677_at" 13485 14999 1264 6577 15639 15640
"200678_x_at" 15239 15694 4037 14779 14670 15499
"200679_x_at" 19699 3500 3425 18428 15350 11203
"200680_x_at" 14900 15735 15988 15060 14685 5989
"200681_at" 16341 15647 19679 13170 13443 12155
"200682_s_at" 16234 20407 19451 4247 15353 15389
"200683_s_at" 14708 1349 2232 17961 16845 17956
"200684_s_at" 14206 18474 18630 15341 13466 14784
"200685_at" 18887 2352 21316 18188 13967 20514
"200686_s_at" 17097 15714 4432 3978 19945 19265
"200687_s_at" 17328 15833 18617 19043 14700 14085
"200688_at" 19632 2089 22271 16077 18607 20595
"200689_x_at" 4620 1689 3990 5761 6413 9972
"200690_at" 15810 22045 4344 5716 15445 19153
"200691_s_at" 15237 18582 17620 5512 6684 10211
"200692_s_at" 18619 15535 16528 13982 15247 14058
"200693_at" 14858 18741 17418 13817 13546 15572
"200694_s_at" 14571 18382 18729 4759 5712 18558
"200695_at" 2547 2524 3561 4269 5794 13137
"200696_s_at" 19610 19158 18782 6280 4830 12708
"200697_at" 13962 15047 887 18154 2372 13572
"200698_at" 5453 22010 21194 16492 14180 14495
"200699_at" 17776 19967 17801 15990 1981 16759
"200700_s_at" 15165 756 1134 16165 15900 14244
"200701_at" 13543 4304 4406 6406 17973 11033
"200702_s_at" 15636 15183 17225 6908 4239 10027
"200703_at" 20410 21365 17724 4334 18952 17941
"200704_at" 5302 1080 524 5196 5202 3662
"200705_s_at" 14186 15189 16228 3955 6524 3900
"200706_s_at" 20139 680 1671 19171 15450 15760
"200707_at" 16157 3271 2134 13900 4152 13068
"200708_at" 4398 19998 3848 4504 13743 10980
"200709_at" 17509 16314 15299 16374 14253 18053
"200710_at" 17102 16320 1856 12980 13704 9950
"200711_s_at" 18524 15276 19544 15008 18739 16459
"200712_s_at" 19984 17592 19013 6890 21370 15918
"200713_s_at" 13678 550 4399 16311 3588 18681
"200714_x_at" 1748 17157 17065 14516 4439 12577
"200715_x_at" 1808 17693 16090 13053 14319 2998
"200716_x_at" 14687 2926 2352 5445 6423 5974
"200717_x_at" 7607 19269 14917 8717 8791 5843
"200718_s_at" 13814 21442 20257 5460 13833 10042
"200719_at" 13013 21853 21940 4398 4115 18141
"200720_s_at" 4554 18137 1590 17388 16972 2220
"200721_s_at" 3697 3106 4202 16071 1747 20275
"200722_s_at" 21842 18899 15733 4552 21931 12857
"200723_s_at" 19294 18390 16739 14437 19026 12819
"200724_at" 132 892 9611 15114 19949 10943
"200725_x_at" 3416 2992 3025 13574 4754 10983
"200726_at" 16276 19746 20806 14660 17919 15593
"200727_s_at" 20202 14937 2075 4972 6178 10904
"200728_at" 14679 16124 16855 15801 19464 13547
"200729_s_at" 18856 21334 18278 14066 15423 17507
"200730_s_at" 19045 19107 17144 19495 21008 12535
"200731_s_at" 20206 1425 2716 4748 21241 16288
"200732_s_at" 18408 18041 18172 4350 13823 10506
"200733_s_at" 21521 22243 21379 2311 15935 11239
"200734_s_at" 19781 16893 19079 5150 4301 10312
"200735_x_at" 13618 18113 16011 13923 8908 5915
"200736_s_at" 10635 17668 17957 15592 7349 7769
"200737_at" 16119 14933 15668 3655 19450 17750
"200738_s_at" 15206 20014 18979 6557 13627 10832
"200739_s_at" 13528 1758 19431 3270 20151 13498
"200740_s_at" 15327 15540 17138 5589 15221 13234
"200741_s_at" 12654 18037 18334 8634 8641 5735
"200742_s_at" 1903 14928 4108 2725 16099 17801
"200743_s_at" 14562 17615 3085 6300 5122 10750
"200744_s_at" 16864 3821 17463 17449 15738 14388
"200745_s_at" 5058 3173 16800 15792 4433 10356
"200746_s_at" 14057 16963 16723 16546 4139 17989
"200747_s_at" 5037 18833 21215 6858 6410 19231
"200748_s_at" 12649 2612 3 6390 4289 11044
"200749_at" 19069 20892 19282 6047 13411 17109
"200750_s_at" 4080 17496 17753 14561 16511 12100
"200751_s_at" 16018 20660 14713 16245 19740 13345
"200752_s_at" 3497 1379 3101 15081 17150 19739
"200753_x_at" 20533 15084 20574 17142 20701 16281
"200754_x_at" 2564 2187 3818 14174 13494 11304
"200755_s_at" 14409 20891 15243 16375 5406 12667
"200756_x_at" 16944 18540 4189 20956 21715 10482
"200757_s_at" 14619 16506 3935 13584 6228 11557
"200758_s_at" 1497 3285 1670 15560 20732 13284
"200759_x_at" 4120 2850 4095 14630 17681 16561
"200760_s_at" 15503 896 2413 14859 13573 10533
"200761_s_at" 16393 21745 21806 5113 13195 11758
"200762_at" 13146 18299 19085 5285 13158 17154
"200763_s_at" 13250 3020 16182 13010 8936 5934
"200764_s_at" 13735 7325 5817 10394 18021 10069
"200765_x_at" 17719 13018 9542 8582 6539 14155
"200766_at" 13402 17068 364 20207 13981 11664
"200767_s_at" 4547 4764 19967 17920 20645 18119
"200768_s_at" 16728 16007 20055 13250 5127 12291
"200769_s_at" 2641 20024 19309 6023 21296 9996
"200770_s_at" 19085 20846 2723 20398 1007 13087
"200771_at" 21175 19769 14627 16322 2800 11601
"200772_x_at" 15789 4213 15201 16133 6639 10557
"200773_x_at" 14102 21590 20608 14637 13513 10018
"200774_at" 19180 18564 17555 15584 16048 12905
"200775_s_at" 16169 21226 19428 20624 16684 11062
"200776_s_at" 20426 20295 19736 17268 20584 13660
"200777_s_at" 15141 19643 15981 13919 13212 15590
"200778_s_at" 14950 20548 4234 6157 19273 13054
"200779_at" 1316 2547 3836 2347 2105 1865
"200780_x_at" 4366 3114 15919 5199 4349 3912
"200781_s_at" 4110 16672 4198 6750 6285 5820
"200782_at" 14123 20238 16184 5659 4661 15228
"200783_s_at" 21770 20297 4210 16540 19664 14284
"200784_s_at" 10330 9921 12245 491 7138 7328
"200785_s_at" 10018 14707 9675 15479 8456 7623
"200786_at" 12851 16850 17712 13783 5908 10290
"200787_s_at" 17777 19059 14743 20214 21527 20895
"200788_s_at" 16318 21142 2876 19632 13229 12628
"200789_at" 1266 18659 1781 15238 4722 13777
"200790_at" 16321 3065 19418 4545 13502 14377
"200791_s_at" 16717 19530 3802 3314 3241 12229
"200792_at" 14779 4675 19729 6865 13947 11187
"200793_s_at" 18913 3245 3883 5313 2202 15702
"200794_x_at" 16535 20525 1934 18556 17680 16958
"200795_at" 2281 13997 7543 14647 484 1516
"200796_s_at" 20053 6430 2371 876 22040 1830
"200797_s_at" 20599 20873 15777 6609 16059 3847
"200798_x_at" 15199 19379 2419 2441 14286 13653
"200799_at" 3862 18249 10789 2215 3069 3384
"200800_s_at" 13902 3436 16798 1230 1598 4038
"200801_x_at" 7821 19358 3606 8598 8587 5701
"200802_at" 3309 16356 14745 15726 2963 2635
"200803_s_at" 13784 4417 15885 5114 18110 12382
"200804_at" 16142 17604 4340 13605 14929 11564
"200805_at" 19154 15800 21351 17721 16303 13456
"200806_s_at" 15027 16257 18338 6131 15912 11860
"200807_s_at" 14281 15532 17694 6663 8605 5716
"200808_s_at" 4680 4333 2759 19291 13887 11943
"200809_x_at" 13452 16969 2244 14721 4747 3632
"200810_s_at" 20393 19582 4145 13167 3605 17796
"200811_at" 19698 4709 2988 21430 17956 10579
"200812_at" 14620 16097 15297 15348 15471 11549
"200813_s_at" 14780 4490 551 14966 21330 3244
"200814_at" 13383 4560 18135 3901 3332 16521
"200815_s_at" 13407 3814 17839 16603 2574 15656
"200816_s_at" 17169 19479 17525 6301 4803 19446
"200817_x_at" 7799 2022 17976 8615 8608 5718
"200818_at" 19579 1752 14801 5802 14637 10019
"200819_s_at" 4880 3186 15481 13844 5936 5852
"200820_at" 16575 4034 3318 4032 13970 3959
"200821_at" 21563 22083 21672 3595 6493 18075
"200822_x_at" 2122 2646 16358 4923 6066 4156
"200823_x_at" 13564 838 15186 6453 14746 3418
"200824_at" 8957 4369 15408 3794 15842 10188
"200825_s_at" 14424 18924 15823 13133 2692 14096
"200826_at" 14030 4122 14780 16265 6424 3681
"200827_at" 1361 3895 435 20048 1318 12048
"200828_s_at" 14382 15915 4380 17223 21153 15985
"200829_x_at" 17409 18325 19286 17279 15848 16625
"200830_at" 14087 2641 3380 18355 13990 11645
"200831_s_at" 15497 1626 2355 19182 20659 16929
"200832_s_at" 16991 21297 20077 20068 18637 19811
"200833_s_at" 20030 4810 17440 17640 18315 14316
"200834_s_at" 14958 17508 16743 8665 8691 5769
"200835_s_at" 3610 19120 3238 1601 19288 3141
"200836_s_at" 4064 1135 2224 19276 5179 11002
"200837_at" 4562 4506 1331 4008 1587 10881
"200838_at" 17229 16644 1329 17225 6160 16064
"200839_s_at" 4246 3256 991 13500 4698 11934
"200840_at" 5358 17879 19181 5475 13417 13990
"200841_s_at" 21298 15171 18505 3527 17637 9939
"200842_s_at" 18756 3333 18195 4714 5063 15334
"200843_s_at" 4704 4104 16558 15281 5287 15652
"200844_s_at" 19536 14948 16875 13231 5257 4209
"200845_s_at" 16676 15165 21242 14433 13641 13841
"200846_s_at" 16438 18226 17284 17237 15506 11540
"200847_s_at" 17494 20772 16076 1373 4459 2864
"200848_at" 4492 19352 20942 3530 6303 11467
"200849_s_at" 14917 19178 16973 6459 1190 12423
"200850_s_at" 14498 21527 17292 17982 4145 11823
"200851_s_at" 16921 4406 16364 4649 1969 10970
"200852_x_at" 18384 3979 16922 20560 6397 17855
"200853_at" 13593 17122 21378 15253 13104 13062
"200854_at" 2683 14961 17148 16239 18422 12879
"200855_at" 13265 19402 10280 15403 18782 13228
"200856_x_at" 1834 19521 21799 17231 19560 17744
"200857_s_at" 15863 19525 20640 17027 13952 13659
"200858_s_at" 20036 17578 18660 16782 5834 16760
"200859_x_at" 3207 2488 1425 3940 4749 18579
"200860_s_at" 4118 2924 16589 13948 15676 15509
"200861_at" 18847 16947 3320 21262 21440 15169
"200862_at" 14480 21164 21782 19118 16840 19368
"200863_s_at" 4947 3534 3717 5561 15103 11537
"200864_s_at" 21223 21426 4431 1751 16635 17990
"200865_at" 1638 9141 8949 2916 9473 5445
"200866_s_at" 15509 15349 2760 3476 18725 17014
"200867_at" 2716 3169 15944 13909 14187 10684
"200868_s_at" 3876 1513 18449 3055 15792 4178
"200869_at" 16003 3062 16845 5352 6564 5744
"200870_at" 15729 19819 19594 2766 5803 12006
"200871_s_at" 14709 3714 2132 15010 3237 14896
"200872_at" 17410 4515 188 5425 16375 3465
"200873_s_at" 17448 19175 18852 6916 15310 10255
"200874_s_at" 22115 18468 2329 14956 19741 20104
"200875_s_at" 18582 19290 20349 5590 13553 13911
"200876_s_at" 4825 3470 16807 13620 13478 12693
"200877_at" 15622 17079 18315 13392 13477 11625
"200878_at" 17598 15134 5010 902 21952 16911
"200879_s_at" 11345 14286 11029 3217 11006 9533
"200880_at" 14037 20750 18978 4771 15906 15992
"200881_s_at" 15491 4098 18754 16052 17426 12425
"200882_s_at" 16645 3506 15064 6701 14883 13110
"200883_at" 15502 18388 1591 3228 15187 14420
"200884_at" 16210 3702 1723 17320 1836 14732
"200885_at" 2682 3193 21591 5324 3740 18071
"200886_s_at" 17792 16631 19611 5637 5255 14747
"200887_s_at" 16756 21321 16516 3519 13854 11087
"200888_s_at" 17214 15821 15579 18733 5659 2801
"200889_s_at" 19462 18034 21119 15844 19829 17144
"200890_s_at" 18921 15388 670 14402 19394 11559
"200891_s_at" 21759 21507 17770 18205 4997 18982
"200892_s_at" 21801 17257 16434 13497 18959 17973
"200893_at" 16126 16615 20101 13776 15625 12509
"200894_s_at" 20258 15787 16352 15239 6211 16990
"200895_s_at" 20836 18518 15505 15898 3196 17993
"200896_x_at" 16285 19009 3126 6911 5445 10332
"200897_s_at" 4023 14953 6302 2904 13087 17670
"200898_s_at" 14138 4341 537 4429 14245 3554
"200899_s_at" 21536 19546 21493 18981 16890 19531
"200900_s_at" 17841 19429 1523 6932 16898 11873
"200901_s_at" 5062 17091 18639 20497 14281 10196
"200902_at" 17332 20245 20557 3964 18853 16838
"200903_s_at" 17773 16671 15404 4909 15658 12744
"200904_at" 14895 4282 1231 14656 17185 2025
"200905_x_at" 5057 3284 15324 6586 6071 3331
"200906_s_at" 16441 590 4475 17337 17889 13882
"200907_s_at" 18988 17612 8229 15232 15774 12867
"200908_s_at" 4871 911 3623 21068 15794 17434
"200909_s_at" 4515 2690 1876 5919 15288 3906
"200910_at" 13172 15130 15645 5171 5899 12299
"200911_s_at" 3691 16945 16080 16509 17396 17150
"200912_s_at" 17109 18958 17384 6359 15720 14543
"200913_at" 14482 17172 15039 17714 16489 19313
"200914_x_at" 20055 21666 22246 14145 4189 18911
"200915_x_at" 17795 22244 21114 5855 6100 16093
"200916_at" 14633 17412 19992 4566 6098 14959
"200917_s_at" 20534 17094 1823 1942 19982 14928
"200918_s_at" 18699 3331 1982 6176 5486 12401
"200919_at" 3266 17746 16673 17458 19220 14385
"200920_s_at" 15266 18117 510 15853 19666 15694
"200921_s_at" 21292 20849 1593 3462 16798 17617
"200922_at" 19817 20653 958 19029 19030 2661
"200923_at" 3659 15129 1006 14728 1239 1699
"200924_s_at" 4642 20340 3696 2135 4384 13239
"200925_at" 1899 16328 15902 14665 13825 4113
"200926_at" 7691 3373 15828 8809 8937 5935
"200927_s_at" 17902 16271 16677 19225 20169 16155
"200928_s_at" 9614 14353 9713 1026 20973 1025
"200929_at" 17217 19055 14742 5221 17358 16570
"200930_s_at" 10550 5775 7251 22215 10036 9470
"200931_s_at" 15632 19640 18408 16512 4369 16768
"200932_s_at" 16512 4917 3903 17824 13931 11288
"200933_x_at" 4459 15280 3668 8770 8871 5887
"200934_at" 16846 19260 3977 15878 19393 17737
"200935_at" 3675 17756 17112 19584 19493 2257
"200936_at" 7813 15114 18670 8781 13114 5894
"200937_s_at" 15313 4024 18304 6251 6556 14249
"200938_s_at" 12203 4993 6177 10843 856 6063
"200939_s_at" 11022 12136 8306 5506 18372 9374
"200940_s_at" 16494 3669 18474 21644 15588 21307
"200941_at" 20358 4272 18027 13344 6061 15843
"200942_s_at" 14455 16583 15003 3855 17547 13774
"200943_at" 16233 16247 3598 17953 4288 12332
"200944_s_at" 5193 1510 15768 16013 13043 9935
"200945_s_at" 19026 18831 18400 6540 4647 16286
"200946_x_at" 17152 17715 14956 15127 18548 11519
"200947_s_at" 19948 21054 17246 16482 18238 18178
"200948_at" 14789 19836 17333 16016 5283 14844
"200949_x_at" 15715 15792 15349 6026 13166 3277
"200950_at" 4490 2824 2725 4001 13303 11362
"200951_s_at" 11351 5378 1437 9804 8695 6346
"200952_s_at" 11931 12579 13560 2506 2542 9911
"200953_s_at" 11235 14580 15040 1066 7619 14312
"200954_at" 4189 20403 18803 6000 13697 13299
"200955_at" 19543 4310 16039 18735 16694 13573
"200956_s_at" 19805 2261 18155 14900 18716 11393
"200957_s_at" 17585 20690 17484 13562 4690 10565
"200958_s_at" 15006 20317 17809 3388 5668 4187
"200959_at" 18246 4726 14691 4018 14146 10179
"200960_x_at" 14828 18648 18846 20666 5001 14748
"200961_at" 2266 17662 20263 5812 13206 19139
"200962_at" 15454 17728 19769 2197 13395 18436
"200963_x_at" 18885 15774 2542 6542 8941 5938
"200964_at" 15270 2595 18100 17059 3049 12477
"200965_s_at" 20124 3479 7982 20510 2241 12488
"200966_x_at" 2930 4891 14746 13836 13479 10465
"200967_at" 19511 16956 19862 2702 6052 16762
"200968_s_at" 15091 1180 2308 13206 5614 10900
"200969_at" 13861 15121 15806 3983 13706 18173
"200970_s_at" 15297 20701 19596 6048 4624 3801
"200971_s_at" 13127 16712 2848 2674 3062 11008
"200972_at" 19829 18843 21616 15390 16934 16646
"200973_s_at" 15775 1336 17185 17565 21740 10827
"200974_at" 3356 15507 18233 21943 19728 21392
"200975_at" 17817 20544 18824 5498 16621 11420
"200976_s_at" 17351 16282 18796 16150 13215 14558
"200977_s_at" 4662 20470 20280 5152 14221 11247
"200978_at" 14683 17225 19387 6900 14103 13658
"200979_at" 1102 21912 20739 1917 16793 16555
"200980_s_at" 4349 17857 15582 13899 4684 14066
"200981_x_at" 12637 1705 17494 5742 5951 10889
"200982_s_at" 17075 16769 21743 16254 18355 17185
"200983_x_at" 2371 19040 2359 13968 15161 10685
"200984_s_at" 12793 19632 522 5170 18988 13750
"200985_s_at" 20275 15619 7387 17902 21049 12687
"200986_at" 5775 14602 13924 8834 12495 5966
"200987_x_at" 4255 15550 17187 13592 19978 11186
"200988_s_at" 2262 20564 3230 17116 14957 11636
"200989_at" 13948 19818 2037 5717 5264 12805
"200990_at" 2044 17637 15632 18172 5595 17060
"200991_s_at" 15869 19436 2938 19795 15616 21323
"200992_at" 16528 21033 21239 13698 19573 18889
"200993_at" 16313 18109 20761 14301 15254 13416
"200994_at" 18504 18519 21270 4600 16349 14609
"200995_at" 17586 4156 19844 19836 2284 17853
"200996_at" 19875 19736 19443 15371 16281 14472
"200997_at" 5021 15147 16092 16279 5331 14872
"200998_s_at" 5183 15803 3131 17024 4107 11859
"200999_s_at" 13584 16532 2943 4389 2324 4025
"201000_at" 14503 2289 1412 15933 2110 2711
"201001_s_at" 17657 4298 3352 4830 15474 14004
"201002_s_at" 18922 17543 19457 14823 4076 10987
"201003_x_at" 5516 19374 3656 3174 13205 15160
