"inst_2778" "inst_5800" "inst_6274"
"200046_at" 5961 16562 9093
"200047_s_at" 17291 7766 9635
"200048_s_at" 7124 7495 7590
"200049_at" 14565 19093 10154
"200050_at" 3504 4180 5541
"200051_at" 2166 7182 8259
"200052_s_at" 16790 17831 8273
"200053_at" 2685 10545 19173
"200054_at" 4037 16532 20127
"200055_at" 19427 17421 10272
"200056_s_at" 4767 7136 6925
"200057_s_at" 6911 9064 5717
"200058_s_at" 15077 7165 6080
"200059_s_at" 6033 7867 9243
"200060_s_at" 3539 5148 5947
"200061_s_at" 9737 12509 19082
"200062_s_at" 9594 12485 13892
"200063_s_at" 9830 10947 10295
"200064_at" 5338 17367 10791
"200065_s_at" 17988 11049 8569
"200066_at" 2238 9773 1712
"200067_x_at" 17482 8162 7052
"200068_s_at" 3416 18202 9945
"200069_at" 15759 5248 20000
"200070_at" 17089 3959 19552
"200071_at" 4848 5122 19708
"200072_s_at" 5410 18550 5267
"200073_s_at" 6727 8195 8494
"200074_s_at" 14726 17099 7893
"200075_s_at" 16636 10223 6210
"200076_s_at" 19379 2767 2170
"200077_s_at" 6067 9769 10028
"200078_s_at" 15718 7741 21341
"200079_s_at" 18652 9321 10426
"200080_s_at" 5277 10817 6079
"200081_s_at" 6531 9389 10238
"200082_s_at" 15644 9844 10395
"200083_at" 2636 9689 4193
"200084_at" 7158 10066 5756
"200085_s_at" 16002 10702 10702
"200086_s_at" 14784 8133 6409
"200087_s_at" 4319 16675 8173
"200088_x_at" 6223 18539 19185
"200089_s_at" 16171 10419 10356
"200090_at" 21062 5655 8001
"200091_s_at" 14924 7114 8327
"200092_s_at" 6676 10864 8850
"200093_s_at" 5815 7790 7172
"200094_s_at" 19072 6926 8860
"200095_x_at" 6173 17184 19675
"200096_s_at" 6492 9167 5509
"200097_s_at" 17360 9644 8466
"200098_s_at" 6425 10769 7438
"200099_s_at" 9843 7701 9810
"200593_s_at" 2718 18219 8060
"200594_x_at" 5730 19822 10332
"200595_s_at" 2077 8174 2184
"200596_s_at" 2866 18908 7990
"200597_at" 14900 20780 20872
"200598_s_at" 6848 7342 4517
"200599_s_at" 2520 5088 8217
"200600_at" 14299 9735 13401
"200601_at" 18881 18512 20791
"200602_at" 17787 19607 1493
"200603_at" 4850 7527 5454
"200604_s_at" 6558 9692 4872
"200605_s_at" 6446 6246 5962
"200606_at" 16517 8530 6760
"200607_s_at" 18026 17457 6037
"200608_s_at" 6127 7119 3396
"200609_s_at" 6480 21641 9540
"200610_s_at" 3837 19145 9865
"200611_s_at" 6581 9761 9044
"200612_s_at" 785 21100 22067
"200613_at" 3669 10788 9907
"200614_at" 17651 9057 8247
"200615_s_at" 6082 17001 4008
"200616_s_at" 19538 17721 10222
"200617_at" 2254 7999 8930
"200618_at" 14631 6112 10755
"200619_at" 2036 7899 3831
"200620_at" 4892 17678 9858
"200621_at" 14910 4821 7156
"200622_x_at" 14700 17257 18896
"200623_s_at" 18111 19382 19962
"200624_s_at" 1520 17248 5579
"200625_s_at" 5745 8129 2446
"200626_s_at" 5456 21554 5224
"200627_at" 15012 10170 10460
"200628_s_at" 15458 3078 7880
"200629_at" 5826 5795 9175
"200630_x_at" 17129 16527 10604
"200631_s_at" 2848 19096 4932
"200632_s_at" 17880 20569 7029
"200633_at" 5547 12508 19054
"200634_at" 2635 9806 18836
"200635_s_at" 16979 20567 5837
"200636_s_at" 5285 7258 3332
"200637_s_at" 19766 8450 20301
"200638_s_at" 4255 9320 6001
"200639_s_at" 5309 7116 3821
"200640_at" 3698 19235 6245
"200641_s_at" 3266 7590 4977
"200642_at" 16097 7665 9912
"200643_at" 2788 5593 2166
"200644_at" 17091 17321 3142
"200645_at" 17757 17442 6802
"200646_s_at" 19946 1551 1301
"200647_x_at" 5874 18046 18827
"200648_s_at" 3701 4160 4398
"200649_at" 16597 3375 9257
"200650_s_at" 15941 12472 10315
"200651_at" 6590 16759 10448
"200652_at" 4015 16811 9311
"200653_s_at" 4444 16447 7473
"200654_at" 6542 19357 5826
"200655_s_at" 4237 9126 6776
"200656_s_at" 4976 4048 7160
"200657_at" 16312 9758 10324
"200658_s_at" 14706 7048 7162
"200659_s_at" 6564 19256 8619
"200660_at" 15177 8600 19852
"200661_at" 6908 6747 7824
"200662_s_at" 16617 20844 19014
"200663_at" 17598 11016 5236
"200664_s_at" 17340 2038 8613
"200665_s_at" 8643 11090 14634
"200666_s_at" 4164 7363 6145
"200667_at" 16214 8125 5880
"200668_s_at" 7045 18089 5926
"200669_s_at" 6646 10598 19981
"200670_at" 3121 2266 9374
"200671_s_at" 284 22144 3982
"200672_x_at" 5930 5763 6769
"200673_at" 7120 9385 7424
"200674_s_at" 5244 19633 20300
"200675_at" 18757 18017 4484
"200676_s_at" 1702 2649 19679
"200677_at" 16253 17156 4200
"200678_x_at" 17981 11001 4293
"200679_x_at" 6823 17588 11002
"200680_x_at" 4726 10703 8907
"200681_at" 16848 18885 8420
"200682_s_at" 15565 16471 8524
"200683_s_at" 15154 6423 1885
"200684_s_at" 6698 20125 19496
"200685_at" 15776 3813 400
"200686_s_at" 17128 2441 4010
"200687_s_at" 20331 18694 6307
"200688_at" 3177 2792 22070
"200689_x_at" 6367 9863 19142
"200690_at" 19719 5137 9500
"200691_s_at" 7009 18170 5437
"200692_s_at" 2743 6394 8717
"200693_at" 15079 10310 5416
"200694_s_at" 18339 8957 20180
"200695_at" 920 4743 3124
"200696_s_at" 20706 18384 794
"200697_at" 16890 18469 6781
"200698_at" 7156 17455 8997
"200699_at" 16780 17869 4354
"200700_s_at" 14533 9107 8760
"200701_at" 15329 17158 8838
"200702_s_at" 16010 17564 19165
"200703_at" 15804 7706 6553
"200704_at" 15506 10135 989
"200705_s_at" 16749 4475 9974
"200706_s_at" 4482 9303 3252
"200707_at" 6568 6969 9603
"200708_at" 15966 17427 5241
"200709_at" 2999 9204 10687
"200710_at" 17306 8210 8461
"200711_s_at" 4637 6493 8776
"200712_s_at" 2577 3488 7898
"200713_s_at" 16638 18618 9594
"200714_x_at" 17504 20805 18936
"200715_x_at" 3102 19361 19299
"200716_x_at" 14515 10931 19909
"200717_x_at" 9734 12507 19686
"200718_s_at" 14659 9050 10384
"200719_at" 1632 6400 6324
"200720_s_at" 6324 9144 8031
"200721_s_at" 17037 20317 5409
"200722_s_at" 20912 1725 7177
"200723_s_at" 6822 8737 7045
"200724_at" 15346 16841 2097
"200725_x_at" 15574 10350 20362
"200726_at" 4090 4729 9920
"200727_s_at" 20397 17159 1897
"200728_at" 2762 8810 1676
"200729_s_at" 5673 17018 5984
"200730_s_at" 21423 9815 7627
"200731_s_at" 3508 9746 3838
"200732_s_at" 1066 18112 8793
"200733_s_at" 2432 8834 3776
"200734_s_at" 21053 10984 3358
"200735_x_at" 6035 10171 10418
"200736_s_at" 12157 17950 11358
"200737_at" 15471 4877 5074
"200738_s_at" 15070 10337 8730
"200739_s_at" 16307 10919 21973
"200740_s_at" 17969 10677 10063
"200741_s_at" 9595 16932 19707
"200742_s_at" 15604 10532 19398
"200743_s_at" 18107 6115 2460
"200744_s_at" 20576 10893 5076
"200745_s_at" 6705 18444 10352
"200746_s_at" 15206 17609 19396
"200747_s_at" 14541 18831 1149
"200748_s_at" 18070 9485 8567
"200749_at" 4978 6256 19488
"200750_s_at" 14943 9433 10681
"200751_s_at" 5125 5293 7492
"200752_s_at" 16323 16580 10011
"200753_x_at" 14699 6054 9065
"200754_x_at" 15386 18410 19080
"200755_s_at" 4032 17500 21504
"200756_x_at" 6603 7853 22130
"200757_s_at" 14689 19392 7740
"200758_s_at" 20170 16765 20731
"200759_x_at" 20406 4725 7662
"200760_s_at" 15794 16700 7996
"200761_s_at" 16523 6093 5256
"200762_at" 17925 8487 3779
"200763_s_at" 16629 9504 19375
"200764_s_at" 4807 15556 2391
"200765_x_at" 16251 11063 2970
"200766_at" 19195 8114 10913
"200767_s_at" 20105 18191 9426
"200768_s_at" 4752 6075 20078
"200769_s_at" 3434 9729 10236
"200770_s_at" 17206 16574 4522
"200771_at" 20982 9160 9404
"200772_x_at" 6555 10451 20417
"200773_x_at" 6273 18161 8632
"200774_at" 14494 8777 3730
"200775_s_at" 14820 20393 19871
"200776_s_at" 5281 7654 3607
"200777_s_at" 6594 9862 6492
"200778_s_at" 6933 7553 8183
"200779_at" 5463 8039 10285
"200780_x_at" 7127 18123 6753
"200781_s_at" 6197 10485 18879
"200782_at" 16286 9564 5672
"200783_s_at" 5038 10468 5675
"200784_s_at" 8445 13055 12073
"200785_s_at" 13400 20233 17910
"200786_at" 6844 17656 7687
"200787_s_at" 2447 18084 2571
"200788_s_at" 17314 9581 8091
"200789_at" 5507 8617 10178
"200790_at" 15365 9418 10177
"200791_s_at" 4940 19025 4837
"200792_at" 16602 9523 6716
"200793_s_at" 6679 9348 5658
"200794_x_at" 5885 19836 4428
"200795_at" 20132 5848 2999
"200796_s_at" 14660 8107 4962
"200797_s_at" 17834 7676 5195
"200798_x_at" 16976 9375 2844
"200799_at" 4966 4978 4148
"200800_s_at" 17581 17550 6907
"200801_x_at" 7063 17059 9758
"200802_at" 16988 18755 19284
"200803_s_at" 15178 8438 10210
"200804_at" 14833 9663 6312
"200805_at" 16652 19364 8865
"200806_s_at" 5274 10827 10441
"200807_s_at" 15315 10263 18893
"200808_s_at" 2612 18706 4479
"200809_x_at" 15656 16656 19475
"200810_s_at" 19810 16542 4768
"200811_at" 16679 18587 7203
"200812_at" 14901 9239 9424
"200813_s_at" 1377 17054 21125
"200814_at" 18431 19755 7881
"200815_s_at" 17295 3025 8888
"200816_s_at" 5582 9661 4198
"200817_x_at" 9562 12477 13864
"200818_at" 17461 8200 9777
"200819_s_at" 14619 18413 10531
"200820_at" 16030 18513 9605
"200821_at" 1881 6733 2886
"200822_x_at" 6623 17324 4981
"200823_x_at" 3387 3596 19683
"200824_at" 20719 7228 16845
"200825_s_at" 16519 20174 8251
"200826_at" 6156 17663 9326
"200827_at" 20637 4828 18847
"200828_s_at" 17081 7226 7496
"200829_x_at" 16797 10388 19362
"200830_at" 16247 8875 9922
"200831_s_at" 4071 21111 6604
"200832_s_at" 6491 17414 8341
"200833_s_at" 6037 4620 6008
"200834_s_at" 9641 10741 19738
"200835_s_at" 20702 2980 19880
"200836_s_at" 684 17343 1028
"200837_at" 17347 19366 10555
"200838_at" 16607 4930 7538
"200839_s_at" 19453 10759 10518
"200840_at" 4774 17385 19973
"200841_s_at" 16986 16512 10407
"200842_s_at" 18218 10248 9847
"200843_s_at" 3950 17922 7293
"200844_s_at" 3215 17605 9895
"200845_s_at" 6634 10625 10666
"200846_s_at" 14714 16436 8377
"200847_s_at" 7130 4750 6093
"200848_at" 3457 19474 9519
"200849_s_at" 3274 16977 2541
"200850_s_at" 4272 17700 2424
"200851_s_at" 17135 3440 3548
"200852_x_at" 1134 8498 2695
"200853_at" 14858 8514 5473
"200854_at" 3864 8650 4559
"200855_at" 2982 3181 305
"200856_x_at" 4913 20609 20822
"200857_s_at" 4082 17449 3804
"200858_s_at" 14566 8319 6302
"200859_x_at" 16585 10211 5153
"200860_s_at" 5964 17470 7113
"200861_at" 5181 20211 19322
"200862_at" 5924 9688 5354
"200863_s_at" 17843 10538 8579
"200864_s_at" 15812 5647 6394
"200865_at" 13522 5439 187
"200866_s_at" 18478 7595 9930
"200867_at" 3278 9971 9869
"200868_s_at" 6100 8426 10040
"200869_at" 14715 10408 20314
"200870_at" 17210 17629 10394
"200871_s_at" 6803 7477 7002
"200872_at" 18378 16685 9753
"200873_s_at" 7103 8153 7292
"200874_s_at" 3496 3436 20467
"200875_s_at" 17606 16491 19750
"200876_s_at" 16509 17310 9867
"200877_at" 3768 9908 6389
"200878_at" 19333 7158 2312
"200879_s_at" 11731 21694 16080
"200880_at" 3383 7343 8602
"200881_s_at" 4899 19293 10337
"200882_s_at" 16703 8557 10602
"200883_at" 16900 4059 8916
"200884_at" 4587 8876 8015
"200885_at" 1017 20256 9567
"200886_s_at" 17595 16545 9150
"200887_s_at" 7189 8843 4754
"200888_s_at" 5819 17584 10047
"200889_s_at" 16796 5175 6164
"200890_s_at" 4859 10073 9483
"200891_s_at" 6271 5500 5301
"200892_s_at" 19169 6277 7772
"200893_at" 6852 10456 10216
"200894_s_at" 3311 18581 10157
"200895_s_at" 6038 3218 20795
"200896_x_at" 16682 10607 7013
"200897_s_at" 16439 10815 6777
"200898_s_at" 5407 3791 11028
"200899_s_at" 16432 5751 8968
"200900_s_at" 17059 9142 19340
"200901_s_at" 6113 6931 7956
"200902_at" 5607 8509 4261
"200903_s_at" 4147 10147 9147
"200904_at" 1871 4368 9512
"200905_x_at" 15568 10530 5249
"200906_s_at" 4414 9632 18962
"200907_s_at" 18649 10336 5565
"200908_s_at" 491 2862 3382
"200909_s_at" 5143 17072 19731
"200910_at" 17099 6995 8990
"200911_s_at" 19165 18974 3103
"200912_s_at" 7086 16952 18970
"200913_at" 3476 10520 7332
"200914_x_at" 14965 5670 2094
"200915_x_at" 2039 5950 4263
"200916_at" 18067 16975 19460
"200917_s_at" 6231 19886 4850
"200918_s_at" 5971 17625 21110
"200919_at" 16716 2477 18999
"200920_s_at" 14767 8135 2365
"200921_s_at" 17421 6268 689
"200922_at" 2336 10425 21147
"200923_at" 18549 3306 10665
"200924_s_at" 2337 6450 9544
"200925_at" 3791 18425 10667
"200926_at" 9858 12528 14140
"200927_s_at" 1792 4141 3768
"200928_s_at" 698 12160 1446
"200929_at" 14636 10521 9591
"200930_s_at" 8783 17177 551
"200931_s_at" 6849 9128 5920
"200932_s_at" 4915 10544 4299
"200933_x_at" 9811 9597 10478
"200934_at" 16445 17930 6712
"200935_at" 5420 18312 22251
"200936_at" 9821 12518 20638
"200937_s_at" 15620 10828 7607
"200938_s_at" 8779 15083 15684
"200939_s_at" 11669 11807 15230
"200940_s_at" 3924 21011 1100
"200941_at" 15324 5871 18852
"200942_s_at" 16518 6497 19039
"200943_at" 4301 16928 5044
"200944_s_at" 15998 19092 11066
"200945_s_at" 17711 7209 2289
"200946_x_at" 16820 8008 7797
"200947_s_at" 16677 18784 2422
"200948_at" 18848 7217 5050
"200949_x_at" 14471 17329 19563
"200950_at" 7076 8109 20213
"200951_s_at" 11377 14648 11837
"200952_s_at" 10450 3765 18411
"200953_s_at" 10651 5904 15025
"200954_at" 3858 4290 10909
"200955_at" 7132 17040 10183
"200956_s_at" 17838 3143 8065
"200957_s_at" 5985 8899 19143
"200958_s_at" 19722 5171 3958
"200959_at" 6570 5912 5379
"200960_x_at" 17928 18766 9653
"200961_at" 17543 8938 4913
"200962_at" 22105 9585 21604
"200963_x_at" 9863 9672 18894
"200964_at" 18335 9511 8236
"200965_s_at" 5316 18253 5272
"200966_x_at" 3743 18103 10055
"200967_at" 5214 19182 19980
"200968_s_at" 6695 10780 9280
"200969_at" 15539 7730 9411
"200970_s_at" 14964 6061 5057
"200971_s_at" 16915 19094 9486
"200972_at" 15550 6638 18856
"200973_s_at" 3024 7151 1337
"200974_at" 17609 5666 4490
"200975_at" 16189 9183 6456
"200976_s_at" 18723 4043 5746
"200977_s_at" 5373 10366 7491
"200978_at" 15702 18700 7501
"200979_at" 4891 10239 10510
"200980_s_at" 17765 19279 9896
"200981_x_at" 17083 16925 4727
"200982_s_at" 19324 19526 9782
"200983_x_at" 15833 17285 21329
"200984_s_at" 6085 16588 6447
"200985_s_at" 18142 8112 4344
"200986_at" 11213 13587 13543
"200987_x_at" 17248 7993 20162
"200988_s_at" 1254 19257 5212
"200989_at" 4802 17451 8366
"200990_at" 20308 17403 7025
"200991_s_at" 14469 4024 8732
"200992_at" 5508 7782 18971
"200993_at" 4502 7775 8565
"200994_at" 14509 10623 8612
"200995_at" 18666 18476 9386
"200996_at" 4806 18373 5371
"200997_at" 5042 19108 7398
"200998_s_at" 1930 10616 5714
"200999_s_at" 21046 8754 5412
"201000_at" 15278 10932 5767
"201001_s_at" 17436 10158 6617
"201002_s_at" 17331 10101 6537
"201003_x_at" 5127 4373 4174
"201004_at" 16783 17921 10894
"201005_at" 17503 10867 5845
"201006_at" 6993 19800 12851
"201007_at" 3358 18605 5568
"201008_s_at" 1726 19192 3611
"201009_s_at" 5550 16553 20496
"201010_s_at" 6495 20399 10827
"201011_at" 3956 9633 4868
"201012_at" 15025 9677 9254
"201013_s_at" 17030 10020 4357
"201014_s_at" 6402 8517 5786
"201015_s_at" 17496 6352 3334
"201016_at" 15569 8619 8279
"201017_at" 5342 7996 10834
"201018_at" 5798 17962 6120
"201019_s_at" 6202 9373 8829
"201020_at" 15319 3359 9614
"201021_s_at" 7010 6309 5650
"201022_s_at" 15784 10370 9903
"201023_at" 3431 6119 5098
"201024_x_at" 14681 3826 20317
"201025_at" 3331 9041 8764
"201026_at" 4463 7220 22207
"201027_s_at" 6503 19958 8282
"201028_s_at" 19216 8697 21558
"201029_s_at" 17158 6460 18980
"201030_x_at" 13472 16432 17362
"201031_s_at" 6272 9187 6201
"201032_at" 19667 10386 9572
"201033_x_at" 5875 10939 19689
"201034_at" 16333 7621 6697
"201035_s_at" 2971 21214 9872
"201036_s_at" 6656 19413 5713
"201037_at" 14733 10068 19311
"201038_s_at" 5028 4639 1933
"201039_s_at" 18296 8207 7947
"201040_at" 19849 19205 10601
"201041_s_at" 18050 2730 4359
"201042_at" 22213 7963 20377
"201043_s_at" 721 16831 21483
"201044_x_at" 8974 13283 13357
"201045_s_at" 5216 15100 20986
"201046_s_at" 17233 19703 6839
"201047_x_at" 5635 19638 8245
"201048_x_at" 820 4625 19288
"201049_s_at" 7101 17268 18945
"201050_at" 22110 21661 21366
"201051_at" 18599 18985 6917
"201052_s_at" 17078 10731 8607
"201053_s_at" 5534 16445 5342
"201054_at" 6096 5464 8275
"201055_s_at" 20231 21912 8554
"201056_at" 5996 10730 6146
"201057_s_at" 4741 17986 5533
"201058_s_at" 9557 8019 14430
"201059_at" 17371 4789 2789
"201060_x_at" 4198 22105 1329
"201061_s_at" 1932 18961 2106
"201062_at" 6991 1939 1358
"201063_at" 9444 10688 6639
"201064_s_at" 16120 5700 2915
"201065_s_at" 5334 17931 6758
"201066_at" 6830 19804 6840
"201067_at" 19733 10410 7924
"201068_s_at" 6194 16605 6973
"201069_at" 2169 19669 3047
"201070_x_at" 5158 16718 4598
"201071_x_at" 6405 17067 6679
"201072_s_at" 17124 19955 4659
"201073_s_at" 1040 5038 6286
"201074_at" 6093 18574 8061
"201075_s_at" 17735 20053 7098
"201076_at" 15270 18874 21534
"201077_s_at" 18125 8297 19936
"201078_at" 5029 10722 4980
"201079_at" 15608 8203 5337
"201080_at" 2441 20194 20264
"201081_s_at" 6716 829 1056
"201082_s_at" 19429 6548 7933
"201083_s_at" 15305 10789 1197
"201084_s_at" 18568 19214 3854
"201085_s_at" 15646 4948 1900
"201086_x_at" 16794 8605 5513
"201087_at" 22255 9901 22218
"201088_at" 5065 9962 7170
"201089_at" 20192 20866 19763
"201090_x_at" 7056 18970 10438
"201091_s_at" 4855 5534 4064
"201092_at" 6496 17428 4757
"201093_x_at" 15424 16749 3587
"201094_at" 15080 16466 18905
"201095_at" 17336 19961 3403
"201096_s_at" 6740 7973 5844
"201097_s_at" 6649 5785 3379
"201098_at" 15733 5701 4542
"201099_at" 6736 9453 8359
"201100_s_at" 20060 10591 8818
"201101_s_at" 4112 19587 2775
"201102_s_at" 1722 2305 21775
"201103_x_at" 15136 20215 19435
"201104_x_at" 3706 20527 19126
"201105_at" 16524 16546 10142
"201106_at" 2645 18876 10161
"201107_s_at" 151 21610 15004
"201108_s_at" 3514 10926 20187
"201109_s_at" 3173 7489 22281
"201110_s_at" 3357 8720 21828
"201111_at" 6031 18977 8909
"201112_s_at" 4815 10268 6396
"201113_at" 18280 16585 9098
"201114_x_at" 15478 18014 4362
"201115_at" 19823 9299 9442
"201116_s_at" 17515 19683 2014
"201117_s_at" 4357 2315 289
"201118_at" 17389 7434 6838
"201119_s_at" 19522 17031 10942
"201120_s_at" 17474 5598 10143
"201121_s_at" 6323 9074 4448
"201122_x_at" 18295 5227 19806
"201123_s_at" 20227 7545 4518
"201124_at" 21374 9708 4800
"201125_s_at" 3283 9920 6297
"201126_s_at" 7107 9940 4310
"201127_s_at" 3553 20385 5299
"201128_s_at" 15905 18195 7272
"201129_at" 17919 10372 18854
"201130_s_at" 2497 9711 18908
"201131_s_at" 3822 18344 6238
"201132_at" 14842 4902 4957
"201133_s_at" 17593 5511 654
"201134_x_at" 6383 16804 18950
"201135_at" 17613 9474 9925
"201136_at" 4875 9744 9564
"201137_s_at" 9939 12835 11515
"201138_s_at" 17930 5744 5070
"201139_s_at" 5032 6999 5674
"201140_s_at" 19581 15114 20428
"201141_at" 10638 12822 14713
"201142_at" 6501 17602 9693
"201143_s_at" 4601 7858 21467
"201144_s_at" 14845 16672 10768
"201145_at" 6505 9360 5989
"201146_at" 3943 5123 2951
"201147_s_at" 10297 13131 16827
"201148_s_at" 3306 14776 17706
"201149_s_at" 12837 15758 15973
"201150_s_at" 10643 11225 14402
"201151_s_at" 5829 3740 8037
"201152_s_at" 2013 10483 6390
"201153_s_at" 3811 8237 10704
"201154_x_at" 16400 18846 20562
"201155_s_at" 16297 19911 6725
"201156_s_at" 5538 15406 21960
"201157_s_at" 18502 10622 19219
"201158_at" 3452 4194 3419
"201159_s_at" 633 3816 15049
"201160_s_at" 4299 5563 6410
"201161_s_at" 15072 10177 7264
"201162_at" 9190 15530 14983
"201163_s_at" 8110 19233 16859
"201164_s_at" 5551 6410 4618
"201165_s_at" 5563 10764 2753
"201166_s_at" 5319 4799 4725
"201167_x_at" 4042 18449 4526
"201168_x_at" 4125 19860 10803
"201169_s_at" 5764 7367 1452
"201170_s_at" 2443 8372 3105
"201171_at" 14709 4560 21829
"201172_x_at" 16471 18716 19047
"201173_x_at" 16800 18812 19743
"201174_s_at" 16942 18925 5908
"201175_at" 17399 9250 7130
"201176_s_at" 3065 18625 7105
"201177_s_at" 6790 6124 4857
"201178_at" 15738 21003 10390
"201179_s_at" 3474 2904 5274
"201180_s_at" 18770 18146 8870
"201181_at" 21194 2260 19347
"201182_s_at" 21390 8403 7357
"201183_s_at" 6575 8202 19032
"201184_s_at" 21286 19913 3596
"201185_at" 15949 6880 9034
"201186_at" 18106 10240 9950
"201187_s_at" 9396 5996 18553
"201188_s_at" 15828 1837 21615
"201189_s_at" 7172 4645 9813
"201190_s_at" 16109 17770 19715
"201191_at" 17881 8254 9749
"201192_s_at" 15033 4912 19814
"201193_at" 3951 16849 1363
"201194_at" 17546 17618 10093
"201195_s_at" 5308 8732 11014
"201196_s_at" 3341 8172 9272
"201197_at" 2967 4388 19793
"201198_s_at" 19920 6985 8646
"201199_s_at" 6318 18442 3816
"201200_at" 5755 18073 2007
"201201_at" 16501 9308 7866
"201202_at" 5585 6174 8766
"201203_s_at" 5932 18943 3081
"201204_s_at" 7173 10905 7938
"201205_at" 20522 6339 21963
"201206_s_at" 20972 19635 5313
"201207_at" 19265 10076 3669
"201208_s_at" 21081 21338 20137
"201209_at" 15658 11008 3324
"201210_at" 6125 8718 3887
"201211_s_at" 4842 21319 9631
"201212_at" 15777 3189 4183
"201213_at" 18064 22198 679
"201214_s_at" 7194 8040 19938
"201215_at" 5517 10230 6665
"201216_at" 4718 4633 10819
"201217_x_at" 14785 19311 10939
"201218_at" 6058 4447 5431
"201219_at" 2032 5643 2701
"201220_x_at" 16720 11046 6522
"201221_s_at" 17544 3217 9720
"201222_s_at" 21782 18738 22213
"201223_s_at" 4572 16908 10398
"201224_s_at" 3435 3886 9392
"201225_s_at" 2894 10995 6455
"201226_at" 17097 8653 10385
"201227_s_at" 20437 7598 19718
"201228_s_at" 19937 10714 21490
"201229_s_at" 18380 20601 5266
"201230_s_at" 1164 16552 9239
"201231_s_at" 4616 18998 9183
"201232_s_at" 16427 9161 10646
"201233_at" 17019 4478 9542
"201234_at" 18398 4798 21050
"201235_s_at" 73 4756 2566
"201236_s_at" 21754 243 696
"201237_at" 5870 10519 10513
"201238_s_at" 3019 9282 5171
"201239_s_at" 14687 8280 8449
"201240_s_at" 16301 10839 10159
"201241_at" 15171 9258 8650
"201242_s_at" 20619 17644 4535
"201243_s_at" 17698 8756 8144
"201244_s_at" 3898 18365 7024
"201245_s_at" 3270 16456 9134
"201246_s_at" 4224 17239 5551
"201247_at" 17193 1315 21703
"201248_s_at" 1515 5343 21954
"201249_at" 13780 21827 17350
"201250_s_at" 20550 20962 20878
"201251_at" 6122 8581 8115
"201252_at" 16391 10304 3667
"201253_s_at" 17961 1252 20134
"201254_x_at" 15822 8671 10155
"201255_x_at" 20050 16589 4554
"201256_at" 2779 10210 20636
"201257_x_at" 9597 18932 13894
"201258_at" 6001 7449 19658
"201259_s_at" 6155 7197 19638
"201260_s_at" 7008 6311 6264
"201261_x_at" 1061 20714 673
"201262_s_at" 7971 15198 12522
"201263_at" 4545 8623 2013
"201264_at" 17033 8656 19612
"201265_at" 8061 20190 10372
"201266_at" 6905 18990 2419
"201267_s_at" 3742 17111 9062
"201268_at" 6347 10384 19463
"201269_s_at" 849 17681 19946
"201270_x_at" 18386 7514 6239
"201271_s_at" 5006 7564 19639
"201272_at" 17733 18240 16438
"201273_s_at" 14557 8506 6041
"201274_at" 2128 4394 10443
"201275_at" 5304 8329 6956
"201276_at" 1019 9699 21188
"201277_s_at" 14869 9264 18965
"201278_at" 10155 5591 16645
"201279_s_at" 10239 5478 17652
"201280_s_at" 12412 8993 15750
"201281_at" 18297 10763 4976
"201282_at" 16435 16520 6788
