"inst_2712" "inst_3453" "inst_5732" "inst_6212"
"1007_s_at" 794 3879 3789 13733
"1053_at" 20889 19208 20372 20375
"117_at" 4906 7526 8432 7798
"121_at" 888 2125 15586 2902
"1255_g_at" 5520 7701 11401 3712
"1294_at" 13282 1240 14119 1324
"1316_at" 2758 126 12787 8796
"1320_at" 6360 12922 3794 9402
"1405_i_at" 12639 7320 6765 9971
"1431_at" 19190 1599 5213 1297
"1438_at" 6924 587 3327 15414
"1487_at" 14131 4906 6466 15815
"1494_f_at" 949 9562 20221 522
"1598_g_at" 3711 3997 13339 15695
"160020_at" 2189 452 20519 16347
"1729_at" 19670 1038 17933 17423
"1773_at" 12755 3765 20755 1314
"177_at" 19626 9502 9244 1212
"179_at" 20074 819 3590 945
"1861_at" 16706 19244 17281 1193
"200000_s_at" 16839 20587 12350 21122
"200001_at" 13616 14450 6018 14200
"200002_at" 4533 13502 16512 14904
"200003_s_at" 6600 15100 12954 12947
"200004_at" 12684 15199 13379 17287
"200005_at" 14524 15146 13819 16661
"200006_at" 11410 3635 6440 15057
"200007_at" 3947 16574 17448 15105
"200008_s_at" 19443 17739 13399 19573
"200009_at" 14716 4683 6413 15913
"200010_at" 6602 17143 16414 15402
"200011_s_at" 11587 13991 5085 3092
"200012_x_at" 6555 3336 5816 1823
"200013_at" 14400 13675 14288 15893
"200014_s_at" 4603 4623 13103 17132
"200015_s_at" 14147 14132 14803 19399
"200016_x_at" 6523 16389 12257 13118
"200017_at" 6709 14962 13637 13693
"200018_at" 6699 14080 13219 12943
"200019_s_at" 12135 16736 16357 14178
"200020_at" 15214 16056 17140 15740
"200021_at" 6817 1494 13639 6630
"200022_at" 6616 5049 13004 12845
"200023_s_at" 5093 4552 15025 16869
"200024_at" 6669 14143 17361 15732
"200025_s_at" 6697 2205 5880 13521
"200026_at" 20042 13680 14937 12613
"200027_at" 4288 13695 4157 18898
"200028_s_at" 12610 14056 2574 14149
"200029_at" 6653 2865 5731 12384
"200030_s_at" 13058 4790 4620 13284
"200031_s_at" 6688 13754 12386 13527
"200032_s_at" 6711 13629 13721 3154
"200033_at" 16746 13308 13972 16366
"200034_s_at" 6607 4114 5378 14630
"200035_at" 12305 19104 19555 14709
"200036_s_at" 6589 14424 13504 15342
"200037_s_at" 12015 13539 12348 16047
"200038_s_at" 6794 13577 17286 13311
"200039_s_at" 13467 4915 14661 14928
"200040_at" 11639 13479 17027 16174
"200041_s_at" 16972 4575 13902 16115
"200042_at" 16000 13307 18091 20155
"200043_at" 11332 4710 4458 13858
"200044_at" 12390 14770 13906 19116
"200045_at" 14706 4381 12500 12824
"200046_at" 11591 14363 5977 18507
"200047_s_at" 15893 15524 13433 17684
"200048_s_at" 4109 14230 14843 15969
"200049_at" 18917 13474 16362 15207
"200050_at" 15916 19819 15724 20075
"200051_at" 19507 4189 15795 18859
"200052_s_at" 14881 4447 15893 19404
"200053_at" 15102 15667 19002 3516
"200054_at" 2752 16487 15614 16906
"200055_at" 12800 13558 13238 13385
"200056_s_at" 5125 20100 5961 20544
"200057_s_at" 5082 3344 6020 14981
"200058_s_at" 3839 4961 17538 16921
"200059_s_at" 15240 4144 5783 17174
"200060_s_at" 5044 14356 18050 17674
"200061_s_at" 6686 4902 8268 3241
"200062_s_at" 6585 3893 8230 3446
"200063_s_at" 6739 14326 13180 13176
"200064_at" 16441 4029 14059 14879
"200065_s_at" 16728 16040 5973 14509
"200066_at" 22064 15370 18563 15644
"200067_x_at" 19487 4604 6339 16777
"200068_s_at" 19125 13969 14373 13511
"200069_at" 21779 2222 17499 17878
"200070_at" 16734 17286 20952 17701
"200071_at" 3979 14554 5987 20651
"200072_s_at" 20338 17829 14684 17344
"200073_s_at" 12109 16508 5852 15212
"200074_s_at" 3808 16325 17480 15409
"200075_s_at" 12795 18203 17588 16713
"200076_s_at" 2701 18029 13725 12431
"200077_s_at" 6726 3812 13909 3507
