"inst_3559" "inst_5819" "inst_6136" "inst_7176"
"1007_s_at" 6648 20462 1107 14592
"1053_at" 5515 4835 13700 12888
"117_at" 14355 9440 18362 9809
"121_at" 3679 21255 683 1847
"1255_g_at" 10662 8375 10125 6429
"1294_at" 13249 16839 20814 11929
"1316_at" 18004 21730 2344 5745
"1320_at" 10560 8140 11058 5534
"1405_i_at" 14471 19514 3028 9302
"1431_at" 4540 228 14898 5596
"1438_at" 8758 13891 15119 1937
"1487_at" 17071 5712 20610 17378
"1494_f_at" 14065 10701 16240 5868
"1598_g_at" 4368 21294 15939 22002
"160020_at" 20194 3848 563 4452
"1729_at" 7357 6812 758 16150
"1773_at" 19169 21761 12737 2311
"177_at" 11760 3666 12500 5915
"179_at" 3081 431 14174 21868
"1861_at" 17244 1279 2276 18555
"200000_s_at" 16866 19864 17108 19324
"200001_at" 15693 3156 14689 14781
"200002_at" 9125 5610 12128 13811
"200003_s_at" 16470 7457 7297 12643
"200004_at" 8884 5986 16727 13312
"200005_at" 18122 7229 13335 18810
"200006_at" 6834 7160 12986 14545
"200007_at" 6962 6658 12874 12505
"200008_s_at" 18315 3760 16445 13183
"200009_at" 9015 4896 13232 12936
"200010_at" 8311 4373 7299 13190
"200011_s_at" 17260 18617 15949 16676
"200012_x_at" 16742 17670 7256 3577
"200013_at" 8895 7580 15180 15053
"200014_s_at" 7436 15766 16162 16541
"200015_s_at" 5832 15486 16848 13861
"200016_x_at" 8171 6551 7228 13670
"200017_at" 7307 5615 7390 3273
"200018_at" 9018 7718 7384 3113
"200019_s_at" 16446 17075 12157 14615
"200020_at" 19458 17483 17383 20198
"200021_at" 19129 18720 7484 3215
"200022_at" 15979 5170 7313 3553
"200023_s_at" 7058 15625 13315 16424
"200024_at" 15605 6596 7358 3358
"200025_s_at" 8973 7327 7381 13050
"200026_at" 9090 16451 7487 3558
"200027_at" 4253 6308 15025 17789
"200028_s_at" 17983 3802 14373 17769
"200029_at" 15680 15384 7345 12986
"200030_s_at" 15656 15588 5544 14193
"200031_s_at" 15753 6142 7374 12508
