"inst_2549" "inst_3408" "inst_3608" "inst_3710" "inst_4271" "inst_4732"
"200075_s_at" 14517 18402 13542 3607 13669 4923
"200076_s_at" 17737 17822 15382 17070 13474 14337
"200077_s_at" 12049 15715 14904 3530 10703 6544
"200078_s_at" 15716 17504 6751 2870 12900 3942
"200079_s_at" 15262 15648 4168 4255 19143 5411
"200080_s_at" 13415 15995 16946 14732 3438 19274
"200081_s_at" 3584 17671 14603 14576 14627 15777
"200082_s_at" 5336 16775 8580 10937 10813 5914
"200083_at" 15968 4906 4536 18978 14416 15185
"200084_at" 17209 6852 13830 5101 17315 17556
"200085_s_at" 13069 17875 13441 4987 14740 13421
"200086_s_at" 12117 16415 13705 17839 15736 3468
"200087_s_at" 16036 17464 19288 13140 4004 18440
"200088_x_at" 5213 5377 8451 6888 4029 8702
"200089_s_at" 10209 2957 6341 16842 3384 14387
"200090_at" 14481 2772 2127 17148 17785 2266
"200091_s_at" 12322 18829 16210 4420 3212 16276
"200092_s_at" 5354 16731 8596 16900 2015 13226
"200093_s_at" 16186 16663 15006 17445 13054 16086
"200094_s_at" 3482 4442 6804 17586 2269 5650
"200095_x_at" 5412 16258 8637 7033 6339 8964
"200096_s_at" 10879 17462 4522 19780 18515 13048
"200097_s_at" 15878 5913 18596 19766 11894 15988
"200098_s_at" 15388 3991 17709 20139 11898 14744
"200099_s_at" 5358 5201 8601 15901 4140 8897
"200593_s_at" 17666 3552 16062 17499 18478 15674
"200594_x_at" 16145 16459 18803 16195 13405 16221
"200595_s_at" 20408 20440 18435 18140 13594 18803
"200596_s_at" 14260 16670 13713 12326 4166 14918
"200597_at" 15726 4109 21506 20878 18620 5762
"200598_s_at" 11481 2148 6214 873 17303 3024
"200599_s_at" 17692 18718 17927 282 312 6321
"200600_at" 15497 11487 11845 16870 10153 14549
"200601_at" 18294 17274 13252 21683 3757 6545
"200602_at" 19078 3215 18729 11933 16121 17649
"200603_at" 18914 4897 16170 13788 11131 19976
"200604_s_at" 19939 16371 16590 11691 19092 15203
"200605_s_at" 3392 4426 16481 19211 15434 20999
"200606_at" 15994 4635 3828 19011 13688 6481
"200607_s_at" 3051 19541 13028 16971 22083 17849
"200608_s_at" 19338 6716 17584 18897 10901 17970
"200609_s_at" 18293 4947 4155 20559 13350 13198
"200610_s_at" 19067 15825 17112 20210 10284 17991
"200611_s_at" 12413 2073 14568 11142 3127 5590
"200612_s_at" 21048 18734 3927 18789 14139 20875
"200613_at" 13059 6807 5963 4680 11861 13576
"200614_at" 12482 17748 14245 2447 10942 14979
"200615_s_at" 14735 3440 4422 12605 10568 16065
"200616_s_at" 11599 18543 17730 3149 20017 14560
"200617_at" 21247 18069 14570 4397 1138 20544
"200618_at" 2854 19465 12454 14524 11306 16865
"200619_at" 10830 15923 17629 20128 13390 14239
"200620_at" 3220 16305 2565 5103 11665 6364
"200621_at" 16690 6198 6055 1872 2712 4658
"200622_x_at" 10912 17622 14561 11004 19711 16201
"200623_s_at" 15844 18291 14753 15822 159 13543
"200624_s_at" 18138 2773 15756 17912 17536 19121
"200625_s_at" 13813 15549 14230 5367 2943 17459
"200626_s_at" 15028 17165 19191 4766 14405 14532
"200627_at" 2938 17267 14897 5311 13241 14821
"200628_s_at" 12613 5578 3613 18551 2389 16681
"200629_at" 14206 4709 1753 12852 1456 14117
"200630_x_at" 3608 16645 14404 12908 12096 16048
"200631_s_at" 14934 18232 13572 13451 10841 15030
"200632_s_at" 2407 5705 16808 1800 589 1606
"200633_at" 10729 5386 8535 6955 6207 5971
"200634_at" 14566 19905 13864 1776 4130 16621
"200635_s_at" 8469 18788 19497 12576 19099 14638
"200636_s_at" 4538 20583 5133 17039 3609 15141
"200637_s_at" 5529 19083 17047 12864 18479 13290
"200638_s_at" 15655 6142 15541 17079 11496 15800
"200639_s_at" 19073 5949 13794 18339 2159 13704
"200640_at" 13612 18153 17403 11590 10521 17500
"200641_s_at" 3285 6657 13142 4721 19129 17217
"200642_at" 14373 6828 5528 14591 11790 5188
"200643_at" 10793 21705 4508 17173 4248 18656
"200644_at" 19172 16999 17538 15579 4047 18601
"200645_at" 10804 15693 4258 4549 13739 6749
"200646_s_at" 13269 20956 297 10665 494 20901
"200647_x_at" 18606 5051 4061 3597 16246 6678
"200648_s_at" 2936 17460 16595 14420 21494 19396
"200649_at" 15668 17586 1394 10822 567 17598
"200650_s_at" 10427 17256 6668 6851 6066 14570
"200651_at" 5399 6570 8625 4574 11103 13473
"200652_at" 15802 6683 12999 3099 13849 3876
"200653_s_at" 3109 17469 19216 19398 10278 16371
"200654_at" 13799 6557 6662 2734 1973 15020
"200655_s_at" 15792 18792 18741 15039 10115 17810
"200656_s_at" 17640 18399 12832 16014 14245 6670
"200657_at" 11668 4768 15075 12195 4500 5296
"200658_s_at" 19359 19062 15875 19543 18543 15665
"200659_s_at" 20142 18508 15274 19278 15215 17463
"200660_at" 10843 2969 3924 16544 11357 6038
"200661_at" 10913 17105 4694 14399 4230 6728
"200662_s_at" 11537 17954 18418 15284 18066 5702
"200663_at" 15928 6504 16294 17930 2086 17581
"200664_s_at" 13348 2121 4018 20064 19537 1529
"200665_s_at" 6848 7374 8855 5819 2464 10504
"200666_s_at" 19496 17548 13133 19800 17761 3714
"200667_at" 13060 5387 17465 15194 12185 3115
"200668_s_at" 12640 5792 6819 3768 10605 14499
"200669_s_at" 13192 3979 13041 11469 17383 16656
"200670_at" 20265 4338 6117 1642 444 15640
"200671_s_at" 1929 17041 22147 20410 22267 15125
"200672_x_at" 1678 1451 21272 4177 21423 18594
"200673_at" 11811 6244 6389 16105 11840 13853
"200674_s_at" 5361 16565 6339 4938 3169 6009
"200675_at" 17350 18771 17238 5160 11019 16460
"200676_s_at" 20098 2150 4469 19345 20597 18554
"200677_at" 3440 1774 4314 4988 10518 3238
"200678_x_at" 12745 18395 5406 4892 12803 3244
"200679_x_at" 12161 19467 18394 20384 19680 20173
"200680_x_at" 11436 18569 13412 10793 13963 8970
"200681_at" 12122 6643 13608 11932 13501 13139
"200682_s_at" 15407 18536 16146 13585 16824 15288
"200683_s_at" 16482 20274 15399 16315 18911 16655
"200684_s_at" 15658 18531 16363 10750 12447 17142
"200685_at" 15318 5518 20085 19393 19784 14897
"200686_s_at" 19363 2927 14984 22047 18206 16658
"200687_s_at" 17199 17271 18285 14203 12380 14826
"200688_at" 11534 6186 2531 13401 17353 21019
"200689_x_at" 10210 6237 13493 4498 2592 4921
"200690_at" 2006 18432 14616 16217 18114 19802
"200691_s_at" 19038 6635 18164 15717 16198 17370
"200692_s_at" 20497 16175 19671 20319 20273 20071
"200693_at" 17007 15851 17428 15272 13438 17388
"200694_s_at" 18935 18756 17982 13230 16719 17172
"200695_at" 17678 18950 13766 18245 16405 14579
"200696_s_at" 14666 6583 14244 14906 10255 16498
"200697_at" 15108 6190 4893 13476 13585 6563
"200698_at" 15695 17904 12561 15683 10243 19631
"200699_at" 11181 18990 14080 16953 3656 18861
"200700_s_at" 13936 6281 14453 4242 11092 15887
"200701_at" 10145 2516 4659 4050 10935 3028
"200702_s_at" 15912 6808 15521 17383 21742 12981
"200703_at" 16589 19586 18361 11563 13578 17814
"200704_at" 1361 15956 5015 19574 2092 4713
"200705_s_at" 5220 15869 13202 15741 12911 5083
"200706_s_at" 11874 6554 4549 15081 16060 1821
"200707_at" 14833 20716 15430 19582 3364 16326
"200708_at" 19520 4215 6728 3051 12837 5050
"200709_at" 15838 6744 17530 16339 551 18534
"200710_at" 19288 19226 13139 15481 4326 15388
"200711_s_at" 17066 16800 16145 17018 16829 17560
"200712_s_at" 20291 17698 12900 15893 20313 17748
"200713_s_at" 14249 4710 14550 11886 14621 13161
"200714_x_at" 13714 21047 2218 3806 1150 18198
"200715_x_at" 3143 3165 4276 5023 10923 5183
"200716_x_at" 5405 16125 8630 7029 10531 5410
"200717_x_at" 5293 5659 8532 6953 6206 8809
"200718_s_at" 13945 16721 12755 12784 12594 6764
"200719_at" 17413 2964 13425 12121 14160 17521
"200720_s_at" 16987 6326 14758 3520 14220 14689
"200721_s_at" 15077 19329 12484 20774 15914 13540
"200722_s_at" 20697 2493 19699 20126 21266 19005
"200723_s_at" 12554 15635 6177 17926 18094 14232
"200724_at" 2575 16864 17752 20486 13824 1513
"200725_x_at" 3031 5761 12599 12142 3744 5837
"200726_at" 14745 16113 3396 3223 16568 17784
"200727_s_at" 3040 4472 20837 14999 22226 12922
"200728_at" 14927 3671 18924 19516 18878 19291
"200729_s_at" 12725 17208 19296 19622 20863 18392
"200730_s_at" 11457 2805 18044 4243 17080 21935
"200731_s_at" 10727 16295 17002 14121 2729 19587
"200732_s_at" 11619 16593 17961 12041 13131 21246
"200733_s_at" 21971 18138 20163 17287 14154 19785
"200734_s_at" 17089 5013 2755 3356 14363 5142
"200735_x_at" 5350 16647 8594 11584 11615 8888
"200736_s_at" 14476 13151 9721 14127 19194 11453
"200737_at" 18709 17537 18723 11012 15913 18846
"200738_s_at" 11344 4351 6634 4866 4377 14382
"200739_s_at" 12928 4970 14512 11330 14784 18314
"200740_s_at" 16469 6269 14196 11112 13073 14207
"200741_s_at" 5205 17868 8445 6882 6108 8695
"200742_s_at" 13989 1462 2585 5265 4279 2732
"200743_s_at" 14022 2367 1845 13128 2751 4404
"200744_s_at" 12259 4729 15158 3841 12917 14351
"200745_s_at" 11542 17282 15590 12418 20475 13271
"200746_s_at" 17454 6320 13535 10762 3535 17927
"200747_s_at" 10624 16931 3521 17548 2520 12963
"200748_s_at" 3338 4774 13614 13373 3929 4432
"200749_at" 21152 20925 19462 17917 19471 21730
"200750_s_at" 13305 6324 13201 16719 10088 14656
"200751_s_at" 17771 19835 18335 18756 21254 19080
"200752_s_at" 19495 21229 3467 11005 1605 13797
"200753_x_at" 19367 17739 17482 20143 20149 14459
"200754_x_at" 15045 17864 13906 13977 11598 13250
"200755_s_at" 15474 4700 16357 15962 13931 16978
"200756_x_at" 10513 16599 1278 12347 20944 19841
"200757_s_at" 13477 5613 5861 11185 4098 16012
"200758_s_at" 13381 3324 3999 5039 17144 2847
"200759_x_at" 15369 15804 14300 2431 10584 3424
"200760_s_at" 11286 6824 15359 18946 21889 14111
"200761_s_at" 10620 5175 6859 16998 20019 14313
"200762_at" 10147 1812 6603 16812 15923 13637
"200763_s_at" 5369 5581 8604 7001 6296 8907
"200764_s_at" 1670 5916 12610 5347 5731 2882
"200765_x_at" 4676 4270 5504 7759 8895 6068
"200766_at" 14149 2682 18672 16350 3044 2341
"200767_s_at" 16425 18275 12520 2667 16941 18076
"200768_s_at" 19406 20252 20900 20032 3677 20550
"200769_s_at" 19313 16922 20941 20876 21243 21854
"200770_s_at" 20820 4485 15385 12302 12810 18805
"200771_at" 14357 16214 4599 15007 14445 19097
"200772_x_at" 5322 19105 14370 6976 12180 16565
"200773_x_at" 10822 18216 16076 4245 3881 17682
"200774_at" 17261 6690 6425 14240 14435 17387
"200775_s_at" 14498 17550 18114 12529 4322 19351
"200776_s_at" 16276 4322 14964 18948 17783 18954
"200777_s_at" 15116 15878 15743 15733 11765 13231
"200778_s_at" 15975 5610 3271 15793 17860 5591
"200779_at" 11120 1126 2259 949 574 1106
"200780_x_at" 3579 6738 4866 2824 3789 5280
"200781_s_at" 5279 6826 8513 3282 2648 13021
"200782_at" 12395 4752 6026 13641 13475 15163
"200783_s_at" 18259 17167 19172 15370 16631 6198
"200784_s_at" 5024 11449 9893 7202 17110 9946
"200785_s_at" 6262 7270 7105 12611 122 11693
"200786_at" 12946 6109 6849 16219 12364 6536
"200787_s_at" 16616 4335 1900 15564 3675 3240
"200788_s_at" 12335 4469 5325 13208 2451 14084
"200789_at" 11483 19799 17385 17393 18556 4511
"200790_at" 18393 18078 14287 3683 2813 13334
"200791_s_at" 10282 2871 13256 18006 15573 2033
"200792_at" 13841 16790 6219 12377 13282 5080
"200793_s_at" 19099 6120 5881 5240 16004 17263
"200794_x_at" 16844 17198 16141 14052 14241 14685
"200795_at" 18421 1753 312 10153 3645 661
"200796_s_at" 15974 18648 3099 20832 17363 2550
"200797_s_at" 13906 2944 16137 4063 11760 1391
"200798_x_at" 16851 17689 4303 3824 13720 2511
"200799_at" 3896 17451 15086 22068 14891 4346
"200800_s_at" 19116 20132 15591 22262 21896 4304
"200801_x_at" 5176 18165 8418 6856 6072 8651
"200802_at" 12405 1511 4210 2863 2983 4037
"200803_s_at" 16394 5612 6299 2672 19173 6232
"200804_at" 11365 15664 6703 11746 12879 13215
"200805_at" 12434 20376 19457 18085 4202 14698
"200806_s_at" 15139 5822 15361 15303 20118 14718
"200807_s_at" 12695 17203 8432 10568 12123 14746
"200808_s_at" 12249 1736 2951 18046 831 5314
"200809_x_at" 5193 5931 8436 4597 10744 4991
"200810_s_at" 16403 6775 17694 20211 13153 16176
"200811_at" 19567 22012 19356 15668 17953 20624
"200812_at" 18447 5158 13521 15844 14403 6166
"200813_s_at" 17038 19968 21496 10678 17189 21061
"200814_at" 12801 15946 4575 13113 12971 4759
"200815_s_at" 13816 19580 13547 2116 3851 3321
"200816_s_at" 12209 20974 20738 22054 16934 21148
"200817_x_at" 5191 9812 8434 6865 6087 8667
"200818_at" 12807 6750 5893 3136 11502 5477
"200819_s_at" 5302 16845 8539 4491 10429 13195
"200820_at" 16193 6356 5605 13215 11924 15915
"200821_at" 13042 17383 16807 19427 11126 19360
"200822_x_at" 12215 18835 6013 11212 11645 4430
"200823_x_at" 3506 17688 15790 4459 13318 4185
"200824_at" 16782 3347 925 15191 13058 14380
"200825_s_at" 17514 19803 2783 147 17 4056
"200826_at" 3520 18909 13149 15687 14205 13713
"200827_at" 19989 2155 6964 20045 10215 13444
"200828_s_at" 14699 2937 3873 5244 18473 4000
"200829_x_at" 17960 1567 5180 11646 17314 13156
"200830_at" 19398 6473 13733 11202 4101 13934
"200831_s_at" 2672 6261 13628 2818 11264 15148
"200832_s_at" 12232 6472 13761 13249 10987 16811
"200833_s_at" 16790 16752 13939 17953 13283 18103
"200834_s_at" 5234 16695 8468 6903 6142 8723
"200835_s_at" 11014 1367 3852 2472 22268 3967
"200836_s_at" 1528 2560 6695 11370 1551 13650
"200837_at" 15824 2510 13618 17392 14178 6167
"200838_at" 11852 4726 15090 19913 10992 20812
"200839_s_at" 12125 6177 13780 13012 10264 17622
"200840_at" 12964 15680 16891 12720 16453 5157
"200841_s_at" 11045 4760 14118 14667 22188 13696
"200842_s_at" 13363 4149 4901 13313 14575 3164
"200843_s_at" 12365 6938 13563 3483 2987 5407
"200844_s_at" 12150 17813 3525 5192 10676 13464
"200845_s_at" 14972 15758 15694 19958 10561 16793
"200846_s_at" 13022 17994 16455 13825 15415 17035
"200847_s_at" 1724 15972 4019 19606 10375 4868
"200848_at" 14557 5380 6284 5189 20948 16128
"200849_s_at" 14100 18992 18225 11527 16995 18799
"200850_s_at" 15540 15697 5217 16010 10837 13096
"200851_s_at" 19593 6734 887 21056 15790 1676
"200852_x_at" 19635 2032 17220 5003 15663 16350
"200853_at" 11652 4939 17146 21191 4213 16926
"200854_at" 15805 5789 14565 11360 2696 14501
"200855_at" 16459 5974 20416 3336 11724 14030
"200856_x_at" 2723 3719 2958 4591 13655 21751
"200857_s_at" 18360 16673 4445 3330 12129 4234
"200858_s_at" 12390 5649 16083 18015 13975 18463
"200859_x_at" 15939 19697 15908 17106 989 3413
"200860_s_at" 13629 2203 2728 11903 10804 3207
"200861_at" 11527 18514 2311 14314 563 14165
"200862_at" 12055 6223 14980 15301 4034 3319
"200863_s_at" 10926 4002 3286 10823 14474 4386
"200864_s_at" 18579 17385 17786 21495 17866 20764
"200865_at" 18771 17475 11219 11392 8947 457
"200866_s_at" 15809 3358 12723 4819 13353 3510
"200867_at" 13251 6546 13610 4302 4203 15818
"200868_s_at" 10847 15647 3863 3681 16338 4929
"200869_at" 5216 16173 8453 4815 12786 5405
"200870_at" 15033 4832 14870 14288 13088 15643
"200871_s_at" 11704 2384 6560 20068 11612 3209
"200872_at" 1709 6050 5576 4857 11550 4693
"200873_s_at" 12226 6867 12679 14559 10453 14248
"200874_s_at" 21470 5948 20878 14178 21384 18640
"200875_s_at" 17916 19284 15617 21602 3332 20340
"200876_s_at" 16680 17576 14290 5156 14062 15244
"200877_at" 11944 5590 13793 15576 13305 14752
"200878_at" 782 2934 3349 12621 16236 5349
"200879_s_at" 1203 13902 923 9662 20384 10513
"200880_at" 19591 16145 19008 20218 19163 20074
"200881_s_at" 20028 15737 6224 17354 18734 18175
"200882_s_at" 11955 5382 15025 10949 13433 12913
"200883_at" 16105 6646 20015 15574 18451 19307
"200884_at" 10548 4565 13469 16475 11993 13134
"200885_at" 3208 5046 19883 17925 21125 4967
"200886_s_at" 11392 6160 4592 13519 11465 13744
"200887_s_at" 15884 6412 4793 19433 13908 13549
"200888_s_at" 10489 16890 14587 18928 10671 13457
"200889_s_at" 12722 15933 5130 11705 13747 4651
"200890_s_at" 14996 4496 13334 15752 17154 18297
"200891_s_at" 17547 4319 1948 20523 13348 18556
"200892_s_at" 19569 6488 15408 13907 16800 16101
"200893_at" 16614 15624 13976 5071 13393 17631
"200894_s_at" 20360 16621 15918 21165 14472 18002
"200895_s_at" 20191 21209 17969 19941 12823 15292
"200896_x_at" 16030 6877 3592 16654 19351 4268
"200897_s_at" 3129 5206 3919 13439 12306 3453
"200898_s_at" 2869 1370 4562 14094 11608 5152
"200899_s_at" 3415 17421 16530 4735 14851 3865
"200900_s_at" 14266 19698 12714 11743 22157 17076
"200901_s_at" 18652 19896 17354 16716 15679 19797
"200902_at" 17246 16224 5178 15990 14427 14800
"200903_s_at" 13248 3747 4495 3037 12680 3850
"200904_at" 10039 22010 19934 11993 3377 3261
"200905_x_at" 3603 19066 4764 1769 13902 4109
"200906_s_at" 1579 6499 1725 3016 21448 14674
"200907_s_at" 7306 16661 12542 13896 20489 6114
"200908_s_at" 1354 21757 5254 18470 3445 2944
"200909_s_at" 5251 5577 14085 6913 4095 4947
"200910_at" 15692 17780 14397 14199 10780 6484
"200911_s_at" 3314 6706 3163 14241 15417 5782
"200912_s_at" 3181 3292 6626 15543 13355 2408
"200913_at" 2158 21430 17020 21893 17232 4528
"200914_x_at" 17723 5532 14795 16706 15119 19695
"200915_x_at" 14214 4126 3858 15841 15026 13717
"200916_at" 13561 17887 14869 12262 12852 6172
"200917_s_at" 19761 2970 848 4798 22257 13128
"200918_s_at" 16117 5611 3438 5112 2223 14312
"200919_at" 16190 3715 5321 12798 17631 14444
"200920_s_at" 2734 1993 801 2782 13804 519
"200921_s_at" 11989 2925 2125 15727 1751 1171
"200922_at" 11547 1811 13576 16243 12399 17155
"200923_at" 7844 22227 13704 13693 12825 4948
"200924_s_at" 10925 3123 4774 13440 524 3502
"200925_at" 11435 16070 5971 4870 4198 14407
"200926_at" 5370 15794 8605 7002 6297 8908
"200927_s_at" 12836 18353 20314 20485 16987 21517
"200928_s_at" 16692 11774 17120 8779 12153 20963
"200929_at" 16673 2724 17187 12914 14849 14739
"200930_s_at" 9806 14851 12351 11989 381 11742
"200931_s_at" 13817 3971 3087 4632 3159 3713
"200932_s_at" 17371 5810 14864 4038 12315 6712
"200933_x_at" 5332 5729 8574 6982 6256 8861
"200934_at" 15526 5868 13450 21861 17681 18082
"200935_at" 20233 6699 15387 5139 71 15346
"200936_at" 5340 6191 8582 6985 6260 8872
"200937_s_at" 11210 5197 13387 12846 10717 4994
"200938_s_at" 6283 7768 528 8648 9607 11541
"200939_s_at" 8155 8335 2853 3180 2870 1380
"200940_s_at" 13533 2497 4188 4527 669 14613
"200941_at" 13277 16594 12439 17555 18936 17280
"200942_s_at" 14742 18364 13096 12420 14705 6627
"200943_at" 12358 17415 18751 21230 3453 14265
"200944_s_at" 19173 15705 13385 13752 12116 15521
"200945_s_at" 13713 19344 3954 3643 411 3904
"200946_x_at" 12508 18070 14531 12044 19014 19022
"200947_s_at" 12831 18293 6459 13336 14854 16232
"200948_at" 10246 5103 5084 18883 12996 15099
"200949_x_at" 3103 17416 5912 4083 11738 6256
"200950_at" 18347 4849 15117 13574 14450 15835
"200951_s_at" 13647 9897 7114 9255 8938 7895
"200952_s_at" 11959 12917 12017 6760 6508 4473
"200953_s_at" 12179 14517 13504 8184 1821 7431
"200954_at" 16738 5953 13755 12159 10658 3730
"200955_at" 20072 5284 20750 14628 15436 16397
"200956_s_at" 15528 16036 17669 13997 21518 16027
"200957_s_at" 14444 16682 4174 12051 13593 15989
"200958_s_at" 3242 2742 1984 12435 2875 4329
"200959_at" 20710 20311 16270 20985 15176 19222
"200960_x_at" 10902 15518 5001 3297 11402 6115
"200961_at" 17993 5660 18501 13660 18578 16531
"200962_at" 11304 496 2384 21213 19387 1883
"200963_x_at" 5372 17945 8607 7004 10611 8911
"200964_at" 13615 16881 3237 14113 1448 2377
"200965_s_at" 4767 21715 17122 14757 14482 19336
"200966_x_at" 10603 5664 5131 4873 12040 5413
"200967_at" 15376 17291 19485 16157 10695 19710
"200968_s_at" 13668 5023 13059 14028 12640 15410
"200969_at" 14807 15662 15951 18274 10788 15681
"200970_s_at" 15047 6185 3872 11879 1464 13073
"200971_s_at" 13241 3191 5269 978 2168 3786
"200972_at" 13484 16586 18819 18076 12641 16992
"200973_s_at" 20239 20256 3574 21263 16627 21037
"200974_at" 21580 22228 2780 1871 13588 16068
"200975_at" 15170 5917 5495 2261 16014 14103
"200976_s_at" 17092 5026 3730 13270 11976 3559
"200977_s_at" 10240 1024 3738 14547 11313 3603
"200978_at" 13759 6235 5885 14598 3572 2935
"200979_at" 21534 19118 18289 14866 19016 18712
"200980_s_at" 17162 6494 14169 14653 17115 16140
"200981_x_at" 10858 18406 6818 2479 11008 5441
"200982_s_at" 2455 1304 17805 12501 3888 19488
"200983_x_at" 7807 5481 3117 16851 19101 3199
"200984_s_at" 1615 17450 4994 15816 19063 6654
"200985_s_at" 21239 15735 2938 13909 15586 3718
"200986_at" 6200 10228 7480 9547 8777 10077
"200987_x_at" 21548 1632 15267 16683 18248 15323
"200988_s_at" 19822 18730 5548 17570 2674 16318
"200989_at" 14410 4212 16123 19594 11944 16503
"200990_at" 16705 16712 3774 18257 10582 13971
"200991_s_at" 16528 5508 18480 18205 15990 17190
"200992_at" 13417 2951 15314 16169 16216 17476
"200993_at" 13607 2823 15290 14365 13543 4647
"200994_at" 13966 5819 6481 13532 16373 19709
"200995_at" 18701 17393 17648 21257 18195 21007
"200996_at" 15762 17276 15364 21739 16616 16338
"200997_at" 17342 6543 13017 18083 17986 5328
"200998_s_at" 18503 3360 6790 3211 2267 3507
"200999_s_at" 18389 18096 12407 16268 2457 14173
"201000_at" 12974 5074 4244 1859 778 3025
"201001_s_at" 12034 16496 6332 14966 19923 5951
"201002_s_at" 14823 17108 4007 15501 14853 13223
"201003_x_at" 15775 6483 13589 16560 13249 13011
"201004_at" 14753 17726 13642 10692 15655 13335
