"inst_3291" "inst_4610" "inst_5671"
"200785_s_at" 7184 11442 9680
"200786_at" 10955 11568 4232
"200787_s_at" 1481 14384 948
"200788_s_at" 10603 10613 335
"200789_at" 1595 13691 517
"200790_at" 10992 10153 5497
"200791_s_at" 2558 11746 1748
"200792_at" 1694 10902 3442
"200793_s_at" 709 8881 3338
"200794_x_at" 11254 14259 4445
"200795_at" 14536 12832 12447
"200796_s_at" 21958 19755 21796
"200797_s_at" 21680 22113 21855
"200798_x_at" 22248 22242 22236
"200799_at" 16629 16677 14710
"200800_s_at" 18648 21095 15414
"200801_x_at" 4622 4179 4880
"200802_at" 13384 13635 3432
"200803_s_at" 2320 10705 3902
"200804_at" 1310 9987 1338
"200805_at" 11171 11379 3958
"200806_s_at" 10937 11026 12107
"200807_s_at" 4643 2273 5510
"200808_s_at" 2212 15862 424
"200809_x_at" 1769 1929 5811
"200810_s_at" 2484 11269 2512
"200811_at" 12566 15506 1883
"200812_at" 1816 12324 3682
"200813_s_at" 20395 15320 18320
"200814_at" 2408 9228 938
"200815_s_at" 20205 20846 19272
"200816_s_at" 21065 19611 19432
"200817_x_at" 4645 4188 7354
"200818_at" 891 9031 3600
"200819_s_at" 4856 1808 3781
"200820_at" 2048 10974 3502
"200821_at" 13794 11933 1957
"200822_x_at" 360 1622 1667
"200823_x_at" 560 1079 4975
"200824_at" 9857 1549 333
"200825_s_at" 1455 11805 1625
"200826_at" 482 8732 2187
"200827_at" 13653 12233 4425
"200828_s_at" 18124 19741 17710
"200829_x_at" 18687 15816 14323
"200830_at" 11289 10292 3934
"200831_s_at" 723 2283 2777
"200832_s_at" 10481 12065 4595
"200833_s_at" 14428 15829 5584
"200834_s_at" 4733 4218 4574
"200835_s_at" 17728 1308 4357
"200836_s_at" 18190 12196 3245
"200837_at" 980 12620 817
"200838_at" 631 11656 1006
"200839_s_at" 2082 9148 1575
"200840_at" 11312 2481 5220
"200841_s_at" 17159 14103 15888
"200842_s_at" 14521 9666 5772
"200843_s_at" 13786 11135 4093
"200844_s_at" 1197 2428 2320
"200845_s_at" 1788 9093 5258
"200846_s_at" 1382 11765 1653
"200847_s_at" 14805 12159 3930
"200848_at" 10856 12100 4676
"200849_s_at" 10682 9640 642
"200850_s_at" 1364 10394 2005
"200851_s_at" 21746 22047 21778
"200852_x_at" 588 9110 2912
"200853_at" 10217 9007 4652
"200854_at" 18075 18275 17315
"200855_at" 1423 17380 15956
"200856_x_at" 16517 17301 17091
"200857_s_at" 19863 15825 14709
"200858_s_at" 11666 10491 3703
"200859_x_at" 1027 11000 4330
"200860_s_at" 16371 16814 14702
"200861_at" 13314 14799 13374
"200862_at" 13706 11080 1970
"200863_s_at" 11280 11648 5567
"200864_s_at" 13521 13532 2942
"200865_at" 5530 816 17269
"200866_s_at" 269 13234 1290
"200867_at" 19381 18204 19114
"200868_s_at" 19820 18732 20134
"200869_at" 4697 1462 12193
"200870_at" 11756 11177 4008
"200871_s_at" 1049 9373 1521
"200872_at" 1786 1889 5755
"200873_s_at" 10688 1984 3871
"200874_s_at" 14647 15900 3737
"200875_s_at" 14438 15189 5800
"200876_s_at" 11481 13073 5945
"200877_at" 12748 10478 5505
"200878_at" 10307 10494 1662
"200879_s_at" 8717 14759 6917
"200880_at" 19169 11010 13994
"200881_s_at" 18593 18242 14883
"200882_s_at" 12266 10083 4688
"200883_at" 11160 13874 3797
"200884_at" 1643 2134 2835
"200885_at" 772 10249 854
"200886_s_at" 2360 8672 4061
"200887_s_at" 11704 13966 1705
"200888_s_at" 10473 10450 5425
"200889_s_at" 12554 14152 12756
"200890_s_at" 12488 9708 13133
"200891_s_at" 12892 11872 2702
"200892_s_at" 18475 20087 15202
"200893_at" 16508 14270 13234
"200894_s_at" 2471 15284 1800
"200895_s_at" 11341 15451 2505
"200896_x_at" 10739 1513 1786
"200897_s_at" 12911 14723 3666
"200898_s_at" 18162 14864 16763
"200899_s_at" 19336 18442 15753
"200900_s_at" 10385 10313 1931
"200901_s_at" 1670 17040 5633
"200902_at" 12253 11888 3302
"200903_s_at" 1690 9096 897
"200904_at" 52 14543 14385
"200905_x_at" 2359 11299 3514
"200906_s_at" 15308 2087 5572
"200907_s_at" 12972 10768 3677
"200908_s_at" 17847 10830 19630
"200909_s_at" 2523 8922 4894
"200910_at" 11123 12708 3944
"200911_s_at" 17924 13279 14518
"200912_s_at" 21392 18553 20530
"200913_at" 11468 19270 2849
"200914_x_at" 15070 10783 5728
"200915_x_at" 15162 10511 4247
"200916_at" 831 9509 1822
"200917_s_at" 19127 16822 4825
"200918_s_at" 10747 11818 4955
"200919_at" 17676 21191 19391
"200920_s_at" 16930 21937 21893
"200921_s_at" 21970 22186 22213
"200922_at" 1096 11743 1654
"200923_at" 538 9516 1351
"200924_s_at" 10660 19844 5645
"200925_at" 836 2006 3687
"200926_at" 4997 4296 7437
"200927_s_at" 16041 18181 13899
"200928_s_at" 13688 5348 12326
"200929_at" 2066 2483 2322
"200930_s_at" 4138 15256 9369
"200931_s_at" 11773 10855 5021
"200932_s_at" 12940 13514 1966
"200933_x_at" 4932 4273 7422
"200934_at" 13290 10884 1763
"200935_at" 14094 17644 3926
"200936_at" 4944 4280 4846
"200937_s_at" 10945 2317 5055
"200938_s_at" 5655 6353 11104
"200939_s_at" 6884 9533 9329
"200940_s_at" 19510 18435 19485
"200941_at" 10553 10452 791
"200942_s_at" 1800 9405 3021
"200943_at" 1983 1319 4319
"200944_s_at" 1812 8907 12205
"200945_s_at" 12758 14731 13147
"200946_x_at" 12021 15234 3274
"200947_s_at" 14973 11047 1007
"200948_at" 2255 12934 1416
"200949_x_at" 2309 2295 4587
"200950_at" 2233 14734 4584
"200951_s_at" 2710 5561 9298
"200952_s_at" 6942 7599 15930
"200953_s_at" 5981 1060 15198
"200954_at" 2304 9724 770
"200955_at" 13337 14625 4748
"200956_s_at" 12801 10272 1981
"200957_s_at" 2259 12197 1831
"200958_s_at" 2038 12490 12249
"200959_at" 12652 17402 573
"200960_x_at" 10242 10115 5590
"200961_at" 16903 18753 17113
"200962_at" 17011 18600 17095
"200963_x_at" 5002 2070 5279
"200964_at" 1241 11404 1154
"200965_s_at" 2393 12613 1870
"200966_x_at" 981 1733 1930
"200967_at" 11967 1765 4000
"200968_s_at" 11151 1753 2632
"200969_at" 14220 16052 12923
"200970_s_at" 11008 14054 12533
"200971_s_at" 12215 12011 4651
"200972_at" 2574 10911 676
"200973_s_at" 10691 13264 3728
"200974_at" 137 9696 2876
"200975_at" 10744 10601 5276
"200976_s_at" 13779 14401 5850
"200977_s_at" 13859 13342 13222
"200978_at" 10619 10524 3023
"200979_at" 14941 9807 706
"200980_s_at" 2348 11569 2236
"200981_x_at" 1150 1289 2733
"200982_s_at" 11611 13311 3193
"200983_x_at" 241 13620 3051
"200984_s_at" 1363 13363 1595
"200985_s_at" 1082 10814 5024
"200986_at" 6750 4618 8161
"200987_x_at" 14450 13454 4594
"200988_s_at" 16967 8725 3933
"200989_at" 12870 8746 2461
"200990_at" 1068 15818 1613
"200991_s_at" 10557 11672 3542
"200992_at" 14655 13998 15017
"200993_at" 13588 15200 5718
"200994_at" 14150 17443 4654
"200995_at" 17488 18710 17166
"200996_at" 12464 13156 6009
"200997_at" 17929 15126 16391
"200998_s_at" 949 11708 566
"200999_s_at" 11872 8626 2288
"201000_at" 13031 17764 12397
"201001_s_at" 14326 9978 3352
"201002_s_at" 12470 11425 4190
"201003_x_at" 1004 10201 902
"201004_at" 1718 2029 2110
"201005_at" 11508 13996 3466
"201006_at" 14002 9220 14307
"201007_at" 10193 11074 2264
"201008_s_at" 21937 21493 22275
"201009_s_at" 22246 21502 22233
"201010_s_at" 22071 22015 22241
"201011_at" 1565 10496 3580
"201012_at" 1063 11917 308
"201013_s_at" 11306 1576 646
"201014_s_at" 10901 14099 3834
"201015_s_at" 1322 13480 1425
"201016_at" 17262 14358 5187
"201017_at" 14664 11752 4592
"201018_at" 15538 12032 16202
"201019_s_at" 12641 9372 5000
"201020_at" 17445 18252 14687
"201021_s_at" 2300 12328 4395
"201022_s_at" 2567 8642 4513
"201023_at" 20633 21517 21426
"201024_x_at" 17679 10954 14350
"201025_at" 13624 13272 2380
"201026_at" 16961 15270 18313
"201027_s_at" 16392 15839 13141
"201028_s_at" 1826 12720 1728
"201029_s_at" 11714 11550 1297
"201030_x_at" 5405 9442 17611
"201031_s_at" 15651 9857 14683
"201032_at" 20643 17559 21346
"201033_x_at" 4617 2512 13680
"201034_at" 14582 16959 17254
"201035_s_at" 11867 9117 1066
"201036_s_at" 1685 13828 641
"201037_at" 2346 10401 1968
"201038_s_at" 15370 12715 6023
"201039_s_at" 2432 10281 1875
"201040_at" 12286 1931 3990
"201041_s_at" 22087 22199 22189
"201042_at" 41 9524 5033
"201043_s_at" 1142 19760 15981
"201044_x_at" 7703 9440 15402
"201045_s_at" 14757 7152 1878
"201046_s_at" 2299 2136 2853
"201047_x_at" 12119 14187 12465
"201048_x_at" 13745 12399 17386
"201049_s_at" 4745 1950 7380
"201050_at" 11891 10939 2833
"201051_at" 13358 8910 4974
"201052_s_at" 585 10159 3544
"201053_s_at" 15246 17502 14019
"201054_at" 17470 11224 12710
"201055_s_at" 14210 9921 19378
"201056_at" 12711 18449 19124
"201057_s_at" 20849 19554 19638
"201058_s_at" 5664 9971 8716
"201059_at" 10687 10626 3664
"201060_x_at" 471 1898 1022
"201061_s_at" 370 1421 1191
"201062_at" 11670 859 14693
"201063_at" 1381 9016 13808
"201064_s_at" 2173 10508 1112
"201065_s_at" 17441 11898 14283
"201066_at" 1452 12873 2969
"201067_at" 12702 17451 5559
"201068_s_at" 16235 13319 14748
"201069_at" 17548 11621 16518
"201070_x_at" 15917 12729 12408
"201071_x_at" 13058 13414 13045
"201072_s_at" 18804 9183 4805
"201073_s_at" 12572 11623 3799
"201074_at" 14267 13672 4606
"201075_s_at" 10841 14516 2679
"201076_at" 11505 11451 2306
"201077_s_at" 2030 9975 2448
"201078_at" 11461 14027 3987
"201079_at" 10715 11185 2395
"201080_at" 14305 14244 18927
"201081_s_at" 16196 11351 19379
"201082_s_at" 12489 11988 1480
"201083_s_at" 17331 10056 4785
"201084_s_at" 11820 15292 4848
"201085_s_at" 18706 16613 17032
"201086_x_at" 18768 17427 16865
"201087_at" 10738 13519 2480
"201088_at" 13104 15111 17188
"201089_at" 16002 18956 19309
"201090_x_at" 2289 9263 5299
"201091_s_at" 2317 10621 4285
"201092_at" 10192 10862 4895
"201093_x_at" 11921 16056 4791
"201094_at" 5101 2240 5950
"201095_at" 561 9226 2116
"201096_s_at" 14041 12526 12916
"201097_s_at" 12836 11870 4970
"201098_at" 13341 13011 12156
"201099_at" 16701 14982 16449
"201100_s_at" 15207 14495 15266
"201101_s_at" 13428 10585 2667
"201102_s_at" 12075 17788 2260
"201103_x_at" 18411 19896 18962
"201104_x_at" 19783 21257 20826
"201105_at" 876 1787 1932
"201106_at" 615 9875 2188
"201107_s_at" 3982 15226 15041
"201108_s_at" 18698 17851 3794
"201109_s_at" 19867 18992 15091
"201110_s_at" 19692 16741 16396
"201111_at" 14873 10804 4403
"201112_s_at" 12715 11101 4806
"201113_at" 1553 9947 1495
"201114_x_at" 10604 2169 12339
"201115_at" 1646 9315 21
"201116_s_at" 304 10318 1168
"201117_s_at" 13192 12858 1365
"201118_at" 1493 16517 5035
"201119_s_at" 1224 8846 3212
"201120_s_at" 2074 13350 1544
"201121_s_at" 959 9911 1427
"201122_x_at" 18148 10412 15645
"201123_s_at" 20845 9649 14761
"201124_at" 13273 12999 769
"201125_s_at" 11179 10261 2496
"201126_s_at" 18368 17362 20910
"201127_s_at" 1346 13706 3328
"201128_s_at" 2045 13276 4900
"201129_at" 18125 11175 12508
"201130_s_at" 12744 12427 12409
"201131_s_at" 2531 8592 4575
"201132_at" 14888 15694 4898
"201133_s_at" 18899 15931 13302
"201134_x_at" 1319 1891 3098
"201135_at" 2006 1869 2317
"201136_at" 1186 2250 1733
"201137_s_at" 7663 3687 9484
"201138_s_at" 12879 11064 2994
"201139_s_at" 13093 14649 2846
"201140_s_at" 700 6113 1941
"201141_at" 5527 626 7600
"201142_at" 10368 14743 4086
"201143_s_at" 12988 9912 5499
"201144_s_at" 14593 11944 5336
"201145_at" 10582 11170 5141
"201146_at" 21967 21958 21569
"201147_s_at" 3109 6850 313
"201148_s_at" 3158 3236 15948
"201149_s_at" 3850 7843 4751
"201150_s_at" 2785 3113 11330
"201151_s_at" 18409 15674 12713
"201152_s_at" 15965 13475 5641
"201153_s_at" 15110 14287 3611
"201154_x_at" 10271 9302 4828
"201155_s_at" 11810 16733 5672
"201156_s_at" 778 3824 2992
"201157_s_at" 14835 15903 5615
"201158_at" 20452 17889 17933
"201159_s_at" 12605 20630 9267
"201160_s_at" 11320 9311 2042
"201161_s_at" 2588 1105 2983
"201162_at" 5811 5030 8347
"201163_s_at" 5639 6713 9926
"201164_s_at" 20023 20865 20004
"201165_s_at" 21851 21612 22198
"201166_s_at" 21829 22140 22181
"201167_x_at" 15209 18073 5176
"201168_x_at" 1810 2033 425
"201169_s_at" 14117 21431 18666
"201170_s_at" 21602 22163 22207
"201171_at" 13294 9350 5999
"201172_x_at" 1682 8880 4361
"201173_x_at" 11826 11504 3704
"201174_s_at" 16944 19075 12829
"201175_at" 12805 12618 3359
"201176_s_at" 16171 16120 15889
"201177_s_at" 17210 15352 13032
"201178_at" 13922 18168 12358
"201179_s_at" 11612 18736 12404
"201180_s_at" 12466 14344 6047
"201181_at" 17301 17961 6003
"201182_s_at" 16847 1127 14596
"201183_s_at" 13925 15357 4543
"201184_s_at" 13501 10823 13860
"201185_at" 1709 12268 306
"201186_at" 2111 11078 2940
"201187_s_at" 9558 9282 9908
"201188_s_at" 2419 14234 1068
"201189_s_at" 10793 15259 977
"201190_s_at" 13690 11883 1627
"201191_at" 11166 16319 1828
"201192_s_at" 10220 9830 1726
"201193_at" 1914 14603 5869
"201194_at" 1979 13173 1212
"201195_s_at" 10260 16584 3512
"201196_s_at" 21995 21629 21974
"201197_at" 21893 19800 21477
"201198_s_at" 13309 14716 12306
"201199_s_at" 12208 13242 5349
"201200_at" 11405 12711 3052
"201201_at" 1341 1735 1859
"201202_at" 14139 15850 13977
"201203_s_at" 13423 17457 5239
"201204_s_at" 16090 11278 4390
"201205_at" 13022 16249 15599
"201206_s_at" 14797 13661 396
"201207_at" 19481 21167 19692
"201208_s_at" 19852 21259 15258
"201209_at" 1790 9339 749
"201210_at" 18850 20783 5975
"201211_s_at" 16515 17913 15766
"201212_at" 11934 11828 1145
"201213_at" 11646 16996 14583
"201214_s_at" 1999 11119 1139
"201215_at" 2288 9727 1959
"201216_at" 11051 12901 3291
"201217_x_at" 1541 2013 5390
"201218_at" 19310 18796 16170
"201219_at" 18479 13477 15119
"201220_x_at" 15721 14483 13364
"201221_s_at" 14204 16667 1563
"201222_s_at" 851 20384 17377
"201223_s_at" 13083 14416 12730
"201224_s_at" 18328 1062 4731
"201225_s_at" 17598 18847 13869
"201226_at" 1953 11691 3260
"201227_s_at" 2578 2333 2197
"201228_s_at" 13989 12210 14831
"201229_s_at" 13181 15433 4720
"201230_s_at" 1416 11937 14027
"201231_s_at" 1164 8684 2548
"201232_s_at" 10426 13375 3347
"201233_at" 14517 16257 4562
"201234_at" 10471 13755 4936
"201235_s_at" 1693 5755 16782
"201236_s_at" 19245 12501 22138
"201237_at" 12002 13244 2641
"201238_s_at" 2325 15023 3654
"201239_s_at" 13664 14999 5297
"201240_s_at" 12213 10352 6070
"201241_at" 11383 14531 4014
"201242_s_at" 15735 13338 15420
"201243_s_at" 18618 16875 19062
"201244_s_at" 16033 17773 15499
"201245_s_at" 11087 12773 1668
"201246_s_at" 10965 10157 4644
"201247_at" 12883 16915 18687
"201248_s_at" 11746 10438 14640
"201249_at" 848 3368 10981
"201250_s_at" 14196 12493 14010
"201251_at" 877 10016 2714
"201252_at" 10580 11069 3848
"201253_s_at" 1780 1198 5089
"201254_x_at" 5095 1936 4298
"201255_x_at" 10729 10302 865
"201256_at" 2587 11411 2844
"201257_x_at" 4676 1803 7366
"201258_at" 10495 9585 4230
"201259_s_at" 13898 15396 13494
"201260_s_at" 14836 11882 4845
"201261_x_at" 6665 4789 16533
"201262_s_at" 8751 9936 9577
"201263_at" 13797 15064 12873
"201264_at" 331 10158 287
"201265_at" 4229 5820 17790
"201266_at" 11854 12845 14559
"201267_s_at" 1419 14561 3438
"201268_at" 2527 1718 3652
"201269_s_at" 7246 18088 12424
"201270_x_at" 16357 12226 3394
"201271_s_at" 13461 14855 2454
"201272_at" 12389 14426 19415
"201273_s_at" 10978 9871 5119
"201274_at" 10957 10722 5807
"201275_at" 12121 12833 3290
"201276_at" 11743 15170 12296
"201277_s_at" 12379 12600 5653
"201278_at" 8561 21566 11100
"201279_s_at" 9688 20015 10855
"201280_s_at" 2633 20277 7428
"201281_at" 18831 18653 18632
"201282_at" 11369 11730 1714
"201283_s_at" 12031 9036 1216
"201284_s_at" 1878 10796 1604
"201285_at" 18347 18061 16139
"201286_at" 2555 13718 3700
"201287_s_at" 1995 14373 1104
