"inst_1783" "inst_2775" "inst_4500" "inst_6838"
"1007_s_at" 15716 1920 17719 20979
"1053_at" 21899 5473 7759 18467
"117_at" 18494 13823 13886 10010
"121_at" 20519 5539 14656 3274
"1255_g_at" 5286 12919 10213 7728
"1294_at" 17189 2132 21368 278
"1316_at" 13510 985 605 3294
"1320_at" 3386 6827 4344 6598
"1405_i_at" 19321 13155 12330 6852
"1431_at" 3674 7620 16954 3368
"1438_at" 10105 684 21473 20740
"1487_at" 14268 2702 4536 15352
"1494_f_at" 17547 388 20657 11001
"1598_g_at" 1230 21519 5080 3357
"160020_at" 21154 21674 19192 3106
"1729_at" 1083 2037 3864 20842
"1773_at" 12213 1573 20772 21549
"177_at" 18211 14896 1087 11216
"179_at" 21837 3102 16392 1362
"1861_at" 5033 17454 17150 13688
"200000_s_at" 12810 9327 15082 12657
"200001_at" 13030 8511 15008 16151
"200002_at" 14653 8336 8395 12253
"200003_s_at" 14291 6002 10430 5937
"200004_at" 19791 5186 15172 17793
"200005_at" 18148 17235 7287 13405
"200006_at" 18523 8008 7490 16654
"200007_at" 18743 9564 6782 12391
"200008_s_at" 21324 18099 15061 10994
"200009_at" 14690 8211 15525 11653
"200010_at" 20892 7936 8203 12556
"200011_s_at" 19881 6319 18714 18040
"200012_x_at" 1385 19677 7805 2668
"200013_at" 17275 7957 16031 11127
"200014_s_at" 19628 5467 5701 12323
"200015_s_at" 21123 7938 7240 15477
"200016_x_at" 16220 16913 15024 12904
"200017_at" 18103 12210 10549 6072
"200018_at" 479 7964 10539 6059
"200019_s_at" 15368 6144 7531 11665
"200020_at" 18284 6555 5343 12536
"200021_at" 1603 17815 10664 6222
"200022_at" 18234 9187 14781 11063
"200023_s_at" 14252 7382 8596 15060
"200024_at" 18983 8771 14678 10876
"200025_s_at" 14196 8216 15160 12703
"200026_at" 769 8434 16365 6230
"200027_at" 17054 17940 4031 15823
"200028_s_at" 18904 19730 5230 14133
"200029_at" 13495 19366 7281 3507
"200030_s_at" 17321 17518 14690 11104
"200031_s_at" 1370 12175 10524 6050
"200032_s_at" 873 12213 15841 6079
"200033_at" 17619 4564 6820 14272
"200034_s_at" 13814 6257 17747 3335
"200035_at" 600 1366 18665 18282
"200036_s_at" 17540 7861 7397 11692
"200037_s_at" 15595 3378 6652 16510
"200038_s_at" 911 9256 7567 6199
"200039_s_at" 18293 17952 7953 13188
"200040_at" 16788 7088 14702 17200
"200041_s_at" 15516 7281 5643 14449
"200042_at" 15718 7537 8363 12265
"200043_at" 18264 7748 18123 15221
"200044_at" 17448 3346 16502 14080
"200045_at" 13300 8970 4489 16966
"200046_at" 19518 17467 6076 17038
"200047_s_at" 17784 7920 5480 18277
"200048_s_at" 19335 4911 5176 17137
"200049_at" 14763 17326 16314 13379
"200050_at" 19728 3807 3469 15529
"200051_at" 2127 5268 19294 11057
"200052_s_at" 19336 6557 14916 11844
"200053_at" 14269 21721 21669 3584
"200054_at" 16443 4153 1692 14524
"200055_at" 1077 18065 8028 11451
"200056_s_at" 21408 1436 3608 18953
"200057_s_at" 19734 9191 14613 12588
"200058_s_at" 16305 16947 15349 13272
"200059_s_at" 21658 17924 5315 14419
"200060_s_at" 19027 8412 4981 10906
"200061_s_at" 1318 12173 10523 6047
"200062_s_at" 1091 12021 10422 5919
"200063_s_at" 14314 12267 10588 6126
"200064_at" 21599 7935 8112 13489
"200065_s_at" 18915 8006 15280 14100
"200066_at" 18526 4659 20220 19030
"200067_x_at" 20427 17756 5476 14099
"200068_s_at" 20661 9458 5722 13413
"200069_at" 22031 4731 3314 18770
"200070_at" 13693 17784 16231 16767
"200071_at" 22230 6040 6478 18813
"200072_s_at" 20832 6787 15639 15220
"200073_s_at" 20647 4759 7383 12044
"200074_s_at" 16312 3407 7120 3613
"200075_s_at" 16341 5302 18032 11338
"200076_s_at" 17430 17052 17831 11811
"200077_s_at" 17360 7124 8709 13258
"200078_s_at" 16139 3406 4580 18328
"200079_s_at" 20744 16893 7808 16646
"200080_s_at" 16622 6087 17759 14597
"200081_s_at" 15362 18484 16196 3553
"200082_s_at" 18140 17635 15264 6110
"200083_at" 16569 20640 15982 14663
"200084_at" 20911 7603 5935 12423
"200085_s_at" 14673 6544 15717 11852
"200086_s_at" 17409 7301 14756 12890
"200087_s_at" 18446 5328 14639 17289
"200088_x_at" 1801 8688 8307 5932
"200089_s_at" 1702 6882 8178 10733
"200090_at" 19078 19446 7782 17753
"200091_s_at" 13604 6175 8161 12126
"200092_s_at" 1541 19007 15781 10603
"200093_s_at" 17849 7444 6858 13778
"200094_s_at" 12976 21304 16101 13558
"200095_x_at" 965 9544 10655 6210
"200096_s_at" 19925 19500 4744 16602
"200097_s_at" 2035 7074 7824 19962
"200098_s_at" 20870 6605 6421 11514
"200099_s_at" 1640 12283 14881 6140
"200593_s_at" 14028 9202 15787 2884
"200594_x_at" 19819 3988 6112 15877
"200595_s_at" 20273 5316 6556 17552
"200596_s_at" 17886 5557 7224 17211
"200597_at" 19203 8932 1276 11212
"200598_s_at" 18391 18262 4815 17877
"200599_s_at" 17837 7056 8681 19207
"200600_at" 21762 16722 17634 10263
"200601_at" 18108 9390 7849 18730
"200602_at" 21107 19484 6035 15483
"200603_at" 15815 3896 17223 16558
"200604_s_at" 22073 17087 19759 16280
"200605_s_at" 20928 18959 14733 19378
"200606_at" 4277 6931 8229 19170
"200607_s_at" 19529 21136 3732 16130
"200608_s_at" 20822 5759 17252 18179
"200609_s_at" 20372 18224 15903 15036
"200610_s_at" 20960 6351 7049 14391
"200611_s_at" 21096 8625 15531 16298
"200612_s_at" 18850 270 21289 3148
"200613_at" 18038 5040 17350 13809
