"inst_2427" "inst_3288" "inst_5388" "inst_6288"
"1007_s_at" 22065 4710 17613 18164
"1053_at" 17072 18103 8504 20191
"117_at" 20339 3665 14815 1052
"121_at" 2209 4315 3463 2724
"1255_g_at" 12216 8984 13493 8069
"1294_at" 16571 14248 18230 2959
"1316_at" 3391 839 449 18386
"1320_at" 11633 3747 18321 11223
"1405_i_at" 5473 6871 9588 11438
"1431_at" 20838 14134 12254 6255
"1438_at" 13644 13489 21351 13770
"1487_at" 5383 21033 1277 2857
"1494_f_at" 20353 21309 7211 3650
"1598_g_at" 5634 21921 15143 17997
"160020_at" 1929 18883 19190 16615
"1729_at" 4391 20843 18350 2676
"1773_at" 6405 17556 20973 17618
"177_at" 16079 10971 10224 6344
"179_at" 22220 2215 4979 4251
"1861_at" 20467 17827 4794 18503
"200000_s_at" 2100 4055 17997 17173
"200001_at" 6280 5920 7776 14798
"200002_at" 17467 17793 5479 17143
"200003_s_at" 10230 8958 8367 13657
"200004_at" 16642 16073 16645 13342
"200005_at" 17932 4771 17627 16144
"200006_at" 5689 15495 8614 13087
"200007_at" 5140 13726 16013 16477
"200008_s_at" 6099 5466 7086 14425
"200009_at" 7733 4814 15695 13860
"200010_at" 7245 14788 6952 19515
"200011_s_at" 5115 17166 19343 20539
"200012_x_at" 16913 3183 15793 4180
"200013_at" 14949 14833 7970 15761
"200014_s_at" 15805 14791 15290 13644
"200015_s_at" 8014 18936 4089 13082
"200016_x_at" 10125 18911 15830 11742
"200017_at" 10399 9122 10570 3729
"200018_at" 10385 9098 15833 12739
"200019_s_at" 16915 17185 7545 15769
"200020_at" 7621 17236 17453 17900
"200021_at" 15834 9281 15658 7028
"200022_at" 10257 8986 15800 17221
"200023_s_at" 15823 17582 4592 13650
"200024_at" 7433 13455 18299 13990
"200025_s_at" 10382 15829 15693 12262
"200026_at" 10589 9284 7647 3999
"200027_at" 8003 14002 15779 14075
"200028_s_at" 17591 17416 19773 17271
"200029_at" 10308 4342 7351 4384
"200030_s_at" 7472 5276 7846 14945
"200031_s_at" 10372 9085 10549 12961
"200032_s_at" 10402 9126 10572 3556
"200033_at" 6867 19411 7284 13581
"200034_s_at" 6033 13475 17503 3833
"200035_at" 19946 6198 8133 21265
"200036_s_at" 7840 16226 6737 14439
"200037_s_at" 7572 17190 6562 12941
"200038_s_at" 10552 9250 15210 14087
"200039_s_at" 15689 5144 17047 14605
"200040_at" 15977 16310 5074 13173
"200041_s_at" 5917 6494 6477 16747
"200042_at" 7222 14576 16608 21148
"200043_at" 18101 17635 15809 16296
"200044_at" 5822 16562 3891 14734
"200045_at" 19535 4433 16706 16970
"200046_at" 4316 17498 7249 13816
"200047_s_at" 7495 18536 4410 13270
"200048_s_at" 15040 18575 4185 12849
"200049_at" 15430 4661 17576 11690
"200050_at" 4664 15698 6821 18430
"200051_at" 18553 17732 18918 17207
"200052_s_at" 5472 17172 16086 13983
"200053_at" 17499 13416 15903 12647
"200054_at" 2700 18312 7403 13555
"200055_at" 5734 5193 3989 17580
"200056_s_at" 4778 21641 8082 13536
"200057_s_at" 16644 6163 7178 16046
"200058_s_at" 5652 5657 7982 12991
"200059_s_at" 7439 17194 15097 12943
"200060_s_at" 5846 4987 17696 2388
"200061_s_at" 10370 9083 10547 4296
"200062_s_at" 10202 8937 10458 6713
"200063_s_at" 10456 9164 15646 6914
"200064_at" 16138 16319 18536 14614
"200065_s_at" 5785 4203 8508 17233
"200066_at" 18084 4575 20237 19681
"200067_x_at" 6919 3717 5775 14499
"200068_s_at" 16098 6173 6715 4005
"200069_at" 15606 18059 6930 17950
"200070_at" 4683 16386 1432 17076
"200071_at" 15887 17288 3921 18616
"200072_s_at" 7237 13778 6808 18387
"200073_s_at" 3954 21484 17490 15263
"200074_s_at" 8040 17559 6745 13096
"200075_s_at" 16059 19077 7666 19039
"200076_s_at" 15742 4281 17119 17954
"200077_s_at" 15488 17975 6903 2582
"200078_s_at" 6627 17277 4656 16579
"200079_s_at" 5536 13583 18038 18715
"200080_s_at" 7539 18766 8013 4326
"200081_s_at" 17549 4690 5619 15339
"200082_s_at" 10436 6254 16233 14983
"200083_at" 7019 20522 7201 19006
"200084_at" 16395 15447 4999 16097
"200085_s_at" 15770 15933 7475 16570
"200086_s_at" 6856 18417 6729 16279
"200087_s_at" 2898 16070 2145 13551
"200088_x_at" 10222 8951 10468 14185
"200089_s_at" 5503 14122 3918 3657
"200090_at" 7815 13477 4997 18227
"200091_s_at" 5993 20664 17995 11790
"200092_s_at" 10470 14236 19053 3674
"200093_s_at" 19122 21096 15186 16703
"200094_s_at" 15971 6187 3038 12285
"200095_x_at" 10564 9262 10652 7009
"200096_s_at" 5648 18636 18991 14909
"200097_s_at" 6814 15366 2261 4271
"200098_s_at" 6108 15754 7302 13611
"200099_s_at" 10476 9177 10606 11733
"200593_s_at" 5315 18507 8222 12959
"200594_x_at" 7157 18554 8007 16027
"200595_s_at" 15502 20286 6213 14547
"200596_s_at" 6441 16054 8668 19814
"200597_at" 15970 14493 7493 21520
"200598_s_at" 4654 5252 3240 1562
"200599_s_at" 5381 3306 7620 1565
"200600_at" 15043 8263 10737 16669
"200601_at" 16595 19788 2088 12945
"200602_at" 4367 19051 782 12197
"200603_at" 6079 18452 5080 12062
"200604_s_at" 2432 15106 6043 14895
"200605_s_at" 16521 3153 4237 14783
"200606_at" 19581 17258 5438 3685
"200607_s_at" 7458 6517 5224 17907
"200608_s_at" 5296 18243 7730 2735
"200609_s_at" 19672 16835 6092 12016
"200610_s_at" 15574 17841 16374 18392
"200611_s_at" 6482 14672 6212 16756
"200612_s_at" 22106 4884 19784 21232
"200613_at" 15613 17516 15163 17325
"200614_at" 16318 13775 15913 13826
"200615_s_at" 2017 4166 7444 19929
"200616_s_at" 5602 5208 15821 15433
"200617_at" 16224 15543 17744 18648
"200618_at" 15234 16860 17639 16229
"200619_at" 18172 19637 20553 19250
"200620_at" 18386 3842 5297 18803
"200621_at" 16611 13520 4530 4097
"200622_x_at" 7394 16086 16891 21409
"200623_s_at" 16797 6041 18260 13083
"200624_s_at" 4836 15968 4280 20940
"200625_s_at" 7060 19983 16068 14715
"200626_s_at" 19092 19555 17570 15108
"200627_at" 7314 5320 17352 13097
"200628_s_at" 3894 1836 2596 12637
"200629_at" 6904 1896 2413 12720
"200630_x_at" 5797 4236 5599 1737
"200631_s_at" 16545 16120 7525 14607
"200632_s_at" 20856 19528 18385 14954
"200633_at" 7277 9082 10546 6826
"200634_at" 15583 19906 8216 19956
"200635_s_at" 13596 15601 19381 16573
"200636_s_at" 654 18453 6159 19669
"200637_s_at" 9344 15973 19522 12974
"200638_s_at" 7226 17253 3748 14861
"200639_s_at" 17869 4591 6901 3889
"200640_at" 18195 15280 16990 13754
"200641_s_at" 6423 4667 15447 1523
"200642_at" 7683 15060 8260 13998
"200643_at" 18359 18480 7450 15908
"200644_at" 18851 17776 5446 19896
"200645_at" 15699 13534 5911 14956
"200646_s_at" 4283 16504 20704 21950
"200647_x_at" 6690 13377 4081 18504
"200648_s_at" 17138 17139 5065 19604
"200649_at" 21188 2119 19630 3138
"200650_s_at" 7706 17398 15150 3581
"200651_at" 10534 17165 15431 13421
"200652_at" 15656 15111 7518 16104
"200653_s_at" 7270 17802 15652 12010
"200654_at" 7932 13715 6828 3567
