"inst_2534" "inst_5879" "inst_6097" "inst_7233"
"1007_s_at" 4710 4706 5254 18875
"1053_at" 3103 15336 5291 6045
"117_at" 12878 13494 10482 9913
"121_at" 20262 15089 5023 1521
"1255_g_at" 17373 12346 9478 11567
"1294_at" 11100 3679 1187 642
"1316_at" 21134 21573 7222 18280
"1320_at" 14322 7312 18862 9945
"1405_i_at" 1424 12232 11336 15431
"1431_at" 4709 632 2945 13618
"1438_at" 14117 13319 21389 4704
"1487_at" 10896 1700 4153 20465
"1494_f_at" 21831 6961 22225 1797
"1598_g_at" 915 6547 21915 18888
"160020_at" 3559 15641 21803 2903
"1729_at" 5239 1495 4224 8176
"1773_at" 19674 19412 3075 16688
"177_at" 12467 9756 11815 14549
"179_at" 9957 4648 671 112
"1861_at" 12818 19835 18189 2227
"200000_s_at" 12051 3640 7474 7234
"200001_at" 10526 18779 18339 5308
"200002_at" 12394 14639 5870 19628
"200003_s_at" 14454 15520 9263 19810
"200004_at" 7988 17316 7569 16783
"200005_at" 7658 18169 5314 6154
"200006_at" 8007 5799 15592 18130
"200007_at" 6269 7070 6457 8951
"200008_s_at" 5095 21290 13347 2983
"200009_at" 10520 3104 5513 7541
"200010_at" 11873 15983 7541 6148
"200011_s_at" 2598 7224 13704 17625
"200012_x_at" 20611 5067 4627 19892
"200013_at" 11354 6934 14710 17446
"200014_s_at" 7579 15639 13989 17351
"200015_s_at" 4807 6409 7479 18861
"200016_x_at" 12698 16143 9207 17689
"200017_at" 14533 5433 9343 18279
"200018_at" 14525 6099 9335 6751
"200019_s_at" 11254 5186 15823 7446
"200020_at" 9482 14289 16292 16834
"200021_at" 19967 14667 9426 19997
"200022_at" 14463 5614 9274 17569
"200023_s_at" 6452 15603 18181 8376
"200024_at" 11703 5250 15355 8964
"200025_s_at" 14524 6982 9333 19743
"200026_at" 19311 6737 9429 17557
"200027_at" 9664 15360 13797 18537
"200028_s_at" 8803 14315 20486 17278
"200029_at" 14487 4933 6002 7347
"200030_s_at" 9582 14848 5658 7745
"200031_s_at" 14519 5966 9328 8758
"200032_s_at" 14537 5680 9346 8366
"200033_at" 7861 15707 15131 18278
"200034_s_at" 10726 2052 14626 9175
"200035_at" 8331 4581 4907 17498
"200036_s_at" 10809 5460 6707 9171
"200037_s_at" 10190 15911 6732 17661
"200038_s_at" 14601 4113 9407 8939
"200039_s_at" 10403 5609 16082 8924
"200040_at" 7121 6423 5792 8011
"200041_s_at" 7479 15111 7598 6116
"200042_at" 6470 15314 5287 8889
"200043_at" 6177 4476 7606 8051
"200044_at" 5924 5105 5717 7070
"200045_at" 9287 5437 15725 7873
"200046_at" 4194 14844 7110 19309
"200047_s_at" 4258 16327 16799 18481
"200048_s_at" 8650 15219 15717 7923
"200049_at" 3917 18559 19760 20357
"200050_at" 3580 17720 13605 16967
"200051_at" 7210 2412 18398 16698
"200052_s_at" 10060 19420 5771 7458
"200053_at" 7299 17577 19069 21691
"200054_at" 10001 14551 15836 5906
"200055_at" 10723 3519 13991 5641
"200056_s_at" 4534 18732 16144 8533
"200057_s_at" 9355 15953 14247 7163
"200058_s_at" 7617 17465 13844 19452
"200059_s_at" 9423 18684 15641 8655
"200060_s_at" 11384 19622 20112 17995
"200061_s_at" 14517 4389 9326 7746
"200062_s_at" 14442 6087 9247 18079
"200063_s_at" 19391 4348 9368 19888
"200064_at" 9178 16402 13458 7299
"200065_s_at" 9800 15506 20844 6152
"200066_at" 5769 2359 15873 3553
"200067_x_at" 9574 4999 6409 6306
"200068_s_at" 10460 4393 19680 8524
"200069_at" 3864 4134 7279 7072
"200070_at" 798 7008 3039 18174
"200071_at" 4337 4100 17780 18714
"200072_s_at" 7853 18054 7535 7542
"200073_s_at" 9948 14955 6371 6942
"200074_s_at" 9345 15358 7272 8919
"200075_s_at" 7560 16108 13353 4134
"200076_s_at" 5067 1065 14375 5671
"200077_s_at" 11460 6859 6635 17921
"200078_s_at" 8413 14443 6210 4405
"200079_s_at" 8391 18382 6166 5235
"200080_s_at" 10167 16911 14809 17317
"200081_s_at" 10649 14619 7005 9122
"200082_s_at" 14552 6630 9360 16887
"200083_at" 3651 19082 15020 18678
"200084_at" 6381 6406 16923 4817
"200085_s_at" 10784 14238 20431 7675
"200086_s_at" 9751 5513 19029 17992
"200087_s_at" 4996 14696 6357 7448
"200088_x_at" 14450 5924 9258 18060
"200089_s_at" 11991 14223 14024 9169
"200090_at" 3817 6372 16752 3394
"200091_s_at" 11307 5445 4616 18268
"200092_s_at" 20267 4742 9373 18311
"200093_s_at" 5930 15669 18700 19691
"200094_s_at" 19338 5926 15584 17766
"200095_x_at" 14610 5579 9418 16663
"200096_s_at" 7668 16683 20890 19950
"200097_s_at" 7912 7193 17750 16999
"200098_s_at" 8325 19194 18758 19168
"200099_s_at" 14569 14322 9375 19861
"200593_s_at" 8252 4932 2484 4313
"200594_x_at" 10055 17655 17232 6868
"200595_s_at" 3200 17681 15153 7880
"200596_s_at" 11284 2378 2582 19208
"200597_at" 4214 18460 19677 7450
"200598_s_at" 4932 6902 6195 6442
"200599_s_at" 2273 15532 14845 6655
"200600_at" 8589 5541 20502 12906
"200601_at" 7855 6632 21479 21092
"200602_at" 6616 19037 17841 18291
"200603_at" 4465 19085 16625 8829
"200604_s_at" 1425 21665 4108 3788
"200605_s_at" 8048 14301 5085 7421
"200606_at" 1024 4553 4474 20059
"200607_s_at" 6942 18163 6611 1831
"200608_s_at" 5362 16315 16497 18002
"200609_s_at" 6457 14553 14048 5219
"200610_s_at" 7970 5933 14051 7626
"200611_s_at" 6171 16362 15156 17399
"200612_s_at" 1420 2812 2720 8048
"200613_at" 8035 18108 6908 5892
"200614_at" 10876 6667 9266 7602
"200615_s_at" 9855 19862 4520 3226
"200616_s_at" 9914 6275 4300 6866
"200617_at" 7620 16897 17605 18257
"200618_at" 2234 2430 18916 20869
"200619_at" 4650 15975 13343 8915
"200620_at" 4506 14269 4457 8820
"200621_at" 5938 14833 6535 7609
"200622_x_at" 4363 16304 6861 5663
"200623_s_at" 2003 1834 15789 8403
"200624_s_at" 6346 18886 14531 5720
"200625_s_at" 3922 4646 5794 6861
"200626_s_at" 5679 19865 14146 5698
"200627_at" 8879 14275 3753 8442
"200628_s_at" 7017 17102 3112 17353
"200629_at" 19949 20991 6496 18862
"200630_x_at" 11318 14841 15511 18727
"200631_s_at" 8430 14532 14253 20342
"200632_s_at" 7088 4006 4648 6526
"200633_at" 12054 15282 9325 8010
"200634_at" 8434 14947 17295 8782
"200635_s_at" 16248 1645 15686 19456
"200636_s_at" 13087 1681 7647 19788
"200637_s_at" 16148 1394 16046 18468
"200638_s_at" 3389 16920 6152 6341
"200639_s_at" 12349 15118 5038 17007
"200640_at" 7457 6581 16341 16919
"200641_s_at" 5690 19148 4217 3408
"200642_at" 10484 4649 15336 8363
"200643_at" 11246 5017 5918 21129
"200644_at" 3716 17631 5328 3036
"200645_at" 5648 16464 5747 4479
"200646_s_at" 870 404 19910 2221
"200647_x_at" 9228 17020 17897 18099
"200648_s_at" 10414 432 2724 923
"200649_at" 4782 5086 14209 21334
"200650_s_at" 14414 17509 9219 7187
"200651_at" 14598 14400 9403 8562
"200652_at" 8269 20042 6797 6380
"200653_s_at" 4312 6023 7338 7763
"200654_at" 10362 18818 13778 7906
"200655_s_at" 7451 5041 16418 7943
"200656_s_at" 8855 20736 17880 7343
"200657_at" 11948 17852 14391 9141
"200658_s_at" 8535 14486 14561 6153
"200659_s_at" 19874 6140 19058 19572
"200660_at" 6581 14464 17062 8145
"200661_at" 4771 5175 18147 6159
"200662_s_at" 5196 18624 5244 3308
"200663_at" 9925 4186 5852 17237
"200664_s_at" 7444 20559 13828 3796
"200665_s_at" 13614 9191 11176 12956
"200666_s_at" 11022 18412 17200 17209
"200667_at" 11092 5073 5879 5299
"200668_s_at" 7116 15744 7215 5306
"200669_s_at" 9596 6139 6367 3204
"200670_at" 6208 17339 7518 18245
"200671_s_at" 4946 20168 16689 5119
"200672_x_at" 4011 4509 3883 21568
"200673_at" 5756 17022 17967 18466
"200674_s_at" 14572 5706 9378 6820
"200675_at" 4895 15048 5226 5010
"200676_s_at" 12694 924 18584 4204
"200677_at" 6207 14372 19478 7847
"200678_x_at" 8078 5583 7250 17764
"200679_x_at" 8798 4803 7617 18740
"200680_x_at" 11314 16830 9421 8183
"200681_at" 8692 17105 14095 8653
"200682_s_at" 10990 2970 4309 4813
"200683_s_at" 7050 6750 13337 3571
"200684_s_at" 11556 1678 14005 5381
"200685_at" 2646 3182 13870 18576
"200686_s_at" 4873 16854 3581 18244
"200687_s_at" 7920 1828 6228 3447
"200688_at" 11271 513 15903 21835
"200689_x_at" 12777 15727 7499 16872
"200690_at" 2267 5376 19948 1660
"200691_s_at" 9988 15818 13831 17587
"200692_s_at" 9899 16687 20743 7814
"200693_at" 6218 14865 14534 17082
"200694_s_at" 9233 7066 5269 16845
"200695_at" 3461 19618 2915 1289
"200696_s_at" 11470 19311 13599 4402
"200697_at" 2346 3623 13548 5995
"200698_at" 10589 4941 16248 8836
"200699_at" 6577 3905 3130 7841
"200700_s_at" 12131 3043 7610 4329
"200701_at" 6842 6516 3352 7441
"200702_s_at" 12097 15876 5649 8392
"200703_at" 6996 17218 16057 6626
"200704_at" 3968 17958 4778 16745
"200705_s_at" 12581 14856 14434 17614
"200706_s_at" 1499 15843 15217 4130
"200707_at" 4228 15565 16815 4038
"200708_at" 12314 18502 6872 17319
"200709_at" 6015 15807 14636 6158
"200710_at" 7977 6843 15042 5819
"200711_s_at" 8766 4362 5097 3798
"200712_s_at" 7138 19296 14148 3022
"200713_s_at" 8196 15277 14354 8046
"200714_x_at" 5615 5066 15890 4559
"200715_x_at" 12836 5132 7349 6317
"200716_x_at" 14602 7170 9408 5359
"200717_x_at" 14513 6848 9323 18320
"200718_s_at" 6575 6752 14616 16992
"200719_at" 2746 6255 6984 6617
"200720_s_at" 4959 14456 5546 3283
"200721_s_at" 6747 14350 5432 7510
"200722_s_at" 1826 21506 15420 4967
"200723_s_at" 7165 16137 5153 5043
"200724_at" 20194 22 2127 18638
"200725_x_at" 12695 14538 6339 8426
"200726_at" 6892 16940 17382 17203
"200727_s_at" 10619 20223 2696 2516
"200728_at" 9842 17467 7393 5748
"200729_s_at" 7646 17744 14360 7783
"200730_s_at" 3636 18040 3502 4478
"200731_s_at" 1463 16659 3767 1955
"200732_s_at" 6447 4504 6432 16667
"200733_s_at" 2247 21624 2927 19790
"200734_s_at" 12196 5868 4333 8147
"200735_x_at" 14566 4546 9371 8415
"200736_s_at" 9603 15736 11162 13205
"200737_at" 5309 20790 18495 16822
"200738_s_at" 10793 16060 13814 9035
"200739_s_at" 6069 18018 4195 4763
"200740_s_at" 7750 16350 5769 16863
"200741_s_at" 14444 15733 9248 18038
"200742_s_at" 4354 15412 6194 2001
"200743_s_at" 3602 14485 19016 5851
"200744_s_at" 8436 16155 16636 3883
"200745_s_at" 8169 5580 15863 18064
"200746_s_at" 4656 14649 15402 8842
"200747_s_at" 6799 6626 17255 21652
