"inst_2403" "inst_7031" "inst_7271" "inst_7434"
"1007_s_at" 6859 1670 4313 19324
"1053_at" 15457 2079 9109 16916
"117_at" 1083 12209 19247 13561
"121_at" 15599 21366 4932 16700
"1255_g_at" 9161 16554 13928 9734
"1294_at" 2723 15873 4880 14818
"1316_at" 19378 13795 20890 677
"1320_at" 7029 10896 18440 6687
"1405_i_at" 20500 12569 12870 12123
"1431_at" 4917 17671 19143 13950
"1438_at" 4419 11793 502 12877
"1487_at" 21187 9041 19959 18322
"1494_f_at" 20787 17970 11815 7282
"1598_g_at" 15012 19906 19370 3352
"160020_at" 16298 4232 3613 162
"1729_at" 3629 20510 8269 21131
"1773_at" 847 8078 1962 1290
"177_at" 4154 14819 3355 8578
"179_at" 18099 19071 588 961
"1861_at" 2554 8507 21250 17978
"200000_s_at" 17075 4784 1436 16861
"200001_at" 15711 19262 8155 16265
"200002_at" 15098 6372 8379 15950
"200003_s_at" 9138 19425 19772 6405
"200004_at" 16190 7682 8166 19655
"200005_at" 18586 6289 7287 17293
"200006_at" 16290 6122 7705 18702
"200007_at" 19273 9331 7008 5467
"200008_s_at" 15889 9248 3161 3805
"200009_at" 6072 7773 9155 16595
"200010_at" 14009 7103 8568 16983
"200011_s_at" 13919 3709 6368 17595
"200012_x_at" 4700 18905 20435 5260
"200013_at" 14456 7658 10752 18435
"200014_s_at" 15634 9113 9283 4737
"200015_s_at" 15145 4092 4058 18877
"200016_x_at" 6462 18432 8774 16957
"200017_at" 9202 8624 8385 15675
"200018_at" 9290 7401 9935 19197
"200019_s_at" 6188 6804 20178 17631
"200020_at" 19250 6635 3428 20968
"200021_at" 16329 20530 21373 4273
"200022_at" 6993 8978 10412 17826
"200023_s_at" 5873 5794 19441 19198
"200024_at" 5384 7889 9817 17520
"200025_s_at" 6032 6978 19385 17331
"200026_at" 9222 9086 19527 5749
"200027_at" 18680 4326 6454 16642
"200028_s_at" 19519 6493 8396 16933
"200029_at" 9286 20390 10540 5809
"200030_s_at" 4873 8430 9979 5888
"200031_s_at" 9191 9033 20264 17179
"200032_s_at" 9335 9138 19958 16216
"200033_at" 15747 5527 10726 19002
"200034_s_at" 5944 18504 10277 16272
"200035_at" 5976 3132 10013 19910
"200036_s_at" 6602 8690 9419 17824
"200037_s_at" 17308 3554 6658 18167
"200038_s_at" 9258 9079 19939 16330
"200039_s_at" 16741 8442 7719 5699
"200040_at" 19878 6596 6287 18336
"200041_s_at" 17864 8677 7883 16507
"200042_at" 14898 5286 7571 2315
"200043_at" 17220 4652 8174 5673
"200044_at" 18065 8001 7528 18591
"200045_at" 18718 6421 9866 3200
"200046_at" 17604 6705 7398 17073
"200047_s_at" 18477 5253 3032 15674
"200048_s_at" 19187 8132 7020 19161
"200049_at" 6545 18666 10557 21657
"200050_at" 20552 6600 9356 6058
"200051_at" 14330 3962 19449 16742
"200052_s_at" 19007 8777 6222 16649
"200053_at" 18264 21164 20615 1292
"200054_at" 21668 9267 7919 5849
"200055_at" 4697 18387 10532 3976
"200056_s_at" 19774 7757 8627 17187
"200057_s_at" 5847 8769 7976 3677
