"inst_2942" "inst_3503" "inst_5983" "inst_7281"
"1007_s_at" 13658 4075 14186 14915
"1053_at" 7370 17252 19443 15119
"117_at" 2441 10498 10164 10080
"121_at" 21807 4121 19650 14110
"1255_g_at" 19079 7165 12777 5373
"1294_at" 879 1315 17140 4757
"1316_at" 21447 13447 7156 18559
"1320_at" 15136 9415 5497 9592
"1405_i_at" 7936 7423 9246 3774
"1431_at" 12005 780 9577 9643
"1438_at" 12912 14539 16008 2292
"1487_at" 742 5946 14543 11693
"1494_f_at" 11051 669 21458 7905
"1598_g_at" 9725 3066 17859 1207
"160020_at" 4540 10146 220 11892
"1729_at" 12885 6519 5802 15810
"1773_at" 6919 19309 16175 1910
"177_at" 6142 493 9335 6953
"179_at" 21726 731 19211 508
"1861_at" 9955 18616 5174 11484
"200000_s_at" 2332 19108 19004 19558
"200001_at" 3607 13236 15547 14392
"200002_at" 13244 6449 6827 2503
"200003_s_at" 13887 14869 4564 1125
"200004_at" 8249 12949 15156 13033
"200005_at" 10298 15507 5718 18638
"200006_at" 10287 6557 5965 13739
"200007_at" 11810 5052 2956 13442
"200008_s_at" 10239 16920 5726 11866
"200009_at" 7461 6510 13948 14252
"200010_at" 13955 17804 4706 2769
"200011_s_at" 4313 6307 6732 17733
"200012_x_at" 21740 4474 15835 1885
"200013_at" 13289 17507 14992 12014
"200014_s_at" 8837 4826 6159 15630
"200015_s_at" 6445 16587 5779 16318
"200016_x_at" 13979 15261 6479 12514
"200017_at" 21494 14008 5038 2203
"200018_at" 21452 13168 6398 11138
"200019_s_at" 12704 19331 15054 2269
"200020_at" 3538 14140 4871 15066
"200021_at" 21519 14147 9141 1136
"200022_at" 21472 5979 6355 11107
"200023_s_at" 9746 13614 15567 11694
"200024_at" 13823 14853 6288 1696
"200025_s_at" 21600 6105 5696 11502
"200026_at" 17160 14530 17151 11289
"200027_at" 11238 5285 5637 12922
"200028_s_at" 6300 15997 6772 18671
"200029_at" 14023 5467 5095 1436
"200030_s_at" 10258 13663 6235 11493
"200031_s_at" 16932 14051 9057 2833
"200032_s_at" 21516 16383 6671 2854
"200033_at" 12238 14588 6915 14442
"200034_s_at" 21677 6397 15387 2294
"200035_at" 1021 5178 18912 20298
"200036_s_at" 12949 14787 15245 11584
"200037_s_at" 12349 13694 4151 15526
"200038_s_at" 21659 5941 6118 11297
"200039_s_at" 7361 15646 5840 1949
"200040_at" 6278 14375 16989 17413
"200041_s_at" 4446 13586 4736 15124
"200042_at" 6446 14158 16347 2267
"200043_at" 10815 17345 3767 1770
"200044_at" 9304 13942 6501 13353
"200045_at" 4219 5651 17852 16073
"200046_at" 9211 5551 4007 13225
"200047_s_at" 11187 15878 3029 17985
"200048_s_at" 6004 14727 7157 13975
"200049_at" 3348 3592 17058 11335
"200050_at" 9203 18098 1951 18752
"200051_at" 748 20516 20547 15458
"200052_s_at" 7522 15105 14759 12805
"200053_at" 12664 19627 3911 21217
"200054_at" 4891 14442 6098 14555
"200055_at" 3196 13400 5727 11780
"200056_s_at" 8683 18079 4141 13232
"200057_s_at" 11945 14492 7046 11822
"200058_s_at" 2568 15062 17962 15543
"200059_s_at" 13032 6268 4342 2116
"200060_s_at" 5884 20918 3851 19536
"200061_s_at" 21890 6561 9056 2316
"200062_s_at" 21846 8396 8982 2110
"200063_s_at" 21691 4656 9090 1536
"200064_at" 10223 12845 14305 11324
"200065_s_at" 8555 14665 15715 12281
"200066_at" 3889 20433 15100 15585
"200067_x_at" 11010 6541 2697 12856
"200068_s_at" 11064 5080 13925 15190
"200069_at" 4156 6507 19829 15334
"200070_at" 273 19863 17384 19180
"200071_at" 3912 16880 3760 13905
"200072_s_at" 5503 16268 14018 12124
"200073_s_at" 13540 14978 14238 17607
"200074_s_at" 13097 15165 6217 11483
"200075_s_at" 3253 16198 16240 17301
"200076_s_at" 1725 14317 5646 14834
"200077_s_at" 21577 5995 5267 2249
"200078_s_at" 6563 13856 5451 17294
"200079_s_at" 3713 6147 6487 16445
"200080_s_at" 21743 5545 4785 1742
"200081_s_at" 13709 14544 6970 11928
"200082_s_at" 21560 14127 14441 11386
"200083_at" 6851 17398 4128 14786
"200084_at" 11257 4353 4640 11906
"200085_s_at" 7642 13636 6524 14242
"200086_s_at" 9915 16497 3360 15079
"200087_s_at" 10360 4587 5728 15964
"200088_x_at" 16774 8402 8990 1701
"200089_s_at" 21351 3292 6339 2407
"200090_at" 4451 15433 6783 14010
"200091_s_at" 21398 17929 13928 2847
"200092_s_at" 21698 14399 14109 1981
"200093_s_at" 6379 16466 1422 11290
"200094_s_at" 12333 14251 15717 12539
"200095_x_at" 21727 13591 9136 1977
"200096_s_at" 893 16172 17794 13241
