"inst_3522" "inst_5062" "inst_5481"
"200612_s_at" 1328 2675 19700
"200613_at" 18437 13716 16307
"200614_at" 13231 13514 5734
"200615_s_at" 5366 17032 7339
"200616_s_at" 4205 6160 6676
"200617_at" 16914 15583 21311
"200618_at" 5098 14364 15405
"200619_at" 2700 17845 17101
"200620_at" 12784 17003 4540
"200621_at" 17237 18419 6652
"200622_x_at" 20356 13499 17430
"200623_s_at" 14032 19490 20352
"200624_s_at" 19634 13450 21178
"200625_s_at" 5560 16111 16847
"200626_s_at" 1496 4930 5352
"200627_at" 2492 16122 4389
"200628_s_at" 21457 19956 3528
"200629_at" 18592 17301 18105
"200630_x_at" 5111 13058 5173
"200631_s_at" 5819 15540 15446
"200632_s_at" 19971 14075 930
"200633_at" 7745 8652 6777
"200634_at" 14461 16597 17728
"200635_s_at" 13660 6559 19854
"200636_s_at" 15264 19249 20109
"200637_s_at" 16818 2892 7078
"200638_s_at" 19710 17588 15125
"200639_s_at" 19042 20195 18219
"200640_at" 15433 4219 6661
"200641_s_at" 15254 14348 1473
"200642_at" 15455 13992 15900
"200643_at" 4943 21213 6011
"200644_at" 15942 19297 6272
"200645_at" 3924 5662 7051
"200646_s_at" 1720 13611 653
"200647_x_at" 15333 19698 18479
"200648_s_at" 16611 19860 16907
"200649_at" 3323 16273 21456
"200650_s_at" 14164 8551 4471
"200651_at" 13095 13554 14922
"200652_at" 14249 5528 19421
"200653_s_at" 3314 19250 16490
"200654_at" 4504 12874 15172
"200655_s_at" 16420 18539 16499
"200656_s_at" 20916 19772 4649
"200657_at" 5346 4314 5226
"200658_s_at" 19482 13844 19151
"200659_s_at" 16921 16912 18530
"200660_at" 15688 18936 18883
"200661_at" 17956 12958 2672
"200662_s_at" 12563 15908 6179
"200663_at" 5181 15759 15654
"200664_s_at" 14089 16639 2867
"200665_s_at" 8281 10204 1016
"200666_s_at" 18864 14256 17186
"200667_at" 14961 13341 17667
"200668_s_at" 5028 16427 15281
"200669_s_at" 16235 13824 15614
"200670_at" 4026 17698 15924
"200671_s_at" 346 6563 1607
"200672_x_at" 20988 12472 7017
"200673_at" 4570 13850 4435
"200674_s_at" 7783 5871 5951
"200675_at" 18270 19128 6372
"200676_s_at" 20754 13904 22007
"200677_at" 15752 15507 3537
"200678_x_at" 14965 15168 19965
"200679_x_at" 14583 15819 18947
"200680_x_at" 5332 4405 15103
"200681_at" 3585 14441 6158
"200682_s_at" 13712 18607 16811
"200683_s_at" 16109 20312 15364
"200684_s_at" 17709 14045 15719
"200685_at" 3119 15111 15242
"200686_s_at" 21179 19655 3639
"200687_s_at" 15184 16917 21901
"200688_at" 21971 15740 20104
"200689_x_at" 5518 5371 7068
"200690_at" 17207 13640 17787
"200691_s_at" 17742 19623 6245
"200692_s_at" 17843 17707 17075
"200693_at" 16495 13321 14428
"200694_s_at" 15764 12744 16822
"200695_at" 21486 20682 15279
"200696_s_at" 13891 1718 6776
"200697_at" 15014 4388 18571
"200698_at" 13176 17662 16308
"200699_at" 2181 5289 14688
"200700_s_at" 15631 16997 17978
"200701_at" 16976 16013 18329
"200702_s_at" 3191 17605 16113
"200703_at" 12596 17819 18753
"200704_at" 16944 13647 17870
"200705_s_at" 5004 17835 7057
"200706_s_at" 15268 3441 16398
"200707_at" 21095 16872 20270
"200708_at" 16588 12853 4855
"200709_at" 14860 18293 16732
"200710_at" 18645 13765 4041
"200711_s_at" 13108 17637 3694
"200712_s_at" 18680 20885 1371
"200713_s_at" 1549 5282 3099
"200714_x_at" 13363 14134 5829
"200715_x_at" 4398 5162 7336
"200716_x_at" 4820 5877 17820
"200717_x_at" 7743 8651 15048
"200718_s_at" 5389 17839 6040
"200719_at" 14765 4116 17293
"200720_s_at" 5208 6457 7619
"200721_s_at" 16381 17999 21914
"200722_s_at" 17308 20877 16363
"200723_s_at" 12826 14350 5040
"200724_at" 22039 2438 17636
"200725_x_at" 14618 12712 7316
"200726_at" 14406 18757 3969
"200727_s_at" 4118 15101 6399
"200728_at" 14801 16323 19844
"200729_s_at" 3829 13714 7405
"200730_s_at" 16173 17072 16909
"200731_s_at" 5300 17708 16140
"200732_s_at" 17897 6037 16388
"200733_s_at" 1900 19455 15880
"200734_s_at" 13940 13410 18079
"200735_x_at" 12462 5782 7441
"200736_s_at" 11307 17822 9203
"200737_at" 18679 14291 18278
"200738_s_at" 16100 16421 14839
"200739_s_at" 16233 15410 1576
"200740_s_at" 2665 12964 3608
"200741_s_at" 7688 16668 9477
"200742_s_at" 4802 13004 15466
"200743_s_at" 2265 3578 14967
"200744_s_at" 12963 4106 15914
"200745_s_at" 18090 3577 5164
"200746_s_at" 13478 15582 15946
"200747_s_at" 18784 14663 19974
"200748_s_at" 15746 15341 17463
"200749_at" 3581 17748 17311
"200750_s_at" 15929 17423 7117
"200751_s_at" 14556 16100 5080
"200752_s_at" 5904 16999 19659
"200753_x_at" 12694 20855 17315
"200754_x_at" 3636 2076 4553
"200755_s_at" 15548 19280 5203
"200756_x_at" 19796 2736 18945
"200757_s_at" 5867 12471 3932
"200758_s_at" 19935 12726 16271
"200759_x_at" 4749 5378 2158
"200760_s_at" 13857 12517 6343
"200761_s_at" 16880 17405 14479
"200762_at" 16528 13816 4721
"200763_s_at" 14146 12699 7475
"200764_s_at" 17921 12524 14321
"200765_x_at" 14518 8546 7301
"200766_at" 19200 20415 18552
"200767_s_at" 20129 4782 20695
"200768_s_at" 16143 15892 18512
"200769_s_at" 13476 4094 912
"200770_s_at" 15781 6131 21015
"200771_at" 14250 13348 18310
"200772_x_at" 15343 5960 7530
"200773_x_at" 3900 12846 6595
"200774_at" 13091 14623 6350
"200775_s_at" 15941 2867 5849
"200776_s_at" 16437 17110 4938
"200777_s_at" 4342 17687 15581
"200778_s_at" 13784 16109 4179
"200779_at" 18668 17815 5748
"200780_x_at" 5154 5909 6026
"200781_s_at" 4163 13405 15769
"200782_at" 14853 14171 4610
"200783_s_at" 17730 13123 5243
"200784_s_at" 6927 21646 1109
"200785_s_at" 11698 11141 10946
"200786_at" 16564 4963 6701
"200787_s_at" 2139 21270 14983
"200788_s_at" 15965 5710 19786
"200789_at" 5457 20696 6500
"200790_at" 12976 13977 4987
"200791_s_at" 18826 17450 19336
"200792_at" 5025 5445 7515
"200793_s_at" 18540 18046 3562
"200794_x_at" 12409 14464 15809
"200795_at" 1572 1646 13532
"200796_s_at" 2873 4228 1005
"200797_s_at" 15449 4191 5415
"200798_x_at" 13283 6441 16588
"200799_at" 4548 4291 17110
"200800_s_at" 21704 13928 18848
"200801_x_at" 4757 8557 5593
"200802_at" 17745 18043 4641
"200803_s_at" 2843 13211 5519
"200804_at" 13042 17974 15580
"200805_at" 18951 19354 19896
"200806_s_at" 4640 4675 4056
"200807_s_at" 5426 12774 7031
"200808_s_at" 20620 18993 15054
"200809_x_at" 5532 14206 6149
"200810_s_at" 14907 13367 16955
"200811_at" 5165 18957 21465
"200812_at" 14758 5271 18210
"200813_s_at" 1470 4135 18844
"200814_at" 19135 13939 18871
"200815_s_at" 13916 15350 14694
"200816_s_at" 21854 17929 7132
"200817_x_at" 7676 8566 9467
"200818_at" 12746 15388 5620
"200819_s_at" 15613 15202 14912
"200820_at" 15323 13820 17550
"200821_at" 13553 15620 16667
"200822_x_at" 4953 19468 16302
"200823_x_at" 18016 5030 18339
"200824_at" 841 20212 4053
"200825_s_at" 16509 5979 3917
"200826_at" 15417 12768 7179
"200827_at" 5152 15904 5634
"200828_s_at" 17329 17273 6736
"200829_x_at" 3930 14426 6305
"200830_at" 13621 12845 3027
"200831_s_at" 13861 16679 18493
"200832_s_at" 4349 3007 7608
"200833_s_at" 18326 16738 16300
"200834_s_at" 4745 13770 7352
"200835_s_at" 19144 12683 1395
"200836_s_at" 17045 2483 1801
"200837_at" 3247 13417 5450
"200838_at" 20893 19763 19718
"200839_s_at" 16218 4515 15652
"200840_at" 3050 5224 4744
"200841_s_at" 19133 5771 4774
"200842_s_at" 18496 15707 5696
"200843_s_at" 18814 16131 18099
"200844_s_at" 12712 4758 15425
"200845_s_at" 13535 14321 6476
"200846_s_at" 18304 15186 17853
"200847_s_at" 17241 13752 2318
"200848_at" 3861 16573 4877
"200849_s_at" 18665 14332 5174
"200850_s_at" 15088 13973 7153
"200851_s_at" 19799 14127 2311
"200852_x_at" 20951 16245 17381
"200853_at" 17551 15952 16179
"200854_at" 19104 15320 18376
"200855_at" 3142 20835 21801
"200856_x_at" 19129 21614 4821
"200857_s_at" 12969 1649 18412
"200858_s_at" 17926 14570 15012
"200859_x_at" 20011 12769 18915
"200860_s_at" 5591 4096 6065
"200861_at" 13082 14596 17274
"200862_at" 3857 4498 18820
"200863_s_at" 5074 3146 7120
"200864_s_at" 17580 17665 17103
"200865_at" 7941 8206 251
"200866_s_at" 18355 15403 1913
"200867_at" 12734 14217 5599
"200868_s_at" 12485 4299 5862
"200869_at" 3556 15017 7088
"200870_at" 5629 13441 2375
"200871_s_at" 12619 12679 16319
"200872_at" 5126 6500 7193
"200873_s_at" 18036 16906 16130
"200874_s_at" 20881 5455 20340
"200875_s_at" 15602 19126 18415
"200876_s_at" 14392 12498 7356
"200877_at" 14626 15020 5965
"200878_at" 2724 15455 2605
"200879_s_at" 9708 22169 11289
"200880_at" 17258 14885 15918
"200881_s_at" 15091 19150 15618
"200882_s_at" 14760 18788 16889
"200883_at" 16601 5274 14980
"200884_at" 5068 16988 4070
"200885_at" 15105 16718 18602
"200886_s_at" 16438 18304 15232
"200887_s_at" 15549 16336 5690
"200888_s_at" 17238 15157 15736
"200889_s_at" 15818 18554 5896
"200890_s_at" 15539 15313 21222
"200891_s_at" 20457 4020 14927
"200892_s_at" 17717 19247 16593
"200893_at" 16751 18540 14557
"200894_s_at" 18801 15882 6861
"200895_s_at" 17607 19294 16974
"200896_x_at" 4744 13618 16827
"200897_s_at" 5741 16317 7276
"200898_s_at" 19374 14612 21790
"200899_s_at" 18470 15052 5718
"200900_s_at" 13332 16146 5442
"200901_s_at" 14113 19430 20698
"200902_at" 3312 18034 6504
"200903_s_at" 3083 4280 5839
"200904_at" 14270 6508 1742
"200905_x_at" 19030 16366 21340
"200906_s_at" 3919 13532 16164
"200907_s_at" 12733 15510 4690
"200908_s_at" 13862 17599 16617
"200909_s_at" 4861 4618 7353
"200910_at" 13749 13536 15935
"200911_s_at" 16138 15321 4688
"200912_s_at" 16842 15165 14377
"200913_at" 19449 18399 2795
"200914_x_at" 3513 17951 16264
"200915_x_at" 15005 18121 15438
"200916_at" 17178 6421 17288
"200917_s_at" 5850 12788 19825
"200918_s_at" 13446 13203 15915
"200919_at" 3909 6000 3305
"200920_s_at" 13796 15956 20089
"200921_s_at" 18976 18064 19843
"200922_at" 17130 5518 16412
"200923_at" 1951 22144 3467
"200924_s_at" 20106 21059 21081
"200925_at" 4036 6154 17568
"200926_at" 7786 8710 9572
"200927_s_at" 17492 13492 16358
"200928_s_at" 763 8855 10642
"200929_at" 16018 17954 5265
"200930_s_at" 7263 21617 813
"200931_s_at" 3705 14894 17930
"200932_s_at" 14394 16362 14340
"200933_x_at" 12902 14788 15493
"200934_at" 12992 16159 2748
"200935_at" 13839 18016 21529
"200936_at" 7770 8691 17594
"200937_s_at" 5760 15487 5373
"200938_s_at" 11337 12302 12029
"200939_s_at" 12927 8766 12880
"200940_s_at" 17511 2165 21016
"200941_at" 13836 13248 6567
"200942_s_at" 15960 16657 4464
"200943_at" 3469 13426 6003
"200944_s_at" 4047 6383 4549
"200945_s_at" 19337 15137 17012
"200946_x_at" 14817 5976 7602
"200947_s_at" 19653 16429 3494
"200948_at" 20932 19951 17512
"200949_x_at" 5363 12794 5808
"200950_at" 13572 14689 3911
"200951_s_at" 8413 8605 10012
"200952_s_at" 1367 10934 11087
"200953_s_at" 11642 4080 9255
"200954_at" 14528 6111 15391
"200955_at" 19826 16980 15100
"200956_s_at" 19993 13882 18326
"200957_s_at" 14123 15524 18022
"200958_s_at" 5588 18589 15407
"200959_at" 19301 18908 7143
"200960_x_at" 15632 18202 4698
"200961_at" 13408 19210 17448
"200962_at" 17707 2443 3812
"200963_x_at" 5595 15739 14982
"200964_at" 18088 13102 19368
"200965_s_at" 14076 12957 21457
"200966_x_at" 5133 4099 4907
"200967_at" 13978 15885 17250
"200968_s_at" 16843 13711 19357
"200969_at" 4538 4545 6815
"200970_s_at" 13668 18135 16332
"200971_s_at" 5467 2448 4286
"200972_at" 14637 13035 17272
"200973_s_at" 17996 21089 16964
"200974_at" 5708 15590 14658
"200975_at" 4463 15608 7133
"200976_s_at" 13369 13439 4497
"200977_s_at" 15248 15123 5469
"200978_at" 15409 17082 5303
"200979_at" 2195 17045 15630
"200980_s_at" 4435 6290 7140
"200981_x_at" 4219 5144 7424
"200982_s_at" 18598 4127 16209
"200983_x_at" 14474 12749 19938
"200984_s_at" 13623 13333 2728
"200985_s_at" 3175 14502 3473
"200986_at" 7620 10581 12063
"200987_x_at" 18413 2564 2564
"200988_s_at" 12379 1932 3361
"200989_at" 3805 14258 3631
"200990_at" 20772 14176 18419
"200991_s_at" 13593 4896 4777
"200992_at" 3173 12951 3757
"200993_at" 4055 18214 6058
"200994_at" 5747 6058 6936
"200995_at" 14017 15354 17538
"200996_at" 2647 13284 4658
"200997_at" 17903 1282 7432
"200998_s_at" 1972 16414 15417
"200999_s_at" 14207 5740 16574
"201000_at" 16098 6065 14553
"201001_s_at" 15626 17876 6126
"201002_s_at" 4887 14403 15191
"201003_x_at" 16250 5304 15237
"201004_at" 13404 12727 4703
"201005_at" 14332 13989 2788
"201006_at" 8634 17722 5578
"201007_at" 15043 18708 15056
"201008_s_at" 1815 12800 20541
"201009_s_at" 20238 13251 4089
"201010_s_at" 12446 15329 16961
"201011_at" 15474 15859 17850
"201012_at" 21198 16468 2315
"201013_s_at" 4434 14513 14966
"201014_s_at" 16862 18678 7597
"201015_s_at" 13424 17825 16839
"201016_at" 16630 16896 17140
"201017_at" 13461 19057 16717
"201018_at" 12837 13593 5355
"201019_s_at" 18299 18020 15573
"201020_at" 18261 18802 5836
"201021_s_at" 18353 19052 15875
"201022_s_at" 12848 15504 5319
"201023_at" 16348 6212 4099
"201024_x_at" 17544 16465 3536
"201025_at" 17386 16506 19739
"201026_at" 2602 20686 4361
"201027_s_at" 20501 17332 15895
"201028_s_at" 3155 13015 15591
"201029_s_at" 14194 4067 15822
"201030_x_at" 8847 5227 13393
"201031_s_at" 3178 14790 5222
"201032_at" 15635 12998 7629
"201033_x_at" 7669 8555 5649
"201034_at" 5078 17561 17428
"201035_s_at" 12651 4304 6605
"201036_s_at" 4863 13360 2972
"201037_at" 16757 15002 17980
"201038_s_at" 16237 20466 17076
"201039_s_at" 20293 14891 2421
"201040_at" 15736 13121 1153
"201041_s_at" 13087 18402 16115
"201042_at" 20654 21318 19682
"201043_s_at" 4095 20910 19262
"201044_x_at" 7614 12222 11759
"201045_s_at" 21204 22098 13939
"201046_s_at" 16149 13507 18295
"201047_x_at" 14211 6494 15981
"201048_x_at" 19778 14639 2764
"201049_s_at" 16268 13734 16590
"201050_at" 22268 1989 20680
"201051_at" 14559 18770 6030
"201052_s_at" 14932 18464 18838
"201053_s_at" 14412 5072 14945
"201054_at" 12551 19665 15299
"201055_s_at" 15413 2697 16496
"201056_at" 15569 3728 14655
"201057_s_at" 18172 5935 5345
"201058_s_at" 10134 20434 10922
"201059_at" 17194 17162 19272
"201060_x_at" 1859 21901 1308
"201061_s_at" 12983 18374 16900
"201062_at" 926 9145 3510
"201063_at" 237 14693 19592
"201064_s_at" 14607 18545 15989
"201065_s_at" 5675 5118 3024
"201066_at" 12554 14525 17971
"201067_at" 12459 4717 15323
"201068_s_at" 16305 5466 14373
"201069_at" 4025 1136 3283
"201070_x_at" 5215 19752 18895
"201071_x_at" 12348 4810 7588
"201072_s_at" 14913 5080 4503
"201073_s_at" 21111 14123 6298
"201074_at" 3474 18060 18800
"201075_s_at" 16656 3919 4451
"201076_at" 13834 6577 18051
"201077_s_at" 14937 16001 16252
"201078_at" 5391 15984 4961
"201079_at" 17424 18312 19166
"201080_at" 2897 17880 22270
"201081_s_at" 22156 392 18182
"201082_s_at" 18276 12831 22261
"201083_s_at" 14064 16507 3211
"201084_s_at" 16702 17655 5489
"201085_s_at" 19139 18780 6559
"201086_x_at" 18771 6054 14856
"201087_at" 5356 13609 21295
"201088_at" 3737 15609 5664
"201089_at" 14494 12783 17001
"201090_x_at" 15628 8664 17410
"201091_s_at" 13354 18439 16753
"201092_at" 15595 14506 6054
"201093_x_at" 19649 12767 14360
"201094_at" 13024 13202 6169
"201095_at" 5249 18865 14801
"201096_s_at" 16324 17615 5189
"201097_s_at" 15659 19077 16311
"201098_at" 13468 17745 6351
"201099_at" 3266 16499 15271
"201100_s_at" 13764 12632 14820
"201101_s_at" 15554 15613 7539
"201102_s_at" 21637 3042 4969
"201103_x_at" 3161 6602 5875
"201104_x_at" 18889 15772 6075
"201105_at" 2772 4681 4616
"201106_at" 14724 2025 18790
"201107_s_at" 18111 21332 8508
"201108_s_at" 17084 13787 19433
"201109_s_at" 16992 18289 16044
"201110_s_at" 12461 20632 17318
"201111_at" 3908 18508 6057
"201112_s_at" 15377 14209 4154
"201113_at" 14378 13329 14491
"201114_x_at" 16006 14271 7569
"201115_at" 20187 14453 20164
"201116_s_at" 15442 18975 22024
"201117_s_at" 4739 20704 3846
"201118_at" 17466 16047 5858
"201119_s_at" 16223 13540 5924
"201120_s_at" 14704 17132 3472
"201121_s_at" 16572 19583 16498
"201122_x_at" 18343 18095 18012
"201123_s_at" 13273 4024 18213
"201124_at" 21886 17686 6408
"201125_s_at" 2425 1887 15797
"201126_s_at" 17975 3572 14860
"201127_s_at" 14478 12624 20065
"201128_s_at" 12985 12625 15753
"201129_at" 14549 3801 5201
"201130_s_at" 4682 13991 21338
"201131_s_at" 3484 13043 15537
"201132_at" 17093 20229 5647
"201133_s_at" 18634 17964 6377
"201134_x_at" 3910 13600 6482
"201135_at" 4575 5884 6241
"201136_at" 14963 12933 16595
"201137_s_at" 8719 11202 4798
"201138_s_at" 15191 18525 15194
"201139_s_at" 13771 20822 17030
"201140_s_at" 4578 974 6505
"201141_at" 7636 427 6926
"201142_at" 18318 13016 6657
"201143_s_at" 21059 3891 5908
"201144_s_at" 13742 17165 16054
"201145_at" 14176 13689 17475
"201146_at" 13103 16777 2118
"201147_s_at" 9477 11765 14068
"201148_s_at" 20511 8047 14396
"201149_s_at" 7390 11338 13194
"201150_s_at" 6010 9373 9641
"201151_s_at" 18928 18391 4160
"201152_s_at" 15073 12648 6626
"201153_s_at" 2939 13466 3400
"201154_x_at" 13362 6435 16630
"201155_s_at" 5645 4522 16337
"201156_s_at" 12916 7047 5358
"201157_s_at" 16385 15426 15598
"201158_at" 3509 3259 1518
"201159_s_at" 17893 13779 11931
"201160_s_at" 12759 17482 5038
"201161_s_at" 15517 2462 6044
"201162_at" 9184 7096 9877
"201163_s_at" 1938 2626 11255
"201164_s_at" 15216 2897 19596
"201165_s_at" 21237 13599 7499
"201166_s_at" 13631 4828 5242
"201167_x_at" 21615 4387 3086
"201168_x_at" 18211 13751 21259
"201169_s_at" 16105 3387 16273
"201170_s_at" 18072 18731 7293
"201171_at" 18687 5896 4640
"201172_x_at" 13760 4812 16006
"201173_x_at" 18363 5531 17320
"201174_s_at" 4667 13842 18255
"201175_at" 14280 5867 4754
"201176_s_at" 17227 3619 6497
"201177_s_at" 4481 18538 5282
"201178_at" 5299 4312 16856
"201179_s_at" 20067 14607 5028
"201180_s_at" 12710 6510 5294
"201181_at" 16016 5657 20428
"201182_s_at" 4933 14990 3553
"201183_s_at" 5589 2543 19920
"201184_s_at" 14443 17413 20495
"201185_at" 2077 18154 18302
"201186_at" 15696 6078 4429
"201187_s_at" 95 449 3598
"201188_s_at" 14156 4203 21156
"201189_s_at" 17585 17702 21917
"201190_s_at" 16614 14128 17377
"201191_at" 4082 14125 21729
"201192_s_at" 13346 17622 20918
"201193_at" 4130 15412 7302
"201194_at" 16947 12652 16743
"201195_s_at" 3364 5911 6986
"201196_s_at" 14091 18843 14832
"201197_at" 15570 20099 17910
"201198_s_at" 14986 5868 15742
"201199_s_at" 16349 16858 4776
"201200_at" 12587 16119 18806
"201201_at" 5247 12580 14573
"201202_at" 14393 16801 4812
"201203_s_at" 2987 15980 8761
"201204_s_at" 20138 16653 17178
"201205_at" 400 21654 5290
"201206_s_at" 3619 15666 5131
"201207_at" 3859 4825 16883
"201208_s_at" 22198 21173 20413
"201209_at" 18872 20339 17940
"201210_at" 16633 5355 4269
"201211_s_at" 17421 21394 21559
"201212_at" 19478 17500 21532
"201213_at" 21212 16910 4339
"201214_s_at" 18439 13087 6498
"201215_at" 16127 15309 4851
"201216_at" 19485 16044 17041
"201217_x_at" 14954 5048 14535
"201218_at" 17307 16703 4693
"201219_at" 13464 16784 17357
"201220_x_at" 3264 21143 2504
"201221_s_at" 14764 13996 17385
"201222_s_at" 3976 5308 189
"201223_s_at" 16971 18922 3658
"201224_s_at" 12688 3149 21607
"201225_s_at" 3557 4872 17395
"201226_at" 13126 18801 17503
"201227_s_at" 12515 14297 14903
"201228_s_at" 12880 6541 2786
"201229_s_at" 14519 20050 19073
"201230_s_at" 18689 2420 20568
"201231_s_at" 16007 13444 6238
"201232_s_at" 20218 15286 5264
"201233_at" 21596 5122 19790
"201234_at" 15090 18160 21756
"201235_s_at" 15535 17174 20869
"201236_s_at" 5336 2444 17683
"201237_at" 14898 14671 16184
"201238_s_at" 5253 13875 5723
"201239_s_at" 13612 5392 2184
"201240_s_at" 3912 4000 4074
"201241_at" 16678 15651 15566
"201242_s_at" 15123 19208 17177
"201243_s_at" 2693 4270 4750
"201244_s_at" 14080 15060 15163
"201245_s_at" 15801 14868 16016
"201246_s_at" 16323 15482 2037
"201247_at" 22279 940 464
"201248_s_at" 5690 1186 20708
"201249_at" 11954 10003 9715
"201250_s_at" 3035 16230 18214
"201251_at" 19286 17584 19832
"201252_at" 20722 15076 20160
"201253_s_at" 5649 20529 2851
"201254_x_at" 4869 18114 18311
"201255_x_at" 16933 17205 17912
"201256_at" 3874 12743 4100
"201257_x_at" 7689 17127 9479
"201258_at" 17043 18117 6341
"201259_s_at" 12876 13710 4638
"201260_s_at" 13966 13937 5114
"201261_x_at" 18881 1940 4539
"201262_s_at" 11534 8479 10965
"201263_at" 13043 19602 18794
"201264_at" 14698 16576 17572
"201265_at" 9997 10090 3046
"201266_at" 16895 18213 16233
"201267_s_at" 13171 16998 3053
"201268_at" 4304 12549 14763
"201269_s_at" 3575 20913 9751
"201270_x_at" 5567 6483 20493
"201271_s_at" 19201 4916 5295
"201272_at" 3446 20967 270
"201273_s_at" 14184 19049 6401
"201274_at" 14903 18797 15059
"201275_at" 15497 16220 18050
"201276_at" 16171 1037 17426
"201277_s_at" 14383 15521 18194
"201278_at" 8560 17371 9016
"201279_s_at" 11922 2520 10524
"201280_s_at" 7772 14644 11653
"201281_at" 20185 6423 16954
"201282_at" 21903 4598 22119
