"inst_837" "inst_954"
"205430_at" 21095 8331
"205431_s_at" 372 14151
"205432_at" 12120 2941
"205433_at" 7867 9424
"205434_s_at" 269 2310
"205435_s_at" 13308 13475
"205436_s_at" 16322 21935
"205437_at" 19419 21947
"205438_at" 21890 14271
"205439_at" 10149 10499
"205440_s_at" 20980 19633
"205441_at" 18912 16017
"205442_at" 21925 18017
"205443_at" 2185 15530
"205444_at" 10947 12793
"205445_at" 12368 10189
"205446_s_at" 20396 14816
"205447_s_at" 19975 287
"205448_s_at" 2745 21883
"205449_at" 16892 17163
"205450_at" 2400 16670
"205451_at" 10062 13035
"205452_at" 3772 2876
"205453_at" 9413 13424
"205454_at" 9764 9733
"205455_at" 1144 6551
"205456_at" 7764 9796
"205457_at" 19186 2358
"205458_at" 3335 159
"205459_s_at" 11984 5566
"205460_at" 4898 9287
"205461_at" 20379 242
"205462_s_at" 14062 1490
"205463_s_at" 14857 18024
"205464_at" 3285 6651
"205465_x_at" 5441 11565
"205466_s_at" 12666 4474
"205467_at" 9077 12695
"205468_s_at" 10618 7392
"205469_s_at" 854 20937
"205470_s_at" 13267 12606
"205471_s_at" 1019 3848
"205472_s_at" 17588 2400
"205473_at" 10754 6683
"205474_at" 3968 17949
"205475_at" 12832 11284
"205476_at" 7675 9071
"205477_s_at" 8502 12431
"205478_at" 11636 6796
"205479_s_at" 7087 1731
"205480_s_at" 15333 3753
"205481_at" 6485 13215
"205482_x_at" 20837 18486
"205483_s_at" 4534 1798
"205484_at" 6503 5034
"205485_at" 11070 5482
"205486_at" 21133 3658
"205487_s_at" 8387 4287
"205488_at" 9889 10474
"205489_at" 7157 9179
"205490_x_at" 13225 13224
"205491_s_at" 5225 6629
"205492_s_at" 6206 4308
"205493_s_at" 7263 1396
"205494_at" 6435 177
"205495_s_at" 9436 10486
"205496_at" 10405 7391
"205497_at" 3462 8419
"205498_at" 17575 1804
"205499_at" 13168 11378
"205500_at" 18789 16924
"205501_at" 5321 11055
"205502_at" 11336 10353
"205503_at" 408 15461
"205504_at" 10943 4885
"205505_at" 12787 6051
"205506_at" 6405 12794
"205507_at" 10152 5698
"205508_at" 21535 14133
"205509_at" 11289 5106
"205510_s_at" 22165 20720
"205511_at" 21782 2236
"205512_s_at" 17358 14362
"205513_at" 12608 11528
"205514_at" 7243 5824
"205515_at" 5729 13251
"205516_x_at" 2797 20744
"205517_at" 19408 747
"205518_s_at" 7939 6830
"205519_at" 22183 14729
"205520_at" 15126 23
"205521_at" 21694 1670
"205522_at" 7775 6611
"205523_at" 12946 6284
"205524_s_at" 8561 4632
"205525_at" 6381 7439
"205526_s_at" 2229 16581
"205527_s_at" 18455 21476
"205528_s_at" 6712 5187
"205529_s_at" 4857 4460
"205530_at" 21896 19289
"205531_s_at" 1193 18696
"205532_s_at" 12800 10677
"205533_s_at" 10574 10185
"205534_at" 18650 20271
"205535_s_at" 10872 5860
"205536_at" 21190 1499
"205537_s_at" 11233 6983
"205538_at" 20632 16997
"205539_at" 10365 6765
"205540_s_at" 15250 473
"205541_s_at" 13576 13471
"205542_at" 7089 10500
"205543_at" 16500 15737
"205544_s_at" 5487 13220
"205545_x_at" 14011 2713
"205546_s_at" 3742 19797
"205547_s_at" 22005 3263
"205548_s_at" 21579 20853
"205549_at" 17678 19317
"205550_s_at" 14157 16414
"205551_at" 8085 10133
"205552_s_at" 11648 7600
"205553_s_at" 13832 9979
"205554_s_at" 12540 11665
"205555_s_at" 15406 16420
"205556_at" 4910 10030
"205557_at" 13050 6860
"205558_at" 19640 533
"205559_s_at" 9364 5731
"205560_at" 8997 9732
"205561_at" 19060 8718
"205562_at" 14657 14639
"205563_at" 8681 7587
"205564_at" 8848 7497
"205565_s_at" 17432 21060
"205566_at" 19259 15902
"205567_at" 11337 8845
"205568_at" 11973 10472
"205569_at" 11076 8143
"205570_at" 4228 16536
"205571_at" 14982 18076
"205572_at" 10661 9965
"205573_s_at" 14689 15668
"205574_x_at" 15605 1735
"205575_at" 10489 8053
"205576_at" 6412 13191
"205577_at" 9096 7563
"205578_at" 9431 11689
"205579_at" 10854 10880
"205580_s_at" 9362 10418
"205581_s_at" 11661 10245
"205582_s_at" 8975 7522
"205583_s_at" 2295 3530
"205584_at" 2117 18224
"205585_at" 6920 6716
"205586_x_at" 2073 19390
"205587_at" 8576 1106
"205588_s_at" 16447 3984
"205589_at" 4802 8498
"205590_at" 21462 19006
"205591_at" 3585 20935
"205592_at" 7226 7053
"205593_s_at" 139 1393
"205594_at" 1935 1025
"205595_at" 5218 5637
"205596_s_at" 14794 15472
"205597_at" 12377 11189
"205598_at" 18 13843
"205599_at" 11321 7893
"205600_x_at" 9931 12983
"205601_s_at" 5144 12758
"205602_x_at" 6695 11806
"205603_s_at" 19172 17610
"205604_at" 6327 11663
"205605_at" 6222 8383
"205606_at" 21271 20985
"205607_s_at" 15006 20589
"205608_s_at" 5525 5316
"205609_at" 7786 9177
"205610_at" 10346 10408
"205611_at" 12284 9269
"205612_at" 8992 4770
"205613_at" 947 14029
"205614_x_at" 13816 10761
"205615_at" 8343 4416
"205616_at" 9195 12217
"205617_at" 19440 19980
"205618_at" 20773 1368
"205619_s_at" 9512 790
"205620_at" 5863 7365
"205621_at" 3617 1181
"205622_at" 3140 17139
"205623_at" 13197 4540
"205624_at" 10428 12264
"205625_s_at" 6975 13440
"205626_s_at" 13053 10604
"205627_at" 12805 9912
"205628_at" 14592 19364
"205629_s_at" 12087 7974
"205630_at" 12191 11301
"205631_at" 16794 18253
"205632_s_at" 9240 11570
"205633_s_at" 17515 16249
"205634_x_at" 4499 1607
"205635_at" 13045 7602
"205636_at" 6081 8192
"205637_s_at" 5968 3726
"205638_at" 10748 13180
"205639_at" 6904 4997
"205640_at" 22065 14072
"205641_s_at" 14146 15888
"205642_at" 16641 21583
"205643_s_at" 5972 6953
"205644_s_at" 14009 14935
"205645_at" 19523 1402
"205646_s_at" 10532 10904
"205647_at" 8433 502
"205648_at" 6525 10682
"205649_s_at" 7174 12054
"205650_s_at" 13453 10884
"205651_x_at" 9498 10567
"205652_s_at" 21380 21789
"205653_at" 10572 11102
"205654_at" 6029 7192
"205655_at" 13503 297
"205656_at" 5291 1380
"205657_at" 10485 5993
"205658_s_at" 18252 21331
"205659_at" 10448 4854
"205660_at" 1220 8
"205661_s_at" 20074 19009
"205662_at" 17867 15004
"205663_at" 9574 446
"205664_at" 18397 3271
"205665_at" 9157 10610
"205666_at" 12187 5105
"205667_at" 21965 14099
"205668_at" 11367 6565
"205669_at" 2056 21364
"205670_at" 11511 7705
"205671_s_at" 11714 9695
"205672_at" 16481 3117
"205673_s_at" 1048 22007
"205674_x_at" 7365 12324
"205675_at" 9726 11752
"205676_at" 15756 882
"205677_s_at" 16040 20428
"205678_at" 11277 6885
"205679_x_at" 6591 12125
"205680_at" 9577 13589
"205681_at" 10887 10843
"205682_x_at" 2116 20141
"205683_x_at" 5761 8768
"205684_s_at" 16806 21902
"205685_at" 13337 9215
"205686_s_at" 11622 4326
"205687_at" 15840 20150
"205688_at" 22224 717
"205689_at" 12705 9482
"205690_s_at" 764 20739
"205691_at" 670 21291
"205692_s_at" 5538 5025
"205693_at" 8649 10322
"205694_at" 661 7839
"205695_at" 11028 8689
"205696_s_at" 17601 4063
"205697_at" 6089 7102
"205698_s_at" 14177 20077
"205699_at" 6533 8269
"205700_at" 20989 1434
"205701_at" 8 16416
"205702_at" 2484 1006
"205703_at" 10935 10010
"205704_s_at" 21566 18437
"205705_at" 4065 21555
"205706_s_at" 2137 19545
"205707_at" 21819 14758
"205708_s_at" 5660 8512
"205709_s_at" 19198 20651
"205710_at" 7140 55
"205711_x_at" 3130 3663
"205712_at" 12269 13203
"205713_s_at" 9529 5935
"205714_s_at" 10607 11111
"205715_at" 2598 11031
"205716_at" 1748 1144
"205717_x_at" 20152 20982
"205718_at" 6874 10853
"205719_s_at" 10913 11233
"205720_at" 9642 7774
"205721_at" 6396 8623
"205722_s_at" 6233 4527
"205723_at" 2063 11923
"205724_at" 13590 8949
"205725_at" 6597 13103
"205726_at" 949 526
"205727_at" 16879 9265
"205728_at" 8757 6228
"205729_at" 755 21644
"205730_s_at" 404 22247
"205731_s_at" 21513 20889
"205732_s_at" 326 945
"205733_at" 18750 3576
"205734_s_at" 11893 11088
"205735_s_at" 12977 5636
"205736_at" 11848 7359
"205737_at" 8403 8860
"205738_s_at" 7055 12020
"205739_x_at" 20318 17338
"205740_s_at" 456 18278
"205741_s_at" 2134 3324
"205742_at" 11535 8117
"205743_at" 5098 11151
"205744_at" 19997 2676
"205745_x_at" 1213 18102
"205746_s_at" 576 18498
"205747_at" 13189 7029
"205748_s_at" 2023 3065
"205749_at" 18251 432
"205750_at" 1140 2920
"205751_at" 6302 11485
"205752_s_at" 6515 11874
"205753_at" 12019 4472
"205754_at" 8764 9531
"205755_at" 13017 11428
"205756_s_at" 1747 21718
"205757_at" 19008 19251
"205758_at" 6492 2016
"205759_s_at" 1264 14213
"205760_s_at" 21919 1211
"205761_s_at" 2174 1060
"205762_s_at" 1459 16835
"205763_s_at" 20003 3486
"205764_at" 11221 6665
"205765_at" 9849 4376
"205766_at" 8753 8174
"205767_at" 9202 12358
"205768_s_at" 16581 19463
"205769_at" 1971 20265
"205770_at" 19080 4045
"205771_s_at" 21211 16503
"205772_s_at" 10609 5719
"205773_at" 10799 1991
"205774_at" 1661 14733
"205775_at" 21084 17149
"205776_at" 4122 12240
"205777_at" 9160 8440
"205778_at" 10466 6117
"205779_at" 9275 5756
"205780_at" 3148 80
"205781_at" 6923 5438
"205782_at" 11292 4270
"205783_at" 13116 12323
"205784_x_at" 8173 12757
"205785_at" 9181 4880
"205786_s_at" 5395 2217
"205787_x_at" 1998 20311
"205788_s_at" 18845 16724
"205789_at" 12247 10779
"205790_at" 10434 12068
"205791_x_at" 13614 12911
"205792_at" 4261 14257
"205793_x_at" 22248 18248
"205794_s_at" 8648 13019
"205795_at" 5299 9348
"205796_at" 276 19259
"205797_s_at" 15802 18004
"205798_at" 12611 7941
"205799_s_at" 5742 9960
"205800_at" 12762 7760
"205801_s_at" 10223 7599
"205802_at" 20835 628
"205803_s_at" 15724 2921
"205804_s_at" 8940 7162
"205805_s_at" 11400 5451
"205806_at" 1554 6835
"205807_s_at" 2040 1166
"205808_at" 8750 19379
"205809_s_at" 14898 19194
"205810_s_at" 809 20202
"205811_at" 2761 18044
"205812_s_at" 18231 18054
"205813_s_at" 8079 8231
"205814_at" 9485 6234
"205815_at" 5088 8720
"205816_at" 12479 11384
"205817_at" 21191 15437
"205818_at" 12590 5895
"205819_at" 11679 4223
"205820_s_at" 10047 7141
"205821_at" 7701 10535
"205822_s_at" 18141 13
"205823_at" 22094 17386
"205824_at" 11227 11138
"205825_at" 11750 9924
"205826_at" 8101 9417
"205827_at" 7261 8311
"205828_at" 8412 9557
"205829_at" 20913 21585
"205830_at" 6342 3184
"205831_at" 11295 8824
"205832_at" 5416 7027
"205833_s_at" 5356 10182
"205834_s_at" 9609 12270
"205835_s_at" 19971 17128
"205836_s_at" 1278 14148
"205837_s_at" 5306 5504
"205838_at" 13139 8905
"205839_s_at" 12418 13473
"205840_x_at" 11205 4259
"205841_at" 19192 15763
"205842_s_at" 3139 1239
"205843_x_at" 7241 11724
"205844_at" 13034 10397
"205845_at" 21947 85
"205846_at" 18147 10724
"205847_at" 3810 20787
"205848_at" 12027 5293
"205849_s_at" 3566 15916
"205850_s_at" 7885 10162
"205851_at" 2732 2614
"205852_at" 12513 7772
"205853_at" 9038 8348
"205854_at" 1248 2691
"205855_at" 6418 13010
"205856_at" 9111 9398
"205857_at" 12818 12753
"205858_at" 4805 11229
"205859_at" 13257 12941
"205860_x_at" 9295 8698
"205861_at" 13085 11427
"205862_at" 14820 14481
"205863_at" 6208 9351
"205864_at" 9975 12639
"205865_at" 16695 21752
"205866_at" 10742 12440
"205867_at" 12842 17481
"205868_s_at" 1972 13853
"205869_at" 8361 7360
"205870_at" 3409 11390
"205871_at" 2161 3686
"205872_x_at" 13108 4525
"205873_at" 555 384
"205874_at" 1204 8205
"205875_s_at" 20315 11721
"205876_at" 7108 9748
"205877_s_at" 22202 8858
"205878_at" 11483 5064
"205879_x_at" 3068 3354
"205880_at" 12817 8631
"205881_at" 17344 21149
"205882_x_at" 21281 21400
"205883_at" 10707 7689
"205884_at" 12758 12586
"205885_s_at" 5875 12385
"205886_at" 7707 9537
"205887_x_at" 16012 15284
"205888_s_at" 11288 9136
"205889_s_at" 10366 12007
"205890_s_at" 6684 11234
"205891_at" 15138 21393
"205892_s_at" 7130 4245
"205893_at" 96 10845
"205894_at" 10158 6104
"205895_s_at" 19861 2652
"205896_at" 9104 1452
"205897_at" 10819 9760
"205898_at" 11833 6942
"205899_at" 12214 7494
"205900_at" 6990 9502
"205901_at" 7684 10277
"205902_at" 9257 6994
"205903_s_at" 9906 6992
"205904_at" 4629 16358
"205905_s_at" 19314 1151
"205906_at" 9551 9629
"205907_s_at" 9968 6362
"205908_s_at" 7227 10005
"205909_at" 19992 3518
"205910_s_at" 5932 12477
"205911_at" 13269 4360
"205912_at" 8123 9083
"205913_at" 10461 5925
"205914_s_at" 7514 8792
"205915_x_at" 13163 10112
"205916_at" 9078 9092
"205917_at" 7773 9381
"205918_at" 9040 12108
"205919_at" 12380 11313
"205920_at" 21244 3996
"205921_s_at" 17871 15733
"205922_at" 12131 5289
"205923_at" 13151 11648
"205924_at" 12639 8162
"205925_s_at" 8296 11174
"205926_at" 20685 472
"205927_s_at" 5155 4156
"205928_at" 18973 14976
"205929_at" 6619 11153
"205930_at" 2059 17854
"205931_s_at" 6333 5786
"205932_s_at" 2698 14768
"205933_at" 15806 5849
"205934_at" 10006 4663
"205935_at" 3580 12943
"205936_s_at" 10582 4756
"205937_at" 21324 20006
"205938_at" 2880 14367
"205939_at" 8047 5028
"205940_at" 13238 10694
"205941_s_at" 13160 6118
"205942_s_at" 13384 5039
"205943_at" 7414 10464
"205944_s_at" 5402 10411
"205945_at" 13133 7010
"205946_at" 12083 8317
"205947_s_at" 6902 5513
"205948_at" 11899 9507
"205949_at" 9963 6659
"205950_s_at" 13162 12043
"205951_at" 9867 11695
"205952_at" 9925 8036
"205953_at" 3743 4029
"205954_at" 7703 9410
"205955_at" 2926 20709
"205956_x_at" 795 1707
"205957_at" 1624 6747
"205958_x_at" 17559 9972
"205959_at" 5651 13115
"205960_at" 1447 8460
"205961_s_at" 15556 14021
"205962_at" 10938 4124
"205963_s_at" 16407 16423
"205964_at" 11620 10151
"205965_at" 14617 19409
"205966_at" 14015 20571
"205967_at" 1585 286
"205968_at" 1811 21282
"205969_at" 10093 9024
"205970_at" 10600 12411
"205971_s_at" 6061 4696
"205972_at" 10557 7318
"205973_at" 10588 4221
"205974_at" 11245 5406
"205975_s_at" 13296 6918
"205976_at" 5577 647
"205977_s_at" 525 3294
"205978_at" 5900 12521
"205979_at" 11247 11117
"205980_s_at" 19692 17738
"205981_s_at" 20672 14434
"205982_x_at" 8440 7643
"205983_at" 8546 12820
"205984_at" 7595 12345
"205985_x_at" 8722 5883
"205986_at" 6748 7884
"205987_at" 13262 8777
"205988_at" 12468 13214
"205989_s_at" 9575 10873
"205990_s_at" 12931 8165
"205991_s_at" 7521 5716
"205992_s_at" 5188 7690
"205993_s_at" 18692 14344
"205994_at" 19428 21916
"205995_x_at" 1370 2898
"205996_s_at" 2170 1467
"205997_at" 12904 9843
"205998_x_at" 6987 3919
"205999_x_at" 13430 7808
"206000_at" 7679 7749
"206001_at" 11755 11148
"206002_at" 10629 5981
"206003_at" 17718 635
"206004_at" 9382 10769
"206005_s_at" 1923 6552
"206006_s_at" 20998 14621
"206007_at" 9582 10476
"206008_at" 12364 10723
"206009_at" 7398 10352
"206010_at" 11524 4879
"206011_at" 11638 13275
"206012_at" 5304 10200
"206013_s_at" 10336 9727
"206014_at" 7935 7259
"206015_s_at" 2561 15692
"206016_at" 20904 14845
"206017_at" 11551 11297
"206018_at" 12859 8679
"206019_at" 8497 2440
"206020_at" 21653 19332
"206021_at" 8494 6523
"206022_at" 4807 5528
"206023_at" 1860 15296
"206024_at" 8654 5183
"206025_s_at" 5053 10602
"206026_s_at" 12933 13515
"206027_at" 8426 10613
"206028_s_at" 7152 11867
"206029_at" 13280 10566
"206030_at" 12577 4194
"206031_s_at" 17027 22280
"206032_at" 12461 10944
"206033_s_at" 9580 11439
"206034_at" 10807 9914
"206035_at" 7396 15981
"206036_s_at" 4553 16347
"206037_at" 1018 17309
"206038_s_at" 2188 1777
"206039_at" 5353 5211
"206040_s_at" 10536 8866
"206042_x_at" 7949 4579
"206043_s_at" 17038 19662
"206044_s_at" 1766 22161
"206045_s_at" 6250 7200
"206046_at" 9055 11395
"206047_at" 11696 4831
"206048_at" 2474 1020
"206049_at" 7221 11973
"206050_s_at" 21596 21780
"206051_at" 11513 5450
"206052_s_at" 20684 15493
"206053_at" 20909 20219
"206054_at" 13226 10334
"206055_s_at" 17080 16063
"206056_x_at" 21148 18974
"206057_x_at" 11397 12578
"206058_at" 9738 13342
"206059_at" 2552 21017
"206060_s_at" 20649 1504
"206061_s_at" 17652 15657
"206062_at" 10815 10052
"206063_x_at" 16783 8005
"206064_s_at" 223 8635
"206065_s_at" 8371 5497
"206066_s_at" 17100 15033
"206067_s_at" 8549 11651
"206068_s_at" 10971 9047
"206069_s_at" 7484 10664
"206070_s_at" 22036 20556
"206071_s_at" 7139 8099
"206072_at" 19674 8436
"206073_at" 9141 10756
"206074_s_at" 15982 2388
"206075_s_at" 21638 16280
"206076_at" 20424 6305
"206077_at" 5787 12555
"206078_at" 9067 8086
"206079_at" 16611 19940
"206080_at" 6796 12211
"206081_at" 21828 14222
"206082_at" 6529 10802
"206083_at" 5874 4177
"206084_at" 8254 4744
"206085_s_at" 3080 15760
"206086_x_at" 16187 6757
"206087_x_at" 872 517
"206088_at" 13284 2365
"206089_at" 7646 7472
"206090_s_at" 2940 13609
"206091_at" 11992 11205
"206092_x_at" 95 9230
"206093_x_at" 12264 8655
"206094_x_at" 3894 2832
"206095_s_at" 20361 15790
"206096_at" 3472 21505
"206097_at" 2159 9605
"206098_at" 21724 16649
"206099_at" 3587 15364
"206100_at" 19732 20668
"206101_at" 6711 5694
"206102_at" 20408 17305
"206103_at" 22108 437
"206104_at" 12237 5838
"206105_at" 3332 8764
"206106_at" 21651 21238
"206107_at" 6385 11919
"206108_s_at" 21224 1516
"206109_at" 3840 1001
"206110_at" 18797 15623
"206111_at" 300 11278
"206112_at" 6501 12442
"206113_s_at" 3492 13902
"206114_at" 1660 20570
"206115_at" 18255 868
"206116_s_at" 3879 1588
"206117_at" 22238 22169
"206118_at" 9052 5127
"206119_at" 11642 5729
"206120_at" 8309 6172
"206121_at" 5334 11747
"206122_at" 13371 7499
"206123_at" 8717 6412
"206124_s_at" 3330 4501
"206125_s_at" 9430 13584
"206126_at" 7768 11001
"206127_at" 8453 13348
"206128_at" 4677 21115
"206129_s_at" 20481 21782
"206130_s_at" 9254 8216
"206131_at" 12113 11603
"206132_at" 349 14866
"206133_at" 8835 12900
"206134_at" 11479 5256
"206135_at" 12100 13135
"206136_at" 5285 11329
"206137_at" 14496 7042
"206138_s_at" 16674 19234
"206139_at" 21268 3771
"206140_at" 18311 20463
"206141_at" 21209 2099
"206142_at" 13212 10595
"206143_at" 8472 12784
"206144_at" 2105 233
"206145_at" 4844 5467
"206146_s_at" 12319 6342
"206147_x_at" 20535 16458
"206148_at" 9735 12220
"206149_at" 9814 5247
"206150_at" 7010 10146
"206151_x_at" 10534 8803
"206152_at" 5576 11209
"206153_at" 15252 3154
"206154_at" 7690 8370
"206155_at" 12986 10484
"206156_at" 8871 9866
"206157_at" 5117 6050
"206158_s_at" 16801 3612
"206159_at" 5610 6275
"206160_at" 11086 13439
"206161_s_at" 5189 13315
"206162_x_at" 8704 8267
"206163_at" 8205 10042
"206164_at" 5003 6656
"206165_s_at" 5881 13510
"206166_s_at" 12478 4984
"206167_s_at" 7977 4640
"206168_at" 13534 4873
"206169_x_at" 1359 22138
"206170_at" 10343 11554
"206171_at" 5775 10808
"206172_at" 4817 7292
"206173_x_at" 4660 15330
"206174_s_at" 19580 15808
"206175_x_at" 20132 4783
"206176_at" 13395 5691
"206177_s_at" 9724 5030
"206178_at" 13202 10783
"206179_s_at" 12889 5828
"206180_x_at" 13482 503
"206181_at" 7826 7030
"206182_at" 21756 1988
"206183_s_at" 21320 3791
"206184_at" 2445 3136
"206185_at" 13126 11049
"206186_at" 10796 50
"206187_at" 2573 11382
"206188_at" 21512 1986
"206189_at" 4866 11816
"206190_at" 7485 7492
"206191_at" 8372 10854
"206192_at" 9079 9696
"206193_s_at" 10109 4414
"206194_at" 7741 247
"206195_x_at" 13485 12629
"206196_s_at" 12521 9459
"206197_at" 11484 1383
"206198_s_at" 5833 11225
"206199_at" 7501 12815
"206200_s_at" 19254 14656
"206201_s_at" 5220 8148
"206202_at" 12308 6534
"206203_at" 2405 12420
"206204_at" 14382 20642
"206205_at" 20543 21553
"206206_at" 7742 7179
"206207_at" 9153 8994
"206208_at" 21928 8161
"206209_s_at" 483 6610
"206210_s_at" 11155 10823
"206211_at" 8770 5919
"206212_at" 11621 6604
"206213_at" 16925 12904
"206214_at" 8132 11306
"206215_at" 6944 4904
"206216_at" 12149 7927
"206217_at" 11919 8617
"206218_at" 13077 10097
"206219_s_at" 15686 16637
"206220_s_at" 12769 12981
"206221_at" 9063 5743
"206222_at" 11884 4874
"206223_at" 5417 8055
"206224_at" 1347 12894
"206225_at" 10371 10166
"206226_at" 9003 6843
"206227_at" 4902 8552
"206228_at" 5771 5681
"206229_x_at" 6469 10491
"206230_at" 3099 2184
"206231_at" 12587 13516
"206232_s_at" 9263 6469
"206233_at" 19577 2382
"206234_s_at" 5768 11719
"206235_at" 113 344
"206236_at" 1979 10282
"206237_s_at" 10175 7684
"206238_s_at" 15962 18347
"206239_s_at" 13814 6922
"206240_s_at" 6298 9226
"206241_at" 21493 7023
"206242_at" 9482 5224
"206243_at" 13683 11437
"206244_at" 13111 9454
"206245_s_at" 15444 14205
"206246_at" 9306 4698
"206247_at" 21270 19793
"206248_at" 11411 8297
"206249_at" 6367 9746
"206250_x_at" 11938 10727
"206251_s_at" 10134 11472
"206252_s_at" 8165 7038
"206253_at" 9401 12159
"206254_at" 7978 11140
"206255_at" 6592 7500
"206256_at" 10964 8842
"206257_at" 6847 14736
"206258_at" 13566 7474
"206259_at" 10914 5158
"206260_at" 8939 7787
"206261_at" 3040 18622
"206262_at" 5958 5988
"206263_at" 3057 22200
"206264_at" 11618 15116
"206265_s_at" 10247 6612
"206266_at" 6549 9591
"206267_s_at" 22101 20490
"206268_at" 11399 11606
"206269_at" 7432 5302
"206270_at" 12021 10676
"206271_at" 5195 9826
"206272_at" 20630 22049
"206273_at" 10841 17276
"206274_s_at" 2592 13590
"206275_s_at" 6313 12050
"206276_at" 21532 8408
"206277_at" 19899 16065
"206278_at" 11955 4905
"206279_at" 7476 11296
"206280_at" 9915 9579
"206281_at" 10350 4195
"206282_at" 11988 13488
"206283_s_at" 5351 7865
"206284_x_at" 2262 18629
"206285_at" 9319 9976
"206286_s_at" 8637 5843
"206287_s_at" 8554 7168
"206288_at" 3838 19509
"206289_at" 13177 7046
"206290_s_at" 6805 12403
"206291_at" 11612 11610
"206292_s_at" 5382 12863
"206293_at" 9601 12748
"206294_at" 5194 5759
"206295_at" 13369 6308
"206296_x_at" 5880 8948
"206297_at" 12215 13136
"206298_at" 5108 4459
"206299_at" 21558 468
"206300_s_at" 10985 9426
"206301_at" 10891 8942
"206302_s_at" 14514 19253
"206303_s_at" 16159 20226
"206304_at" 10080 10027
"206305_s_at" 13403 9305
"206306_at" 5314 9509
"206307_s_at" 21514 21990
"206308_at" 5828 8073
"206309_at" 12789 10120
"206310_at" 6682 4332
"206311_s_at" 8612 9906
"206312_at" 12839 5255
"206313_at" 11674 10588
"206314_at" 12997 4867
"206315_at" 21291 9023
"206316_s_at" 1962 1722
"206317_s_at" 9209 6271
"206318_at" 9501 4878
"206319_s_at" 5436 5060
"206320_s_at" 13423 9097
"206321_at" 10017 10289
"206322_at" 10993 5218
"206323_x_at" 3821 2576
"206324_s_at" 385 14435
"206325_at" 8915 5230
"206326_at" 7312 11122
"206327_s_at" 12791 10568
"206328_at" 9333 8708
"206329_at" 13539 6281
"206330_s_at" 10315 11541
"206331_at" 6877 9106
"206332_s_at" 9960 6237
"206333_at" 16609 14980
"206334_at" 8823 9057
"206335_at" 16756 1644
"206336_at" 12833 772
"206337_at" 13134 11414
"206338_at" 5313 4309
"206339_at" 12814 9461
"206340_at" 13624 12075
"206341_at" 6388 4661
"206342_x_at" 20419 18026
"206343_s_at" 8346 7723
"206344_at" 4776 6619
"206345_s_at" 6955 13511
"206346_at" 20241 21467
"206347_at" 14799 584
"206348_s_at" 1555 19836
"206349_at" 8011 7456
"206350_at" 11759 13578
"206351_s_at" 14540 21991
"206352_s_at" 19286 16072
"206353_at" 7147 6465
"206354_at" 11874 5278
"206355_at" 4917 9111
"206356_s_at" 6520 11238
"206357_at" 1199 20575
"206358_at" 3162 11029
"206359_at" 10354 12657
"206360_s_at" 5659 9694
"206361_at" 4828 4493
"206362_x_at" 9736 10981
"206363_at" 12293 4461
"206364_at" 16175 2250
"206365_at" 9192 8603
"206366_x_at" 8851 6806
"206367_at" 9534 7421
"206368_at" 7332 6406
"206369_s_at" 4370 8521
"206370_at" 11418 6923
"206371_at" 12314 11790
"206372_at" 9795 5871
"206373_at" 15041 19554
"206374_at" 646 21105
"206375_s_at" 7358 10307
"206376_at" 11924 9146
"206377_at" 7919 5167
"206378_at" 3411 1021
"206379_at" 13205 9850
"206380_s_at" 7340 8852
"206381_at" 10848 9740
"206382_s_at" 10103 11848
"206383_s_at" 21817 19917
"206384_at" 11389 5658
"206385_s_at" 17551 14827
"206386_at" 7494 6510
"206387_at" 8476 4410
"206388_at" 8887 5367
"206389_s_at" 9868 4180
"206390_x_at" 7493 4807
"206391_at" 12137 11956
"206392_s_at" 7952 11093
"206393_at" 6976 5859
"206394_at" 13232 8523
"206395_at" 9115 1734
"206396_at" 10771 5655
"206397_x_at" 16165 21846
"206398_s_at" 13700 11523
"206399_x_at" 7615 7731
"206400_at" 8166 10206
"206401_s_at" 1572 15558
"206402_s_at" 12200 11079
"206403_at" 13379 7060
"206404_at" 7855 7084
"206405_x_at" 2906 420
"206406_at" 12024 9447
"206407_s_at" 6514 8898
"206408_at" 8341 11050
"206409_at" 20742 21125
"206410_at" 12863 5556
"206411_s_at" 19868 9244
"206412_at" 10115 8455
"206413_s_at" 9118 7002
"206414_s_at" 2271 18865
"206415_at" 12709 5091
"206416_at" 20231 237
"206417_at" 8858 6039
"206418_at" 8734 6114
"206419_at" 13289 8809
"206420_at" 13009 12235
"206421_s_at" 7146 7999
"206422_at" 7969 7202
"206423_at" 5648 11268
"206424_at" 21438 3947
"206425_s_at" 8192 5569
"206426_at" 6309 12746
"206427_s_at" 12599 13189
"206428_s_at" 8657 10473
"206429_at" 3280 3744
"206430_at" 9081 9034
"206431_x_at" 15241 14291
"206432_at" 6997 5219
"206433_s_at" 166 13445
"206434_at" 12064 13358
"206435_at" 605 20097
"206436_at" 7524 8530
"206437_at" 8672 4466
"206438_x_at" 2069 14359
"206439_at" 13427 11514
"206440_at" 21773 2449
"206441_s_at" 21730 21031
"206442_at" 11916 10820
"206443_at" 12636 10047
"206444_at" 1581 8973
"206445_s_at" 18456 19290
"206446_s_at" 9762 8732
"206447_at" 13310 8191
"206448_at" 1687 16331
"206449_s_at" 12995 10641
"206450_at" 13052 9041
"206451_at" 3350 939
"206452_x_at" 1731 1970
"206453_s_at" 18949 20
