"inst_335" "inst_603" "inst_1692" "inst_1814" "inst_1856" "inst_6006" "inst_7303"
"200950_at" 5818 7097 5191 563 3331 3316 2927
"200951_s_at" 7589 9961 9207 14208 17896 11099 6672
"200952_s_at" 2657 4200 10728 16265 10956 11443 5851
"200953_s_at" 21063 8834 1916 12867 17100 7831 12777
"200954_at" 13114 21183 18158 2680 4664 5614 17741
"200955_at" 5692 2886 20152 7725 19228 19238 14774
"200956_s_at" 18527 5922 17005 10549 21248 17049 4093
"200957_s_at" 15481 5916 16875 6925 17500 14025 15747
"200958_s_at" 5118 6768 2801 7599 18479 14638 17605
"200959_at" 14327 4027 15725 20767 19746 17220 18498
"200960_x_at" 17935 16797 2962 7803 16546 5084 13762
"200961_at" 19504 5550 19193 19910 19598 14355 21555
"200962_at" 17507 3964 1406 1632 14702 3415 2889
"200963_x_at" 5490 6172 4227 10325 4096 14270 14051
"200964_at" 12681 6966 18719 10067 16493 3840 16624
"200965_s_at" 16449 6145 17047 3134 5457 4423 19210
"200966_x_at" 4934 15753 3583 10564 2794 3472 4809
"200967_at" 15449 17999 3151 8646 19230 16147 2611
"200968_s_at" 4372 4234 4850 10604 15623 17578 2780
"200969_at" 15924 4260 14731 2764 15540 18238 14031
"200970_s_at" 14025 4924 3722 3883 18891 5136 16151
"200971_s_at" 12537 3328 3072 3840 4446 12548 5147
"200972_at" 21080 2692 20556 4072 16464 17052 16631
"200973_s_at" 19108 21393 16465 177 20399 15865 5000
"200974_at" 17352 16523 1498 22077 729 19219 19991
"200975_at" 5312 4328 5514 8478 19342 13761 16071
"200976_s_at" 11808 4332 16925 6686 18664 14328 15803
"200977_s_at" 18231 18628 15983 7177 17052 16330 14662
"200978_at" 12045 5927 4350 7665 17379 12845 16488
"200979_at" 19507 767 19831 2534 2883 3587 4623
"200980_s_at" 16083 6809 4233 7243 16966 13951 14707
"200981_x_at" 13037 16638 4207 8262 2778 5158 14904
"200982_s_at" 13469 5847 1339 7595 18922 12562 4016
"200983_x_at" 15260 6769 4811 1408 16750 5729 16887
"200984_s_at" 4951 5663 1720 855 19759 4129 14754
"200985_s_at" 15254 5739 3623 956 2197 16122 4281
"200986_at" 12778 8672 9402 11905 5138 8659 9344
"200987_x_at" 17817 7695 4346 4614 21801 5653 15680
"200988_s_at" 14104 2817 17195 10381 2174 4737 20108
"200989_at" 12419 3265 4094 5267 17689 5603 2597
"200990_at" 3092 6424 3754 6131 20933 18565 17975
"200991_s_at" 4260 5930 21481 8451 2613 3494 4386
"200992_at" 5290 4804 4241 7748 14809 3689 14378
"200993_at" 16533 7906 3979 1987 18995 14734 16943
"200994_at" 14883 4612 4906 6680 18614 4852 14465
"200995_at" 13064 2346 17446 6206 18531 16104 21182
"200996_at" 16854 15821 5101 6684 18344 12335 16516
"200997_at" 17714 15575 4578 2121 14421 3932 1493
"200998_s_at" 6962 18827 4722 3403 14725 19035 4849
"200999_s_at" 21321 15959 1420 3462 3790 20631 4037
"201000_at" 16595 16359 18697 1955 16527 12429 16323
"201001_s_at" 16558 15768 5496 8614 15581 15152 1986
"201002_s_at" 14861 5759 17108 9541 15700 12814 17389
"201003_x_at" 16200 17462 19805 4044 4064 13202 16854
"201004_at" 2117 4603 14396 7566 4433 13814 14288
"201005_at" 12878 4587 16736 5461 1222 15608 15894
"201006_at" 16784 20500 177 22072 1788 21889 484
"201007_at" 13153 16506 18668 3627 15653 4598 17612
"201008_s_at" 15023 1664 4947 5108 21312 4051 3899
"201009_s_at" 16915 17045 18527 10350 21279 4406 18984
"201010_s_at" 11344 16532 21132 20077 20818 15275 21570
"201011_at" 6992 15027 14750 6890 3869 18977 17117
"201012_at" 20036 16528 374 5325 17664 19092 14877
"201013_s_at" 12474 6482 17287 6457 18873 13496 13968
"201014_s_at" 15026 4330 2447 2960 17057 12680 5088
"201015_s_at" 16521 7442 16239 2179 21883 5500 15262
"201016_at" 14781 19697 18396 9284 20857 20344 18065
"201017_at" 16523 5065 15071 718 20913 12695 2684
"201018_at" 14787 19429 3174 5722 21695 21308 17626
"201019_s_at" 12591 5561 17928 4799 20563 15504 5130
"201020_at" 6251 5870 20238 6105 16765 16367 14190
"201021_s_at" 12993 4486 15157 4190 18106 13986 15818
"201022_s_at" 5384 18447 4290 7875 14928 13748 5062
"201023_at" 16182 3093 2289 2642 2562 3290 2616
"201024_x_at" 17969 4092 15602 10515 15817 5429 16227
"201025_at" 12123 894 16349 5655 2105 12554 18024
"201026_at" 11634 2936 17695 9211 18603 17667 3004
"201027_s_at" 3869 20101 17741 7757 20384 15480 20388
"201028_s_at" 6145 7286 1484 3613 2532 4653 14498
"201029_s_at" 14586 6337 16060 4176 2011 2935 4013
"201030_x_at" 7583 9267 10837 8867 4214 8912 14520
"201031_s_at" 17497 7278 16648 4320 17498 17430 16346
"201032_at" 6324 1282 2305 5077 2310 4861 15468
"201033_x_at" 4583 16111 4296 20300 3852 5245 14901
"201034_at" 15671 17113 21502 7306 16944 21310 20139
"201035_s_at" 12743 4454 21973 3848 17701 14583 2960
"201036_s_at" 18135 1442 15745 9116 20169 20024 19422
"201037_at" 6093 15886 17663 5881 16696 17070 14708
"201038_s_at" 15542 2315 18320 4856 21007 19552 20396
"201039_s_at" 4774 7190 2464 8063 18093 5803 5396
"201040_at" 3373 15167 4610 6067 14791 5181 16720
"201041_s_at" 13410 4051 17042 2990 10147 16065 2599
"201042_at" 12522 20965 3412 8070 7403 11883 17199
"201043_s_at" 17320 3414 2725 4771 21371 18284 3456
"201044_x_at" 8282 9854 8307 3922 12310 21361 14783
"201045_s_at" 10949 13607 14178 10927 8608 112 6348
"201046_s_at" 14246 16737 14829 21562 17683 15332 14090
"201047_x_at" 12298 4030 16665 6892 19169 5077 18551
"201048_x_at" 15913 4625 14553 5546 21612 19580 1353
"201049_s_at" 2077 7644 15140 21083 4885 7625 4936
"201050_at" 2210 6632 22053 8416 9770 5403 22233
"201051_at" 17456 7261 3206 2082 18518 5135 4908
"201052_s_at" 15098 18451 16758 3998 2661 16270 13614
"201053_s_at" 21468 3790 3797 2889 21139 4659 4140
"201054_at" 18031 16531 20744 10357 18610 16223 16698
"201055_s_at" 13783 21465 2072 897 1440 2791 4901
"201056_at" 15403 6600 16199 6069 17304 1780 14636
"201057_s_at" 13460 6465 18427 3009 16892 5845 15584
"201058_s_at" 10042 11280 9333 1153 9129 6570 15805
"201059_at" 17238 17438 20060 5190 7479 14125 3608
"201060_x_at" 15306 2317 551 599 16223 1404 20676
"201061_s_at" 12565 7530 18627 7383 18255 15888 19901
"201062_at" 9530 12366 12595 15340 14299 8350 12339
"201063_at" 17254 1577 10756 3395 19431 15079 3739
"201064_s_at" 16560 17614 16567 8857 16112 5265 15244
"201065_s_at" 18499 18247 17238 2075 17834 5018 17290
"201066_at" 5710 6613 14959 5807 19699 12343 18787
"201067_at" 18012 16586 17672 19848 19508 12780 4330
"201068_s_at" 18169 16518 15931 9153 19389 14652 4475
"201069_at" 2249 20019 15771 3928 2948 17477 10003
"201070_x_at" 19064 7259 2683 7633 21441 13444 1979
"201071_x_at" 12994 7710 15984 6072 5071 14619 18530
"201072_s_at" 4199 18207 19306 21182 20246 5523 4299
"201073_s_at" 6802 19470 1096 495 2426 17742 17833
"201074_at" 18161 17630 18881 3791 21365 14278 19225
"201075_s_at" 3633 18534 21197 724 20667 5360 14306
"201076_at" 3215 2450 14562 6786 2408 14479 17256
"201077_s_at" 11945 6049 4924 9173 16930 15402 5260
"201078_at" 3601 1492 5261 2184 15934 12936 14154
"201079_at" 16706 5520 18686 3001 16823 15850 15451
"201080_at" 5830 18299 20070 1318 4404 20970 4152
"201081_s_at" 14183 960 21474 3605 19276 631 21420
"201082_s_at" 14697 18713 17802 6606 4037 12685 18862
"201083_s_at" 18865 6752 3088 387 14959 14415 20671
"201084_s_at" 12172 7884 16250 5140 17275 17772 15457
"201085_s_at" 2513 6064 14382 8496 1384 13976 16863
"201086_x_at" 4536 5719 15311 5716 3304 14314 16143
"201087_at" 6090 1135 22274 7853 14093 3900 13667
"201088_at" 12306 4111 16233 20269 20362 17292 17455
"201089_at" 13072 19472 15168 549 16986 14804 21068
"201090_x_at" 4410 15282 5502 20982 4177 5770 15328
"201091_s_at" 17529 17165 15569 5571 20158 16098 972
"201092_at" 6032 15731 16329 7728 21194 14568 13898
"201093_x_at" 18709 19899 15586 8430 19850 17730 15531
"201094_at" 6454 15787 15114 20859 3548 13058 3660
"201095_at" 13649 17318 21445 7341 2664 20001 1501
"201096_s_at" 5234 16115 2007 1832 3565 17727 14272
"201097_s_at" 7050 1810 16302 8342 17561 15748 14611
"201098_at" 15280 7322 16089 6375 17120 16271 15696
"201099_at" 20363 7893 2253 4110 15359 5465 15563
"201100_s_at" 18403 17869 18620 7459 17942 15879 14840
"201101_s_at" 14172 19014 4136 9123 18534 13966 5331
"201102_s_at" 11379 15978 21289 9310 3859 16086 15706
"201103_x_at" 5578 4782 15903 5383 4122 4245 14778
"201104_x_at" 5676 2496 15565 2513 18385 12781 17523
"201105_at" 7016 6133 5126 7154 4172 17010 14011
"201106_at" 6867 6010 5034 960 16208 4769 4214
"201107_s_at" 8838 8889 13577 1098 8932 797 12508
"201108_s_at" 13450 19734 17946 1028 22276 19093 3176
"201109_s_at" 11840 16827 3803 2708 22232 4892 14392
"201110_s_at" 18703 18595 4140 5774 22224 20851 2664
"201111_at" 11402 2556 18663 3072 19730 16118 14776
"201112_s_at" 14623 16198 16463 9042 18257 15318 16059
"201113_at" 13867 19891 16760 5865 15863 13387 4105
"201114_x_at" 2355 16560 5533 7463 14447 5805 16455
"201115_at" 11751 19839 2654 7409 15410 16357 5312
"201116_s_at" 19042 13584 1712 1078 6786 19852 16358
"201117_s_at" 1120 8390 21739 2603 12820 2956 15832
"201118_at" 13349 4703 4431 2270 15784 13429 3301
"201119_s_at" 12245 15566 4561 8690 4023 15403 3640
"201120_s_at" 17459 15952 4793 1818 19749 18878 14140
"201121_s_at" 15179 15602 18733 8738 21347 16263 16386
"201122_x_at" 16587 19284 15851 9044 19505 4169 4859
"201123_s_at" 15529 19947 1361 480 21487 13297 1763
"201124_at" 1090 17921 2384 3418 7483 3464 17659
"201125_s_at" 21188 18491 17968 6489 21626 5657 16267
"201126_s_at" 958 19511 19117 20515 2651 20921 19713
"201127_s_at" 6941 16908 19101 8086 19619 19325 2306
"201128_s_at" 14020 5625 16806 5121 20165 19701 18128
"201129_at" 5878 20262 19368 9598 20200 16115 18084
"201130_s_at" 5579 2905 1711 130 479 12745 19161
"201131_s_at" 17589 18500 15461 3194 11778 15271 2589
"201132_at" 17843 7258 3909 3043 20592 16556 18161
"201133_s_at" 16281 16671 4691 2611 14741 18782 16200
"201134_x_at" 16153 4984 5171 9106 3217 5253 4975
"201135_at" 15157 15966 15294 8929 18979 15611 14823
"201136_at" 12903 5628 14283 7525 16178 15342 13801
"201137_s_at" 20519 13307 5802 18297 12251 8283 6034
"201138_s_at" 20608 3612 15004 6262 17126 19095 4763
"201139_s_at" 14809 2532 15679 8689 20344 19901 15137
"201140_s_at" 17543 1297 19181 18777 22153 16057 12403
"201141_at" 12679 3664 6247 19473 3539 18625 10848
"201142_at" 6486 16672 4601 2373 4520 4072 1874
"201143_s_at" 16810 7125 4721 8449 21565 15305 3938
"201144_s_at" 16950 14981 17386 9769 17562 16604 17847
"201145_at" 12839 19872 16158 10725 14531 13213 15581
"201146_at" 16679 6241 16225 1848 21610 13253 14216
"201147_s_at" 10822 8423 6399 16138 9242 2638 7960
"201148_s_at" 22062 1131 10106 18401 11578 9628 10814
"201149_s_at" 19634 1725 6499 13038 11190 517 9376
"201150_s_at" 1004 9879 5621 14145 12670 6243 8123
"201151_s_at" 20352 17664 18911 1548 21355 19711 15450
"201152_s_at" 4453 3737 18841 2336 16202 17308 15115
"201153_s_at" 17917 5241 17111 6456 18538 18439 17412
"201154_x_at" 13223 18434 3917 19981 2734 5536 5477
"201155_s_at" 12803 6767 18239 4360 15030 20235 14635
"201156_s_at" 14785 6163 2071 17786 21838 5795 11342
"201157_s_at" 12394 7824 15062 5649 5034 17018 16633
"201158_at" 7252 237 1306 9956 2438 20356 4492
"201159_s_at" 625 19837 869 1133 3048 18867 3210
"201160_s_at" 15833 3635 15386 3044 16519 5604 15610
"201161_s_at" 493 7325 15603 2531 20076 15902 3298
"201162_at" 8542 11055 8847 14581 1322 7814 8042
"201163_s_at" 10892 11711 7262 12316 17577 9716 19160
"201164_s_at" 4925 4675 21242 3386 15567 4635 17845
"201165_s_at" 15527 3249 4859 737 18237 17766 4867
"201166_s_at" 2748 3419 16487 3401 17638 14024 13941
"201167_x_at" 202 3574 287 12844 21017 20873 391
"201168_x_at" 2852 6997 21512 2898 2102 15413 14936
"201169_s_at" 458 16454 21167 3512 21302 13211 2088
"201170_s_at" 15160 19362 831 5238 19583 2985 4577
"201171_at" 8554 12607 19321 21913 2263 18552 1656
"201172_x_at" 4552 2972 15947 3906 15846 4455 5032
"201173_x_at" 16602 15683 4278 7916 4797 13694 4780
"201174_s_at" 6688 7830 17018 5371 4922 15791 3934
"201175_at" 12713 17064 4842 5505 1541 17408 16801
"201176_s_at" 16850 7061 17744 4391 17590 13465 17167
"201177_s_at" 15507 3763 17670 5110 16438 19327 19755
"201178_at" 12388 17168 14378 5455 1865 12815 13896
"201179_s_at" 13401 15107 15808 2005 15549 13584 18331
"201180_s_at" 13911 15162 17060 2751 19110 4172 15235
"201181_at" 6907 2898 1900 10478 19954 4712 14519
"201182_s_at" 17875 21161 20834 20788 20636 19654 21457
"201183_s_at" 15616 8021 20694 20869 18579 18293 15540
"201184_s_at" 16804 19143 19527 10054 36 20148 20586
"201185_at" 3133 649 15127 9273 9969 14696 4770
"201186_at" 16111 6294 4801 20829 3458 17712 17214
"201187_s_at" 6465 1490 5337 16852 3821 6017 11742
"201188_s_at" 5254 7542 3064 1667 9034 2772 4422
"201189_s_at" 12733 20977 5085 4925 8449 14066 4553
"201190_s_at" 13093 3177 15313 6053 2608 14386 2777
"201191_at" 21099 5293 17644 8210 17933 2534 18256
"201192_s_at" 5148 2601 4675 2238 3659 12759 4356
"201193_at" 21059 17684 4256 5007 14463 14531 19647
"201194_at" 6614 4715 16031 3472 1397 12386 4488
"201195_s_at" 11399 19099 20414 2527 17166 3702 1420
"201196_s_at" 15704 15200 3355 4876 21041 5038 5327
"201197_at" 17532 3062 16189 7663 16579 18065 17881
"201198_s_at" 3554 5279 20657 1959 20961 5552 16763
"201199_s_at" 11677 3554 17323 10586 19255 13458 19310
"201200_at" 12696 6308 4813 20648 20462 19101 17018
"201201_at" 5673 6238 15908 9040 4563 14145 3317
"201202_at" 15697 20917 19424 7095 19684 19696 18306
"201203_s_at" 22228 914 22258 9723 10433 21982 1379
"201204_s_at" 4739 733 21300 3321 15336 13566 17938
"201205_at" 11490 21191 354 22034 13027 12730 21461
"201206_s_at" 20167 21788 18256 9013 14374 21250 2639
"201207_at" 2725 6429 2357 2709 18575 12330 16243
"201208_s_at" 2889 1190 16154 10024 5771 21701 1683
"201209_at" 5533 7342 19107 8556 20363 5463 15771
"201210_at" 17050 6507 19945 6472 20011 19833 20639
"201211_s_at" 13793 16331 17298 21413 21287 15993 2364
"201212_at" 20137 572 17796 20916 6835 16510 4485
"201213_at" 17449 3400 19308 12945 3008 18672 10151
"201214_s_at" 17919 16616 18131 7328 18923 13334 17422
"201215_at" 18702 3234 2365 7701 10180 14897 4720
"201216_at" 6796 5980 1543 4576 16349 12336 2622
"201217_x_at" 5513 5404 4825 10344 3213 4170 13733
"201218_at" 19643 16786 4037 3747 20577 15117 14413
"201219_at" 18778 18560 18156 20264 21765 13318 16982
"201220_x_at" 14110 16109 14714 547 15551 14416 20241
"201221_s_at" 15947 5107 15842 9164 18593 17531 17086
"201222_s_at" 16375 6402 579 4887 14946 14305 4769
"201223_s_at" 19996 2347 19282 4223 19484 14868 14215
"201224_s_at" 1726 16385 19525 6424 16798 16938 177
"201225_s_at" 6949 4995 14908 6327 4691 14505 15007
"201226_at" 4865 17257 1304 1009 4025 15012 4560
"201227_s_at" 20888 17180 19135 8613 16242 14406 15240
"201228_s_at" 2132 3340 21775 2190 17917 22102 17477
"201229_s_at" 4489 2547 19749 20525 17660 3056 16753
"201230_s_at" 6635 2071 17253 9837 594 21267 1160
"201231_s_at" 13069 18490 17751 10422 17587 13526 5028
"201232_s_at" 14279 20941 3254 9546 14685 13188 15470
"201233_at" 6853 20865 20795 20421 2717 20415 3704
"201234_at" 330 21736 2623 7248 4583 2987 15379
"201235_s_at" 20793 1410 9791 12575 17281 22142 13281
"201236_s_at" 13739 21189 19825 12017 14365 2440 7445
"201237_at" 18215 4272 18515 4265 15102 18495 19815
"201238_s_at" 14022 2889 3172 4405 19782 16297 16766
"201239_s_at" 14203 2794 15477 1673 16139 15323 15047
"201240_s_at" 13918 14986 4253 5389 2964 15704 14761
"201241_at" 19131 19495 15847 5472 17816 12997 16739
"201242_s_at" 17510 6184 15753 10558 16001 21369 13668
"201243_s_at" 18438 17285 19897 6604 21911 19038 18902
"201244_s_at" 14393 8050 15834 3744 2774 16478 16678
"201245_s_at" 14326 7742 18137 6263 20687 17189 3289
"201246_s_at" 16319 7110 3940 20759 9446 4256 21385
"201247_at" 16502 5965 2990 10294 18676 3258 21712
"201248_s_at" 3468 17052 20087 21271 966 5416 21390
"201249_at" 3063 1294 12760 21885 2755 11425 9719
"201250_s_at" 1594 18297 17425 21092 16547 16170 14900
"201251_at" 6468 7659 19382 7285 15776 12340 18868
"201252_at" 13693 20065 18034 2703 20282 13006 1899
"201253_s_at" 14290 18286 16186 5490 21037 14653 1554
"201254_x_at" 4049 15983 15430 10293 15849 5747 3784
"201255_x_at" 11863 19188 20211 9409 3885 16406 20314
"201256_at" 13311 3384 1341 2448 3977 5363 2962
"201257_x_at" 12126 16043 5295 10606 14684 7598 14785
"201258_at" 4716 2049 16389 9226 15952 15876 1861
"201259_s_at" 18898 7682 2791 1276 18319 13255 15910
"201260_s_at" 12856 7903 16381 5341 16660 13190 17020
"201261_x_at" 19931 19832 7488 17152 566 4158 7447
"201262_s_at" 7246 9743 13655 17750 10732 10084 7049
"201263_at" 11816 16510 3450 4854 16284 16836 3846
"201264_at" 11363 4140 18389 20744 4509 14153 4383
"201265_at" 22052 21039 11890 11963 7792 16041 12032
"201266_at" 14579 15385 299 5302 1946 1479 2176
"201267_s_at" 13932 17798 16414 8765 19743 13556 1371
"201268_at" 5749 16026 16823 20753 19008 15959 2594
"201269_s_at" 1378 1418 9553 14792 14269 20490 14972
"201270_x_at" 16008 2454 19533 5595 19173 14256 17911
"201271_s_at" 6467 7323 4198 7859 19066 17522 2280
"201272_at" 2514 21644 2185 4797 18293 9311 21861
"201273_s_at" 15508 4243 16020 10498 17843 17754 4964
"201274_at" 7124 7333 16043 7018 20269 3896 4087
"201275_at" 15914 5992 15843 6205 17913 15183 4535
"201276_at" 15763 3382 21810 9780 17960 1726 16552
"201277_s_at" 12435 7443 16291 3944 16359 16746 15607
"201278_at" 20286 19540 12668 20550 4680 6056 3988
"201279_s_at" 4108 19293 13414 7199 14227 9391 20433
"201280_s_at" 578 12668 8895 20401 13201 6772 21888
"201281_at" 5942 7583 17359 9039 3228 15968 5447
"201282_at" 5925 3169 18142 3914 1961 15483 18384
"201283_s_at" 7817 19124 18182 410 17466 3641 20255
"201284_s_at" 13270 3873 4568 5319 4579 16984 14067
"201285_at" 17609 2829 15787 3466 16148 18051 3290
"201286_at" 2792 19877 19611 6428 11763 19866 18867
"201287_s_at" 14680 2181 21010 8636 1009 16015 17176
"201288_at" 22219 9200 1221 2312 17332 22167 3764
"201289_at" 16387 21908 21229 7201 6900 17641 19668
"201290_at" 15159 15783 15999 4286 3733 15098 14733
"201291_s_at" 17737 21412 19515 21664 17749 16435 16881
"201292_at" 16463 5217 20117 19846 18997 19368 20870
"201293_x_at" 13446 3654 4884 20035 3433 7699 14730
"201294_s_at" 19652 22017 20693 607 3572 2858 958
"201295_s_at" 8945 13867 7019 11118 21304 12001 6368
"201296_s_at" 13721 19030 17923 3643 17755 5238 20424
"201297_s_at" 14957 1909 14967 20882 18420 4349 1673
"201298_s_at" 6025 15511 2907 1394 1761 5282 18151
"201299_s_at" 13889 7481 1948 3852 21375 2194 16961
"201300_s_at" 19399 3571 14925 6738 18406 16247 15419
"201301_s_at" 6881 5940 3382 6453 4825 5269 14637
"201302_at" 16726 4731 1479 2204 3320 3585 16490
"201303_at" 15206 4619 14533 10393 17452 14795 18959
"201304_at" 19712 934 15660 5801 20173 13064 17269
"201305_x_at" 17163 21081 14423 9649 17586 16248 14854
"201306_s_at" 11992 18417 17219 10060 17694 4656 15116
"201307_at" 4879 5278 20361 1594 18020 16494 14893
"201308_s_at" 14262 20186 3698 1171 17924 15226 2918
"201309_x_at" 1958 631 18637 8504 22196 19883 22219
"201310_s_at" 4278 7412 14331 7156 19673 21316 21673
"201311_s_at" 19857 6819 17510 5278 20696 15964 3167
"201312_s_at" 14483 7021 16451 1936 17566 13146 17707
"201313_at" 568 15279 3025 9589 1668 20883 5321
"201314_at" 4270 20129 15444 21705 2257 19615 3089
"201315_x_at" 21272 16165 15357 19783 18694 4371 14160
"201316_at" 6395 20803 4933 6660 18066 16091 20482
"201317_s_at" 12035 6486 15949 9176 18192 14802 13889
"201318_s_at" 12855 2625 3724 10389 15357 13974 17023
"201319_at" 5746 3210 593 822 17274 1384 17870
"201320_at" 4722 22009 3947 8212 2475 2022 21010
"201321_s_at" 20976 21225 4708 8192 17364 12790 15389
"201322_at" 6622 6775 15975 7973 15939 16475 15804
"201323_at" 15047 4066 17169 5010 20508 17748 14131
"201324_at" 11011 8112 12614 3547 939 7943 21021
"201325_s_at" 7456 12897 7419 4499 170 8042 20247
"201326_at" 14831 5338 20525 7369 14415 17311 14091
"201327_s_at" 16553 17361 18274 9492 16465 18133 14997
"201328_at" 17774 15506 4383 9943 16636 19678 16508
"201329_s_at" 6243 2815 1274 10577 21682 17516 16397
"201330_at" 5062 16788 21431 9817 20645 16093 14976
"201331_s_at" 6994 21993 21953 6475 4763 2088 18280
"201332_s_at" 21609 13359 6545 14865 744 9713 10344
"201333_s_at" 3914 18089 20844 21039 7106 22126 21949
"201334_s_at" 13350 5732 14356 2465 1305 17505 14836
"201335_s_at" 634 9875 1861 3835 11584 20993 20891
"201336_at" 12432 3117 15570 9038 3487 12693 4566
