"inst_142" "inst_2320" "inst_2359" "inst_3804" "inst_3886" "inst_4362" "inst_4540"
"200949_x_at" 18620 5525 4570 4476 18035 3884 9648
"200950_at" 2260 2248 21996 10650 16802 18123 4474
"200951_s_at" 10950 10391 17476 6550 13460 5065 13263
"200952_s_at" 15329 9116 16668 5722 14874 569 18145
"200953_s_at" 14554 873 3245 7739 15088 3338 19259
"200954_at" 19156 14675 20521 12737 20335 11917 4682
"200955_at" 5720 12819 21668 19140 7273 2610 18734
"200956_s_at" 703 17187 19647 14756 6635 16845 3307
"200957_s_at" 19060 15666 17470 4575 18046 11171 18861
"200958_s_at" 6010 18507 20062 12329 8763 13622 10019
"200959_at" 4042 16122 19646 4260 7533 21847 19547
"200960_x_at" 4030 15646 19553 13620 9652 12490 7878
"200961_at" 16673 15243 18072 12591 19390 17168 6059
"200962_at" 5622 15485 20450 3464 20352 17051 5980
"200963_x_at" 7083 8348 7598 6683 11876 6507 17171
"200964_at" 2025 13016 3088 5029 17464 13760 19930
"200965_s_at" 18037 17398 10403 11105 8021 1374 20752
"200966_x_at" 6577 6211 13025 4362 8051 11552 19349
"200967_at" 4579 13578 19836 14425 8283 10253 4403
"200968_s_at" 1730 13743 17060 16074 5887 13659 6870
"200969_at" 17451 4962 15479 2738 9024 17634 6894
"200970_s_at" 16374 6193 20278 12668 20703 13398 17064
"200971_s_at" 3536 16405 13146 3211 6575 3679 4646
"200972_at" 16462 4813 20480 16249 18626 16658 4571
"200973_s_at" 1612 2257 20381 10636 2411 13451 2322
"200974_at" 4387 19674 1859 15105 2700 13515 8335
"200975_at" 4307 17516 21844 11815 19392 11000 7042
"200976_s_at" 1752 14275 16279 10662 16071 18264 5291
"200977_s_at" 3865 5223 14211 12058 6502 16772 9649
"200978_at" 3842 16661 14149 11495 8814 13349 8368
"200979_at" 17657 18820 15394 13648 2893 18957 17036
"200980_s_at" 3831 16265 18153 4740 8054 12387 1648
"200981_x_at" 17473 12993 17041 4900 17847 2775 6951
"200982_s_at" 1063 6014 19319 10485 3681 20884 4173
"200983_x_at" 6849 21264 12416 10455 5029 15046 8211
"200984_s_at" 4068 3687 1742 11441 9676 12952 4089
"200985_s_at" 1199 13968 2163 4989 17468 13775 3185
"200986_at" 19576 9758 9390 6397 14068 4814 12115
"200987_x_at" 1722 14282 15619 16307 8520 18866 10474
"200988_s_at" 2154 4774 15311 18200 5579 11055 9669
"200989_at" 2627 14295 20563 11810 4824 11058 8307
"200990_at" 17639 15887 19575 15429 18856 14254 20158
"200991_s_at" 314 5289 16905 17935 1417 10486 8212
"200992_at" 4097 5886 20178 18185 7879 18616 3062
"200993_at" 4863 16326 19251 15800 6370 19180 3955
"200994_at" 2427 20199 16945 18862 9575 18349 6454
"200995_at" 1855 18739 14098 19377 15929 17269 5428
"200996_at" 1317 15792 4212 14220 5436 4457 2596
"200997_at" 1161 15608 15403 10754 6254 17124 17333
"200998_s_at" 18426 18460 15043 15185 5555 3588 3548
"200999_s_at" 18043 16655 18921 4145 18683 11747 6123
"201000_at" 17702 14502 4713 10771 8837 15414 3434
"201001_s_at" 5588 17663 20016 3744 8149 17500 8767
"201002_s_at" 6222 15974 13797 11039 16417 4002 8791
"201003_x_at" 6845 5555 15190 16080 16032 18095 7402
"201004_at" 17876 14115 14284 11777 9015 11906 7503
"201005_at" 2476 13693 7295 15143 7005 3255 5846
"201006_at" 16807 1207 12064 21795 20895 22060 2262
"201007_at" 1897 14800 15749 12959 6077 15776 5107
"201008_s_at" 5919 17215 21704 3834 1891 19868 5582
"201009_s_at" 2812 4302 18353 18617 2943 21285 6937
"201010_s_at" 20001 16262 14730 12764 3469 3885 7056
"201011_at" 4713 12776 18610 15960 1874 3022 17580
"201012_at" 513 18749 13470 16755 16603 19401 8281
"201013_s_at" 1370 17123 2729 10095 19052 13581 8107
"201014_s_at" 1608 4637 19731 13652 4920 11576 2179
"201015_s_at" 6804 16672 2649 3587 17141 14022 17108
"201016_at" 19052 18836 19566 17240 9474 14695 10544
"201017_at" 1322 20377 17963 19065 6044 18823 5219
"201018_at" 6766 16304 20959 12697 18220 19241 9243
"201019_s_at" 5088 18594 20564 14295 8208 12772 6440
"201020_at" 20093 16160 17572 17446 5043 4159 8062
"201021_s_at" 2576 16259 20420 15360 16700 13498 8414
"201022_s_at" 3348 14665 17461 12736 18480 11344 6279
"201023_at" 1893 13117 16824 15756 9932 15220 9636
"201024_x_at" 1099 16855 17908 14839 18312 12414 18557
"201025_at" 918 18359 14714 13859 17772 12055 10214
"201026_at" 21392 17750 21042 5042 2489 21538 2200
"201027_s_at" 951 17126 16970 17162 2858 1886 18603
"201028_s_at" 3695 16758 20129 14548 4020 17510 8431
"201029_s_at" 17097 15124 15660 11536 3699 13424 8468
"201030_x_at" 14354 10891 13885 11201 16575 3660 8170
"201031_s_at" 1815 5996 14791 13704 7430 2700 17497
"201032_at" 5422 15104 13454 10497 16949 12494 9118
"201033_x_at" 6805 6311 3423 6472 11661 6252 17576
"201034_at" 19057 15881 12956 16116 3981 16417 5531
"201035_s_at" 3233 18161 19121 17319 3608 11988 4122
"201036_s_at" 16618 13242 17299 13272 5259 4085 18117
"201037_at" 2493 4528 13196 4439 19274 16030 5608
"201038_s_at" 20747 20918 20581 18833 5674 12529 5377
"201039_s_at" 604 12495 17979 13012 4311 4758 4658
"201040_at" 2920 18657 16149 16562 8138 12417 7507
"201041_s_at" 2325 20512 6252 2243 17726 17154 10284
"201042_at" 6280 19918 5674 4537 6756 22158 8535
"201043_s_at" 865 21552 21832 15728 7899 21991 2587
"201044_x_at" 13670 9266 8574 220 6737 18621 701
"201045_s_at" 9591 5268 14571 1593 57 949 22052
"201046_s_at" 7119 17149 2506 3792 6278 2896 18226
"201047_x_at" 5683 16342 14177 14558 8983 3567 10720
"201048_x_at" 5692 1949 711 20429 732 4173 20660
"201049_s_at" 18421 8312 7631 6557 11730 6340 17255
"201050_at" 17789 15503 9890 11778 21814 22004 3364
"201051_at" 3635 6221 16994 12316 6493 19647 7317
"201052_s_at" 17303 16252 21731 10293 5904 11722 4484
"201053_s_at" 17310 5601 20628 19249 8794 19283 4811
"201054_at" 2488 17292 17009 14251 7517 18151 5823
"201055_s_at" 20144 692 20986 4164 2548 1559 21347
"201056_at" 19882 14780 14618 15971 753 2912 6737
"201057_s_at" 6802 12724 17449 12232 9963 11226 17648
"201058_s_at" 14299 10223 5097 4217 13185 7107 17412
"201059_at" 22238 14462 8591 18949 9901 3958 19046
"201060_x_at" 17110 16152 1941 572 3820 14459 10161
"201061_s_at" 1919 19663 15314 18329 17635 12043 18479
"201062_at" 11709 19927 2907 7664 1104 10127 14200
"201063_at" 12430 21874 18164 16797 2134 1150 3733
"201064_s_at" 17768 18782 17537 15796 17385 11861 6206
"201065_s_at" 17352 12945 17419 17819 7861 15843 8751
"201066_at" 5082 15399 13638 10661 7503 13171 6262
"201067_at" 457 19693 19829 13402 8073 16469 3897
"201068_s_at" 2545 13836 20891 14964 19125 11954 7379
"201069_at" 12775 15179 19648 19801 2082 11526 7525
"201070_x_at" 6959 20040 17063 18560 2281 22188 1045
"201071_x_at" 2485 5148 4914 15770 7662 11061 9748
"201072_s_at" 6329 18618 19166 12774 4931 21092 2090
"201073_s_at" 17899 3233 1249 11728 2774 18124 9334
"201074_at" 5137 18033 13670 18919 17101 11543 20500
"201075_s_at" 2407 13225 4010 21354 6078 1813 20848
"201076_at" 1651 19616 1113 2999 20166 18673 6666
"201077_s_at" 17522 15009 17108 12463 7597 13807 6938
"201078_at" 2248 15868 17322 12868 16332 4784 6739
"201079_at" 6825 14241 4913 12465 9806 15897 2536
"201080_at" 17193 5461 15761 3413 3539 12753 9258
"201081_s_at" 21795 1382 4341 20529 5069 15237 2534
"201082_s_at" 2163 13113 17699 13309 19405 10542 19523
"201083_s_at" 13641 20902 21647 19091 2940 17859 4797
"201084_s_at" 3671 15214 13156 19806 4785 11939 9001
"201085_s_at" 2817 17476 14933 11543 7057 20900 18395
"201086_x_at" 17044 17590 4630 13871 17430 11696 3269
"201087_at" 4114 966 10814 14940 21671 18507 19599
"201088_at" 16542 16498 16417 12314 16316 14088 9652
"201089_at" 5308 4465 19601 16512 5642 4628 5588
"201090_x_at" 16872 13580 13169 6612 11798 6427 10127
"201091_s_at" 16516 5691 17994 17118 17807 10366 17373
"201092_at" 3412 14958 17471 11582 9154 15404 9527
"201093_x_at" 4199 14488 15102 4697 8217 11566 8539
"201094_at" 19246 12962 4265 6727 11920 6570 12657
"201095_at" 20563 2154 19774 11323 21006 18365 10468
"201096_s_at" 2149 4149 15295 12185 3886 12234 5586
"201097_s_at" 4963 18666 19810 13593 8637 16194 10569
"201098_at" 1859 14702 19803 15121 16299 13649 4783
"201099_at" 21083 20168 16422 10947 7462 13460 4220
"201100_s_at" 17513 20363 18121 4732 9062 14864 9743
"201101_s_at" 2284 14895 21055 15941 3261 21274 2580
"201102_s_at" 2921 16858 407 11191 4699 17556 2328
"201103_x_at" 19073 5533 19066 4407 6288 4307 17558
"201104_x_at" 18880 3806 19151 10623 4068 3487 8390
"201105_at" 768 15650 14490 4764 8010 11394 10371
"201106_at" 4300 18378 15686 2527 18280 2852 10352
"201107_s_at" 7944 2509 7677 19632 7362 20723 19946
"201108_s_at" 5259 19682 2103 14832 2064 4086 9179
"201109_s_at" 765 2314 8225 18267 2125 13067 7701
"201110_s_at" 12369 18268 9665 12701 8696 10458 17657
"201111_at" 1108 14620 18556 5066 7494 15186 7973
"201112_s_at" 4084 15523 18094 12954 8981 12784 9230
"201113_at" 6967 17482 18567 3800 17858 4012 3323
"201114_x_at" 19034 15409 15265 4975 7354 15305 9824
"201115_at" 5870 2440 18097 17958 2408 18557 16993
"201116_s_at" 21310 4770 11267 17777 1526 19181 5056
"201117_s_at" 15510 21615 5158 20552 18146 12485 5128
"201118_at" 4529 15728 19021 12409 8974 11871 5210
"201119_s_at" 3115 5017 4434 10822 22099 10955 4610
"201120_s_at" 2314 13390 20609 13521 1294 20031 1223
"201121_s_at" 20795 16803 14785 15009 16864 14186 7001
"201122_x_at" 20458 2217 15045 2688 2048 226 982
"201123_s_at" 2697 2810 22219 3920 1288 252 4119
"201124_at" 21650 13136 7115 13835 3822 20885 490
"201125_s_at" 21690 17890 11743 3684 8144 19720 18101
"201126_s_at" 6659 19547 15509 17964 19495 3454 2403
"201127_s_at" 18362 18006 16161 16811 19477 4311 19242
"201128_s_at" 16865 5665 15713 10970 19141 12873 19650
"201129_at" 2138 3864 15396 11920 4260 20861 6654
"201130_s_at" 1852 3353 9089 22140 1601 2958 22244
"201131_s_at" 7112 14012 10136 4293 9271 11321 9171
"201132_at" 4375 16642 16638 20623 16082 10754 7218
"201133_s_at" 7090 17874 19812 21153 7433 18155 7666
"201134_x_at" 19517 5551 14619 6707 9092 3614 10767
"201135_at" 17154 13191 15804 3829 8640 12626 8582
"201136_at" 2282 14046 18861 4324 6466 11492 8845
"201137_s_at" 8294 8814 11683 476 15481 661 13186
"201138_s_at" 4896 15922 20911 12853 5215 19011 5303
"201139_s_at" 21527 17509 19451 19448 6936 4094 8744
"201140_s_at" 20054 21901 22180 889 19673 22222 14936
"201141_at" 11817 7663 109 20007 880 2259 1050
"201142_at" 17799 13586 21387 14059 3664 17088 4633
"201143_s_at" 3741 3190 2488 19486 7527 11493 8643
"201144_s_at" 18027 14243 15262 12941 16594 17307 8682
"201145_at" 3601 19210 17580 4902 9715 13714 8645
"201146_at" 4041 12894 13080 14502 17624 14943 4097
"201147_s_at" 18635 8934 7223 5520 7609 11362 15028
"201148_s_at" 19288 949 8473 8546 21066 20796 14348
"201149_s_at" 3340 8213 1834 9314 16221 19461 11491
"201150_s_at" 926 7349 8062 6958 12085 5038 13443
"201151_s_at" 19400 18890 21475 21692 2781 17833 2207
"201152_s_at" 3825 3519 17016 17095 3132 19215 3654
"201153_s_at" 849 4759 13861 15581 6385 11070 8965
"201154_x_at" 3042 3555 4418 4032 7560 6412 8955
"201155_s_at" 3363 19316 2605 15377 18554 11581 3998
"201156_s_at" 6875 20745 22147 7083 8939 22232 15462
"201157_s_at" 5703 14716 19075 12435 4924 13575 9344
"201158_at" 102 12514 19683 11352 18354 21472 8658
"201159_s_at" 12634 2838 4368 10928 18619 2844 2986
"201160_s_at" 4219 15855 15650 13917 6710 18475 7921
"201161_s_at" 198 14288 19252 11190 4230 12080 9216
"201162_at" 10167 7983 3176 5724 12203 6905 15100
"201163_s_at" 7309 11530 19572 20849 14246 1982 3676
"201164_s_at" 5055 6417 19356 12947 9420 11217 4121
"201165_s_at" 4258 17725 16745 19687 3750 12901 9732
"201166_s_at" 4144 17127 18324 16093 4728 2295 19539
"201167_x_at" 1946 940 16016 1733 3991 3811 6506
"201168_x_at" 6990 15638 15714 11415 20644 2854 6805
"201169_s_at" 925 2461 17289 18141 20710 820 6492
"201170_s_at" 6009 20405 2927 15542 4672 15100 9611
"201171_at" 19804 3918 16448 10561 16570 21177 8683
"201172_x_at" 882 12768 17649 11267 7649 10704 6244
"201173_x_at" 19694 4290 13907 15376 4937 15338 9460
"201174_s_at" 6242 5375 4322 20727 9694 1832 9926
"201175_at" 6189 16801 13218 11412 7983 10311 8110
"201176_s_at" 18855 1819 4038 10147 17484 4500 10573
"201177_s_at" 4546 17243 14793 13494 7271 14933 5911
"201178_at" 4909 17143 4804 15262 8112 3534 17478
"201179_s_at" 2657 4908 20933 20077 3148 11194 2510
"201180_s_at" 1180 3781 16139 10383 9408 12917 5094
"201181_at" 17210 4552 18285 20941 6983 19961 8499
"201182_s_at" 1644 21053 20227 13921 7873 10675 5659
"201183_s_at" 17088 13484 15073 11653 6179 20182 17999
"201184_s_at" 2435 15020 1275 13314 18302 16489 17859
"201185_at" 699 17257 382 16744 18397 3982 6833
"201186_at" 4225 12805 1338 15892 18301 4430 6534
"201187_s_at" 21309 2619 1682 1814 20820 14 4882
"201188_s_at" 35 2411 9150 12336 20458 21017 19959
"201189_s_at" 6033 18248 8658 17087 21770 21252 18103
"201190_s_at" 20998 14123 15060 2935 18215 12635 8392
"201191_at" 225 15477 3609 14060 2813 11978 7768
"201192_s_at" 3355 14125 3010 10729 6429 15096 3819
"201193_at" 6846 19716 19503 12981 3868 16576 17199
"201194_at" 5890 13764 3632 16056 9208 16575 6921
"201195_s_at" 6465 14960 15577 11226 8517 16665 18250
"201196_s_at" 3743 5152 18683 16022 9083 16434 5063
"201197_at" 6147 13491 17119 18529 4385 13901 4033
"201198_s_at" 5940 4526 19537 14382 5846 19857 2042
"201199_s_at" 6629 16006 15407 18768 8624 2816 9363
"201200_at" 2929 20487 20454 16170 2562 18996 7439
"201201_at" 871 5824 19594 11834 8134 12081 9115
"201202_at" 2932 17259 14874 12730 18408 17546 17407
"201203_s_at" 342 19315 8246 10324 6225 22042 2438
"201204_s_at" 18741 20035 4096 16458 16305 4538 8931
"201205_at" 22235 21205 12837 18029 1939 19390 21738
"201206_s_at" 6112 5623 649 14212 4624 22116 4848
"201207_at" 20730 16243 22276 14872 3658 10289 18111
"201208_s_at" 18430 22148 11607 3246 20593 21474 9113
"201209_at" 2708 17171 20107 16012 6797 13161 10167
"201210_at" 17043 19391 18944 13453 17923 11145 10645
"201211_s_at" 4069 3175 22217 20899 2660 2264 3238
"201212_at" 6110 6365 2645 2810 19628 15252 17389
"201213_at" 2344 14028 20928 1491 19222 20719 21765
"201214_s_at" 2872 4553 19719 20795 7907 13039 8094
"201215_at" 1290 17910 6667 4967 6679 14924 10693
"201216_at" 3226 13457 16893 5073 6920 12731 6121
"201217_x_at" 4622 5680 4734 4472 11917 6567 9706
"201218_at" 6956 13498 17325 13746 17028 13377 8424
"201219_at" 5215 17122 19599 14524 8710 20869 8797
"201220_x_at" 3688 15781 3873 10092 16212 15447 6074
"201221_s_at" 19802 18613 13215 16699 4125 15937 7949
"201222_s_at" 19986 20143 4938 1065 1269 22265 8933
"201223_s_at" 20842 17542 17769 16158 5445 20067 4897
"201224_s_at" 18914 20554 19720 3569 6686 387 1228
"201225_s_at" 5359 16387 3692 15144 8822 17176 6694
"201226_at" 107 15302 14238 16878 1854 3475 4886
"201227_s_at" 5339 4495 3943 3008 8733 15355 8668
"201228_s_at" 13448 3320 22002 21696 21093 21729 20132
"201229_s_at" 590 16481 20798 17424 2422 19021 6386
"201230_s_at" 6879 21051 13887 10258 20836 14169 7243
"201231_s_at" 3928 13241 17562 12541 7413 12650 17887
"201232_s_at" 3150 13576 18144 13296 6628 15518 3445
"201233_at" 3975 19800 18885 17271 6424 4436 1916
"201234_at" 18954 4698 19042 3851 18464 19849 4120
"201235_s_at" 6247 2264 5790 19196 6422 21361 15422
"201236_s_at" 20070 6121 4864 1324 17965 4097 9799
"201237_at" 19404 16013 15440 17887 5299 2671 3435
"201238_s_at" 5390 16413 13257 18144 7632 15556 3732
"201239_s_at" 1857 6175 20646 10985 8031 16793 3600
"201240_s_at" 2896 13994 3936 4335 9129 15030 7887
"201241_at" 3196 6308 15735 15903 6047 14604 4107
"201242_s_at" 417 13056 2122 13271 4103 21669 6892
"201243_s_at" 4126 2522 2951 14239 4011 17359 5132
"201244_s_at" 18738 6074 3316 14713 8120 10361 10629
"201245_s_at" 4032 6249 18693 15527 7498 14624 7696
"201246_s_at" 3868 1668 13424 11316 2129 4152 5963
"201247_at" 5682 20119 2353 2376 5749 21243 4416
"201248_s_at" 125 19996 3024 20243 19589 16327 20139
"201249_at" 16072 1411 5974 21825 12766 11369 15300
"201250_s_at" 16710 15084 4951 4742 3265 16585 17638
"201251_at" 4639 5333 2450 11243 16818 3711 19888
"201252_at" 6271 5943 19694 19644 19534 11647 10204
"201253_s_at" 5678 14900 20695 17220 18549 15665 1839
"201254_x_at" 5850 8429 13446 11108 11915 6564 17174
"201255_x_at" 5177 13740 3320 10881 19910 2848 20213
"201256_at" 4437 15590 2793 12342 3033 11028 4213
"201257_x_at" 5580 8342 7645 6512 11700 6293 12434
"201258_at" 18210 14856 14326 11073 16293 11629 17945
"201259_s_at" 1125 5831 16862 12256 3908 14803 3960
"201260_s_at" 2824 17121 17722 14653 7353 14981 7061
"201261_x_at" 20487 1943 10684 4147 21809 1815 17762
"201262_s_at" 14327 8530 10752 9840 10659 5947 15998
"201263_at" 953 16630 21152 12091 9732 11624 7558
"201264_at" 1692 17978 19811 21017 5952 12629 17645
"201265_at" 20097 683 12583 6741 8745 6752 19156
"201266_at" 5347 17627 4014 11456 6614 11650 7652
"201267_s_at" 2265 4926 20849 15028 4883 15957 3566
"201268_at" 2169 13154 16421 10326 16011 10820 9772
"201269_s_at" 19204 943 574 883 10919 203 1931
"201270_x_at" 19378 12599 14081 11997 4310 10446 9977
"201271_s_at" 3253 14048 15531 17454 5047 14468 3841
"201272_at" 3747 317 17076 4638 17578 967 20857
"201273_s_at" 7064 16632 14780 13408 17981 12088 17183
"201274_at" 963 15144 17495 13601 3453 19426 3861
"201275_at" 572 5194 4401 13105 17909 2982 7298
"201276_at" 1957 21841 18872 14539 3789 3113 2785
"201277_s_at" 6767 18232 17481 12315 9980 4285 5328
"201278_at" 9793 9219 12746 20558 531 9934 5943
"201279_s_at" 8930 6696 12161 16602 14174 14106 5151
"201280_s_at" 10745 8345 11260 16164 12865 7910 9303
"201281_at" 17383 4594 13418 4050 8378 13864 8156
"201282_at" 1652 12757 1403 10114 18547 20845 18671
"201283_s_at" 20067 21834 13828 20640 19117 12852 2682
"201284_s_at" 5304 20190 13530 16650 18606 16404 7031
"201285_at" 20028 18043 15439 17592 6794 10541 7493
"201286_at" 20638 13022 11982 12164 19281 10585 4251
"201287_s_at" 3841 15817 12559 16568 19509 16873 8331
"201288_at" 11774 20279 17307 15958 18296 16788 19728
"201289_at" 17589 3356 12587 11715 4762 10987 7046
"201290_at" 3906 13479 13015 5057 6375 12086 5043
"201291_s_at" 16494 18361 21320 16425 16925 16889 7655
"201292_at" 4224 15754 19102 18946 19026 15026 10738
"201293_x_at" 6340 8498 3854 6656 11853 6475 12577
"201294_s_at" 17586 88 21471 14289 5582 20480 22177
"201295_s_at" 8792 7576 13636 19985 876 14127 669
"201296_s_at" 18413 5534 19258 14364 5668 18610 9158
"201297_s_at" 3059 20020 21138 20192 16697 16289 4427
"201298_s_at" 1330 14743 19332 11636 7882 14713 8949
"201299_s_at" 16298 4167 21136 20505 734 19141 6718
"201300_s_at" 2029 18965 18125 11339 8335 20768 9641
"201301_s_at" 3784 4567 20976 4699 16361 15378 5101
"201302_at" 3140 13104 20132 15712 9403 18221 6363
"201303_at" 4486 14571 17599 11304 8937 13004 8990
"201304_at" 4146 17496 20537 13086 5739 19257 9705
"201305_x_at" 20220 4082 18064 10755 9841 13145 18790
"201306_s_at" 5689 14201 3562 10830 16699 10385 17026
"201307_at" 1894 20814 16334 17024 3727 14055 19516
"201308_s_at" 3557 2051 8076 22222 6886 310 5776
"201309_x_at" 12379 770 17106 20593 20883 11479 1000
"201310_s_at" 21482 3849 14467 17564 16817 18024 7423
"201311_s_at" 1786 4654 18159 19255 2207 19481 3056
"201312_s_at" 6218 17316 21503 18251 6245 15718 17913
"201313_at" 6315 758 7113 18589 4688 2932 8545
"201314_at" 6387 15002 18149 20117 8241 1709 18742
"201315_x_at" 635 5997 2813 17526 4393 4394 7033
"201316_at" 3580 19426 3721 12136 4161 12184 4786
"201317_s_at" 3282 15697 17734 12228 8680 15262 5970
"201318_s_at" 2421 4026 15054 13036 9223 10986 10669
"201319_at" 17734 2188 22140 4330 18425 11623 4238
"201320_at" 996 6174 941 18056 21334 3697 19014
"201321_s_at" 19831 18456 18816 2966 21665 12039 17991
"201322_at" 4393 4985 13034 10671 7211 12003 8263
"201323_at" 2614 13845 17631 13508 6690 19991 5749
"201324_at" 7576 12290 10167 4923 19825 12291 17312
"201325_s_at" 14288 9250 11373 17426 12107 9022 10657
"201326_at" 1421 4586 17653 19242 5754 16296 17487
"201327_s_at" 2447 16096 17468 14688 4654 18099 4755
"201328_at" 3343 5882 18147 15129 921 2095 21296
"201329_s_at" 21428 21812 18928 14304 16351 16251 9488
"201330_at" 1575 5757 21664 19267 7918 13983 5059
"201331_s_at" 17846 15143 4490 4448 16619 14552 19653
"201332_s_at" 8033 15897 19895 21839 16538 10230 181
"201333_s_at" 19608 3321 5965 16514 4452 21666 10060
"201334_s_at" 21361 14560 4737 18900 8617 11173 17556
"201335_s_at" 7491 14579 11495 2816 18342 13333 3493
"201336_at" 5649 5085 4220 11517 9236 11607 7796
"201337_s_at" 2791 5598 21287 16507 2821 19516 629
