"inst_2998" "inst_3337" "inst_4198" "inst_4783"
"1007_s_at" 20498 14076 14895 16315
"1053_at" 19785 15773 6997 19013
"117_at" 12066 288 19738 10538
"121_at" 8243 19513 4765 5329
"1255_g_at" 4247 10612 12314 8827
"1294_at" 10614 19209 21947 987
"1316_at" 20103 21373 16509 2700
"1320_at" 6760 8468 2240 10087
"1405_i_at" 8699 10908 21268 5380
"1431_at" 18565 1310 15164 20239
"1438_at" 7931 257 2028 821
"1487_at" 17878 19417 6049 19390
"1494_f_at" 19742 21471 7880 4366
"1598_g_at" 21573 2633 13724 4693
"160020_at" 14105 2532 6181 757
"1729_at" 22181 17751 16060 4646
"1773_at" 21546 1468 1068 60
"177_at" 17262 11334 21223 1423
"179_at" 10193 17869 22046 4712
"1861_at" 14113 4648 7277 19114
"200000_s_at" 8197 15618 3907 3988
"200001_at" 16302 3646 5591 15838
"200002_at" 9603 14502 16234 16399
"200003_s_at" 3330 13687 9568 14787
"200004_at" 13791 5754 13671 2232
"200005_at" 11979 13823 6682 4313
"200006_at" 12959 5648 16202 18504
"200007_at" 12805 13494 14463 6430
"200008_s_at" 18898 13297 1648 3320
"200009_at" 11864 13535 14321 6515
"200010_at" 7985 6411 5897 18633
"200011_s_at" 15755 4227 6202 5090
"200012_x_at" 1370 14194 15766 4555
"200013_at" 9473 14371 6900 18095
"200014_s_at" 13381 13739 5027 14560
"200015_s_at" 18170 13459 6120 19078
"200016_x_at" 8095 6435 14061 15889
"200017_at" 3431 8895 14580 17990
"200018_at" 3419 8879 13871 16521
"200019_s_at" 9852 13347 6689 4289
"200020_at" 12706 16211 8003 16923
"200021_at" 921 16750 9679 9739
"200022_at" 3349 5316 2037 14418
"200023_s_at" 10396 13576 14968 17150
"200024_at" 8112 5416 15208 17479
"200025_s_at" 1810 6429 14030 16794
"200026_at" 3523 15615 15416 6770
"200027_at" 12972 4846 17086 6222
"200028_s_at" 12348 16161 16255 17243
"200029_at" 8004 13353 13865 6897
"200030_s_at" 10646 6010 15691 5853
"200031_s_at" 3411 8863 9612 6575
"200032_s_at" 3436 8897 14793 16792
"200033_at" 12779 15201 6589 6717
"200034_s_at" 8059 15398 15429 17882
