"inst_2568" "inst_3430" "inst_3813" "inst_3896" "inst_4370" "inst_4548"
"200080_s_at" 10565 16296 18041 12639 16711 15529
"200081_s_at" 12808 5813 7843 13025 6977 5921
"200082_s_at" 5429 5786 9908 19510 8723 6084
"200083_at" 12324 20265 14649 7584 12307 16133
"200084_at" 16162 15965 14664 10385 18644 14562
"200085_s_at" 11314 18821 8339 19696 13156 5243
"200086_s_at" 12847 16486 6906 19369 14414 14328
"200087_s_at" 16019 16534 17227 7529 4605 17009
"200088_x_at" 5311 16705 9781 15339 8569 8573
"200089_s_at" 3549 5979 14931 12398 13336 14014
"200090_at" 10835 19514 5648 8403 19030 19299
"200091_s_at" 3273 6105 7730 9220 5967 14791
"200092_s_at" 5450 5926 6716 15497 8740 4791
"200093_s_at" 16833 19039 16940 7722 17348 17143
"200094_s_at" 12920 5429 7406 13295 14748 14830
"200095_x_at" 5501 16907 9984 15556 8805 8734
"200096_s_at" 16391 3920 8033 19627 19238 3363
"200097_s_at" 12360 21183 17645 12022 18667 13837
"200098_s_at" 18267 20545 5978 9732 17611 6506
"200099_s_at" 5454 17136 9929 15501 8743 15365
"200593_s_at" 15553 17016 15609 8090 6064 14675
"200594_x_at" 14612 17599 16394 10051 17647 17844
"200595_s_at" 11935 18046 18472 11230 16962 20492
"200596_s_at" 15860 18523 13398 8002 15921 15781
"200597_at" 17563 17659 16199 8951 16584 15382
"200598_s_at" 20001 5189 19371 7853 13996 6676
"200599_s_at" 16273 5163 17464 8894 4501 14275
"200600_at" 18129 14162 14570 18354 7556 15850
"200601_at" 20400 20009 14024 20248 21606 6366
"200602_at" 18136 1348 19378 7261 22000 19604
"200603_at" 15732 6709 15839 10028 15195 15772
"200604_s_at" 21306 4640 21428 8885 12509 3494
"200605_s_at" 18086 5810 19606 3209 18316 14801
"200606_at" 14320 16877 16395 5593 13346 17904
"200607_s_at" 19065 4177 17775 4199 12311 3500
"200608_s_at" 17424 6641 14128 4257 16543 17288
"200609_s_at" 15556 5952 17788 7436 13578 13436
"200610_s_at" 18673 15993 15201 10103 16834 18964
"200611_s_at" 19328 5519 17438 11784 14141 12929
"200612_s_at" 10902 19812 14821 7867 1438 20907
"200613_at" 17189 4846 5694 19366 15052 13611
"200614_at" 16284 6438 16259 9291 8579 13446
"200615_s_at" 18455 6389 17953 7232 17199 16919
"200616_s_at" 12085 5449 5439 7344 13808 5328
"200617_at" 17024 19581 16456 9976 16581 13851
"200618_at" 11987 17619 8211 13307 18870 19420
"200619_at" 18602 19770 18245 12055 16230 6142
"200620_at" 11117 5275 14795 7992 5527 12865
"200621_at" 13096 5709 6966 12233 16583 17032
"200622_x_at" 10446 16737 5515 11312 13060 12897
"200623_s_at" 10376 21384 18123 6657 18247 19543
"200624_s_at" 19498 15839 18364 6910 18186 3813
"200625_s_at" 11651 16570 6326 12174 17269 18476
"200626_s_at" 15621 5414 15270 8777 3813 17883
"200627_at" 13633 5092 17254 13104 4445 13089
"200628_s_at" 18869 2991 13386 9740 4260 1900
"200629_at" 13702 4031 2731 11136 4284 14223
"200630_x_at" 11861 18774 14998 19460 12556 16950
"200631_s_at" 14289 19498 14075 11445 19346 16209
"200632_s_at" 10374 22153 6249 19676 13955 16822
"200633_at" 11719 7035 9866 15426 8671 8645
"200634_at" 12151 5415 15938 20731 13236 17078
"200635_s_at" 6930 16628 6843 11941 4510 4679
"200636_s_at" 5930 21061 6061 7753 19581 21633
"200637_s_at" 5618 3645 3506 11010 14117 15249
"200638_s_at" 18653 6174 14563 12304 13601 16502
"200639_s_at" 20935 20028 6952 11308 14937 4336
"200640_at" 14954 16311 14195 13375 16986 18285
"200641_s_at" 21951 2282 18137 13014 2992 6699
"200642_at" 16405 6413 8075 12478 14145 4593
"200643_at" 16332 19523 18880 12115 19654 19810
"200644_at" 11355 19474 16271 11358 18984 17564
"200645_at" 14447 7034 5736 13141 4955 15691
"200646_s_at" 16427 21695 3603 8159 1845 20800
"200647_x_at" 19994 7177 17016 11699 6928 14847
"200648_s_at" 21988 18410 14809 3654 14829 20182
"200649_at" 14071 21504 3885 4851 13302 3215
"200650_s_at" 5272 7427 9730 20174 8517 8529
"200651_at" 5488 6061 6368 15538 8786 4630
"200652_at" 12421 4438 3361 9110 15404 15228
"200653_s_at" 15074 17408 4377 13456 20080 15930
"200654_at" 12658 18095 7938 12004 14705 15564
"200655_s_at" 13429 19675 14522 10298 14021 5568
"200656_s_at" 20058 1535 5228 9027 17147 13733
"200657_at" 11862 16097 8013 19810 8581 4827
"200658_s_at" 20043 3992 13965 10211 13277 5219
"200659_s_at" 17016 2940 5350 6215 14429 17624
"200660_at" 14430 5438 13740 19481 6655 14993
"200661_at" 16146 6975 6487 7706 15641 5147
"200662_s_at" 13851 18640 7134 4538 15101 17513
"200663_at" 12199 3084 6147 20591 15270 16181
"200664_s_at" 18613 845 6823 9397 4058 2131
"200665_s_at" 6958 8362 10340 18959 6252 14749
"200666_s_at" 16697 2822 7119 12878 14763 17321
"200667_at" 10496 15927 5401 10746 18605 13674
"200668_s_at" 13147 7463 16830 10101 6843 12980
"200669_s_at" 19114 5983 18130 7517 5164 3589
"200670_at" 19541 16909 19958 10566 15670 5244
"200671_s_at" 8130 17543 22054 10662 20361 6184
"200672_x_at" 12829 2646 17919 10860 19284 19298
"200673_at" 17078 4838 14018 11125 15798 16297
"200674_s_at" 5456 3051 9935 20032 8751 6118
"200675_at" 15224 6149 8308 11425 18482 20033
"200676_s_at" 18826 2459 7528 7476 21642 21744
"200677_at" 10135 7423 13627 11954 13537 5844
"200678_x_at" 13222 17992 6409 7546 15125 5088
"200679_x_at" 17088 16014 15052 12114 16736 3758
"200680_x_at" 12901 7445 9987 19699 8810 13928
"200681_at" 14442 18460 7996 10772 13864 5326
"200682_s_at" 18513 2701 13930 9464 13575 18067
"200683_s_at" 19188 7017 5410 9327 14785 13793
"200684_s_at" 15418 17257 17831 12635 3099 13535
"200685_at" 17518 19643 8035 7829 5114 13192
"200686_s_at" 17154 4796 5512 3503 18009 19043
"200687_s_at" 16939 16740 16864 9865 14860 17807
"200688_at" 11689 17797 2363 7319 14718 16221
"200689_x_at" 3236 16598 6943 20281 8802 15625
"200690_at" 15423 6152 14661 7592 5245 15106
"200691_s_at" 17475 19810 15233 9913 17911 17232
"200692_s_at" 18416 5504 17460 3976 18035 6130
"200693_at" 16992 5703 15864 12253 17084 15006
"200694_s_at" 13190 16151 7604 9802 14779 15027
"200695_at" 18592 3014 2647 3032 3570 15169
"200696_s_at" 15240 18007 17052 10395 15226 2902
"200697_at" 20867 17213 5824 6024 16376 16718
"200698_at" 17570 6891 15856 9787 15248 14469
"200699_at" 2386 20673 8321 6864 19728 12775
"200700_s_at" 10398 15947 18314 11575 14171 15266
"200701_at" 12392 2464 13702 12769 2831 5261
"200702_s_at" 16686 4802 6391 7556 6711 2608
"200703_at" 12461 4162 15442 20083 15386 17100
"200704_at" 12869 20217 3549 12910 19246 5361
"200705_s_at" 5319 15953 5871 19540 5809 3807
"200706_s_at" 11607 17014 7465 8936 15297 20346
"200707_at" 12079 21059 3559 4563 4772 17828
"200708_at" 12530 6485 16344 9518 13248 16259
"200709_at" 15468 20202 18888 4808 19109 5412
"200710_at" 18405 6790 2456 9186 18138 6543
"200711_s_at" 19774 19288 16247 8012 6770 13284
"200712_s_at" 20057 986 16861 3057 18118 4863
"200713_s_at" 15106 18773 13745 7523 15257 17521
"200714_x_at" 12268 19756 16078 9007 5231 13995
"200715_x_at" 11460 18024 8272 13384 14654 16473
"200716_x_at" 5496 5022 9975 15546 8794 6187
"200717_x_at" 5386 16398 9864 15424 8669 8644
"200718_s_at" 15209 18901 16251 19487 12349 16057
"200719_at" 19763 3877 6780 12496 3989 14905
"200720_s_at" 15128 2317 17429 4940 13303 5305
"200721_s_at" 19709 16868 17612 9826 14544 14361
"200722_s_at" 21228 1352 21583 8586 2433 6539
"200723_s_at" 20696 4989 17695 8680 5221 5851
"200724_at" 5672 16492 22009 20510 3677 18338
"200725_x_at" 2967 16134 6267 19973 8624 5879
"200726_at" 18952 5063 16340 3465 13911 14926
"200727_s_at" 19727 19958 6303 846 3185 1167
"200728_at" 15308 7468 19729 21039 16456 2236
"200729_s_at" 15161 5502 14889 4531 13107 15296
"200730_s_at" 21027 17686 19773 4400 14428 1515
"200731_s_at" 21748 17312 18454 7587 13412 6651
"200732_s_at" 12513 20472 16311 10892 18384 15680
"200733_s_at" 20419 999 5254 2878 15465 4469
"200734_s_at" 21284 18236 6650 12438 6096 14462
"200735_x_at" 5447 6401 9925 15494 8738 5959
"200736_s_at" 11535 13577 5373 17112 11688 5632
"200737_at" 14019 2307 13668 3532 6833 13003
"200738_s_at" 11404 17736 14658 13475 16371 5216
"200739_s_at" 19190 1550 6202 8406 5143 4308
"200740_s_at" 15974 18061 15608 10852 16172 13422
"200741_s_at" 5306 18571 9773 15329 8560 8563
"200742_s_at" 19463 20185 17772 12272 4743 3438
"200743_s_at" 13615 17124 5650 9425 3062 5620
"200744_s_at" 20511 6083 16853 8428 12694 14572
"200745_s_at" 14680 19375 16557 2956 5050 13108
"200746_s_at" 14912 3289 7833 8934 17974 15620
"200747_s_at" 14518 19256 3684 6855 19468 13444
"200748_s_at" 2491 4861 9998 13207 5001 5313
"200749_at" 20192 17774 17310 4427 15300 17603
"200750_s_at" 16141 16051 9843 15400 8635 6123
"200751_s_at" 21392 4333 15545 6158 13587 5028
"200752_s_at" 12404 2827 4833 9457 14849 15217
"200753_x_at" 19305 3679 6205 10321 14086 6511
"200754_x_at" 14937 16419 8230 13004 12860 6586
"200755_s_at" 16082 2914 15478 6179 2494 18537
"200756_x_at" 16025 17874 18340 5311 12533 6136
"200757_s_at" 14765 7219 7591 6345 5504 18956
"200758_s_at" 20734 6517 6611 9581 6112 6576
"200759_x_at" 12327 3950 6725 6512 3862 18095
"200760_s_at" 18798 3635 14170 7143 16409 4714
"200761_s_at" 17645 16664 18303 8787 17832 4207
"200762_at" 14907 19795 16627 5163 19562 5050
"200763_s_at" 5461 7125 9939 15511 8754 8705
"200764_s_at" 16587 5006 17073 8608 4900 4919
"200765_x_at" 4085 18264 11271 11274 15194 8524
"200766_at" 12147 6019 2942 8662 15287 14738
"200767_s_at" 18111 1742 3047 4880 5176 4053
"200768_s_at" 14200 20445 15046 9707 13943 16444
"200769_s_at" 22180 1669 20832 8101 14827 20015
"200770_s_at" 12256 3107 14107 11591 5828 12847
"200771_at" 18285 4073 6433 4321 6130 18251
"200772_x_at" 5415 5959 9894 15462 6349 5765
"200773_x_at" 10184 15840 14592 13413 6578 15815
"200774_at" 18117 18091 14944 11840 13781 5151
"200775_s_at" 15606 6723 4809 12500 3095 19881
"200776_s_at" 21928 4185 18411 6854 12567 3464
"200777_s_at" 13795 4045 13625 12099 13272 15985
"200778_s_at" 21052 17473 17658 7851 15454 14024
"200779_at" 12792 3987 14531 12480 15315 4838
"200780_x_at" 11702 17691 13659 19632 6309 5721
"200781_s_at" 5372 5135 7211 20348 8646 5825
"200782_at" 13757 16245 16789 8147 13007 15389
"200783_s_at" 20063 5450 18811 8852 17449 16385
"200784_s_at" 5184 9729 2749 16148 9950 16128
"200785_s_at" 4036 13458 16148 13181 9801 304
"200786_at" 16368 5566 5937 9989 12717 6750
"200787_s_at" 20883 3372 922 21218 19602 3592
"200788_s_at" 14012 4147 15707 9805 6294 15109
"200789_at" 12548 4128 6394 8918 2727 12924
"200790_at" 19131 17299 9887 8839 12672 6033
"200791_s_at" 15841 20907 8065 4025 20203 19991
"200792_at" 16204 17094 13466 10378 5719 6293
"200793_s_at" 14566 801 7669 8916 21035 15895
"200794_x_at" 17644 6873 15874 8242 12924 19785
"200795_at" 2147 1525 19603 9906 5029 7843
"200796_s_at" 21933 17638 19592 3996 6179 20203
"200797_s_at" 10619 7290 7508 7520 13968 19534
"200798_x_at" 12946 2297 18210 5211 5530 16531
"200799_at" 4632 7388 13996 9520 15109 16026
"200800_s_at" 11350 2870 8192 7357 2745 4554
"200801_x_at" 5277 16701 9737 15293 8522 8535
"200802_at" 14769 3197 4487 11061 6913 5810
"200803_s_at" 19393 6284 17210 9383 5759 6171
"200804_at" 12837 4196 16589 7376 6171 4815
"200805_at" 18071 20934 16819 8081 13396 5228
"200806_s_at" 20783 4841 14963 9942 5975 14640
"200807_s_at" 12539 17332 9748 15308 8541 12919
"200808_s_at" 3546 7355 16124 19472 18330 15786
"200809_x_at" 5293 17585 13548 15315 8546 5592
"200810_s_at" 11770 17518 14385 9653 17794 18784
"200811_at" 18666 6039 14874 20531 3654 18819
"200812_at" 16828 18427 7077 9083 6729 14018
"200813_s_at" 21211 3736 16424 7229 2914 15461
"200814_at" 15118 5497 6612 19805 12656 15126
"200815_s_at" 14227 18805 4866 6621 17022 1649
"200816_s_at" 12090 17089 7290 9072 19724 19231
"200817_x_at" 5291 10477 9751 15310 8543 8545
"200818_at" 14133 5464 7101 12664 3433 6141
"200819_s_at" 5394 16366 9869 15430 8676 13681
"200820_at" 15204 17241 6732 7537 13327 4796
"200821_at" 12763 4088 15420 3788 17559 20918
"200822_x_at" 12668 7368 4407 11313 17889 6634
"200823_x_at" 11015 3033 16350 19671 5480 5387
"200824_at" 10342 5821 14676 15875 22086 4798
"200825_s_at" 18633 18756 17827 11520 6862 15554
"200826_at" 14070 6885 4318 19538 16301 13414
"200827_at" 9908 7160 14403 11269 18446 15900
"200828_s_at" 20484 6365 15395 6167 5492 3429
"200829_x_at" 15004 15931 14279 6203 17378 16631
"200830_at" 19184 16956 17068 10396 18304 18406
"200831_s_at" 16558 18144 14909 9423 6168 2115
"200832_s_at" 11082 16953 15825 9472 12244 19292
"200833_s_at" 13643 19014 17424 6094 17131 15628
"200834_s_at" 5332 4292 9805 15357 8595 8592
"200835_s_at" 12035 1631 793 1678 12807 1280
"200836_s_at" 181 20479 3469 2741 20996 22054
"200837_at" 13303 4903 6000 11253 4726 20689
"200838_at" 11661 20331 20777 7448 14018 6043
"200839_s_at" 11366 19095 14671 11619 15492 18464
"200840_at" 12018 6084 8299 12819 8509 17082
"200841_s_at" 20820 2599 15714 2916 2085 2260
"200842_s_at" 12111 17836 13678 9697 13570 4752
"200843_s_at" 12153 20058 6097 8617 13783 15042
"200844_s_at" 14927 4356 14701 10970 5363 6209
"200845_s_at" 15319 17255 14576 9920 15572 13680
"200846_s_at" 16321 2769 15055 7347 14765 13356
"200847_s_at" 10727 19640 7619 5527 20082 5250
"200848_at" 18167 5754 15915 7738 12486 13041
"200849_s_at" 13949 19018 18212 11884 19557 21302
"200850_s_at" 16752 7248 16213 7885 15558 17906
"200851_s_at" 20501 16512 19191 5587 19349 18992
"200852_x_at" 18793 2242 6507 12403 5172 1470
"200853_at" 11288 15803 13354 12866 15008 14645
"200854_at" 19934 17842 19487 6897 4963 5635
"200855_at" 20481 16256 15412 3337 13319 16067
"200856_x_at" 21593 21693 19135 9685 19232 15682
"200857_s_at" 12922 19834 20250 12721 6791 19349
"200858_s_at" 13340 3276 3292 6967 15268 3236
"200859_x_at" 11177 18149 7383 13258 5680 15530
"200860_s_at" 17300 18575 8387 8979 13282 14323
"200861_at" 13466 17279 5526 5814 13468 21044
"200862_at" 16338 17276 6031 4684 13655 14631
"200863_s_at" 12529 7456 14750 13118 14823 13518
"200864_s_at" 21729 6547 17114 4492 13480 15226
"200865_at" 2203 18058 3139 13179 2458 9484
"200866_s_at" 21060 16817 18541 3764 16218 4942
"200867_at" 13223 5085 16549 11099 5713 3954
"200868_s_at" 16042 2444 13371 9678 5696 5189
"200869_at" 5314 17270 9783 15340 8571 12828
"200870_at" 16653 17615 18237 6535 14819 5704
"200871_s_at" 9984 16072 7178 11077 18830 17068
"200872_at" 13039 3441 13975 19873 8530 5714
"200873_s_at" 11791 17928 14464 10344 6860 5747
"200874_s_at" 16412 18054 5111 5712 4953 12747
"200875_s_at" 10917 16673 13737 10273 12221 17036
"200876_s_at" 13608 5517 8249 12377 14842 13921
"200877_at" 18132 18005 13764 10756 15294 14953
"200878_at" 986 6851 15834 13356 12867 20202
"200879_s_at" 1622 11792 5721 9575 11549 21795
"200880_at" 18765 16713 15872 7008 15330 17941
"200881_s_at" 20442 5954 7536 6023 12858 16053
"200882_s_at" 14770 4269 3608 8952 13274 5500
"200883_at" 20284 6896 20239 9902 14704 18968
"200884_at" 12390 20172 5895 8800 14065 19313
"200885_at" 3205 19854 17534 12740 16823 15960
"200886_s_at" 13144 19389 6718 12957 13360 4100
"200887_s_at" 15254 15973 18474 19935 17516 17762
"200888_s_at" 3248 4187 5429 12638 13324 6088
"200889_s_at" 20141 3948 18069 8209 13690 6286
"200890_s_at" 21576 5182 18531 12006 5389 19169
"200891_s_at" 14120 6282 2049 3985 6595 21307
"200892_s_at" 19609 3379 15410 8092 15342 14745
"200893_at" 16357 5669 8358 3600 16862 14967
"200894_s_at" 18615 15994 18063 8158 5651 13141
"200895_s_at" 17390 19071 14852 6386 18928 19848
"200896_x_at" 14313 19293 6238 13569 12715 6637
"200897_s_at" 5520 16331 17183 10096 15939 17422
"200898_s_at" 17574 19320 8292 2757 6366 13862
"200899_s_at" 12830 21462 13523 8602 13980 1924
"200900_s_at" 18823 634 3984 10324 2746 3492
"200901_s_at" 15193 18215 18741 4340 19660 14258
"200902_at" 17874 3041 6350 9200 19552 15788
"200903_s_at" 11722 16862 16878 11318 14321 15545
"200904_at" 11595 2238 21537 21541 4103 4162
"200905_x_at" 12828 17922 2519 8995 5763 15498
"200906_s_at" 9281 21321 6982 20863 18169 5619
"200907_s_at" 7444 18516 7233 5890 15877 17611
"200908_s_at" 11126 768 19563 13191 4635 3264
"200909_s_at" 5350 17173 9823 13581 8609 3983
"200910_at" 13610 4785 7937 11288 5692 18509
"200911_s_at" 14819 16563 4755 4834 12877 16800
"200912_s_at" 14363 7343 15145 7619 16141 15842
"200913_at" 17743 18419 13887 20586 15827 20249
"200914_x_at" 16974 17502 16278 11301 18241 6595
"200915_x_at" 17041 18355 15409 7852 20110 19640
"200916_at" 13449 4477 8068 11429 12280 13835
"200917_s_at" 18560 1626 773 302 1316 2030
"200918_s_at" 19926 17807 14729 11939 12756 15543
"200919_at" 12044 16803 18288 11076 21195 17423
"200920_s_at" 11684 5607 5384 10826 3600 4484
"200921_s_at" 11536 19475 15471 9950 19434 18597
"200922_at" 21431 18886 20818 8838 4725 17758
"200923_at" 7952 2925 2746 3050 20950 17506
"200924_s_at" 16218 3532 13356 5223 16867 17001
"200925_at" 15219 17163 9909 20096 13301 6443
"200926_at" 5462 16135 9941 15512 8756 8706
"200927_s_at" 19034 17109 19329 8949 4874 6703
"200928_s_at" 14983 12226 396 116 18233 2176
"200929_at" 19968 3506 15585 6776 15222 19151
"200930_s_at" 2249 15176 900 13700 50 19832
"200931_s_at" 11812 17075 14204 6245 6638 14989
"200932_s_at" 18568 5977 1264 8281 12700 15873
"200933_x_at" 5425 6906 9906 15472 8718 8680
"200934_at" 14459 2840 16743 3358 14224 18974
"200935_at" 22102 20646 18909 7674 14095 18354
"200936_at" 5433 4580 9911 15483 8725 8687
"200937_s_at" 10156 6729 15094 11526 6119 6190
"200938_s_at" 4665 14623 6803 14409 2626 8431
"200939_s_at" 3790 9685 1246 21512 19532 5729
"200940_s_at" 18432 21572 6649 3560 17633 21019
"200941_at" 12747 5645 6146 4107 14583 5924
"200942_s_at" 19910 4744 16693 13546 12978 4217
"200943_at" 16910 7090 6084 19681 17584 18283
"200944_s_at" 12026 16461 18467 13408 13432 18839
"200945_s_at" 10532 18324 18316 9846 18884 14902
"200946_x_at" 20532 4019 16692 6811 5912 5084
"200947_s_at" 11609 3813 14791 5079 17910 19324
"200948_at" 20697 6869 14565 11970 15847 13573
"200949_x_at" 3193 6396 13979 13491 5507 5425
"200950_at" 20256 3937 5390 11872 13538 13946
"200951_s_at" 20334 10567 9809 17355 8427 9289
"200952_s_at" 10337 8129 9600 14426 1815 14533
"200953_s_at" 14296 9501 1573 18993 21046 1084
"200954_at" 17258 4298 5560 9574 17721 13799
"200955_at" 21648 5227 15532 8697 18632 19627
"200956_s_at" 21256 17026 13921 3633 6211 4377
"200957_s_at" 16801 15967 13906 11745 4603 18417
"200958_s_at" 14646 6120 17378 10443 12530 13616
"200959_at" 19855 2663 2583 4406 17704 2752
"200960_x_at" 14776 4418 7636 10907 16721 5029
"200961_at" 12609 2574 17049 12365 17410 16574
"200962_at" 20740 20228 13894 3756 17401 19797
"200963_x_at" 5464 6140 9945 15514 8758 5141
"200964_at" 16843 5107 14310 19399 17969 15229
"200965_s_at" 6951 18872 14817 5214 14464 14832
"200966_x_at" 10395 17328 8316 19461 13509 4129
"200967_at" 14837 19401 5265 10460 16979 6575
"200968_s_at" 17226 5917 6691 10228 15064 4309
"200969_at" 13219 7030 4291 6461 17496 18511
"200970_s_at" 18057 5029 7074 11440 16142 16263
"200971_s_at" 14780 4305 13396 9382 14671 17310
"200972_at" 18934 5067 5357 19406 18733 14005
"200973_s_at" 16549 1812 17318 2691 16080 16384
"200974_at" 760 4180 21634 2214 6953 12825
"200975_at" 17682 5696 13681 13329 12630 13833
"200976_s_at" 16966 6259 13657 10626 13893 13336
"200977_s_at" 13830 4051 5942 5832 6500 14628
"200978_at" 15921 17847 6921 9679 16489 5745
"200979_at" 15250 17681 2769 490 5258 16320
"200980_s_at" 17009 15898 4959 9983 16813 13421
"200981_x_at" 11524 5723 7911 10899 3962 14065
"200982_s_at" 21226 4276 5172 4353 12283 3608
"200983_x_at" 5148 6309 3773 11578 5940 16272
"200984_s_at" 11563 6559 15322 10333 13051 5404
"200985_s_at" 14891 4727 13416 11723 13818 3927
"200986_at" 4448 7650 10816 18189 7003 8428
"200987_x_at" 21736 5425 19990 5982 12376 17149
"200988_s_at" 13043 21659 6996 20558 14046 19873
"200989_at" 14720 16434 15217 9196 17088 16193
"200990_at" 19912 3073 8381 19647 12201 14988
"200991_s_at" 3081 4449 15626 8399 12945 20576
"200992_at" 19757 4490 17624 7604 6204 13814
"200993_at" 14411 5912 16733 6835 12661 13515
"200994_at" 16579 16064 15854 3632 19483 18019
"200995_at" 14191 19420 6860 4552 17937 20389
"200996_at" 16683 7193 15604 5957 6752 15162
"200997_at" 16318 17125 6991 8345 16369 20127
"200998_s_at" 2849 19205 7023 5639 15350 6355
"200999_s_at" 13599 19543 14856 12410 6287 4949
"201000_at" 19481 15882 3696 10567 4956 13976
"201001_s_at" 19086 4518 4670 11523 15593 14826
"201002_s_at" 14220 7399 14400 9522 6946 16998
"201003_x_at" 19489 5762 5557 3321 15747 6237
