"inst_1725" "inst_2874" "inst_7017" "inst_7256"
"1007_s_at" 16497 11690 4100 18748
"1053_at" 19908 16515 7128 15550
"117_at" 18193 8788 9772 12057
"121_at" 19545 13784 911 2621
"1255_g_at" 2885 2787 13354 9439
"1294_at" 17439 19617 14525 11079
"1316_at" 3548 12882 12710 21484
"1320_at" 10343 684 6133 12255
"1405_i_at" 5563 5459 366 15108
"1431_at" 9937 4714 11586 7933
"1438_at" 8876 18189 12912 19923
"1487_at" 18731 15437 2595 19968
"1494_f_at" 21378 1154 8586 7470
"1598_g_at" 2538 12236 16650 20002
"160020_at" 17604 10025 15692 21652
"1729_at" 210 19556 2348 17205
"1773_at" 643 17775 1096 18923
"177_at" 4548 2040 14006 7982
"179_at" 17787 2281 3033 21509
"1861_at" 2087 18682 20766 4310
"200000_s_at" 16206 16087 2479 19097
"200001_at" 2811 15217 17835 18774
"200002_at" 5728 2354 6107 4454
"200003_s_at" 18255 9506 5212 16072
"200004_at" 19859 11237 5830 3846
"200005_at" 16766 13560 18052 18642
"200006_at" 3511 11116 6938 16005
"200007_at" 5138 10088 4649 2190
"200008_s_at" 6241 11353 16475 18314
"200009_at" 4255 9899 16044 18995
"200010_at" 4435 2095 4795 4002
"200011_s_at" 17992 16094 3973 2467
"200012_x_at" 5433 1482 7210 16656
"200013_at" 3215 9591 6734 16200
"200014_s_at" 20434 15956 16956 5670
"200015_s_at" 17129 16846 16672 2698
"200016_x_at" 20638 2355 15889 5095
"200017_at" 17184 2361 17142 5316
"200018_at" 17673 1549 16791 3807
"200019_s_at" 17145 9471 16546 4839
"200020_at" 2246 11382 17020 907
"200021_at" 19758 1931 3815 18036
"200022_at" 18360 2129 5199 16291
"200023_s_at" 19596 13949 6395 4867
"200024_at" 16581 2347 6935 16134
"200025_s_at" 5936 2220 6700 3789
"200026_at" 4538 9674 16202 5972
"200027_at" 18340 14335 5565 4756
"200028_s_at" 19546 13795 7243 4823
"200029_at" 17490 2278 16139 20118
"200030_s_at" 18342 9780 6432 5655
"200031_s_at" 5359 4549 17248 16476
"200032_s_at" 16490 2105 17390 15503
"200033_at" 4784 2293 3755 2867
"200034_s_at" 6466 1577 17352 15433
"200035_at" 22101 9767 2325 16681
"200036_s_at" 6233 9916 5487 5276
"200037_s_at" 19218 12241 4118 5702
"200038_s_at" 6322 1832 16828 18287
"200039_s_at" 6432 15075 5257 17038
"200040_at" 17213 14753 16769 15754
"200041_s_at" 16656 16598 18425 20092
"200042_at" 16645 15359 5518 15907
"200043_at" 20319 10781 4651 2743
"200044_at" 19896 11044 17611 15470
"200045_at" 17623 16264 6330 6242
"200046_at" 4385 10806 4617 4850
"200047_s_at" 18397 12272 3745 3090
"200048_s_at" 17029 12130 6434 4015
"200049_at" 3597 19480 2874 5295
"200050_at" 20227 10818 19402 1998
"200051_at" 17442 20625 4614 5490
"200052_s_at" 3060 11681 5961 5777
"200053_at" 2549 17738 2976 3326
