"inst_1263" "inst_2618" "inst_4602" "inst_5663"
"1007_s_at" 7455 15785 12667 12083
"1053_at" 6329 20019 15450 19525
"117_at" 4748 10727 11254 814
"121_at" 19593 13254 12502 1606
"1255_g_at" 9324 9757 8843 8332
"1294_at" 9167 1467 3614 11998
"1316_at" 9101 2784 1849 18611
"1320_at" 16485 8458 8065 7096
"1405_i_at" 19792 11018 21166 10830
"1431_at" 10936 2145 779 477
"1438_at" 14844 1952 22181 1320
"1487_at" 4295 19302 15170 17621
"1494_f_at" 17388 1042 3710 7555
"1598_g_at" 22039 4513 14014 2057
"160020_at" 218 12646 14316 21244
"1729_at" 2462 20380 4709 19776
"1773_at" 3746 3249 21572 2841
"177_at" 4309 7788 15778 1901
"179_at" 22220 18229 21060 19766
"1861_at" 20735 17460 13387 17418
"200000_s_at" 20377 19849 17473 14845
"200001_at" 6536 14742 16048 17421
"200002_at" 9112 12082 5157 12058
"200003_s_at" 9128 13509 7087 12119
"200004_at" 4838 17199 14058 12725
"200005_at" 6210 18497 15071 17665
"200006_at" 7100 4559 4293 12612
"200007_at" 18664 18825 3197 12821
"200008_s_at" 2230 15669 21678 17804
"200009_at" 2993 12127 12295 12692
"200010_at" 19089 15867 19193 12433
"200011_s_at" 6403 17516 11895 15349
"200012_x_at" 8954 3023 5178 3716
"200013_at" 8763 4363 14167 11777
"200014_s_at" 4420 12329 11710 12837
"200015_s_at" 8090 13527 12284 15568
"200016_x_at" 19329 14113 5093 10973
"200017_at" 19159 11924 3926 10712
"200018_at" 18967 13638 11168 11612
"200019_s_at" 21104 14627 11477 12401
"200020_at" 526 20342 13110 12767
"200021_at" 7086 4474 7202 5989
"200022_at" 18915 15184 15828 10848
"200023_s_at" 7250 15245 3719 15088
"200024_at" 20065 3244 11469 10908
"200025_s_at" 19162 4452 4072 12013
"200026_at" 8557 11622 15213 5990
"200027_at" 8948 3875 3554 15404
"200028_s_at" 1527 15016 2559 13200
"200029_at" 19572 4287 4950 4176
"200030_s_at" 4805 13909 11617 10155
"200031_s_at" 20540 4594 7139 4461
"200032_s_at" 18960 3732 4752 5947
"200033_at" 4920 16798 12196 12416
"200034_s_at" 7212 11652 15381 10077
"200035_at" 22041 21213 19831 10490
"200036_s_at" 20363 4148 4592 10402
"200037_s_at" 7217 13290 2931 10241
"200038_s_at" 19910 11668 11650 10470
"200039_s_at" 9026 13605 12097 13938
"200040_at" 6859 17046 11839 14791
"200041_s_at" 5785 14313 17259 19666
"200042_at" 19651 3766 18097 19654
"200043_at" 4119 11887 1120 13824
"200044_at" 7747 12492 13720 15944
"200045_at" 8321 18850 14954 13009
"200046_at" 4429 20277 13134 13594
"200047_s_at" 4798 14358 2237 10685
"200048_s_at" 7071 13050 2757 16194
"200049_at" 20484 19217 16760 14002
"200050_at" 18872 17436 18221 14070
"200051_at" 21090 19095 16177 14266
"200052_s_at" 7311 15107 19053 15842
"200053_at" 21007 16168 19980 1989
"200054_at" 6663 13982 12465 13439
"200055_at" 7688 3604 12385 12264
"200056_s_at" 3822 12465 13308 13802
"200057_s_at" 7647 14988 2312 10945
"200058_s_at" 7357 16717 18560 14656
"200059_s_at" 7607 12061 13684 13823
"200060_s_at" 6096 3980 13642 19632
"200061_s_at" 6683 3489 7138 5938
"200062_s_at" 20456 6812 7081 5895
"200063_s_at" 20659 11632 7166 5957
"200064_at" 7207 13767 19203 10620
"200065_s_at" 3778 15083 15270 12374
"200066_at" 7583 20822 19631 15397
"200067_x_at" 3796 13322 11952 10658
"200068_s_at" 7592 15720 2277 10615
"200069_at" 5253 20523 12040 10110
"200070_at" 20393 13217 16198 2194
"200071_at" 3944 12098 13137 13117
"200072_s_at" 6293 16921 17807 16090
"200073_s_at" 8793 14666 3530 15772
"200074_s_at" 9134 13772 12642 3924
"200075_s_at" 5674 17039 16504 18648
"200076_s_at" 19149 14578 18598 19751
"200077_s_at" 9224 14513 5029 11345
"200078_s_at" 8762 19332 13863 15668
"200079_s_at" 6492 12908 18795 15147
"200080_s_at" 7195 12304 2938 11318
"200081_s_at" 20788 16157 17684 10505
"200082_s_at" 7835 4794 16148 10392
"200083_at" 9170 19830 4998 17842
"200084_at" 5599 16486 13145 15007
"200085_s_at" 19361 13266 12685 16906
"200086_s_at" 7726 11653 3329 16484
"200087_s_at" 2901 17896 5162 14205
"200088_x_at" 18675 6820 12383 5900
"200089_s_at" 19441 12479 12012 10307
"200090_at" 6354 16502 11005 16472
"200091_s_at" 21203 11625 14520 12523
"200092_s_at" 19180 14961 3754 10112
"200093_s_at" 20582 12614 3713 13026
"200094_s_at" 8918 12170 16266 13697
"200095_x_at" 19253 7018 7196 5984
"200096_s_at" 737 13016 18445 18962
"200097_s_at" 1192 20874 4338 13441
"200098_s_at" 5154 17376 4365 14824
"200099_s_at" 8815 12246 12694 5962
"200593_s_at" 21195 15132 18814 13593
"200594_x_at" 5647 17134 12536 11923
"200595_s_at" 19738 20316 11829 13400
"200596_s_at" 18804 15991 19180 10186
"200597_at" 8541 2557 11363 2710
"200598_s_at" 7235 15530 11651 12448
"200599_s_at" 4706 20480 17408 13590
"200600_at" 5547 7301 18515 6039
"200601_at" 2229 11792 1809 11250
"200602_at" 20718 11781 3892 15089
"200603_at" 8253 20771 11299 13837
"200604_s_at" 1986 20639 20644 15830
"200605_s_at" 2813 16843 14709 11551
"200606_at" 13723 15454 5021 14292
"200607_s_at" 5585 19537 4598 16880
"200608_s_at" 5546 16893 12928 11136
"200609_s_at" 2191 21087 11437 17712
"200610_s_at" 19995 13425 2760 14084
"200611_s_at" 6142 13862 17733 18252
"200612_s_at" 21083 610 22115 2417
"200613_at" 8384 16923 15427 19139
"200614_at" 7889 14310 13250 11428
"200615_s_at" 5584 14864 20245 12957
"200616_s_at" 1535 17426 11317 20240
"200617_at" 6934 4087 18164 11293
"200618_at" 6207 13994 17767 16526
"200619_at" 7998 4519 21103 12726
"200620_at" 3182 18857 13583 13637
"200621_at" 8708 12260 14871 19263
"200622_x_at" 7927 3804 17099 20177
"200623_s_at" 7103 17566 4943 15265
"200624_s_at" 5505 21405 17583 16628
"200625_s_at" 19454 17217 11901 20008
"200626_s_at" 4521 21942 12473 10768
"200627_at" 5366 15009 16645 13579
"200628_s_at" 21525 14822 20888 17227
"200629_at" 6831 14852 16271 15538
"200630_x_at" 19046 11822 3641 10162
"200631_s_at" 4055 13013 2737 11334
"200632_s_at" 8310 21077 14935 13337
"200633_at" 8898 11686 7137 4211
"200634_at" 19240 13584 16427 14348
"200635_s_at" 9870 12385 17102 4277
"200636_s_at" 9620 17330 11146 3339
"200637_s_at" 13037 19436 21797 15691
"200638_s_at" 1452 15697 14747 11467
"200639_s_at" 6605 13681 12787 11743
"200640_at" 6496 15548 14501 13423
"200641_s_at" 5583 18646 21121 15945
"200642_at" 6704 12550 15669 13750
"200643_at" 19085 2599 20607 10681
"200644_at" 791 14381 2451 13159
"200645_at" 7488 17202 13615 15881
"200646_s_at" 21816 20606 20496 20358
"200647_x_at" 18690 17991 15905 10379
"200648_s_at" 21585 2633 14547 14018
"200649_at" 21487 2255 20594 19618
"200650_s_at" 19277 16264 7062 11579
"200651_at" 20157 12842 17999 14021
"200652_at" 18666 15884 17971 20315
"200653_s_at" 6640 17479 15013 12790
"200654_at" 19194 16173 14334 14956
"200655_s_at" 19147 16983 2709 4440
"200656_s_at" 4048 18925 21670 13972
"200657_at" 5159 14452 3262 3817
"200658_s_at" 7131 18829 20188 19166
"200659_s_at" 3193 12904 19979 16527
"200660_at" 20736 14290 15294 18204
"200661_at" 7637 16646 15884 10136
"200662_s_at" 6520 19104 14545 19554
"200663_at" 18732 12387 4150 11322
"200664_s_at" 3192 14078 20632 19512
"200665_s_at" 14337 4843 8245 5015
"200666_s_at" 8566 12330 19969 18901
"200667_at" 3749 17358 4876 15610
"200668_s_at" 3007 14816 12366 16485
"200669_s_at" 1281 17119 12081 16530
"200670_at" 21093 16346 14675 15693
"200671_s_at" 11903 883 14951 22241
"200672_x_at" 21825 12689 17133 10520
"200673_at" 2824 15800 11123 12809
"200674_s_at" 8843 3969 4612 3263
"200675_at" 8157 18069 13220 15965
"200676_s_at" 18758 2456 16550 10788
"200677_at" 1338 12522 4559 14192
"200678_x_at" 8634 14551 18441 17153
"200679_x_at" 20206 18487 12270 11992
"200680_x_at" 7834 19085 11518 5986
"200681_at" 6412 16122 11290 12652
"200682_s_at" 5063 15361 18883 16440
"200683_s_at" 6596 20917 16668 19126
"200684_s_at" 2322 18618 19361 17275
"200685_at" 5095 11868 3826 22064
"200686_s_at" 97 13933 4703 13751
"200687_s_at" 18932 14454 20693 16759
"200688_at" 19984 21602 4766 2070
"200689_x_at" 8349 14606 2503 3288
"200690_at" 4168 19991 12707 18772
"200691_s_at" 4241 16514 11389 13446
"200692_s_at" 9111 16108 19838 18124
"200693_at" 2656 14624 11672 15730
"200694_s_at" 5194 16139 16837 14450
"200695_at" 21112 16857 21195 12318
"200696_s_at" 6506 20567 3655 2102
"200697_at" 2021 12857 18238 15296
"200698_at" 8188 18596 18514 13844
"200699_at" 5782 19314 15083 15841
"200700_s_at" 6924 12207 2544 12770
"200701_at" 3856 16789 16929 15601
"200702_s_at" 2393 4086 12287 16674
"200703_at" 5200 12953 4695 12522
"200704_at" 4776 16019 2244 3834
"200705_s_at" 8445 4207 15011 4388
"200706_s_at" 8675 18846 3150 11977
"200707_at" 20049 3929 15309 18475
"200708_at" 3020 12461 14138 11171
"200709_at" 8256 20630 12034 17180
"200710_at" 8330 19195 18800 17350
"200711_s_at" 18973 16109 13001 3767
"200712_s_at" 872 20179 20249 17586
"200713_s_at" 493 13005 2043 11391
"200714_x_at" 1008 13793 19166 15671
"200715_x_at" 6443 3825 12559 12513
"200716_x_at" 19129 11747 16536 16656
"200717_x_at" 18747 6910 7135 5935
"200718_s_at" 4675 12249 2816 10083
"200719_at" 6486 17905 3633 15201
"200720_s_at" 19119 17539 18131 20174
"200721_s_at" 2729 17568 18837 19211
"200722_s_at" 240 12408 22158 20154
"200723_s_at" 1175 13318 17702 11776
"200724_at" 12638 201 1229 20757
"200725_x_at" 8081 3913 4498 4039
"200726_at" 19415 17510 13501 12392
"200727_s_at" 6021 20508 3475 21159
"200728_at" 8040 14480 18529 18709
"200729_s_at" 2167 18561 11128 13652
"200730_s_at" 2610 17036 19846 10889
"200731_s_at" 9151 20573 18416 20684
"200732_s_at" 4052 11695 15504 12591
"200733_s_at" 1222 21232 18218 13807
"200734_s_at" 18674 2981 13224 18379
"200735_x_at" 19681 4695 15111 4305
"200736_s_at" 8826 8361 4083 4799
"200737_at" 7928 20590 17407 19095
"200738_s_at" 7304 14103 11392 13004
"200739_s_at" 21208 20777 18014 21873
"200740_s_at" 4746 13018 4621 14281
"200741_s_at" 20301 6813 11162 5896
"200742_s_at" 722 3029 15994 10662
"200743_s_at" 8704 13020 15082 20343
"200744_s_at" 6597 16395 18690 18378
"200745_s_at" 19363 19865 3228 11722
"200746_s_at" 6628 17399 13039 16002
"200747_s_at" 21134 18891 19047 3147
"200748_s_at" 18901 12059 15103 4127
"200749_at" 5398 19076 15875 18391
"200750_s_at" 8532 4680 12582 11542
"200751_s_at" 5351 18533 21447 18781
"200752_s_at" 7228 12415 18626 18945
"200753_x_at" 2494 15011 19766 15361
"200754_x_at" 7809 3571 15452 10936
"200755_s_at" 5429 20532 17350 19103
"200756_x_at" 3738 16932 21788 21474
"200757_s_at" 3854 16355 15617 11536
"200758_s_at" 6409 12164 18103 12983
"200759_x_at" 7796 15977 16852 3492
"200760_s_at" 4574 19430 15488 19676
"200761_s_at" 5335 12058 14497 14867
"200762_at" 1219 20700 5117 10231
"200763_s_at" 19848 4736 4369 4115
"200764_s_at" 11651 2437 8699 18365
"200765_x_at" 11253 15356 6732 13151
"200766_at" 4858 19106 18129 10500
"200767_s_at" 5521 13063 18208 16743
"200768_s_at" 7633 17744 14715 17282
"200769_s_at" 289 12642 21957 17591
